Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
11	Spectrogram 1	1	11.091440119	11.332746355	0.000	166.767	0252.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 8_11.wav	0.2413	0.2368	26	3	2	2	
12	Spectrogram 1	1	12.125609704	12.323825541	0.000	180.521	0252.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 8_11.wav	0.1982	1.2710	26	3	2	2	
13	Spectrogram 1	1	12.672857776	12.875382653	0.000	176.223	0252.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 8_11.wav	0.2025	1.8182	26	3	2	2	
14	Spectrogram 1	1	13.461412084	13.651009842	0.000	178.801	0252.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 8_11.wav	0.1896	2.6068	26	3	2	2	
15	Spectrogram 1	1	13.892316078	14.125004235	0.000	171.924	0252.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 8_11.wav	0.2327	3.0377	26	3	2	2	
16	Spectrogram 1	1	14.409400871	14.624852868	0.000	175.363	0252.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 8_11.wav	0.2155	3.5547	26	3	2	2	
17	Spectrogram 1	1	14.874777184	15.047138781	0.000	195.994	0252.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 8_11.wav	0.1724	4.0201	26	3	2	2	
18	Spectrogram 1	1	15.529751254	15.753821331	0.000	190.836	0252.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 8_11.wav	0.2241	4.6751	26	3	2	2	
19	Spectrogram 1	1	15.977866996	16.210555153	0.000	206.309	0252.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 8_11.wav	0.2327	5.1232	26	3	2	2	
20	Spectrogram 1	1	17.623920252	17.873844569	0.000	214.906	0252.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 8_11.wav	0.2499	6.7692	26	3	2	2	
21	Spectrogram 1	1	19.191583520	19.450125916	0.000	211.467	0252.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 8_11.wav	0.2585	8.3370	26	3	2	2	
22	Spectrogram 1	1	19.881029910	20.122336146	0.000	208.029	0252.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 8_11.wav	0.2413	9.0264	26	3	2	2	
23	Spectrogram 1	1	20.751455977	21.018616453	0.000	213.186	0252.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 8_11.wav	0.2672	9.8968	26	3	2	2	
24	Spectrogram 1	1	21.216832290	21.423666207	0.000	220.063	0252.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 8_11.wav	0.2068	10.3622	26	3	2	2	
25	Spectrogram 1	1	21.794243642	22.018313719	0.000	226.940	0253.DSG_RAWD_HMS_ 9_10_ 0__DMY_22_ 8_11.wav	0.2241	0.0849	26	3	2	2	
26	Spectrogram 1	1	293.469799825	293.668015662	0.000	182.240	0278.DSG_RAWD_HMS_13_20_ 0__DMY_22_ 8_11.wav	0.1982	0.3944	26	3	2	2	
27	Spectrogram 1	1	293.969648457	294.193718534	0.000	199.432	0278.DSG_RAWD_HMS_13_20_ 0__DMY_22_ 8_11.wav	0.2241	0.8943	26	3	2	2	
28	Spectrogram 1	1	294.710803327	294.883164924	0.000	206.309	0278.DSG_RAWD_HMS_13_20_ 0__DMY_22_ 8_11.wav	0.1724	1.6354	26	3	2	2	
29	Spectrogram 1	1	295.089998841	295.296832758	0.000	199.432	0278.DSG_RAWD_HMS_13_20_ 0__DMY_22_ 8_11.wav	0.2068	2.0146	26	3	2	2	
30	Spectrogram 1	1	295.977661068	296.218967305	0.000	206.309	0278.DSG_RAWD_HMS_13_20_ 0__DMY_22_ 8_11.wav	0.2413	2.9023	26	3	2	2	
31	Spectrogram 1	1	296.649871299	296.848087136	0.000	211.467	0278.DSG_RAWD_HMS_13_20_ 0__DMY_22_ 8_11.wav	0.1982	3.5745	26	3	2	2	
32	Spectrogram 1	1	297.270373050	297.503061206	0.000	199.432	0278.DSG_RAWD_HMS_13_20_ 0__DMY_22_ 8_11.wav	0.2327	4.1950	26	3	2	2	
33	Spectrogram 1	1	298.778537028	298.950898625	0.000	213.186	0278.DSG_RAWD_HMS_13_20_ 0__DMY_22_ 8_11.wav	0.1724	5.7031	26	3	2	2	
34	Spectrogram 1	1	299.045697504	299.295621820	0.000	213.186	0278.DSG_RAWD_HMS_13_20_ 0__DMY_22_ 8_11.wav	0.2499	5.9703	26	3	2	2	
35	Spectrogram 1	1	299.894559715	300.110011712	0.000	220.063	0278.DSG_RAWD_HMS_13_20_ 0__DMY_22_ 8_11.wav	0.2155	6.8191	26	3	2	2	
36	Spectrogram 1	1	300.691732104	300.933038340	0.000	216.625	0278.DSG_RAWD_HMS_13_20_ 0__DMY_22_ 8_11.wav	0.2413	7.6163	26	3	2	2	
37	Spectrogram 1	1	301.036455299	301.277761535	0.000	216.625	0278.DSG_RAWD_HMS_13_20_ 0__DMY_22_ 8_11.wav	0.2413	7.9610	26	3	2	2	
38	Spectrogram 1	1	302.656654315	302.863488232	0.000	195.994	0278.DSG_RAWD_HMS_13_20_ 0__DMY_22_ 8_11.wav	0.2068	9.5813	26	3	2	2	
39	Spectrogram 1	1	303.156502948	303.363336865	0.000	194.275	0278.DSG_RAWD_HMS_13_20_ 0__DMY_22_ 8_11.wav	0.2068	10.0811	26	3	2	2	
40	Spectrogram 1	1	304.018310936	304.207908693	0.000	197.713	0279.DSG_RAWD_HMS_13_30_ 0__DMY_22_ 8_11.wav	0.1896	0.0882	26	3	2	2	
41	Spectrogram 1	1	304.380270291	304.604340367	0.000	197.713	0279.DSG_RAWD_HMS_13_30_ 0__DMY_22_ 8_11.wav	0.2241	0.4502	26	3	2	2	
42	Spectrogram 1	1	307.396574795	307.637881031	0.000	206.309	0279.DSG_RAWD_HMS_13_30_ 0__DMY_22_ 8_11.wav	0.2413	3.4665	26	3	2	2	
43	Spectrogram 1	1	308.809939894	309.034009971	0.000	208.029	0279.DSG_RAWD_HMS_13_30_ 0__DMY_22_ 8_11.wav	0.2241	4.8799	26	3	2	2	
44	Spectrogram 1	1	309.499386284	309.706220201	0.000	208.029	0279.DSG_RAWD_HMS_13_30_ 0__DMY_22_ 8_11.wav	0.2068	5.5694	26	3	2	2	
45	Spectrogram 1	1	309.818255240	310.025089157	0.000	214.906	0279.DSG_RAWD_HMS_13_30_ 0__DMY_22_ 8_11.wav	0.2068	5.8882	26	3	2	2	
46	Spectrogram 1	1	310.895515224	311.119585301	0.000	225.221	0279.DSG_RAWD_HMS_13_30_ 0__DMY_22_ 8_11.wav	0.2241	6.9655	26	3	2	2	
47	Spectrogram 1	1	311.834885931	311.998629448	0.000	218.344	0279.DSG_RAWD_HMS_13_30_ 0__DMY_22_ 8_11.wav	0.1637	7.9049	26	3	2	2	
48	Spectrogram 1	1	312.653603519	312.877673595	0.000	220.063	0279.DSG_RAWD_HMS_13_30_ 0__DMY_22_ 8_11.wav	0.2241	8.7235	26	3	2	2	
49	Spectrogram 1	1	313.636047948	313.825645706	0.000	225.221	0279.DSG_RAWD_HMS_13_30_ 0__DMY_22_ 8_11.wav	0.1896	9.7060	26	3	2	2	
50	Spectrogram 1	1	314.308258179	314.497855936	0.000	232.098	0279.DSG_RAWD_HMS_13_30_ 0__DMY_22_ 8_11.wav	0.1896	10.3782	26	3	2	2	
51	Spectrogram 1	1	566.542622988	566.749456905	0.000	178.801	0303.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 8_11.wav	0.2068	2.1011	26	3	2	2	
52	Spectrogram 1	1	566.982145062	567.180360899	0.000	183.959	0303.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 8_11.wav	0.1982	2.5406	26	3	2	2	
53	Spectrogram 1	1	567.421667135	567.654355292	0.000	180.521	0303.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 8_11.wav	0.2327	2.9802	26	3	2	2	
54	Spectrogram 1	1	567.999078487	568.231766644	0.000	185.678	0303.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 8_11.wav	0.2327	3.5576	26	3	2	2	
55	Spectrogram 1	1	568.283475123	568.464454800	0.000	178.801	0303.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 8_11.wav	0.1810	3.8420	26	3	2	2	
56	Spectrogram 1	1	568.791941836	568.990157673	0.000	190.836	0303.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 8_11.wav	0.1982	4.3505	26	3	2	2	
57	Spectrogram 1	1	569.567569024	569.757166782	0.000	183.959	0303.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 8_11.wav	0.1896	5.1261	26	3	2	2	
58	Spectrogram 1	1	571.299803079	571.489400837	0.000	192.555	0303.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 8_11.wav	0.1896	6.8583	26	3	2	2	
59	Spectrogram 1	1	571.558323014	571.791011170	0.000	197.713	0303.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 8_11.wav	0.2327	7.1168	26	3	2	2	
60	Spectrogram 1	1	571.868573889	572.084025886	0.000	197.713	0303.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 8_11.wav	0.2155	7.4271	26	3	2	2	
61	Spectrogram 1	1	572.764854196	573.032014672	0.000	220.063	0303.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 8_11.wav	0.2672	8.3234	26	3	2	2	
62	Spectrogram 1	1	573.661134503	573.893822660	0.000	214.906	0303.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 8_11.wav	0.2327	9.2196	26	3	2	2	
63	Spectrogram 1	1	574.023093858	574.264400094	0.000	214.906	0303.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 8_11.wav	0.2413	9.5816	26	3	2	2	
64	Spectrogram 1	1	574.591887130	574.859047606	0.000	208.029	0303.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 8_11.wav	0.2672	10.1504	26	3	2	2	
65	Spectrogram 1	1	575.350278159	575.531257836	0.000	199.432	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.1810	0.0541	26	3	2	2	
66	Spectrogram 1	1	575.815654472	576.074196868	0.000	192.555	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2585	0.5195	26	3	2	2	
67	Spectrogram 1	1	576.168995747	576.393065824	0.000	189.117	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2241	0.8729	26	3	2	2	
68	Spectrogram 1	1	576.539573181	576.763643258	0.000	192.555	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2241	1.2434	26	3	2	2	
69	Spectrogram 1	1	577.099728665	577.341034901	0.000	189.117	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2413	1.8036	26	3	2	2	
70	Spectrogram 1	1	577.522014579	577.771938895	0.000	194.275	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2499	2.2259	26	3	2	2	
71	Spectrogram 1	1	577.978772812	578.228697129	0.000	192.555	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2499	2.6827	26	3	2	2	
72	Spectrogram 1	1	578.943997758	579.193922075	0.000	206.309	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2499	3.6479	26	3	2	2	
73	Spectrogram 1	1	579.693770707	579.986785423	0.000	199.432	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2930	4.3976	26	3	2	2	
74	Spectrogram 1	1	580.072966222	580.279800139	0.000	195.994	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2068	4.7768	26	3	2	2	
75	Spectrogram 1	1	581.899979509	582.175758065	0.000	204.590	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2758	6.6038	26	3	2	2	
76	Spectrogram 1	1	582.365355822	582.598043979	0.000	206.309	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2327	7.0692	26	3	2	2	
77	Spectrogram 1	1	583.313344609	583.520178526	0.000	204.590	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2068	8.0172	26	3	2	2	
78	Spectrogram 1	1	583.649449724	583.856283641	0.000	211.467	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2068	8.3533	26	3	2	2	
79	Spectrogram 1	1	583.899374040	584.106207957	0.000	206.309	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2068	8.6032	26	3	2	2	
80	Spectrogram 1	1	584.769800108	585.019724424	0.000	204.590	0304.DSG_RAWD_HMS_17_40_ 0__DMY_22_ 8_11.wav	0.2499	9.4736	26	3	2	2	
81	Spectrogram 1	1	655.923360785	656.112958542	0.000	190.836	0311.DSG_RAWD_HMS_18_50_ 0__DMY_22_ 8_11.wav	0.1896	4.6447	26	3	2	2	
82	Spectrogram 1	1	656.216375501	656.466299817	0.000	182.240	0311.DSG_RAWD_HMS_18_50_ 0__DMY_22_ 8_11.wav	0.2499	4.9377	26	3	2	2	
83	Spectrogram 1	1	656.966148450	657.190218527	0.000	192.555	0311.DSG_RAWD_HMS_18_50_ 0__DMY_22_ 8_11.wav	0.2241	5.6875	26	3	2	2	
84	Spectrogram 1	1	657.422906683	657.646976760	0.000	197.713	0311.DSG_RAWD_HMS_18_50_ 0__DMY_22_ 8_11.wav	0.2241	6.1442	26	3	2	2	
85	Spectrogram 1	1	658.077880754	658.301950831	0.000	197.713	0311.DSG_RAWD_HMS_18_50_ 0__DMY_22_ 8_11.wav	0.2241	6.7993	26	3	2	2	
86	Spectrogram 1	1	658.534638987	658.767327144	0.000	199.432	0311.DSG_RAWD_HMS_18_50_ 0__DMY_22_ 8_11.wav	0.2327	7.2560	26	3	2	2	
87	Spectrogram 1	1	659.000015300	659.172376898	0.000	213.186	0311.DSG_RAWD_HMS_18_50_ 0__DMY_22_ 8_11.wav	0.1724	7.7213	26	3	2	2	
88	Spectrogram 1	1	659.568808572	659.827350968	0.000	211.467	0311.DSG_RAWD_HMS_18_50_ 0__DMY_22_ 8_11.wav	0.2585	8.2902	26	3	2	2	
89	Spectrogram 1	1	660.292727282	660.525415438	0.000	220.063	0311.DSG_RAWD_HMS_18_50_ 0__DMY_22_ 8_11.wav	0.2327	9.0140	26	3	2	2	
90	Spectrogram 1	1	660.870138633	661.076972550	0.860	219.204	0311.DSG_RAWD_HMS_18_50_ 0__DMY_22_ 8_11.wav	0.2068	9.5915	26	3	2	2	
91	Spectrogram 1	1	661.163153349	661.421695745	0.000	209.748	0311.DSG_RAWD_HMS_18_50_ 0__DMY_22_ 8_11.wav	0.2585	9.8845	26	3	2	2	
92	Spectrogram 1	1	661.516494624	661.783655100	0.000	216.625	0311.DSG_RAWD_HMS_18_50_ 0__DMY_22_ 8_11.wav	0.2672	10.2378	26	3	2	2	
93	Spectrogram 1	1	662.249031413	662.498955730	0.000	213.186	0312.DSG_RAWD_HMS_19_ 0_ 0__DMY_22_ 8_11.wav	0.2499	0.1157	26	3	2	2	
94	Spectrogram 1	1	664.687939324	664.868919002	0.000	204.590	0312.DSG_RAWD_HMS_19_ 0_ 0__DMY_22_ 8_11.wav	0.1810	2.5547	26	3	2	2	
95	Spectrogram 1	1	665.118843318	665.334295315	0.000	190.836	0312.DSG_RAWD_HMS_19_ 0_ 0__DMY_22_ 8_11.wav	0.2155	2.9856	26	3	2	2	
96	Spectrogram 1	1	665.489403086	665.679000844	0.000	185.678	0312.DSG_RAWD_HMS_19_ 0_ 0__DMY_22_ 8_11.wav	0.1896	3.3561	26	3	2	2	
97	Spectrogram 1	1	666.084050598	666.273648355	0.000	190.836	0312.DSG_RAWD_HMS_19_ 0_ 0__DMY_22_ 8_11.wav	0.1896	3.9508	26	3	2	2	
98	Spectrogram 1	1	666.575281151	666.782115068	0.000	180.521	0312.DSG_RAWD_HMS_19_ 0_ 0__DMY_22_ 8_11.wav	0.2068	4.4420	26	3	2	2	
99	Spectrogram 1	1	668.764273439	668.979725436	0.000	177.082	0312.DSG_RAWD_HMS_19_ 0_ 0__DMY_22_ 8_11.wav	0.2155	6.6310	26	3	2	2	
100	Spectrogram 1	1	669.221031672	669.436483669	0.000	170.205	0312.DSG_RAWD_HMS_19_ 0_ 0__DMY_22_ 8_11.wav	0.2155	7.0877	26	3	2	2	
101	Spectrogram 1	1	738.134361917	738.315341594	0.000	194.275	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.1810	0.0186	26	3	2	2	
102	Spectrogram 1	1	738.729009428	738.918607185	0.000	187.398	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.1896	0.6132	26	3	2	2	
103	Spectrogram 1	1	739.564963176	739.823505572	0.000	185.678	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2585	1.4492	26	3	2	2	
104	Spectrogram 1	1	740.599132761	740.857675157	0.000	199.432	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2585	2.4833	26	3	2	2	
105	Spectrogram 1	1	740.986946355	741.236870672	0.000	199.432	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2499	2.8711	26	3	2	2	
106	Spectrogram 1	1	741.607448106	741.814282023	0.000	202.871	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2068	3.4917	26	3	2	2	
107	Spectrogram 1	1	742.314130656	742.486492254	0.000	192.555	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.1724	4.1983	26	3	2	2	
108	Spectrogram 1	1	742.598527292	742.770888890	0.000	195.994	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.1724	4.4827	26	3	2	2	
109	Spectrogram 1	1	743.055285525	743.244883283	0.000	171.924	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.1896	4.9394	26	3	2	2	
110	Spectrogram 1	1	743.425862960	743.615460717	0.000	170.205	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.1896	5.3101	26	3	2	2	
111	Spectrogram 1	1	743.770586155	744.011892392	0.000	185.678	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2413	5.6548	26	3	2	2	
112	Spectrogram 1	1	744.115309350	744.339379427	0.000	183.959	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2241	5.9995	26	3	2	2	
113	Spectrogram 1	1	744.451414465	744.666866462	0.000	185.678	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2155	6.3356	26	3	2	2	
114	Spectrogram 1	1	745.054680056	745.304604373	0.000	192.555	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2499	6.9388	26	3	2	2	
115	Spectrogram 1	1	745.476965970	745.683799887	0.000	199.432	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2068	7.3611	26	3	2	2	
116	Spectrogram 1	1	745.804453006	746.088849642	0.000	187.398	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2844	7.6886	26	3	2	2	
117	Spectrogram 1	1	746.252573853	746.519734330	0.000	185.678	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2672	8.1367	26	3	2	2	
118	Spectrogram 1	1	746.640387448	746.898929844	0.000	182.240	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2585	8.5246	26	3	2	2	
119	Spectrogram 1	1	747.226416879	747.467723116	0.000	192.555	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2413	9.1106	26	3	2	2	
120	Spectrogram 1	1	747.838300551	748.070988707	0.000	187.398	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2327	9.7225	26	3	2	2	
121	Spectrogram 1	1	748.191641825	748.467420381	0.000	195.994	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2758	10.0759	26	3	2	2	
122	Spectrogram 1	1	748.570837340	748.794907417	0.000	192.555	0319.DSG_RAWD_HMS_20_10_ 0__DMY_22_ 8_11.wav	0.2241	10.4550	26	3	2	2	
123	Spectrogram 1	1	749.001741334	749.243047570	0.000	199.432	0320.DSG_RAWD_HMS_20_20_ 0__DMY_22_ 8_11.wav	0.2413	0.0313	26	3	2	2	
124	Spectrogram 1	1	749.329228369	749.536062286	0.000	199.432	0320.DSG_RAWD_HMS_20_20_ 0__DMY_22_ 8_11.wav	0.2068	0.3588	26	3	2	2	
125	Spectrogram 1	1	749.734278123	749.984202439	0.000	199.432	0320.DSG_RAWD_HMS_20_20_ 0__DMY_22_ 8_11.wav	0.2499	0.7638	26	3	2	2	
126	Spectrogram 1	1	1064.661775599	1064.894463755	0.000	199.432	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2327	0.9067	26	3	2	2	
127	Spectrogram 1	1	1065.135769992	1065.316749669	0.000	187.398	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.1810	1.3806	26	3	2	2	
128	Spectrogram 1	1	1065.756271743	1066.006196059	0.000	206.309	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2499	2.0011	26	3	2	2	
129	Spectrogram 1	1	1066.161321497	1066.376773494	0.000	209.748	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2155	2.4062	26	3	2	2	
130	Spectrogram 1	1	1066.876622127	1067.109310283	0.000	192.555	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2327	3.1215	26	3	2	2	
131	Spectrogram 1	1	1067.583304677	1067.815992833	0.000	185.678	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2327	3.8281	26	3	2	2	
132	Spectrogram 1	1	1068.229660667	1068.470966904	0.000	178.801	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2413	4.4745	26	3	2	2	
133	Spectrogram 1	1	1068.583001942	1068.832926258	0.000	190.836	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2499	4.8279	26	3	2	2	
134	Spectrogram 1	1	1068.979433616	1069.220739853	0.000	190.836	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2413	5.2243	26	3	2	2	
135	Spectrogram 1	1	1069.350011051	1069.591317287	0.000	185.678	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2413	5.5949	26	3	2	2	
136	Spectrogram 1	1	1069.737824645	1069.970512802	0.000	180.521	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2327	5.9827	26	3	2	2	
137	Spectrogram 1	1	1070.048075521	1070.246291358	0.000	183.959	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.1982	6.2930	26	3	2	2	
138	Spectrogram 1	1	1070.789215199	1071.056375675	0.000	183.959	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2672	7.0341	26	3	2	2	
139	Spectrogram 1	1	1071.306299991	1071.530370068	0.000	185.678	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2241	7.5511	26	3	2	2	
140	Spectrogram 1	1	1071.771676305	1072.056072941	0.000	192.555	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2844	8.0166	26	3	2	2	
141	Spectrogram 1	1	1072.736901251	1072.960971328	0.000	192.555	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2241	8.9818	26	3	2	2	
142	Spectrogram 1	1	1073.167805245	1073.348784922	0.000	187.398	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.1810	9.4127	26	3	2	2	
143	Spectrogram 1	1	1073.581473079	1073.848633555	0.000	190.836	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2672	9.8264	26	3	2	2	
144	Spectrogram 1	1	1074.150266350	1074.408808747	0.000	206.309	0349.DSG_RAWD_HMS_ 1_10_ 0__DMY_23_ 8_11.wav	0.2585	10.3951	26	3	2	2	
145	Spectrogram 1	1	1074.753531942	1074.986220098	0.000	190.836	0350.DSG_RAWD_HMS_ 1_20_ 0__DMY_23_ 8_11.wav	0.2327	0.1438	26	3	2	2	
146	Spectrogram 1	1	1075.408483334	1075.589463011	0.000	185.678	0350.DSG_RAWD_HMS_ 1_20_ 0__DMY_23_ 8_11.wav	0.1810	0.7987	26	3	2	2	
147	Spectrogram 1	1	1075.796296928	1076.063457404	0.000	171.924	0350.DSG_RAWD_HMS_ 1_20_ 0__DMY_23_ 8_11.wav	0.2672	1.1865	26	3	2	2	
148	Spectrogram 1	1	1076.158256283	1076.434034839	0.000	168.486	0350.DSG_RAWD_HMS_ 1_20_ 0__DMY_23_ 8_11.wav	0.2758	1.5485	26	3	2	2	
149	Spectrogram 1	1	1076.778758034	1077.020064270	0.000	173.644	0350.DSG_RAWD_HMS_ 1_20_ 0__DMY_23_ 8_11.wav	0.2413	2.1690	26	3	2	2	
