Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
25	Spectrogram 1	1	1186.616869431	1186.865251862	3.222	251.289	6674.DSG_DECD_HMS_22_40_ 0__DMY_ 9_ 9_18.wav	0.2484	16.7993	25	1	2	2	
26	Spectrogram 1	1	1187.075421611	1187.314250872	0.000	228.737	6674.DSG_DECD_HMS_22_40_ 0__DMY_ 9_ 9_18.wav	0.2388	17.2578	25	1	2	2	
27	Spectrogram 1	1	1187.428888917	1187.553080132	1.611	220.683	6674.DSG_DECD_HMS_22_40_ 0__DMY_ 9_ 9_18.wav	0.1242	17.6113	25	1	2	2	
28	Spectrogram 1	1	1214.091661263	1214.368703205	0.000	256.121	6676.DSG_DECD_HMS_22_50_ 0__DMY_ 9_ 9_18.wav	0.2770	2.4949	25	1	2	2	
29	Spectrogram 1	1	1457.944757365	1458.174033455	0.000	128.866	6687.DSG_DECD_HMS_23_45_ 0__DMY_ 9_ 9_18.wav	0.2293	16.5624	25	3	2	2	
30	Spectrogram 1	1	1487.311089354	1487.492599592	0.000	96.649	6689.DSG_DECD_HMS_23_55_ 0__DMY_ 9_ 9_18.wav	0.1815	4.1495	25	3	2	2	
31	Spectrogram 1	1	1629.614660533	1629.805723942	0.000	257.732	6696.DSG_DECD_HMS_ 0_30_ 0__DMY_10_ 9_18.wav	0.1911	0.2259	25	1	2	2	
32	Spectrogram 1	1	1636.569368595	1636.760432003	0.000	262.564	6696.DSG_DECD_HMS_ 0_30_ 0__DMY_10_ 9_18.wav	0.1911	7.1806	25	1	2	2	
33	Spectrogram 1	1	1652.121881741	1652.351157831	0.000	262.564	6697.DSG_DECD_HMS_ 0_35_ 0__DMY_10_ 9_18.wav	0.2293	1.8435	25	1	2	2	
34	Spectrogram 1	1	1654.796752446	1655.121560240	0.000	256.121	6697.DSG_DECD_HMS_ 0_35_ 0__DMY_10_ 9_18.wav	0.3248	4.5184	25	1	2	2	
35	Spectrogram 1	1	1655.656537784	1655.952686066	0.000	235.180	6697.DSG_DECD_HMS_ 0_35_ 0__DMY_10_ 9_18.wav	0.2961	5.3781	25	1	2	2	
36	Spectrogram 1	1	1662.859596690	1663.107979120	0.000	138.531	6697.DSG_DECD_HMS_ 0_35_ 0__DMY_10_ 9_18.wav	0.2484	12.5812	25	3	2	2	
37	Spectrogram 1	1	1665.448505872	1665.668228791	0.000	178.802	6697.DSG_DECD_HMS_ 0_35_ 0__DMY_10_ 9_18.wav	0.2197	15.1701	25	1	2	2	
38	Spectrogram 1	1	1687.487616791	1687.650020688	0.000	164.304	6698.DSG_DECD_HMS_ 0_40_ 0__DMY_10_ 9_18.wav	0.1624	16.3196	25	1	2	2	
39	Spectrogram 1	1	1737.030200456	1737.307242398	0.000	206.186	6701.DSG_DECD_HMS_ 0_55_ 0__DMY_10_ 9_18.wav	0.2770	3.1934	25	1	2	2	
40	Spectrogram 1	1	1754.913679192	1755.028317237	0.000	220.683	6702.DSG_DECD_HMS_ 1_ 0_ 0__DMY_10_ 9_18.wav	0.1146	0.1873	25	1	2	2	
41	Spectrogram 1	1	1774.402090558	1774.593153966	0.000	161.082	6702.DSG_DECD_HMS_ 1_ 0_ 0__DMY_10_ 9_18.wav	0.1911	19.6757	25	1	2	2	
42	Spectrogram 1	1	1779.646764654	1779.933359766	0.000	304.446	6703.DSG_DECD_HMS_ 1_ 5_ 0__DMY_10_ 9_18.wav	0.2866	4.0308	25	1	2	2	
43	Spectrogram 1	1	1785.713027867	1785.865878593	0.000	178.802	6703.DSG_DECD_HMS_ 1_ 5_ 0__DMY_10_ 9_18.wav	0.1529	10.0970	25	1	2	2	
44	Spectrogram 1	1	1785.961410297	1786.219345898	0.000	206.186	6703.DSG_DECD_HMS_ 1_ 5_ 0__DMY_10_ 9_18.wav	0.2579	10.3454	25	1	2	2	
45	Spectrogram 1	1	1842.812149575	1843.050978836	0.000	291.559	6706.DSG_DECD_HMS_ 1_20_ 0__DMY_10_ 9_18.wav	0.2388	4.5273	25	1	2	2	
46	Spectrogram 1	1	1849.117221197	1849.356050457	0.000	235.180	6706.DSG_DECD_HMS_ 1_20_ 0__DMY_10_ 9_18.wav	0.2388	10.8324	25	1	2	2	
47	Spectrogram 1	1	1854.495656140	1854.638953696	0.000	188.466	6706.DSG_DECD_HMS_ 1_20_ 0__DMY_10_ 9_18.wav	0.1433	16.2109	25	1	2	2	
48	Spectrogram 1	1	1855.240782581	1855.374526966	0.000	138.531	6706.DSG_DECD_HMS_ 1_20_ 0__DMY_10_ 9_18.wav	0.1337	16.9560	25	3	2	2	
49	Spectrogram 1	1	1874.662320656	1874.862937235	0.000	212.629	6707.DSG_DECD_HMS_ 1_25_ 0__DMY_10_ 9_18.wav	0.2006	15.4879	25	1	2	2	
50	Spectrogram 1	1	1883.833340110	1884.053063029	0.000	243.235	6708.DSG_DECD_HMS_ 1_30_ 0__DMY_10_ 9_18.wav	0.2197	3.7693	25	1	2	2	
51	Spectrogram 1	1	1926.093280455	1926.313003375	0.000	191.688	6710.DSG_DECD_HMS_ 1_40_ 0__DMY_10_ 9_18.wav	0.2197	4.2501	25	1	2	2	
52	Spectrogram 1	1	1932.608542678	1932.885584620	0.000	122.423	6710.DSG_DECD_HMS_ 1_40_ 0__DMY_10_ 9_18.wav	0.2770	10.7653	25	3	2	2	
53	Spectrogram 1	1	1940.126863101	1940.356139191	0.000	186.856	6710.DSG_DECD_HMS_ 1_40_ 0__DMY_10_ 9_18.wav	0.2293	18.2837	25	1	2	2	
54	Spectrogram 1	1	2029.410521005	2029.592031243	0.000	192.802	6715.DSG_DECD_HMS_ 2_ 5_ 0__DMY_10_ 9_18.wav	0.1815	3.1193	25	1	2	2	
55	Spectrogram 1	1	2036.255334575	2036.475057495	0.000	387.211	6715.DSG_DECD_HMS_ 2_ 5_ 0__DMY_10_ 9_18.wav	0.2197	9.9641	25	1	2	2	
56	Spectrogram 1	1	2045.483697196	2045.693866945	0.000	229.756	6715.DSG_DECD_HMS_ 2_ 5_ 0__DMY_10_ 9_18.wav	0.2102	19.1925	25	1	2	2	
57	Spectrogram 1	1	2086.189538514	2086.447474115	0.000	255.463	6717.DSG_DECD_HMS_ 2_15_ 0__DMY_10_ 9_18.wav	0.2579	18.1191	25	1	2	2	
58	Spectrogram 1	1	2097.834806365	2098.016316603	0.000	200.835	6718.DSG_DECD_HMS_ 2_20_ 0__DMY_10_ 9_18.wav	0.1815	8.8748	25	1	2	2	
59	Spectrogram 1	1	2100.404609206	2100.614778955	0.000	184.769	6718.DSG_DECD_HMS_ 2_20_ 0__DMY_10_ 9_18.wav	0.2102	11.4446	25	1	2	2	
60	Spectrogram 1	1	2117.896366866	2118.096983445	0.000	252.249	6719.DSG_DECD_HMS_ 2_25_ 0__DMY_10_ 9_18.wav	0.2006	8.0468	25	1	2	2	
61	Spectrogram 1	1	2160.780315981	2160.952273048	0.000	208.869	6721.DSG_DECD_HMS_ 2_35_ 0__DMY_10_ 9_18.wav	0.1720	9.1515	25	1	2	2	
62	Spectrogram 1	1	2190.920420784	2191.111484193	0.000	189.589	6722.DSG_DECD_HMS_ 2_40_ 0__DMY_10_ 9_18.wav	0.1911	18.4020	25	1	2	2	
63	Spectrogram 1	1	2193.108096809	2193.356479240	0.000	187.982	6722.DSG_DECD_HMS_ 2_40_ 0__DMY_10_ 9_18.wav	0.2484	20.5897	25	1	2	2	
64	Spectrogram 1	1	2230.021361059	2230.336615682	0.000	234.576	6724.DSG_DECD_HMS_ 2_50_ 0__DMY_10_ 9_18.wav	0.3153	15.7238	25	1	2	2	
65	Spectrogram 1	1	2230.938465418	2231.119975656	0.000	218.509	6724.DSG_DECD_HMS_ 2_50_ 0__DMY_10_ 9_18.wav	0.1815	16.6409	25	1	2	2	
66	Spectrogram 1	1	2240.243186249	2240.548887702	0.000	245.823	6725.DSG_DECD_HMS_ 2_55_ 0__DMY_10_ 9_18.wav	0.3057	5.0560	25	1	2	2	
67	Spectrogram 1	1	2264.259754054	2264.489030144	0.000	311.697	6726.DSG_DECD_HMS_ 3_ 0_ 0__DMY_10_ 9_18.wav	0.2293	8.1830	25	1	2	2	
68	Spectrogram 1	1	2277.013153662	2277.290195604	0.000	260.283	6727.DSG_DECD_HMS_ 3_ 5_ 0__DMY_10_ 9_18.wav	0.2770	0.0468	25	1	2	2	
69	Spectrogram 1	1	2282.687736888	2283.041204193	0.000	220.116	6727.DSG_DECD_HMS_ 3_ 5_ 0__DMY_10_ 9_18.wav	0.3535	5.7213	25	1	2	2	
70	Spectrogram 1	1	2285.515456536	2285.926242864	0.000	250.643	6727.DSG_DECD_HMS_ 3_ 5_ 0__DMY_10_ 9_18.wav	0.4108	8.5491	25	1	2	2	
71	Spectrogram 1	1	2291.610326512	2291.782283579	0.000	178.342	6727.DSG_DECD_HMS_ 3_ 5_ 0__DMY_10_ 9_18.wav	0.1720	14.6439	25	1	2	2	
72	Spectrogram 1	1	2298.717856731	2298.899366969	0.000	221.722	6728.DSG_DECD_HMS_ 3_10_ 0__DMY_10_ 9_18.wav	0.1815	0.8619	25	1	2	2	
73	Spectrogram 1	1	2302.453146363	2302.644209771	0.000	213.689	6728.DSG_DECD_HMS_ 3_10_ 0__DMY_10_ 9_18.wav	0.1911	4.5971	25	1	2	2	
74	Spectrogram 1	1	2304.163163867	2304.277801912	0.000	130.141	6728.DSG_DECD_HMS_ 3_10_ 0__DMY_10_ 9_18.wav	0.1146	6.3072	25	1	2	2	
75	Spectrogram 1	1	2306.704280103	2306.914449852	0.000	213.689	6728.DSG_DECD_HMS_ 3_10_ 0__DMY_10_ 9_18.wav	0.2102	8.8483	25	1	2	2	
76	Spectrogram 1	1	2307.965298598	2308.175468347	0.000	348.650	6728.DSG_DECD_HMS_ 3_10_ 0__DMY_10_ 9_18.wav	0.2102	10.1093	25	1	2	2	
77	Spectrogram 1	1	2312.846937744	2312.980682130	0.000	249.036	6728.DSG_DECD_HMS_ 3_10_ 0__DMY_10_ 9_18.wav	0.1337	14.9909	25	1	2	2	
78	Spectrogram 1	1	2324.071839243	2324.253349480	0.000	239.396	6729.DSG_DECD_HMS_ 3_15_ 0__DMY_10_ 9_18.wav	0.1815	5.3262	25	1	2	2	
79	Spectrogram 1	1	2332.660101787	2332.946696900	0.000	348.650	6729.DSG_DECD_HMS_ 3_15_ 0__DMY_10_ 9_18.wav	0.2866	13.9145	25	1	2	2	
80	Spectrogram 1	1	2338.277365991	2338.669045978	0.000	347.044	6729.DSG_DECD_HMS_ 3_15_ 0__DMY_10_ 9_18.wav	0.3917	19.5318	25	1	2	2	
81	Spectrogram 1	1	2349.922610760	2350.180546361	0.000	258.676	6730.DSG_DECD_HMS_ 3_20_ 0__DMY_10_ 9_18.wav	0.2579	10.2874	25	1	2	2	
82	Spectrogram 1	1	2361.945185058	2362.078929444	0.000	133.355	6731.DSG_DECD_HMS_ 3_25_ 0__DMY_10_ 9_18.wav	0.1337	1.4204	25	3	2	2	
83	Spectrogram 1	1	2365.508517623	2365.699581031	0.000	114.075	6731.DSG_DECD_HMS_ 3_25_ 0__DMY_10_ 9_18.wav	0.1911	4.9837	25	3	2	2	
84	Spectrogram 1	1	2368.613263333	2368.813879912	0.000	236.183	6731.DSG_DECD_HMS_ 3_25_ 0__DMY_10_ 9_18.wav	0.2006	8.0885	25	1	2	2	
85	Spectrogram 1	1	2370.275514985	2370.676748143	0.000	316.517	6731.DSG_DECD_HMS_ 3_25_ 0__DMY_10_ 9_18.wav	0.4012	9.7507	25	1	2	2	
86	Spectrogram 1	1	2376.351331369	2376.685692333	0.000	218.509	6731.DSG_DECD_HMS_ 3_25_ 0__DMY_10_ 9_18.wav	0.3344	15.8265	25	1	2	2	
87	Spectrogram 1	1	2387.974945514	2388.328412819	0.000	232.969	6732.DSG_DECD_HMS_ 3_30_ 0__DMY_10_ 9_18.wav	0.3535	6.5605	25	1	2	2	
88	Spectrogram 1	1	2390.324968863	2390.525585442	0.000	289.203	6732.DSG_DECD_HMS_ 3_30_ 0__DMY_10_ 9_18.wav	0.2006	8.9106	25	1	2	2	
89	Spectrogram 1	1	2391.480902483	2391.633753210	0.000	147.815	6732.DSG_DECD_HMS_ 3_30_ 0__DMY_10_ 9_18.wav	0.1529	10.0665	25	3	2	2	
90	Spectrogram 1	1	2395.760722829	2395.884914044	0.000	149.422	6732.DSG_DECD_HMS_ 3_30_ 0__DMY_10_ 9_18.wav	0.1242	14.3463	25	3	2	2	
91	Spectrogram 1	1	2399.553309808	2399.820798579	0.000	348.650	6732.DSG_DECD_HMS_ 3_30_ 0__DMY_10_ 9_18.wav	0.2675	18.1389	25	1	2	2	
92	Spectrogram 1	1	2404.692868058	2405.017675852	0.000	265.103	6733.DSG_DECD_HMS_ 3_35_ 0__DMY_10_ 9_18.wav	0.3248	2.3889	25	1	2	2	
93	Spectrogram 1	1	2407.520606501	2407.788095272	0.000	183.162	6733.DSG_DECD_HMS_ 3_35_ 0__DMY_10_ 9_18.wav	0.2675	5.2166	25	1	2	2	
94	Spectrogram 1	1	2410.023537149	2410.233706898	0.000	231.362	6733.DSG_DECD_HMS_ 3_35_ 0__DMY_10_ 9_18.wav	0.2102	7.7195	25	1	2	2	
95	Spectrogram 1	1	2414.580345831	2414.742749728	0.000	220.116	6733.DSG_DECD_HMS_ 3_35_ 0__DMY_10_ 9_18.wav	0.1624	12.2763	25	1	2	2	
96	Spectrogram 1	1	2416.768021856	2416.978191605	0.000	298.843	6733.DSG_DECD_HMS_ 3_35_ 0__DMY_10_ 9_18.wav	0.2102	14.4640	25	1	2	2	
97	Spectrogram 1	1	2419.557510988	2419.824999759	0.000	252.249	6733.DSG_DECD_HMS_ 3_35_ 0__DMY_10_ 9_18.wav	0.2675	17.2535	25	1	2	2	
98	Spectrogram 1	1	2425.996347847	2426.206517596	0.000	144.602	6734.DSG_DECD_HMS_ 3_40_ 0__DMY_10_ 9_18.wav	0.2102	2.8027	25	3	2	2	
99	Spectrogram 1	1	2428.728509896	2428.900466964	0.000	149.422	6734.DSG_DECD_HMS_ 3_40_ 0__DMY_10_ 9_18.wav	0.1720	5.5349	25	3	2	2	
100	Spectrogram 1	1	2432.119885394	2432.310948802	0.000	163.882	6734.DSG_DECD_HMS_ 3_40_ 0__DMY_10_ 9_18.wav	0.1911	8.9263	25	1	2	2	
101	Spectrogram 1	1	2435.453941868	2435.606792595	0.000	149.422	6734.DSG_DECD_HMS_ 3_40_ 0__DMY_10_ 9_18.wav	0.1529	12.2603	25	3	2	2	
102	Spectrogram 1	1	2437.030179764	2437.383647069	0.000	226.542	6734.DSG_DECD_HMS_ 3_40_ 0__DMY_10_ 9_18.wav	0.3535	13.8366	25	1	2	2	
103	Spectrogram 1	1	2438.205196403	2438.539557367	0.000	271.530	6734.DSG_DECD_HMS_ 3_40_ 0__DMY_10_ 9_18.wav	0.3344	15.0116	25	1	2	2	
104	Spectrogram 1	1	2442.886249906	2443.182398189	0.000	263.496	6734.DSG_DECD_HMS_ 3_40_ 0__DMY_10_ 9_18.wav	0.2961	19.6926	25	1	2	2	
105	Spectrogram 1	1	2445.112106373	2445.360488804	0.000	334.190	6735.DSG_DECD_HMS_ 3_45_ 0__DMY_10_ 9_18.wav	0.2484	1.0289	25	1	2	2	
106	Spectrogram 1	1	2448.302840323	2448.503456902	0.000	149.422	6735.DSG_DECD_HMS_ 3_45_ 0__DMY_10_ 9_18.wav	0.2006	4.2196	25	3	2	2	
107	Spectrogram 1	1	2454.617485967	2454.884974739	0.000	329.370	6735.DSG_DECD_HMS_ 3_45_ 0__DMY_10_ 9_18.wav	0.2675	10.5343	25	1	2	2	
108	Spectrogram 1	1	2459.432246369	2459.632862948	0.000	224.936	6735.DSG_DECD_HMS_ 3_45_ 0__DMY_10_ 9_18.wav	0.2006	15.3490	25	1	2	2	
109	Spectrogram 1	1	2459.680628800	2459.976777083	0.000	253.856	6735.DSG_DECD_HMS_ 3_45_ 0__DMY_10_ 9_18.wav	0.2961	15.5974	25	1	2	2	
110	Spectrogram 1	1	2456.251040621	2456.422997689	0.000	187.982	6735.DSG_DECD_HMS_ 3_45_ 0__DMY_10_ 9_18.wav	0.1720	12.1678	25	1	2	2	
111	Spectrogram 1	1	2460.186946832	2460.311138047	0.000	175.129	6735.DSG_DECD_HMS_ 3_45_ 0__DMY_10_ 9_18.wav	0.1242	16.1037	25	1	2	2	
112	Spectrogram 1	1	2462.164453108	2462.345963346	0.000	226.542	6735.DSG_DECD_HMS_ 3_45_ 0__DMY_10_ 9_18.wav	0.1815	18.0813	25	1	2	2	
113	Spectrogram 1	1	2464.648221306	2464.810625203	0.000	289.203	6735.DSG_DECD_HMS_ 3_45_ 0__DMY_10_ 9_18.wav	0.1624	20.5650	25	1	2	2	
114	Spectrogram 1	1	2466.358238810	2466.482430025	0.000	171.915	6736.DSG_DECD_HMS_ 3_50_ 0__DMY_10_ 9_18.wav	0.1242	1.3854	25	3	2	2	
115	Spectrogram 1	1	2466.635280752	2466.883663183	0.000	302.057	6736.DSG_DECD_HMS_ 3_50_ 0__DMY_10_ 9_18.wav	0.2484	1.6625	25	1	2	2	
116	Spectrogram 1	1	2468.517237318	2468.679641215	0.000	155.848	6736.DSG_DECD_HMS_ 3_50_ 0__DMY_10_ 9_18.wav	0.1624	3.5444	25	1	2	2	
117	Spectrogram 1	1	2475.424143996	2475.596101063	0.000	224.936	6736.DSG_DECD_HMS_ 3_50_ 0__DMY_10_ 9_18.wav	0.1720	10.4513	25	1	2	2	
118	Spectrogram 1	1	2477.220140034	2477.468522464	0.000	183.162	6736.DSG_DECD_HMS_ 3_50_ 0__DMY_10_ 9_18.wav	0.2484	12.2473	25	1	2	2	
119	Spectrogram 1	1	2482.655893999	2482.866063748	0.000	334.190	6736.DSG_DECD_HMS_ 3_50_ 0__DMY_10_ 9_18.wav	0.2102	17.6831	25	1	2	2	
120	Spectrogram 1	1	2482.885170089	2483.057127157	3.213	335.797	6736.DSG_DECD_HMS_ 3_50_ 0__DMY_10_ 9_18.wav	0.1720	17.9124	25	1	2	2	
121	Spectrogram 1	1	2493.030588230	2493.192992127	0.000	396.851	6737.DSG_DECD_HMS_ 3_55_ 0__DMY_10_ 9_18.wav	0.1624	7.1682	25	1	2	2	
122	Spectrogram 1	1	2494.998481625	2495.160885522	0.000	327.763	6737.DSG_DECD_HMS_ 3_55_ 0__DMY_10_ 9_18.wav	0.1624	9.1361	25	1	2	2	
123	Spectrogram 1	1	2495.160885522	2495.437927464	6.427	335.797	6737.DSG_DECD_HMS_ 3_55_ 0__DMY_10_ 9_18.wav	0.2770	9.2985	25	1	2	2	
124	Spectrogram 1	1	2499.049025881	2499.412046356	0.000	232.969	6737.DSG_DECD_HMS_ 3_55_ 0__DMY_10_ 9_18.wav	0.3630	13.1866	25	1	2	2	
125	Spectrogram 1	1	2499.421599527	2499.755960491	0.000	260.283	6737.DSG_DECD_HMS_ 3_55_ 0__DMY_10_ 9_18.wav	0.3344	13.5592	25	1	2	2	
126	Spectrogram 1	1	2505.602476914	2505.783987152	0.000	277.956	6737.DSG_DECD_HMS_ 3_55_ 0__DMY_10_ 9_18.wav	0.1815	19.7401	25	1	2	2	
127	Spectrogram 1	1	2508.296434342	2508.449285069	0.000	392.031	6738.DSG_DECD_HMS_ 4_ 0_ 0__DMY_10_ 9_18.wav	0.1529	1.5444	25	1	2	2	
128	Spectrogram 1	1	2508.468391409	2508.707220670	0.000	236.183	6738.DSG_DECD_HMS_ 4_ 0_ 0__DMY_10_ 9_18.wav	0.2388	1.7164	25	1	2	2	
129	Spectrogram 1	1	2511.754646192	2511.993475452	0.000	181.555	6738.DSG_DECD_HMS_ 4_ 0_ 0__DMY_10_ 9_18.wav	0.2388	5.0026	25	1	2	2	
130	Spectrogram 1	1	2512.652644210	2512.881920300	0.000	232.969	6738.DSG_DECD_HMS_ 4_ 0_ 0__DMY_10_ 9_18.wav	0.2293	5.9006	25	1	2	2	
131	Spectrogram 1	1	2515.165128029	2515.356191438	0.000	200.835	6738.DSG_DECD_HMS_ 4_ 0_ 0__DMY_10_ 9_18.wav	0.1911	8.4131	25	1	2	2	
132	Spectrogram 1	1	2517.954626627	2518.069264672	0.000	324.550	6738.DSG_DECD_HMS_ 4_ 0_ 0__DMY_10_ 9_18.wav	0.1146	11.2026	25	1	2	2	
133	Spectrogram 1	1	2525.062153176	2525.291429266	0.000	298.843	6738.DSG_DECD_HMS_ 4_ 0_ 0__DMY_10_ 9_18.wav	0.2293	18.3102	25	1	2	2	
134	Spectrogram 1	1	2531.701606614	2532.007308067	0.000	290.810	6739.DSG_DECD_HMS_ 4_ 5_ 0__DMY_10_ 9_18.wav	0.3057	4.0600	25	1	2	2	
135	Spectrogram 1	1	2536.010034409	2536.344395373	0.000	260.283	6739.DSG_DECD_HMS_ 4_ 5_ 0__DMY_10_ 9_18.wav	0.3344	8.3684	25	1	2	2	
136	Spectrogram 1	1	2536.879372917	2537.156414859	0.000	300.450	6739.DSG_DECD_HMS_ 4_ 5_ 0__DMY_10_ 9_18.wav	0.2770	9.2378	25	1	2	2	
137	Spectrogram 1	1	2538.723109530	2538.885513427	0.000	277.956	6739.DSG_DECD_HMS_ 4_ 5_ 0__DMY_10_ 9_18.wav	0.1624	11.0815	25	1	2	2	
138	Spectrogram 1	1	2540.270723137	2540.461786545	0.000	271.530	6739.DSG_DECD_HMS_ 4_ 5_ 0__DMY_10_ 9_18.wav	0.1911	12.6291	25	1	2	2	
139	Spectrogram 1	1	2541.092295792	2541.359784564	0.000	215.296	6739.DSG_DECD_HMS_ 4_ 5_ 0__DMY_10_ 9_18.wav	0.2675	13.4507	25	1	2	2	
140	Spectrogram 1	1	2545.926200022	2546.193688794	0.000	239.396	6739.DSG_DECD_HMS_ 4_ 5_ 0__DMY_10_ 9_18.wav	0.2675	18.2846	25	1	2	2	
141	Spectrogram 1	1	2546.967495597	2547.225431198	0.000	210.476	6739.DSG_DECD_HMS_ 4_ 5_ 0__DMY_10_ 9_18.wav	0.2579	19.3259	25	1	2	2	
142	Spectrogram 1	1	2548.739565426	2548.878086397	0.000	149.422	6740.DSG_DECD_HMS_ 4_10_ 0__DMY_10_ 9_18.wav	0.1385	0.2084	25	3	2	2	
143	Spectrogram 1	1	2551.371463875	2551.753590692	0.000	176.735	6740.DSG_DECD_HMS_ 4_10_ 0__DMY_10_ 9_18.wav	0.3821	2.8403	25	1	2	2	
144	Spectrogram 1	1	2554.065434988	2554.371136441	0.000	252.249	6740.DSG_DECD_HMS_ 4_10_ 0__DMY_10_ 9_18.wav	0.3057	5.5342	25	1	2	2	
145	Spectrogram 1	1	2555.469751039	2555.660814447	0.000	258.676	6740.DSG_DECD_HMS_ 4_10_ 0__DMY_10_ 9_18.wav	0.1911	6.9386	25	1	2	2	
146	Spectrogram 1	1	2557.132002691	2557.409044633	0.000	228.149	6740.DSG_DECD_HMS_ 4_10_ 0__DMY_10_ 9_18.wav	0.2770	8.6008	25	1	2	2	
