Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
17	Spectrogram 1	1	316.567323118	316.720236283	0.000	233.570	6615.DSG_DECD_HMS_19_15_ 0__DMY_ 9_ 9_18.wav	0.1529	3.2233	25	1	2	2	
18	Spectrogram 1	1	319.357988391	319.510901556	0.000	233.570	6615.DSG_DECD_HMS_19_15_ 0__DMY_ 9_ 9_18.wav	0.1529	6.0140	25	1	2	2	
19	Spectrogram 1	1	324.088703325	324.232059417	0.000	341.495	6615.DSG_DECD_HMS_19_15_ 0__DMY_ 9_ 9_18.wav	0.1434	10.7447	25	1	2	2	
20	Spectrogram 1	1	330.950652572	331.160908175	0.000	309.278	6615.DSG_DECD_HMS_19_15_ 0__DMY_ 9_ 9_18.wav	0.2103	17.6067	25	1	2	2	
21	Spectrogram 1	1	359.573964310	359.736434548	0.000	135.309	6617.DSG_DECD_HMS_19_25_ 0__DMY_ 9_ 9_18.wav	0.1625	4.4508	25	3	2	2	
22	Spectrogram 1	1	367.726118152	367.859917172	0.000	115.979	6617.DSG_DECD_HMS_19_25_ 0__DMY_ 9_ 9_18.wav	0.1338	12.6029	25	3	2	2	
23	Spectrogram 1	1	371.051979505	371.290906327	0.000	159.472	6617.DSG_DECD_HMS_19_25_ 0__DMY_ 9_ 9_18.wav	0.2389	15.9288	25	1	2	2	
24	Spectrogram 1	1	372.867823347	373.011179440	0.000	96.649	6617.DSG_DECD_HMS_19_25_ 0__DMY_ 9_ 9_18.wav	0.1434	17.7446	25	3	2	2	
25	Spectrogram 1	1	375.056393031	375.190192051	0.000	90.206	6617.DSG_DECD_HMS_19_25_ 0__DMY_ 9_ 9_18.wav	0.1338	19.9332	25	3	2	2	
26	Spectrogram 1	1	385.769809872	386.008736694	0.000	394.652	6618.DSG_DECD_HMS_19_30_ 0__DMY_ 9_ 9_18.wav	0.2389	9.7570	25	1	2	2	
27	Spectrogram 1	1	527.137618840	527.309646152	0.000	194.910	6625.DSG_DECD_HMS_20_ 5_ 0__DMY_ 9_ 9_18.wav	0.1720	4.8976	25	1	2	2	
28	Spectrogram 1	1	551.918989486	552.157916308	0.000	122.423	6626.DSG_DECD_HMS_20_10_ 0__DMY_ 9_ 9_18.wav	0.2389	8.7894	25	3	2	2	
29	Spectrogram 1	1	553.667933819	553.983317223	0.000	265.786	6626.DSG_DECD_HMS_20_10_ 0__DMY_ 9_ 9_18.wav	0.3154	10.5383	25	1	2	2	
30	Spectrogram 1	1	557.911274165	558.121529768	0.000	265.786	6626.DSG_DECD_HMS_20_10_ 0__DMY_ 9_ 9_18.wav	0.2103	14.7817	25	1	2	2	
31	Spectrogram 1	1	585.980271010	586.228754904	0.000	296.392	6628.DSG_DECD_HMS_20_20_ 0__DMY_ 9_ 9_18.wav	0.2485	1.0715	25	1	2	2	
32	Spectrogram 1	1	590.749229675	590.959485278	0.000	422.036	6628.DSG_DECD_HMS_20_20_ 0__DMY_ 9_ 9_18.wav	0.2103	5.8404	25	1	2	2	
33	Spectrogram 1	1	592.278361331	592.479059861	0.000	457.474	6628.DSG_DECD_HMS_20_20_ 0__DMY_ 9_ 9_18.wav	0.2007	7.3696	25	1	2	2	
34	Spectrogram 1	1	601.395780081	601.663378121	0.000	304.446	6628.DSG_DECD_HMS_20_20_ 0__DMY_ 9_ 9_18.wav	0.2676	16.4870	25	1	2	2	
35	Spectrogram 1	1	616.696578271	616.906833874	0.000	115.979	6629.DSG_DECD_HMS_20_25_ 0__DMY_ 9_ 9_18.wav	0.2103	10.8982	25	3	2	2	
36	Spectrogram 1	1	685.449879272	685.631463657	0.000	140.142	6632.DSG_DECD_HMS_20_40_ 0__DMY_ 9_ 9_18.wav	0.1816	16.9827	25	3	2	2	
37	Spectrogram 1	1	735.863242387	736.073497990	0.000	235.180	6635.DSG_DECD_HMS_20_55_ 0__DMY_ 9_ 9_18.wav	0.2103	4.7272	25	1	2	2	
38	Spectrogram 1	1	741.205646112	741.415901714	0.000	219.072	6635.DSG_DECD_HMS_20_55_ 0__DMY_ 9_ 9_18.wav	0.2103	10.0696	25	1	2	2	
39	Spectrogram 1	1	743.958083093	744.149224550	0.000	99.871	6635.DSG_DECD_HMS_20_55_ 0__DMY_ 9_ 9_18.wav	0.1911	12.8221	25	3	2	2	
40	Spectrogram 1	1	745.678321725	745.840791964	0.000	114.369	6635.DSG_DECD_HMS_20_55_ 0__DMY_ 9_ 9_18.wav	0.1625	14.5423	25	3	2	2	
41	Spectrogram 1	1	763.005227732	763.205926262	0.000	111.147	6636.DSG_DECD_HMS_21_ 0_ 0__DMY_ 9_ 9_18.wav	0.2007	10.9796	25	3	2	2	
42	Spectrogram 1	1	785.559855438	785.722325676	0.000	132.088	6637.DSG_DECD_HMS_21_ 5_ 0__DMY_ 9_ 9_18.wav	0.1625	12.6447	25	3	2	2	
43	Spectrogram 1	1	787.977794870	788.254949982	0.000	304.446	6637.DSG_DECD_HMS_21_ 5_ 0__DMY_ 9_ 9_18.wav	0.2772	15.0626	25	1	2	2	
44	Spectrogram 1	1	792.756310985	792.937895369	0.000	209.407	6637.DSG_DECD_HMS_21_ 5_ 0__DMY_ 9_ 9_18.wav	0.1816	19.8411	25	1	2	2	
45	Spectrogram 1	1	793.864931436	794.046515820	0.000	107.925	6638.DSG_DECD_HMS_21_10_ 0__DMY_ 9_ 9_18.wav	0.1816	0.0601	25	3	2	2	
46	Spectrogram 1	1	800.765115220	800.927585459	0.000	107.925	6638.DSG_DECD_HMS_21_10_ 0__DMY_ 9_ 9_18.wav	0.1625	6.9603	25	3	2	2	
47	Spectrogram 1	1	814.737519501	814.938218031	0.000	254.510	6639.DSG_DECD_HMS_21_15_ 0__DMY_ 9_ 9_18.wav	0.2007	0.0431	25	1	2	2	
48	Spectrogram 1	1	815.186689299	815.320488319	1.611	107.925	6639.DSG_DECD_HMS_21_15_ 0__DMY_ 9_ 9_18.wav	0.1338	0.4923	25	3	2	2	
49	Spectrogram 1	1	815.454287339	815.521186849	0.000	109.536	6639.DSG_DECD_HMS_21_15_ 0__DMY_ 9_ 9_18.wav	0.0669	0.7599	25	3	2	2	
50	Spectrogram 1	1	815.712328306	815.817456107	0.000	99.871	6639.DSG_DECD_HMS_21_15_ 0__DMY_ 9_ 9_18.wav	0.1051	1.0179	25	3	2	2	
51	Spectrogram 1	1	816.352652187	816.524679498	0.000	127.255	6639.DSG_DECD_HMS_21_15_ 0__DMY_ 9_ 9_18.wav	0.1720	1.6583	25	3	2	2	
52	Spectrogram 1	1	818.875719420	819.028632586	0.000	115.979	6639.DSG_DECD_HMS_21_15_ 0__DMY_ 9_ 9_18.wav	0.1529	4.1813	25	3	2	2	
53	Spectrogram 1	1	821.188531051	821.417900799	0.000	138.531	6639.DSG_DECD_HMS_21_15_ 0__DMY_ 9_ 9_18.wav	0.2294	6.4941	25	3	2	2	
54	Spectrogram 1	1	826.741170616	826.903640855	0.000	275.451	6639.DSG_DECD_HMS_21_15_ 0__DMY_ 9_ 9_18.wav	0.1625	12.0468	25	1	2	2	
55	Spectrogram 1	1	830.822029436	830.955828456	0.000	146.585	6639.DSG_DECD_HMS_21_15_ 0__DMY_ 9_ 9_18.wav	0.1338	16.1276	25	3	2	2	
56	Spectrogram 1	1	844.612833962	844.794418346	0.000	103.093	6640.DSG_DECD_HMS_21_20_ 0__DMY_ 9_ 9_18.wav	0.1816	9.0288	25	3	2	2	
57	Spectrogram 1	1	846.199308056	846.333107076	0.000	148.196	6640.DSG_DECD_HMS_21_20_ 0__DMY_ 9_ 9_18.wav	0.1338	10.6153	25	3	2	2	
58	Spectrogram 1	1	849.066429912	849.305356733	0.000	496.134	6640.DSG_DECD_HMS_21_20_ 0__DMY_ 9_ 9_18.wav	0.2389	13.4824	25	1	2	2	
59	Spectrogram 1	1	851.503483489	851.771081529	0.000	235.180	6640.DSG_DECD_HMS_21_20_ 0__DMY_ 9_ 9_18.wav	0.2676	15.9195	25	1	2	2	
60	Spectrogram 1	1	857.964032041	858.107388134	0.000	127.255	6641.DSG_DECD_HMS_21_25_ 0__DMY_ 9_ 9_18.wav	0.1434	1.4904	25	3	2	2	
61	Spectrogram 1	1	866.488925106	866.651395345	0.000	88.595	6641.DSG_DECD_HMS_21_25_ 0__DMY_ 9_ 9_18.wav	0.1625	10.0153	25	3	2	2	
62	Spectrogram 1	1	867.836472379	868.056285054	0.000	338.273	6641.DSG_DECD_HMS_21_25_ 0__DMY_ 9_ 9_18.wav	0.2198	11.3629	25	1	2	2	
63	Spectrogram 1	1	882.238923528	882.401393767	0.000	96.649	6642.DSG_DECD_HMS_21_30_ 0__DMY_ 9_ 9_18.wav	0.1625	4.8757	25	3	2	2	
64	Spectrogram 1	1	883.768055185	883.901854205	0.000	154.639	6642.DSG_DECD_HMS_21_30_ 0__DMY_ 9_ 9_18.wav	0.1338	6.4049	25	3	2	2	
65	Spectrogram 1	1	885.679469755	885.870611212	0.000	148.196	6642.DSG_DECD_HMS_21_30_ 0__DMY_ 9_ 9_18.wav	0.1911	8.3163	25	3	2	2	
66	Spectrogram 1	1	889.607426698	889.760339864	0.000	112.758	6642.DSG_DECD_HMS_21_30_ 0__DMY_ 9_ 9_18.wav	0.1529	12.2442	25	3	2	2	
67	Spectrogram 1	1	891.681285947	891.862870331	0.000	132.088	6642.DSG_DECD_HMS_21_30_ 0__DMY_ 9_ 9_18.wav	0.1816	14.3181	25	3	2	2	
68	Spectrogram 1	1	907.163697857	907.393067605	0.000	101.482	6643.DSG_DECD_HMS_21_35_ 0__DMY_ 9_ 9_18.wav	0.2294	8.9109	25	3	2	2	
69	Spectrogram 1	1	932.795696125	933.015508801	0.000	122.423	6644.DSG_DECD_HMS_21_40_ 0__DMY_ 9_ 9_18.wav	0.2198	13.6533	25	3	2	2	
70	Spectrogram 1	1	939.772338997	939.953923381	0.000	148.196	6644.DSG_DECD_HMS_21_40_ 0__DMY_ 9_ 9_18.wav	0.1816	20.6299	25	3	2	2	
71	Spectrogram 1	1	940.689817991	940.861845302	0.000	140.142	6645.DSG_DECD_HMS_21_45_ 0__DMY_ 9_ 9_18.wav	0.1720	0.6578	25	3	2	2	
72	Spectrogram 1	1	941.435269673	941.645525276	0.000	127.255	6645.DSG_DECD_HMS_21_45_ 0__DMY_ 9_ 9_18.wav	0.2103	1.4033	25	3	2	2	
73	Spectrogram 1	1	941.980022826	942.123378919	0.000	138.531	6645.DSG_DECD_HMS_21_45_ 0__DMY_ 9_ 9_18.wav	0.1434	1.9480	25	3	2	2	
74	Spectrogram 1	1	947.064363866	947.284176541	0.000	117.590	6645.DSG_DECD_HMS_21_45_ 0__DMY_ 9_ 9_18.wav	0.2198	7.0324	25	3	2	2	
75	Spectrogram 1	1	952.741244280	952.970614029	0.000	112.758	6645.DSG_DECD_HMS_21_45_ 0__DMY_ 9_ 9_18.wav	0.2294	12.7092	25	3	2	2	
76	Spectrogram 1	1	962.202715115	962.326957062	0.000	93.428	6646.DSG_DECD_HMS_21_50_ 0__DMY_ 9_ 9_18.wav	0.1242	1.2811	25	3	2	2	
77	Spectrogram 1	1	963.655390188	963.770075063	0.000	85.374	6646.DSG_DECD_HMS_21_50_ 0__DMY_ 9_ 9_18.wav	0.1147	2.7338	25	3	2	2	
78	Spectrogram 1	1	965.165407699	965.299206719	0.000	83.763	6646.DSG_DECD_HMS_21_50_ 0__DMY_ 9_ 9_18.wav	0.1338	4.2438	25	3	2	2	
79	Spectrogram 1	1	966.006430110	966.159343276	0.000	77.320	6646.DSG_DECD_HMS_21_50_ 0__DMY_ 9_ 9_18.wav	0.1529	5.0848	25	3	2	2	
80	Spectrogram 1	1	967.688474932	967.870059317	0.000	95.039	6646.DSG_DECD_HMS_21_50_ 0__DMY_ 9_ 9_18.wav	0.1816	6.7669	25	3	2	2	
81	Spectrogram 1	1	977.130830763	977.255072710	0.000	83.763	6646.DSG_DECD_HMS_21_50_ 0__DMY_ 9_ 9_18.wav	0.1242	16.2092	25	3	2	2	
82	Spectrogram 1	1	985.550575716	985.703488882	0.000	91.817	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.1529	3.7394	25	3	2	2	
83	Spectrogram 1	1	986.668753240	986.812109333	0.000	86.985	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.1434	4.8576	25	3	2	2	
84	Spectrogram 1	1	987.849051737	988.011521976	0.000	77.320	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.1625	6.0379	25	3	2	2	
85	Spectrogram 1	1	988.064085876	988.245670261	0.000	98.260	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.1816	6.2529	25	3	2	2	
86	Spectrogram 1	1	989.937272156	990.118856540	0.000	103.093	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.1816	8.1261	25	3	2	2	
87	Spectrogram 1	1	990.883422368	991.026778461	0.000	95.039	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.1434	9.0722	25	3	2	2	
88	Spectrogram 1	1	991.112792116	991.246591136	0.000	101.482	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.1338	9.3016	25	3	2	2	
89	Spectrogram 1	1	992.479453534	992.613252554	0.000	115.979	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.1338	10.6683	25	3	2	2	
90	Spectrogram 1	1	992.775722793	992.919078886	4.832	90.206	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.1434	10.9645	25	3	2	2	
91	Spectrogram 1	1	994.247512012	994.448210542	0.000	98.260	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.2007	12.4363	25	3	2	2	
92	Spectrogram 1	1	995.279667097	995.499479773	0.000	103.093	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.2198	13.4685	25	3	2	2	
93	Spectrogram 1	1	996.397844621	996.560314860	0.000	72.487	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.1625	14.5866	25	3	2	2	
94	Spectrogram 1	1	997.993875788	998.137231880	0.000	90.206	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.1434	16.1827	25	3	2	2	
95	Spectrogram 1	1	999.217154454	999.379624693	0.000	77.320	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.1625	17.4060	25	3	2	2	
96	Spectrogram 1	1	1000.918313422	1001.071226588	0.000	115.979	6647.DSG_DECD_HMS_21_55_ 0__DMY_ 9_ 9_18.wav	0.1529	19.1071	25	3	2	2	
97	Spectrogram 1	1	1003.345809927	1003.565622602	0.000	103.093	6648.DSG_DECD_HMS_22_ 0_ 0__DMY_ 9_ 9_18.wav	0.2198	0.6450	25	3	2	2	
98	Spectrogram 1	1	1004.043476245	1004.244174775	0.000	231.959	6648.DSG_DECD_HMS_22_ 0_ 0__DMY_ 9_ 9_18.wav	0.2007	1.3427	25	1	2	2	
99	Spectrogram 1	1	1012.415441872	1012.568355038	0.000	128.866	6648.DSG_DECD_HMS_22_ 0_ 0__DMY_ 9_ 9_18.wav	0.1529	9.7146	25	3	2	2	
100	Spectrogram 1	1	1013.858559873	1014.078372548	0.000	252.899	6648.DSG_DECD_HMS_22_ 0_ 0__DMY_ 9_ 9_18.wav	0.2198	11.1578	25	1	2	2	
101	Spectrogram 1	1	1019.028911035	1019.210495419	0.000	112.758	6648.DSG_DECD_HMS_22_ 0_ 0__DMY_ 9_ 9_18.wav	0.1816	16.3281	25	3	2	2	
102	Spectrogram 1	1	1019.631006624	1019.850819300	0.000	296.392	6648.DSG_DECD_HMS_22_ 0_ 0__DMY_ 9_ 9_18.wav	0.2198	16.9302	25	1	2	2	
103	Spectrogram 1	1	1022.058503129	1022.249644586	0.000	157.861	6648.DSG_DECD_HMS_22_ 0_ 0__DMY_ 9_ 9_18.wav	0.1911	19.3577	25	1	2	2	
104	Spectrogram 1	1	1041.487953155	1041.669537539	0.000	107.925	6649.DSG_DECD_HMS_22_ 5_ 0__DMY_ 9_ 9_18.wav	0.1816	17.8976	25	3	2	2	
105	Spectrogram 1	1	1044.938056455	1045.129197912	0.000	104.704	6650.DSG_DECD_HMS_22_10_ 0__DMY_ 9_ 9_18.wav	0.1911	0.4581	25	3	2	2	
106	Spectrogram 1	1	1045.129197912	1045.291668151	0.000	101.482	6650.DSG_DECD_HMS_22_10_ 0__DMY_ 9_ 9_18.wav	0.1625	0.6492	25	3	2	2	
107	Spectrogram 1	1	1047.919863185	1048.101447569	0.000	130.477	6650.DSG_DECD_HMS_22_10_ 0__DMY_ 9_ 9_18.wav	0.1816	3.4399	25	3	2	2	
108	Spectrogram 1	1	1048.330817318	1048.512401702	0.000	111.147	6650.DSG_DECD_HMS_22_10_ 0__DMY_ 9_ 9_18.wav	0.1816	3.8508	25	3	2	2	
109	Spectrogram 1	1	1053.348236992	1053.501150158	0.000	83.763	6650.DSG_DECD_HMS_22_10_ 0__DMY_ 9_ 9_18.wav	0.1529	8.8682	25	3	2	2	
110	Spectrogram 1	1	1057.113723696	1057.247522716	0.000	114.369	6650.DSG_DECD_HMS_22_10_ 0__DMY_ 9_ 9_18.wav	0.1338	12.6337	25	3	2	2	
111	Spectrogram 1	1	1058.480385114	1058.642855353	0.000	148.196	6650.DSG_DECD_HMS_22_10_ 0__DMY_ 9_ 9_18.wav	0.1625	14.0004	25	3	2	2	
112	Spectrogram 1	1	1060.038187989	1060.210215301	0.000	85.374	6650.DSG_DECD_HMS_22_10_ 0__DMY_ 9_ 9_18.wav	0.1720	15.5582	25	3	2	2	
113	Spectrogram 1	1	1061.204150877	1061.357064043	0.000	95.039	6650.DSG_DECD_HMS_22_10_ 0__DMY_ 9_ 9_18.wav	0.1529	16.7242	25	3	2	2	
114	Spectrogram 1	1	1063.688954171	1063.794081972	0.000	111.147	6650.DSG_DECD_HMS_22_10_ 0__DMY_ 9_ 9_18.wav	0.1051	19.2090	25	3	2	2	
115	Spectrogram 1	1	1090.496442515	1090.658912754	0.000	106.314	6652.DSG_DECD_HMS_22_20_ 0__DMY_ 9_ 9_18.wav	0.1625	4.2372	25	3	2	2	
116	Spectrogram 1	1	1101.162110567	1101.295909587	0.000	217.461	6652.DSG_DECD_HMS_22_20_ 0__DMY_ 9_ 9_18.wav	0.1338	14.9029	25	1	2	2	
117	Spectrogram 1	1	1102.203831508	1102.308959310	0.000	124.034	6652.DSG_DECD_HMS_22_20_ 0__DMY_ 9_ 9_18.wav	0.1051	15.9446	25	3	2	2	
118	Spectrogram 1	1	1127.271926795	1127.472625325	0.000	125.644	6653.DSG_DECD_HMS_22_25_ 0__DMY_ 9_ 9_18.wav	0.2007	20.1231	25	3	2	2	
119	Spectrogram 1	1	1142.716105506	1142.869018672	0.000	83.763	6654.DSG_DECD_HMS_22_30_ 0__DMY_ 9_ 9_18.wav	0.1529	14.6777	25	3	2	2	
120	Spectrogram 1	1	1145.478099561	1145.592784435	4.832	148.196	6654.DSG_DECD_HMS_22_30_ 0__DMY_ 9_ 9_18.wav	0.1147	17.4397	25	3	2	2	
121	Spectrogram 1	1	1178.965935991	1179.147520375	0.000	111.147	6656.DSG_DECD_HMS_22_40_ 0__DMY_ 9_ 9_18.wav	0.1816	9.1483	25	3	2	2	
122	Spectrogram 1	1	1192.001745039	1192.259786006	0.000	194.910	6657.DSG_DECD_HMS_22_45_ 0__DMY_ 9_ 9_18.wav	0.2580	1.2945	25	1	2	2	
123	Spectrogram 1	1	1194.849752749	1194.983551769	0.000	86.985	6657.DSG_DECD_HMS_22_45_ 0__DMY_ 9_ 9_18.wav	0.1338	4.1426	25	3	2	2	
124	Spectrogram 1	1	1218.226253037	1218.398280348	0.000	128.866	6658.DSG_DECD_HMS_22_50_ 0__DMY_ 9_ 9_18.wav	0.1720	6.6295	25	3	2	2	
125	Spectrogram 1	1	1225.384500604	1225.575642061	0.000	99.871	6658.DSG_DECD_HMS_22_50_ 0__DMY_ 9_ 9_18.wav	0.1911	13.7877	25	3	2	2	
126	Spectrogram 1	1	1234.922401087	1235.065757180	0.000	225.515	6659.DSG_DECD_HMS_22_55_ 0__DMY_ 9_ 9_18.wav	0.1434	2.4360	25	1	2	2	
127	Spectrogram 1	1	1238.859915102	1239.003271195	0.000	88.595	6659.DSG_DECD_HMS_22_55_ 0__DMY_ 9_ 9_18.wav	0.1434	6.3735	25	3	2	2	
128	Spectrogram 1	1	1240.981585276	1241.172726733	0.000	109.536	6659.DSG_DECD_HMS_22_55_ 0__DMY_ 9_ 9_18.wav	0.1911	8.4952	25	3	2	2	
129	Spectrogram 1	1	1299.852915425	1300.005828590	0.000	117.590	6662.DSG_DECD_HMS_23_10_ 0__DMY_ 9_ 9_18.wav	0.1529	4.6977	25	3	2	2	
130	Spectrogram 1	1	1307.871299548	1308.014655641	0.000	93.428	6662.DSG_DECD_HMS_23_10_ 0__DMY_ 9_ 9_18.wav	0.1434	12.7161	25	3	2	2	
131	Spectrogram 1	1	1327.587447967	1327.769032352	0.000	90.206	6663.DSG_DECD_HMS_23_15_ 0__DMY_ 9_ 9_18.wav	0.1816	11.5426	25	3	2	2	
132	Spectrogram 1	1	1343.805753354	1344.035123103	0.000	103.093	6664.DSG_DECD_HMS_23_20_ 0__DMY_ 9_ 9_18.wav	0.2294	6.8714	25	3	2	2	
133	Spectrogram 1	1	1352.512211762	1352.665124927	0.000	90.206	6664.DSG_DECD_HMS_23_20_ 0__DMY_ 9_ 9_18.wav	0.1529	15.5778	25	3	2	2	
134	Spectrogram 1	1	1377.733237849	1377.905265160	0.000	115.979	6665.DSG_DECD_HMS_23_25_ 0__DMY_ 9_ 9_18.wav	0.1720	19.9092	25	3	2	2	
135	Spectrogram 1	1	1381.326677651	1381.489147889	0.000	77.320	6666.DSG_DECD_HMS_23_30_ 0__DMY_ 9_ 9_18.wav	0.1625	2.6131	25	3	2	2	
136	Spectrogram 1	1	1381.632503982	1381.775860075	0.000	70.876	6666.DSG_DECD_HMS_23_30_ 0__DMY_ 9_ 9_18.wav	0.1434	2.9189	25	3	2	2	
137	Spectrogram 1	1	1383.553475626	1383.744617083	0.000	78.930	6666.DSG_DECD_HMS_23_30_ 0__DMY_ 9_ 9_18.wav	0.1911	4.8399	25	3	2	2	
138	Spectrogram 1	1	1411.813620859	1411.976091098	0.000	328.608	6667.DSG_DECD_HMS_23_35_ 0__DMY_ 9_ 9_18.wav	0.1625	12.2104	25	1	2	2	
139	Spectrogram 1	1	1421.255972092	1421.447113549	0.000	91.817	6668.DSG_DECD_HMS_23_40_ 0__DMY_ 9_ 9_18.wav	0.1911	0.7632	25	3	2	2	
140	Spectrogram 1	1	1433.957281634	1434.148423091	3.222	127.255	6668.DSG_DECD_HMS_23_40_ 0__DMY_ 9_ 9_18.wav	0.1911	13.4645	25	3	2	2	
141	Spectrogram 1	1	1459.579698742	1459.799511418	0.000	269.008	6669.DSG_DECD_HMS_23_45_ 0__DMY_ 9_ 9_18.wav	0.2198	18.1973	25	1	2	2	
142	Spectrogram 1	1	1478.598199507	1478.741555600	0.000	96.649	6670.DSG_DECD_HMS_23_50_ 0__DMY_ 9_ 9_18.wav	0.1434	16.3262	25	3	2	2	
143	Spectrogram 1	1	1483.845032504	1483.988388597	0.000	120.812	6671.DSG_DECD_HMS_23_55_ 0__DMY_ 9_ 9_18.wav	0.1434	0.6834	25	3	2	2	
144	Spectrogram 1	1	1487.103964257	1487.266434495	0.000	107.925	6671.DSG_DECD_HMS_23_55_ 0__DMY_ 9_ 9_18.wav	0.1625	3.9424	25	3	2	2	
145	Spectrogram 1	1	1487.467133025	1487.658274482	0.000	69.265	6671.DSG_DECD_HMS_23_55_ 0__DMY_ 9_ 9_18.wav	0.1911	4.3055	25	3	2	2	
146	Spectrogram 1	1	1490.668752431	1490.898122179	0.000	70.876	6671.DSG_DECD_HMS_23_55_ 0__DMY_ 9_ 9_18.wav	0.2294	7.5072	25	3	2	2	
147	Spectrogram 1	1	1494.711394248	1494.835636195	0.000	82.152	6671.DSG_DECD_HMS_23_55_ 0__DMY_ 9_ 9_18.wav	0.1242	11.5498	25	3	2	2	
148	Spectrogram 1	1	1499.203173199	1499.422985875	0.000	115.979	6671.DSG_DECD_HMS_23_55_ 0__DMY_ 9_ 9_18.wav	0.2198	16.0416	25	3	2	2	
