Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
15	Spectrogram 1	1	9.826825234	10.108776448	0.000	216.584	0251.DSG_DECD_HMS_ 7_50_ 0__DMY_12_ 7_16.wav	0.2820	9.8268	26	3	2	2	
16	Spectrogram 1	1	10.556570964	10.846814860	0.000	221.225	0251.DSG_DECD_HMS_ 7_50_ 0__DMY_12_ 7_16.wav	0.2902	10.5566	26	3	2	2	
17	Spectrogram 1	1	11.684375820	11.958034351	0.000	221.225	0251.DSG_DECD_HMS_ 7_50_ 0__DMY_12_ 7_16.wav	0.2737	11.6844	26	3	2	2	
18	Spectrogram 1	1	12.181936786	12.497058731	0.000	222.772	0251.DSG_DECD_HMS_ 7_50_ 0__DMY_12_ 7_16.wav	0.3151	12.1819	26	3	2	2	
19	Spectrogram 1	1	13.376083105	13.633156271	0.000	202.661	0251.DSG_DECD_HMS_ 7_50_ 0__DMY_12_ 7_16.wav	0.2571	13.3761	26	3	2	2	
20	Spectrogram 1	1	13.832180657	14.064375774	0.000	208.849	0251.DSG_DECD_HMS_ 7_50_ 0__DMY_12_ 7_16.wav	0.2322	13.8322	26	3	2	2	
21	Spectrogram 1	1	14.420941850	14.711185747	0.000	213.490	0251.DSG_DECD_HMS_ 7_50_ 0__DMY_12_ 7_16.wav	0.2902	14.4209	26	3	2	2	
22	Spectrogram 1	1	15.440941831	15.739478410	0.000	222.772	0251.DSG_DECD_HMS_ 7_50_ 0__DMY_12_ 7_16.wav	0.2985	15.4409	26	3	2	2	
23	Spectrogram 1	1	16.452649129	16.726307660	0.000	213.490	0251.DSG_DECD_HMS_ 7_50_ 0__DMY_12_ 7_16.wav	0.2737	16.4526	26	3	2	2	
24	Spectrogram 1	1	17.414600330	17.746307640	0.000	210.396	0251.DSG_DECD_HMS_ 7_50_ 0__DMY_12_ 7_16.wav	0.3317	17.4146	26	3	2	2	
25	Spectrogram 1	1	17.920453978	18.252161289	0.000	211.943	0251.DSG_DECD_HMS_ 7_50_ 0__DMY_12_ 7_16.wav	0.3317	17.9205	26	3	2	2	
26	Spectrogram 1	1	334.612926448	334.861706931	0.000	179.455	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2488	0.3793	26	3	2	2	
27	Spectrogram 1	1	334.977804490	335.218292290	0.000	205.755	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2405	0.7442	26	3	2	2	
28	Spectrogram 1	1	335.566584967	335.831950815	0.000	185.644	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2654	1.3330	26	3	2	2	
29	Spectrogram 1	1	336.080731298	336.312926416	0.000	188.738	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2322	1.8471	26	3	2	2	
30	Spectrogram 1	1	336.644633727	336.901706892	0.000	184.097	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2571	2.4110	26	3	2	2	
31	Spectrogram 1	1	337.117316644	337.332926396	0.000	196.473	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2156	2.8837	26	3	2	2	
32	Spectrogram 1	1	337.432438590	337.639755659	0.000	199.567	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2073	3.1988	26	3	2	2	
33	Spectrogram 1	1	337.813901997	338.029511749	0.000	196.473	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2156	3.5803	26	3	2	2	
34	Spectrogram 1	1	338.999755633	339.215365385	0.000	196.473	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2156	4.7662	26	3	2	2	
35	Spectrogram 1	1	339.422682454	339.696340985	0.000	198.020	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2737	5.1891	26	3	2	2	
36	Spectrogram 1	1	339.928536103	340.177316586	0.000	198.020	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2488	5.6949	26	3	2	2	
37	Spectrogram 1	1	341.603647076	341.877305607	0.000	205.755	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2737	7.3700	26	3	2	2	
38	Spectrogram 1	1	342.026573897	342.250476332	0.000	199.567	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2239	7.7930	26	3	2	2	
39	Spectrogram 1	1	343.958768982	344.190964100	0.000	198.020	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2322	9.7252	26	3	2	2	
40	Spectrogram 1	1	344.298768976	344.605598238	0.000	198.020	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.3068	10.0652	26	3	2	2	
41	Spectrogram 1	1	345.011939694	345.244134811	0.000	196.473	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2322	10.7783	26	3	2	2	
42	Spectrogram 1	1	345.360232370	345.600720170	0.000	191.832	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2405	11.1266	26	3	2	2	
43	Spectrogram 1	1	347.176329896	347.449988427	0.000	215.037	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2737	12.9427	26	3	2	2	
44	Spectrogram 1	1	347.599256717	347.773403055	0.000	198.020	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.1741	13.3657	26	3	2	2	
45	Spectrogram 1	1	348.030467050	348.262662168	0.000	213.490	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2322	13.7969	26	3	2	2	
46	Spectrogram 1	1	348.345588995	348.594369479	0.000	208.849	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2488	14.1120	26	3	2	2	
47	Spectrogram 1	1	348.793393865	349.100223127	0.000	216.584	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.3068	14.5598	26	3	2	2	
48	Spectrogram 1	1	349.299247514	349.514857266	0.000	222.772	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2156	15.0656	26	3	2	2	
49	Spectrogram 1	1	350.626072615	350.874853098	0.000	225.866	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.2488	16.3925	26	3	2	2	
50	Spectrogram 1	1	351.322657967	351.637779913	0.000	230.507	0267.DSG_DECD_HMS_ 9_10_ 0__DMY_12_ 7_16.wav	0.3151	17.0891	26	3	2	2	
51	Spectrogram 1	1	731.260211668	731.542162882	0.000	232.054	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2820	0.1242	26	3	2	2	
52	Spectrogram 1	1	731.898748241	732.155821407	0.000	258.354	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2571	0.7627	26	3	2	2	
53	Spectrogram 1	1	732.280211648	732.553870180	0.000	238.243	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2737	1.1442	26	3	2	2	
54	Spectrogram 1	1	732.752894566	733.059723829	0.000	235.149	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.3068	1.6169	26	3	2	2	
55	Spectrogram 1	1	733.341675043	733.656796988	0.000	228.960	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.3151	2.2057	26	3	2	2	
56	Spectrogram 1	1	733.764601864	734.088016492	0.000	224.319	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.3234	2.6286	26	3	2	2	
57	Spectrogram 1	1	734.278744356	734.552402887	0.000	224.319	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2737	3.1427	26	3	2	2	
58	Spectrogram 1	1	735.066549219	735.406549212	0.000	224.319	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.3400	3.9305	26	3	2	2	
59	Spectrogram 1	1	736.020207737	736.310451634	0.000	235.149	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2902	4.8842	26	3	2	2	
60	Spectrogram 1	1	737.230933504	737.479713988	0.000	219.678	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2488	6.0949	26	3	2	2	
61	Spectrogram 1	1	737.521177401	737.728494471	0.000	216.584	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2073	6.3852	26	3	2	2	
62	Spectrogram 1	1	738.839713961	739.113372493	0.000	222.772	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2737	7.7037	26	3	2	2	
63	Spectrogram 1	1	739.229470052	739.519713948	0.000	207.302	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2902	8.0935	26	3	2	2	
64	Spectrogram 1	1	739.610933459	739.859713942	0.000	194.926	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2488	8.4749	26	3	2	2	
65	Spectrogram 1	1	740.000689549	740.274348080	0.000	185.644	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2737	8.8647	26	3	2	2	
66	Spectrogram 1	1	740.564591977	740.730445633	0.000	182.550	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.1659	9.4286	26	3	2	2	
67	Spectrogram 1	1	741.178250502	741.435323668	0.000	190.285	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2571	10.0423	26	3	2	2	
68	Spectrogram 1	1	746.800673148	747.057746314	0.000	190.285	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2571	15.6647	26	3	2	2	
69	Spectrogram 1	1	747.140673141	747.323112162	0.000	185.644	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.1824	16.0047	26	3	2	2	
70	Spectrogram 1	1	747.712868252	747.961648735	0.000	198.020	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2488	16.5769	26	3	2	2	
71	Spectrogram 1	1	748.334819460	748.583599943	0.000	185.644	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2488	17.1988	26	3	2	2	
72	Spectrogram 1	1	748.790917012	749.014819447	0.000	171.720	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2239	17.6549	26	3	2	2	
73	Spectrogram 1	1	749.155795054	749.329941392	0.000	173.267	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.1741	18.0198	26	3	2	2	
74	Spectrogram 1	1	749.744575530	750.026526745	0.000	185.644	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2820	18.6086	26	3	2	2	
75	Spectrogram 1	1	751.170916967	751.436282815	0.000	201.114	0286.DSG_DECD_HMS_10_45_ 0__DMY_12_ 7_16.wav	0.2654	20.0349	26	3	2	2	
76	Spectrogram 1	1	1211.649736300	1211.881931418	0.000	185.644	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2322	0.0529	26	3	2	2	
77	Spectrogram 1	1	1211.956565563	1212.197053363	0.000	185.644	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2405	0.3598	26	3	2	2	
78	Spectrogram 1	1	1212.586809453	1212.819004571	0.000	182.550	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2322	0.9900	26	3	2	2	
79	Spectrogram 1	1	1212.959980178	1213.250224075	0.000	182.550	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2902	1.3632	26	3	2	2	
80	Spectrogram 1	1	1213.664858213	1213.863882600	0.000	176.361	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.1990	2.0681	26	3	2	2	
81	Spectrogram 1	1	1213.913638696	1214.129248448	0.000	177.908	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2156	2.3168	26	3	2	2	
82	Spectrogram 1	1	1214.693150876	1214.892175263	0.000	174.814	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.1990	3.0964	26	3	2	2	
83	Spectrogram 1	1	1215.140955746	1215.381443546	0.000	179.455	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2405	3.5442	26	3	2	2	
84	Spectrogram 1	1	1215.539004519	1215.804370367	0.000	174.814	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2654	3.9422	26	3	2	2	
85	Spectrogram 1	1	1215.937053292	1216.177541092	0.000	173.267	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2405	4.3403	26	3	2	2	
86	Spectrogram 1	1	1216.351668443	1216.558985512	0.000	171.720	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2073	4.7549	26	3	2	2	
87	Spectrogram 1	1	1218.059961093	1218.325326941	0.000	170.173	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2654	6.4632	26	3	2	2	
88	Spectrogram 1	1	1218.922400101	1219.154595218	0.000	185.644	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2322	7.3256	26	3	2	2	
89	Spectrogram 1	1	1219.751668378	1219.992156178	0.000	179.455	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2405	8.1549	26	3	2	2	
90	Spectrogram 1	1	1220.282400075	1220.522887875	0.000	190.285	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2405	8.6856	26	3	2	2	
91	Spectrogram 1	1	1222.347259462	1222.587747263	0.000	191.832	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2405	10.7505	26	3	2	2	
92	Spectrogram 1	1	1222.795064332	1223.085308229	0.000	191.832	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2902	11.1983	26	3	2	2	
93	Spectrogram 1	1	1223.607747243	1223.873113092	0.000	191.832	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2654	12.0109	26	3	2	2	
94	Spectrogram 1	1	1224.362381375	1224.569698444	0.000	181.002	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2073	12.7656	26	3	2	2	
95	Spectrogram 1	1	1225.257991114	1225.523356963	0.000	190.285	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2654	13.6612	26	3	2	2	
96	Spectrogram 1	1	1225.664332570	1225.937991101	0.000	185.644	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2737	14.0675	26	3	2	2	
97	Spectrogram 1	1	1226.137015487	1226.410674019	0.000	179.455	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2737	14.5402	26	3	2	2	
98	Spectrogram 1	1	1226.866771571	1227.148722785	0.000	181.002	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2820	15.2700	26	3	2	2	
99	Spectrogram 1	1	1227.488722779	1227.712625213	0.000	184.097	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2239	15.8919	26	3	2	2	
100	Spectrogram 1	1	1227.969678278	1228.226751444	0.000	188.738	0309.DSG_DECD_HMS_12_40_ 0__DMY_12_ 7_16.wav	0.2571	16.3729	26	3	2	2	
101	Spectrogram 1	1	2862.244941525	2862.443965911	0.000	167.079	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.1990	0.3697	26	3	2	2	
102	Spectrogram 1	1	2862.725917126	2862.883478098	0.000	177.908	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.1576	0.8507	26	3	2	2	
103	Spectrogram 1	1	2863.165429312	2863.347868333	0.000	179.455	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.1824	1.2902	26	3	2	2	
104	Spectrogram 1	1	2864.782502452	2865.022990252	0.000	182.550	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2405	2.9073	26	3	2	2	
105	Spectrogram 1	1	2865.155673177	2865.371282929	0.000	185.644	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2156	3.2805	26	3	2	2	
106	Spectrogram 1	1	2865.694697557	2865.926892674	0.000	181.002	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2322	3.8195	26	3	2	2	
107	Spectrogram 1	1	2866.573721930	2866.839087779	0.000	182.550	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2654	4.6985	26	3	2	2	
108	Spectrogram 1	1	2867.303478014	2867.626892642	0.000	194.926	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.3234	5.4283	26	3	2	2	
109	Spectrogram 1	1	2868.033234097	2868.340063360	0.000	185.644	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.3068	6.1580	26	3	2	2	
110	Spectrogram 1	1	2868.489331649	2868.762990181	0.000	187.191	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2737	6.6141	26	3	2	2	
111	Spectrogram 1	1	2869.716638641	2869.973711806	0.000	181.002	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2571	7.8414	26	3	2	2	
112	Spectrogram 1	1	2871.184443491	2871.441516656	0.000	187.191	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2571	9.3092	26	3	2	2	
113	Spectrogram 1	1	2871.963955671	2872.221028837	0.000	191.832	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2571	10.0888	26	3	2	2	
114	Spectrogram 1	1	2872.444931271	2872.726882485	0.000	190.285	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2820	10.5697	26	3	2	2	
115	Spectrogram 1	1	2873.224443452	2873.489809300	0.000	198.020	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2654	11.3492	26	3	2	2	
116	Spectrogram 1	1	2873.630784907	2873.879565390	0.000	202.661	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2488	11.7556	26	3	2	2	
117	Spectrogram 1	1	2874.343955625	2874.642492205	0.000	213.490	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2985	12.4688	26	3	2	2	
118	Spectrogram 1	1	2875.098589757	2875.330784875	0.000	204.208	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2322	13.2234	26	3	2	2	
119	Spectrogram 1	1	2875.861516572	2876.160053151	0.000	204.208	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2985	13.9863	26	3	2	2	
120	Spectrogram 1	1	2876.657614117	2876.939565332	0.000	210.396	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2820	14.7824	26	3	2	2	
121	Spectrogram 1	1	2877.926394581	2878.208345795	3.094	208.849	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2820	16.0512	26	3	2	2	
122	Spectrogram 1	1	2878.341028719	2878.598101885	0.000	208.849	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2571	16.4658	26	3	2	2	
123	Spectrogram 1	1	2878.996150658	2879.278101872	0.000	204.208	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2820	17.1210	26	3	2	2	
124	Spectrogram 1	1	2880.140528003	2880.389308486	0.000	198.020	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.2488	18.2653	26	3	2	2	
125	Spectrogram 1	1	2880.621503604	2880.953210914	0.000	187.191	0388.DSG_DECD_HMS_19_15_ 0__DMY_12_ 7_16.wav	0.3317	18.7463	26	3	2	2	
126	Spectrogram 1	1	3154.428480878	3154.644090630	0.000	177.908	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2156	0.0989	26	3	2	2	
127	Spectrogram 1	1	3155.042139403	3155.282627203	0.000	170.173	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2405	0.7125	26	3	2	2	
128	Spectrogram 1	1	3155.606041831	3155.813358900	0.000	173.267	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2073	1.2764	26	3	2	2	
129	Spectrogram 1	1	3156.070432066	3156.252871087	0.000	173.267	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.1824	1.7408	26	3	2	2	
130	Spectrogram 1	1	3156.626041811	3156.858236929	0.000	179.455	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2322	2.2964	26	3	2	2	
131	Spectrogram 1	1	3157.322627164	3157.596285695	0.000	181.002	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2737	2.9930	26	3	2	2	
132	Spectrogram 1	1	3157.670919840	3157.936285689	0.000	174.814	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2654	3.3413	26	3	2	2	
133	Spectrogram 1	1	3158.093846661	3158.326041779	0.000	177.908	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2322	3.7642	26	3	2	2	
134	Spectrogram 1	1	3158.508480800	3158.765553965	0.000	184.097	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2571	4.1789	26	3	2	2	
135	Spectrogram 1	1	3158.972871035	3159.254822249	0.000	179.455	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2820	4.6433	26	3	2		
136	Spectrogram 1	1	3159.553358828	3159.810431994	0.000	181.002	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2571	5.2238	26	3	2	2	
137	Spectrogram 1	1	3160.448959988	3160.722618519	0.000	204.208	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2737	6.1194	26	3	2	2	
138	Spectrogram 1	1	3160.855301444	3161.087496561	0.000	193.379	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2322	6.5257	26	3	2	2	
139	Spectrogram 1	1	3161.576764845	3161.842130693	0.000	190.285	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2654	7.2472	26	3	2	2	
140	Spectrogram 1	1	3161.941642886	3162.165545321	0.000	188.738	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2239	7.6120	26	3	2	2	
141	Spectrogram 1	1	3162.903594087	3163.218716033	0.000	185.644	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.3151	8.5740	26	3	2	2	
142	Spectrogram 1	1	3163.326520909	3163.525545295	0.000	185.644	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.1990	8.9969	26	3	2	2	
143	Spectrogram 1	1	3163.707984316	3164.023106261	0.000	184.097	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.3151	9.3784	26	3	2	2	
144	Spectrogram 1	1	3164.097740406	3164.313350158	0.000	177.908	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2156	9.7681	26	3	2	2	
145	Spectrogram 1	1	3165.822613097	3166.054808214	0.000	176.361	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2322	11.4930	26	3	2	2	
146	Spectrogram 1	1	3166.121149676	3166.328466746	0.000	173.267	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2073	11.7915	26	3	2	2	
147	Spectrogram 1	1	3167.837735009	3168.061637444	0.000	160.891	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2239	13.5081	26	3	2	2	
148	Spectrogram 1	1	3169.189442301	3169.405052053	0.000	168.626	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.2156	14.8598	26	3	2	2	
149	Spectrogram 1	1	3170.051881308	3170.250905695	0.000	165.532	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.1990	15.7223	26	3	2	2	
150	Spectrogram 1	1	3170.798222758	3170.997247144	0.000	167.079	0402.DSG_DECD_HMS_20_25_ 0__DMY_12_ 7_16.wav	0.1990	16.4686	26	3	2	2	
