Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
11	Spectrogram 1	1	1008.654771960	1008.864180419	0.000	222.222	6241.DSG_DECD_HMS_ 3_ 0_ 0__DMY_ 2_ 8_16.wav	0.2094	5.9540	25	1	2	2	
12	Spectrogram 1	1	1015.139690900	1015.382874917	0.000	180.556	6241.DSG_DECD_HMS_ 3_ 0_ 0__DMY_ 2_ 8_16.wav	0.2432	12.4389	25	1	2	2	
13	Spectrogram 1	1	1032.959713280	1033.223162632	0.000	180.556	6242.DSG_DECD_HMS_ 3_ 5_ 0__DMY_ 2_ 8_16.wav	0.2634	9.3693	25	1	2	2	
14	Spectrogram 1	1	1045.916034881	1046.064647336	0.000	202.160	6243.DSG_DECD_HMS_ 3_10_ 0__DMY_ 2_ 8_16.wav	0.1486	1.4360	25	1	2	2	
15	Spectrogram 1	1	1060.750274745	1060.932662757	0.000	138.889	6243.DSG_DECD_HMS_ 3_10_ 0__DMY_ 2_ 8_16.wav	0.1824	16.2703	25	3	2	2	
16	Spectrogram 1	1	1075.550739715	1075.787168621	0.000	172.840	6244.DSG_DECD_HMS_ 3_15_ 0__DMY_ 2_ 8_16.wav	0.2364	10.1811	25	1	2	2	
17	Spectrogram 1	1	1083.764963309	1084.028412661	0.000	200.617	6244.DSG_DECD_HMS_ 3_15_ 0__DMY_ 2_ 8_16.wav	0.2634	18.3954	25	1	2	2	
18	Spectrogram 1	1	1091.634679383	1091.817067396	0.000	115.741	6245.DSG_DECD_HMS_ 3_20_ 0__DMY_ 2_ 8_16.wav	0.1824	5.3755	25	3	2	2	
19	Spectrogram 1	1	1101.922726757	1102.192931220	0.000	350.309	6245.DSG_DECD_HMS_ 3_20_ 0__DMY_ 2_ 8_16.wav	0.2702	15.6635	25	1	2	2	
20	Spectrogram 1	1	1111.366383305	1111.521750871	0.000	125.000	6246.DSG_DECD_HMS_ 3_25_ 0__DMY_ 2_ 8_16.wav	0.1554	4.2176	25	3	2	2	
21	Spectrogram 1	1	1126.004727993	1126.133075113	0.000	175.926	6246.DSG_DECD_HMS_ 3_25_ 0__DMY_ 2_ 8_16.wav	0.1283	18.8559	25	1	2	2	
22	Spectrogram 1	1	1130.084815388	1130.341509628	0.000	202.160	6247.DSG_DECD_HMS_ 3_30_ 0__DMY_ 2_ 8_16.wav	0.2567	2.0464	25	1	2	2	
23	Spectrogram 1	1	1136.036080683	1136.292774923	0.000	209.877	6247.DSG_DECD_HMS_ 3_30_ 0__DMY_ 2_ 8_16.wav	0.2567	7.9977	25	1	2	2	
24	Spectrogram 1	1	1142.811463499	1143.081667962	0.000	260.802	6247.DSG_DECD_HMS_ 3_30_ 0__DMY_ 2_ 8_16.wav	0.2702	14.7731	25	1	2	2	
25	Spectrogram 1	1	1148.593849377	1148.857298729	0.000	254.630	6247.DSG_DECD_HMS_ 3_30_ 0__DMY_ 2_ 8_16.wav	0.2634	20.5554	25	1	2	2	
26	Spectrogram 1	1	1153.545346167	1153.714223956	0.000	149.691	6248.DSG_DECD_HMS_ 3_35_ 0__DMY_ 2_ 8_16.wav	0.1689	4.6173	25	3	2	2	
27	Spectrogram 1	1	1159.307469357	1159.604694267	0.000	168.210	6248.DSG_DECD_HMS_ 3_35_ 0__DMY_ 2_ 8_16.wav	0.2972	10.3795	25	1	2	2	
28	Spectrogram 1	1	1167.386593173	1167.609511855	0.000	191.358	6248.DSG_DECD_HMS_ 3_35_ 0__DMY_ 2_ 8_16.wav	0.2229	18.4586	25	1	2	2	
29	Spectrogram 1	1	1173.060889578	1173.202746921	0.000	259.259	6249.DSG_DECD_HMS_ 3_40_ 0__DMY_ 2_ 8_16.wav	0.1419	3.2433	25	1	2	2	
30	Spectrogram 1	1	1179.309377136	1179.505275371	0.000	299.383	6249.DSG_DECD_HMS_ 3_40_ 0__DMY_ 2_ 8_16.wav	0.1959	9.4918	25	1	2	2	
31	Spectrogram 1	1	1185.247129449	1185.443027685	0.000	237.654	6249.DSG_DECD_HMS_ 3_40_ 0__DMY_ 2_ 8_16.wav	0.1959	15.4295	25	1	2	2	
32	Spectrogram 1	1	1190.961964183	1191.103821526	0.000	239.198	6250.DSG_DECD_HMS_ 3_45_ 0__DMY_ 2_ 8_16.wav	0.1419	0.2548	25	1	2	2	
33	Spectrogram 1	1	1211.092218667	1211.281361792	0.000	165.123	6250.DSG_DECD_HMS_ 3_45_ 0__DMY_ 2_ 8_16.wav	0.1891	20.3850	25	1	2	2	
34	Spectrogram 1	1	1211.997403619	1212.139260962	0.000	135.802	6251.DSG_DECD_HMS_ 3_50_ 0__DMY_ 2_ 8_16.wav	0.1419	0.4006	25	3	2	2	
35	Spectrogram 1	1	1228.824409420	1228.993287210	0.000	186.728	6251.DSG_DECD_HMS_ 3_50_ 0__DMY_ 2_ 8_16.wav	0.1689	17.2276	25	1	2	2	
36	Spectrogram 1	1	1235.701119102	1235.883507115	0.000	180.556	6252.DSG_DECD_HMS_ 3_55_ 0__DMY_ 2_ 8_16.wav	0.1824	3.2147	25	1	2	2	
37	Spectrogram 1	1	1242.442730663	1242.645384010	0.000	168.210	6252.DSG_DECD_HMS_ 3_55_ 0__DMY_ 2_ 8_16.wav	0.2027	9.9563	25	1	2	2	
38	Spectrogram 1	1	1249.319442688	1249.393748915	0.000	195.988	6252.DSG_DECD_HMS_ 3_55_ 0__DMY_ 2_ 8_16.wav	0.0743	16.8330	25	1	2	2	
39	Spectrogram 1	1	1255.844880476	1256.061044046	0.000	140.432	6253.DSG_DECD_HMS_ 4_ 0_ 0__DMY_ 2_ 8_16.wav	0.2162	2.4689	25	3	2	2	
40	Spectrogram 1	1	1261.816411105	1262.039329787	0.000	174.383	6253.DSG_DECD_HMS_ 4_ 0_ 0__DMY_ 2_ 8_16.wav	0.2229	8.4404	25	1	2	2	
41	Spectrogram 1	1	1267.774427652	1268.010856557	0.000	179.012	6253.DSG_DECD_HMS_ 4_ 0_ 0__DMY_ 2_ 8_16.wav	0.2364	14.3984	25	1	2	2	
42	Spectrogram 1	1	1279.764765953	1279.899868185	0.000	125.000	6254.DSG_DECD_HMS_ 4_ 5_ 0__DMY_ 2_ 8_16.wav	0.1351	5.4992	25	3	2	2	
43	Spectrogram 1	1	1286.087558223	1286.323987128	0.000	165.123	6254.DSG_DECD_HMS_ 4_ 5_ 0__DMY_ 2_ 8_16.wav	0.2364	11.8220	25	1	2	2	
44	Spectrogram 1	1	1292.153655727	1292.396839744	0.000	206.790	6254.DSG_DECD_HMS_ 4_ 5_ 0__DMY_ 2_ 8_16.wav	0.2432	17.8881	25	1	2	2	
45	Spectrogram 1	1	1299.050630662	1299.273549345	0.000	151.235	6255.DSG_DECD_HMS_ 4_10_ 0__DMY_ 2_ 8_16.wav	0.2229	3.8954	25	1	2	2	
46	Spectrogram 1	1	1303.569807918	1303.812991935	0.000	138.889	6255.DSG_DECD_HMS_ 4_10_ 0__DMY_ 2_ 8_16.wav	0.2432	8.4146	25	3	2	2	
47	Spectrogram 1	1	1308.669922152	1308.906351057	0.000	157.407	6255.DSG_DECD_HMS_ 4_10_ 0__DMY_ 2_ 8_16.wav	0.2364	13.5147	25	1	2	2	
48	Spectrogram 1	1	1314.992718776	1315.256168127	0.000	155.864	6255.DSG_DECD_HMS_ 4_10_ 0__DMY_ 2_ 8_16.wav	0.2634	19.8375	25	1	2	2	
49	Spectrogram 1	1	1317.107068701	1317.289456713	0.000	192.901	6256.DSG_DECD_HMS_ 4_15_ 0__DMY_ 2_ 8_16.wav	0.1824	1.0623	25	1	2	2	
50	Spectrogram 1	1	1324.281005746	1324.449883536	0.000	186.728	6256.DSG_DECD_HMS_ 4_15_ 0__DMY_ 2_ 8_16.wav	0.1689	8.2362	25	1	2	2	
51	Spectrogram 1	1	1329.631055856	1329.793178534	0.000	175.926	6256.DSG_DECD_HMS_ 4_15_ 0__DMY_ 2_ 8_16.wav	0.1621	13.5863	25	1	2	2	
52	Spectrogram 1	1	1335.899812497	1336.055180063	0.000	217.593	6256.DSG_DECD_HMS_ 4_15_ 0__DMY_ 2_ 8_16.wav	0.1554	19.8550	25	1	2	2	
53	Spectrogram 1	1	1337.433222826	1337.602100615	0.000	169.753	6257.DSG_DECD_HMS_ 4_20_ 0__DMY_ 2_ 8_16.wav	0.1689	0.4988	25	1	2	2	
54	Spectrogram 1	1	1344.026222700	1344.188345378	1.543	134.259	6257.DSG_DECD_HMS_ 4_20_ 0__DMY_ 2_ 8_16.wav	0.1621	7.0918	25	3	2	2	
55	Spectrogram 1	1	1356.165172961	1356.320540528	0.000	137.346	6257.DSG_DECD_HMS_ 4_20_ 0__DMY_ 2_ 8_16.wav	0.1554	19.2308	25	3	2	2	
56	Spectrogram 1	1	1361.825956467	1362.021854703	0.000	128.086	6258.DSG_DECD_HMS_ 4_25_ 0__DMY_ 2_ 8_16.wav	0.1959	4.0020	25	3	2	2	
57	Spectrogram 1	1	1366.372158663	1366.574812011	0.000	141.975	6258.DSG_DECD_HMS_ 4_25_ 0__DMY_ 2_ 8_16.wav	0.2027	8.5482	25	3	2	2	
58	Spectrogram 1	1	1371.370941234	1371.539819023	0.000	123.457	6258.DSG_DECD_HMS_ 4_25_ 0__DMY_ 2_ 8_16.wav	0.1689	13.5469	25	3	2	2	
59	Spectrogram 1	1	1379.193374477	1379.274435816	0.000	148.148	6259.DSG_DECD_HMS_ 4_30_ 0__DMY_ 2_ 8_16.wav	0.0811	0.4798	25	3	2	2	
60	Spectrogram 1	1	1384.158381489	1384.347524613	0.000	160.494	6259.DSG_DECD_HMS_ 4_30_ 0__DMY_ 2_ 8_16.wav	0.1891	5.4448	25	1	2	2	
61	Spectrogram 1	1	1389.170683960	1389.386847531	0.000	185.185	6259.DSG_DECD_HMS_ 4_30_ 0__DMY_ 2_ 8_16.wav	0.2162	10.4571	25	1	2	2	
62	Spectrogram 1	1	1394.338344320	1394.540997667	0.000	205.247	6259.DSG_DECD_HMS_ 4_30_ 0__DMY_ 2_ 8_16.wav	0.2027	15.6247	25	1	2	2	
63	Spectrogram 1	1	1399.424953018	1399.580320584	0.000	148.148	6259.DSG_DECD_HMS_ 4_30_ 0__DMY_ 2_ 8_16.wav	0.1554	20.7114	25	3	1	2	
64	Spectrogram 1	1	1402.957876375	1403.106488830	0.000	120.370	6260.DSG_DECD_HMS_ 4_35_ 0__DMY_ 2_ 8_16.wav	0.1486	3.3547	25	3	2	2	
65	Spectrogram 1	1	1409.078016096	1409.186097881	0.000	158.951	6260.DSG_DECD_HMS_ 4_35_ 0__DMY_ 2_ 8_16.wav	0.1081	9.4748	25	1	2	2	
66	Spectrogram 1	1	1415.488626553	1415.610218561	0.000	137.346	6260.DSG_DECD_HMS_ 4_35_ 0__DMY_ 2_ 8_16.wav	0.1216	15.8854	25	3	2	2	
67	Spectrogram 1	1	1422.331563929	1422.561237723	0.000	192.901	6261.DSG_DECD_HMS_ 4_40_ 0__DMY_ 2_ 8_16.wav	0.2297	1.8388	25	1	2	2	
68	Spectrogram 1	1	1427.181740854	1427.418169759	0.000	195.988	6261.DSG_DECD_HMS_ 4_40_ 0__DMY_ 2_ 8_16.wav	0.2364	6.6889	25	1	2	2	
69	Spectrogram 1	1	1430.484990417	1430.694398876	0.000	149.691	6261.DSG_DECD_HMS_ 4_40_ 0__DMY_ 2_ 8_16.wav	0.2094	9.9922	25	3	2	2	
70	Spectrogram 1	1	1436.922620988	1437.111764112	0.000	229.938	6261.DSG_DECD_HMS_ 4_40_ 0__DMY_ 2_ 8_16.wav	0.1891	16.4298	25	1	2	2	
71	Spectrogram 1	1	1442.711762089	1442.927925660	0.000	200.617	6262.DSG_DECD_HMS_ 4_45_ 0__DMY_ 2_ 8_16.wav	0.2162	1.3294	25	1	2	2	
72	Spectrogram 1	1	1449.419595002	1449.635758572	0.000	174.383	6262.DSG_DECD_HMS_ 4_45_ 0__DMY_ 2_ 8_16.wav	0.2162	8.0372	25	1	2	2	
73	Spectrogram 1	1	1456.573269552	1456.789433122	0.000	186.728	6262.DSG_DECD_HMS_ 4_45_ 0__DMY_ 2_ 8_16.wav	0.2162	15.1909	25	1	2	2	
74	Spectrogram 1	1	1462.862284940	1463.004142283	0.000	253.086	6263.DSG_DECD_HMS_ 4_50_ 0__DMY_ 2_ 8_16.wav	0.1419	0.5903	25	1	2	2	
75	Spectrogram 1	1	1467.867828218	1467.989420227	0.000	149.691	6263.DSG_DECD_HMS_ 4_50_ 0__DMY_ 2_ 8_16.wav	0.1216	5.5958	25	3	2	2	
76	Spectrogram 1	1	1474.602681799	1474.764804477	0.000	140.432	6263.DSG_DECD_HMS_ 4_50_ 0__DMY_ 2_ 8_16.wav	0.1621	12.3307	25	3	2	2	
77	Spectrogram 1	1	1480.702552244	1480.844409587	0.000	118.827	6263.DSG_DECD_HMS_ 4_50_ 0__DMY_ 2_ 8_16.wav	0.1419	18.4306	25	3	2	2	
78	Spectrogram 1	1	1483.532943997	1483.701821786	0.000	203.704	6264.DSG_DECD_HMS_ 4_55_ 0__DMY_ 2_ 8_16.wav	0.1689	0.3713	25	1	2	2	
79	Spectrogram 1	1	1490.510988292	1490.706886528	0.000	236.111	6264.DSG_DECD_HMS_ 4_55_ 0__DMY_ 2_ 8_16.wav	0.1959	7.3494	25	1	2	2	
80	Spectrogram 1	1	1500.028946329	1500.218089453	0.000	151.235	6264.DSG_DECD_HMS_ 4_55_ 0__DMY_ 2_ 8_16.wav	0.1891	16.8673	25	1	2	2	
81	Spectrogram 1	1	1509.506384001	1509.769833353	0.000	186.728	6265.DSG_DECD_HMS_ 5_ 0_ 0__DMY_ 2_ 8_16.wav	0.2634	5.4552	25	1	2	2	
82	Spectrogram 1	1	1519.564768485	1519.780932056	0.000	265.432	6265.DSG_DECD_HMS_ 5_ 0_ 0__DMY_ 2_ 8_16.wav	0.2162	15.5136	25	1	2	2	
83	Spectrogram 1	1	1528.055964736	1528.278883418	0.000	199.074	6266.DSG_DECD_HMS_ 5_ 5_ 0__DMY_ 2_ 8_16.wav	0.2229	3.1152	25	1	2	2	
84	Spectrogram 1	1	1532.109031685	1532.352215702	0.000	245.370	6266.DSG_DECD_HMS_ 5_ 5_ 0__DMY_ 2_ 8_16.wav	0.2432	7.1682	25	1	2	2	
85	Spectrogram 1	1	1536.222915249	1536.439078820	0.000	211.420	6266.DSG_DECD_HMS_ 5_ 5_ 0__DMY_ 2_ 8_16.wav	0.2162	11.2821	25	1	2	2	
86	Spectrogram 1	1	1539.613981263	1539.836899945	0.000	242.284	6266.DSG_DECD_HMS_ 5_ 5_ 0__DMY_ 2_ 8_16.wav	0.2229	14.6732	25	1	2	2	
87	Spectrogram 1	1	1546.970323539	1547.105425771	0.000	192.901	6267.DSG_DECD_HMS_ 5_10_ 0__DMY_ 2_ 8_16.wav	0.1351	1.1399	25	1	2	2	
88	Spectrogram 1	1	1556.751746024	1556.913868702	0.000	192.901	6267.DSG_DECD_HMS_ 5_10_ 0__DMY_ 2_ 8_16.wav	0.1621	10.9213	25	1	2	2	
89	Spectrogram 1	1	1561.581650804	1561.764038817	0.000	151.235	6267.DSG_DECD_HMS_ 5_10_ 0__DMY_ 2_ 8_16.wav	0.1824	15.7513	25	1	2	2	
90	Spectrogram 1	1	1563.655481578	1563.817604256	0.000	169.753	6267.DSG_DECD_HMS_ 5_10_ 0__DMY_ 2_ 8_16.wav	0.1621	17.8251	25	1	2	2	
91	Spectrogram 1	1	1573.349088218	1573.551741565	0.000	208.333	6268.DSG_DECD_HMS_ 5_15_ 0__DMY_ 2_ 8_16.wav	0.2027	6.6291	25	1	2	2	
92	Spectrogram 1	1	1593.452344538	1593.641487662	0.000	175.926	6269.DSG_DECD_HMS_ 5_20_ 0__DMY_ 2_ 8_16.wav	0.1891	5.8427	25	1	2	2	
93	Spectrogram 1	1	1611.056207148	1611.306146277	0.000	191.358	6270.DSG_DECD_HMS_ 5_25_ 0__DMY_ 2_ 8_16.wav	0.2499	2.5570	25	1	2	2	
94	Spectrogram 1	1	1619.662238096	1619.898667001	0.000	171.296	6270.DSG_DECD_HMS_ 5_25_ 0__DMY_ 2_ 8_16.wav	0.2364	11.1630	25	1	2	2	
95	Spectrogram 1	1	1634.327616256	1634.570800273	0.000	149.691	6271.DSG_DECD_HMS_ 5_30_ 0__DMY_ 2_ 8_16.wav	0.2432	4.9388	25	3	2	2	
96	Spectrogram 1	1	1657.105909190	1657.403134099	0.000	225.309	6272.DSG_DECD_HMS_ 5_35_ 0__DMY_ 2_ 8_16.wav	0.2972	6.8275	25	1	2	2	
97	Spectrogram 1	1	1670.291913973	1670.562118437	0.000	192.901	6272.DSG_DECD_HMS_ 5_35_ 0__DMY_ 2_ 8_16.wav	0.2702	20.0135	25	1	2	2	
98	Spectrogram 1	1	1672.757529701	1672.879121709	0.000	137.346	6273.DSG_DECD_HMS_ 5_40_ 0__DMY_ 2_ 8_16.wav	0.1216	1.5895	25	3	2	2	
99	Spectrogram 1	1	1690.577560428	1690.766703552	0.000	297.840	6273.DSG_DECD_HMS_ 5_40_ 0__DMY_ 2_ 8_16.wav	0.1891	19.4096	25	1	2	2	
100	Spectrogram 1	1	1699.724001514	1699.919899750	0.000	149.691	6274.DSG_DECD_HMS_ 5_45_ 0__DMY_ 2_ 8_16.wav	0.1959	7.6664	25	3	2	2	
101	Spectrogram 1	1	1718.260062248	1718.482980931	0.000	199.074	6275.DSG_DECD_HMS_ 5_50_ 0__DMY_ 2_ 8_16.wav	0.2229	5.3129	25	1	2	2	
102	Spectrogram 1	1	1737.674300521	1737.795892530	0.000	209.877	6276.DSG_DECD_HMS_ 5_55_ 0__DMY_ 2_ 8_16.wav	0.1216	3.8375	25	1	2	2	
103	Spectrogram 1	1	1747.982619587	1748.178517823	0.000	296.296	6276.DSG_DECD_HMS_ 5_55_ 0__DMY_ 2_ 8_16.wav	0.1959	14.1458	25	1	2	2	
104	Spectrogram 1	1	1776.489259570	1776.671647582	0.000	260.802	6278.DSG_DECD_HMS_ 6_ 5_ 0__DMY_ 2_ 8_16.wav	0.1824	0.8733	25	1	2	2	
105	Spectrogram 1	1	1799.321584303	1799.571523431	0.000	277.778	6279.DSG_DECD_HMS_ 6_10_ 0__DMY_ 2_ 8_16.wav	0.2499	2.8160	25	1	2	2	
106	Spectrogram 1	1	1811.541614495	1811.784798512	0.000	262.346	6279.DSG_DECD_HMS_ 6_10_ 0__DMY_ 2_ 8_16.wav	0.2432	15.0360	25	1	2	2	
107	Spectrogram 1	1	1838.987692866	1839.170080879	0.000	182.099	6281.DSG_DECD_HMS_ 6_20_ 0__DMY_ 2_ 8_16.wav	0.1824	0.7029	25	1	2	2	
108	Spectrogram 1	1	1848.397586032	1848.688055830	0.000	209.877	6281.DSG_DECD_HMS_ 6_20_ 0__DMY_ 2_ 8_16.wav	0.2905	10.1128	25	1	2	2	
109	Spectrogram 1	1	2002.124000378	2002.306388391	0.000	266.975	6288.DSG_DECD_HMS_ 6_55_ 0__DMY_ 2_ 8_16.wav	0.1824	17.6120	25	1	2	2	
110	Spectrogram 1	1	2064.879111200	2065.115540106	0.000	251.543	6291.DSG_DECD_HMS_ 7_10_ 0__DMY_ 2_ 8_16.wav	0.2364	17.6983	25	1	2	2	
111	Spectrogram 1	1	2263.459367016	2263.675530586	0.000	250.000	6301.DSG_DECD_HMS_ 8_ 0_ 0__DMY_ 2_ 8_16.wav	0.2162	7.3826	25	1	2	2	
112	Spectrogram 1	1	2278.861043778	2279.036676679	0.000	191.358	6302.DSG_DECD_HMS_ 8_ 5_ 0__DMY_ 2_ 8_16.wav	0.1756	1.8946	25	1	2	2	
113	Spectrogram 1	1	2281.299639059	2281.441496402	0.000	160.494	6302.DSG_DECD_HMS_ 8_ 5_ 0__DMY_ 2_ 8_16.wav	0.1419	4.3332	25	1	2	2	
114	Spectrogram 1	1	2294.201921889	2294.404575236	0.000	155.864	6302.DSG_DECD_HMS_ 8_ 5_ 0__DMY_ 2_ 8_16.wav	0.2027	17.2355	25	1	2	2	
115	Spectrogram 1	1	2921.539588342	2921.742241689	0.000	208.333	6332.DSG_DECD_HMS_10_35_ 0__DMY_ 2_ 8_16.wav	0.2027	17.8852	25	1	2	2	
116	Spectrogram 1	1	2925.727765130	2925.910153142	0.000	192.901	6333.DSG_DECD_HMS_10_40_ 0__DMY_ 2_ 8_16.wav	0.1824	1.1838	25	1	2	2	
117	Spectrogram 1	1	2941.798195210	2941.967073000	0.000	199.074	6333.DSG_DECD_HMS_10_40_ 0__DMY_ 2_ 8_16.wav	0.1689	17.2542	25	1	2	2	
