Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin File,Delta Time (s),File Offset (s),call variant,level,call cutoff @ end,calls overlap,Notes
11,Spectrogram 1,1,161.425737212,162.850220947,93.4,277.922,DSG 6_RG 3-000.9655.YMD_2009_05_16_HMS_23_12_00.dsg_RAWD_HMS_23_12_ 0__DMY_16_ 5_ 9.wav,1.4245,9.2593,9,3,2,2,
12,Spectrogram 1,1,163.075470706,166.59351387,136.683,275.644,DSG 6_RG 3-000.9658.YMD_2009_05_16_HMS_23_30_00.dsg_RAWD_HMS_23_30_ 0__DMY_16_ 5_ 9.wav,3.518,0.0546,15,3,1,2,
13,Spectrogram 1,1,170.389185991,173.83168835,138.961,275.644,DSG 6_RG 3-000.9658.YMD_2009_05_16_HMS_23_30_00.dsg_RAWD_HMS_23_30_ 0__DMY_16_ 5_ 9.wav,3.4425,7.3684,15,3,1,2,
14,Spectrogram 1,1,174.746018372,177.864774428,150.351,287.034,DSG 6_RG 3-000.9660.YMD_2009_05_16_HMS_23_42_00.dsg_RAWD_HMS_23_42_ 0__DMY_16_ 5_ 9.wav,3.1188,0.8708,15,3,2,2,
15,Spectrogram 1,1,197.73099277,199.220225765,91.122,280.2,DSG 6_RG 3-000.9774.YMD_2009_05_17_HMS_11_06_00.dsg_RAWD_HMS_11_ 6_ 0__DMY_17_ 5_ 9.wav,1.4892,2.147,9,3,2,2,
16,Spectrogram 1,1,199.371307374,202.360564908,116.181,264.254,DSG 6_RG 3-000.9774.YMD_2009_05_17_HMS_11_06_00.dsg_RAWD_HMS_11_ 6_ 0__DMY_17_ 5_ 9.wav,2.9893,3.7873,15,3,2,2,
17,Spectrogram 1,1,204.322726989,206.394703331,120.737,273.366,DSG 6_RG 3-000.9774.YMD_2009_05_17_HMS_11_06_00.dsg_RAWD_HMS_11_ 6_ 0__DMY_17_ 5_ 9.wav,2.072,8.7387,15,3,1,2,
18,Spectrogram 1,1,207.629109502,211.255068099,111.624,277.922,DSG 6_RG 3-000.9775.YMD_2009_05_17_HMS_11_12_00.dsg_RAWD_HMS_11_12_ 0__DMY_17_ 5_ 9.wav,3.626,1.1907,15,3,2,2,
19,Spectrogram 1,1,226.637073284,228.007599302,95.678,230.083,DSG 6_RG 3-000.9777.YMD_2009_05_17_HMS_11_24_00.dsg_RAWD_HMS_11_24_ 0__DMY_17_ 5_ 9.wav,1.3705,8.9346,9,3,2,2,
20,Spectrogram 1,1,228.597143729,231.057615635,111.624,277.922,DSG 6_RG 3-000.9780.YMD_2009_05_17_HMS_11_42_00.dsg_RAWD_HMS_11_42_ 0__DMY_17_ 5_ 9.wav,2.4605,0.0403,15,3,1,2,
21,Spectrogram 1,1,231.176322613,232.492890913,97.956,296.147,DSG 6_RG 3-000.9780.YMD_2009_05_17_HMS_11_42_00.dsg_RAWD_HMS_11_42_ 0__DMY_17_ 5_ 9.wav,1.3166,2.6195,9,3,2,2,
22,Spectrogram 1,1,235.357859435,238.422657773,118.459,298.425,DSG 6_RG 3-000.9780.YMD_2009_05_17_HMS_11_42_00.dsg_RAWD_HMS_11_42_ 0__DMY_17_ 5_ 9.wav,3.0648,6.8011,15,3,2,2,
23,Spectrogram 1,1,246.856768642,248.216503117,107.068,323.483,DSG 6_RG 3-000.9783.YMD_2009_05_17_HMS_12_00_00.dsg_RAWD_HMS_12_ 0_ 0__DMY_17_ 5_ 9.wav,1.3597,7.4455,9,3,2,2,
24,Spectrogram 1,1,252.747065592,254.883791194,141.239,300.703,DSG 6_RG 3-000.9788.YMD_2009_05_17_HMS_12_30_00.dsg_RAWD_HMS_12_30_ 0__DMY_17_ 5_ 9.wav,2.1367,2.4815,15,3,2,2,
25,Spectrogram 1,1,257.406074244,258.388104697,111.624,275.644,DSG 6_RG 3-000.9788.YMD_2009_05_17_HMS_12_30_00.dsg_RAWD_HMS_12_30_ 0__DMY_17_ 5_ 9.wav,0.982,7.1405,15,3,2,2,
26,Spectrogram 1,1,263.810155898,264.97564259,109.346,357.654,DSG 6_RG 3-000.9798.YMD_2009_05_17_HMS_13_30_00.dsg_RAWD_HMS_13_30_ 0__DMY_17_ 5_ 9.wav,1.1655,2.6902,9,2,2,2,
27,Spectrogram 1,1,275.375919056,276.174493271,113.903,309.815,DSG 6_RG 3-000.9799.YMD_2009_05_17_HMS_13_36_00.dsg_RAWD_HMS_13_36_ 0__DMY_17_ 5_ 9.wav,0.7986,3.4015,9,2,2,2,
28,Spectrogram 1,1,284.705241021,286.744842732,154.907,362.21,DSG 6_RG 3-000.9805.YMD_2009_05_17_HMS_14_12_00.dsg_RAWD_HMS_14_12_ 0__DMY_17_ 5_ 9.wav,2.0396,1.8764,15,3,2,2,
29,Spectrogram 1,1,289.697195947,291.769172289,186.8,355.376,DSG 6_RG 3-000.9805.YMD_2009_05_17_HMS_14_12_00.dsg_RAWD_HMS_14_12_ 0__DMY_17_ 5_ 9.wav,2.072,6.8684,15,3,2,2,
30,Spectrogram 1,1,293.773974371,296.504234863,209.581,371.322,DSG 6_RG 3-000.9812.YMD_2009_05_17_HMS_14_54_00.dsg_RAWD_HMS_14_54_ 0__DMY_17_ 5_ 9.wav,2.7303,0.0907,15,3,1,2,
31,Spectrogram 1,1,297.111179105,299.57165101,216.415,371.322,DSG 6_RG 3-000.9812.YMD_2009_05_17_HMS_14_54_00.dsg_RAWD_HMS_14_54_ 0__DMY_17_ 5_ 9.wav,2.4605,3.428,15,3,2,2,
32,Spectrogram 1,1,309.765861915,313.1651981,214.137,353.098,DSG 6_RG 3-000.9813.YMD_2009_05_17_HMS_15_00_00.dsg_RAWD_HMS_15_ 0_ 0__DMY_17_ 5_ 9.wav,3.3993,5.2283,15,3,2,2,
33,Spectrogram 1,1,393.597666333,394.849485372,100.234,330.317,DSG 6_RG 3-000.9900.YMD_2009_05_17_HMS_23_42_00.dsg_RAWD_HMS_23_42_ 0__DMY_17_ 5_ 9.wav,1.2518,1.6104,9,2,2,2,
34,Spectrogram 1,1,395.032428493,398.183559179,161.742,334.873,DSG 6_RG 3-000.9900.YMD_2009_05_17_HMS_23_42_00.dsg_RAWD_HMS_23_42_ 0__DMY_17_ 5_ 9.wav,3.1511,3.0452,15,3,2,2,
