Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin File,Delta Time (s),File Offset (s),call variant,level,call cutoff @ end,calls overlap,Notes
11,Spectrogram 1,1,111.477450229,112.773840389,91.122,305.259,DSG 6_RG 3-000.6043.YMD_2009_05_01_HMS_22_00_00.dsg_RAWD_HMS_22_ 0_ 0__DMY_ 1_ 5_ 9.wav,1.2964,2.9335,9,3,2,2,
12,Spectrogram 1,1,112.980084278,115.680897111,107.068,296.147,DSG 6_RG 3-000.6043.YMD_2009_05_01_HMS_22_00_00.dsg_RAWD_HMS_22_ 0_ 0__DMY_ 1_ 5_ 9.wav,2.7008,4.4361,15,3,2,2,
13,Spectrogram 1,1,120.333026578,122.051725654,72.898,334.873,DSG 6_RG 3-000.6044.YMD_2009_05_01_HMS_22_06_00.dsg_RAWD_HMS_22_ 6_ 0__DMY_ 1_ 5_ 9.wav,1.7187,0.9346,9,2,2,1,
14,Spectrogram 1,1,121.86512404,122.876701211,72.898,325.761,DSG 6_RG 3-000.6044.YMD_2009_05_01_HMS_22_06_00.dsg_RAWD_HMS_22_ 6_ 0__DMY_ 1_ 5_ 9.wav,1.0116,2.4667,9,3,2,1,
15,Spectrogram 1,1,123.102587375,130.193448705,134.405,312.093,DSG 6_RG 3-000.6044.YMD_2009_05_01_HMS_22_06_00.dsg_RAWD_HMS_22_ 6_ 0__DMY_ 1_ 5_ 9.wav,7.0909,3.7042,15,3,1,2,
16,Spectrogram 1,1,132.578986231,133.963766629,77.454,300.703,DSG 6_RG 3-000.6045.YMD_2009_05_01_HMS_22_12_00.dsg_RAWD_HMS_22_12_ 0__DMY_ 1_ 5_ 9.wav,1.3848,2.3262,9,2,2,2,
17,Spectrogram 1,1,134.101262555,135.446758403,88.844,287.034,DSG 6_RG 3-000.6045.YMD_2009_05_01_HMS_22_12_00.dsg_RAWD_HMS_22_12_ 0__DMY_ 1_ 5_ 9.wav,1.3455,3.8485,15,3,2,2,
18,Spectrogram 1,1,136.903916695,138.652079184,88.844,261.976,DSG 6_RG 3-000.6045.YMD_2009_05_01_HMS_22_12_00.dsg_RAWD_HMS_22_12_ 0__DMY_ 1_ 5_ 9.wav,1.7482,6.6511,9,2,2,2,
19,Spectrogram 1,1,138.838680798,141.068079027,88.844,246.029,DSG 6_RG 3-000.6045.YMD_2009_05_01_HMS_22_12_00.dsg_RAWD_HMS_22_12_ 0__DMY_ 1_ 5_ 9.wav,2.2294,8.5859,15,3,1,2,
20,Spectrogram 1,1,150.15369994,151.921504704,82.01,389.547,DSG 6_RG 3-000.6047.YMD_2009_05_01_HMS_22_24_00.dsg_RAWD_HMS_22_24_ 0__DMY_ 1_ 5_ 9.wav,1.7678,9.0465,9,2,1,2,
21,Spectrogram 1,1,152.857108925,158.985498772,88.844,337.151,DSG 6_RG 3-000.6049.YMD_2009_05_01_HMS_22_36_00.dsg_RAWD_HMS_22_36_ 0__DMY_ 1_ 5_ 9.wav,6.1284,0.8955,15,3,2,2,
22,Spectrogram 1,1,175.92493988,177.466858479,79.732,268.81,DSG 6_RG 3-000.6051.YMD_2009_05_01_HMS_22_48_00.dsg_RAWD_HMS_22_48_ 0__DMY_ 1_ 5_ 9.wav,1.5419,2.2546,9,3,2,2,
23,Spectrogram 1,1,177.565069855,179.048061629,91.122,321.205,DSG 6_RG 3-000.6051.YMD_2009_05_01_HMS_22_48_00.dsg_RAWD_HMS_22_48_ 0__DMY_ 1_ 5_ 9.wav,1.483,3.8946,9,3,2,2,
24,Spectrogram 1,1,179.229000627,184.493130368,113.903,309.815,DSG 6_RG 3-000.6051.YMD_2009_05_01_HMS_22_48_00.dsg_RAWD_HMS_22_48_ 0__DMY_ 1_ 5_ 9.wav,5.2641,5.5586,15,3,1,2,
25,Spectrogram 1,1,185.391012409,186.815077357,97.956,257.42,DSG 6_RG 3-000.6054.YMD_2009_05_01_HMS_23_06_00.dsg_RAWD_HMS_23_ 6_ 0__DMY_ 1_ 5_ 9.wav,1.4241,0.8662,15,3,2,2,
26,Spectrogram 1,1,236.990374953,238.46354559,75.176,293.868,DSG 6_RG 3-000.6067.YMD_2009_05_02_HMS_00_24_00.dsg_RAWD_HMS_ 0_24_ 0__DMY_ 2_ 5_ 9.wav,1.4732,8.8431,9,2,2,2,
27,Spectrogram 1,1,241.326136935,242.68145392,66.063,282.478,DSG 6_RG 3-000.6069.YMD_2009_05_02_HMS_00_36_00.dsg_RAWD_HMS_ 0_36_ 0__DMY_ 2_ 5_ 9.wav,1.3553,2.3245,9,2,2,2,
28,Spectrogram 1,1,250.744114155,259.288503846,72.898,293.868,DSG 6_RG 3-000.6168.YMD_2009_05_02_HMS_10_30_00.dsg_RAWD_HMS_10_30_ 0__DMY_ 2_ 5_ 9.wav,8.5444,0.8881,15,3,2,2,
29,Spectrogram 1,1,261.583583573,264.02904683,82.01,296.147,DSG 6_RG 3-000.6170.YMD_2009_05_02_HMS_10_42_00.dsg_RAWD_HMS_10_42_ 0__DMY_ 2_ 5_ 9.wav,2.4455,0.8732,15,3,2,2,
30,Spectrogram 1,1,272.75853404,274.614729042,79.732,291.59,DSG 6_RG 3-000.6172.YMD_2009_05_02_HMS_10_54_00.dsg_RAWD_HMS_10_54_ 0__DMY_ 2_ 5_ 9.wav,1.8562,1.1938,9,3,2,2,
31,Spectrogram 1,1,274.732582693,281.617200134,82.01,282.478,DSG 6_RG 3-000.6172.YMD_2009_05_02_HMS_10_54_00.dsg_RAWD_HMS_10_54_ 0__DMY_ 2_ 5_ 9.wav,6.8846,3.1678,15,3,2,2,
32,Spectrogram 1,1,290.214336918,291.864288031,75.176,384.99,DSG 6_RG 3-000.6177.YMD_2009_05_02_HMS_11_24_00.dsg_RAWD_HMS_11_24_ 0__DMY_ 2_ 5_ 9.wav,1.65,7.7951,9,3,2,2,
33,Spectrogram 1,1,294.372860035,299.86287594,77.454,314.371,DSG 6_RG 3-000.6181.YMD_2009_05_02_HMS_11_48_00.dsg_RAWD_HMS_11_48_ 0__DMY_ 2_ 5_ 9.wav,5.49,0.8944,15,3,2,2,
34,Spectrogram 1,1,299.990550729,301.709249804,70.62,298.425,DSG 6_RG 3-000.6181.YMD_2009_05_02_HMS_11_48_00.dsg_RAWD_HMS_11_48_ 0__DMY_ 2_ 5_ 9.wav,1.7187,6.5122,9,3,2,2,
35,Spectrogram 1,1,301.833306136,304.308232805,95.678,296.147,DSG 6_RG 3-000.6181.YMD_2009_05_02_HMS_11_48_00.dsg_RAWD_HMS_11_48_ 0__DMY_ 2_ 5_ 9.wav,2.4749,8.3549,15,3,1,2,
36,Spectrogram 1,1,305.264007891,308.829080832,88.844,271.088,DSG 6_RG 3-000.6184.YMD_2009_05_02_HMS_12_06_00.dsg_RAWD_HMS_12_ 6_ 0__DMY_ 2_ 5_ 9.wav,3.5651,0.9312,15,3,2,2,
37,Spectrogram 1,1,308.87818652,310.243324643,68.342,339.429,DSG 6_RG 3-000.6184.YMD_2009_05_02_HMS_12_06_00.dsg_RAWD_HMS_12_ 6_ 0__DMY_ 2_ 5_ 9.wav,1.3651,4.5454,9,3,2,2,
38,Spectrogram 1,1,313.086825704,315.355508484,93.4,291.59,DSG 6_RG 3-000.6184.YMD_2009_05_02_HMS_12_06_00.dsg_RAWD_HMS_12_ 6_ 0__DMY_ 2_ 5_ 9.wav,2.2687,8.754,15,3,1,2,
39,Spectrogram 1,1,320.094442295,321.322084492,82.01,291.59,DSG 6_RG 3-000.6185.YMD_2009_05_02_HMS_12_12_00.dsg_RAWD_HMS_12_12_ 0__DMY_ 2_ 5_ 9.wav,1.2276,4.7024,9,3,2,2,
40,Spectrogram 1,1,321.509238098,326.213562997,84.288,291.59,DSG 6_RG 3-000.6185.YMD_2009_05_02_HMS_12_12_00.dsg_RAWD_HMS_12_12_ 0__DMY_ 2_ 5_ 9.wav,4.7043,6.1173,15,3,1,2,
41,Spectrogram 1,1,328.793960903,329.815359211,59.229,302.981,DSG 6_RG 3-000.6186.YMD_2009_05_02_HMS_12_18_00.dsg_RAWD_HMS_12_18_ 0__DMY_ 2_ 5_ 9.wav,1.0214,2.5476,9,3,2,2,
42,Spectrogram 1,1,331.249245297,332.555456595,70.62,300.703,DSG 6_RG 3-000.6186.YMD_2009_05_02_HMS_12_18_00.dsg_RAWD_HMS_12_18_ 0__DMY_ 2_ 5_ 9.wav,1.3062,5.0028,9,3,2,2,
43,Spectrogram 1,1,332.958123236,337.053537605,77.454,271.088,DSG 6_RG 3-000.6186.YMD_2009_05_02_HMS_12_18_00.dsg_RAWD_HMS_12_18_ 0__DMY_ 2_ 5_ 9.wav,4.0954,6.7117,15,3,1,2,
44,Spectrogram 1,1,339.850505728,344.869107029,75.176,305.259,DSG 6_RG 3-000.6187.YMD_2009_05_02_HMS_12_24_00.dsg_RAWD_HMS_12_24_ 0__DMY_ 2_ 5_ 9.wav,5.0186,2.7497,10,3,2,2,
45,Spectrogram 1,1,344.990590611,347.927110746,91.122,298.425,DSG 6_RG 3-000.6187.YMD_2009_05_02_HMS_12_24_00.dsg_RAWD_HMS_12_24_ 0__DMY_ 2_ 5_ 9.wav,2.9365,7.8898,15,3,1,2,
46,Spectrogram 1,1,347.989667503,355.394805235,82.01,289.312,DSG 6_RG 3-000.6190.YMD_2009_05_02_HMS_12_42_00.dsg_RAWD_HMS_12_42_ 0__DMY_ 2_ 5_ 9.wav,7.4051,0.0345,15,3,1,2,
47,Spectrogram 1,1,355.489444956,356.962615592,82.01,287.034,DSG 6_RG 3-000.6190.YMD_2009_05_02_HMS_12_42_00.dsg_RAWD_HMS_12_42_ 0__DMY_ 2_ 5_ 9.wav,1.4732,7.5343,9,3,2,2,
48,Spectrogram 1,1,357.100111518,358.759883769,86.566,273.366,DSG 6_RG 3-000.6190.YMD_2009_05_02_HMS_12_42_00.dsg_RAWD_HMS_12_42_ 0__DMY_ 2_ 5_ 9.wav,1.6598,9.1449,15,3,1,2,
49,Spectrogram 1,1,386.703662673,391.358881884,77.454,314.371,DSG 6_RG 3-000.6201.YMD_2009_05_02_HMS_13_48_00.dsg_RAWD_HMS_13_48_ 0__DMY_ 2_ 5_ 9.wav,4.6552,6.1852,10,3,1,2,
50,Spectrogram 1,1,392.228862883,394.477903388,97.956,287.034,DSG 6_RG 3-000.6202.YMD_2009_05_02_HMS_13_54_00.dsg_RAWD_HMS_13_54_ 0__DMY_ 2_ 5_ 9.wav,2.249,0.856,15,3,2,2,
51,Spectrogram 1,1,394.527009075,398.72063482,72.898,293.868,DSG 6_RG 3-000.6202.YMD_2009_05_02_HMS_13_54_00.dsg_RAWD_HMS_13_54_ 0__DMY_ 2_ 5_ 9.wav,4.1936,3.1542,10,3,2,2,
52,Spectrogram 1,1,398.823463106,402.192113294,82.01,291.59,DSG 6_RG 3-000.6202.YMD_2009_05_02_HMS_13_54_00.dsg_RAWD_HMS_13_54_ 0__DMY_ 2_ 5_ 9.wav,3.3687,7.4507,15,3,1,2,
53,Spectrogram 1,1,405.881817958,407.227313806,86.566,321.205,DSG 6_RG 3-000.6204.YMD_2009_05_02_HMS_14_06_00.dsg_RAWD_HMS_14_ 6_ 0__DMY_ 2_ 5_ 9.wav,1.3455,3.6546,9,3,2,2,
54,Spectrogram 1,1,407.33741388,413.033673674,97.956,309.815,DSG 6_RG 3-000.6204.YMD_2009_05_02_HMS_14_06_00.dsg_RAWD_HMS_14_ 6_ 0__DMY_ 2_ 5_ 9.wav,5.6963,5.1102,15,3,1,2,
55,Spectrogram 1,1,419.120746286,420.299282795,88.844,289.312,DSG 6_RG 3-000.6208.YMD_2009_05_02_HMS_14_30_00.dsg_RAWD_HMS_14_30_ 0__DMY_ 2_ 5_ 9.wav,1.1785,6.0392,9,3,2,2,
56,Spectrogram 1,1,420.446599859,423.874176873,91.122,282.478,DSG 6_RG 3-000.6208.YMD_2009_05_02_HMS_14_30_00.dsg_RAWD_HMS_14_30_ 0__DMY_ 2_ 5_ 9.wav,3.4276,7.365,15,3,1,2,
57,Spectrogram 1,1,426.913043504,430.884918206,84.288,298.425,DSG 6_RG 3-000.6214.YMD_2009_05_02_HMS_15_06_00.dsg_RAWD_HMS_15_ 6_ 0__DMY_ 2_ 5_ 9.wav,3.9719,2.9771,10,3,2,2,
58,Spectrogram 1,1,433.025926197,434.734804136,93.4,291.59,DSG 6_RG 3-000.6214.YMD_2009_05_02_HMS_15_06_00.dsg_RAWD_HMS_15_ 6_ 0__DMY_ 2_ 5_ 9.wav,1.7089,9.0899,15,3,1,2,
59,Spectrogram 1,1,436.358945167,442.18287975,82.01,309.815,DSG 6_RG 3-000.6217.YMD_2009_05_02_HMS_15_24_00.dsg_RAWD_HMS_15_24_ 0__DMY_ 2_ 5_ 9.wav,5.8239,1.5686,10,3,2,2,
60,Spectrogram 1,1,442.31574684,445.59600679,93.4,309.815,DSG 6_RG 3-000.6217.YMD_2009_05_02_HMS_15_24_00.dsg_RAWD_HMS_15_24_ 0__DMY_ 2_ 5_ 9.wav,3.2803,7.5254,15,3,1,2,
61,Spectrogram 1,1,460.952200589,461.75753387,95.678,275.644,DSG 6_RG 3-000.6248.YMD_2009_05_02_HMS_18_30_00.dsg_RAWD_HMS_18_30_ 0__DMY_ 2_ 5_ 9.wav,0.8053,4.453,9,3,2,2,
62,Spectrogram 1,1,496.393137394,497.807381205,97.956,334.873,DSG 6_RG 3-000.6260.YMD_2009_05_02_HMS_19_42_00.dsg_RAWD_HMS_19_42_ 0__DMY_ 2_ 5_ 9.wav,1.4142,7.3308,9,3,2,2,
63,Spectrogram 1,1,497.964519407,499.869820096,127.571,318.927,DSG 6_RG 3-000.6260.YMD_2009_05_02_HMS_19_42_00.dsg_RAWD_HMS_19_42_ 0__DMY_ 2_ 5_ 9.wav,1.9053,8.9021,15,3,1,2,
64,Spectrogram 1,1,503.737844207,508.42252683,93.4,234.639,DSG 6_RG 3-000.6261.YMD_2009_05_02_HMS_19_48_00.dsg_RAWD_HMS_19_48_ 0__DMY_ 2_ 5_ 9.wav,4.6847,3.8211,10,3,2,2,
65,Spectrogram 1,1,519.707001979,521.406058779,100.234,257.42,DSG 6_RG 3-000.6262.YMD_2009_05_02_HMS_19_54_00.dsg_RAWD_HMS_19_54_ 0__DMY_ 2_ 5_ 9.wav,1.6991,8.9358,9,2,2,2,
66,Spectrogram 1,1,521.70593201,524.691557833,120.737,264.254,DSG 6_RG 3-000.6266.YMD_2009_05_02_HMS_20_18_00.dsg_RAWD_HMS_20_18_ 0__DMY_ 2_ 5_ 9.wav,2.9856,0.0804,15,3,1,2,
67,Spectrogram 1,1,538.009583852,539.512217901,79.732,314.371,DSG 6_RG 3-000.6279.YMD_2009_05_02_HMS_21_36_00.dsg_RAWD_HMS_21_36_ 0__DMY_ 2_ 5_ 9.wav,1.5026,5.5296,9,2,2,2,
68,Spectrogram 1,1,539.682208378,543.296387006,107.068,316.649,DSG 6_RG 3-000.6279.YMD_2009_05_02_HMS_21_36_00.dsg_RAWD_HMS_21_36_ 0__DMY_ 2_ 5_ 9.wav,3.6142,7.2022,15,3,1,2,
69,Spectrogram 1,1,544.376712139,545.437394997,84.288,261.976,DSG 6_RG 3-000.6280.YMD_2009_05_02_HMS_21_42_00.dsg_RAWD_HMS_21_42_ 0__DMY_ 2_ 5_ 9.wav,1.0607,1.0423,9,3,2,2,
70,Spectrogram 1,1,549.843514114,551.483644089,82.01,282.478,DSG 6_RG 3-000.6280.YMD_2009_05_02_HMS_21_42_00.dsg_RAWD_HMS_21_42_ 0__DMY_ 2_ 5_ 9.wav,1.6401,6.5091,9,3,2,2,
71,Spectrogram 1,1,551.582865844,554.745272144,100.234,284.756,DSG 6_RG 3-000.6280.YMD_2009_05_02_HMS_21_42_00.dsg_RAWD_HMS_21_42_ 0__DMY_ 2_ 5_ 9.wav,3.1624,8.2485,15,3,1,2,
72,Spectrogram 1,1,562.219239516,565.617353117,102.512,277.922,DSG 6_RG 3-000.6281.YMD_2009_05_02_HMS_21_48_00.dsg_RAWD_HMS_21_48_ 0__DMY_ 2_ 5_ 9.wav,3.3981,7.4161,15,3,1,2,
73,Spectrogram 1,1,571.309994455,572.802807366,86.566,318.927,DSG 6_RG 3-000.6282.YMD_2009_05_02_HMS_21_54_00.dsg_RAWD_HMS_21_54_ 0__DMY_ 2_ 5_ 9.wav,1.4928,5.6524,9,3,2,2,
74,Spectrogram 1,1,572.952238792,576.144108504,111.624,316.649,DSG 6_RG 3-000.6282.YMD_2009_05_02_HMS_21_54_00.dsg_RAWD_HMS_21_54_ 0__DMY_ 2_ 5_ 9.wav,3.1919,7.2946,15,3,2,2,
75,Spectrogram 1,1,613.123345452,614.360808787,72.898,291.59,DSG 6_RG 3-000.6287.YMD_2009_05_02_HMS_22_24_00.dsg_RAWD_HMS_22_24_ 0__DMY_ 2_ 5_ 9.wav,1.2375,4.0481,9,2,2,2,
76,Spectrogram 1,1,615.048288417,615.667020084,116.181,296.147,DSG 6_RG 3-000.6287.YMD_2009_05_02_HMS_22_24_00.dsg_RAWD_HMS_22_24_ 0__DMY_ 2_ 5_ 9.wav,0.6187,5.9731,15,3,2,2,
77,Spectrogram 1,1,625.832460941,626.755647873,102.512,257.42,DSG 6_RG 3-000.6288.YMD_2009_05_02_HMS_22_30_00.dsg_RAWD_HMS_22_30_ 0__DMY_ 2_ 5_ 9.wav,0.9232,5.9028,9,3,2,2,
78,Spectrogram 1,1,627.492233192,630.762672004,88.844,243.751,DSG 6_RG 3-000.6288.YMD_2009_05_02_HMS_22_30_00.dsg_RAWD_HMS_22_30_ 0__DMY_ 2_ 5_ 9.wav,3.2704,7.5626,15,3,1,2,
79,Spectrogram 1,1,633.684742166,635.275766453,79.732,255.142,DSG 6_RG 3-000.6291.YMD_2009_05_02_HMS_22_48_00.dsg_RAWD_HMS_22_48_ 0__DMY_ 2_ 5_ 9.wav,1.591,2.9007,9,2,2,2,
80,Spectrogram 1,1,645.321767888,646.834223075,66.063,243.751,DSG 6_RG 3-000.6293.YMD_2009_05_02_HMS_23_00_00.dsg_RAWD_HMS_23_ 0_ 0__DMY_ 2_ 5_ 9.wav,1.5125,3.6833,9,3,2,2,
81,Spectrogram 1,1,646.934020222,649.114312764,84.288,236.917,DSG 6_RG 3-000.6293.YMD_2009_05_02_HMS_23_00_00.dsg_RAWD_HMS_23_ 0_ 0__DMY_ 2_ 5_ 9.wav,2.1803,5.2956,15,3,2,2,
82,Spectrogram 1,1,664.054894043,665.901267907,54.673,357.654,DSG 6_RG 3-000.6296.YMD_2009_05_02_HMS_23_18_00.dsg_RAWD_HMS_23_18_ 0__DMY_ 2_ 5_ 9.wav,1.8464,0.7077,9,1,2,2,
83,Spectrogram 1,1,667.162990426,673.036030697,84.288,282.478,DSG 6_RG 3-000.6296.YMD_2009_05_02_HMS_23_18_00.dsg_RAWD_HMS_23_18_ 0__DMY_ 2_ 5_ 9.wav,5.873,3.8158,15,3,2,2,
84,Spectrogram 1,1,679.958957184,681.078566867,72.898,266.532,DSG 6_RG 3-000.6299.YMD_2009_05_02_HMS_23_36_00.dsg_RAWD_HMS_23_36_ 0__DMY_ 2_ 5_ 9.wav,1.1196,5.7573,9,3,2,2,
85,Spectrogram 1,1,681.196420518,683.33742851,84.288,255.142,DSG 6_RG 3-000.6299.YMD_2009_05_02_HMS_23_36_00.dsg_RAWD_HMS_23_36_ 0__DMY_ 2_ 5_ 9.wav,2.141,6.9948,15,3,2,2,
86,Spectrogram 1,1,693.915885735,695.310487271,75.176,236.917,DSG 6_RG 3-000.6301.YMD_2009_05_02_HMS_23_48_00.dsg_RAWD_HMS_23_48_ 0__DMY_ 2_ 5_ 9.wav,1.3946,7.6311,9,3,2,2,
87,Spectrogram 1,1,706.162303776,707.674758962,82.01,291.59,DSG 6_RG 3-000.6304.YMD_2009_05_03_HMS_00_06_00.dsg_RAWD_HMS_ 0_ 6_ 0__DMY_ 3_ 5_ 9.wav,1.5125,9.0231,9,3,2,2,
88,Spectrogram 1,1,708.038141053,714.195994313,82.01,302.981,DSG 6_RG 3-000.6424.YMD_2009_05_03_HMS_12_06_00.dsg_RAWD_HMS_12_ 6_ 0__DMY_ 3_ 5_ 9.wav,6.1579,0.0445,15,3,1,2,
89,Spectrogram 1,1,714.500449578,717.525359951,72.898,296.147,DSG 6_RG 3-000.6424.YMD_2009_05_03_HMS_12_06_00.dsg_RAWD_HMS_12_ 6_ 0__DMY_ 3_ 5_ 9.wav,3.0249,6.5069,15,3,2,2,
90,Spectrogram 1,1,717.65303474,718.821750111,61.507,289.312,DSG 6_RG 3-000.6424.YMD_2009_05_03_HMS_12_06_00.dsg_RAWD_HMS_12_ 6_ 0__DMY_ 3_ 5_ 9.wav,1.1687,9.6594,9,3,1,2,
91,Spectrogram 1,1,719.787428012,721.260598648,79.732,268.81,DSG 6_RG 3-000.6429.YMD_2009_05_03_HMS_12_36_00.dsg_RAWD_HMS_12_36_ 0__DMY_ 3_ 5_ 9.wav,1.4732,0.9395,9,3,2,2,
92,Spectrogram 1,1,721.486484812,723.352500952,66.063,259.698,DSG 6_RG 3-000.6429.YMD_2009_05_03_HMS_12_36_00.dsg_RAWD_HMS_12_36_ 0__DMY_ 3_ 5_ 9.wav,1.866,2.6385,15,3,2,2,
93,Spectrogram 1,1,760.358123373,762.135749274,77.454,369.044,DSG 6_RG 3-000.6445.YMD_2009_05_03_HMS_14_12_00.dsg_RAWD_HMS_14_12_ 0__DMY_ 3_ 5_ 9.wav,1.7776,8.9469,9,1,2,2,
