Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin File,Delta Time (s),File Offset (s),call variant,level,call cutoff @ end,calls overlap,Notes
19,Spectrogram 1,1,244.983161559,246.677160223,113.903,277.922,DSG 6_RG 3-000.9166.YMD_2009_05_14_HMS_22_18_00.dsg_RAWD_HMS_22_18_ 0__DMY_14_ 5_ 9.wav,1.694,6.1864,9,3,2,2,
20,Spectrogram 1,1,246.788740974,248.726188547,120.737,273.366,DSG 6_RG 3-000.9166.YMD_2009_05_14_HMS_22_18_00.dsg_RAWD_HMS_22_18_ 0__DMY_14_ 5_ 9.wav,1.9374,7.992,15,3,2,2,
21,Spectrogram 1,1,251.382446866,252.396817323,107.068,255.142,DSG 6_RG 3-000.9168.YMD_2009_05_14_HMS_22_30_00.dsg_RAWD_HMS_22_30_ 0__DMY_14_ 5_ 9.wav,1.0144,1.7312,9,3,2,2,
22,Spectrogram 1,1,254.699438262,255.835533174,113.903,257.42,DSG 6_RG 3-000.9168.YMD_2009_05_14_HMS_22_30_00.dsg_RAWD_HMS_22_30_ 0__DMY_14_ 5_ 9.wav,1.1361,5.0483,9,3,2,2,
23,Spectrogram 1,1,263.969193945,265.99793486,129.849,239.195,DSG 6_RG 3-000.9169.YMD_2009_05_14_HMS_22_36_00.dsg_RAWD_HMS_22_36_ 0__DMY_14_ 5_ 9.wav,2.0287,3.4636,15,3,2,2,
24,Spectrogram 1,1,278.120176037,279.164977608,104.79,275.644,DSG 6_RG 3-000.9170.YMD_2009_05_14_HMS_22_42_00.dsg_RAWD_HMS_22_42_ 0__DMY_14_ 5_ 9.wav,1.0448,6.7602,9,3,2,2,
25,Spectrogram 1,1,283.39258269,284.325803511,97.956,255.142,DSG 6_RG 3-000.9176.YMD_2009_05_14_HMS_23_18_00.dsg_RAWD_HMS_23_18_ 0__DMY_14_ 5_ 9.wav,0.9332,0.9734,9,3,2,2,
26,Spectrogram 1,1,284.394687735,286.037967876,132.127,255.142,DSG 6_RG 3-000.9176.YMD_2009_05_14_HMS_23_18_00.dsg_RAWD_HMS_23_18_ 0__DMY_14_ 5_ 9.wav,1.6433,1.9755,15,3,2,2,
27,Spectrogram 1,1,302.032072247,303.239173091,100.234,277.922,DSG 6_RG 3-000.9177.YMD_2009_05_14_HMS_23_24_00.dsg_RAWD_HMS_23_24_ 0__DMY_14_ 5_ 9.wav,1.2071,8.7584,9,3,2,2,
28,Spectrogram 1,1,307.289129935,308.486087075,100.754,286.232,DSG 6_RG 3-000.9181.YMD_2009_05_14_HMS_23_48_00.dsg_RAWD_HMS_23_48_ 0__DMY_14_ 5_ 9.wav,1.197,3.1612,9,3,2,2,
29,Spectrogram 1,1,309.51557408,314.871450096,109.913,272.493,DSG 6_RG 3-000.9181.YMD_2009_05_14_HMS_23_48_00.dsg_RAWD_HMS_23_48_ 0__DMY_14_ 5_ 9.wav,5.3559,5.3876,15,3,1,2,
30,Spectrogram 1,1,442.131657567,443.582207321,98.464,316.0,DSG 6_RG 3-000.9384.YMD_2009_05_15_HMS_20_06_00.dsg_RAWD_HMS_20_ 6_ 0__DMY_15_ 5_ 9.wav,1.4505,7.7508,9,2,2,2,
31,Spectrogram 1,1,443.65205339,445.20404019,123.652,302.261,DSG 6_RG 3-000.9384.YMD_2009_05_15_HMS_20_06_00.dsg_RAWD_HMS_20_ 6_ 0__DMY_15_ 5_ 9.wav,1.552,9.2713,15,3,1,2,
32,Spectrogram 1,1,446.096488174,454.678062245,154.565,294.246,DSG 6_RG 3-000.9389.YMD_2009_05_15_HMS_20_36_00.dsg_RAWD_HMS_20_36_ 0__DMY_15_ 5_ 9.wav,8.5816,0.8613,15,3,2,2,
33,Spectrogram 1,1,460.94223222,462.088470837,107.623,277.072,DSG 6_RG 3-000.9391.YMD_2009_05_15_HMS_20_48_00.dsg_RAWD_HMS_20_48_ 0__DMY_15_ 5_ 9.wav,1.1462,4.8526,9,2,2,2,
34,Spectrogram 1,1,462.260913815,466.886443101,125.942,270.203,DSG 6_RG 3-000.9391.YMD_2009_05_15_HMS_20_48_00.dsg_RAWD_HMS_20_48_ 0__DMY_15_ 5_ 9.wav,4.6255,6.1713,15,3,1,2,
35,Spectrogram 1,1,480.322907239,481.885037744,96.174,345.768,DSG 6_RG 3-000.9406.YMD_2009_05_15_HMS_22_18_00.dsg_RAWD_HMS_22_18_ 0__DMY_15_ 5_ 9.wav,1.5621,2.5245,9,1,2,2,
36,Spectrogram 1,1,484.650060076,488.007626291,116.783,302.261,DSG 6_RG 3-000.9406.YMD_2009_05_15_HMS_22_18_00.dsg_RAWD_HMS_22_18_ 0__DMY_15_ 5_ 9.wav,3.3576,6.8517,15,3,2,2,
37,Spectrogram 1,1,492.016046471,493.426021407,135.101,274.782,DSG 6_RG 3-000.9407.YMD_2009_05_15_HMS_22_24_00.dsg_RAWD_HMS_22_24_ 0__DMY_15_ 5_ 9.wav,1.41,3.3632,15,3,2,2,
38,Spectrogram 1,1,499.656909133,501.04659666,139.681,277.072,DSG 6_RG 3-000.9408.YMD_2009_05_15_HMS_22_30_00.dsg_RAWD_HMS_22_30_ 0__DMY_15_ 5_ 9.wav,1.3897,0.1497,15,3,2,2,
39,Spectrogram 1,1,512.570376466,513.635465447,114.493,304.551,DSG 6_RG 3-000.9409.YMD_2009_05_15_HMS_22_36_00.dsg_RAWD_HMS_22_36_ 0__DMY_15_ 5_ 9.wav,1.0651,2.2088,9,3,2,2,
40,Spectrogram 1,1,530.226854125,531.54553572,82.435,270.203,DSG 6_RG 3-000.9411.YMD_2009_05_15_HMS_22_48_00.dsg_RAWD_HMS_22_48_ 0__DMY_15_ 5_ 9.wav,1.3187,9.0108,9,2,2,2,
41,Spectrogram 1,1,532.134634412,536.455852561,128.232,288.522,DSG 6_RG 3-000.9417.YMD_2009_05_15_HMS_23_24_00.dsg_RAWD_HMS_23_24_ 0__DMY_15_ 5_ 9.wav,4.3212,0.0643,15,3,1,2,
42,Spectrogram 1,1,542.958464204,545.768270371,144.261,286.232,DSG 6_RG 3-000.9418.YMD_2009_05_15_HMS_23_30_00.dsg_RAWD_HMS_23_30_ 0__DMY_15_ 5_ 9.wav,2.8098,0.0336,15,3,1,2,
43,Spectrogram 1,1,550.743658456,552.153633392,105.333,249.594,DSG 6_RG 3-000.9418.YMD_2009_05_15_HMS_23_30_00.dsg_RAWD_HMS_23_30_ 0__DMY_15_ 5_ 9.wav,1.41,7.8189,9,2,2,2,
44,Spectrogram 1,1,559.599609561,561.06030302,68.696,311.42,DSG 6_RG 3-000.9486.YMD_2009_05_16_HMS_06_18_00.dsg_RAWD_HMS_ 6_18_ 0__DMY_16_ 5_ 9.wav,1.4607,5.8204,9,2,2,2,
