Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin File,Delta Time (s),File Offset (s),call variant,level,call cutoff @ end,calls overlap,Notes
11,Spectrogram 1,1,149.14740166,150.368104721,82.01,236.917,DSG 6_RG 3-000.8632.YMD_2009_05_12_HMS_16_54_00.dsg_RAWD_HMS_16_54_ 0__DMY_12_ 5_ 9.wav,1.2207,8.0402,9,3,2,2,
12,Spectrogram 1,1,153.685569783,160.586930556,97.956,236.917,DSG 6_RG 3-000.8638.YMD_2009_05_12_HMS_17_30_00.dsg_RAWD_HMS_17_30_ 0__DMY_12_ 5_ 9.wav,6.9014,1.724,15,3,2,2,
13,Spectrogram 1,1,160.702091222,162.728918946,86.566,284.756,DSG 6_RG 3-000.8638.YMD_2009_05_12_HMS_17_30_00.dsg_RAWD_HMS_17_30_ 0__DMY_12_ 5_ 9.wav,2.0268,8.7405,9,3,2,2,
14,Spectrogram 1,1,162.913176012,166.805606527,91.122,282.478,DSG 6_RG 3-000.8650.YMD_2009_05_12_HMS_18_42_00.dsg_RAWD_HMS_18_42_ 0__DMY_12_ 5_ 9.wav,3.8924,0.0972,15,3,1,2,
15,Spectrogram 1,1,166.897480962,168.325473222,61.507,307.537,DSG 6_RG 3-000.8650.YMD_2009_05_12_HMS_18_42_00.dsg_RAWD_HMS_18_42_ 0__DMY_12_ 5_ 9.wav,1.428,4.0815,9,3,2,2,
16,Spectrogram 1,1,168.440633888,173.599831732,63.785,302.981,DSG 6_RG 3-000.8650.YMD_2009_05_12_HMS_18_42_00.dsg_RAWD_HMS_18_42_ 0__DMY_12_ 5_ 9.wav,5.1592,5.6246,15,3,1,2,
17,Spectrogram 1,1,180.557221482,184.518748398,82.01,302.981,DSG 6_RG 3-000.8662.YMD_2009_05_12_HMS_19_54_00.dsg_RAWD_HMS_19_54_ 0__DMY_12_ 5_ 9.wav,3.9615,6.8868,10,3,1,2,
18,Spectrogram 1,1,187.719951055,189.424328914,82.01,314.371,DSG 6_RG 3-000.8668.YMD_2009_05_12_HMS_20_30_00.dsg_RAWD_HMS_20_30_ 0__DMY_12_ 5_ 9.wav,1.7044,3.1951,9,3,2,2,
19,Spectrogram 1,1,189.527973514,191.370544172,77.454,307.537,DSG 6_RG 3-000.8668.YMD_2009_05_12_HMS_20_30_00.dsg_RAWD_HMS_20_30_ 0__DMY_12_ 5_ 9.wav,1.8426,5.0031,15,3,2,2,
20,Spectrogram 1,1,203.370888888,205.052234614,72.898,268.81,DSG 6_RG 3-000.8669.YMD_2009_05_12_HMS_20_36_00.dsg_RAWD_HMS_20_36_ 0__DMY_12_ 5_ 9.wav,1.6813,7.9917,9,3,2,2,
21,Spectrogram 1,1,206.304852308,209.483286694,84.288,264.254,DSG 6_RG 3-000.8670.YMD_2009_05_12_HMS_20_42_00.dsg_RAWD_HMS_20_42_ 0__DMY_12_ 5_ 9.wav,3.1784,0.0712,15,3,1,2,
22,Spectrogram 1,1,220.632514929,222.233248188,63.785,314.371,DSG 6_RG 3-000.8671.YMD_2009_05_12_HMS_20_48_00.dsg_RAWD_HMS_20_48_ 0__DMY_12_ 5_ 9.wav,1.6007,3.5445,9,3,2,2,
23,Spectrogram 1,1,222.336892788,227.87612083,82.01,282.478,DSG 6_RG 3-000.8671.YMD_2009_05_12_HMS_20_48_00.dsg_RAWD_HMS_20_48_ 0__DMY_12_ 5_ 9.wav,5.5392,5.2489,15,3,1,2,
24,Spectrogram 1,1,230.309003421,231.829124214,82.01,289.312,DSG 6_RG 3-000.8675.YMD_2009_05_12_HMS_21_12_00.dsg_RAWD_HMS_21_12_ 0__DMY_12_ 5_ 9.wav,1.5201,2.3666,9,3,2,2,
25,Spectrogram 1,1,231.955800947,233.602598473,79.732,275.644,DSG 6_RG 3-000.8675.YMD_2009_05_12_HMS_21_12_00.dsg_RAWD_HMS_21_12_ 0__DMY_12_ 5_ 9.wav,1.6468,4.0134,15,3,2,2,
26,Spectrogram 1,1,233.763823405,236.458582993,77.454,248.307,DSG 6_RG 3-000.8675.YMD_2009_05_12_HMS_21_12_00.dsg_RAWD_HMS_21_12_ 0__DMY_12_ 5_ 9.wav,2.6948,5.8214,15,3,2,2,
27,Spectrogram 1,1,236.872917056,238.28939325,84.288,255.142,DSG 6_RG 3-000.8675.YMD_2009_05_12_HMS_21_12_00.dsg_RAWD_HMS_21_12_ 0__DMY_12_ 5_ 9.wav,1.4165,8.9305,9,3,2,2,
28,Spectrogram 1,1,255.252898816,256.588762543,63.785,268.81,DSG 6_RG 3-000.8677.YMD_2009_05_12_HMS_21_24_00.dsg_RAWD_HMS_21_24_ 0__DMY_12_ 5_ 9.wav,1.3359,5.6017,9,3,2,2,
29,Spectrogram 1,1,257.475499672,258.799847333,72.898,287.034,DSG 6_RG 3-000.8677.YMD_2009_05_12_HMS_21_24_00.dsg_RAWD_HMS_21_24_ 0__DMY_12_ 5_ 9.wav,1.3243,7.8243,9,3,2,2,
30,Spectrogram 1,1,263.669582392,271.339282757,68.342,451.054,DSG 6_RG 3-000.8678.YMD_2009_05_12_HMS_21_30_00.dsg_RAWD_HMS_21_30_ 0__DMY_12_ 5_ 9.wav,7.6697,3.164,10,1,1,2,
31,Spectrogram 1,1,283.129685182,286.262055301,88.844,300.703,DSG 6_RG 3-000.8685.YMD_2009_05_12_HMS_22_12_00.dsg_RAWD_HMS_22_12_ 0__DMY_12_ 5_ 9.wav,3.1324,0.9153,15,3,2,2,
32,Spectrogram 1,1,291.57096201,293.056534603,82.01,277.922,DSG 6_RG 3-000.8685.YMD_2009_05_12_HMS_22_12_00.dsg_RAWD_HMS_22_12_ 0__DMY_12_ 5_ 9.wav,1.4856,9.3566,9,3,1,2,
33,Spectrogram 1,1,323.740362937,325.582933595,79.732,259.698,DSG 6_RG 3-000.8693.YMD_2009_05_12_HMS_23_00_00.dsg_RAWD_HMS_23_ 0_ 0__DMY_12_ 5_ 9.wav,1.8426,8.9627,15,3,1,2,
34,Spectrogram 1,1,325.721126395,330.154812041,88.844,259.698,DSG 6_RG 3-000.8694.YMD_2009_05_12_HMS_23_06_00.dsg_RAWD_HMS_23_ 6_ 0__DMY_12_ 5_ 9.wav,4.4337,0.0891,15,3,1,2,
35,Spectrogram 1,1,330.281488774,331.605836435,82.01,287.034,DSG 6_RG 3-000.8694.YMD_2009_05_12_HMS_23_06_00.dsg_RAWD_HMS_23_ 6_ 0__DMY_12_ 5_ 9.wav,1.3243,4.6495,9,2,2,2,
36,Spectrogram 1,1,338.67275137,340.043163297,84.288,257.42,DSG 6_RG 3-000.8695.YMD_2009_05_12_HMS_23_12_00.dsg_RAWD_HMS_23_12_ 0__DMY_12_ 5_ 9.wav,1.3704,2.1864,9,3,2,2,
37,Spectrogram 1,1,340.227420363,342.841567485,107.068,239.195,DSG 6_RG 3-000.8695.YMD_2009_05_12_HMS_23_12_00.dsg_RAWD_HMS_23_12_ 0__DMY_12_ 5_ 9.wav,2.6141,3.741,15,3,2,2,
38,Spectrogram 1,1,364.297167143,365.77122367,68.342,250.586,DSG 6_RG 3-000.8697.YMD_2009_05_12_HMS_23_24_00.dsg_RAWD_HMS_23_24_ 0__DMY_12_ 5_ 9.wav,1.4741,6.102,9,2,2,2,
39,Spectrogram 1,1,432.591247748,434.042272142,104.79,293.868,DSG 6_RG 3-000.8861.YMD_2009_05_13_HMS_15_48_00.dsg_RAWD_HMS_15_48_ 0__DMY_13_ 5_ 9.wav,1.451,9.2697,9,2,2,2,
40,Spectrogram 1,1,470.25996666,471.780087453,109.346,300.703,DSG 6_RG 3-000.8887.YMD_2009_05_13_HMS_18_24_00.dsg_RAWD_HMS_18_24_ 0__DMY_13_ 5_ 9.wav,1.5201,3.5208,9,3,2,2,
41,Spectrogram 1,1,471.929796319,477.526604694,111.624,293.868,DSG 6_RG 3-000.8887.YMD_2009_05_13_HMS_18_24_00.dsg_RAWD_HMS_18_24_ 0__DMY_13_ 5_ 9.wav,5.5968,5.1906,15,3,1,2,
42,Spectrogram 1,1,478.221633675,481.020037862,118.459,296.147,DSG 6_RG 3-000.8903.YMD_2009_05_13_HMS_20_00_00.dsg_RAWD_HMS_20_ 0_ 0__DMY_13_ 5_ 9.wav,2.7984,0.628,15,3,2,2,
43,Spectrogram 1,1,486.602657551,487.880940945,113.903,330.317,DSG 6_RG 3-000.8903.YMD_2009_05_13_HMS_20_00_00.dsg_RAWD_HMS_20_ 0_ 0__DMY_13_ 5_ 9.wav,1.2783,9.0091,9,3,2,2,
44,Spectrogram 1,1,491.494577104,495.939778818,113.903,289.312,DSG 6_RG 3-000.8904.YMD_2009_05_13_HMS_20_06_00.dsg_RAWD_HMS_20_ 6_ 0__DMY_13_ 5_ 9.wav,4.4452,3.0466,15,3,2,2,
45,Spectrogram 1,1,497.063574882,498.687340275,95.678,273.366,DSG 6_RG 3-000.8904.YMD_2009_05_13_HMS_20_06_00.dsg_RAWD_HMS_20_ 6_ 0__DMY_13_ 5_ 9.wav,1.6238,8.6156,9,3,2,2,
46,Spectrogram 1,1,499.35850901,502.364202396,111.624,284.756,DSG 6_RG 3-000.8907.YMD_2009_05_13_HMS_20_24_00.dsg_RAWD_HMS_20_24_ 0__DMY_13_ 5_ 9.wav,3.0057,0.0561,15,3,1,2,
47,Spectrogram 1,1,511.611115217,513.154268143,91.122,416.883,DSG 6_RG 3-000.8909.YMD_2009_05_13_HMS_20_36_00.dsg_RAWD_HMS_20_36_ 0__DMY_13_ 5_ 9.wav,1.5432,1.4543,9,3,2,2,
48,Spectrogram 1,1,527.631620104,529.036580231,86.566,284.756,DSG 6_RG 3-000.8911.YMD_2009_05_13_HMS_20_48_00.dsg_RAWD_HMS_20_48_ 0__DMY_13_ 5_ 9.wav,1.405,6.6204,9,3,2,2,
49,Spectrogram 1,1,532.785814675,538.543847982,134.405,296.147,DSG 6_RG 3-000.8917.YMD_2009_05_13_HMS_21_24_00.dsg_RAWD_HMS_21_24_ 0__DMY_13_ 5_ 9.wav,5.758,0.9202,15,3,2,2,
50,Spectrogram 1,1,539.499681511,540.570675706,82.01,289.312,DSG 6_RG 3-000.8917.YMD_2009_05_13_HMS_21_24_00.dsg_RAWD_HMS_21_24_ 0__DMY_13_ 5_ 9.wav,1.071,7.6341,9,2,2,2,
51,Spectrogram 1,1,548.983839025,550.745797217,88.844,330.317,DSG 6_RG 3-000.8918.YMD_2009_05_13_HMS_21_30_00.dsg_RAWD_HMS_21_30_ 0__DMY_13_ 5_ 9.wav,1.762,6.2638,9,2,2,2,
52,Spectrogram 1,1,550.842293647,553.537053235,95.678,318.927,DSG 6_RG 3-000.8918.YMD_2009_05_13_HMS_21_30_00.dsg_RAWD_HMS_21_30_ 0__DMY_13_ 5_ 9.wav,2.6948,8.1223,15,3,1,2,
53,Spectrogram 1,1,560.109001731,561.490929724,82.01,300.703,DSG 6_RG 3-000.8920.YMD_2009_05_13_HMS_21_42_00.dsg_RAWD_HMS_21_42_ 0__DMY_13_ 5_ 9.wav,1.3819,6.5346,9,1,2,2,
54,Spectrogram 1,1,588.269097055,589.674057182,82.01,273.366,DSG 6_RG 3-000.8926.YMD_2009_05_13_HMS_22_18_00.dsg_RAWD_HMS_22_18_ 0__DMY_13_ 5_ 9.wav,1.405,1.5171,9,3,2,2,
55,Spectrogram 1,1,592.276688237,593.635584098,86.566,312.093,DSG 6_RG 3-000.8926.YMD_2009_05_13_HMS_22_18_00.dsg_RAWD_HMS_22_18_ 0__DMY_13_ 5_ 9.wav,1.3589,5.5247,9,2,2,2,
56,Spectrogram 1,1,597.679418758,600.212953413,109.346,287.034,DSG 6_RG 3-000.8927.YMD_2009_05_13_HMS_22_24_00.dsg_RAWD_HMS_22_24_ 0__DMY_13_ 5_ 9.wav,2.5335,0.073,15,3,1,2,
57,Spectrogram 1,1,607.000206442,608.313038036,86.566,261.976,DSG 6_RG 3-000.8927.YMD_2009_05_13_HMS_22_24_00.dsg_RAWD_HMS_22_24_ 0__DMY_13_ 5_ 9.wav,1.3128,9.3938,9,3,2,2,
58,Spectrogram 1,1,620.874208337,622.486457663,72.898,284.756,DSG 6_RG 3-000.8932.YMD_2009_05_13_HMS_22_54_00.dsg_RAWD_HMS_22_54_ 0__DMY_13_ 5_ 9.wav,1.6122,1.559,9,2,2,2,
59,Spectrogram 1,1,633.108336065,634.24842666,93.4,271.088,DSG 6_RG 3-000.8933.YMD_2009_05_13_HMS_23_00_00.dsg_RAWD_HMS_23_ 0_ 0__DMY_13_ 5_ 9.wav,1.1401,2.9388,9,2,2,2,
