Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin File,Delta Time (s),File Offset (s),call variant,level,call cutoff @ end,calls overlap,Notes
11,Spectrogram 1,1,61.912141586,63.500420531,61.507,334.873,DSG 6_RG 3-001.3031.YMD_2009_05_31_HMS_00_42_00.dsg_RAWD_HMS_ 0_42_ 0__DMY_31_ 5_ 9.wav,1.5883,7.6402,9,2,2,2,
12,Spectrogram 1,1,70.378848073,71.98467706,66.063,425.995,DSG 6_RG 3-001.3140.YMD_2009_05_31_HMS_11_36_00.dsg_RAWD_HMS_11_36_ 0__DMY_31_ 5_ 9.wav,1.6058,5.2524,9,2,2,2,
13,Spectrogram 1,1,72.090794507,75.907928986,102.512,369.044,DSG 6_RG 3-001.3140.YMD_2009_05_31_HMS_11_36_00.dsg_RAWD_HMS_11_36_ 0__DMY_31_ 5_ 9.wav,3.8171,6.9644,15,3,1,2,
14,Spectrogram 1,1,76.045490544,81.020927899,88.844,364.488,DSG 6_RG 3-001.3141.YMD_2009_05_31_HMS_11_42_00.dsg_RAWD_HMS_11_42_ 0__DMY_31_ 5_ 9.wav,4.9754,0.0647,15,3,1,2,
15,Spectrogram 1,1,84.18039545,85.373798414,68.342,337.151,DSG 6_RG 3-001.3141.YMD_2009_05_31_HMS_11_42_00.dsg_RAWD_HMS_11_42_ 0__DMY_31_ 5_ 9.wav,1.1934,8.1996,9,3,2,2,
16,Spectrogram 1,1,85.514198762,86.7778019,123.015,337.151,DSG 6_RG 3-001.3141.YMD_2009_05_31_HMS_11_42_00.dsg_RAWD_HMS_11_42_ 0__DMY_31_ 5_ 9.wav,1.2636,9.5334,15,3,1,2,
17,Spectrogram 1,1,87.742868119,94.859410791,109.346,357.654,DSG 6_RG 3-001.3143.YMD_2009_05_31_HMS_11_54_00.dsg_RAWD_HMS_11_54_ 0__DMY_31_ 5_ 9.wav,7.1165,0.9076,15,3,2,2,
18,Spectrogram 1,1,102.414153457,107.565091248,72.898,325.761,DSG 6_RG 3-001.3144.YMD_2009_05_31_HMS_12_00_00.dsg_RAWD_HMS_12_ 0_ 0__DMY_31_ 5_ 9.wav,5.1509,4.7245,10,3,2,2,
19,Spectrogram 1,1,144.907077031,149.048887317,70.62,328.039,DSG 6_RG 3-001.3165.YMD_2009_05_31_HMS_14_06_00.dsg_RAWD_HMS_14_ 6_ 0__DMY_31_ 5_ 9.wav,4.1418,3.7999,10,3,2,2,
20,Spectrogram 1,1,152.011002527,155.152460329,93.4,343.986,DSG 6_RG 3-001.3167.YMD_2009_05_31_HMS_14_18_00.dsg_RAWD_HMS_14_18_ 0__DMY_31_ 5_ 9.wav,3.1415,0.0494,15,3,1,2,
21,Spectrogram 1,1,179.938974146,181.044626892,72.898,277.922,DSG 6_RG 3-001.3173.YMD_2009_05_31_HMS_14_54_00.dsg_RAWD_HMS_14_54_ 0__DMY_31_ 5_ 9.wav,1.1057,6.2686,9,3,2,2,
22,Spectrogram 1,1,181.151561524,182.889015838,93.4,282.478,DSG 6_RG 3-001.3173.YMD_2009_05_31_HMS_14_54_00.dsg_RAWD_HMS_14_54_ 0__DMY_31_ 5_ 9.wav,1.7375,7.4812,15,3,2,2,
23,Spectrogram 1,1,185.434418042,189.593778371,97.956,316.649,DSG 6_RG 3-001.3175.YMD_2009_05_31_HMS_15_06_00.dsg_RAWD_HMS_15_ 6_ 0__DMY_31_ 5_ 9.wav,4.1594,0.9096,15,3,2,2,
24,Spectrogram 1,1,191.050431989,192.33158517,93.4,291.59,DSG 6_RG 3-001.3175.YMD_2009_05_31_HMS_15_06_00.dsg_RAWD_HMS_15_ 6_ 0__DMY_31_ 5_ 9.wav,1.2812,6.5256,9,3,2,2,
25,Spectrogram 1,1,202.616184237,203.441036285,70.62,284.756,DSG 6_RG 3-001.3190.YMD_2009_05_31_HMS_16_36_00.dsg_RAWD_HMS_16_36_ 0__DMY_31_ 5_ 9.wav,0.8249,7.237,9,3,2,2,
26,Spectrogram 1,1,203.546336547,206.152518019,109.346,293.868,DSG 6_RG 3-001.3190.YMD_2009_05_31_HMS_16_36_00.dsg_RAWD_HMS_16_36_ 0__DMY_31_ 5_ 9.wav,2.6062,8.1671,15,3,1,2,
27,Spectrogram 1,1,207.49123932,209.763969964,97.956,325.761,DSG 6_RG 3-001.3191.YMD_2009_05_31_HMS_16_42_00.dsg_RAWD_HMS_16_42_ 0__DMY_31_ 5_ 9.wav,2.2727,1.2576,15,3,2,2,
28,Spectrogram 1,1,210.114970835,211.062673189,79.732,337.151,DSG 6_RG 3-001.3191.YMD_2009_05_31_HMS_16_42_00.dsg_RAWD_HMS_16_42_ 0__DMY_31_ 5_ 9.wav,0.9477,3.8813,9,3,2,2,
29,Spectrogram 1,1,211.849601237,212.814853634,111.624,353.098,DSG 6_RG 3-001.3191.YMD_2009_05_31_HMS_16_42_00.dsg_RAWD_HMS_16_42_ 0__DMY_31_ 5_ 9.wav,0.9653,5.616,15,3,2,2,
30,Spectrogram 1,1,215.315734845,216.500362787,113.903,346.264,DSG 6_RG 3-001.3191.YMD_2009_05_31_HMS_16_42_00.dsg_RAWD_HMS_16_42_ 0__DMY_31_ 5_ 9.wav,1.1846,9.0822,15,3,2,2,
31,Spectrogram 1,1,217.138917772,219.543273742,109.346,341.708,DSG 6_RG 3-001.3195.YMD_2009_05_31_HMS_17_06_00.dsg_RAWD_HMS_17_ 6_ 0__DMY_31_ 5_ 9.wav,2.4044,0.0509,15,3,1,2,
32,Spectrogram 1,1,234.028455635,235.160433446,82.01,307.537,DSG 6_RG 3-001.3200.YMD_2009_05_31_HMS_17_36_00.dsg_RAWD_HMS_17_36_ 0__DMY_31_ 5_ 9.wav,1.132,6.0861,9,3,2,2,
33,Spectrogram 1,1,238.844753056,240.713832697,107.068,330.317,DSG 6_RG 3-001.3206.YMD_2009_05_31_HMS_18_12_00.dsg_RAWD_HMS_18_12_ 0__DMY_31_ 5_ 9.wav,1.8691,0.0479,15,3,1,2,
34,Spectrogram 1,1,244.700976209,245.92947926,102.512,296.147,DSG 6_RG 3-001.3206.YMD_2009_05_31_HMS_18_12_00.dsg_RAWD_HMS_18_12_ 0__DMY_31_ 5_ 9.wav,1.2285,5.9042,9,3,2,2,
35,Spectrogram 1,1,246.104979696,249.588663347,104.79,296.147,DSG 6_RG 3-001.3206.YMD_2009_05_31_HMS_18_12_00.dsg_RAWD_HMS_18_12_ 0__DMY_31_ 5_ 9.wav,3.4837,7.3082,15,3,1,2,
36,Spectrogram 1,1,249.756836952,253.600296496,102.512,293.868,DSG 6_RG 3-001.3210.YMD_2009_05_31_HMS_18_36_00.dsg_RAWD_HMS_18_36_ 0__DMY_31_ 5_ 9.wav,3.8435,0.1056,15,3,1,2,
37,Spectrogram 1,1,258.857195313,260.357724039,66.063,323.483,DSG 6_RG 3-001.3210.YMD_2009_05_31_HMS_18_36_00.dsg_RAWD_HMS_18_36_ 0__DMY_31_ 5_ 9.wav,1.5005,9.206,9,1,2,2,
38,Spectrogram 1,1,269.323588525,271.30674345,88.844,357.654,DSG 6_RG 3-001.3212.YMD_2009_05_31_HMS_18_48_00.dsg_RAWD_HMS_18_48_ 0__DMY_31_ 5_ 9.wav,1.9832,8.818,15,3,1,2,
39,Spectrogram 1,1,271.412674718,276.976038533,120.737,364.488,DSG 6_RG 3-001.3214.YMD_2009_05_31_HMS_19_00_00.dsg_RAWD_HMS_19_ 0_ 0__DMY_31_ 5_ 9.wav,5.5634,0.0527,15,3,1,2,
40,Spectrogram 1,1,282.245813175,284.37814347,91.122,339.429,DSG 6_RG 3-001.3216.YMD_2009_05_31_HMS_19_12_00.dsg_RAWD_HMS_19_12_ 0__DMY_31_ 5_ 9.wav,2.1323,0.0314,15,3,1,2,
41,Spectrogram 1,1,294.827788945,295.959766756,104.79,330.317,DSG 6_RG 3-001.3217.YMD_2009_05_31_HMS_19_18_00.dsg_RAWD_HMS_19_18_ 0__DMY_31_ 5_ 9.wav,1.132,1.759,9,3,2,2,
42,Spectrogram 1,1,297.858671017,300.789528296,95.678,318.927,DSG 6_RG 3-001.3217.YMD_2009_05_31_HMS_19_18_00.dsg_RAWD_HMS_19_18_ 0__DMY_31_ 5_ 9.wav,2.9309,4.7899,15,3,2,2,
43,Spectrogram 1,1,305.879470884,307.055323804,91.122,343.986,DSG 6_RG 3-001.3218.YMD_2009_05_31_HMS_19_24_00.dsg_RAWD_HMS_19_24_ 0__DMY_31_ 5_ 9.wav,1.1759,1.9563,9,3,2,2,
44,Spectrogram 1,1,307.492269223,314.731662201,104.79,357.654,DSG 6_RG 3-001.3218.YMD_2009_05_31_HMS_19_24_00.dsg_RAWD_HMS_19_24_ 0__DMY_31_ 5_ 9.wav,7.2394,3.569,15,3,1,2,
45,Spectrogram 1,1,314.827815083,322.435758976,132.127,350.82,DSG 6_RG 3-001.3221.YMD_2009_05_31_HMS_19_42_00.dsg_RAWD_HMS_19_42_ 0__DMY_31_ 5_ 9.wav,7.6079,0.0502,15,3,1,2,
46,Spectrogram 1,1,323.150666302,324.387944374,86.566,291.59,DSG 6_RG 3-001.3221.YMD_2009_05_31_HMS_19_42_00.dsg_RAWD_HMS_19_42_ 0__DMY_31_ 5_ 9.wav,1.2373,8.373,9,3,2,2,
47,Spectrogram 1,1,326.553338272,331.054924451,104.79,291.59,DSG 6_RG 3-001.3227.YMD_2009_05_31_HMS_20_18_00.dsg_RAWD_HMS_20_18_ 0__DMY_31_ 5_ 9.wav,4.5016,0.9214,15,3,2,2,
48,Spectrogram 1,1,339.160836801,340.240164482,75.176,323.483,DSG 6_RG 3-001.3228.YMD_2009_05_31_HMS_20_24_00.dsg_RAWD_HMS_20_24_ 0__DMY_31_ 5_ 9.wav,1.0793,2.6745,9,3,2,2,
49,Spectrogram 1,1,340.376091669,347.299583863,111.624,323.483,DSG 6_RG 3-001.3228.YMD_2009_05_31_HMS_20_24_00.dsg_RAWD_HMS_20_24_ 0__DMY_31_ 5_ 9.wav,6.9235,3.8897,15,3,1,2,
50,Spectrogram 1,1,348.265295966,354.978187636,97.956,293.868,DSG 6_RG 3-001.3230.YMD_2009_05_31_HMS_20_36_00.dsg_RAWD_HMS_20_36_ 0__DMY_31_ 5_ 9.wav,6.7129,0.9245,15,3,2,2,
51,Spectrogram 1,1,355.247374521,356.589952855,79.732,373.6,DSG 6_RG 3-001.3230.YMD_2009_05_31_HMS_20_36_00.dsg_RAWD_HMS_20_36_ 0__DMY_31_ 5_ 9.wav,1.3426,7.9066,9,2,2,2,
52,Spectrogram 1,1,356.756477211,358.151705676,79.732,353.098,DSG 6_RG 3-001.3230.YMD_2009_05_31_HMS_20_36_00.dsg_RAWD_HMS_20_36_ 0__DMY_31_ 5_ 9.wav,1.3952,9.4157,15,3,1,2,
53,Spectrogram 1,1,359.125733095,364.689096911,118.459,396.381,DSG 6_RG 3-001.3233.YMD_2009_05_31_HMS_20_54_00.dsg_RAWD_HMS_20_54_ 0__DMY_31_ 5_ 9.wav,5.5634,0.9305,15,3,2,2,
54,Spectrogram 1,1,373.171331834,377.734343166,107.068,350.82,DSG 6_RG 3-001.3235.YMD_2009_05_31_HMS_21_06_00.dsg_RAWD_HMS_21_ 6_ 0__DMY_31_ 5_ 9.wav,4.563,4.1217,15,3,2,2,
55,Spectrogram 1,1,398.362500018,399.871803766,82.01,332.595,DSG 6_RG 3-001.3248.YMD_2009_05_31_HMS_22_24_00.dsg_RAWD_HMS_22_24_ 0__DMY_31_ 5_ 9.wav,1.5093,7.6041,9,2,2,2,
56,Spectrogram 1,1,402.576805611,408.236694667,100.234,305.259,DSG 6_RG 3-001.3250.YMD_2009_05_31_HMS_22_36_00.dsg_RAWD_HMS_22_36_ 0__DMY_31_ 5_ 9.wav,5.6599,0.964,10,3,2,2,
57,Spectrogram 1,1,409.218292686,412.42117564,123.015,350.82,DSG 6_RG 3-001.3250.YMD_2009_05_31_HMS_22_36_00.dsg_RAWD_HMS_22_36_ 0__DMY_31_ 5_ 9.wav,3.2029,7.6055,15,3,1,2,
58,Spectrogram 1,1,426.702696604,427.904874589,100.234,330.317,DSG 6_RG 3-001.3257.YMD_2009_05_31_HMS_23_18_00.dsg_RAWD_HMS_23_18_ 0__DMY_31_ 5_ 9.wav,1.2022,3.3811,9,3,2,2,
59,Spectrogram 1,1,430.668835153,434.126193739,88.844,337.151,DSG 6_RG 3-001.3257.YMD_2009_05_31_HMS_23_18_00.dsg_RAWD_HMS_23_18_ 0__DMY_31_ 5_ 9.wav,3.4574,7.3472,15,3,1,2,
60,Spectrogram 1,1,435.084104427,441.016019158,141.239,384.99,DSG 6_RG 3-001.3258.YMD_2009_05_31_HMS_23_24_00.dsg_RAWD_HMS_23_24_ 0__DMY_31_ 5_ 9.wav,5.9319,0.9081,15,3,2,2,
61,Spectrogram 1,1,441.165194528,442.314722383,75.176,293.868,DSG 6_RG 3-001.3258.YMD_2009_05_31_HMS_23_24_00.dsg_RAWD_HMS_23_24_ 0__DMY_31_ 5_ 9.wav,1.1495,6.9892,9,3,2,2,
62,Spectrogram 1,1,447.616328372,448.994006793,82.01,323.483,DSG 6_RG 3-001.3261.YMD_2009_05_31_HMS_23_42_00.dsg_RAWD_HMS_23_42_ 0__DMY_31_ 5_ 9.wav,1.3777,2.5859,9,3,2,2,
63,Spectrogram 1,1,450.17659825,453.11623055,100.234,316.649,DSG 6_RG 3-001.3261.YMD_2009_05_31_HMS_23_42_00.dsg_RAWD_HMS_23_42_ 0__DMY_31_ 5_ 9.wav,2.9396,5.1462,15,3,2,2,
64,Spectrogram 1,1,469.848449028,471.112052165,91.122,307.537,DSG 6_RG 3-001.3271.YMD_2009_06_01_HMS_00_42_00.dsg_RAWD_HMS_ 0_42_ 0__DMY_ 1_ 6_ 9.wav,1.2636,3.1092,9,3,2,2,
