Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin File,Delta Time (s),File Offset (s),call variant,level,call cutoff @ end,calls overlap,Notes
16,Spectrogram 1,1,215.084645396,217.030877497,72.898,277.922,DSG 6_RG 3-000.5555.YMD_2009_04_29_HMS_21_12_00.dsg_RAWD_HMS_21_12_ 0__DMY_29_ 4_ 9.wav,1.9462,8.8511,15,3,1,2,
17,Spectrogram 1,1,218.240581282,219.935259574,72.898,268.81,DSG 6_RG 3-000.5556.YMD_2009_04_29_HMS_21_18_00.dsg_RAWD_HMS_21_18_ 0__DMY_29_ 4_ 9.wav,1.6947,1.1526,9,3,2,2,
18,Spectrogram 1,1,238.856194583,240.206641348,72.898,232.361,DSG 6_RG 3-000.5559.YMD_2009_04_29_HMS_21_36_00.dsg_RAWD_HMS_21_36_ 0__DMY_29_ 4_ 9.wav,1.3504,0.0594,9,2,1,2,
19,Spectrogram 1,1,242.722179438,246.561684945,86.566,271.088,DSG 6_RG 3-000.5559.YMD_2009_04_29_HMS_21_36_00.dsg_RAWD_HMS_21_36_ 0__DMY_29_ 4_ 9.wav,3.8395,3.9254,15,3,2,2,
20,Spectrogram 1,1,247.885652361,249.633289351,66.063,312.093,DSG 6_RG 3-000.5559.YMD_2009_04_29_HMS_21_36_00.dsg_RAWD_HMS_21_36_ 0__DMY_29_ 4_ 9.wav,1.7476,9.0889,9,2,1,2,
21,Spectrogram 1,1,249.736466522,255.826716637,88.844,314.371,DSG 6_RG 3-000.5560.YMD_2009_04_29_HMS_21_42_00.dsg_RAWD_HMS_21_42_ 0__DMY_29_ 4_ 9.wav,6.0903,0.0853,15,3,1,2,
22,Spectrogram 1,1,261.514217523,264.2415904,72.898,384.99,DSG 6_RG 3-000.5561.YMD_2009_04_29_HMS_21_48_00.dsg_RAWD_HMS_21_48_ 0__DMY_29_ 4_ 9.wav,2.7274,1.0086,10,3,2,2,
23,Spectrogram 1,1,264.774677184,268.70686041,100.234,378.156,DSG 6_RG 3-000.5561.YMD_2009_04_29_HMS_21_48_00.dsg_RAWD_HMS_21_48_ 0__DMY_29_ 4_ 9.wav,3.9322,4.2691,15,3,2,2,
24,Spectrogram 1,1,284.253103672,286.265534144,72.898,252.864,DSG 6_RG 3-000.5565.YMD_2009_04_29_HMS_22_12_00.dsg_RAWD_HMS_22_12_ 0__DMY_29_ 4_ 9.wav,2.0124,1.8339,9,3,2,2,
25,Spectrogram 1,1,289.312702309,292.46374476,84.288,264.254,DSG 6_RG 3-000.5565.YMD_2009_04_29_HMS_22_12_00.dsg_RAWD_HMS_22_12_ 0__DMY_29_ 4_ 9.wav,3.151,6.8935,15,3,2,2,
26,Spectrogram 1,1,295.99324185,299.925425076,72.898,346.264,DSG 6_RG 3-000.5566.YMD_2009_04_29_HMS_22_18_00.dsg_RAWD_HMS_22_18_ 0__DMY_29_ 4_ 9.wav,3.9322,2.7197,10,3,2,2,
27,Spectrogram 1,1,300.084301166,304.095922437,72.898,337.151,DSG 6_RG 3-000.5566.YMD_2009_04_29_HMS_22_18_00.dsg_RAWD_HMS_22_18_ 0__DMY_29_ 4_ 9.wav,4.0116,6.8107,15,3,1,2,
28,Spectrogram 1,1,319.191953684,321.138185786,68.342,325.761,DSG 6_RG 3-000.5570.YMD_2009_04_29_HMS_22_42_00.dsg_RAWD_HMS_22_42_ 0__DMY_29_ 4_ 9.wav,1.9462,4.2096,9,2,2,2,
29,Spectrogram 1,1,327.08979912,329.750973626,77.454,264.254,DSG 6_RG 3-000.5575.YMD_2009_04_29_HMS_23_12_00.dsg_RAWD_HMS_23_12_ 0__DMY_29_ 4_ 9.wav,2.6612,1.253,9,2,2,2,
30,Spectrogram 1,1,330.258293644,336.666295938,93.4,273.366,DSG 6_RG 3-000.5575.YMD_2009_04_29_HMS_23_12_00.dsg_RAWD_HMS_23_12_ 0__DMY_29_ 4_ 9.wav,6.408,4.4215,15,3,1,2,
31,Spectrogram 1,1,344.897239427,346.406562282,66.406,283.942,DSG 6_RG 3-000.5576.YMD_2009_04_29_HMS_23_18_00.dsg_RAWD_HMS_23_18_ 0__DMY_29_ 4_ 9.wav,1.5093,8.206,9,3,2,2,
32,Spectrogram 1,1,389.680848013,390.938617058,75.565,288.522,DSG 6_RG 3-000.5583.YMD_2009_04_30_HMS_00_00_00.dsg_RAWD_HMS_ 0_ 0_ 0__DMY_30_ 4_ 9.wav,1.2578,9.5721,9,3,1,2,
33,Spectrogram 1,1,397.155768003,399.260876195,77.855,313.71,DSG 6_RG 3-000.5584.YMD_2009_04_30_HMS_00_06_00.dsg_RAWD_HMS_ 0_ 6_ 0__DMY_30_ 4_ 9.wav,2.1051,6.1925,9,3,2,2,
34,Spectrogram 1,1,404.865407673,406.25557346,98.464,309.13,DSG 6_RG 3-000.5586.YMD_2009_04_30_HMS_00_18_00.dsg_RAWD_HMS_ 0_18_ 0__DMY_30_ 4_ 9.wav,1.3902,3.0478,9,2,2,2,
35,Spectrogram 1,1,406.444460262,412.600908747,93.884,304.551,DSG 6_RG 3-000.5586.YMD_2009_04_30_HMS_00_18_00.dsg_RAWD_HMS_ 0_18_ 0__DMY_30_ 4_ 9.wav,6.1564,4.6269,15,3,1,2,
36,Spectrogram 1,1,414.526235971,416.062038174,73.275,277.072,DSG 6_RG 3-000.5588.YMD_2009_04_30_HMS_00_30_00.dsg_RAWD_HMS_ 0_30_ 0__DMY_30_ 4_ 9.wav,1.5358,1.8542,9,3,2,2,
37,Spectrogram 1,1,416.671063186,423.489495379,100.754,263.333,DSG 6_RG 3-000.5588.YMD_2009_04_30_HMS_00_30_00.dsg_RAWD_HMS_ 0_30_ 0__DMY_30_ 4_ 9.wav,6.8184,3.999,15,3,1,2,
38,Spectrogram 1,1,427.869055759,429.232742197,64.116,325.159,DSG 6_RG 3-000.5684.YMD_2009_04_30_HMS_10_06_00.dsg_RAWD_HMS_10_ 6_ 0__DMY_30_ 4_ 9.wav,1.3637,4.3426,9,3,2,2,
39,Spectrogram 1,1,434.415773394,439.301213159,91.594,297.681,DSG 6_RG 3-000.5697.YMD_2009_04_30_HMS_11_24_00.dsg_RAWD_HMS_11_24_ 0__DMY_30_ 4_ 9.wav,4.8854,0.035,15,3,1,2,
40,Spectrogram 1,1,440.413345789,444.74271924,84.725,263.333,DSG 6_RG 3-000.5697.YMD_2009_04_30_HMS_11_24_00.dsg_RAWD_HMS_11_24_ 0__DMY_30_ 4_ 9.wav,4.3294,6.0325,10,3,2,2,
41,Spectrogram 1,1,456.981087069,465.361800813,105.333,245.014,DSG 6_RG 3-000.5746.YMD_2009_04_30_HMS_16_18_00.dsg_RAWD_HMS_16_18_ 0__DMY_30_ 4_ 9.wav,8.3807,0.8915,15,3,2,2,
42,Spectrogram 1,1,467.011264172,470.188785971,119.072,265.623,DSG 6_RG 3-000.5757.YMD_2009_04_30_HMS_17_24_00.dsg_RAWD_HMS_17_24_ 0__DMY_30_ 4_ 9.wav,3.1775,0.0673,15,3,1,2,
43,Spectrogram 1,1,472.588635266,475.05121466,100.754,254.174,DSG 6_RG 3-000.5757.YMD_2009_04_30_HMS_17_24_00.dsg_RAWD_HMS_17_24_ 0__DMY_30_ 4_ 9.wav,2.4626,5.6447,15,3,2,2,
44,Spectrogram 1,1,483.50512641,485.040928613,96.174,281.652,DSG 6_RG 3-000.5759.YMD_2009_04_30_HMS_17_36_00.dsg_RAWD_HMS_17_36_ 0__DMY_30_ 4_ 9.wav,1.5358,5.7068,9,3,2,2,
45,Spectrogram 1,1,485.281348947,488.63098651,98.464,274.782,DSG 6_RG 3-000.5759.YMD_2009_04_30_HMS_17_36_00.dsg_RAWD_HMS_17_36_ 0__DMY_30_ 4_ 9.wav,3.3496,7.4829,15,3,1,2,
46,Spectrogram 1,1,489.53543366,491.680260875,100.754,272.493,DSG 6_RG 3-000.5765.YMD_2009_04_30_HMS_18_12_00.dsg_RAWD_HMS_18_12_ 0__DMY_30_ 4_ 9.wav,2.1448,0.8827,15,3,2,2,
47,Spectrogram 1,1,516.404385566,517.728352982,80.145,258.753,DSG 6_RG 3-000.5770.YMD_2009_04_30_HMS_18_42_00.dsg_RAWD_HMS_18_42_ 0__DMY_30_ 4_ 9.wav,1.324,6.0428,9,3,2,2,
48,Spectrogram 1,1,527.338328784,528.754973919,91.594,306.84,DSG 6_RG 3-000.5771.YMD_2009_04_30_HMS_18_48_00.dsg_RAWD_HMS_18_48_ 0__DMY_30_ 4_ 9.wav,1.4166,6.1223,9,3,2,2,
49,Spectrogram 1,1,529.085965773,531.257272336,137.391,297.681,DSG 6_RG 3-000.5771.YMD_2009_04_30_HMS_18_48_00.dsg_RAWD_HMS_18_48_ 0__DMY_30_ 4_ 9.wav,2.1713,7.87,15,3,2,2,
50,Spectrogram 1,1,537.778128566,540.042112848,116.783,272.493,DSG 6_RG 3-000.5773.YMD_2009_04_30_HMS_19_00_00.dsg_RAWD_HMS_19_ 0_ 0__DMY_30_ 4_ 9.wav,2.264,5.7077,15,3,2,2,
51,Spectrogram 1,1,540.704096556,542.226659084,91.594,318.29,DSG 6_RG 3-000.5773.YMD_2009_04_30_HMS_19_00_00.dsg_RAWD_HMS_19_ 0_ 0__DMY_30_ 4_ 9.wav,1.5226,8.6337,9,3,2,2,
52,Spectrogram 1,1,543.913022684,545.276709123,96.174,313.71,DSG 6_RG 3-000.5774.YMD_2009_04_30_HMS_19_06_00.dsg_RAWD_HMS_19_ 6_ 0__DMY_30_ 4_ 9.wav,1.3637,0.9882,9,3,2,2,
53,Spectrogram 1,1,547.796459613,549.98100585,116.783,254.174,DSG 6_RG 3-000.5774.YMD_2009_04_30_HMS_19_06_00.dsg_RAWD_HMS_19_ 6_ 0__DMY_30_ 4_ 9.wav,2.1845,4.8716,15,3,2,2,
54,Spectrogram 1,1,565.339787473,567.233060878,98.464,286.232,DSG 6_RG 3-000.5780.YMD_2009_04_30_HMS_19_42_00.dsg_RAWD_HMS_19_42_ 0__DMY_30_ 4_ 9.wav,1.8933,0.7062,9,3,2,2,
55,Spectrogram 1,1,568.414179114,573.273139532,100.754,283.942,DSG 6_RG 3-000.5780.YMD_2009_04_30_HMS_19_42_00.dsg_RAWD_HMS_19_42_ 0__DMY_30_ 4_ 9.wav,4.859,3.7806,15,3,2,2,
56,Spectrogram 1,1,576.376797757,581.103361432,112.203,261.043,DSG 6_RG 3-000.5781.YMD_2009_04_30_HMS_19_48_00.dsg_RAWD_HMS_19_48_ 0__DMY_30_ 4_ 9.wav,4.7266,0.8888,15,3,2,2,
57,Spectrogram 1,1,586.868906746,588.259072533,89.304,270.203,DSG 6_RG 3-000.5783.YMD_2009_04_30_HMS_20_00_00.dsg_RAWD_HMS_20_ 0_ 0__DMY_30_ 4_ 9.wav,1.3902,0.5265,9,3,2,2,
58,Spectrogram 1,1,588.484146994,590.766295931,98.464,261.043,DSG 6_RG 3-000.5783.YMD_2009_04_30_HMS_20_00_00.dsg_RAWD_HMS_20_ 0_ 0__DMY_30_ 4_ 9.wav,2.2821,2.1418,15,3,2,2,
59,Spectrogram 1,1,590.938411695,592.474213898,96.174,274.782,DSG 6_RG 3-000.5783.YMD_2009_04_30_HMS_20_00_00.dsg_RAWD_HMS_20_ 0_ 0__DMY_30_ 4_ 9.wav,1.5358,4.596,9,3,2,2,
60,Spectrogram 1,1,592.619850313,596.525554191,96.174,274.782,DSG 6_RG 3-000.5783.YMD_2009_04_30_HMS_20_00_00.dsg_RAWD_HMS_20_ 0_ 0__DMY_30_ 4_ 9.wav,3.9057,6.2774,15,3,2,2,
61,Spectrogram 1,1,612.457141621,614.032662846,84.725,299.971,DSG 6_RG 3-000.5788.YMD_2009_04_30_HMS_20_30_00.dsg_RAWD_HMS_20_30_ 0__DMY_30_ 4_ 9.wav,1.5755,4.4059,9,3,2,2,
62,Spectrogram 1,1,614.337175352,618.87838359,93.884,288.522,DSG 6_RG 3-000.5788.YMD_2009_04_30_HMS_20_30_00.dsg_RAWD_HMS_20_30_ 0__DMY_30_ 4_ 9.wav,4.5412,6.286,15,3,2,2,
63,Spectrogram 1,1,623.770110408,625.305912611,82.435,254.174,DSG 6_RG 3-000.5789.YMD_2009_04_30_HMS_20_36_00.dsg_RAWD_HMS_20_36_ 0__DMY_30_ 4_ 9.wav,1.5358,4.8645,9,3,2,2,
64,Spectrogram 1,1,630.676342353,632.794690219,98.464,242.724,DSG 6_RG 3-000.5790.YMD_2009_04_30_HMS_20_42_00.dsg_RAWD_HMS_20_42_ 0__DMY_30_ 4_ 9.wav,2.1183,0.9163,15,3,2,2,
65,Spectrogram 1,1,644.773855114,646.521492103,87.014,258.753,DSG 6_RG 3-000.5795.YMD_2009_04_30_HMS_21_12_00.dsg_RAWD_HMS_21_12_ 0__DMY_30_ 4_ 9.wav,1.7476,4.1594,9,3,2,2,
66,Spectrogram 1,1,651.491944385,652.948308543,84.725,270.203,DSG 6_RG 3-000.5797.YMD_2009_04_30_HMS_21_24_00.dsg_RAWD_HMS_21_24_ 0__DMY_30_ 4_ 9.wav,1.4564,0.0232,15,3,1,2,
67,Spectrogram 1,1,654.537069442,656.006673274,93.884,283.942,DSG 6_RG 3-000.5797.YMD_2009_04_30_HMS_21_24_00.dsg_RAWD_HMS_21_24_ 0__DMY_30_ 4_ 9.wav,1.4696,3.0682,9,3,2,2,
68,Spectrogram 1,1,656.377384151,659.448988556,87.014,272.493,DSG 6_RG 3-000.5797.YMD_2009_04_30_HMS_21_24_00.dsg_RAWD_HMS_21_24_ 0__DMY_30_ 4_ 9.wav,3.0716,4.9086,15,3,2,2,
69,Spectrogram 1,1,671.206578808,672.861538078,84.725,309.13,DSG 6_RG 3-000.5799.YMD_2009_04_30_HMS_21_36_00.dsg_RAWD_HMS_21_36_ 0__DMY_30_ 4_ 9.wav,1.655,8.8834,9,3,2,2,
70,Spectrogram 1,1,676.955447722,681.059746712,91.594,288.522,DSG 6_RG 3-000.5800.YMD_2009_04_30_HMS_21_42_00.dsg_RAWD_HMS_21_42_ 0__DMY_30_ 4_ 9.wav,4.1043,3.7778,15,3,2,2,
71,Spectrogram 1,1,691.675874658,693.14547849,82.435,254.174,DSG 6_RG 3-000.5801.YMD_2009_04_30_HMS_21_48_00.dsg_RAWD_HMS_21_48_ 0__DMY_30_ 4_ 9.wav,1.4696,7.6438,9,3,2,2,
72,Spectrogram 1,1,693.270210028,694.845731253,82.435,251.884,DSG 6_RG 3-000.5801.YMD_2009_04_30_HMS_21_48_00.dsg_RAWD_HMS_21_48_ 0__DMY_30_ 4_ 9.wav,1.5755,9.2382,15,3,1,2,
73,Spectrogram 1,1,702.940746637,704.357391773,87.014,270.203,DSG 6_RG 3-000.5802.YMD_2009_04_30_HMS_21_54_00.dsg_RAWD_HMS_21_54_ 0__DMY_30_ 4_ 9.wav,1.4166,8.0543,9,3,2,2,
74,Spectrogram 1,1,706.663232823,708.530026879,84.725,309.13,DSG 6_RG 3-000.5804.YMD_2009_04_30_HMS_22_06_00.dsg_RAWD_HMS_22_ 6_ 0__DMY_30_ 4_ 9.wav,1.8668,0.9224,9,2,2,2,
75,Spectrogram 1,1,708.768341014,712.568127499,87.014,304.551,DSG 6_RG 3-000.5804.YMD_2009_04_30_HMS_22_06_00.dsg_RAWD_HMS_22_ 6_ 0__DMY_30_ 4_ 9.wav,3.7998,3.0276,15,3,2,2,
76,Spectrogram 1,1,712.727003589,714.580557971,80.145,302.261,DSG 6_RG 3-000.5804.YMD_2009_04_30_HMS_22_06_00.dsg_RAWD_HMS_22_ 6_ 0__DMY_30_ 4_ 9.wav,1.8536,6.9862,9,2,2,2,
77,Spectrogram 1,1,714.826521231,716.521199524,93.884,283.942,DSG 6_RG 3-000.5804.YMD_2009_04_30_HMS_22_06_00.dsg_RAWD_HMS_22_ 6_ 0__DMY_30_ 4_ 9.wav,1.6947,9.0857,15,3,1,2,
78,Spectrogram 1,1,718.470931443,720.258287455,77.855,293.101,DSG 6_RG 3-000.5805.YMD_2009_04_30_HMS_22_12_00.dsg_RAWD_HMS_22_12_ 0__DMY_30_ 4_ 9.wav,1.7874,1.8758,9,3,2,2,
79,Spectrogram 1,1,721.148321845,722.697363721,87.014,283.942,DSG 6_RG 3-000.5805.YMD_2009_04_30_HMS_22_12_00.dsg_RAWD_HMS_22_12_ 0__DMY_30_ 4_ 9.wav,1.549,4.5531,15,3,2,2,
80,Spectrogram 1,1,723.372587104,725.23938116,96.174,251.884,DSG 6_RG 3-000.5805.YMD_2009_04_30_HMS_22_12_00.dsg_RAWD_HMS_22_12_ 0__DMY_30_ 4_ 9.wav,1.8668,6.7774,9,3,2,2,
81,Spectrogram 1,1,726.154154856,727.411923902,66.406,265.623,DSG 6_RG 3-000.5805.YMD_2009_04_30_HMS_22_12_00.dsg_RAWD_HMS_22_12_ 0__DMY_30_ 4_ 9.wav,1.2578,9.5589,9,2,1,2,
82,Spectrogram 1,1,728.832781436,730.315624943,77.855,261.043,DSG 6_RG 3-000.5807.YMD_2009_04_30_HMS_22_24_00.dsg_RAWD_HMS_22_24_ 0__DMY_30_ 4_ 9.wav,1.4828,1.3832,9,2,2,2,
83,Spectrogram 1,1,733.04299782,734.750915787,70.985,251.884,DSG 6_RG 3-000.5807.YMD_2009_04_30_HMS_22_24_00.dsg_RAWD_HMS_22_24_ 0__DMY_30_ 4_ 9.wav,1.7079,5.5934,9,2,2,2,
84,Spectrogram 1,1,735.111823714,738.262866165,82.435,251.884,DSG 6_RG 3-000.5807.YMD_2009_04_30_HMS_22_24_00.dsg_RAWD_HMS_22_24_ 0__DMY_30_ 4_ 9.wav,3.151,7.6622,15,3,2,2,
85,Spectrogram 1,1,738.782063785,740.119270875,77.855,247.304,DSG 6_RG 3-000.5808.YMD_2009_04_30_HMS_22_30_00.dsg_RAWD_HMS_22_30_ 0__DMY_30_ 4_ 9.wav,1.3372,0.478,9,3,2,2,
86,Spectrogram 1,1,740.291386639,746.222760664,93.884,233.565,DSG 6_RG 3-000.5808.YMD_2009_04_30_HMS_22_30_00.dsg_RAWD_HMS_22_30_ 0__DMY_30_ 4_ 9.wav,5.9314,1.9874,15,3,2,2,
87,Spectrogram 1,1,751.052501511,752.73394013,82.435,254.174,DSG 6_RG 3-000.5818.YMD_2009_04_30_HMS_23_30_00.dsg_RAWD_HMS_23_30_ 0__DMY_30_ 4_ 9.wav,1.6814,1.8941,9,3,2,2,
88,Spectrogram 1,1,752.879576546,754.905246692,96.174,247.304,DSG 6_RG 3-000.5818.YMD_2009_04_30_HMS_23_30_00.dsg_RAWD_HMS_23_30_ 0__DMY_30_ 4_ 9.wav,2.0257,3.7212,15,3,2,2,
89,Spectrogram 1,1,763.281082469,764.710967279,73.275,240.435,DSG 6_RG 3-000.5819.YMD_2009_04_30_HMS_23_36_00.dsg_RAWD_HMS_23_36_ 0__DMY_30_ 4_ 9.wav,1.4299,3.2683,9,3,2,2,
90,Spectrogram 1,1,768.135226365,769.909342702,77.855,231.275,DSG 6_RG 3-000.5819.YMD_2009_04_30_HMS_23_36_00.dsg_RAWD_HMS_23_36_ 0__DMY_30_ 4_ 9.wav,1.7741,8.1225,15,3,2,2,
91,Spectrogram 1,1,771.948252523,773.934203647,89.304,249.594,DSG 6_RG 3-000.5820.YMD_2009_04_30_HMS_23_42_00.dsg_RAWD_HMS_23_42_ 0__DMY_30_ 4_ 9.wav,1.986,1.0811,15,3,2,2,
92,Spectrogram 1,1,774.410831917,775.774518356,87.014,267.913,DSG 6_RG 3-000.5820.YMD_2009_04_30_HMS_23_42_00.dsg_RAWD_HMS_23_42_ 0__DMY_30_ 4_ 9.wav,1.3637,3.5436,9,3,2,2,
93,Spectrogram 1,1,775.920869,777.906820125,82.435,261.043,DSG 6_RG 3-000.5820.YMD_2009_04_30_HMS_23_42_00.dsg_RAWD_HMS_23_42_ 0__DMY_30_ 4_ 9.wav,1.986,5.0537,15,3,2,2,
94,Spectrogram 1,1,782.627080669,783.778932321,112.203,254.174,DSG 6_RG 3-000.5821.YMD_2009_04_30_HMS_23_48_00.dsg_RAWD_HMS_23_48_ 0__DMY_30_ 4_ 9.wav,1.1519,0.9055,15,3,2,2,
95,Spectrogram 1,1,804.532548382,805.141573393,66.406,295.391,DSG 6_RG 3-000.5929.YMD_2009_05_01_HMS_10_36_00.dsg_RAWD_HMS_10_36_ 0__DMY_ 1_ 5_ 9.wav,0.609,1.1021,9,2,1,2,
96,Spectrogram 1,1,806.783942479,814.251118706,112.203,242.724,DSG 6_RG 3-000.5929.YMD_2009_05_01_HMS_10_36_00.dsg_RAWD_HMS_10_36_ 0__DMY_ 1_ 5_ 9.wav,7.4672,3.3535,15,3,1,2,
97,Spectrogram 1,1,849.501575498,851.302171184,84.725,290.811,DSG 6_RG 3-000.5948.YMD_2009_05_01_HMS_12_30_00.dsg_RAWD_HMS_12_30_ 0__DMY_ 1_ 5_ 9.wav,1.8006,2.6536,9,3,2,2,
98,Spectrogram 1,1,853.382162099,855.818262144,64.116,228.985,DSG 6_RG 3-000.5948.YMD_2009_05_01_HMS_12_30_00.dsg_RAWD_HMS_12_30_ 0__DMY_ 1_ 5_ 9.wav,2.4361,6.5342,15,3,2,2,
99,Spectrogram 1,1,861.74339613,863.385115726,87.014,295.391,DSG 6_RG 3-000.5950.YMD_2009_05_01_HMS_12_42_00.dsg_RAWD_HMS_12_42_ 0__DMY_ 1_ 5_ 9.wav,1.6417,4.041,9,3,2,2,
100,Spectrogram 1,1,863.596950512,866.920108727,77.855,293.101,DSG 6_RG 3-000.5950.YMD_2009_05_01_HMS_12_42_00.dsg_RAWD_HMS_12_42_ 0__DMY_ 1_ 5_ 9.wav,3.3232,5.8945,15,3,2,2,
101,Spectrogram 1,1,881.301229116,883.326899263,82.435,329.739,DSG 6_RG 3-000.5955.YMD_2009_05_01_HMS_13_12_00.dsg_RAWD_HMS_13_12_ 0__DMY_ 1_ 5_ 9.wav,2.0257,1.8901,9,2,2,2,
102,Spectrogram 1,1,884.637627005,890.211529827,84.725,283.942,DSG 6_RG 3-000.5955.YMD_2009_05_01_HMS_13_12_00.dsg_RAWD_HMS_13_12_ 0__DMY_ 1_ 5_ 9.wav,5.5739,5.2264,15,3,1,2,
103,Spectrogram 1,1,893.093676501,894.854553165,77.855,302.261,DSG 6_RG 3-000.5957.YMD_2009_05_01_HMS_13_24_00.dsg_RAWD_HMS_13_24_ 0__DMY_ 1_ 5_ 9.wav,1.7609,2.8281,9,3,2,2,
104,Spectrogram 1,1,896.085842862,899.965067391,98.464,261.043,DSG 6_RG 3-000.5957.YMD_2009_05_01_HMS_13_24_00.dsg_RAWD_HMS_13_24_ 0__DMY_ 1_ 5_ 9.wav,3.8792,5.8202,15,3,2,2,
105,Spectrogram 1,1,902.536158237,903.638681095,100.754,313.71,DSG 6_RG 3-000.5961.YMD_2009_05_01_HMS_13_48_00.dsg_RAWD_HMS_13_48_ 0__DMY_ 1_ 5_ 9.wav,1.1025,1.4162,9,3,2,2,
106,Spectrogram 1,1,913.897464023,915.022836326,107.623,295.391,DSG 6_RG 3-000.5965.YMD_2009_05_01_HMS_14_12_00.dsg_RAWD_HMS_14_12_ 0__DMY_ 1_ 5_ 9.wav,1.1254,1.923,9,3,2,2,
107,Spectrogram 1,1,915.287629809,920.702656542,112.203,288.522,DSG 6_RG 3-000.5965.YMD_2009_05_01_HMS_14_12_00.dsg_RAWD_HMS_14_12_ 0__DMY_ 1_ 5_ 9.wav,5.415,3.3133,15,3,2,2,
108,Spectrogram 1,1,921.077579818,922.759018436,100.754,288.522,DSG 6_RG 3-000.5965.YMD_2009_05_01_HMS_14_12_00.dsg_RAWD_HMS_14_12_ 0__DMY_ 1_ 5_ 9.wav,1.6814,9.1032,15,3,1,2,
