Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin File,Delta Time (s),File Offset (s),call variant,level,call cutoff @ end,calls overlap,Notes
36,Spectrogram 1,1,409.458853073,411.455996353,159.464,282.478,DSG 6_RG 3-000.4743.YMD_2009_04_26_HMS_12_00_00.dsg_RAWD_HMS_12_ 0_ 0__DMY_26_ 4_ 9.wav,1.9971,7.846,15,3,2,2,
37,Spectrogram 1,1,413.450234412,414.680026963,113.903,366.766,DSG 6_RG 3-000.4762.YMD_2009_04_26_HMS_13_54_00.dsg_RAWD_HMS_13_54_ 0__DMY_26_ 4_ 9.wav,1.2298,0.983,9,3,2,2,
38,Spectrogram 1,1,424.232966164,428.583550584,97.956,282.478,DSG 6_RG 3-000.4786.YMD_2009_04_26_HMS_16_18_00.dsg_RAWD_HMS_16_18_ 0__DMY_26_ 4_ 9.wav,4.3506,0.9113,15,3,2,2,
39,Spectrogram 1,1,451.772576244,453.600946851,100.234,328.039,DSG 6_RG 3-000.4792.YMD_2009_04_26_HMS_16_54_00.dsg_RAWD_HMS_16_54_ 0__DMY_26_ 4_ 9.wav,1.8284,6.7422,9,3,2,2,
40,Spectrogram 1,1,448.697163119,451.491288458,93.4,309.815,DSG 6_RG 3-000.4792.YMD_2009_04_26_HMS_16_54_00.dsg_RAWD_HMS_16_54_ 0__DMY_26_ 4_ 9.wav,2.7941,3.6667,15,3,2,2,
41,Spectrogram 1,1,464.948228079,466.692212351,66.063,305.259,DSG 6_RG 3-000.4794.YMD_2009_04_26_HMS_17_06_00.dsg_RAWD_HMS_17_ 6_ 0__DMY_26_ 4_ 9.wav,1.744,9.0634,9,3,1,2,
42,Spectrogram 1,1,475.830655524,477.565263536,75.176,334.873,DSG 6_RG 3-000.4796.YMD_2009_04_26_HMS_17_18_00.dsg_RAWD_HMS_17_18_ 0__DMY_26_ 4_ 9.wav,1.7346,9.0915,9,2,1,2,
43,Spectrogram 1,1,468.714071977,475.633751508,93.4,316.649,DSG 6_RG 3-000.4796.YMD_2009_04_26_HMS_17_18_00.dsg_RAWD_HMS_17_18_ 0__DMY_26_ 4_ 9.wav,6.9197,1.9748,15,3,2,2,
44,Spectrogram 1,1,480.430439757,482.671365784,127.571,291.59,DSG 6_RG 3-000.4797.YMD_2009_04_26_HMS_17_24_00.dsg_RAWD_HMS_17_24_ 0__DMY_26_ 4_ 9.wav,2.2409,2.8369,15,3,2,2,
45,Spectrogram 1,1,494.04677579,495.809512581,91.122,362.21,DSG 6_RG 3-000.4799.YMD_2009_04_26_HMS_17_36_00.dsg_RAWD_HMS_17_36_ 0__DMY_26_ 4_ 9.wav,1.7627,5.5988,9,3,2,2,
46,Spectrogram 1,1,496.053295329,499.259976088,75.176,246.029,DSG 6_RG 3-000.4799.YMD_2009_04_26_HMS_17_36_00.dsg_RAWD_HMS_17_36_ 0__DMY_26_ 4_ 9.wav,3.2067,7.6053,15,3,1,2,
47,Spectrogram 1,1,504.236873969,510.115788693,118.459,305.259,DSG 6_RG 3-000.4803.YMD_2009_04_26_HMS_18_00_00.dsg_RAWD_HMS_18_ 0_ 0__DMY_26_ 4_ 9.wav,5.8789,4.9345,15,3,1,2,
48,Spectrogram 1,1,510.343280491,512.14352232,88.844,282.478,DSG 6_RG 3-000.4806.YMD_2009_04_26_HMS_18_18_00.dsg_RAWD_HMS_18_18_ 0__DMY_26_ 4_ 9.wav,1.8002,0.1865,15,3,2,2,
49,Spectrogram 1,1,527.751590162,529.083019015,77.454,302.981,DSG 6_RG 3-000.4807.YMD_2009_04_26_HMS_18_24_00.dsg_RAWD_HMS_18_24_ 0__DMY_26_ 4_ 9.wav,1.3314,6.7404,9,3,2,2,
50,Spectrogram 1,1,537.192507508,538.852105445,91.122,298.425,DSG 6_RG 3-000.4808.YMD_2009_04_26_HMS_18_30_00.dsg_RAWD_HMS_18_30_ 0__DMY_26_ 4_ 9.wav,1.6596,5.3269,9,3,2,2,
51,Spectrogram 1,1,538.992749338,542.086914982,113.903,298.425,DSG 6_RG 3-000.4808.YMD_2009_04_26_HMS_18_30_00.dsg_RAWD_HMS_18_30_ 0__DMY_26_ 4_ 9.wav,3.0942,7.1272,15,3,2,2,
52,Spectrogram 1,1,544.764610694,546.03978199,104.79,284.756,DSG 6_RG 3-000.4818.YMD_2009_04_26_HMS_19_30_00.dsg_RAWD_HMS_19_30_ 0__DMY_26_ 4_ 9.wav,1.2752,2.0446,9,3,2,2,
53,Spectrogram 1,1,546.292940997,553.522037092,136.683,318.927,DSG 6_RG 3-000.4818.YMD_2009_04_26_HMS_19_30_00.dsg_RAWD_HMS_19_30_ 0__DMY_26_ 4_ 9.wav,7.2291,3.573,15,3,1,2,
54,Spectrogram 1,1,564.469582321,567.432480332,129.849,291.59,DSG 6_RG 3-000.4823.YMD_2009_04_26_HMS_20_00_00.dsg_RAWD_HMS_20_ 0_ 0__DMY_26_ 4_ 9.wav,2.9629,0.0408,15,3,1,2,
55,Spectrogram 1,1,567.643759824,569.884685851,104.79,318.927,DSG 6_RG 3-000.4823.YMD_2009_04_26_HMS_20_00_00.dsg_RAWD_HMS_20_ 0_ 0__DMY_26_ 4_ 9.wav,2.2409,3.2149,9,3,2,2,
56,Spectrogram 1,1,570.869193101,575.2479063,123.015,277.922,DSG 6_RG 3-000.4823.YMD_2009_04_26_HMS_20_00_00.dsg_RAWD_HMS_20_ 0_ 0__DMY_26_ 4_ 9.wav,4.3787,6.4404,15,3,1,2,
57,Spectrogram 1,1,598.243428989,599.556105323,102.512,264.254,DSG 6_RG 3-000.4832.YMD_2009_04_26_HMS_20_54_00.dsg_RAWD_HMS_20_54_ 0__DMY_26_ 4_ 9.wav,1.3127,1.2514,9,3,2,2,
58,Spectrogram 1,1,599.904540865,603.242489257,129.849,248.307,DSG 6_RG 3-000.4832.YMD_2009_04_26_HMS_20_54_00.dsg_RAWD_HMS_20_54_ 0__DMY_26_ 4_ 9.wav,3.3379,2.9125,15,3,2,2,
59,Spectrogram 1,1,615.233749195,616.612059345,116.181,273.366,DSG 6_RG 3-000.4837.YMD_2009_04_26_HMS_21_24_00.dsg_RAWD_HMS_21_24_ 0__DMY_26_ 4_ 9.wav,1.3783,7.3873,9,3,2,2,
60,Spectrogram 1,1,609.607993478,612.674030344,120.737,239.195,DSG 6_RG 3-000.4837.YMD_2009_04_26_HMS_21_24_00.dsg_RAWD_HMS_21_24_ 0__DMY_26_ 4_ 9.wav,3.066,1.7616,15,3,2,2,
61,Spectrogram 1,1,631.825387376,633.041822564,111.624,273.366,DSG 6_RG 3-000.4842.YMD_2009_04_26_HMS_21_54_00.dsg_RAWD_HMS_21_54_ 0__DMY_26_ 4_ 9.wav,1.2164,2.2702,9,3,2,2,
62,Spectrogram 1,1,643.322184109,644.794256855,79.732,280.2,DSG 6_RG 3-000.4843.YMD_2009_04_26_HMS_22_00_00.dsg_RAWD_HMS_22_ 0_ 0__DMY_26_ 4_ 9.wav,1.4721,2.9126,9,3,2,2,
63,Spectrogram 1,1,644.88801945,646.294458379,82.01,273.366,DSG 6_RG 3-000.4843.YMD_2009_04_26_HMS_22_00_00.dsg_RAWD_HMS_22_ 0_ 0__DMY_26_ 4_ 9.wav,1.4064,4.4784,10,3,2,2,
64,Spectrogram 1,1,646.903915249,649.313613947,127.571,255.142,DSG 6_RG 3-000.4843.YMD_2009_04_26_HMS_22_00_00.dsg_RAWD_HMS_22_ 0_ 0__DMY_26_ 4_ 9.wav,2.4097,6.4943,15,3,2,2,
65,Spectrogram 1,1,649.548020435,651.226370891,97.956,257.42,DSG 6_RG 3-000.4843.YMD_2009_04_26_HMS_22_00_00.dsg_RAWD_HMS_22_ 0_ 0__DMY_26_ 4_ 9.wav,1.6784,9.1384,15,3,1,2,
66,Spectrogram 1,1,654.263807626,655.454592586,104.79,398.659,DSG 6_RG 3-000.4846.YMD_2009_04_26_HMS_22_18_00.dsg_RAWD_HMS_22_18_ 0__DMY_26_ 4_ 9.wav,1.1908,2.9998,9,3,2,2,
67,Spectrogram 1,1,656.054673196,659.026947466,100.234,309.815,DSG 6_RG 3-000.4846.YMD_2009_04_26_HMS_22_18_00.dsg_RAWD_HMS_22_18_ 0__DMY_26_ 4_ 9.wav,2.9723,4.7907,15,3,2,2,
68,Spectrogram 1,1,670.434669734,671.925494999,84.288,307.537,DSG 6_RG 3-000.4847.YMD_2009_04_26_HMS_22_24_00.dsg_RAWD_HMS_22_24_ 0__DMY_26_ 4_ 9.wav,1.4908,8.3163,9,3,2,2,
69,Spectrogram 1,1,674.831944459,677.269771936,118.459,241.473,DSG 6_RG 3-000.4849.YMD_2009_04_26_HMS_22_36_00.dsg_RAWD_HMS_22_36_ 0__DMY_26_ 4_ 9.wav,2.4378,1.8592,15,3,2,2,
70,Spectrogram 1,1,701.798593414,703.411310053,84.288,296.147,DSG 6_RG 3-000.4857.YMD_2009_04_26_HMS_23_24_00.dsg_RAWD_HMS_23_24_ 0__DMY_26_ 4_ 9.wav,1.6127,7.117,9,2,2,2,
71,Spectrogram 1,1,705.572806845,708.826368901,93.4,298.425,DSG 6_RG 3-000.4971.YMD_2009_04_27_HMS_10_48_00.dsg_RAWD_HMS_10_48_ 0__DMY_27_ 4_ 9.wav,3.2536,0.0368,15,3,1,2,
72,Spectrogram 1,1,712.254670022,713.67048521,79.732,298.425,DSG 6_RG 3-000.4971.YMD_2009_04_27_HMS_10_48_00.dsg_RAWD_HMS_10_48_ 0__DMY_27_ 4_ 9.wav,1.4158,6.7187,9,3,2,2,
73,Spectrogram 1,1,716.430593354,719.159084877,132.127,321.205,DSG 6_RG 3-000.4985.YMD_2009_04_27_HMS_12_12_00.dsg_RAWD_HMS_12_12_ 0__DMY_27_ 4_ 9.wav,2.7285,0.0402,15,3,1,2,
74,Spectrogram 1,1,723.050233749,724.8223468,111.624,280.2,DSG 6_RG 3-000.4985.YMD_2009_04_27_HMS_12_12_00.dsg_RAWD_HMS_12_12_ 0__DMY_27_ 4_ 9.wav,1.7721,6.6598,15,3,2,2,
75,Spectrogram 1,1,735.981597022,737.903730225,86.566,309.815,DSG 6_RG 3-000.4991.YMD_2009_04_27_HMS_12_48_00.dsg_RAWD_HMS_12_48_ 0__DMY_27_ 4_ 9.wav,1.9221,8.7368,9,3,2,2,
