Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin File,Delta Time (s),File Offset (s),call variant,level,call cutoff @ end,calls overlap,Notes
14,Spectrogram 1,1,76.021612789,81.170428071,161.742,328.039,DSG 6_RG 3-001.1545.YMD_2009_05_24_HMS_20_06_00.dsg_RAWD_HMS_20_ 6_ 0__DMY_24_ 5_ 9.wav,5.1488,0.0408,15,3,1,2,
15,Spectrogram 1,1,83.130804206,85.461215765,113.903,346.264,DSG 6_RG 3-001.1545.YMD_2009_05_24_HMS_20_06_00.dsg_RAWD_HMS_20_ 6_ 0__DMY_24_ 5_ 9.wav,2.3304,7.15,15,3,2,2,
16,Spectrogram 1,1,87.738186675,91.891099581,150.351,328.039,DSG 6_RG 3-001.1546.YMD_2009_05_24_HMS_20_12_00.dsg_RAWD_HMS_20_12_ 0__DMY_24_ 5_ 9.wav,4.1529,0.903,15,3,2,2,
17,Spectrogram 1,1,100.434917169,108.481808363,136.683,302.981,DSG 6_RG 3-001.1552.YMD_2009_05_24_HMS_20_48_00.dsg_RAWD_HMS_20_48_ 0__DMY_24_ 5_ 9.wav,8.0469,2.7453,15,3,1,2,
18,Spectrogram 1,1,108.648002249,111.486324019,143.517,291.59,DSG 6_RG 3-001.1556.YMD_2009_05_24_HMS_21_12_00.dsg_RAWD_HMS_21_12_ 0__DMY_24_ 5_ 9.wav,2.8383,0.104,15,3,1,2,
19,Spectrogram 1,1,113.55780096,116.386163706,116.181,291.59,DSG 6_RG 3-001.1556.YMD_2009_05_24_HMS_21_12_00.dsg_RAWD_HMS_21_12_ 0__DMY_24_ 5_ 9.wav,2.8284,5.0138,15,3,2,2,
20,Spectrogram 1,1,116.479988097,117.675070947,116.181,291.59,DSG 6_RG 3-001.1556.YMD_2009_05_24_HMS_21_12_00.dsg_RAWD_HMS_21_12_ 0__DMY_24_ 5_ 9.wav,1.1951,7.936,9,3,2,2,
21,Spectrogram 1,1,124.392194011,125.836252456,118.459,273.366,DSG 6_RG 3-001.1557.YMD_2009_05_24_HMS_21_18_00.dsg_RAWD_HMS_21_18_ 0__DMY_24_ 5_ 9.wav,1.4441,4.9938,9,3,2,2,
22,Spectrogram 1,1,127.67345388,129.595545464,129.849,291.59,DSG 6_RG 3-001.1557.YMD_2009_05_24_HMS_21_18_00.dsg_RAWD_HMS_21_18_ 0__DMY_24_ 5_ 9.wav,1.9221,8.2751,15,3,2,2,
23,Spectrogram 1,1,132.069576532,135.366013395,136.683,305.259,DSG 6_RG 3-001.1558.YMD_2009_05_24_HMS_21_24_00.dsg_RAWD_HMS_21_24_ 0__DMY_24_ 5_ 9.wav,3.2964,1.8168,15,3,2,2,
24,Spectrogram 1,1,135.684702155,137.019211338,95.678,307.537,DSG 6_RG 3-001.1558.YMD_2009_05_24_HMS_21_24_00.dsg_RAWD_HMS_21_24_ 0__DMY_24_ 5_ 9.wav,1.3345,5.4319,9,3,2,2,
25,Spectrogram 1,1,149.270966239,150.326622757,111.624,255.142,DSG 6_RG 3-001.1562.YMD_2009_05_24_HMS_21_48_00.dsg_RAWD_HMS_21_48_ 0__DMY_24_ 5_ 9.wav,1.0557,8.1638,9,2,2,2,
26,Spectrogram 1,1,150.578207222,151.942593476,123.015,259.698,DSG 6_RG 3-001.1562.YMD_2009_05_24_HMS_21_48_00.dsg_RAWD_HMS_21_48_ 0__DMY_24_ 5_ 9.wav,1.3644,9.471,15,3,1,2,
27,Spectrogram 1,1,159.797153701,161.330843359,111.624,300.703,DSG 6_RG 3-001.1563.YMD_2009_05_24_HMS_21_54_00.dsg_RAWD_HMS_21_54_ 0__DMY_24_ 5_ 9.wav,1.5337,7.8355,9,2,2,2,
28,Spectrogram 1,1,173.741406629,176.579728399,133.156,286.975,DSG 6_RG 3-001.1565.YMD_2009_05_24_HMS_22_06_00.dsg_RAWD_HMS_22_ 6_ 0__DMY_24_ 5_ 9.wav,2.8383,0.071,15,3,1,2,
29,Spectrogram 1,1,177.189325436,180.51563937,107.903,303.046,DSG 6_RG 3-001.1565.YMD_2009_05_24_HMS_22_06_00.dsg_RAWD_HMS_22_ 6_ 0__DMY_24_ 5_ 9.wav,3.3263,3.5189,15,3,2,2,
30,Spectrogram 1,1,192.537800713,195.346245412,103.311,309.933,DSG 6_RG 3-001.1569.YMD_2009_05_24_HMS_22_30_00.dsg_RAWD_HMS_22_30_ 0__DMY_24_ 5_ 9.wav,2.8084,8.013,10,2,1,2,
31,Spectrogram 1,1,211.863071351,212.759383489,126.269,277.792,DSG 6_RG 3-001.1571.YMD_2009_05_24_HMS_22_42_00.dsg_RAWD_HMS_22_42_ 0__DMY_24_ 5_ 9.wav,0.8963,5.6295,9,3,2,2,
32,Spectrogram 1,1,226.683182357,227.878265208,73.466,319.116,DSG 6_RG 3-001.1572.YMD_2009_05_24_HMS_22_48_00.dsg_RAWD_HMS_22_48_ 0__DMY_24_ 5_ 9.wav,1.1951,9.5952,9,1,2,2,
33,Spectrogram 1,1,230.844531272,232.437975073,105.607,275.496,DSG 6_RG 3-001.1573.YMD_2009_05_24_HMS_22_54_00.dsg_RAWD_HMS_22_54_ 0__DMY_24_ 5_ 9.wav,1.5934,2.9021,9,3,2,2,
34,Spectrogram 1,1,233.311710637,238.652915981,112.494,316.821,DSG 6_RG 3-001.1573.YMD_2009_05_24_HMS_22_54_00.dsg_RAWD_HMS_22_54_ 0__DMY_24_ 5_ 9.wav,5.3412,5.3693,10,3,1,2,
35,Spectrogram 1,1,239.691799334,242.569957199,107.903,284.679,DSG 6_RG 3-001.1578.YMD_2009_05_24_HMS_23_24_00.dsg_RAWD_HMS_23_24_ 0__DMY_24_ 5_ 9.wav,2.8782,0.895,15,3,1,2,
36,Spectrogram 1,1,256.893165312,258.10816621,94.128,291.567,DSG 6_RG 3-001.1581.YMD_2009_05_24_HMS_23_42_00.dsg_RAWD_HMS_23_42_ 0__DMY_24_ 5_ 9.wav,1.215,7.242,9,2,2,2,
37,Spectrogram 1,1,272.264703519,277.274092468,103.311,291.567,DSG 6_RG 3-001.1688.YMD_2009_05_25_HMS_10_24_00.dsg_RAWD_HMS_10_24_ 0__DMY_25_ 5_ 9.wav,5.0094,0.9047,15,3,2,2,
38,Spectrogram 1,1,279.365487456,281.108316613,89.536,252.538,DSG 6_RG 3-001.1688.YMD_2009_05_25_HMS_10_24_00.dsg_RAWD_HMS_10_24_ 0__DMY_25_ 5_ 9.wav,1.7428,8.0055,9,3,2,2,
39,Spectrogram 1,1,289.843464105,291.038546956,94.128,289.271,DSG 6_RG 3-001.1700.YMD_2009_05_25_HMS_11_36_00.dsg_RAWD_HMS_11_36_ 0__DMY_25_ 5_ 9.wav,1.1951,7.6291,9,3,2,2,
40,Spectrogram 1,1,302.421210461,303.437030884,64.282,314.525,DSG 6_RG 3-001.1702.YMD_2009_05_25_HMS_11_48_00.dsg_RAWD_HMS_11_48_ 0__DMY_25_ 5_ 9.wav,1.0158,9.3524,9,3,2,2,
41,Spectrogram 1,1,304.864852175,310.252684026,121.677,342.074,DSG 6_RG 3-001.1707.YMD_2009_05_25_HMS_12_18_00.dsg_RAWD_HMS_12_18_ 0__DMY_25_ 5_ 9.wav,5.3878,0.9416,15,3,2,2,
42,Spectrogram 1,1,311.481884583,312.537541101,75.761,245.651,DSG 6_RG 3-001.1707.YMD_2009_05_25_HMS_12_18_00.dsg_RAWD_HMS_12_18_ 0__DMY_25_ 5_ 9.wav,1.0557,7.5587,9,3,2,2,
43,Spectrogram 1,1,315.698232526,321.514302399,98.719,314.525,DSG 6_RG 3-001.1709.YMD_2009_05_25_HMS_12_30_00.dsg_RAWD_HMS_12_30_ 0__DMY_25_ 5_ 9.wav,5.8161,0.9206,15,3,2,2,
44,Spectrogram 1,1,335.082745024,336.357500064,96.424,298.454,DSG 6_RG 3-001.1710.YMD_2009_05_25_HMS_12_36_00.dsg_RAWD_HMS_12_36_ 0__DMY_25_ 5_ 9.wav,1.2748,8.2219,9,3,2,2,
45,Spectrogram 1,1,344.081520957,345.167054546,84.945,305.342,DSG 6_RG 3-001.1714.YMD_2009_05_25_HMS_13_00_00.dsg_RAWD_HMS_13_ 0_ 0__DMY_25_ 5_ 9.wav,1.0855,6.3663,9,3,2,2,
46,Spectrogram 1,1,338.862992509,341.731191351,107.903,305.342,DSG 6_RG 3-001.1714.YMD_2009_05_25_HMS_13_00_00.dsg_RAWD_HMS_13_ 0_ 0__DMY_25_ 5_ 9.wav,2.8682,1.1478,15,3,2,2,
47,Spectrogram 1,1,349.477226879,353.560426619,107.903,293.863,DSG 6_RG 3-001.1717.YMD_2009_05_25_HMS_13_18_00.dsg_RAWD_HMS_13_18_ 0__DMY_25_ 5_ 9.wav,4.0832,0.9076,15,3,2,2,
48,Spectrogram 1,1,354.088254878,355.353050895,87.24,298.454,DSG 6_RG 3-001.1717.YMD_2009_05_25_HMS_13_18_00.dsg_RAWD_HMS_13_18_ 0__DMY_25_ 5_ 9.wav,1.2648,5.5187,9,3,2,2,
49,Spectrogram 1,1,362.333313617,365.221430506,110.198,286.975,DSG 6_RG 3-001.1723.YMD_2009_05_25_HMS_13_54_00.dsg_RAWD_HMS_13_54_ 0__DMY_25_ 5_ 9.wav,2.8881,2.9093,15,3,2,2,
50,Spectrogram 1,1,373.864314184,377.340013475,105.607,266.313,DSG 6_RG 3-001.1724.YMD_2009_05_25_HMS_14_00_00.dsg_RAWD_HMS_14_ 0_ 0__DMY_25_ 5_ 9.wav,3.4757,3.5859,15,3,2,2,
51,Spectrogram 1,1,379.50112163,380.905343979,84.945,252.538,DSG 6_RG 3-001.1724.YMD_2009_05_25_HMS_14_00_00.dsg_RAWD_HMS_14_ 0_ 0__DMY_25_ 5_ 9.wav,1.4042,9.2227,9,3,2,2,
52,Spectrogram 1,1,393.879390061,396.030539192,84.945,321.412,DSG 6_RG 3-001.1741.YMD_2009_05_25_HMS_15_42_00.dsg_RAWD_HMS_15_42_ 0__DMY_25_ 5_ 9.wav,2.1511,1.8922,15,3,2,2,
53,Spectrogram 1,1,396.05045724,397.225622043,87.24,307.637,DSG 6_RG 3-001.1741.YMD_2009_05_25_HMS_15_42_00.dsg_RAWD_HMS_15_42_ 0__DMY_25_ 5_ 9.wav,1.1752,4.0633,9,3,2,2,
54,Spectrogram 1,1,404.822808227,405.948177911,78.057,312.229,DSG 6_RG 3-001.1758.YMD_2009_05_25_HMS_17_24_00.dsg_RAWD_HMS_17_24_ 0__DMY_25_ 5_ 9.wav,1.1254,1.9812,9,3,2,2,
55,Spectrogram 1,1,406.137399362,409.135065513,89.536,314.525,DSG 6_RG 3-001.1758.YMD_2009_05_25_HMS_17_24_00.dsg_RAWD_HMS_17_24_ 0__DMY_25_ 5_ 9.wav,2.9977,3.2958,15,3,2,2,
56,Spectrogram 1,1,418.127027304,419.212560894,89.536,332.891,DSG 6_RG 3-001.1762.YMD_2009_05_25_HMS_17_48_00.dsg_RAWD_HMS_17_48_ 0__DMY_25_ 5_ 9.wav,1.0855,4.431,9,3,2,2,
57,Spectrogram 1,1,427.975512598,432.875352285,114.79,351.258,DSG 6_RG 3-001.1776.YMD_2009_05_25_HMS_19_12_00.dsg_RAWD_HMS_19_12_ 0__DMY_25_ 5_ 9.wav,4.8998,3.4251,15,3,2,2,
58,Spectrogram 1,1,439.428377822,443.790430227,142.34,344.37,DSG 6_RG 3-001.1782.YMD_2009_05_25_HMS_19_48_00.dsg_RAWD_HMS_19_48_ 0__DMY_25_ 5_ 9.wav,4.3621,3.8188,15,3,2,2,
59,Spectrogram 1,1,448.456029991,449.730785032,107.903,314.525,DSG 6_RG 3-001.1784.YMD_2009_05_25_HMS_20_00_00.dsg_RAWD_HMS_20_ 0_ 0__DMY_25_ 5_ 9.wav,1.2748,1.9921,9,3,2,2,
60,Spectrogram 1,1,449.813042363,451.416445188,123.973,316.821,DSG 6_RG 3-001.1784.YMD_2009_05_25_HMS_20_00_00.dsg_RAWD_HMS_20_ 0_ 0__DMY_25_ 5_ 9.wav,1.6034,3.3491,15,3,2,2,
61,Spectrogram 1,1,454.578768377,457.287622838,128.565,323.708,DSG 6_RG 3-001.1784.YMD_2009_05_25_HMS_20_00_00.dsg_RAWD_HMS_20_ 0_ 0__DMY_25_ 5_ 9.wav,2.7089,8.1148,15,3,1,2,
62,Spectrogram 1,1,460.885999025,462.0910409,103.311,321.412,DSG 6_RG 3-001.1786.YMD_2009_05_25_HMS_20_12_00.dsg_RAWD_HMS_20_12_ 0__DMY_25_ 5_ 9.wav,1.205,3.5676,9,3,2,2,
63,Spectrogram 1,1,465.218174359,466.403298186,107.903,277.792,DSG 6_RG 3-001.1786.YMD_2009_05_25_HMS_20_12_00.dsg_RAWD_HMS_20_12_ 0__DMY_25_ 5_ 9.wav,1.1851,7.8998,9,3,2,2,
64,Spectrogram 1,1,469.596428094,470.711838754,112.494,273.2,DSG 6_RG 3-001.1787.YMD_2009_05_25_HMS_20_18_00.dsg_RAWD_HMS_20_18_ 0__DMY_25_ 5_ 9.wav,1.1154,1.4237,9,3,2,2,
65,Spectrogram 1,1,479.913523515,485.510494866,128.565,351.258,DSG 6_RG 3-001.1790.YMD_2009_05_25_HMS_20_36_00.dsg_RAWD_HMS_20_36_ 0__DMY_25_ 5_ 9.wav,5.597,0.8863,15,3,2,2,
66,Spectrogram 1,1,487.049497183,488.144989796,98.719,323.708,DSG 6_RG 3-001.1790.YMD_2009_05_25_HMS_20_36_00.dsg_RAWD_HMS_20_36_ 0__DMY_25_ 5_ 9.wav,1.0955,8.0223,9,3,2,2,
67,Spectrogram 1,1,489.927655048,496.729668273,167.593,348.962,DSG 6_RG 3-001.1795.YMD_2009_05_25_HMS_21_06_00.dsg_RAWD_HMS_21_ 6_ 0__DMY_25_ 5_ 9.wav,6.802,0.0461,15,3,1,2,
68,Spectrogram 1,1,497.393206147,498.747633377,112.494,307.637,DSG 6_RG 3-001.1795.YMD_2009_05_25_HMS_21_06_00.dsg_RAWD_HMS_21_ 6_ 0__DMY_25_ 5_ 9.wav,1.3544,7.5116,9,3,2,2,
69,Spectrogram 1,1,498.978298959,500.342685213,128.565,309.933,DSG 6_RG 3-001.1795.YMD_2009_05_25_HMS_21_06_00.dsg_RAWD_HMS_21_ 6_ 0__DMY_25_ 5_ 9.wav,1.3644,9.0967,15,3,2,2,
70,Spectrogram 1,1,501.402534908,502.8665114,105.607,328.3,DSG 6_RG 3-001.1796.YMD_2009_05_25_HMS_21_12_00.dsg_RAWD_HMS_21_12_ 0__DMY_25_ 5_ 9.wav,1.464,0.0522,15,3,1,2,
71,Spectrogram 1,1,503.82257768,508.234425204,142.34,307.637,DSG 6_RG 3-001.1796.YMD_2009_05_25_HMS_21_12_00.dsg_RAWD_HMS_21_12_ 0__DMY_25_ 5_ 9.wav,4.4118,2.4722,15,3,2,2,
72,Spectrogram 1,1,509.57000641,510.376687335,103.311,291.567,DSG 6_RG 3-001.1796.YMD_2009_05_25_HMS_21_12_00.dsg_RAWD_HMS_21_12_ 0__DMY_25_ 5_ 9.wav,0.8067,8.2196,9,3,2,2,
73,Spectrogram 1,1,512.246875118,514.786426176,119.382,330.595,DSG 6_RG 3-001.1800.YMD_2009_05_25_HMS_21_36_00.dsg_RAWD_HMS_21_36_ 0__DMY_25_ 5_ 9.wav,2.5396,0.0421,15,3,1,2,
74,Spectrogram 1,1,529.356560753,531.437996717,94.128,447.681,DSG 6_RG 3-001.1801.YMD_2009_05_25_HMS_21_42_00.dsg_RAWD_HMS_21_42_ 0__DMY_25_ 5_ 9.wav,2.0814,6.2973,9,2,2,2,
75,Spectrogram 1,1,533.98383754,539.003185512,135.452,353.553,DSG 6_RG 3-001.1803.YMD_2009_05_25_HMS_21_54_00.dsg_RAWD_HMS_21_54_ 0__DMY_25_ 5_ 9.wav,5.0193,0.0703,15,3,1,2,
76,Spectrogram 1,1,547.693743992,548.789236605,82.649,339.779,DSG 6_RG 3-001.1806.YMD_2009_05_25_HMS_22_12_00.dsg_RAWD_HMS_22_12_ 0__DMY_25_ 5_ 9.wav,1.0955,2.9257,9,2,2,2,
77,Spectrogram 1,1,558.012352531,559.147681239,82.649,298.454,DSG 6_RG 3-001.1808.YMD_2009_05_25_HMS_22_24_00.dsg_RAWD_HMS_22_24_ 0__DMY_25_ 5_ 9.wav,1.1353,2.3899,9,3,2,2,
78,Spectrogram 1,1,575.255162639,576.45024549,89.536,284.679,DSG 6_RG 3-001.1810.YMD_2009_05_25_HMS_22_36_00.dsg_RAWD_HMS_22_36_ 0__DMY_25_ 5_ 9.wav,1.1951,8.7783,9,3,2,2,
79,Spectrogram 1,1,590.913463405,592.03883309,107.903,305.342,DSG 6_RG 3-001.1816.YMD_2009_05_25_HMS_23_12_00.dsg_RAWD_HMS_23_12_ 0__DMY_25_ 5_ 9.wav,1.1254,2.7279,9,3,2,2,
80,Spectrogram 1,1,618.749982636,619.686130869,105.607,300.75,DSG 6_RG 3-001.1925.YMD_2009_05_26_HMS_10_06_00.dsg_RAWD_HMS_10_ 6_ 0__DMY_26_ 5_ 9.wav,0.9361,8.8556,9,3,2,2,
81,Spectrogram 1,1,620.765993528,629.201286649,123.973,332.891,DSG 6_RG 3-001.1941.YMD_2009_05_26_HMS_11_42_00.dsg_RAWD_HMS_11_42_ 0__DMY_26_ 5_ 9.wav,8.4353,0.0172,15,3,1,2,
82,Spectrogram 1,1,634.299758706,635.50480058,105.607,307.637,DSG 6_RG 3-001.1943.YMD_2009_05_26_HMS_11_54_00.dsg_RAWD_HMS_11_54_ 0__DMY_26_ 5_ 9.wav,1.205,2.6965,9,2,2,2,
83,Spectrogram 1,1,644.833808603,645.93926024,126.269,339.779,DSG 6_RG 3-001.1944.YMD_2009_05_26_HMS_12_00_00.dsg_RAWD_HMS_12_ 0_ 0__DMY_26_ 5_ 9.wav,1.1055,2.3762,9,3,2,2,
84,Spectrogram 1,1,658.296883508,659.611474644,117.086,376.511,DSG 6_RG 3-001.1952.YMD_2009_05_26_HMS_12_48_00.dsg_RAWD_HMS_12_48_ 0__DMY_26_ 5_ 9.wav,1.3146,4.9849,9,3,2,2,
85,Spectrogram 1,1,660.921371956,662.544692828,146.931,381.103,DSG 6_RG 3-001.1952.YMD_2009_05_26_HMS_12_48_00.dsg_RAWD_HMS_12_48_ 0__DMY_26_ 5_ 9.wav,1.6233,7.6094,15,3,2,2,
86,Spectrogram 1,1,672.961378487,673.89752672,119.382,339.779,DSG 6_RG 3-001.1953.YMD_2009_05_26_HMS_12_54_00.dsg_RAWD_HMS_12_54_ 0__DMY_26_ 5_ 9.wav,0.9361,8.795,9,3,2,2,
87,Spectrogram 1,1,675.105642289,677.694988465,183.664,399.469,DSG 6_RG 3-001.1954.YMD_2009_05_26_HMS_13_00_00.dsg_RAWD_HMS_13_ 0_ 0__DMY_26_ 5_ 9.wav,2.5893,0.0848,15,3,1,2,
88,Spectrogram 1,1,685.958380946,692.312238102,126.269,348.962,DSG 6_RG 3-001.1958.YMD_2009_05_26_HMS_13_24_00.dsg_RAWD_HMS_13_24_ 0__DMY_26_ 5_ 9.wav,6.3539,0.0832,15,3,1,2,
89,Spectrogram 1,1,756.293424162,757.458629942,94.128,296.158,DSG 6_RG 3-001.1984.YMD_2009_05_26_HMS_16_00_00.dsg_RAWD_HMS_16_ 0_ 0__DMY_26_ 5_ 9.wav,1.1652,4.8822,9,2,2,2,
90,Spectrogram 1,1,762.365295406,766.936487309,110.198,286.975,DSG 6_RG 3-001.1992.YMD_2009_05_26_HMS_16_48_00.dsg_RAWD_HMS_16_48_ 0__DMY_26_ 5_ 9.wav,4.5712,0.0997,15,3,1,2,
91,Spectrogram 1,1,757.610647898,762.191798826,128.565,286.975,DSG 6_RG 3-001.1984.YMD_2009_05_26_HMS_16_00_00.dsg_RAWD_HMS_16_ 0_ 0__DMY_26_ 5_ 9.wav,4.5812,6.1994,15,3,1,2,
