Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin File,Delta Time (s),File Offset (s),call variant,level,call cutoff @ end,calls overlap,Notes
12,Spectrogram 1,1,199.300762535,200.730007355,72.898,307.537,DSG 6_RG 3-000.7138.YMD_2009_05_06_HMS_11_30_00.dsg_RAWD_HMS_11_30_ 0__DMY_ 6_ 5_ 9.wav,1.4292,2.6928,9,3,2,2,
13,Spectrogram 1,1,200.83134732,203.814798256,107.068,302.981,DSG 6_RG 3-000.7138.YMD_2009_05_06_HMS_11_30_00.dsg_RAWD_HMS_11_30_ 0__DMY_ 6_ 5_ 9.wav,2.9835,4.2233,15,3,2,2,
14,Spectrogram 1,1,208.383155289,215.919883437,97.956,280.2,DSG 6_RG 3-000.7141.YMD_2009_05_06_HMS_11_48_00.dsg_RAWD_HMS_11_48_ 0__DMY_ 6_ 5_ 9.wav,7.5367,0.9207,15,3,2,2,
15,Spectrogram 1,1,216.130424835,217.84083257,79.732,307.537,DSG 6_RG 3-000.7141.YMD_2009_05_06_HMS_11_48_00.dsg_RAWD_HMS_11_48_ 0__DMY_ 6_ 5_ 9.wav,1.7104,8.668,9,3,2,2,
16,Spectrogram 1,1,229.211457816,236.201480295,75.176,261.976,DSG 6_RG 3-000.7157.YMD_2009_05_06_HMS_13_24_00.dsg_RAWD_HMS_13_24_ 0__DMY_ 6_ 5_ 9.wav,6.99,0.0403,15,3,1,2,
17,Spectrogram 1,1,237.427192518,238.856437338,82.01,366.766,DSG 6_RG 3-000.7157.YMD_2009_05_06_HMS_13_24_00.dsg_RAWD_HMS_13_24_ 0__DMY_ 6_ 5_ 9.wav,1.4292,8.256,9,2,2,2,
18,Spectrogram 1,1,241.612995285,245.78357853,84.288,243.751,DSG 6_RG 3-000.7160.YMD_2009_05_06_HMS_13_42_00.dsg_RAWD_HMS_13_42_ 0__DMY_ 6_ 5_ 9.wav,4.1706,1.5874,15,3,2,2,
19,Spectrogram 1,1,247.806128566,249.274423791,75.176,275.644,DSG 6_RG 3-000.7160.YMD_2009_05_06_HMS_13_42_00.dsg_RAWD_HMS_13_42_ 0__DMY_ 6_ 5_ 9.wav,1.4683,7.7805,9,3,2,2,
20,Spectrogram 1,1,252.02338121,255.686309191,102.512,273.366,DSG 6_RG 3-000.7161.YMD_2009_05_06_HMS_13_48_00.dsg_RAWD_HMS_13_48_ 0__DMY_ 6_ 5_ 9.wav,3.6629,1.1434,15,3,2,2,
21,Spectrogram 1,1,258.005484137,259.333197904,75.176,298.425,DSG 6_RG 3-000.7161.YMD_2009_05_06_HMS_13_48_00.dsg_RAWD_HMS_13_48_ 0__DMY_ 6_ 5_ 9.wav,1.3277,7.1255,9,3,2,2,
22,Spectrogram 1,1,259.395417614,261.691581423,70.62,282.478,DSG 6_RG 3-000.7161.YMD_2009_05_06_HMS_13_48_00.dsg_RAWD_HMS_13_48_ 0__DMY_ 6_ 5_ 9.wav,2.2962,8.5154,15,3,1,2,
23,Spectrogram 1,1,261.824352799,263.722202478,79.732,264.254,DSG 6_RG 3-000.7165.YMD_2009_05_06_HMS_14_12_00.dsg_RAWD_HMS_14_12_ 0__DMY_ 6_ 5_ 9.wav,1.8978,0.09,15,3,1,2,
24,Spectrogram 1,1,263.769062964,265.252978351,63.785,264.254,DSG 6_RG 3-000.7165.YMD_2009_05_06_HMS_14_12_00.dsg_RAWD_HMS_14_12_ 0__DMY_ 6_ 5_ 9.wav,1.4839,2.0347,9,3,2,2,
25,Spectrogram 1,1,267.376849887,270.555552847,82.01,275.644,DSG 6_RG 3-000.7165.YMD_2009_05_06_HMS_14_12_00.dsg_RAWD_HMS_14_12_ 0__DMY_ 6_ 5_ 9.wav,3.1787,5.6425,15,3,1,2,
26,Spectrogram 1,1,306.768461605,308.213326587,72.898,257.42,DSG 6_RG 3-000.7177.YMD_2009_05_06_HMS_15_24_00.dsg_RAWD_HMS_15_24_ 0__DMY_ 6_ 5_ 9.wav,1.4449,1.4117,9,3,2,2,
27,Spectrogram 1,1,311.360509819,312.71946391,84.288,312.093,DSG 6_RG 3-000.7177.YMD_2009_05_06_HMS_15_24_00.dsg_RAWD_HMS_15_24_ 0__DMY_ 6_ 5_ 9.wav,1.359,6.0037,9,3,2,2,
28,Spectrogram 1,1,312.844303969,315.187328264,82.01,316.649,DSG 6_RG 3-000.7177.YMD_2009_05_06_HMS_15_24_00.dsg_RAWD_HMS_15_24_ 0__DMY_ 6_ 5_ 9.wav,2.343,7.4875,15,3,2,2,
29,Spectrogram 1,1,317.084847154,320.46661222,100.234,291.59,DSG 6_RG 3-000.7181.YMD_2009_05_06_HMS_15_48_00.dsg_RAWD_HMS_15_48_ 0__DMY_ 6_ 5_ 9.wav,3.3818,0.8737,15,3,2,2,
30,Spectrogram 1,1,410.581145545,412.29155328,113.903,296.147,DSG 6_RG 3-000.7214.YMD_2009_05_06_HMS_19_06_00.dsg_RAWD_HMS_19_ 6_ 0__DMY_ 6_ 5_ 9.wav,1.7104,7.5347,9,3,2,2,
31,Spectrogram 1,1,423.131247174,424.490201265,91.122,273.366,DSG 6_RG 3-000.7216.YMD_2009_05_06_HMS_19_18_00.dsg_RAWD_HMS_19_18_ 0__DMY_ 6_ 5_ 9.wav,1.359,9.2304,9,3,2,2,
32,Spectrogram 1,1,430.612871197,432.252988203,88.844,287.034,DSG 6_RG 3-000.7220.YMD_2009_05_06_HMS_19_42_00.dsg_RAWD_HMS_19_42_ 0__DMY_ 6_ 5_ 9.wav,1.6401,5.2432,9,3,2,2,
33,Spectrogram 1,1,437.094716536,440.601442897,86.566,291.59,DSG 6_RG 3-000.7227.YMD_2009_05_06_HMS_20_24_00.dsg_RAWD_HMS_20_24_ 0__DMY_ 6_ 5_ 9.wav,3.5067,0.8707,15,3,2,2,
34,Spectrogram 1,1,441.413639935,443.12404767,82.01,307.537,DSG 6_RG 3-000.7227.YMD_2009_05_06_HMS_20_24_00.dsg_RAWD_HMS_20_24_ 0__DMY_ 6_ 5_ 9.wav,1.7104,5.1897,9,3,2,2,
35,Spectrogram 1,1,443.295590047,445.310590941,95.678,284.756,DSG 6_RG 3-000.7227.YMD_2009_05_06_HMS_20_24_00.dsg_RAWD_HMS_20_24_ 0__DMY_ 6_ 5_ 9.wav,2.015,7.0716,15,3,2,2,
36,Spectrogram 1,1,448.559305226,449.840158507,86.566,268.81,DSG 6_RG 3-000.7232.YMD_2009_05_06_HMS_20_54_00.dsg_RAWD_HMS_20_54_ 0__DMY_ 6_ 5_ 9.wav,1.2809,1.4809,9,3,2,2,
37,Spectrogram 1,1,493.745508076,494.917020223,97.956,309.815,DSG 6_RG 3-000.7239.YMD_2009_05_06_HMS_21_36_00.dsg_RAWD_HMS_21_36_ 0__DMY_ 6_ 5_ 9.wav,1.1715,3.2495,9,3,2,2,
38,Spectrogram 1,1,766.425072161,767.69030528,79.732,389.547,DSG 6_RG 3-000.7371.YMD_2009_05_07_HMS_10_48_00.dsg_RAWD_HMS_10_48_ 0__DMY_ 7_ 5_ 9.wav,1.2652,3.545,9,3,2,2,
39,Spectrogram 1,1,773.765989477,779.318957056,84.288,300.703,DSG 6_RG 3-000.7372.YMD_2009_05_07_HMS_10_54_00.dsg_RAWD_HMS_10_54_ 0__DMY_ 7_ 5_ 9.wav,5.553,0.0316,15,3,1,2,
40,Spectrogram 1,1,784.644667937,789.994573411,84.288,309.815,DSG 6_RG 3-000.7376.YMD_2009_05_07_HMS_11_18_00.dsg_RAWD_HMS_11_18_ 0__DMY_ 7_ 5_ 9.wav,5.3499,0.0558,15,3,1,2,
41,Spectrogram 1,1,798.522468881,799.936093539,77.454,302.981,DSG 6_RG 3-000.7384.YMD_2009_05_07_HMS_12_06_00.dsg_RAWD_HMS_12_ 6_ 0__DMY_ 7_ 5_ 9.wav,1.4136,3.0793,9,3,2,2,
42,Spectrogram 1,1,800.061003449,805.137556088,88.844,291.59,DSG 6_RG 3-000.7384.YMD_2009_05_07_HMS_12_06_00.dsg_RAWD_HMS_12_ 6_ 0__DMY_ 7_ 5_ 9.wav,5.0766,4.6178,15,3,2,2,
43,Spectrogram 1,1,809.393263397,810.806888055,91.122,298.425,DSG 6_RG 3-000.7391.YMD_2009_05_07_HMS_12_48_00.dsg_RAWD_HMS_12_48_ 0__DMY_ 7_ 5_ 9.wav,1.4136,3.0957,9,3,2,2,
44,Spectrogram 1,1,812.728167977,814.110552311,72.898,309.815,DSG 6_RG 3-000.7391.YMD_2009_05_07_HMS_12_48_00.dsg_RAWD_HMS_12_48_ 0__DMY_ 7_ 5_ 9.wav,1.3824,6.4306,9,3,2,2,
45,Spectrogram 1,1,814.719510608,817.109395389,77.454,307.537,DSG 6_RG 3-000.7391.YMD_2009_05_07_HMS_12_48_00.dsg_RAWD_HMS_12_48_ 0__DMY_ 7_ 5_ 9.wav,2.3899,8.4219,15,3,1,2,
46,Spectrogram 1,1,823.86457911,825.090761824,75.176,312.093,DSG 6_RG 3-000.7393.YMD_2009_05_07_HMS_13_00_00.dsg_RAWD_HMS_13_ 0_ 0__DMY_ 7_ 5_ 9.wav,1.2262,6.7126,9,3,2,2,
47,Spectrogram 1,1,832.267513284,838.820171229,79.732,268.81,DSG 6_RG 3-000.7398.YMD_2009_05_07_HMS_13_30_00.dsg_RAWD_HMS_13_30_ 0__DMY_ 7_ 5_ 9.wav,6.5527,4.2611,15,3,1,2,
48,Spectrogram 1,1,847.832217856,849.308323162,63.785,287.034,DSG 6_RG 3-000.7399.YMD_2009_05_07_HMS_13_36_00.dsg_RAWD_HMS_13_36_ 0__DMY_ 7_ 5_ 9.wav,1.4761,8.9714,9,2,2,2,
49,Spectrogram 1,1,853.337891389,855.048299125,72.898,282.478,DSG 6_RG 3-000.7400.YMD_2009_05_07_HMS_13_42_00.dsg_RAWD_HMS_13_42_ 0__DMY_ 7_ 5_ 9.wav,1.7104,3.6227,9,3,2,2,
50,Spectrogram 1,1,857.898773143,860.530770434,75.176,243.751,DSG 6_RG 3-000.7400.YMD_2009_05_07_HMS_13_42_00.dsg_RAWD_HMS_13_42_ 0__DMY_ 7_ 5_ 9.wav,2.632,8.1836,15,3,1,2,
51,Spectrogram 1,1,872.455697864,873.783411631,79.732,312.093,DSG 6_RG 3-000.7418.YMD_2009_05_07_HMS_15_30_00.dsg_RAWD_HMS_15_30_ 0__DMY_ 7_ 5_ 9.wav,1.3277,1.0317,9,3,2,2,
52,Spectrogram 1,1,878.000627343,882.26493156,72.898,259.698,DSG 6_RG 3-000.7418.YMD_2009_05_07_HMS_15_30_00.dsg_RAWD_HMS_15_30_ 0__DMY_ 7_ 5_ 9.wav,4.2643,6.5766,15,3,1,2,
53,Spectrogram 1,1,890.691016573,892.104641231,100.234,321.205,DSG 6_RG 3-000.7427.YMD_2009_05_07_HMS_16_24_00.dsg_RAWD_HMS_16_24_ 0__DMY_ 7_ 5_ 9.wav,1.4136,8.4126,9,3,2,2,
54,Spectrogram 1,1,905.693366407,908.911119772,93.4,271.088,DSG 6_RG 3-000.7433.YMD_2009_05_07_HMS_17_00_00.dsg_RAWD_HMS_17_ 0_ 0__DMY_ 7_ 5_ 9.wav,3.2178,1.7062,15,3,2,2,
55,Spectrogram 1,1,912.487651918,913.909086657,104.79,291.59,DSG 6_RG 3-000.7433.YMD_2009_05_07_HMS_17_00_00.dsg_RAWD_HMS_17_ 0_ 0__DMY_ 7_ 5_ 9.wav,1.4214,8.5005,9,3,2,2,
56,Spectrogram 1,1,950.762520813,952.113664823,113.903,353.098,DSG 6_RG 3-000.7446.YMD_2009_05_07_HMS_18_18_00.dsg_RAWD_HMS_18_18_ 0__DMY_ 7_ 5_ 9.wav,1.3511,3.3577,9,3,2,2,
57,Spectrogram 1,1,1049.194547913,1050.592552409,82.01,328.039,DSG 6_RG 3-000.7465.YMD_2009_05_07_HMS_20_12_00.dsg_RAWD_HMS_20_12_ 0__DMY_ 7_ 5_ 9.wav,1.398,4.1002,9,2,2,2,
58,Spectrogram 1,1,1061.228941725,1063.431384562,120.737,255.142,DSG 6_RG 3-000.7467.YMD_2009_05_07_HMS_20_24_00.dsg_RAWD_HMS_20_24_ 0__DMY_ 7_ 5_ 9.wav,2.2024,5.2801,15,3,2,2,
59,Spectrogram 1,1,1070.381849214,1074.224254902,102.512,284.756,DSG 6_RG 3-000.7468.YMD_2009_05_07_HMS_20_30_00.dsg_RAWD_HMS_20_30_ 0__DMY_ 7_ 5_ 9.wav,3.8424,3.5787,10,3,2,2,
60,Spectrogram 1,1,1080.596773561,1082.049448624,107.068,291.59,DSG 6_RG 3-000.7469.YMD_2009_05_07_HMS_20_36_00.dsg_RAWD_HMS_20_36_ 0__DMY_ 7_ 5_ 9.wav,1.4527,2.9392,9,3,2,2,
61,Spectrogram 1,1,1093.326441215,1094.857217088,72.898,291.59,DSG 6_RG 3-000.7472.YMD_2009_05_07_HMS_20_54_00.dsg_RAWD_HMS_20_54_ 0__DMY_ 7_ 5_ 9.wav,1.5308,4.8144,9,2,2,2,
62,Spectrogram 1,1,1102.627637472,1104.252134317,79.732,305.259,DSG 6_RG 3-000.7474.YMD_2009_05_07_HMS_21_06_00.dsg_RAWD_HMS_21_ 6_ 0__DMY_ 7_ 5_ 9.wav,1.6245,3.2612,9,1,2,2,
63,Spectrogram 1,1,1125.70500085,1127.017094455,95.678,407.771,DSG 6_RG 3-000.7477.YMD_2009_05_07_HMS_21_24_00.dsg_RAWD_HMS_21_24_ 0__DMY_ 7_ 5_ 9.wav,1.3121,4.6298,9,3,2,2,
64,Spectrogram 1,1,1128.625691734,1129.976835744,77.454,341.708,DSG 6_RG 3-000.7477.YMD_2009_05_07_HMS_21_24_00.dsg_RAWD_HMS_21_24_ 0__DMY_ 7_ 5_ 9.wav,1.3511,7.5505,9,3,2,2,
65,Spectrogram 1,1,1130.140847444,1131.898115666,95.678,307.537,DSG 6_RG 3-000.7477.YMD_2009_05_07_HMS_21_24_00.dsg_RAWD_HMS_21_24_ 0__DMY_ 7_ 5_ 9.wav,1.7573,9.0656,15,3,1,2,
66,Spectrogram 1,1,1135.248258233,1139.137678563,84.288,280.2,DSG 6_RG 3-000.7479.YMD_2009_05_07_HMS_21_36_00.dsg_RAWD_HMS_21_36_ 0__DMY_ 7_ 5_ 9.wav,3.8894,3.3186,10,3,2,2,
67,Spectrogram 1,1,1171.586352293,1172.945306384,88.844,261.976,DSG 6_RG 3-000.7490.YMD_2009_05_07_HMS_22_42_00.dsg_RAWD_HMS_22_42_ 0__DMY_ 7_ 5_ 9.wav,1.359,7.0935,9,3,2,2,
68,Spectrogram 1,1,1178.232172401,1180.801689044,93.4,305.259,DSG 6_RG 3-000.7491.YMD_2009_05_07_HMS_22_48_00.dsg_RAWD_HMS_22_48_ 0__DMY_ 7_ 5_ 9.wav,2.5695,2.8849,9,2,2,2,
69,Spectrogram 1,1,1188.158226522,1189.462510046,70.62,318.927,DSG 6_RG 3-000.7492.YMD_2009_05_07_HMS_22_54_00.dsg_RAWD_HMS_22_54_ 0__DMY_ 7_ 5_ 9.wav,1.3043,1.9567,9,2,2,2,
70,Spectrogram 1,1,1210.993528775,1212.336862704,91.122,271.088,DSG 6_RG 3-000.7494.YMD_2009_05_07_HMS_23_06_00.dsg_RAWD_HMS_23_ 6_ 0__DMY_ 7_ 5_ 9.wav,1.3433,3.0831,9,3,2,2,
71,Spectrogram 1,1,1217.334932359,1218.467394101,86.566,271.088,DSG 6_RG 3-000.7494.YMD_2009_05_07_HMS_23_06_00.dsg_RAWD_HMS_23_ 6_ 0__DMY_ 7_ 5_ 9.wav,1.1325,9.4245,9,3,2,2,
