Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
11	Spectrogram 1	1	667.513050306	667.653987838	0.000	334.821	2856.DSG_DECD_HMS_23_ 5_ 0__DMY_27_ 9_19.wav	0.1409	2.8961	25	1	2	2	
12	Spectrogram 1	1	735.162977199	735.318008485	0.000	382.928	2862.DSG_DECD_HMS_23_35_ 0__DMY_27_ 9_19.wav	0.1550	5.1739	25	1	2	2	
13	Spectrogram 1	1	736.473696251	736.579399400	0.000	373.307	2862.DSG_DECD_HMS_23_35_ 0__DMY_27_ 9_19.wav	0.1057	6.4846	25	1	2	2	
14	Spectrogram 1	1	736.586446277	736.769665069	0.000	292.488	2862.DSG_DECD_HMS_23_35_ 0__DMY_27_ 9_19.wav	0.1832	6.5973	25	1	2	2	
15	Spectrogram 1	1	741.237378045	741.378315578	0.000	407.943	2863.DSG_DECD_HMS_23_40_ 0__DMY_27_ 9_19.wav	0.1409	0.3529	25	1	2	2	
16	Spectrogram 1	1	775.992525083	776.168696998	0.000	336.746	2866.DSG_DECD_HMS_23_55_ 0__DMY_27_ 9_19.wav	0.1762	2.4220	25	1	2	2	
17	Spectrogram 1	1	777.176400355	777.387806654	0.000	350.216	2866.DSG_DECD_HMS_23_55_ 0__DMY_27_ 9_19.wav	0.2114	3.6058	25	1	2	2	
18	Spectrogram 1	1	777.782431745	777.965650537	0.000	350.216	2866.DSG_DECD_HMS_23_55_ 0__DMY_27_ 9_19.wav	0.1832	4.2119	25	1	2	2	
19	Spectrogram 1	1	778.395510011	778.543494420	0.000	444.504	2866.DSG_DECD_HMS_23_55_ 0__DMY_27_ 9_19.wav	0.1480	4.8250	25	1	2	2	
20	Spectrogram 1	1	838.561687717	838.646250236	0.000	309.806	2871.DSG_DECD_HMS_ 0_20_ 0__DMY_28_ 9_19.wav	0.0846	10.5143	25	1	2	2	
21	Spectrogram 1	1	840.062672437	840.217703723	0.000	288.639	2872.DSG_DECD_HMS_ 0_25_ 0__DMY_28_ 9_19.wav	0.1550	1.1200	25	1	2	2	
22	Spectrogram 1	1	874.909450268	874.965825281	0.000	277.094	2875.DSG_DECD_HMS_ 0_40_ 0__DMY_28_ 9_19.wav	0.0564	3.2807	25	1	2	2	
23	Spectrogram 1	1	918.120865004	918.233615030	0.000	279.018	2879.DSG_DECD_HMS_ 1_ 0_ 0__DMY_28_ 9_19.wav	0.1128	2.9106	25	1	2	2	
25	Spectrogram 1	1	924.554657150	924.681500929	0.000	279.018	2879.DSG_DECD_HMS_ 1_ 0_ 0__DMY_28_ 9_19.wav	0.1268	9.3444	25	1	2	2	
26	Spectrogram 1	1	935.258856051	935.336371694	0.000	148.168	2880.DSG_DECD_HMS_ 1_ 5_ 0__DMY_28_ 9_19.wav	0.0775	9.1533	25	3	2	2	
27	Spectrogram 1	1	935.674621771	935.730996784	0.000	148.168	2880.DSG_DECD_HMS_ 1_ 5_ 0__DMY_28_ 9_19.wav	0.0564	9.5690	25	3	2	2	
28	Spectrogram 1	1	943.341617057	943.419132700	0.000	282.866	2881.DSG_DECD_HMS_ 1_10_ 0__DMY_28_ 9_19.wav	0.0775	6.3407	25	1	2	2	
29	Spectrogram 1	1	952.340471398	952.417987041	0.000	292.488	2882.DSG_DECD_HMS_ 1_15_ 0__DMY_28_ 9_19.wav	0.0775	4.4442	25	1	2	2	
30	Spectrogram 1	1	1003.465521474	1003.585318377	0.000	342.518	2887.DSG_DECD_HMS_ 1_40_ 0__DMY_28_ 9_19.wav	0.1198	1.0924	25	1	2	2	
31	Spectrogram 1	1	1160.180798924	1160.328783333	0.000	254.002	2901.DSG_DECD_HMS_ 2_50_ 0__DMY_28_ 9_19.wav	0.1480	5.2726	25	1	2	2	
32	Spectrogram 1	1	1225.258597373	1225.434769288	0.000	273.245	2907.DSG_DECD_HMS_ 3_20_ 0__DMY_28_ 9_19.wav	0.1762	4.9783	25	1	2	2	
33	Spectrogram 1	1	1238.894283633	1238.985893029	0.000	288.639	2908.DSG_DECD_HMS_ 3_25_ 0__DMY_28_ 9_19.wav	0.0916	7.7186	25	1	2	2	
34	Spectrogram 1	1	1261.542908857	1261.655658883	0.000	294.412	2910.DSG_DECD_HMS_ 3_35_ 0__DMY_28_ 9_19.wav	0.1128	8.5765	25	1	2	2	
35	Spectrogram 1	1	1275.192687087	1275.312483990	0.000	342.518	2912.DSG_DECD_HMS_ 3_45_ 0__DMY_28_ 9_19.wav	0.1198	0.4356	25	1	2	2	
36	Spectrogram 1	1	1275.319530867	1275.375905880	0.000	142.395	2912.DSG_DECD_HMS_ 3_45_ 0__DMY_28_ 9_19.wav	0.0564	0.5624	25	3	2	2	
37	Spectrogram 1	1	1279.759063138	1279.836578781	0.000	280.942	2912.DSG_DECD_HMS_ 3_45_ 0__DMY_28_ 9_19.wav	0.0775	5.0019	25	1	2	2	
38	Spectrogram 1	1	1284.818705366	1284.945549145	0.000	286.715	2912.DSG_DECD_HMS_ 3_45_ 0__DMY_28_ 9_19.wav	0.1268	10.0616	25	1	2	2	
39	Spectrogram 1	1	1305.917021815	1306.107287484	0.000	282.866	2914.DSG_DECD_HMS_ 3_55_ 0__DMY_28_ 9_19.wav	0.1903	9.3692	25	1	2	2	
40	Spectrogram 1	1	1310.279028178	1310.405871957	0.000	280.942	2915.DSG_DECD_HMS_ 4_ 0_ 0__DMY_28_ 9_19.wav	0.1268	2.8358	25	1	2	2	
41	Spectrogram 1	1	1318.171517531	1318.270173804	0.000	367.534	2915.DSG_DECD_HMS_ 4_ 0_ 0__DMY_28_ 9_19.wav	0.0987	10.7283	25	1	2	2	
42	Spectrogram 1	1	1318.545001992	1318.664798894	0.000	280.942	2916.DSG_DECD_HMS_ 4_ 5_ 0__DMY_28_ 9_19.wav	0.1198	0.2064	25	1	2	2	
43	Spectrogram 1	1	1331.722640014	1331.828343164	0.000	269.397	2917.DSG_DECD_HMS_ 4_10_ 0__DMY_28_ 9_19.wav	0.1057	2.4887	25	1	2	2	
44	Spectrogram 1	1	1347.000245693	1347.134136349	1.924	292.488	2918.DSG_DECD_HMS_ 4_15_ 0__DMY_28_ 9_19.wav	0.1339	6.7890	25	1	2	2	
45	Spectrogram 1	1	1370.677709141	1370.853881056	0.000	325.200	2920.DSG_DECD_HMS_ 4_25_ 0__DMY_28_ 9_19.wav	0.1762	8.6758	25	1	2	2	
46	Spectrogram 1	1	1375.991046365	1376.160171404	0.000	275.169	2921.DSG_DECD_HMS_ 4_30_ 0__DMY_28_ 9_19.wav	0.1691	3.0938	25	1	2	2	
47	Spectrogram 1	1	1377.689343631	1377.787999904	0.000	277.094	2921.DSG_DECD_HMS_ 4_30_ 0__DMY_28_ 9_19.wav	0.0987	4.7921	25	1	2	2	
48	Spectrogram 1	1	1378.499734443	1378.619531345	0.000	475.292	2921.DSG_DECD_HMS_ 4_30_ 0__DMY_28_ 9_19.wav	0.1198	5.6025	25	1	2	2	
49	Spectrogram 1	1	1379.648375332	1379.817500371	0.000	367.534	2921.DSG_DECD_HMS_ 4_30_ 0__DMY_28_ 9_19.wav	0.1691	6.7511	25	1	2	2	
50	Spectrogram 1	1	1382.798319438	1383.066100750	0.000	446.429	2921.DSG_DECD_HMS_ 4_30_ 0__DMY_28_ 9_19.wav	0.2678	9.9010	25	1	2	2	
51	Spectrogram 1	1	1387.096914178	1387.181476697	0.000	282.866	2922.DSG_DECD_HMS_ 4_35_ 0__DMY_28_ 9_19.wav	0.0846	3.3043	25	1	2	2	
52	Spectrogram 1	1	1388.048233826	1388.316015138	0.000	467.595	2922.DSG_DECD_HMS_ 4_35_ 0__DMY_28_ 9_19.wav	0.2678	4.2556	25	1	2	2	
53	Spectrogram 1	1	1396.095747755	1396.250779040	0.000	365.610	2923.DSG_DECD_HMS_ 4_40_ 0__DMY_28_ 9_19.wav	0.1550	1.4077	25	1	2	2	
54	Spectrogram 1	1	1398.209810741	1398.505779559	0.000	431.034	2923.DSG_DECD_HMS_ 4_40_ 0__DMY_28_ 9_19.wav	0.2960	3.5218	25	1	2	2	
55	Spectrogram 1	1	1403.269468156	1403.410405688	0.000	342.518	2923.DSG_DECD_HMS_ 4_40_ 0__DMY_28_ 9_19.wav	0.1409	8.5815	25	1	2	2	
56	Spectrogram 1	1	1410.365648715	1410.492492494	0.000	334.821	2924.DSG_DECD_HMS_ 4_45_ 0__DMY_28_ 9_19.wav	0.1268	4.7823	25	1	2	2	
57	Spectrogram 1	1	1416.094749668	1416.186359064	0.000	265.548	2924.DSG_DECD_HMS_ 4_45_ 0__DMY_28_ 9_19.wav	0.0916	10.5114	25	1	2	2	
58	Spectrogram 1	1	1422.838610595	1423.000688757	0.000	282.866	2925.DSG_DECD_HMS_ 4_50_ 0__DMY_28_ 9_19.wav	0.1621	6.3599	25	1	2	2	
59	Spectrogram 1	1	1427.975773912	1428.158992704	0.000	400.246	2926.DSG_DECD_HMS_ 4_55_ 0__DMY_28_ 9_19.wav	0.1832	0.6017	25	1	2	2	
60	Spectrogram 1	1	1431.428727953	1431.611946745	0.000	371.382	2926.DSG_DECD_HMS_ 4_55_ 0__DMY_28_ 9_19.wav	0.1832	4.0546	25	1	2	2	
61	Spectrogram 1	1	1440.328919827	1440.512138619	0.000	282.866	2927.DSG_DECD_HMS_ 5_ 0_ 0__DMY_28_ 9_19.wav	0.1832	2.0595	25	1	2	2	
62	Spectrogram 1	1	1451.589810024	1451.794169446	0.000	354.064	2928.DSG_DECD_HMS_ 5_ 5_ 0__DMY_28_ 9_19.wav	0.2044	2.4250	25	1	2	2	
63	Spectrogram 1	1	1455.691085723	1455.853163885	0.000	350.216	2928.DSG_DECD_HMS_ 5_ 5_ 0__DMY_28_ 9_19.wav	0.1621	6.5263	25	1	2	2	
64	Spectrogram 1	1	1457.896758106	1458.016555008	0.000	280.942	2928.DSG_DECD_HMS_ 5_ 5_ 0__DMY_28_ 9_19.wav	0.1198	8.7320	25	1	2	2	
65	Spectrogram 1	1	1460.518196209	1460.680274371	0.000	288.639	2929.DSG_DECD_HMS_ 5_10_ 0__DMY_28_ 9_19.wav	0.1621	0.4580	25	1	2	2	
66	Spectrogram 1	1	1464.274170137	1464.422154546	0.000	290.563	2929.DSG_DECD_HMS_ 5_10_ 0__DMY_28_ 9_19.wav	0.1480	4.2140	25	1	2	2	
67	Spectrogram 1	1	1469.721394664	1469.876425950	0.000	265.548	2929.DSG_DECD_HMS_ 5_10_ 0__DMY_28_ 9_19.wav	0.1550	9.6612	25	1	2	2	
68	Spectrogram 1	1	1471.229426261	1471.412645053	0.000	978.610	2930.DSG_DECD_HMS_ 5_15_ 0__DMY_28_ 9_19.wav	0.1832	0.2739	25	1	2	2	
69	Spectrogram 1	1	1472.300551508	1472.511957806	0.000	427.186	2930.DSG_DECD_HMS_ 5_15_ 0__DMY_28_ 9_19.wav	0.2114	1.3450	25	1	2	2	
70	Spectrogram 1	1	1472.526051560	1472.666989092	0.000	323.276	2930.DSG_DECD_HMS_ 5_15_ 0__DMY_28_ 9_19.wav	0.1409	1.5705	25	1	2	2	
71	Spectrogram 1	1	1473.850861328	1474.062267626	0.000	492.611	2930.DSG_DECD_HMS_ 5_15_ 0__DMY_28_ 9_19.wav	0.2114	2.8953	25	1	2	2	
72	Spectrogram 1	1	1477.733690346	1477.923956015	0.000	373.307	2930.DSG_DECD_HMS_ 5_15_ 0__DMY_28_ 9_19.wav	0.1903	6.7782	25	1	2	2	
73	Spectrogram 1	1	1478.586362418	1478.713206197	0.000	367.534	2930.DSG_DECD_HMS_ 5_15_ 0__DMY_28_ 9_19.wav	0.1268	7.6308	25	1	2	2	
74	Spectrogram 1	1	1479.890022965	1480.101429264	1.924	404.095	2930.DSG_DECD_HMS_ 5_15_ 0__DMY_28_ 9_19.wav	0.2114	8.9345	25	1	2	2	
75	Spectrogram 1	1	1483.871508256	1484.033586419	1.924	319.427	2931.DSG_DECD_HMS_ 5_20_ 0__DMY_28_ 9_19.wav	0.1621	2.0206	25	1	2	2	
76	Spectrogram 1	1	1484.442305263	1484.597336548	0.000	284.791	2931.DSG_DECD_HMS_ 5_20_ 0__DMY_28_ 9_19.wav	0.1550	2.5914	25	1	2	2	
77	Spectrogram 1	1	1488.339214839	1488.515386755	0.000	355.988	2931.DSG_DECD_HMS_ 5_20_ 0__DMY_28_ 9_19.wav	0.1762	6.4883	25	1	2	2	
78	Spectrogram 1	1	1491.545543702	1491.672387482	0.000	381.004	2931.DSG_DECD_HMS_ 5_20_ 0__DMY_28_ 9_19.wav	0.1268	9.6947	25	1	2	2	
79	Spectrogram 1	1	1492.757606481	1492.898544014	0.000	352.140	2932.DSG_DECD_HMS_ 5_25_ 0__DMY_28_ 9_19.wav	0.1409	0.0114	25	1	2	2	
80	Spectrogram 1	1	1493.046528423	1493.173372202	0.000	279.018	2932.DSG_DECD_HMS_ 5_25_ 0__DMY_28_ 9_19.wav	0.1268	0.3003	25	1	2	2	
81	Spectrogram 1	1	1498.613545770	1498.782670809	0.000	342.518	2932.DSG_DECD_HMS_ 5_25_ 0__DMY_28_ 9_19.wav	0.1691	5.8673	25	1	2	2	
82	Spectrogram 1	1	1500.184999257	1500.431639939	0.000	365.610	2932.DSG_DECD_HMS_ 5_25_ 0__DMY_28_ 9_19.wav	0.2466	7.4388	25	1	2	2	
83	Spectrogram 1	1	1501.939671536	1502.059468438	0.000	344.443	2932.DSG_DECD_HMS_ 5_25_ 0__DMY_28_ 9_19.wav	0.1198	9.1934	25	1	2	2	
84	Spectrogram 1	1	1505.900011590	1506.033902246	0.000	284.791	2933.DSG_DECD_HMS_ 5_30_ 0__DMY_28_ 9_19.wav	0.1339	2.2584	25	1	2	2	
85	Spectrogram 1	1	1507.260058778	1507.400996310	0.000	338.670	2933.DSG_DECD_HMS_ 5_30_ 0__DMY_28_ 9_19.wav	0.1409	3.6185	25	1	2	2	
86	Spectrogram 1	1	1510.085842579	1510.219733235	0.000	296.336	2933.DSG_DECD_HMS_ 5_30_ 0__DMY_28_ 9_19.wav	0.1339	6.4442	25	1	2	2	
87	Spectrogram 1	1	1513.066669402	1513.214653811	1.924	273.245	2933.DSG_DECD_HMS_ 5_30_ 0__DMY_28_ 9_19.wav	0.1480	9.4251	25	1	2	2	
88	Spectrogram 1	1	1513.891153967	1514.116654019	0.000	279.018	2933.DSG_DECD_HMS_ 5_30_ 0__DMY_28_ 9_19.wav	0.2255	10.2496	25	1	2	2	
89	Spectrogram 1	1	1514.581747876	1514.715638531	0.000	352.140	2934.DSG_DECD_HMS_ 5_35_ 0__DMY_28_ 9_19.wav	0.1339	0.0448	25	1	2	2	
90	Spectrogram 1	1	1517.372311018	1517.527342303	0.000	398.322	2934.DSG_DECD_HMS_ 5_35_ 0__DMY_28_ 9_19.wav	0.1550	2.8354	25	1	2	2	
91	Spectrogram 1	1	1519.310191614	1519.493410406	0.000	355.988	2934.DSG_DECD_HMS_ 5_35_ 0__DMY_28_ 9_19.wav	0.1832	4.7732	25	1	2	2	
92	Spectrogram 1	1	1520.698421596	1520.825265376	0.000	282.866	2934.DSG_DECD_HMS_ 5_35_ 0__DMY_28_ 9_19.wav	0.1268	6.1615	25	1	2	2	
93	Spectrogram 1	1	1523.932931471	1524.045681497	3.849	282.866	2934.DSG_DECD_HMS_ 5_35_ 0__DMY_28_ 9_19.wav	0.1128	9.3960	25	1	2	2	
94	Spectrogram 1	1	1527.181541594	1527.350666633	0.000	279.018	2935.DSG_DECD_HMS_ 5_40_ 0__DMY_28_ 9_19.wav	0.1691	1.7492	25	1	2	2	
95	Spectrogram 1	1	1528.499307522	1528.654338808	0.000	346.367	2935.DSG_DECD_HMS_ 5_40_ 0__DMY_28_ 9_19.wav	0.1550	3.0670	25	1	2	2	
96	Spectrogram 1	1	1533.678746966	1533.805590745	0.000	463.747	2935.DSG_DECD_HMS_ 5_40_ 0__DMY_28_ 9_19.wav	0.1268	8.2464	25	1	2	2	
97	Spectrogram 1	1	1536.511591368	1536.673669530	0.000	282.866	2936.DSG_DECD_HMS_ 5_45_ 0__DMY_28_ 9_19.wav	0.1621	0.1839	25	1	2	2	
98	Spectrogram 1	1	1536.772325803	1536.899169582	0.000	259.775	2936.DSG_DECD_HMS_ 5_45_ 0__DMY_28_ 9_19.wav	0.1268	0.4446	25	1	2	2	
99	Spectrogram 1	1	1544.347704451	1544.502735736	0.000	311.730	2936.DSG_DECD_HMS_ 5_45_ 0__DMY_28_ 9_19.wav	0.1550	8.0200	25	1	2	2	
100	Spectrogram 1	1	1548.914069504	1549.026819530	3.849	250.154	2937.DSG_DECD_HMS_ 5_50_ 0__DMY_28_ 9_19.wav	0.1128	1.6910	25	1	2	2	
101	Spectrogram 1	1	1551.859663932	1551.965367081	0.000	282.866	2937.DSG_DECD_HMS_ 5_50_ 0__DMY_28_ 9_19.wav	0.1057	4.6366	25	1	2	2	
102	Spectrogram 1	1	1552.599585977	1552.860320412	0.000	288.639	2937.DSG_DECD_HMS_ 5_50_ 0__DMY_28_ 9_19.wav	0.2607	5.3765	25	1	2	2	
103	Spectrogram 1	1	1554.213320724	1554.347211379	0.000	257.851	2937.DSG_DECD_HMS_ 5_50_ 0__DMY_28_ 9_19.wav	0.1339	6.9903	25	1	2	2	
104	Spectrogram 1	1	1558.547134342	1558.709212505	0.000	267.472	2938.DSG_DECD_HMS_ 5_55_ 0__DMY_28_ 9_19.wav	0.1621	0.4287	25	1	2	2	
105	Spectrogram 1	1	1561.253134965	1561.506822524	0.000	286.715	2938.DSG_DECD_HMS_ 5_55_ 0__DMY_28_ 9_19.wav	0.2537	3.1347	25	1	2	2	
106	Spectrogram 1	1	1568.539600680	1568.673491336	0.000	304.033	2938.DSG_DECD_HMS_ 5_55_ 0__DMY_28_ 9_19.wav	0.1339	10.4212	25	1	2	2	
