Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
24	Spectrogram 1	1	1009.125683327	1009.245328984	0.000	288.134	3175.DSG_DECD_HMS_ 1_40_ 0__DMY_29_ 9_19.wav	0.1196	5.9334	25	1	2	2	
25	Spectrogram 1	1	1035.946295302	1036.085881902	0.000	288.134	3178.DSG_DECD_HMS_ 1_55_ 0__DMY_29_ 9_19.wav	0.1396	0.0679	25	1	2	2	
26	Spectrogram 1	1	1036.783814901	1036.883519616	0.000	282.333	3178.DSG_DECD_HMS_ 1_55_ 0__DMY_29_ 9_19.wav	0.0997	0.9054	25	1	2	2	
27	Spectrogram 1	1	1122.121213778	1122.310652735	0.000	174.041	3185.DSG_DECD_HMS_ 2_30_ 0__DMY_29_ 9_19.wav	0.1894	9.9753	25	1	2	2	
28	Spectrogram 1	1	1122.310652735	1122.539973578	0.000	363.552	3185.DSG_DECD_HMS_ 2_30_ 0__DMY_29_ 9_19.wav	0.2293	10.1647	25	1	2	2	
29	Spectrogram 1	1	1135.611283711	1135.740899839	0.000	330.678	3187.DSG_DECD_HMS_ 2_40_ 0__DMY_29_ 9_19.wav	0.1296	1.6746	25	1	2	2	
30	Spectrogram 1	1	1190.658340751	1190.987366308	0.000	448.639	3192.DSG_DECD_HMS_ 3_ 5_ 0__DMY_29_ 9_19.wav	0.3290	2.2449	25	1	2	2	
31	Spectrogram 1	1	1207.578257966	1207.717844566	0.000	332.611	3193.DSG_DECD_HMS_ 3_10_ 0__DMY_29_ 9_19.wav	0.1396	8.2695	25	1	2	2	
32	Spectrogram 1	1	1268.228732902	1268.378289973	0.000	371.287	3199.DSG_DECD_HMS_ 3_40_ 0__DMY_29_ 9_19.wav	0.1496	3.5478	25	1	2	2	
33	Spectrogram 1	1	1342.548743612	1342.738182569	0.000	373.221	3206.DSG_DECD_HMS_ 4_15_ 0__DMY_29_ 9_19.wav	0.1894	1.6003	25	1	2	2	
34	Spectrogram 1	1	1353.516280115	1353.606014358	0.000	361.618	3207.DSG_DECD_HMS_ 4_20_ 0__DMY_29_ 9_19.wav	0.0897	1.6724	25	1	2	2	
35	Spectrogram 1	1	1370.306579467	1370.466107010	0.000	286.200	3208.DSG_DECD_HMS_ 4_25_ 0__DMY_29_ 9_19.wav	0.1595	7.5674	25	1	2	2	
36	Spectrogram 1	1	1376.049578632	1376.189165232	0.000	440.903	3209.DSG_DECD_HMS_ 4_30_ 0__DMY_29_ 9_19.wav	0.1396	2.4150	25	1	2	2	
37	Spectrogram 1	1	1376.647806917	1376.767452574	0.000	369.353	3209.DSG_DECD_HMS_ 4_30_ 0__DMY_29_ 9_19.wav	0.1196	3.0132	25	1	2	2	
38	Spectrogram 1	1	1399.829192621	1399.988720164	0.000	280.399	3211.DSG_DECD_HMS_ 4_40_ 0__DMY_29_ 9_19.wav	0.1595	4.4039	25	1	2	2	
39	Spectrogram 1	1	1425.313753408	1425.533103779	0.000	384.824	3213.DSG_DECD_HMS_ 4_50_ 0__DMY_29_ 9_19.wav	0.2194	8.0978	25	1	2	2	
40	Spectrogram 1	1	1441.396153841	1441.585592798	0.000	371.287	3215.DSG_DECD_HMS_ 5_ 0_ 0__DMY_29_ 9_19.wav	0.1894	2.3894	25	1	2	2	
41	Spectrogram 1	1	1451.915019476	1452.094487962	0.000	266.863	3216.DSG_DECD_HMS_ 5_ 5_ 0__DMY_29_ 9_19.wav	0.1795	2.0129	25	1	2	2	
42	Spectrogram 1	1	1456.331938315	1456.491465857	0.000	270.730	3216.DSG_DECD_HMS_ 5_ 5_ 0__DMY_29_ 9_19.wav	0.1595	6.4299	25	1	2	2	
43	Spectrogram 1	1	1473.002598901	1473.122244558	0.000	371.287	3218.DSG_DECD_HMS_ 5_15_ 0__DMY_29_ 9_19.wav	0.1196	1.3098	25	1	2	2	
44	Spectrogram 1	1	1488.915496812	1489.035142469	0.000	336.479	3219.DSG_DECD_HMS_ 5_20_ 0__DMY_29_ 9_19.wav	0.1196	6.3273	25	1	2	2	
45	Spectrogram 1	1	1493.651470736	1493.840909693	0.000	290.068	3220.DSG_DECD_HMS_ 5_25_ 0__DMY_29_ 9_19.wav	0.1894	0.1680	25	1	2	2	
46	Spectrogram 1	1	1499.035525301	1499.165141430	0.000	280.399	3220.DSG_DECD_HMS_ 5_25_ 0__DMY_29_ 9_19.wav	0.1296	5.5520	25	1	2	2	
47	Spectrogram 1	1	1509.025969735	1509.195467749	0.000	301.671	3221.DSG_DECD_HMS_ 5_30_ 0__DMY_29_ 9_19.wav	0.1695	4.6471	25	1	2	2	
48	Spectrogram 1	1	1510.112751119	1510.282249133	0.000	280.399	3221.DSG_DECD_HMS_ 5_30_ 0__DMY_29_ 9_19.wav	0.1695	5.7339	25	1	2	2	
49	Spectrogram 1	1	1511.319178161	1511.488676175	0.000	268.796	3221.DSG_DECD_HMS_ 5_30_ 0__DMY_29_ 9_19.wav	0.1695	6.9403	25	1	2	2	
50	Spectrogram 1	1	1516.782996498	1516.952494512	0.000	280.399	3222.DSG_DECD_HMS_ 5_35_ 0__DMY_29_ 9_19.wav	0.1695	1.5088	25	1	2	2	
51	Spectrogram 1	1	1519.225761995	1519.395260009	0.000	261.061	3222.DSG_DECD_HMS_ 5_35_ 0__DMY_29_ 9_19.wav	0.1695	3.9515	25	1	2	2	
52	Spectrogram 1	1	1522.735389995	1522.924828952	0.000	303.605	3222.DSG_DECD_HMS_ 5_35_ 0__DMY_29_ 9_19.wav	0.1894	7.4611	25	1	2	2	
53	Spectrogram 1	1	1526.494257719	1526.693667148	0.000	264.929	3223.DSG_DECD_HMS_ 5_40_ 0__DMY_29_ 9_19.wav	0.1994	0.3247	25	1	2	2	
54	Spectrogram 1	1	1529.595074330	1529.854306587	0.000	297.803	3223.DSG_DECD_HMS_ 5_40_ 0__DMY_29_ 9_19.wav	0.2592	3.4255	25	1	2	2	
55	Spectrogram 1	1	1531.629050499	1531.788578042	0.000	284.267	3223.DSG_DECD_HMS_ 5_40_ 0__DMY_29_ 9_19.wav	0.1595	5.4595	25	1	2	2	
56	Spectrogram 1	1	1533.314060169	1533.453646769	0.000	272.664	3223.DSG_DECD_HMS_ 5_40_ 0__DMY_29_ 9_19.wav	0.1396	7.1445	25	1	2	2	
57	Spectrogram 1	1	1536.215489109	1536.355075709	0.000	340.347	3223.DSG_DECD_HMS_ 5_40_ 0__DMY_29_ 9_19.wav	0.1396	10.0459	25	1	2	2	
58	Spectrogram 1	1	1539.296364777	1539.505744677	0.000	278.465	3224.DSG_DECD_HMS_ 5_45_ 0__DMY_29_ 9_19.wav	0.2094	2.2314	25	1	2	2	
59	Spectrogram 1	1	1540.153825319	1540.343264276	0.000	319.075	3224.DSG_DECD_HMS_ 5_45_ 0__DMY_29_ 9_19.wav	0.1894	3.0889	25	1	2	2	
60	Spectrogram 1	1	1541.519779903	1541.649396032	0.000	268.796	3224.DSG_DECD_HMS_ 5_45_ 0__DMY_29_ 9_19.wav	0.1296	4.4548	25	1	2	2	
61	Spectrogram 1	1	1541.818894046	1541.938539703	0.000	222.386	3224.DSG_DECD_HMS_ 5_45_ 0__DMY_29_ 9_19.wav	0.1196	4.7539	25	1	2	2	
62	Spectrogram 1	1	1545.448157214	1545.557832400	0.000	264.929	3224.DSG_DECD_HMS_ 5_45_ 0__DMY_29_ 9_19.wav	0.1097	8.3832	25	1	2	2	
63	Spectrogram 1	1	1545.707389471	1545.846976071	0.000	249.459	3224.DSG_DECD_HMS_ 5_45_ 0__DMY_29_ 9_19.wav	0.1396	8.6424	25	1	2	2	
64	Spectrogram 1	1	1546.983609813	1547.222901127	0.000	340.347	3224.DSG_DECD_HMS_ 5_45_ 0__DMY_29_ 9_19.wav	0.2393	9.9186	25	1	2	2	
65	Spectrogram 1	1	1550.513166013	1551.400537969	0.000	278.465	3225.DSG_DECD_HMS_ 5_50_ 0__DMY_29_ 9_19.wav	0.8874	2.5528	27	1	2	2	
66	Spectrogram 1	1	1553.235104710	1553.444484610	0.000	288.134	3225.DSG_DECD_HMS_ 5_50_ 0__DMY_29_ 9_19.wav	0.2094	5.2748	25	1	2	2	
67	Spectrogram 1	1	1557.731798372	1557.891325914	0.000	270.730	3225.DSG_DECD_HMS_ 5_50_ 0__DMY_29_ 9_19.wav	0.1595	9.7715	25	1	2	2	
68	Spectrogram 1	1	1558.330026657	1558.459642785	0.000	274.598	3225.DSG_DECD_HMS_ 5_50_ 0__DMY_29_ 9_19.wav	0.1296	10.3697	25	1	2	2	
69	Spectrogram 1	1	1559.626187941	1559.775745012	0.000	276.532	3226.DSG_DECD_HMS_ 5_55_ 0__DMY_29_ 9_19.wav	0.1496	0.7705	25	1	2	2	
70	Spectrogram 1	1	1561.849603067	1562.049012495	0.000	301.671	3226.DSG_DECD_HMS_ 5_55_ 0__DMY_29_ 9_19.wav	0.1994	2.9939	25	1	2	2	
71	Spectrogram 1	1	1563.135793880	1563.255439537	0.000	371.287	3226.DSG_DECD_HMS_ 5_55_ 0__DMY_29_ 9_19.wav	0.1196	4.2801	25	1	2	2	
72	Spectrogram 1	1	1563.305291894	1563.434908023	0.000	359.684	3226.DSG_DECD_HMS_ 5_55_ 0__DMY_29_ 9_19.wav	0.1296	4.4496	25	1	2	2	
73	Spectrogram 1	1	1565.957449687	1566.116977230	0.000	404.162	3226.DSG_DECD_HMS_ 5_55_ 0__DMY_29_ 9_19.wav	0.1595	7.1018	25	1	2	2	
74	Spectrogram 1	1	1567.453020400	1567.562695585	0.000	255.260	3226.DSG_DECD_HMS_ 5_55_ 0__DMY_29_ 9_19.wav	0.1097	8.5973	25	1	2	2	
75	Spectrogram 1	1	1567.562695585	1567.712252656	0.000	313.274	3226.DSG_DECD_HMS_ 5_55_ 0__DMY_29_ 9_19.wav	0.1496	8.7070	25	1	2	2	
76	Spectrogram 1	1	1569.307528083	1569.457085155	0.000	284.267	3226.DSG_DECD_HMS_ 5_55_ 0__DMY_29_ 9_19.wav	0.1496	10.4518	25	1	2	2	
