Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
30	Spectrogram 1	1	585.317527296	585.512493137	0.000	146.605	2233.DSG_RAWD_HMS_22_30_ 0__DMY_12_ 9_15.wav	0.1950	10.2391	25	3	2	2	
31	Spectrogram 1	1	586.614050139	586.731029643	0.000	163.580	2234.DSG_RAWD_HMS_22_35_ 0__DMY_12_ 9_15.wav	0.1170	0.8861	25	1	2	2	
32	Spectrogram 1	1	589.489796293	589.675013842	0.000	265.432	2234.DSG_RAWD_HMS_22_35_ 0__DMY_12_ 9_15.wav	0.1852	3.7618	25	1	2	2	
33	Spectrogram 1	1	592.433794179	592.609263436	0.000	166.667	2234.DSG_RAWD_HMS_22_35_ 0__DMY_12_ 9_15.wav	0.1755	6.7058	25	1	2	2	
34	Spectrogram 1	1	595.095077908	595.241302289	0.000	137.346	2234.DSG_RAWD_HMS_22_35_ 0__DMY_12_ 9_15.wav	0.1462	9.3671	25	3	2	2	
35	Spectrogram 1	1	595.943179316	596.069907113	0.000	149.691	2234.DSG_RAWD_HMS_22_35_ 0__DMY_12_ 9_15.wav	0.1267	10.2152	25	3	2	2	
36	Spectrogram 1	1	596.489083671	596.606063175	0.000	165.123	2235.DSG_RAWD_HMS_22_40_ 0__DMY_12_ 9_15.wav	0.1170	0.1115	25	1	2	2	
37	Spectrogram 1	1	600.563879451	600.739348708	0.000	168.210	2235.DSG_RAWD_HMS_22_40_ 0__DMY_12_ 9_15.wav	0.1755	4.1863	25	1	2	2	
38	Spectrogram 1	1	602.893725276	603.030201365	0.000	154.321	2235.DSG_RAWD_HMS_22_40_ 0__DMY_12_ 9_15.wav	0.1365	6.5161	25	1	2	2	
39	Spectrogram 1	1	603.059446241	603.166677454	0.000	112.654	2235.DSG_RAWD_HMS_22_40_ 0__DMY_12_ 9_15.wav	0.1072	6.6818	25	3	2	2	
40	Spectrogram 1	1	605.642743634	605.818212891	0.000	222.222	2235.DSG_RAWD_HMS_22_40_ 0__DMY_12_ 9_15.wav	0.1755	9.2651	25	1	2	2	
41	Spectrogram 1	1	610.351178016	610.516898981	0.000	242.284	2236.DSG_RAWD_HMS_22_45_ 0__DMY_12_ 9_15.wav	0.1657	3.3240	25	1	2	2	
42	Spectrogram 1	1	611.754932071	611.901156451	0.000	236.111	2236.DSG_RAWD_HMS_22_45_ 0__DMY_12_ 9_15.wav	0.1462	4.7277	25	1	2	2	
43	Spectrogram 1	1	614.630684581	614.747664086	0.000	135.802	2236.DSG_RAWD_HMS_22_45_ 0__DMY_12_ 9_15.wav	0.1170	7.6035	25	3	2	2	
44	Spectrogram 1	1	614.806153838	614.971874803	0.000	117.284	2236.DSG_RAWD_HMS_22_45_ 0__DMY_12_ 9_15.wav	0.1657	7.7790	25	3	2	2	
45	Spectrogram 1	1	616.414622026	616.521853239	0.000	254.630	2236.DSG_RAWD_HMS_22_45_ 0__DMY_12_ 9_15.wav	0.1072	9.3874	25	1	2	2	
46	Spectrogram 1	1	619.095412679	619.202643892	0.000	106.481	2237.DSG_RAWD_HMS_22_50_ 0__DMY_12_ 9_15.wav	0.1072	1.4186	25	3	2	2	
47	Spectrogram 1	1	621.288778390	621.473995939	0.000	98.765	2237.DSG_RAWD_HMS_22_50_ 0__DMY_12_ 9_15.wav	0.1852	3.6120	25	3	2	2	
48	Spectrogram 1	1	622.019900294	622.146628090	0.000	138.889	2237.DSG_RAWD_HMS_22_50_ 0__DMY_12_ 9_15.wav	0.1267	4.3431	25	3	2	2	
49	Spectrogram 1	1	622.926491454	623.053219251	0.000	140.432	2237.DSG_RAWD_HMS_22_50_ 0__DMY_12_ 9_15.wav	0.1267	5.2497	25	3	2	2	
50	Spectrogram 1	1	623.121457295	623.228688507	0.000	132.716	2237.DSG_RAWD_HMS_22_50_ 0__DMY_12_ 9_15.wav	0.1072	5.4447	25	3	2	2	
51	Spectrogram 1	1	626.426128299	626.582100972	0.000	112.654	2237.DSG_RAWD_HMS_22_50_ 0__DMY_12_ 9_15.wav	0.1560	8.7493	25	3	2	2	
52	Spectrogram 1	1	627.313233258	627.449709346	0.000	134.259	2237.DSG_RAWD_HMS_22_50_ 0__DMY_12_ 9_15.wav	0.1365	9.6364	25	3	2	2	
53	Spectrogram 1	1	627.508199099	627.644675187	0.000	149.691	2237.DSG_RAWD_HMS_22_50_ 0__DMY_12_ 9_15.wav	0.1365	9.8314	25	3	2	2	
54	Spectrogram 1	1	629.165408747	629.272639959	0.000	168.210	2238.DSG_RAWD_HMS_22_55_ 0__DMY_12_ 9_15.wav	0.1072	0.8390	25	1	2	2	
55	Spectrogram 1	1	631.446509086	631.612230051	0.000	128.086	2238.DSG_RAWD_HMS_22_55_ 0__DMY_12_ 9_15.wav	0.1657	3.1201	25	3	2	2	
56	Spectrogram 1	1	632.655297300	632.782025097	0.000	202.160	2238.DSG_RAWD_HMS_22_55_ 0__DMY_12_ 9_15.wav	0.1267	4.3289	25	1	2	2	
57	Spectrogram 1	1	635.375070781	635.472553702	0.000	134.259	2238.DSG_RAWD_HMS_22_55_ 0__DMY_12_ 9_15.wav	0.0975	7.0487	25	3	2	2	
58	Spectrogram 1	1	637.178518159	637.314994248	0.000	108.025	2238.DSG_RAWD_HMS_22_55_ 0__DMY_12_ 9_15.wav	0.1365	8.8521	25	3	2	2	
59	Spectrogram 1	1	640.639161836	640.795134509	0.000	171.296	2239.DSG_RAWD_HMS_23_ 0_ 0__DMY_12_ 9_15.wav	0.1560	1.6632	25	1	2	2	
60	Spectrogram 1	1	642.423099281	642.579071953	0.000	149.691	2239.DSG_RAWD_HMS_23_ 0_ 0__DMY_12_ 9_15.wav	0.1560	3.4471	25	3	2	2	
61	Spectrogram 1	1	644.304519646	644.440995735	0.000	166.667	2239.DSG_RAWD_HMS_23_ 0_ 0__DMY_12_ 9_15.wav	0.1365	5.3285	25	1	2	2	
62	Spectrogram 1	1	648.886230596	649.090944729	0.000	169.753	2239.DSG_RAWD_HMS_23_ 0_ 0__DMY_12_ 9_15.wav	0.2047	9.9102	25	1	2	2	
63	Spectrogram 1	1	651.099092891	651.303807024	0.000	186.728	2240.DSG_RAWD_HMS_23_ 5_ 0__DMY_12_ 9_15.wav	0.2047	1.4735	25	1	2	2	
64	Spectrogram 1	1	654.228300317	654.413517866	0.000	118.827	2240.DSG_RAWD_HMS_23_ 5_ 0__DMY_12_ 9_15.wav	0.1852	4.6027	25	3	2	2	
65	Spectrogram 1	1	656.509400656	656.645876745	0.000	104.938	2240.DSG_RAWD_HMS_23_ 5_ 0__DMY_12_ 9_15.wav	0.1365	6.8838	25	3	2	2	
66	Spectrogram 1	1	657.211277683	657.367250356	0.000	100.309	2240.DSG_RAWD_HMS_23_ 5_ 0__DMY_12_ 9_15.wav	0.1560	7.5857	25	3	2	2	
67	Spectrogram 1	1	658.527297110	658.702766367	0.000	205.247	2240.DSG_RAWD_HMS_23_ 5_ 0__DMY_12_ 9_15.wav	0.1755	8.9017	25	1	2	2	
68	Spectrogram 1	1	662.065942506	662.173173719	0.000	95.679	2241.DSG_RAWD_HMS_23_10_ 0__DMY_12_ 9_15.wav	0.1072	1.7907	25	3	2	2	
69	Spectrogram 1	1	662.202418595	662.299901515	0.000	106.481	2241.DSG_RAWD_HMS_23_10_ 0__DMY_12_ 9_15.wav	0.0975	1.9272	25	3	2	2	
70	Spectrogram 1	1	663.206492676	663.323472180	0.000	145.062	2241.DSG_RAWD_HMS_23_10_ 0__DMY_12_ 9_15.wav	0.1170	2.9313	25	3	2	2	
71	Spectrogram 1	1	663.898621411	664.035097500	0.000	186.728	2241.DSG_RAWD_HMS_23_10_ 0__DMY_12_ 9_15.wav	0.1365	3.6234	25	1	2	2	
72	Spectrogram 1	1	667.213040707	667.339768504	0.000	114.198	2241.DSG_RAWD_HMS_23_10_ 0__DMY_12_ 9_15.wav	0.1267	6.9378	25	3	2	2	
73	Spectrogram 1	1	668.451073797	668.616794762	0.000	137.346	2241.DSG_RAWD_HMS_23_10_ 0__DMY_12_ 9_15.wav	0.1657	8.1759	25	3	2	2	
74	Spectrogram 1	1	669.357664958	669.513637630	0.000	165.123	2241.DSG_RAWD_HMS_23_10_ 0__DMY_12_ 9_15.wav	0.1560	9.0825	25	1	2	2	
75	Spectrogram 1	1	670.663936092	670.800412181	0.000	155.864	2241.DSG_RAWD_HMS_23_10_ 0__DMY_12_ 9_15.wav	0.1365	10.3887	25	1	2	2	
76	Spectrogram 1	1	677.088081910	677.214809706	0.000	149.691	2242.DSG_RAWD_HMS_23_15_ 0__DMY_12_ 9_15.wav	0.1267	6.1633	25	3	2	2	
77	Spectrogram 1	1	682.459390828	682.576370333	0.000	137.346	2243.DSG_RAWD_HMS_23_20_ 0__DMY_12_ 9_15.wav	0.1170	0.8850	25	3	2	2	
78	Spectrogram 1	1	682.586118625	682.712846421	0.000	149.691	2243.DSG_RAWD_HMS_23_20_ 0__DMY_12_ 9_15.wav	0.1267	1.0117	25	3	2	2	
79	Spectrogram 1	1	686.777896918	686.972862759	0.000	149.691	2243.DSG_RAWD_HMS_23_20_ 0__DMY_12_ 9_15.wav	0.1950	5.2035	25	3	2	2	
80	Spectrogram 1	1	688.132909513	688.318127062	0.000	211.420	2243.DSG_RAWD_HMS_23_20_ 0__DMY_12_ 9_15.wav	0.1852	6.5585	25	1	2	2	
81	Spectrogram 1	1	689.409935771	689.604901612	0.000	279.321	2243.DSG_RAWD_HMS_23_20_ 0__DMY_12_ 9_15.wav	0.1950	7.8355	25	1	2	2	
82	Spectrogram 1	1	689.887602081	689.985085002	0.000	108.025	2243.DSG_RAWD_HMS_23_20_ 0__DMY_12_ 9_15.wav	0.0975	8.3132	25	3	2	2	
83	Spectrogram 1	1	690.228792303	690.306778639	0.000	129.630	2243.DSG_RAWD_HMS_23_20_ 0__DMY_12_ 9_15.wav	0.0780	8.6544	25	3	2	2	
84	Spectrogram 1	1	691.564312975	691.710537356	0.000	152.778	2243.DSG_RAWD_HMS_23_20_ 0__DMY_12_ 9_15.wav	0.1462	9.9899	25	1	2	2	
85	Spectrogram 1	1	692.383169507	692.509897304	0.000	125.000	2244.DSG_RAWD_HMS_23_25_ 0__DMY_12_ 9_15.wav	0.1267	0.1592	25	3	2	2	
86	Spectrogram 1	1	692.529393888	692.675618269	0.000	140.432	2244.DSG_RAWD_HMS_23_25_ 0__DMY_12_ 9_15.wav	0.1462	0.3054	25	3	2	2	
87	Spectrogram 1	1	693.747930394	693.942896235	0.000	188.272	2244.DSG_RAWD_HMS_23_25_ 0__DMY_12_ 9_15.wav	0.1950	1.5239	25	1	2	2	
88	Spectrogram 1	1	693.962392819	694.137862076	0.000	177.469	2244.DSG_RAWD_HMS_23_25_ 0__DMY_12_ 9_15.wav	0.1755	1.7384	25	1	2	2	
89	Spectrogram 1	1	696.087520485	696.233744866	0.000	192.901	2244.DSG_RAWD_HMS_23_25_ 0__DMY_12_ 9_15.wav	0.1462	3.8635	25	1	2	2	
90	Spectrogram 1	1	699.148495206	699.314216171	0.000	174.383	2244.DSG_RAWD_HMS_23_25_ 0__DMY_12_ 9_15.wav	0.1657	6.9245	25	1	2	2	
91	Spectrogram 1	1	705.738340631	705.923558180	0.000	109.568	2245.DSG_RAWD_HMS_23_30_ 0__DMY_12_ 9_15.wav	0.1852	2.8647	25	3	2	2	
92	Spectrogram 1	1	708.633597777	708.809067034	0.000	273.148	2245.DSG_RAWD_HMS_23_30_ 0__DMY_12_ 9_15.wav	0.1755	5.7600	25	1	2	2	
93	Spectrogram 1	1	710.495521558	710.641745939	0.000	101.852	2245.DSG_RAWD_HMS_23_30_ 0__DMY_12_ 9_15.wav	0.1462	7.6219	25	3	2	2	
94	Spectrogram 1	1	711.499599283	711.626327080	0.000	123.457	2245.DSG_RAWD_HMS_23_30_ 0__DMY_12_ 9_15.wav	0.1267	8.6260	25	3	2	2	
95	Spectrogram 1	1	712.259966063	712.406190444	0.000	135.802	2245.DSG_RAWD_HMS_23_30_ 0__DMY_12_ 9_15.wav	0.1462	9.3864	25	3	2	2	
96	Spectrogram 1	1	716.422486768	716.558962856	0.000	118.827	2246.DSG_RAWD_HMS_23_35_ 0__DMY_12_ 9_15.wav	0.1365	2.8993	25	3	2	2	
97	Spectrogram 1	1	717.338826220	717.514295477	0.000	118.827	2246.DSG_RAWD_HMS_23_35_ 0__DMY_12_ 9_15.wav	0.1755	3.8156	25	1	2	2	
98	Spectrogram 1	1	718.294158841	718.391641761	0.000	175.926	2246.DSG_RAWD_HMS_23_35_ 0__DMY_12_ 9_15.wav	0.0975	4.7710	25	3	2	2	
99	Spectrogram 1	1	719.824650736	719.912385364	0.000	160.494	2246.DSG_RAWD_HMS_23_35_ 0__DMY_12_ 9_15.wav	0.0877	6.3015	25	1	2	2	
100	Spectrogram 1	1	720.711745312	720.857969693	0.000	112.654	2246.DSG_RAWD_HMS_23_35_ 0__DMY_12_ 9_15.wav	0.1462	7.1885	25	3	2	2	
101	Spectrogram 1	1	723.948178272	724.065157776	0.000	151.235	2246.DSG_RAWD_HMS_23_35_ 0__DMY_12_ 9_15.wav	0.1170	10.4250	25	1	2	2	
102	Spectrogram 1	1	724.650055299	724.767034804	0.000	118.827	2247.DSG_RAWD_HMS_23_40_ 0__DMY_12_ 9_15.wav	0.1170	0.4773	25	3	2	2	
103	Spectrogram 1	1	726.395009238	726.521737034	0.000	117.284	2247.DSG_RAWD_HMS_23_40_ 0__DMY_12_ 9_15.wav	0.1267	2.2222	25	3	2	2	
104	Spectrogram 1	1	727.925491089	728.071715470	0.000	134.259	2247.DSG_RAWD_HMS_23_40_ 0__DMY_12_ 9_15.wav	0.1462	3.7527	25	3	2	2	
105	Spectrogram 1	1	728.529885196	728.685857869	0.000	158.951	2247.DSG_RAWD_HMS_23_40_ 0__DMY_12_ 9_15.wav	0.1560	4.3571	25	1	2	2	
106	Spectrogram 1	1	729.553455861	729.767918286	0.000	245.370	2247.DSG_RAWD_HMS_23_40_ 0__DMY_12_ 9_15.wav	0.2145	5.3807	25	1	2	2	
107	Spectrogram 1	1	732.741147361	732.916616618	0.000	384.259	2247.DSG_RAWD_HMS_23_40_ 0__DMY_12_ 9_15.wav	0.1755	8.5683	25	1	2	2	
108	Spectrogram 1	1	734.310633780	734.476354745	0.000	94.136	2247.DSG_RAWD_HMS_23_40_ 0__DMY_12_ 9_15.wav	0.1657	10.1378	25	3	2	2	
109	Spectrogram 1	1	736.718461916	736.903679465	0.000	152.778	2248.DSG_RAWD_HMS_23_45_ 0__DMY_12_ 9_15.wav	0.1852	1.8961	25	1	2	2	
110	Spectrogram 1	1	738.307433519	738.443909608	0.000	120.370	2248.DSG_RAWD_HMS_23_45_ 0__DMY_12_ 9_15.wav	0.1365	3.4850	25	3	2	2	
111	Spectrogram 1	1	740.919985789	741.095455046	0.000	143.519	2248.DSG_RAWD_HMS_23_45_ 0__DMY_12_ 9_15.wav	0.1755	6.0976	25	3	2	2	
112	Spectrogram 1	1	742.908637367	743.074358332	0.000	145.062	2248.DSG_RAWD_HMS_23_45_ 0__DMY_12_ 9_15.wav	0.1657	8.0862	25	3	2	2	
113	Spectrogram 1	1	743.142596376	743.288820757	0.000	106.481	2248.DSG_RAWD_HMS_23_45_ 0__DMY_12_ 9_15.wav	0.1462	8.3202	25	3	2	2	
114	Spectrogram 1	1	744.741316272	744.877792361	0.000	111.111	2248.DSG_RAWD_HMS_23_45_ 0__DMY_12_ 9_15.wav	0.1365	9.9189	25	3	2	2	
115	Spectrogram 1	1	745.170241122	745.277472335	0.000	138.889	2248.DSG_RAWD_HMS_23_45_ 0__DMY_12_ 9_15.wav	0.1072	10.3478	25	3	2	2	
116	Spectrogram 1	1	746.184063495	746.291294708	0.000	143.519	2249.DSG_RAWD_HMS_23_50_ 0__DMY_12_ 9_15.wav	0.1072	0.7121	25	3	2	2	
117	Spectrogram 1	1	746.291294708	746.408274212	0.000	104.938	2249.DSG_RAWD_HMS_23_50_ 0__DMY_12_ 9_15.wav	0.1170	0.8193	25	3	2	2	
118	Spectrogram 1	1	747.821784568	747.968008949	0.000	148.148	2249.DSG_RAWD_HMS_23_50_ 0__DMY_12_ 9_15.wav	0.1462	2.3498	25	3	2	2	
119	Spectrogram 1	1	751.526143259	752.598455384	0.000	172.840	2249.DSG_RAWD_HMS_23_50_ 0__DMY_12_ 9_15.wav	1.0723	6.0541	27	3	2	2	
120	Spectrogram 1	1	753.894978227	754.041202607	0.000	103.395	2249.DSG_RAWD_HMS_23_50_ 0__DMY_12_ 9_15.wav	0.1462	8.4230	25	3	2	2	
121	Spectrogram 1	1	754.840562555	754.977038644	0.000	154.321	2249.DSG_RAWD_HMS_23_50_ 0__DMY_12_ 9_15.wav	0.1365	9.3686	25	3	2	2	
122	Spectrogram 1	1	754.986786936	755.142759609	0.000	273.148	2249.DSG_RAWD_HMS_23_50_ 0__DMY_12_ 9_15.wav	0.1560	9.5148	25	1	2	2	
123	Spectrogram 1	1	756.312554654	756.449030743	0.000	103.395	2250.DSG_RAWD_HMS_23_55_ 0__DMY_12_ 9_15.wav	0.1365	0.1910	25	3	2	2	
124	Spectrogram 1	1	756.575758540	756.741479505	0.000	146.605	2250.DSG_RAWD_HMS_23_55_ 0__DMY_12_ 9_15.wav	0.1657	0.4542	25	3	2	2	
125	Spectrogram 1	1	758.193975020	758.340199400	0.000	256.173	2250.DSG_RAWD_HMS_23_55_ 0__DMY_12_ 9_15.wav	0.1462	2.0724	25	1	2	2	
126	Spectrogram 1	1	760.660302273	760.826023238	0.000	231.481	2250.DSG_RAWD_HMS_23_55_ 0__DMY_12_ 9_15.wav	0.1657	4.5387	25	1	2	2	
127	Spectrogram 1	1	760.865016406	760.991744203	0.000	138.889	2250.DSG_RAWD_HMS_23_55_ 0__DMY_12_ 9_15.wav	0.1267	4.7434	25	3	2	2	
128	Spectrogram 1	1	761.059982247	761.303689548	0.000	228.395	2250.DSG_RAWD_HMS_23_55_ 0__DMY_12_ 9_15.wav	0.2437	4.9384	25	1	2	2	
129	Spectrogram 1	1	762.824423108	762.990144072	0.000	199.074	2250.DSG_RAWD_HMS_23_55_ 0__DMY_12_ 9_15.wav	0.1657	6.7028	25	1	2	2	
130	Spectrogram 1	1	763.809000604	763.955224985	0.000	149.691	2250.DSG_RAWD_HMS_23_55_ 0__DMY_12_ 9_15.wav	0.1462	7.6874	25	3	2	2	
131	Spectrogram 1	1	765.203012682	765.358985354	0.000	143.519	2250.DSG_RAWD_HMS_23_55_ 0__DMY_12_ 9_15.wav	0.1560	9.0814	25	3	2	2	
132	Spectrogram 1	1	765.407726815	765.514958027	0.000	149.691	2250.DSG_RAWD_HMS_23_55_ 0__DMY_12_ 9_15.wav	0.1072	9.2861	25	3	2	2	
133	Spectrogram 1	1	766.908963790	767.064936463	0.000	154.321	2251.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_13_ 9_15.wav	0.1560	0.1378	25	1	2	2	
134	Spectrogram 1	1	767.708323738	767.815554950	0.000	143.519	2251.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_13_ 9_15.wav	0.1072	0.9371	25	3	2	2	
135	Spectrogram 1	1	769.336293510	769.424028139	0.000	101.852	2251.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_13_ 9_15.wav	0.0877	2.5651	25	3	2	2	
136	Spectrogram 1	1	769.492266183	769.599497396	0.000	175.926	2251.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_13_ 9_15.wav	0.1072	2.7211	25	1	2	2	
137	Spectrogram 1	1	770.535333432	770.671809521	0.000	231.481	2251.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_13_ 9_15.wav	0.1365	3.7641	25	1	2	2	
138	Spectrogram 1	1	770.749795857	770.876523654	0.000	91.049	2251.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_13_ 9_15.wav	0.1267	3.9786	25	3	2	2	
139	Spectrogram 1	1	771.022748035	771.149475831	0.000	158.951	2251.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_13_ 9_15.wav	0.1267	4.2515	25	1	2	2	
140	Spectrogram 1	1	771.861101151	771.997577239	0.000	97.222	2251.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_13_ 9_15.wav	0.1365	5.0899	25	3	2	2	
141	Spectrogram 1	1	772.514236718	772.650712807	0.000	87.963	2251.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_13_ 9_15.wav	0.1365	5.7430	25	3	2	2	
142	Spectrogram 1	1	773.167372285	773.313596666	0.000	132.716	2251.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_13_ 9_15.wav	0.1462	6.3962	25	3	2	2	
143	Spectrogram 1	1	774.142209118	774.259188622	0.000	114.198	2251.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_13_ 9_15.wav	0.1170	7.3710	25	3	2	2	
144	Spectrogram 1	1	775.594704633	775.682439261	0.000	143.519	2251.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_13_ 9_15.wav	0.0877	8.8235	25	3	2	2	
145	Spectrogram 1	1	775.682439261	775.789670474	0.000	246.914	2251.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_13_ 9_15.wav	0.1072	8.9112	25	1	2	2	
146	Spectrogram 1	1	777.641845963	777.768573760	0.000	145.062	2252.DSG_RAWD_HMS_ 0_ 5_ 0__DMY_13_ 9_15.wav	0.1267	0.2210	25	3	2	2	
147	Spectrogram 1	1	778.031777645	778.187750318	0.000	86.420	2252.DSG_RAWD_HMS_ 0_ 5_ 0__DMY_13_ 9_15.wav	0.1560	0.6110	25	3	2	2	
148	Spectrogram 1	1	779.328300487	779.464776576	0.000	211.420	2252.DSG_RAWD_HMS_ 0_ 5_ 0__DMY_13_ 9_15.wav	0.1365	1.9075	25	1	2	2	
149	Spectrogram 1	1	781.784882118	781.901861623	0.000	175.926	2252.DSG_RAWD_HMS_ 0_ 5_ 0__DMY_13_ 9_15.wav	0.1170	4.3641	25	1	2	2	
150	Spectrogram 1	1	782.564748131	782.652482760	0.000	126.543	2252.DSG_RAWD_HMS_ 0_ 5_ 0__DMY_13_ 9_15.wav	0.0877	5.1439	25	3	2	2	
