Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
39	Spectrogram 1	1	1581.849155122	1582.111399006	0.000	180.556	6546.DSG_RAWD_HMS_ 0_25_ 0__DMY_13_10_15.wav	0.2622	4.8892	25	1	2	2	
40	Spectrogram 1	1	1585.005447590	1585.220862210	0.000	162.037	6546.DSG_RAWD_HMS_ 0_25_ 0__DMY_13_10_15.wav	0.2154	8.0454	25	1	2	2	
41	Spectrogram 1	1	1588.658097689	1588.845414749	0.000	175.926	6546.DSG_RAWD_HMS_ 0_25_ 0__DMY_13_10_15.wav	0.1873	11.6980	25	1	2	2	
42	Spectrogram 1	1	1592.338877927	1592.544926693	0.000	182.099	6546.DSG_RAWD_HMS_ 0_25_ 0__DMY_13_10_15.wav	0.2060	15.3788	25	1	2	2	
43	Spectrogram 1	1	1596.366181278	1596.562864191	0.000	180.556	6546.DSG_RAWD_HMS_ 0_25_ 0__DMY_13_10_15.wav	0.1967	19.4062	25	1	2	2	
44	Spectrogram 1	1	1597.527547053	1597.714864113	0.000	174.383	6547.DSG_RAWD_HMS_ 0_30_ 0__DMY_13_10_15.wav	0.1873	0.0876	25	1	2	2	
45	Spectrogram 1	1	1601.667254089	1601.929497974	0.000	172.840	6547.DSG_RAWD_HMS_ 0_30_ 0__DMY_13_10_15.wav	0.2622	4.2272	25	1	2	2	
46	Spectrogram 1	1	1605.020219217	1605.244999689	0.000	172.840	6547.DSG_RAWD_HMS_ 0_30_ 0__DMY_13_10_15.wav	0.2248	7.5802	25	1	2	2	
47	Spectrogram 1	1	1607.858050626	1608.148392070	0.000	163.580	6547.DSG_RAWD_HMS_ 0_30_ 0__DMY_13_10_15.wav	0.2903	10.4180	25	1	2	2	
48	Spectrogram 1	1	1611.463904040	1611.679318660	0.000	177.469	6547.DSG_RAWD_HMS_ 0_30_ 0__DMY_13_10_15.wav	0.2154	14.0240	25	1	2	2	
49	Spectrogram 1	1	1615.612953259	1615.893928850	0.000	174.383	6547.DSG_RAWD_HMS_ 0_30_ 0__DMY_13_10_15.wav	0.2810	18.1730	25	1	2	2	
50	Spectrogram 1	1	1620.932757776	1621.129440690	0.000	163.580	6548.DSG_RAWD_HMS_ 0_35_ 0__DMY_13_10_15.wav	0.1967	3.0128	25	1	2	2	
51	Spectrogram 1	1	1623.995372886	1624.257616771	0.000	186.728	6548.DSG_RAWD_HMS_ 0_35_ 0__DMY_13_10_15.wav	0.2622	6.0754	25	1	2	2	
52	Spectrogram 1	1	1627.161031208	1627.357714121	0.000	185.185	6548.DSG_RAWD_HMS_ 0_35_ 0__DMY_13_10_15.wav	0.1967	9.2410	25	1	2	2	
53	Spectrogram 1	1	1630.766856648	1630.907344443	0.000	174.383	6548.DSG_RAWD_HMS_ 0_35_ 0__DMY_13_10_15.wav	0.1405	12.8468	25	1	2	2	
54	Spectrogram 1	1	1634.513197857	1634.719246623	0.000	177.469	6548.DSG_RAWD_HMS_ 0_35_ 0__DMY_13_10_15.wav	0.2060	16.5932	25	1	2	2	
55	Spectrogram 1	1	1637.585197649	1637.763148856	0.000	180.556	6548.DSG_RAWD_HMS_ 0_35_ 0__DMY_13_10_15.wav	0.1780	19.6652	25	1	2	2	
56	Spectrogram 1	1	1640.811734015	1641.045880341	0.000	169.753	6549.DSG_RAWD_HMS_ 0_40_ 0__DMY_13_10_15.wav	0.2341	2.4118	25	1	2	2	
57	Spectrogram 1	1	1643.125087806	1643.377965838	0.000	174.383	6549.DSG_RAWD_HMS_ 0_40_ 0__DMY_13_10_15.wav	0.2529	4.7250	25	1	2	2	
58	Spectrogram 1	1	1645.850551036	1646.103429067	0.000	172.840	6549.DSG_RAWD_HMS_ 0_40_ 0__DMY_13_10_15.wav	0.2529	7.4506	25	1	2	2	
59	Spectrogram 1	1	1648.407412772	1648.622827392	0.000	169.753	6549.DSG_RAWD_HMS_ 0_40_ 0__DMY_13_10_15.wav	0.2154	10.0074	25	1	2	2	
60	Spectrogram 1	1	1651.217168679	1651.470046711	0.000	171.296	6549.DSG_RAWD_HMS_ 0_40_ 0__DMY_13_10_15.wav	0.2529	12.8172	25	1	2	2	
61	Spectrogram 1	1	1653.877051571	1654.111197897	0.000	182.099	6549.DSG_RAWD_HMS_ 0_40_ 0__DMY_13_10_15.wav	0.2341	15.4770	25	1	2	2	
62	Spectrogram 1	1	1657.492270838	1657.754514723	0.000	182.099	6549.DSG_RAWD_HMS_ 0_40_ 0__DMY_13_10_15.wav	0.2622	19.0922	25	1	2	2	
63	Spectrogram 1	1	1660.845222012	1661.144929309	0.000	182.099	6550.DSG_RAWD_HMS_ 0_45_ 0__DMY_13_10_15.wav	0.2997	1.9652	25	1	2	2	
64	Spectrogram 1	1	1663.889124244	1664.095173011	0.000	155.864	6550.DSG_RAWD_HMS_ 0_45_ 0__DMY_13_10_15.wav	0.2060	5.0092	25	1	2	2	
65	Spectrogram 1	1	1666.755056979	1666.933008186	0.000	174.383	6550.DSG_RAWD_HMS_ 0_45_ 0__DMY_13_10_15.wav	0.1780	7.8750	25	1	2	2	
66	Spectrogram 1	1	1669.517983620	1669.714666534	0.000	180.556	6550.DSG_RAWD_HMS_ 0_45_ 0__DMY_13_10_15.wav	0.1967	10.6380	25	1	2	2	
67	Spectrogram 1	1	1672.636798152	1672.833481066	0.000	158.951	6550.DSG_RAWD_HMS_ 0_45_ 0__DMY_13_10_15.wav	0.1967	13.7568	25	1	2	2	
68	Spectrogram 1	1	1675.362261382	1675.596407708	0.000	165.123	6550.DSG_RAWD_HMS_ 0_45_ 0__DMY_13_10_15.wav	0.2341	16.4822	25	1	2	2	
69	Spectrogram 1	1	1678.378066055	1678.584114822	0.000	180.556	6550.DSG_RAWD_HMS_ 0_45_ 0__DMY_13_10_15.wav	0.2060	19.4980	25	1	2	2	
70	Spectrogram 1	1	1678.996191912	1679.164777267	0.000	183.642	6550.DSG_RAWD_HMS_ 0_45_ 0__DMY_13_10_15.wav	0.1686	20.1162	25	1	2	2	
71	Spectrogram 1	1	1681.843411231	1682.068191704	0.000	169.753	6551.DSG_RAWD_HMS_ 0_50_ 0__DMY_13_10_15.wav	0.2248	2.4834	25	1	2	2	
72	Spectrogram 1	1	1684.035020839	1684.315996429	0.000	137.346	6551.DSG_RAWD_HMS_ 0_50_ 0__DMY_13_10_15.wav	0.2810	4.6750	25	3	2	2	
73	Spectrogram 1	1	1685.599118294	1685.842630472	0.000	169.753	6551.DSG_RAWD_HMS_ 0_50_ 0__DMY_13_10_15.wav	0.2435	6.2392	25	1	2	2	
74	Spectrogram 1	1	1688.446308563	1688.699186594	0.000	162.037	6551.DSG_RAWD_HMS_ 0_50_ 0__DMY_13_10_15.wav	0.2529	9.0864	25	1	2	2	
75	Spectrogram 1	1	1691.527674207	1691.761820533	0.000	165.123	6551.DSG_RAWD_HMS_ 0_50_ 0__DMY_13_10_15.wav	0.2341	12.1676	25	1	2	2	
76	Spectrogram 1	1	1695.161625180	1695.405137359	0.000	163.580	6551.DSG_RAWD_HMS_ 0_50_ 0__DMY_13_10_15.wav	0.2435	15.8016	25	1	2	2	
77	Spectrogram 1	1	1698.055644714	1698.289791040	0.000	185.185	6551.DSG_RAWD_HMS_ 0_50_ 0__DMY_13_10_15.wav	0.2341	18.6956	25	1	2	2	
78	Spectrogram 1	1	1702.345205399	1702.560620018	0.000	166.667	6552.DSG_RAWD_HMS_ 0_55_ 0__DMY_13_10_15.wav	0.2154	2.5052	25	1	2	2	
79	Spectrogram 1	1	1705.342265993	1705.698168408	0.000	513.889	6552.DSG_RAWD_HMS_ 0_55_ 0__DMY_13_10_15.wav	0.3559	5.5022	25	1	2	2	
80	Spectrogram 1	1	1706.157095206	1706.363143973	0.000	175.926	6552.DSG_RAWD_HMS_ 0_55_ 0__DMY_13_10_15.wav	0.2060	6.3170	25	1	2	2	
81	Spectrogram 1	1	1709.210363292	1709.425777911	0.000	186.728	6552.DSG_RAWD_HMS_ 0_55_ 0__DMY_13_10_15.wav	0.2154	9.3704	25	1	2	2	
82	Spectrogram 1	1	1711.982626736	1712.310431592	0.000	639.317	6552.DSG_RAWD_HMS_ 0_55_ 0__DMY_13_10_15.wav	0.3278	12.1426	25	1	2	2	
83	Spectrogram 1	1	1712.881748627	1713.106529099	1.543	177.469	6552.DSG_RAWD_HMS_ 0_55_ 0__DMY_13_10_15.wav	0.2248	13.0418	25	1	2	2	
84	Spectrogram 1	1	1715.223211883	1715.579114297	0.000	619.566	6552.DSG_RAWD_HMS_ 0_55_ 0__DMY_13_10_15.wav	0.3559	15.3832	25	1	2	2	
85	Spectrogram 1	1	1716.562528865	1716.796675190	0.000	183.642	6552.DSG_RAWD_HMS_ 0_55_ 0__DMY_13_10_15.wav	0.2341	16.7226	25	1	2	2	
86	Spectrogram 1	1	1720.983192663	1721.254802401	0.000	174.383	6553.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_13_10_15.wav	0.2716	0.6632	25	1	2	2	
87	Spectrogram 1	1	1722.622216942	1722.940655945	0.000	416.667	6553.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_13_10_15.wav	0.3184	2.3022	25	1	2	2	
88	Spectrogram 1	1	1724.785728990	1725.141631405	0.000	155.864	6553.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_13_10_15.wav	0.3559	4.4658	25	1	2	2	
89	Spectrogram 1	1	1728.101216214	1728.335362540	0.000	199.074	6553.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_13_10_15.wav	0.2341	7.7812	25	1	2	2	
90	Spectrogram 1	1	1729.459264903	1729.871362436	0.000	523.148	6553.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_13_10_15.wav	0.4121	9.1392	25	1	2	2	
91	Spectrogram 1	1	1734.610484065	1734.966386480	0.000	359.568	6553.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_13_10_15.wav	0.3559	14.2904	25	1	2	2	
92	Spectrogram 1	1	1735.537688452	1735.715639659	0.000	166.667	6553.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_13_10_15.wav	0.1780	15.2176	25	1	2	2	
93	Spectrogram 1	1	1738.422371183	1738.590956537	0.000	175.926	6553.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_13_10_15.wav	0.1686	18.1024	25	1	2	2	
94	Spectrogram 1	1	1742.430926689	1742.608877896	0.000	177.469	6554.DSG_RAWD_HMS_ 1_ 5_ 0__DMY_13_10_15.wav	0.1780	1.6310	25	1	2	2	
95	Spectrogram 1	1	1745.952487425	1746.205365457	0.000	185.185	6554.DSG_RAWD_HMS_ 1_ 5_ 0__DMY_13_10_15.wav	0.2529	5.1524	25	1	2	2	
96	Spectrogram 1	1	1750.101542024	1750.363785908	0.000	179.012	6554.DSG_RAWD_HMS_ 1_ 5_ 0__DMY_13_10_15.wav	0.2622	9.3016	25	1	2	2	
97	Spectrogram 1	1	1752.293151631	1752.620956487	0.000	260.802	6554.DSG_RAWD_HMS_ 1_ 5_ 0__DMY_13_10_15.wav	0.3278	11.4932	25	1	2	2	
98	Spectrogram 1	1	1754.203785648	1754.484761239	0.000	175.926	6554.DSG_RAWD_HMS_ 1_ 5_ 0__DMY_13_10_15.wav	0.2810	13.4038	25	1	2	2	
99	Spectrogram 1	1	1757.641053708	1757.931395151	0.000	175.926	6554.DSG_RAWD_HMS_ 1_ 5_ 0__DMY_13_10_15.wav	0.2903	16.8410	25	1	2	2	
100	Spectrogram 1	1	1765.040042486	1765.283554664	0.000	174.383	6555.DSG_RAWD_HMS_ 1_10_ 0__DMY_13_10_15.wav	0.2435	3.7600	25	1	2	2	
101	Spectrogram 1	1	1769.011164168	1769.254676346	0.000	166.667	6555.DSG_RAWD_HMS_ 1_10_ 0__DMY_13_10_15.wav	0.2435	7.7312	25	1	2	2	
102	Spectrogram 1	1	1772.186163058	1772.467138649	0.000	168.210	6555.DSG_RAWD_HMS_ 1_10_ 0__DMY_13_10_15.wav	0.2810	10.9062	25	1	2	2	
103	Spectrogram 1	1	1774.499528755	1774.799236052	0.000	162.037	6555.DSG_RAWD_HMS_ 1_10_ 0__DMY_13_10_15.wav	0.2997	13.2196	25	1	2	2	
104	Spectrogram 1	1	1777.206260279	1777.487235869	0.000	157.407	6555.DSG_RAWD_HMS_ 1_10_ 0__DMY_13_10_15.wav	0.2810	15.9262	25	1	2	2	
105	Spectrogram 1	1	1779.912966518	1780.193942108	0.000	166.667	6555.DSG_RAWD_HMS_ 1_10_ 0__DMY_13_10_15.wav	0.2810	18.6330	25	1	2	2	
106	Spectrogram 1	1	1781.280381059	1781.411503002	0.000	148.148	6555.DSG_RAWD_HMS_ 1_10_ 0__DMY_13_10_15.wav	0.1311	20.0004	25	3	2	2	
107	Spectrogram 1	1	1788.904168205	1789.138314531	0.000	288.580	6556.DSG_RAWD_HMS_ 1_15_ 0__DMY_13_10_15.wav	0.2341	7.1442	25	1	2	2	
108	Spectrogram 1	1	1794.149045898	1794.439387342	0.000	163.580	6556.DSG_RAWD_HMS_ 1_15_ 0__DMY_13_10_15.wav	0.2903	12.3890	25	1	2	2	
109	Spectrogram 1	1	1808.300790640	1808.591132084	0.000	433.642	6557.DSG_RAWD_HMS_ 1_20_ 0__DMY_13_10_15.wav	0.2903	6.0608	25	1	2	2	
110	Spectrogram 1	1	1809.883619801	1810.192692951	0.000	251.543	6557.DSG_RAWD_HMS_ 1_20_ 0__DMY_13_10_15.wav	0.3091	7.6436	25	1	2	2	
111	Spectrogram 1	1	1813.377082979	1813.686156129	0.000	336.420	6557.DSG_RAWD_HMS_ 1_20_ 0__DMY_13_10_15.wav	0.3091	11.1370	25	1	2	2	
112	Spectrogram 1	1	1816.804961212	1817.048473391	0.000	169.753	6557.DSG_RAWD_HMS_ 1_20_ 0__DMY_13_10_15.wav	0.2435	14.5650	25	1	2	2	
113	Spectrogram 1	1	1844.743217093	1845.089753655	0.000	438.272	6559.DSG_RAWD_HMS_ 1_30_ 0__DMY_13_10_15.wav	0.3465	1.5432	25	1	2	2	
114	Spectrogram 1	1	1852.235881759	1852.498125643	0.000	162.037	6559.DSG_RAWD_HMS_ 1_30_ 0__DMY_13_10_15.wav	0.2622	9.0358	25	1	2	2	
115	Spectrogram 1	1	1852.619881733	1852.938320735	0.000	378.086	6559.DSG_RAWD_HMS_ 1_30_ 0__DMY_13_10_15.wav	0.3184	9.4198	25	1	2	2	
116	Spectrogram 1	1	1857.621247247	1857.836661867	0.000	186.728	6559.DSG_RAWD_HMS_ 1_30_ 0__DMY_13_10_15.wav	0.2154	14.4212	25	1	2	2	
117	Spectrogram 1	1	1862.369698148	1862.575746915	0.000	498.457	6559.DSG_RAWD_HMS_ 1_30_ 0__DMY_13_10_15.wav	0.2060	19.1696	25	1	2	2	
118	Spectrogram 1	1	1862.585112768	1862.828624946	0.000	175.926	6559.DSG_RAWD_HMS_ 1_30_ 0__DMY_13_10_15.wav	0.2435	19.3852	25	1	2	2	
119	Spectrogram 1	1	1867.586478282	1867.858088020	0.000	168.210	6560.DSG_RAWD_HMS_ 1_35_ 0__DMY_13_10_15.wav	0.2716	3.9064	25	1	2	2	
120	Spectrogram 1	1	1871.941576503	1872.194454534	0.000	168.210	6560.DSG_RAWD_HMS_ 1_35_ 0__DMY_13_10_15.wav	0.2529	8.2616	25	1	2	2	
121	Spectrogram 1	1	1876.530844484	1876.699429839	0.000	175.926	6560.DSG_RAWD_HMS_ 1_35_ 0__DMY_13_10_15.wav	0.1686	12.8508	25	1	2	2	
122	Spectrogram 1	1	1880.333357141	1880.595601026	0.000	177.469	6560.DSG_RAWD_HMS_ 1_35_ 0__DMY_13_10_15.wav	0.2622	16.6534	25	1	2	2	
123	Spectrogram 1	1	1881.213747325	1881.504088769	0.000	165.123	6560.DSG_RAWD_HMS_ 1_35_ 0__DMY_13_10_15.wav	0.2903	17.5338	25	1	2	2	
124	Spectrogram 1	1	1887.282798028	1887.479480941	0.000	171.296	6561.DSG_RAWD_HMS_ 1_40_ 0__DMY_13_10_15.wav	0.1967	3.1228	25	1	2	2	
125	Spectrogram 1	1	1891.712846508	1891.937626980	0.000	174.383	6561.DSG_RAWD_HMS_ 1_40_ 0__DMY_13_10_15.wav	0.2248	7.5528	25	1	2	2	
126	Spectrogram 1	1	1896.957700228	1897.191846553	0.000	183.642	6561.DSG_RAWD_HMS_ 1_40_ 0__DMY_13_10_15.wav	0.2341	12.7978	25	1	2	2	
127	Spectrogram 1	1	1902.155748655	1902.361797422	0.000	185.185	6561.DSG_RAWD_HMS_ 1_40_ 0__DMY_13_10_15.wav	0.2060	17.9958	25	1	2	2	
128	Spectrogram 1	1	1909.358049821	1909.620293705	0.000	149.691	6562.DSG_RAWD_HMS_ 1_45_ 0__DMY_13_10_15.wav	0.2622	4.7180	25	1	2	2	
129	Spectrogram 1	1	1914.958829929	1915.258537226	0.000	163.580	6562.DSG_RAWD_HMS_ 1_45_ 0__DMY_13_10_15.wav	0.2997	10.3188	25	1	2	2	
130	Spectrogram 1	1	1921.524254938	1921.861425647	0.000	331.790	6562.DSG_RAWD_HMS_ 1_45_ 0__DMY_13_10_15.wav	0.3372	16.8842	25	1	2	2	
131	Spectrogram 1	1	1923.715864545	1923.987474283	0.000	172.840	6562.DSG_RAWD_HMS_ 1_45_ 0__DMY_13_10_15.wav	0.2716	19.0758	25	1	2	2	
132	Spectrogram 1	1	1925.467279061	1925.776352210	0.000	237.654	6563.DSG_RAWD_HMS_ 1_50_ 0__DMY_13_10_15.wav	0.3091	0.3472	25	1	2	2	
133	Spectrogram 1	1	1927.565230138	1927.808742316	0.000	199.074	6563.DSG_RAWD_HMS_ 1_50_ 0__DMY_13_10_15.wav	0.2435	2.4452	25	1	2	2	
134	Spectrogram 1	1	1933.091055985	1933.409494988	0.000	169.753	6563.DSG_RAWD_HMS_ 1_50_ 0__DMY_13_10_15.wav	0.3184	7.9710	25	1	2	2	
135	Spectrogram 1	1	1937.024698116	1937.352502972	0.000	393.519	6563.DSG_RAWD_HMS_ 1_50_ 0__DMY_13_10_15.wav	0.3278	11.9046	25	1	2	2	
136	Spectrogram 1	1	1940.705478354	1940.930258827	0.000	171.296	6563.DSG_RAWD_HMS_ 1_50_ 0__DMY_13_10_15.wav	0.2248	15.5854	25	1	2	2	
137	Spectrogram 1	1	1943.655713449	1943.964786599	0.000	408.951	6563.DSG_RAWD_HMS_ 1_50_ 0__DMY_13_10_15.wav	0.3091	18.5358	25	1	2	2	
138	Spectrogram 1	1	1945.107420668	1945.510152348	0.000	427.469	6563.DSG_RAWD_HMS_ 1_50_ 0__DMY_13_10_15.wav	0.4027	19.9874	25	1	2	2	
139	Spectrogram 1	1	1953.077715560	1953.265032621	0.000	200.617	6564.DSG_RAWD_HMS_ 1_55_ 0__DMY_13_10_15.wav	0.1873	7.4778	25	1	2	2	
140	Spectrogram 1	1	1958.847081023	1959.202983438	0.000	347.222	6564.DSG_RAWD_HMS_ 1_55_ 0__DMY_13_10_15.wav	0.3559	13.2470	25	1	2	2	
141	Spectrogram 1	1	1959.427763910	1959.624446824	0.000	185.185	6564.DSG_RAWD_HMS_ 1_55_ 0__DMY_13_10_15.wav	0.1967	13.8278	25	1	2	2	
142	Spectrogram 1	1	1964.766287760	1965.009799939	0.000	158.951	6564.DSG_RAWD_HMS_ 1_55_ 0__DMY_13_10_15.wav	0.2435	19.1662	25	1	2	2	
143	Spectrogram 1	1	1978.992955796	1979.283297240	0.000	168.210	6565.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_13_10_15.wav	0.2903	12.9130	25	1	2	2	
144	Spectrogram 1	1	1984.603101757	1984.874711495	0.000	168.210	6565.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_13_10_15.wav	0.2716	18.5232	25	1	2	2	
145	Spectrogram 1	1	1990.494198024	1990.793905321	0.000	200.617	6566.DSG_RAWD_HMS_ 2_ 5_ 0__DMY_13_10_15.wav	0.2997	3.9342	25	1	2	2	
146	Spectrogram 1	1	1992.676441779	1992.919953957	0.000	179.012	6566.DSG_RAWD_HMS_ 2_ 5_ 0__DMY_13_10_15.wav	0.2435	6.1164	25	1	2	2	
147	Spectrogram 1	1	2006.097665821	2006.294348734	0.000	172.840	6566.DSG_RAWD_HMS_ 2_ 5_ 0__DMY_13_10_15.wav	0.1967	19.5376	25	1	2	2	
148	Spectrogram 1	1	2009.488104615	2009.890836295	0.000	609.439	6567.DSG_RAWD_HMS_ 2_10_ 0__DMY_13_10_15.wav	0.4027	2.4482	25	1	2	2	
