Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
25	Spectrogram 1	1	1530.575016084	1530.790693478	0.000	86.310	1824.DSG_DECD_HMS_ 4_ 0_ 0__DMY_24_ 8_18.wav	0.2157	4.4054	25	3	2	2	
26	Spectrogram 1	1	1905.570956977	1905.786634371	0.000	102.679	1842.DSG_DECD_HMS_ 5_30_ 0__DMY_24_ 8_18.wav	0.2157	3.3886	25	3	2	2	
27	Spectrogram 1	1	1950.813356020	1950.979261708	0.000	89.286	1844.DSG_DECD_HMS_ 5_40_ 0__DMY_24_ 8_18.wav	0.1659	6.8518	25	3	2	2	
28	Spectrogram 1	1	2075.706765590	2075.872671278	0.000	250.000	1850.DSG_DECD_HMS_ 6_10_ 0__DMY_24_ 8_18.wav	0.1659	6.4076	25	1	2	2	
29	Spectrogram 1	1	2076.121529809	2076.245959075	0.000	175.595	1850.DSG_DECD_HMS_ 6_10_ 0__DMY_24_ 8_18.wav	0.1244	6.8223	25	1	2	2	
30	Spectrogram 1	1	2149.459685349	2149.667067458	0.000	373.512	1853.DSG_DECD_HMS_ 6_25_ 0__DMY_24_ 8_18.wav	0.2074	17.4917	25	1	2	2	
31	Spectrogram 1	1	2151.334419622	2151.541801731	0.000	89.286	1853.DSG_DECD_HMS_ 6_25_ 0__DMY_24_ 8_18.wav	0.2074	19.3664	25	3	2	2	
32	Spectrogram 1	1	2241.636278719	2241.785593838	0.000	190.476	1858.DSG_DECD_HMS_ 6_50_ 0__DMY_24_ 8_18.wav	0.1493	5.2203	25	1	2	2	
33	Spectrogram 1	1	2242.158881636	2242.308196755	0.000	184.524	1858.DSG_DECD_HMS_ 6_50_ 0__DMY_24_ 8_18.wav	0.1493	5.7429	25	1	2	2	
34	Spectrogram 1	1	2242.681484552	2242.805913818	0.000	84.821	1858.DSG_DECD_HMS_ 6_50_ 0__DMY_24_ 8_18.wav	0.1244	6.2655	25	3	2	2	
35	Spectrogram 1	1	2378.789663322	2378.930683156	0.000	257.440	1864.DSG_DECD_HMS_ 7_20_ 0__DMY_24_ 8_18.wav	0.1410	17.0361	25	1	2	2	
36	Spectrogram 1	1	2411.240582969	2411.447965079	0.000	214.286	1866.DSG_DECD_HMS_ 7_30_ 0__DMY_24_ 8_18.wav	0.2074	7.7078	25	1	2	2	
37	Spectrogram 1	1	2437.735533705	2437.851667686	0.000	162.202	1867.DSG_DECD_HMS_ 7_35_ 0__DMY_24_ 8_18.wav	0.1161	13.3131	25	1	2	2	
38	Spectrogram 1	1	2658.214644973	2658.455208220	0.000	215.774	1878.DSG_DECD_HMS_ 8_30_ 0__DMY_24_ 8_18.wav	0.2406	4.0066	25	1	2	2	
39	Spectrogram 1	1	2667.820562698	2668.019649524	0.000	196.429	1878.DSG_DECD_HMS_ 8_30_ 0__DMY_24_ 8_18.wav	0.1991	13.6126	25	1	2	2	
40	Spectrogram 1	1	2691.113680439	2691.379129539	0.000	119.048	1879.DSG_DECD_HMS_ 8_35_ 0__DMY_24_ 8_18.wav	0.2654	16.0161	25	3	2	2	
41	Spectrogram 1	1	2747.471739037	2747.654235294	0.000	236.607	1882.DSG_DECD_HMS_ 8_50_ 0__DMY_24_ 8_18.wav	0.1825	9.7053	25	1	2	2	
42	Spectrogram 1	1	2755.020433927	2755.161453762	0.000	156.250	1882.DSG_DECD_HMS_ 8_50_ 0__DMY_24_ 8_18.wav	0.1410	17.2540	25	1	2	2	
43	Spectrogram 1	1	2755.576217981	2755.725533100	0.000	101.190	1882.DSG_DECD_HMS_ 8_50_ 0__DMY_24_ 8_18.wav	0.1493	17.8098	25	3	2	2	
44	Spectrogram 1	1	2854.578414145	2854.744319833	0.000	248.512	1887.DSG_DECD_HMS_ 9_15_ 0__DMY_24_ 8_18.wav	0.1659	12.3640	25	1	2	2	
45	Spectrogram 1	1	2857.581307096	2857.788689206	0.000	311.012	1887.DSG_DECD_HMS_ 9_15_ 0__DMY_24_ 8_18.wav	0.2074	15.3669	25	1	2	2	
46	Spectrogram 1	1	2907.187010934	2907.419278897	0.000	389.881	1890.DSG_DECD_HMS_ 9_30_ 0__DMY_24_ 8_18.wav	0.2323	2.3038	25	1	2	2	
47	Spectrogram 1	1	2913.458245936	2913.673923330	0.000	325.893	1890.DSG_DECD_HMS_ 9_30_ 0__DMY_24_ 8_18.wav	0.2157	8.5750	25	1	2	2	
48	Spectrogram 1	1	2942.234524466	2942.458497145	0.000	184.524	1891.DSG_DECD_HMS_ 9_35_ 0__DMY_24_ 8_18.wav	0.2240	16.4617	25	1	2	2	
49	Spectrogram 1	1	3285.617207174	3285.899246844	2.976	145.833	1908.DSG_DECD_HMS_11_ 0_ 0__DMY_24_ 8_18.wav	0.2820	4.7212	25	3	2	2	
50	Spectrogram 1	1	3362.008343482	3362.257202014	0.000	211.310	1911.DSG_DECD_HMS_11_15_ 0__DMY_24_ 8_18.wav	0.2489	18.0339	25	1	2	2	
51	Spectrogram 1	1	3414.243656510	3414.558877317	0.000	300.595	1914.DSG_DECD_HMS_11_30_ 0__DMY_24_ 8_18.wav	0.3152	7.6005	25	1	2	2	
52	Spectrogram 1	1	3492.327016630	3492.550989308	0.000	224.702	1918.DSG_DECD_HMS_11_50_ 0__DMY_24_ 8_18.wav	0.2240	2.1254	25	1	2	2	
53	Spectrogram 1	1	3563.467251599	3563.658043140	0.000	108.631	1921.DSG_DECD_HMS_12_ 5_ 0__DMY_24_ 8_18.wav	0.1908	10.5969	25	3	2	2	
54	Spectrogram 1	1	3594.715540563	3594.889741535	0.000	214.286	1923.DSG_DECD_HMS_12_15_ 0__DMY_24_ 8_18.wav	0.1742	0.0659	25	1	2	2	
55	Spectrogram 1	1	3768.584384453	3768.808357131	0.000	235.119	1931.DSG_DECD_HMS_12_55_ 0__DMY_24_ 8_18.wav	0.2240	6.8180	25	1	2	2	
56	Spectrogram 1	1	3805.328270583	3805.535652692	0.000	90.774	1933.DSG_DECD_HMS_13_ 5_ 0__DMY_24_ 8_18.wav	0.2074	1.7827	25	3	2	2	
57	Spectrogram 1	1	3837.173814400	3837.555397482	0.000	419.643	1934.DSG_DECD_HMS_13_10_ 0__DMY_24_ 8_18.wav	0.3816	12.7386	25	1	2	2	
58	Spectrogram 1	1	3837.588578620	3837.887208858	0.000	291.667	1934.DSG_DECD_HMS_13_10_ 0__DMY_24_ 8_18.wav	0.2986	13.1534	25	1	2	2	
59	Spectrogram 1	1	3879.172760866	3879.405028829	0.000	193.452	1936.DSG_DECD_HMS_13_20_ 0__DMY_24_ 8_18.wav	0.2323	12.9584	25	1	2	2	
60	Spectrogram 1	1	3880.500006369	3880.757160185	0.000	238.095	1936.DSG_DECD_HMS_13_20_ 0__DMY_24_ 8_18.wav	0.2572	14.2856	25	1	2	2	
61	Spectrogram 1	1	3909.176753324	3909.342659012	0.000	102.679	1938.DSG_DECD_HMS_13_30_ 0__DMY_24_ 8_18.wav	0.1659	1.1832	25	3	2	2	
62	Spectrogram 1	1	3948.347021058	3948.529517315	0.000	126.488	1939.DSG_DECD_HMS_13_35_ 0__DMY_24_ 8_18.wav	0.1825	19.4638	25	3	2	2	
63	Spectrogram 1	1	3997.189562353	3997.463306738	0.000	406.250	1942.DSG_DECD_HMS_13_50_ 0__DMY_24_ 8_18.wav	0.2737	5.6376	25	1	2	2	
64	Spectrogram 1	1	4030.602911962	4030.851770494	0.000	83.333	1943.DSG_DECD_HMS_13_55_ 0__DMY_24_ 8_18.wav	0.2489	18.1613	25	3	2	2	
65	Spectrogram 1	1	4071.100419055	4071.399049293	0.000	156.250	1945.DSG_DECD_HMS_14_ 5_ 0__DMY_24_ 8_18.wav	0.2986	16.8796	25	1	2	2	
66	Spectrogram 1	1	4142.447905909	4142.746536147	0.000	206.845	1949.DSG_DECD_HMS_14_25_ 0__DMY_24_ 8_18.wav	0.2986	4.6687	25	1	2	2	
67	Spectrogram 1	1	4180.141544844	4180.390403376	0.000	116.071	1951.DSG_DECD_HMS_14_35_ 0__DMY_24_ 8_18.wav	0.2489	0.5831	25	3	2	2	
68	Spectrogram 1	1	4182.041164971	4182.273432934	0.000	178.571	1951.DSG_DECD_HMS_14_35_ 0__DMY_24_ 8_18.wav	0.2323	2.4828	25	1	2	2	
69	Spectrogram 1	1	4195.371622980	4195.587300374	0.000	194.940	1951.DSG_DECD_HMS_14_35_ 0__DMY_24_ 8_18.wav	0.2157	15.8132	25	1	2	2	
70	Spectrogram 1	1	4216.292253344	4216.466454317	0.000	500.000	1952.DSG_DECD_HMS_14_40_ 0__DMY_24_ 8_18.wav	0.1742	15.8443	25	1	2	2	
71	Spectrogram 1	1	4218.150397049	4218.341188590	0.000	203.869	1952.DSG_DECD_HMS_14_40_ 0__DMY_24_ 8_18.wav	0.1908	17.7024	25	1	2	2	
72	Spectrogram 1	1	4414.938723379	4415.237353617	0.000	119.048	1962.DSG_DECD_HMS_15_30_ 0__DMY_24_ 8_18.wav	0.2986	5.5947	25	3	2	2	
73	Spectrogram 1	1	4429.712562057	4429.895058313	0.000	126.488	1962.DSG_DECD_HMS_15_30_ 0__DMY_24_ 8_18.wav	0.1825	20.3686	25	3	2	2	
74	Spectrogram 1	1	4525.141159649	4525.390018181	0.000	199.405	1967.DSG_DECD_HMS_15_55_ 0__DMY_24_ 8_18.wav	0.2489	11.3492	25	1	2	2	
75	Spectrogram 1	1	4529.794800076	4529.935819911	0.000	184.524	1967.DSG_DECD_HMS_15_55_ 0__DMY_24_ 8_18.wav	0.1410	16.0028	25	1	2	2	
76	Spectrogram 1	1	4656.405263267	4656.620940661	0.000	278.274	1973.DSG_DECD_HMS_16_25_ 0__DMY_24_ 8_18.wav	0.2157	17.2757	25	1	2	2	
77	Spectrogram 1	1	4938.203291691	4938.385787948	0.000	75.893	1987.DSG_DECD_HMS_17_35_ 0__DMY_24_ 8_18.wav	0.1825	6.6193	25	3	2	2	
78	Spectrogram 1	1	4938.800552168	4938.999638993	0.000	101.190	1987.DSG_DECD_HMS_17_35_ 0__DMY_24_ 8_18.wav	0.1991	7.2166	25	3	2	2	
79	Spectrogram 1	1	5033.233731823	5033.540657346	0.000	299.107	1991.DSG_DECD_HMS_17_55_ 0__DMY_24_ 8_18.wav	0.3069	18.0913	25	1	2	2	
80	Spectrogram 1	1	5201.212613740	5201.403405281	0.000	160.714	1999.DSG_DECD_HMS_18_35_ 0__DMY_24_ 8_18.wav	0.1908	18.9534	25	1	2	2	
81	Spectrogram 1	1	5205.177759680	5205.327074799	0.000	125.000	2000.DSG_DECD_HMS_18_40_ 0__DMY_24_ 8_18.wav	0.1493	2.0290	25	3	2	2	
