Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
32	Spectrogram 1	1	243.949366110	244.173356350	0.000	156.250	1262.DSG_DECD_HMS_ 5_10_ 0__DMY_22_ 8_18.wav	0.2240	14.1638	25	1	2	2	
33	Spectrogram 1	1	244.687704307	244.886806743	0.000	238.402	1262.DSG_DECD_HMS_ 5_10_ 0__DMY_22_ 8_18.wav	0.1991	14.9021	25	1	2	2	
34	Spectrogram 1	1	256.418110867	256.617213302	0.000	157.861	1263.DSG_DECD_HMS_ 5_15_ 0__DMY_22_ 8_18.wav	0.1991	5.7429	25	3	2	2	
35	Spectrogram 1	1	263.851257062	263.992287954	0.000	122.423	1263.DSG_DECD_HMS_ 5_15_ 0__DMY_22_ 8_18.wav	0.1410	13.1761	25	3	2	2	
36	Spectrogram 1	1	277.066625383	277.182768470	0.000	156.250	1264.DSG_DECD_HMS_ 5_20_ 0__DMY_22_ 8_18.wav	0.1161	5.5018	25	1	2	2	
37	Spectrogram 1	1	289.452415231	289.634925797	0.000	207.796	1264.DSG_DECD_HMS_ 5_20_ 0__DMY_22_ 8_18.wav	0.1825	17.8876	25	1	2	2	
38	Spectrogram 1	1	290.024834732	290.157569689	0.000	124.034	1264.DSG_DECD_HMS_ 5_20_ 0__DMY_22_ 8_18.wav	0.1327	18.4600	25	3	2	2	
39	Spectrogram 1	1	336.440442880	336.697616859	0.000	115.979	1267.DSG_DECD_HMS_ 5_35_ 0__DMY_22_ 8_18.wav	0.2572	2.2068	25	3	2	2	
40	Spectrogram 1	1	344.578738346	344.802728586	0.000	196.521	1267.DSG_DECD_HMS_ 5_35_ 0__DMY_22_ 8_18.wav	0.2240	10.3451	25	1	2	2	
41	Spectrogram 1	1	350.767505707	351.024679686	0.000	198.131	1267.DSG_DECD_HMS_ 5_35_ 0__DMY_22_ 8_18.wav	0.2572	16.5339	25	1	2	2	
42	Spectrogram 1	1	369.325461700	369.541156005	0.000	230.348	1268.DSG_DECD_HMS_ 5_40_ 0__DMY_22_ 8_18.wav	0.2157	14.2023	25	1	2	2	
43	Spectrogram 1	1	380.823607139	381.072485183	0.000	193.299	1269.DSG_DECD_HMS_ 5_45_ 0__DMY_22_ 8_18.wav	0.2489	4.8108	25	1	2	2	
44	Spectrogram 1	1	385.602065584	385.718208672	0.000	93.428	1269.DSG_DECD_HMS_ 5_45_ 0__DMY_22_ 8_18.wav	0.1161	9.5893	25	3	2	2	
45	Spectrogram 1	1	389.974003621	390.222881665	0.000	201.353	1269.DSG_DECD_HMS_ 5_45_ 0__DMY_22_ 8_18.wav	0.2489	13.9612	25	1	2	2	
46	Spectrogram 1	1	403.944335493	404.176621667	0.000	204.575	1270.DSG_DECD_HMS_ 5_50_ 0__DMY_22_ 8_18.wav	0.2323	7.0419	25	1	2	2	
47	Spectrogram 1	1	412.588677288	412.820963463	0.000	115.979	1270.DSG_DECD_HMS_ 5_50_ 0__DMY_22_ 8_18.wav	0.2323	15.6863	25	3	2	2	
48	Spectrogram 1	1	426.592190302	426.758108998	0.000	418.814	1271.DSG_DECD_HMS_ 5_55_ 0__DMY_22_ 8_18.wav	0.1659	8.8002	25	1	2	2	
49	Spectrogram 1	1	435.560078656	435.833844504	0.000	182.023	1271.DSG_DECD_HMS_ 5_55_ 0__DMY_22_ 8_18.wav	0.2738	17.7681	25	1	2	2	
50	Spectrogram 1	1	446.153969273	446.344775774	0.000	120.812	1272.DSG_DECD_HMS_ 6_ 0_ 0__DMY_22_ 8_18.wav	0.1908	7.4724	25	3	2	2	
51	Spectrogram 1	1	451.803479790	451.927918812	0.000	135.309	1272.DSG_DECD_HMS_ 6_ 0_ 0__DMY_22_ 8_18.wav	0.1244	13.1219	25	3	2	2	
52	Spectrogram 1	1	460.895815453	461.036846344	0.000	135.309	1273.DSG_DECD_HMS_ 6_ 5_ 0__DMY_22_ 8_18.wav	0.1410	1.3246	25	3	2	2	
53	Spectrogram 1	1	482.813629183	482.971251945	0.000	96.649	1274.DSG_DECD_HMS_ 6_10_ 0__DMY_22_ 8_18.wav	0.1576	2.3528	25	3	2	2	
54	Spectrogram 1	1	530.407275204	530.606377639	0.000	243.235	1276.DSG_DECD_HMS_ 6_20_ 0__DMY_22_ 8_18.wav	0.1991	8.1673	25	1	2	2	
55	Spectrogram 1	1	537.151870197	537.342676697	0.000	112.758	1276.DSG_DECD_HMS_ 6_20_ 0__DMY_22_ 8_18.wav	0.1908	14.9119	25	3	2	2	
56	Spectrogram 1	1	544.161889489	544.377583794	0.000	283.505	1277.DSG_DECD_HMS_ 6_25_ 0__DMY_22_ 8_18.wav	0.2157	1.0323	25	1	2	2	
57	Spectrogram 1	1	579.618586566	579.884056480	0.000	157.861	1278.DSG_DECD_HMS_ 6_30_ 0__DMY_22_ 8_18.wav	0.2655	15.5994	25	3	2	2	
58	Spectrogram 1	1	608.529813928	608.704028559	0.000	220.683	1280.DSG_DECD_HMS_ 6_40_ 0__DMY_22_ 8_18.wav	0.1742	2.7314	25	1	2	2	
59	Spectrogram 1	1	621.446537249	621.653935619	1.611	128.866	1280.DSG_DECD_HMS_ 6_40_ 0__DMY_22_ 8_18.wav	0.2074	15.6481	25	3	2	2	
60	Spectrogram 1	1	632.654307315	632.911481293	0.000	161.082	1281.DSG_DECD_HMS_ 6_45_ 0__DMY_22_ 8_18.wav	0.2572	5.9663	25	3	2	2	
61	Spectrogram 1	1	636.325258464	636.524360899	0.000	72.487	1281.DSG_DECD_HMS_ 6_45_ 0__DMY_22_ 8_18.wav	0.1991	9.6373	25	3	2	2	
62	Spectrogram 1	1	637.859977345	638.059079780	0.000	207.796	1281.DSG_DECD_HMS_ 6_45_ 0__DMY_22_ 8_18.wav	0.1991	11.1720	25	1	2	2	
63	Spectrogram 1	1	640.133063480	640.315574045	0.000	80.541	1281.DSG_DECD_HMS_ 6_45_ 0__DMY_22_ 8_18.wav	0.1825	13.4451	25	3	2	2	
64	Spectrogram 1	1	642.779466681	643.036640660	0.000	167.526	1281.DSG_DECD_HMS_ 6_45_ 0__DMY_22_ 8_18.wav	0.2572	16.0915	25	3	2	2	
65	Spectrogram 1	1	648.229857404	648.412367969	0.000	151.418	1282.DSG_DECD_HMS_ 6_50_ 0__DMY_22_ 8_18.wav	0.1825	0.6523	25	3	2	2	
66	Spectrogram 1	1	658.948168866	659.105791627	0.000	135.309	1282.DSG_DECD_HMS_ 6_50_ 0__DMY_22_ 8_18.wav	0.1576	11.3706	25	3	2	2	
67	Spectrogram 1	1	692.314358486	692.463685312	0.000	154.639	1284.DSG_DECD_HMS_ 7_ 0_ 0__DMY_22_ 8_18.wav	0.1493	2.9576	25	3	2	2	
68	Spectrogram 1	1	744.869003896	745.059810396	0.000	135.309	1286.DSG_DECD_HMS_ 7_10_ 0__DMY_22_ 8_18.wav	0.1908	13.7330	25	3	2	2	
69	Spectrogram 1	1	779.272177966	779.512760076	0.000	380.155	1288.DSG_DECD_HMS_ 7_20_ 0__DMY_22_ 8_18.wav	0.2406	6.3570	25	1	2	2	
70	Spectrogram 1	1	836.422822040	836.530669192	0.000	222.294	1291.DSG_DECD_HMS_ 7_35_ 0__DMY_22_ 8_18.wav	0.1078	0.8388	25	1	2	2	
71	Spectrogram 1	1	836.862506584	837.003537476	0.000	285.116	1291.DSG_DECD_HMS_ 7_35_ 0__DMY_22_ 8_18.wav	0.1410	1.2785	25	1	2	2	
72	Spectrogram 1	1	837.484701694	837.609140716	0.000	115.979	1291.DSG_DECD_HMS_ 7_35_ 0__DMY_22_ 8_18.wav	0.1244	1.9007	25	3	2	2	
73	Spectrogram 1	1	839.210256133	839.367878894	0.000	376.933	1291.DSG_DECD_HMS_ 7_35_ 0__DMY_22_ 8_18.wav	0.1576	3.6263	25	1	2	2	
74	Spectrogram 1	1	841.483342268	841.640965029	0.000	352.771	1291.DSG_DECD_HMS_ 7_35_ 0__DMY_22_ 8_18.wav	0.1576	5.8993	25	1	2	2	
75	Spectrogram 1	1	844.154633274	844.378623513	0.000	447.809	1291.DSG_DECD_HMS_ 7_35_ 0__DMY_22_ 8_18.wav	0.2240	8.5706	25	1	2	2	
76	Spectrogram 1	1	844.511358470	844.859787732	0.000	463.918	1291.DSG_DECD_HMS_ 7_35_ 0__DMY_22_ 8_18.wav	0.3484	8.9274	25	1	2	2	
77	Spectrogram 1	1	845.946555191	846.112473887	0.000	259.343	1291.DSG_DECD_HMS_ 7_35_ 0__DMY_22_ 8_18.wav	0.1659	10.3626	25	1	2	2	
78	Spectrogram 1	1	846.942052865	847.116267496	0.000	431.701	1291.DSG_DECD_HMS_ 7_35_ 0__DMY_22_ 8_18.wav	0.1742	11.3581	25	1	2	2	
79	Spectrogram 1	1	848.684199173	848.816934130	0.000	315.722	1291.DSG_DECD_HMS_ 7_35_ 0__DMY_22_ 8_18.wav	0.1327	13.1002	25	1	2	2	
80	Spectrogram 1	1	849.057516239	849.264914609	0.000	335.052	1291.DSG_DECD_HMS_ 7_35_ 0__DMY_22_ 8_18.wav	0.2074	13.4735	25	1	2	2	
81	Spectrogram 1	1	849.878813784	850.028140611	0.000	335.052	1291.DSG_DECD_HMS_ 7_35_ 0__DMY_22_ 8_18.wav	0.1493	14.2948	25	1	2	2	
82	Spectrogram 1	1	852.483737312	852.608176334	0.000	304.446	1291.DSG_DECD_HMS_ 7_35_ 0__DMY_22_ 8_18.wav	0.1244	16.8997	25	1	2	2	
83	Spectrogram 1	1	858.008811836	858.224506141	0.000	228.737	1292.DSG_DECD_HMS_ 7_40_ 0__DMY_22_ 8_18.wav	0.2157	1.5352	25	1	2	2	
84	Spectrogram 1	1	941.814184280	941.996694845	0.000	144.974	1296.DSG_DECD_HMS_ 8_ 0_ 0__DMY_22_ 8_18.wav	0.1825	1.7822	25	3	2	2	
85	Spectrogram 1	1	942.876063934	943.041982630	0.000	148.196	1296.DSG_DECD_HMS_ 8_ 0_ 0__DMY_22_ 8_18.wav	0.1659	2.8441	25	3	2	2	
86	Spectrogram 1	1	944.137046024	944.294668785	0.000	161.082	1296.DSG_DECD_HMS_ 8_ 0_ 0__DMY_22_ 8_18.wav	0.1576	4.1050	25	3	2	2	
87	Spectrogram 1	1	946.260805333	946.418428094	0.000	175.580	1296.DSG_DECD_HMS_ 8_ 0_ 0__DMY_22_ 8_18.wav	0.1576	6.2288	25	3	2	2	
88	Spectrogram 1	1	946.858112638	946.990847595	0.000	165.915	1296.DSG_DECD_HMS_ 8_ 0_ 0__DMY_22_ 8_18.wav	0.1327	6.8261	25	3	2	2	
89	Spectrogram 1	1	949.280513170	949.429839996	0.000	161.082	1296.DSG_DECD_HMS_ 8_ 0_ 0__DMY_22_ 8_18.wav	0.1493	9.2485	25	3	2	2	
90	Spectrogram 1	1	952.889244808	953.038571635	0.000	138.531	1296.DSG_DECD_HMS_ 8_ 0_ 0__DMY_22_ 8_18.wav	0.1493	12.8572	25	3	2	2	
91	Spectrogram 1	1	953.511439918	953.652470810	0.000	109.536	1296.DSG_DECD_HMS_ 8_ 0_ 0__DMY_22_ 8_18.wav	0.1410	13.4794	25	3	2	2	
92	Spectrogram 1	1	954.042379746	954.282961855	0.000	164.304	1296.DSG_DECD_HMS_ 8_ 0_ 0__DMY_22_ 8_18.wav	0.2406	14.0104	25	3	2	2	
93	Spectrogram 1	1	971.820530437	971.986449133	0.000	249.678	1297.DSG_DECD_HMS_ 8_ 5_ 0__DMY_22_ 8_18.wav	0.1659	10.8989	25	1	2	2	
94	Spectrogram 1	1	977.362214884	977.519837645	0.000	206.186	1297.DSG_DECD_HMS_ 8_ 5_ 0__DMY_22_ 8_18.wav	0.1576	16.4406	25	1	2	2	
95	Spectrogram 1	1	979.718240765	979.900751330	0.000	164.304	1297.DSG_DECD_HMS_ 8_ 5_ 0__DMY_22_ 8_18.wav	0.1825	18.7966	25	1	2	2	
96	Spectrogram 1	1	980.506354571	980.813304158	0.000	212.629	1297.DSG_DECD_HMS_ 8_ 5_ 0__DMY_22_ 8_18.wav	0.3069	19.5848	25	1	2	2	
97	Spectrogram 1	1	1001.652653904	1001.860052274	0.000	148.196	1298.DSG_DECD_HMS_ 8_10_ 0__DMY_22_ 8_18.wav	0.2074	19.8415	25	3	2	2	
98	Spectrogram 1	1	1011.972773641	1012.155284207	0.000	78.930	1299.DSG_DECD_HMS_ 8_15_ 0__DMY_22_ 8_18.wav	0.1825	9.2720	25	3	2	2	
99	Spectrogram 1	1	1025.312583874	1025.470206635	0.000	148.196	1300.DSG_DECD_HMS_ 8_20_ 0__DMY_22_ 8_18.wav	0.1576	1.7222	25	3	2	2	
100	Spectrogram 1	1	1029.916827688	1030.107634188	0.000	162.693	1300.DSG_DECD_HMS_ 8_20_ 0__DMY_22_ 8_18.wav	0.1908	6.3264	25	1	2	2	
101	Spectrogram 1	1	1035.076848139	1035.226174965	0.000	214.240	1300.DSG_DECD_HMS_ 8_20_ 0__DMY_22_ 8_18.wav	0.1493	11.4864	25	1	2	2	
102	Spectrogram 1	1	1035.632675770	1035.831778205	0.000	222.294	1300.DSG_DECD_HMS_ 8_20_ 0__DMY_22_ 8_18.wav	0.1991	12.0423	25	1	2	2	
103	Spectrogram 1	1	1039.506877322	1039.714275692	0.000	231.959	1300.DSG_DECD_HMS_ 8_20_ 0__DMY_22_ 8_18.wav	0.2074	15.9165	25	1	2	2	
104	Spectrogram 1	1	1039.730867562	1039.855306584	0.000	212.629	1300.DSG_DECD_HMS_ 8_20_ 0__DMY_22_ 8_18.wav	0.1244	16.1405	25	1	2	2	
105	Spectrogram 1	1	1078.422923201	1078.580545962	0.000	149.807	1302.DSG_DECD_HMS_ 8_30_ 0__DMY_22_ 8_18.wav	0.1576	13.0533	25	3	2	2	
106	Spectrogram 1	1	1093.562931332	1093.720554093	0.000	146.585	1303.DSG_DECD_HMS_ 8_35_ 0__DMY_22_ 8_18.wav	0.1576	7.3037	25	3	2	2	
107	Spectrogram 1	1	1101.983259922	1102.115994879	0.000	317.332	1303.DSG_DECD_HMS_ 8_35_ 0__DMY_22_ 8_18.wav	0.1327	15.7241	25	1	2	2	
108	Spectrogram 1	1	1208.311767918	1208.519166288	0.000	196.521	1308.DSG_DECD_HMS_ 9_ 0_ 0__DMY_22_ 8_18.wav	0.2074	16.7854	25	1	2	2	
109	Spectrogram 1	1	1264.002134768	1264.209533138	0.000	106.314	1311.DSG_DECD_HMS_ 9_15_ 0__DMY_22_ 8_18.wav	0.2074	9.8069	25	3	2	2	
110	Spectrogram 1	1	1290.897423160	1291.096525595	0.000	154.639	1312.DSG_DECD_HMS_ 9_20_ 0__DMY_22_ 8_18.wav	0.1991	15.8126	25	3	2	2	
111	Spectrogram 1	1	1306.717718419	1306.858749311	0.000	125.644	1313.DSG_DECD_HMS_ 9_25_ 0__DMY_22_ 8_18.wav	0.1410	10.7433	25	3	2	2	
112	Spectrogram 1	1	1333.165071236	1333.347581802	0.000	144.974	1314.DSG_DECD_HMS_ 9_30_ 0__DMY_22_ 8_18.wav	0.1825	16.3011	25	3	2	2	
113	Spectrogram 1	1	1337.329630506	1337.487253267	0.000	90.206	1314.DSG_DECD_HMS_ 9_30_ 0__DMY_22_ 8_18.wav	0.1576	20.4656	25	3	2	2	
114	Spectrogram 1	1	1340.092176794	1340.249799556	0.000	138.531	1315.DSG_DECD_HMS_ 9_35_ 0__DMY_22_ 8_18.wav	0.1576	2.3386	25	3	2	2	
115	Spectrogram 1	1	1361.155506421	1361.304833247	0.000	211.018	1316.DSG_DECD_HMS_ 9_40_ 0__DMY_22_ 8_18.wav	0.1493	2.5123	25	1	2	2	
116	Spectrogram 1	1	1362.117834858	1362.333529163	0.000	188.466	1316.DSG_DECD_HMS_ 9_40_ 0__DMY_22_ 8_18.wav	0.2157	3.4746	25	1	2	2	
117	Spectrogram 1	1	1363.992716123	1364.225002297	0.000	233.570	1316.DSG_DECD_HMS_ 9_40_ 0__DMY_22_ 8_18.wav	0.2323	5.3495	25	1	2	2	
118	Spectrogram 1	1	1372.305221189	1372.454548015	0.000	140.142	1316.DSG_DECD_HMS_ 9_40_ 0__DMY_22_ 8_18.wav	0.1493	13.6620	25	3	2	2	
119	Spectrogram 1	1	1395.260030983	1395.417653744	0.000	215.851	1317.DSG_DECD_HMS_ 9_45_ 0__DMY_22_ 8_18.wav	0.1576	15.7272	25	1	2	2	
120	Spectrogram 1	1	1415.543551320	1415.692878147	0.000	85.374	1318.DSG_DECD_HMS_ 9_50_ 0__DMY_22_ 8_18.wav	0.1493	15.1212	25	3	2	2	
121	Spectrogram 1	1	1650.127276255	1650.301490886	0.000	188.466	1329.DSG_DECD_HMS_10_45_ 0__DMY_22_ 8_18.wav	0.1742	19.9193	25	1	2	2	
122	Spectrogram 1	1	1662.255908961	1662.463307331	0.000	235.180	1330.DSG_DECD_HMS_10_50_ 0__DMY_22_ 8_18.wav	0.2074	11.1583	25	1	2	2	
123	Spectrogram 1	1	1833.757460572	1834.006338616	0.000	154.639	1338.DSG_DECD_HMS_11_30_ 0__DMY_22_ 8_18.wav	0.2489	15.5431	25	3	2	2	
124	Spectrogram 1	1	1966.259892233	1966.400923125	0.000	124.034	1345.DSG_DECD_HMS_12_ 5_ 0__DMY_22_ 8_18.wav	0.1410	1.8183	25	3	2	2	
125	Spectrogram 1	1	2054.926643609	2055.075970435	0.000	280.284	1349.DSG_DECD_HMS_12_25_ 0__DMY_22_ 8_18.wav	0.1493	6.9266	25	1	2	2	
126	Spectrogram 1	1	2059.340080922	2059.547479292	0.000	106.314	1349.DSG_DECD_HMS_12_25_ 0__DMY_22_ 8_18.wav	0.2074	11.3401	25	3	2	2	
127	Spectrogram 1	1	2076.927392903	2077.126495339	0.000	186.856	1350.DSG_DECD_HMS_12_30_ 0__DMY_22_ 8_18.wav	0.1991	8.0378	25	1	2	2	
128	Spectrogram 1	1	2079.532305862	2079.665040819	0.000	96.649	1350.DSG_DECD_HMS_12_30_ 0__DMY_22_ 8_18.wav	0.1327	10.6427	25	3	2	2	
129	Spectrogram 1	1	2079.864143255	2080.030061951	0.000	115.979	1350.DSG_DECD_HMS_12_30_ 0__DMY_22_ 8_18.wav	0.1659	10.9745	25	3	2	2	
130	Spectrogram 1	1	2082.817496044	2082.950231000	0.000	135.309	1350.DSG_DECD_HMS_12_30_ 0__DMY_22_ 8_18.wav	0.1327	13.9279	25	3	2	2	
131	Spectrogram 1	1	2113.163888421	2113.329807117	0.000	206.186	1352.DSG_DECD_HMS_12_40_ 0__DMY_22_ 8_18.wav	0.1659	2.4951	25	1	2	2	
132	Spectrogram 1	1	2130.966890876	2131.149401441	0.000	207.796	1352.DSG_DECD_HMS_12_40_ 0__DMY_22_ 8_18.wav	0.1825	20.2981	25	1	2	2	
133	Spectrogram 1	1	2138.151170413	2138.325385044	0.000	193.299	1353.DSG_DECD_HMS_12_45_ 0__DMY_22_ 8_18.wav	0.1742	6.5928	25	1	2	2	
134	Spectrogram 1	1	2171.749534202	2171.907156964	0.000	178.802	1354.DSG_DECD_HMS_12_50_ 0__DMY_22_ 8_18.wav	0.1576	19.3015	25	1	2	2	
135	Spectrogram 1	1	2201.540108419	2201.714323050	0.000	91.817	1356.DSG_DECD_HMS_13_ 0_ 0__DMY_22_ 8_18.wav	0.1742	7.3129	25	3	2	2	
136	Spectrogram 1	1	2319.159418956	2319.391705130	0.000	202.964	1361.DSG_DECD_HMS_13_25_ 0__DMY_22_ 8_18.wav	0.2323	20.4842	25	1	2	2	
137	Spectrogram 1	1	2381.411864803	2381.610967239	0.000	256.121	1364.DSG_DECD_HMS_13_40_ 0__DMY_22_ 8_18.wav	0.1991	20.0679	25	1	2	2	
138	Spectrogram 1	1	2423.331055551	2423.488678312	0.000	138.531	1366.DSG_DECD_HMS_13_50_ 0__DMY_22_ 8_18.wav	0.1576	20.2079	25	3	2	2	
139	Spectrogram 1	1	2556.297777099	2556.513471403	0.000	169.137	1373.DSG_DECD_HMS_14_25_ 0__DMY_22_ 8_18.wav	0.2157	6.9474	25	1	2	2	
140	Spectrogram 1	1	2586.727144268	2586.909654833	0.000	194.910	1374.DSG_DECD_HMS_14_30_ 0__DMY_22_ 8_18.wav	0.1825	16.4871	25	1	2	2	
141	Spectrogram 1	1	2587.291267834	2587.523554009	0.000	180.412	1374.DSG_DECD_HMS_14_30_ 0__DMY_22_ 8_18.wav	0.2323	17.0513	25	1	2	2	
142	Spectrogram 1	1	2588.120861314	2588.344851554	0.000	151.418	1374.DSG_DECD_HMS_14_30_ 0__DMY_22_ 8_18.wav	0.2240	17.8809	25	1	2	2	
143	Spectrogram 1	1	2694.648694226	2694.889276336	0.000	196.521	1379.DSG_DECD_HMS_14_55_ 0__DMY_22_ 8_18.wav	0.2406	19.9607	25	1	2	2	
144	Spectrogram 1	1	2720.150355186	2720.349457621	0.000	198.131	1381.DSG_DECD_HMS_15_ 5_ 0__DMY_22_ 8_18.wav	0.1991	3.6832	25	1	2	2	
145	Spectrogram 1	1	2721.892501494	2722.066716125	0.000	191.688	1381.DSG_DECD_HMS_15_ 5_ 0__DMY_22_ 8_18.wav	0.1742	5.4253	25	1	2	2	
146	Spectrogram 1	1	2960.043060215	2960.283642324	0.000	251.289	1392.DSG_DECD_HMS_16_ 0_ 0__DMY_22_ 8_18.wav	0.2406	13.7903	25	1	2	2	
147	Spectrogram 1	1	3019.234444261	3019.458434501	0.000	296.392	1395.DSG_DECD_HMS_16_15_ 0__DMY_22_ 8_18.wav	0.2240	10.3128	25	1	2	2	
148	Spectrogram 1	1	3019.607761327	3019.840047502	0.000	215.851	1395.DSG_DECD_HMS_16_15_ 0__DMY_22_ 8_18.wav	0.2323	10.6862	25	1	2	2	
