Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
23	Spectrogram 1	1	1285.447039090	1285.637800712	0.000	104.704	0812.DSG_DECD_HMS_15_40_ 0__DMY_20_ 8_18.wav	0.1908	11.1814	25	3	2	2	
24	Spectrogram 1	1	1427.572377159	1427.870960568	0.000	204.575	0819.DSG_DECD_HMS_16_15_ 0__DMY_20_ 8_18.wav	0.2986	7.0796	25	1	2	2	
25	Spectrogram 1	1	1446.416282705	1446.590456361	0.000	170.747	0820.DSG_DECD_HMS_16_20_ 0__DMY_20_ 8_18.wav	0.1742	5.0339	25	3	2	2	
26	Spectrogram 1	1	1464.347839406	1464.463955176	0.000	215.851	0821.DSG_DECD_HMS_16_25_ 0__DMY_20_ 8_18.wav	0.1161	2.0758	25	3	2	2	
27	Spectrogram 1	1	1480.496194962	1480.695250568	0.000	322.165	0821.DSG_DECD_HMS_16_25_ 0__DMY_20_ 8_18.wav	0.1991	18.2242	25	1	2	2	
28	Spectrogram 1	1	1481.226065517	1481.400239173	0.000	107.925	0821.DSG_DECD_HMS_16_25_ 0__DMY_20_ 8_18.wav	0.1742	18.9541	25	3	2	2	
29	Spectrogram 1	1	1481.947642089	1482.096933793	0.000	107.925	0821.DSG_DECD_HMS_16_25_ 0__DMY_20_ 8_18.wav	0.1493	19.6756	25	3	2	2	
30	Spectrogram 1	1	1985.549112239	1985.781343779	0.000	286.727	0846.DSG_DECD_HMS_18_30_ 0__DMY_20_ 8_18.wav	0.2322	1.0371	25	1	2	2	
31	Spectrogram 1	1	1996.878671915	1997.069433538	0.000	425.258	0846.DSG_DECD_HMS_18_30_ 0__DMY_20_ 8_18.wav	0.1908	12.3667	25	1	2	2	
32	Spectrogram 1	1	1999.018519679	1999.200987318	0.000	128.866	0846.DSG_DECD_HMS_18_30_ 0__DMY_20_ 8_18.wav	0.1825	14.5065	25	3	2	2	
33	Spectrogram 1	1	2107.544848840	2107.735610462	0.000	96.649	0851.DSG_DECD_HMS_18_55_ 0__DMY_20_ 8_18.wav	0.1908	18.5848	25	3	2	2	
34	Spectrogram 1	1	2142.172032867	2142.362794489	0.000	993.163	0853.DSG_DECD_HMS_19_ 5_ 0__DMY_20_ 8_18.wav	0.1908	11.4328	25	1	2	2	
35	Spectrogram 1	1	2142.520380177	2142.744317734	0.000	951.567	0853.DSG_DECD_HMS_19_ 5_ 0__DMY_20_ 8_18.wav	0.2239	11.7812	25	1	2	2	
36	Spectrogram 1	1	2157.515820699	2157.673406387	0.000	107.925	0854.DSG_DECD_HMS_19_10_ 0__DMY_20_ 8_18.wav	0.1576	5.8870	25	3	2	2	
37	Spectrogram 1	1	2216.319822269	2216.485701941	0.000	175.580	0857.DSG_DECD_HMS_19_25_ 0__DMY_20_ 8_18.wav	0.1659	2.0222	25	3	2	2	
38	Spectrogram 1	1	2231.779727421	2232.045134896	0.000	132.088	0857.DSG_DECD_HMS_19_25_ 0__DMY_20_ 8_18.wav	0.2654	17.4821	25	3	2	2	
39	Spectrogram 1	1	2310.596999868	2310.746291572	0.000	141.753	0861.DSG_DECD_HMS_19_45_ 0__DMY_20_ 8_18.wav	0.1493	11.9218	25	3	2	2	
40	Spectrogram 1	1	2321.263014433	2321.478658006	0.000	238.402	0862.DSG_DECD_HMS_19_50_ 0__DMY_20_ 8_18.wav	0.2156	1.6982	25	1	2	2	
41	Spectrogram 1	1	2341.425579676	2341.690987151	0.000	425.258	0863.DSG_DECD_HMS_19_55_ 0__DMY_20_ 8_18.wav	0.2654	0.9712	25	1	2	2	
42	Spectrogram 1	1	2345.879448859	2346.061916498	1.611	190.077	0863.DSG_DECD_HMS_19_55_ 0__DMY_20_ 8_18.wav	0.1825	5.4250	25	3	2	2	
43	Spectrogram 1	1	2360.932968903	2361.181788411	0.000	212.629	0863.DSG_DECD_HMS_19_55_ 0__DMY_20_ 8_18.wav	0.2488	20.4786	25	3	2	2	
44	Spectrogram 1	1	2391.164368439	2391.355130062	0.000	122.423	0865.DSG_DECD_HMS_20_ 5_ 0__DMY_20_ 8_18.wav	0.1908	8.9308	25	3	2	2	
45	Spectrogram 1	1	2390.459379835	2390.567201622	0.000	164.304	0865.DSG_DECD_HMS_20_ 5_ 0__DMY_20_ 8_18.wav	0.1078	8.2258	25	3	2	2	
46	Spectrogram 1	1	2453.978488587	2454.160956226	0.000	148.196	0868.DSG_DECD_HMS_20_20_ 0__DMY_20_ 8_18.wav	0.1825	9.0761	25	3	2	2	
47	Spectrogram 1	1	2566.162310298	2566.394541838	0.000	175.580	0873.DSG_DECD_HMS_20_45_ 0__DMY_20_ 8_18.wav	0.2322	16.8119	25	3	2	2	
48	Spectrogram 1	1	2614.905794746	2615.154614253	0.000	96.649	0876.DSG_DECD_HMS_21_ 0_ 0__DMY_20_ 8_18.wav	0.2488	2.8866	25	3	2	2	
49	Spectrogram 1	1	2617.551575508	2617.891628835	0.000	716.247	0876.DSG_DECD_HMS_21_ 0_ 0__DMY_20_ 8_18.wav	0.3401	5.5324	25	1	2	2	
50	Spectrogram 1	1	2803.543799554	2803.726267193	0.000	199.742	0885.DSG_DECD_HMS_21_45_ 0__DMY_20_ 8_18.wav	0.1825	3.5182	25	3	2	2	
51	Spectrogram 1	1	2804.223906208	2804.356609945	0.000	156.250	0885.DSG_DECD_HMS_21_45_ 0__DMY_20_ 8_18.wav	0.1327	4.1983	25	3	2	2	
52	Spectrogram 1	1	2809.473990417	2809.598400171	0.000	165.915	0885.DSG_DECD_HMS_21_45_ 0__DMY_20_ 8_18.wav	0.1244	9.4484	25	3	2	2	
53	Spectrogram 1	1	2851.466344370	2851.740045828	0.000	191.688	0887.DSG_DECD_HMS_21_55_ 0__DMY_20_ 8_18.wav	0.2737	9.6615	25	3	2	2	
54	Spectrogram 1	1	2852.245978827	2852.503092318	0.000	296.392	0887.DSG_DECD_HMS_21_55_ 0__DMY_20_ 8_18.wav	0.2571	10.4412	25	1	2	2	
55	Spectrogram 1	1	2861.684523857	2861.858697512	0.000	151.418	0887.DSG_DECD_HMS_21_55_ 0__DMY_20_ 8_18.wav	0.1742	19.8797	25	3	2	2	
56	Spectrogram 1	1	2862.289984659	2862.439276363	0.000	128.866	0887.DSG_DECD_HMS_21_55_ 0__DMY_20_ 8_18.wav	0.1493	20.4852	25	3	2	2	
57	Spectrogram 1	1	2883.257137574	2883.472781147	0.000	204.575	0888.DSG_DECD_HMS_22_ 0_ 0__DMY_20_ 8_18.wav	0.2156	20.5627	25	1	2	2	
58	Spectrogram 1	1	2899.621133449	2899.845071006	0.000	302.835	0889.DSG_DECD_HMS_22_ 5_ 0__DMY_20_ 8_18.wav	0.2239	16.0371	25	1	2	2	
59	Spectrogram 1	1	2900.060714579	2900.309534086	0.000	286.727	0889.DSG_DECD_HMS_22_ 5_ 0__DMY_20_ 8_18.wav	0.2488	16.4767	25	1	2	2	
60	Spectrogram 1	1	2900.541765627	2900.773997167	0.000	306.057	0889.DSG_DECD_HMS_22_ 5_ 0__DMY_20_ 8_18.wav	0.2322	16.9578	25	1	2	2	
61	Spectrogram 1	1	2957.869672960	2958.018964664	0.000	183.634	0892.DSG_DECD_HMS_22_20_ 0__DMY_20_ 8_18.wav	0.1493	11.6169	25	3	2	2	
62	Spectrogram 1	1	2967.208680423	2967.424323996	0.000	373.711	0893.DSG_DECD_HMS_22_25_ 0__DMY_20_ 8_18.wav	0.2156	0.0663	25	1	2	2	
63	Spectrogram 1	1	3162.946345796	3163.161989369	0.000	307.668	0902.DSG_DECD_HMS_23_10_ 0__DMY_20_ 8_18.wav	0.2156	7.7975	25	1	2	2	
64	Spectrogram 1	1	3175.130183118	3175.329238724	0.000	132.088	0902.DSG_DECD_HMS_23_10_ 0__DMY_20_ 8_18.wav	0.1991	19.9814	25	3	2	2	
65	Spectrogram 1	1	3231.719932196	3231.927281786	0.000	415.593	0905.DSG_DECD_HMS_23_25_ 0__DMY_20_ 8_18.wav	0.2073	13.9023	25	1	2	2	
66	Spectrogram 1	1	3284.801328516	3285.058442007	0.000	254.510	0908.DSG_DECD_HMS_23_40_ 0__DMY_20_ 8_18.wav	0.2571	4.3149	25	1	2	2	
67	Spectrogram 1	1	3287.123643919	3287.347581475	0.000	264.175	0908.DSG_DECD_HMS_23_40_ 0__DMY_20_ 8_18.wav	0.2239	6.6372	25	1	2	2	
68	Spectrogram 1	1	3371.274249249	3371.489892822	0.000	212.629	0912.DSG_DECD_HMS_ 0_ 0_ 0__DMY_21_ 8_18.wav	0.2156	7.2294	25	1	2	2	
69	Spectrogram 1	1	3421.801111419	3421.991873041	0.000	127.255	0914.DSG_DECD_HMS_ 0_10_ 0__DMY_21_ 8_18.wav	0.1908	15.9771	25	3	2	2	
70	Spectrogram 1	1	3457.009005964	3457.199767587	0.000	128.866	0916.DSG_DECD_HMS_ 0_20_ 0__DMY_21_ 8_18.wav	0.1908	9.4058	25	3	2	2	
71	Spectrogram 1	1	3584.993225390	3585.416218552	0.000	502.577	0922.DSG_DECD_HMS_ 0_50_ 0__DMY_21_ 8_18.wav	0.4230	12.0524	25	1	2	2	
72	Spectrogram 1	1	3607.221064993	3607.378650681	0.000	132.088	0923.DSG_DECD_HMS_ 0_55_ 0__DMY_21_ 8_18.wav	0.1576	13.3907	25	3	2	2	
73	Spectrogram 1	1	3608.315870826	3608.523220415	0.000	128.866	0923.DSG_DECD_HMS_ 0_55_ 0__DMY_21_ 8_18.wav	0.2073	14.4855	25	3	2	2	
74	Spectrogram 1	1	3613.731842104	3613.972367628	0.000	254.510	0923.DSG_DECD_HMS_ 0_55_ 0__DMY_21_ 8_18.wav	0.2405	19.9014	25	1	2	2	
75	Spectrogram 1	1	3634.242815567	3634.375519305	0.000	95.039	0924.DSG_DECD_HMS_ 1_ 0_ 0__DMY_21_ 8_18.wav	0.1327	19.5228	25	3	2	2	
76	Spectrogram 1	1	3636.979830149	3637.187179739	0.000	244.845	0925.DSG_DECD_HMS_ 1_ 5_ 0__DMY_21_ 8_18.wav	0.2073	1.3702	25	1	2	2	
77	Spectrogram 1	1	3641.201467792	3641.417111365	0.000	136.920	0925.DSG_DECD_HMS_ 1_ 5_ 0__DMY_21_ 8_18.wav	0.2156	5.5919	25	3	2	2	
78	Spectrogram 1	1	3681.087151394	3681.319382935	0.000	128.866	0927.DSG_DECD_HMS_ 1_15_ 0__DMY_21_ 8_18.wav	0.2322	3.6984	25	3	2	2	
79	Spectrogram 1	1	3706.707225549	3706.848223269	0.000	138.531	0928.DSG_DECD_HMS_ 1_20_ 0__DMY_21_ 8_18.wav	0.1410	8.4288	25	3	2	2	
80	Spectrogram 1	1	3730.071337056	3730.212334777	0.000	122.423	0929.DSG_DECD_HMS_ 1_25_ 0__DMY_21_ 8_18.wav	0.1410	10.9033	25	3	2	2	
81	Spectrogram 1	1	3747.687718169	3747.944831660	0.000	534.794	0930.DSG_DECD_HMS_ 1_30_ 0__DMY_21_ 8_18.wav	0.2571	7.6301	25	1	2	2	
82	Spectrogram 1	1	3756.753023878	3756.943785500	0.000	238.402	0930.DSG_DECD_HMS_ 1_30_ 0__DMY_21_ 8_18.wav	0.1908	16.6954	25	1	2	2	
83	Spectrogram 1	1	3873.109113307	3873.299874929	0.000	122.423	0936.DSG_DECD_HMS_ 2_ 0_ 0__DMY_21_ 8_18.wav	0.1908	7.7139	25	3	2	2	
84	Spectrogram 1	1	4120.418579297	4120.592752952	0.000	177.191	0948.DSG_DECD_HMS_ 3_ 0_ 0__DMY_21_ 8_18.wav	0.1742	4.3482	25	3	2	2	
85	Spectrogram 1	1	4231.565769826	4231.798001367	0.000	227.126	0953.DSG_DECD_HMS_ 3_25_ 0__DMY_21_ 8_18.wav	0.2322	11.0474	25	1	2	2	
86	Spectrogram 1	1	4313.095279921	4313.219689675	0.000	135.309	0957.DSG_DECD_HMS_ 3_45_ 0__DMY_21_ 8_18.wav	0.1244	9.0185	25	3	2	2	
87	Spectrogram 1	1	4404.021821247	4404.237464820	0.000	212.629	0961.DSG_DECD_HMS_ 4_ 5_ 0__DMY_21_ 8_18.wav	0.2156	16.3866	25	1	2	2	
88	Spectrogram 1	1	4419.622731796	4419.879845287	0.000	233.570	0962.DSG_DECD_HMS_ 4_10_ 0__DMY_21_ 8_18.wav	0.2571	11.0979	25	1	2	2	
89	Spectrogram 1	1	4421.389334337	4421.555214009	0.000	120.812	0962.DSG_DECD_HMS_ 4_10_ 0__DMY_21_ 8_18.wav	0.1659	12.8645	25	3	2	2	
90	Spectrogram 1	1	4687.824115983	4688.089523458	3.222	204.575	0975.DSG_DECD_HMS_ 5_15_ 0__DMY_21_ 8_18.wav	0.2654	7.7345	25	1	2	2	
91	Spectrogram 1	1	4831.342612823	4831.699254117	0.000	220.683	0982.DSG_DECD_HMS_ 5_50_ 0__DMY_21_ 8_18.wav	0.3566	5.0258	25	1	2	2	
92	Spectrogram 1	1	4835.124669336	4835.323724941	0.000	133.698	0982.DSG_DECD_HMS_ 5_50_ 0__DMY_21_ 8_18.wav	0.1991	8.8079	25	3	2	2	
93	Spectrogram 1	1	4837.546512541	4837.753862131	0.000	185.245	0982.DSG_DECD_HMS_ 5_50_ 0__DMY_21_ 8_18.wav	0.2073	11.2297	25	1	2	2	
94	Spectrogram 1	1	4863.431894081	4863.639243670	0.000	254.510	0983.DSG_DECD_HMS_ 5_55_ 0__DMY_21_ 8_18.wav	0.2073	16.2255	25	1	2	2	
95	Spectrogram 1	1	4869.328882117	4869.519643739	0.000	344.716	0984.DSG_DECD_HMS_ 6_ 0_ 0__DMY_21_ 8_18.wav	0.1908	1.2329	25	1	2	2	
96	Spectrogram 1	1	4880.840872877	4881.023340516	0.000	228.737	0984.DSG_DECD_HMS_ 6_ 0_ 0__DMY_21_ 8_18.wav	0.1825	12.7449	25	1	2	2	
97	Spectrogram 1	1	4919.598503480	4919.863910955	0.000	325.387	0986.DSG_DECD_HMS_ 6_10_ 0__DMY_21_ 8_18.wav	0.2654	9.7233	25	1	2	2	
98	Spectrogram 1	1	4969.337290225	4969.511463880	0.000	186.856	0988.DSG_DECD_HMS_ 6_20_ 0__DMY_21_ 8_18.wav	0.1742	17.6829	25	1	2	2	
99	Spectrogram 1	1	5019.026340118	5019.192219790	0.000	212.629	0991.DSG_DECD_HMS_ 6_35_ 0__DMY_21_ 8_18.wav	0.1659	4.7031	25	1	2	2	
100	Spectrogram 1	1	5023.380681499	5023.563149137	0.000	148.196	0991.DSG_DECD_HMS_ 6_35_ 0__DMY_21_ 8_18.wav	0.1825	9.0575	25	3	2	2	
101	Spectrogram 1	1	5030.820324249	5031.027673839	0.000	182.023	0991.DSG_DECD_HMS_ 6_35_ 0__DMY_21_ 8_18.wav	0.2073	16.4971	25	1	2	2	
102	Spectrogram 1	1	5130.273051872	5130.770690886	0.000	755.285	0996.DSG_DECD_HMS_ 7_ 0_ 0__DMY_21_ 8_18.wav	0.4976	11.5019	25	1	2	2	
103	Spectrogram 1	1	5131.011216410	5131.276623885	0.000	422.036	0996.DSG_DECD_HMS_ 7_ 0_ 0__DMY_21_ 8_18.wav	0.2654	12.2400	25	1	2	2	
104	Spectrogram 1	1	5131.699617047	5131.973318506	0.000	269.008	0996.DSG_DECD_HMS_ 7_ 0_ 0__DMY_21_ 8_18.wav	0.2737	12.9284	25	1	2	2	
105	Spectrogram 1	1	5134.735215038	5135.008916496	0.000	439.755	0996.DSG_DECD_HMS_ 7_ 0_ 0__DMY_21_ 8_18.wav	0.2737	15.9640	25	1	2	2	
106	Spectrogram 1	1	5178.203776218	5178.436007758	0.000	133.698	0998.DSG_DECD_HMS_ 7_10_ 0__DMY_21_ 8_18.wav	0.2322	17.6534	25	3	2	2	
107	Spectrogram 1	1	5181.654073388	5181.844835010	0.000	169.137	0999.DSG_DECD_HMS_ 7_15_ 0__DMY_21_ 8_18.wav	0.1908	0.2141	25	3	2	2	
108	Spectrogram 1	1	5184.805751605	5184.946749326	0.000	162.693	0999.DSG_DECD_HMS_ 7_15_ 0__DMY_21_ 8_18.wav	0.1410	3.3658	25	3	2	2	
