Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
12	Spectrogram 1	1	224.637389833	224.861397634	0.000	135.309	1011.DSG_DECD_HMS_ 8_15_ 0__DMY_21_ 8_18.wav	0.2240	14.5126	25	3	2	2	
13	Spectrogram 1	1	249.410912369	249.593437243	0.000	112.758	1012.DSG_DECD_HMS_ 8_20_ 0__DMY_21_ 8_18.wav	0.1825	18.3965	25	3	2	2	
14	Spectrogram 1	1	253.293714246	253.492832291	0.000	169.137	1013.DSG_DECD_HMS_ 8_25_ 0__DMY_21_ 8_18.wav	0.1991	1.3897	25	3	2	2	
15	Spectrogram 1	1	280.522941483	280.680576601	0.000	257.732	1014.DSG_DECD_HMS_ 8_30_ 0__DMY_21_ 8_18.wav	0.1576	7.7293	25	3	2	2	
16	Spectrogram 1	1	318.438101149	318.628922608	0.000	191.688	1016.DSG_DECD_HMS_ 8_40_ 0__DMY_21_ 8_18.wav	0.1908	3.8653	25	3	2	2	
17	Spectrogram 1	1	379.957126859	380.114761977	0.000	111.147	1019.DSG_DECD_HMS_ 8_55_ 0__DMY_21_ 8_18.wav	0.1576	2.7155	25	3	2	2	
18	Spectrogram 1	1	393.828981964	394.003210253	0.000	217.461	1019.DSG_DECD_HMS_ 8_55_ 0__DMY_21_ 8_18.wav	0.1742	16.5874	25	3	2	2	
19	Spectrogram 1	1	444.238929811	444.355082004	0.000	190.077	1022.DSG_DECD_HMS_ 9_10_ 0__DMY_21_ 8_18.wav	0.1162	4.3285	25	3	2	2	
20	Spectrogram 1	1	451.133392118	451.307620407	0.000	95.039	1022.DSG_DECD_HMS_ 9_10_ 0__DMY_21_ 8_18.wav	0.1742	11.2230	25	3	2	2	
21	Spectrogram 1	1	467.519105733	467.668444267	0.000	199.742	1023.DSG_DECD_HMS_ 9_15_ 0__DMY_21_ 8_18.wav	0.1493	6.7191	25	3	2	2	
22	Spectrogram 1	1	468.415136936	468.547882299	0.000	167.526	1023.DSG_DECD_HMS_ 9_15_ 0__DMY_21_ 8_18.wav	0.1327	7.6151	25	3	2	2	
23	Spectrogram 1	1	469.170126190	469.336057894	0.000	93.428	1023.DSG_DECD_HMS_ 9_15_ 0__DMY_21_ 8_18.wav	0.1659	8.3701	25	3	2	2	
24	Spectrogram 1	1	481.308001568	481.490526443	0.000	217.461	1023.DSG_DECD_HMS_ 9_15_ 0__DMY_21_ 8_18.wav	0.1825	20.5080	25	3	2	2	
25	Spectrogram 1	1	491.355143690	491.570854905	0.000	125.644	1024.DSG_DECD_HMS_ 9_20_ 0__DMY_21_ 8_18.wav	0.2157	9.6655	25	3	2	2	
26	Spectrogram 1	1	494.076423638	494.333617779	0.000	507.410	1024.DSG_DECD_HMS_ 9_20_ 0__DMY_21_ 8_18.wav	0.2572	12.3868	25	1	2	2	
27	Spectrogram 1	1	494.831412892	495.063717277	0.000	315.722	1024.DSG_DECD_HMS_ 9_20_ 0__DMY_21_ 8_18.wav	0.2323	13.1418	25	1	2	2	
28	Spectrogram 1	1	495.511732878	495.694257753	0.000	328.608	1024.DSG_DECD_HMS_ 9_20_ 0__DMY_21_ 8_18.wav	0.1825	13.8221	25	1	2	2	
29	Spectrogram 1	1	497.834776736	498.025598196	0.000	370.490	1024.DSG_DECD_HMS_ 9_20_ 0__DMY_21_ 8_18.wav	0.1908	16.1452	25	1	2	2	
30	Spectrogram 1	1	501.062134175	501.327624902	0.000	412.371	1024.DSG_DECD_HMS_ 9_20_ 0__DMY_21_ 8_18.wav	0.2655	19.3725	25	1	2	2	
31	Spectrogram 1	1	541.234051749	541.458059550	0.000	135.309	1026.DSG_DECD_HMS_ 9_30_ 0__DMY_21_ 8_18.wav	0.2240	17.7653	25	3	2	2	
32	Spectrogram 1	1	560.332707286	560.573308257	0.000	207.796	1027.DSG_DECD_HMS_ 9_35_ 0__DMY_21_ 8_18.wav	0.2406	15.9743	25	1	2	2	
33	Spectrogram 1	1	586.176444093	586.392155308	0.000	135.309	1029.DSG_DECD_HMS_ 9_45_ 0__DMY_21_ 8_18.wav	0.2157	0.0388	25	3	2	2	
34	Spectrogram 1	1	626.273633349	626.422971882	0.000	143.363	1030.DSG_DECD_HMS_ 9_50_ 0__DMY_21_ 8_18.wav	0.1493	19.2464	25	3	2	2	
35	Spectrogram 1	1	650.524448275	650.690379979	0.000	103.093	1032.DSG_DECD_HMS_10_ 0_ 0__DMY_21_ 8_18.wav	0.1659	1.7180	25	3	2	2	
36	Spectrogram 1	1	667.723232132	667.897460421	0.000	103.093	1032.DSG_DECD_HMS_10_ 0_ 0__DMY_21_ 8_18.wav	0.1742	18.9168	25	3	2	2	
37	Spectrogram 1	1	674.559610055	674.725541759	0.000	82.152	1033.DSG_DECD_HMS_10_ 5_ 0__DMY_21_ 8_18.wav	0.1659	4.8636	25	3	2	2	
38	Spectrogram 1	1	936.117270518	936.332981734	0.000	125.644	1045.DSG_DECD_HMS_11_ 5_ 0__DMY_21_ 8_18.wav	0.2157	15.7461	25	3	2	2	
39	Spectrogram 1	1	1084.326988036	1084.484623155	0.000	175.580	1052.DSG_DECD_HMS_11_40_ 0__DMY_21_ 8_18.wav	0.1576	17.7286	25	3	2	2	
40	Spectrogram 1	1	1323.524765565	1323.723883610	0.000	199.742	1064.DSG_DECD_HMS_12_40_ 0__DMY_21_ 8_18.wav	0.1991	6.2512	25	3	2	2	
41	Spectrogram 1	1	1349.252423313	1349.376872091	0.000	128.866	1065.DSG_DECD_HMS_12_45_ 0__DMY_21_ 8_18.wav	0.1244	11.0892	25	3	2	2	
42	Spectrogram 1	1	1497.196864208	1497.462354934	0.000	745.335	1072.DSG_DECD_HMS_13_20_ 0__DMY_21_ 8_18.wav	0.2655	12.8065	25	1	2	2	
43	Spectrogram 1	1	1544.479027829	1544.703035630	0.000	183.634	1074.DSG_DECD_HMS_13_30_ 0__DMY_21_ 8_18.wav	0.2240	18.3094	25	1	2	2	
44	Spectrogram 1	1	1604.629151825	1604.795083529	0.000	167.526	1077.DSG_DECD_HMS_13_45_ 0__DMY_21_ 8_18.wav	0.1659	15.7908	25	3	2	2	
45	Spectrogram 1	1	1607.541253232	1607.815040544	0.000	114.369	1077.DSG_DECD_HMS_13_45_ 0__DMY_21_ 8_18.wav	0.2738	18.7029	25	3	2	2	
46	Spectrogram 1	1	1638.935466767	1639.184364323	0.000	346.327	1079.DSG_DECD_HMS_13_55_ 0__DMY_21_ 8_18.wav	0.2489	8.3179	25	1	2	2	
47	Spectrogram 1	1	1869.613310249	1869.862207806	0.000	238.402	1090.DSG_DECD_HMS_14_50_ 0__DMY_21_ 8_18.wav	0.2489	9.2101	25	1	2	2	
48	Spectrogram 1	1	1947.742108638	1947.924633513	0.000	156.250	1094.DSG_DECD_HMS_15_10_ 0__DMY_21_ 8_18.wav	0.1825	3.7805	25	3	2	2	
49	Spectrogram 1	1	1974.714253871	1974.938261672	0.000	104.704	1095.DSG_DECD_HMS_15_15_ 0__DMY_21_ 8_18.wav	0.2240	9.8631	25	3	2	2	
50	Spectrogram 1	1	2113.897390528	2114.121398329	0.000	526.740	1102.DSG_DECD_HMS_15_50_ 0__DMY_21_ 8_18.wav	0.2240	2.8190	25	1	2	2	
51	Spectrogram 1	1	2170.471600628	2170.761981110	0.000	240.013	1104.DSG_DECD_HMS_16_ 0_ 0__DMY_21_ 8_18.wav	0.2904	17.6140	25	1	2	2	
52	Spectrogram 1	1	2290.755073536	2290.979081336	0.000	372.101	1110.DSG_DECD_HMS_16_30_ 0__DMY_21_ 8_18.wav	0.2240	12.5599	25	1	2	2	
53	Spectrogram 1	1	2736.977226200	2737.134861319	0.000	246.456	1131.DSG_DECD_HMS_18_15_ 0__DMY_21_ 8_18.wav	0.1576	20.1004	25	1	2	2	
54	Spectrogram 1	1	2773.581694723	2773.805702524	0.000	270.619	1133.DSG_DECD_HMS_18_25_ 0__DMY_21_ 8_18.wav	0.2240	14.9257	25	1	2	2	
55	Spectrogram 1	1	2808.584922597	2808.792337228	0.000	124.034	1135.DSG_DECD_HMS_18_35_ 0__DMY_21_ 8_18.wav	0.2074	8.1497	25	3	2	2	
56	Spectrogram 1	1	2812.998705928	2813.264196654	0.000	204.575	1135.DSG_DECD_HMS_18_35_ 0__DMY_21_ 8_18.wav	0.2655	12.5635	25	1	2	2	
57	Spectrogram 1	1	2927.275655622	2927.499663422	0.000	185.245	1141.DSG_DECD_HMS_19_ 5_ 0__DMY_21_ 8_18.wav	0.2240	1.5029	25	3	2	2	
58	Spectrogram 1	1	3373.892419289	3374.141316845	0.000	141.753	1162.DSG_DECD_HMS_20_50_ 0__DMY_21_ 8_18.wav	0.2489	8.2092	25	3	2	2	
59	Spectrogram 1	1	3405.037756352	3405.228577812	0.000	122.423	1163.DSG_DECD_HMS_20_55_ 0__DMY_21_ 8_18.wav	0.1908	18.4650	25	3	2	2	
60	Spectrogram 1	1	3457.994763241	3458.152398360	0.000	115.979	1166.DSG_DECD_HMS_21_10_ 0__DMY_21_ 8_18.wav	0.1576	8.7532	25	3	2	2	
61	Spectrogram 1	1	3528.797689393	3528.955324512	0.000	238.402	1169.DSG_DECD_HMS_21_25_ 0__DMY_21_ 8_18.wav	0.1576	16.8873	25	1	2	2	
62	Spectrogram 1	1	3547.348816849	3547.531341724	0.000	233.570	1170.DSG_DECD_HMS_21_30_ 0__DMY_21_ 8_18.wav	0.1825	14.5488	25	1	2	2	
63	Spectrogram 1	1	3656.905018170	3657.070949874	0.000	338.273	1175.DSG_DECD_HMS_21_55_ 0__DMY_21_ 8_18.wav	0.1659	19.6570	25	1	2	2	
64	Spectrogram 1	1	3728.222337637	3728.363379586	0.000	93.428	1179.DSG_DECD_HMS_22_15_ 0__DMY_21_ 8_18.wav	0.1410	7.4159	25	3	2	2	
65	Spectrogram 1	1	3728.554201045	3728.728429335	0.000	98.260	1179.DSG_DECD_HMS_22_15_ 0__DMY_21_ 8_18.wav	0.1742	7.7478	25	3	2	2	
66	Spectrogram 1	1	3729.607867367	3729.773799071	0.000	91.817	1179.DSG_DECD_HMS_22_15_ 0__DMY_21_ 8_18.wav	0.1659	8.8015	25	3	2	2	
67	Spectrogram 1	1	3730.620050762	3730.744499540	0.000	93.428	1179.DSG_DECD_HMS_22_15_ 0__DMY_21_ 8_18.wav	0.1244	9.8137	25	3	2	2	
68	Spectrogram 1	1	3737.083076727	3737.257305017	0.000	83.763	1179.DSG_DECD_HMS_22_15_ 0__DMY_21_ 8_18.wav	0.1742	16.2767	25	3	2	2	
69	Spectrogram 1	1	3738.485199627	3738.659427917	0.000	93.428	1179.DSG_DECD_HMS_22_15_ 0__DMY_21_ 8_18.wav	0.1742	17.6788	25	3	2	2	
70	Spectrogram 1	1	3738.758986939	3738.924918643	0.000	101.482	1179.DSG_DECD_HMS_22_15_ 0__DMY_21_ 8_18.wav	0.1659	17.9526	25	3	2	2	
71	Spectrogram 1	1	3779.080314727	3779.271136187	0.000	291.559	1181.DSG_DECD_HMS_22_25_ 0__DMY_21_ 8_18.wav	0.1908	16.4947	25	1	2	2	
72	Spectrogram 1	1	3821.251780085	3821.542160567	0.000	112.758	1183.DSG_DECD_HMS_22_35_ 0__DMY_21_ 8_18.wav	0.2904	16.8870	25	3	2	2	
73	Spectrogram 1	1	3840.474934495	3840.665755954	0.000	175.580	1184.DSG_DECD_HMS_22_40_ 0__DMY_21_ 8_18.wav	0.1908	15.2205	25	3	2	2	
74	Spectrogram 1	1	3846.996037740	3847.170266030	0.000	127.255	1185.DSG_DECD_HMS_22_45_ 0__DMY_21_ 8_18.wav	0.1742	0.8520	25	3	2	2	
75	Spectrogram 1	1	3857.109560901	3857.283789190	0.000	211.018	1185.DSG_DECD_HMS_22_45_ 0__DMY_21_ 8_18.wav	0.1742	10.9656	25	1	2	2	
76	Spectrogram 1	1	3874.449391131	3874.582136494	0.000	122.423	1186.DSG_DECD_HMS_22_50_ 0__DMY_21_ 8_18.wav	0.1327	7.4158	25	3	2	2	
77	Spectrogram 1	1	3876.847104255	3877.021332545	0.000	111.147	1186.DSG_DECD_HMS_22_50_ 0__DMY_21_ 8_18.wav	0.1742	9.8135	25	3	2	2	
78	Spectrogram 1	1	3928.932971473	3929.115496348	4.832	101.482	1188.DSG_DECD_HMS_23_ 0_ 0__DMY_21_ 8_18.wav	0.1825	20.1202	25	3	2	2	
79	Spectrogram 1	1	4097.867722277	4098.033653981	0.000	141.753	1197.DSG_DECD_HMS_23_45_ 0__DMY_21_ 8_18.wav	0.1659	1.0485	25	3	2	2	
80	Spectrogram 1	1	4217.437673186	4217.736350254	0.000	264.175	1202.DSG_DECD_HMS_ 0_10_ 0__DMY_22_ 8_18.wav	0.2987	16.1705	25	1	2	2	
81	Spectrogram 1	1	4328.221575846	4328.453880232	0.000	117.590	1208.DSG_DECD_HMS_ 0_40_ 0__DMY_22_ 8_18.wav	0.2323	1.6168	25	3	2	2	
82	Spectrogram 1	1	4375.304529955	4375.462165074	0.000	83.763	1210.DSG_DECD_HMS_ 0_50_ 0__DMY_22_ 8_18.wav	0.1576	6.9205	25	3	2	2	
83	Spectrogram 1	1	4393.606742877	4393.822454092	0.000	270.619	1211.DSG_DECD_HMS_ 0_55_ 0__DMY_22_ 8_18.wav	0.2157	4.3331	25	1	2	2	
84	Spectrogram 1	1	4404.184858111	4404.334196644	0.000	140.142	1211.DSG_DECD_HMS_ 0_55_ 0__DMY_22_ 8_18.wav	0.1493	14.9113	25	3	2	2	
85	Spectrogram 1	1	4460.385715520	4460.601426736	0.000	156.250	1214.DSG_DECD_HMS_ 1_10_ 0__DMY_22_ 8_18.wav	0.2157	8.4433	25	1	2	2	
86	Spectrogram 1	1	4591.429821363	4591.604049653	0.000	109.536	1220.DSG_DECD_HMS_ 1_40_ 0__DMY_22_ 8_18.wav	0.1742	14.1498	25	3	2	2	
87	Spectrogram 1	1	4653.222564562	4653.371903095	0.000	101.482	1223.DSG_DECD_HMS_ 1_55_ 0__DMY_22_ 8_18.wav	0.1493	13.2738	25	3	2	2	
88	Spectrogram 1	1	4667.583911263	4667.749842967	0.000	252.899	1224.DSG_DECD_HMS_ 2_ 0_ 0__DMY_22_ 8_18.wav	0.1659	6.7455	25	1	2	2	
89	Spectrogram 1	1	4670.288598040	4670.471122915	0.000	146.585	1224.DSG_DECD_HMS_ 2_ 0_ 0__DMY_22_ 8_18.wav	0.1825	9.4502	25	3	2	2	
90	Spectrogram 1	1	4720.001548958	4720.167480662	0.000	148.196	1226.DSG_DECD_HMS_ 2_10_ 0__DMY_22_ 8_18.wav	0.1659	17.3839	25	3	2	2	
91	Spectrogram 1	1	4754.208253545	4754.407371590	0.000	117.590	1228.DSG_DECD_HMS_ 2_20_ 0__DMY_22_ 8_18.wav	0.1991	9.8115	25	3	2	2	
92	Spectrogram 1	1	4774.485047165	4774.642682284	0.000	148.196	1229.DSG_DECD_HMS_ 2_25_ 0__DMY_22_ 8_18.wav	0.1576	9.1986	25	3	2	2	
93	Spectrogram 1	1	5002.905812052	5003.046854000	0.000	198.131	1240.DSG_DECD_HMS_ 3_20_ 0__DMY_22_ 8_18.wav	0.1410	7.8338	25	1	2	2	
94	Spectrogram 1	1	5111.034822158	5111.225643618	0.000	93.428	1245.DSG_DECD_HMS_ 3_45_ 0__DMY_22_ 8_18.wav	0.1908	11.5148	25	3	2	2	
95	Spectrogram 1	1	5114.204117707	5114.469608434	0.000	206.186	1245.DSG_DECD_HMS_ 3_45_ 0__DMY_22_ 8_18.wav	0.2655	14.6841	25	1	2	2	
96	Spectrogram 1	1	5114.909327450	5115.133335250	0.000	217.461	1245.DSG_DECD_HMS_ 3_45_ 0__DMY_22_ 8_18.wav	0.2240	15.3893	25	1	2	2	
97	Spectrogram 1	1	5120.476300047	5120.750087359	0.000	202.964	1246.DSG_DECD_HMS_ 3_50_ 0__DMY_22_ 8_18.wav	0.2738	0.0667	25	1	2	2	
98	Spectrogram 1	1	5123.687078522	5123.869603397	0.000	277.062	1246.DSG_DECD_HMS_ 3_50_ 0__DMY_22_ 8_18.wav	0.1825	3.2775	25	1	2	2	
99	Spectrogram 1	1	5129.502953551	5129.760147692	0.000	236.791	1246.DSG_DECD_HMS_ 3_50_ 0__DMY_22_ 8_18.wav	0.2572	9.0934	25	1	2	2	
100	Spectrogram 1	1	5132.058301795	5132.240826669	0.000	521.907	1246.DSG_DECD_HMS_ 3_50_ 0__DMY_22_ 8_18.wav	0.1825	11.6487	25	1	2	2	
101	Spectrogram 1	1	5137.177269656	5137.351497945	0.000	272.229	1246.DSG_DECD_HMS_ 3_50_ 0__DMY_22_ 8_18.wav	0.1742	16.7677	25	1	2	2	
102	Spectrogram 1	1	5139.674541803	5139.915142774	0.000	196.521	1246.DSG_DECD_HMS_ 3_50_ 0__DMY_22_ 8_18.wav	0.2406	19.2649	25	1	2	2	
103	Spectrogram 1	1	5151.961729858	5152.144254732	0.000	154.639	1247.DSG_DECD_HMS_ 3_55_ 0__DMY_22_ 8_18.wav	0.1825	10.6625	25	3	2	2	
104	Spectrogram 1	1	5185.761900882	5186.019095023	0.000	80.541	1249.DSG_DECD_HMS_ 4_ 5_ 0__DMY_22_ 8_18.wav	0.2572	2.6835	25	3	2	2	
105	Spectrogram 1	1	5214.542655302	5214.766663103	0.000	231.959	1250.DSG_DECD_HMS_ 4_10_ 0__DMY_22_ 8_18.wav	0.2240	10.5747	25	1	2	2	
106	Spectrogram 1	1	5222.673290175	5222.913891146	0.000	165.915	1250.DSG_DECD_HMS_ 4_10_ 0__DMY_22_ 8_18.wav	0.2406	18.7053	25	1	2	2	
