Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
14	Spectrogram 1	1	15.239613880	15.455308184	0.000	286.727	0001.DSG_DECD_HMS_11_50_ 0__DMY_21_ 9_18.wav	0.2157	15.2396	26	3	2	2	
15	Spectrogram 1	1	15.795441511	15.969656142	0.000	223.905	0001.DSG_DECD_HMS_11_50_ 0__DMY_21_ 9_18.wav	0.1742	15.7954	26	3	2	2	
16	Spectrogram 1	1	16.367861012	16.517187839	0.000	211.018	0001.DSG_DECD_HMS_11_50_ 0__DMY_21_ 9_18.wav	0.1493	16.3679	26	3	2	2	
17	Spectrogram 1	1	16.898800840	17.048127666	0.000	215.851	0001.DSG_DECD_HMS_11_50_ 0__DMY_21_ 9_18.wav	0.1493	16.8988	26	3	2	2	
18	Spectrogram 1	1	17.496108145	17.744986189	0.000	227.126	0001.DSG_DECD_HMS_11_50_ 0__DMY_21_ 9_18.wav	0.2489	17.4961	26	3	2	2	
19	Spectrogram 1	1	18.018752038	18.209558538	0.000	219.072	0001.DSG_DECD_HMS_11_50_ 0__DMY_21_ 9_18.wav	0.1908	18.0188	26	3	2	2	
20	Spectrogram 1	1	18.657512118	18.831726749	0.000	161.082	0001.DSG_DECD_HMS_11_50_ 0__DMY_21_ 9_18.wav	0.1742	18.6575	26	3	2	2	
21	Spectrogram 1	1	19.205043815	19.370962511	0.000	157.861	0001.DSG_DECD_HMS_11_50_ 0__DMY_21_ 9_18.wav	0.1659	19.2050	26	3	2	2	
22	Spectrogram 1	1	19.926790143	20.059525099	0.000	175.580	0001.DSG_DECD_HMS_11_50_ 0__DMY_21_ 9_18.wav	0.1327	19.9268	26	3	2	2	
23	Spectrogram 1	1	21.503017755	21.693824255	0.000	173.969	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1908	0.6134	26	3	2	2	
24	Spectrogram 1	1	22.880107240	23.021138131	0.000	199.742	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1410	1.9905	26	3	2	2	
25	Spectrogram 1	1	23.377863328	23.560373893	0.000	194.910	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1825	2.4883	26	3	2	2	
26	Spectrogram 1	1	23.676516981	23.842435677	0.000	193.299	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1659	2.7869	26	3	2	2	
27	Spectrogram 1	1	24.049834047	24.215752743	0.000	206.186	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1659	3.1602	26	3	2	2	
28	Spectrogram 1	1	27.393068576	27.567283207	0.000	194.910	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1742	6.5035	26	3	2	2	
29	Spectrogram 1	1	28.081631164	28.247549860	0.000	199.742	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1659	7.1920	26	3	2	2	
30	Spectrogram 1	1	28.471540100	28.662346600	0.000	206.186	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1908	7.5819	26	3	2	2	
31	Spectrogram 1	1	29.317725450	29.491940080	0.000	204.575	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1742	8.4281	26	3	2	2	
32	Spectrogram 1	1	29.931624625	30.130727060	0.000	214.240	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1991	9.0420	26	3	2	2	
33	Spectrogram 1	1	30.537227865	30.752922170	0.000	211.018	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.2157	9.6476	26	3	2	2	
34	Spectrogram 1	1	31.764993257	31.955799758	0.000	219.072	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1908	10.8754	26	3	2	2	
35	Spectrogram 1	1	32.561402998	32.719025759	0.000	214.240	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1576	11.6718	26	3	2	2	
36	Spectrogram 1	1	32.976199738	33.183598108	0.000	212.629	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.2074	12.0866	26	3	2	2	
37	Spectrogram 1	1	33.565211109	33.739425740	0.000	207.796	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1742	12.6756	26	3	2	2	
38	Spectrogram 1	1	34.087855002	34.286957437	0.000	211.018	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1991	13.1983	26	3	2	2	
39	Spectrogram 1	1	34.585611090	34.776417590	0.000	214.240	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1908	13.6960	26	3	2	2	
40	Spectrogram 1	1	35.381987576	35.564498142	0.000	211.018	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1825	14.4924	26	3	2	2	
41	Spectrogram 1	1	35.929519273	36.112029839	0.000	222.294	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1825	15.0399	26	3	2	2	
42	Spectrogram 1	1	36.377499752	36.618081861	0.000	220.683	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.2406	15.4879	26	3	2	2	
43	Spectrogram 1	1	36.858663971	37.049470471	0.000	220.683	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1908	15.9691	26	3	2	2	
44	Spectrogram 1	1	37.638481842	37.837584277	0.000	214.240	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1991	16.7489	26	3	2	2	
45	Spectrogram 1	1	38.094758256	38.302156626	0.000	214.240	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.2074	17.2052	26	3	2	2	
46	Spectrogram 1	1	38.476371257	38.700361496	0.000	214.240	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.2240	17.5868	26	3	2	2	
47	Spectrogram 1	1	38.932647671	39.206413519	0.000	219.072	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.2738	18.0430	26	3	2	2	
48	Spectrogram 1	1	39.488475302	39.704169607	0.000	209.407	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.2157	18.5989	26	3	2	2	
49	Spectrogram 1	1	39.870088303	40.127262282	0.000	217.461	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.2572	18.9805	26	3	2	2	
50	Spectrogram 1	1	40.326364717	40.575242761	0.000	217.461	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.2489	19.4368	26	3	2	2	
51	Spectrogram 1	1	40.774345196	40.965151697	0.000	223.905	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1908	19.8847	26	3	2	2	
52	Spectrogram 1	1	41.139366328	41.338468763	0.000	219.072	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1991	20.2498	26	3	2	2	
53	Spectrogram 1	1	41.545830257	41.720044888	0.000	225.515	0002.DSG_DECD_HMS_11_55_ 0__DMY_21_ 9_18.wav	0.1742	20.6562	26	3	2	2	
54	Spectrogram 1	1	42.085066019	42.284168454	0.000	222.294	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.1991	0.3059	26	3	2	2	
55	Spectrogram 1	1	42.441791216	42.657485521	0.000	219.072	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2157	0.6626	26	3	2	2	
56	Spectrogram 1	1	42.981026978	43.180129413	0.000	219.072	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.1991	1.2018	26	3	2	2	
57	Spectrogram 1	1	43.445599327	43.719365175	0.000	223.905	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2738	1.6664	26	3	2	2	
58	Spectrogram 1	1	44.076090371	44.300080611	1.611	228.737	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2240	2.2969	26	3	2	2	
59	Spectrogram 1	1	44.756357025	44.938867591	0.000	231.959	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.1825	2.9772	26	3	2	2	
60	Spectrogram 1	1	45.220929374	45.403439940	0.000	254.510	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.1825	3.4417	26	3	2	2	
61	Spectrogram 1	1	46.581462681	46.780565116	0.000	240.013	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.1991	4.8023	26	3	2	2	
62	Spectrogram 1	1	47.104106574	47.319800878	0.000	236.791	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2157	5.3249	26	3	2	2	
63	Spectrogram 1	1	47.892198129	48.141076173	0.000	244.845	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2489	6.1130	26	3	2	2	
64	Spectrogram 1	1	48.730087544	48.962373719	0.000	256.121	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2323	6.9509	26	3	2	2	
65	Spectrogram 1	1	49.111700545	49.352282654	0.000	243.235	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2406	7.3325	26	3	2	2	
66	Spectrogram 1	1	49.551385090	49.816855003	0.000	241.624	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2655	7.7722	26	3	2	2	
67	Spectrogram 1	1	50.156988330	50.439050113	6.443	240.013	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2821	8.3778	26	3	2	2	
68	Spectrogram 1	1	50.671336288	50.928510266	0.000	233.570	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2572	8.8921	26	3	2	2	
69	Spectrogram 1	1	51.210572050	51.509225702	0.000	233.570	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2987	9.4314	26	3	2	2	
70	Spectrogram 1	1	51.791287486	51.990389921	0.000	217.461	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.1991	10.0121	26	3	2	2	
71	Spectrogram 1	1	52.172900487	52.355411052	0.000	238.402	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.1825	10.3937	26	3	2	2	
72	Spectrogram 1	1	52.654064705	52.894646814	0.000	231.959	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2406	10.8749	26	3	2	2	
73	Spectrogram 1	1	53.102045184	53.292851685	0.000	227.126	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.1908	11.3228	26	3	2	2	
74	Spectrogram 1	1	54.255158829	54.487445003	0.000	243.235	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2323	12.4760	26	3	2	2	
75	Spectrogram 1	1	54.694843373	54.927129548	0.000	238.402	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2323	12.9156	26	3	2	2	
76	Spectrogram 1	1	55.126231983	55.408293766	0.000	243.235	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2821	13.3470	26	3	2	2	
77	Spectrogram 1	1	56.221295377	56.519949030	0.000	238.402	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2987	14.4421	26	3	2	2	
78	Spectrogram 1	1	56.719051465	56.976225444	0.000	244.845	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2572	14.9399	26	3	2	2	
79	Spectrogram 1	1	57.291470966	57.490573401	0.000	244.845	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.1991	15.5123	26	3	2	2	
80	Spectrogram 1	1	57.681379902	57.897074206	0.000	248.067	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2157	15.9022	26	3	2	2	
81	Spectrogram 1	1	58.734950756	58.983828800	0.000	251.289	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2489	16.9558	26	3	2	2	
82	Spectrogram 1	1	59.075084082	59.307370257	0.000	252.899	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2323	17.2959	26	3	2	2	
83	Spectrogram 1	1	59.556248301	59.780238540	0.000	240.013	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2240	17.7770	26	3	2	2	
84	Spectrogram 1	1	60.004228780	60.236514954	0.000	225.515	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2323	18.2250	26	3	2	2	
85	Spectrogram 1	1	60.419025520	60.584944216	0.000	275.451	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.1659	18.6398	26	3	2	2	
86	Spectrogram 1	1	60.767454782	61.041220630	0.000	275.451	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2738	18.9883	26	3	2	2	
87	Spectrogram 1	1	61.265210870	61.505792979	0.000	275.451	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2406	19.4860	26	3	2	2	
88	Spectrogram 1	1	61.663415740	61.887405980	0.000	269.008	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2240	19.8842	26	3	2	2	
89	Spectrogram 1	1	61.995253132	62.235835241	0.000	249.678	0003.DSG_DECD_HMS_12_ 0_ 0__DMY_21_ 9_18.wav	0.2406	20.2161	26	3	2	2	
90	Spectrogram 1	1	62.965877504	63.173275874	0.000	240.013	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.2074	0.2971	26	3	2	2	
91	Spectrogram 1	1	63.621240458	63.895006306	0.000	252.899	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.2738	0.9524	26	3	2	2	
92	Spectrogram 1	1	64.442538003	64.708007917	1.611	257.732	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.2655	1.7737	26	3	2	2	
93	Spectrogram 1	1	65.114508722	65.321907092	0.000	260.954	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.2074	2.4457	26	3	2	2	
94	Spectrogram 1	1	65.844550984	66.126612767	0.000	270.619	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.2821	3.1758	26	3	2	2	
95	Spectrogram 1	1	66.400378616	66.665848530	0.000	273.840	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.2655	3.7316	26	3	2	2	
96	Spectrogram 1	1	67.470554205	67.777503793	0.000	244.845	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.3069	4.8018	26	3	2	2	
97	Spectrogram 1	1	68.067861511	68.242076142	0.000	225.515	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.1742	5.3991	26	3	2	2	
98	Spectrogram 1	1	68.714944425	68.914046860	0.000	228.737	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.1991	6.0461	26	3	2	2	
99	Spectrogram 1	1	69.801692959	70.083754743	0.000	223.905	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.2821	7.1329	26	3	2	2	
100	Spectrogram 1	1	70.614694570	70.797205135	0.000	230.348	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.1825	7.9459	26	3	2	2	
101	Spectrogram 1	1	71.228593745	71.402808376	0.000	225.515	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.1742	8.5598	26	3	2	2	
102	Spectrogram 1	1	72.037447388	72.186774215	0.000	225.515	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.1493	9.3686	26	3	2	2	
103	Spectrogram 1	1	72.659642498	72.858744933	0.000	228.737	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.1991	9.9908	26	3	2	2	
104	Spectrogram 1	1	74.152892938	74.335403504	0.000	240.013	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.1825	11.4841	26	3	2	2	
105	Spectrogram 1	1	74.891231135	75.015670157	0.000	251.289	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.1244	12.2224	26	3	2	2	
106	Spectrogram 1	1	76.907143292	77.147725401	0.000	240.013	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.2406	14.2383	26	3	2	2	
107	Spectrogram 1	1	78.823489815	79.030888185	0.000	248.067	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.2074	16.1547	26	3	2	2	
108	Spectrogram 1	1	79.346133708	79.495460534	0.000	243.235	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.1493	16.6773	26	3	2	2	
109	Spectrogram 1	1	79.686267034	79.835593861	0.000	257.732	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.1493	17.0175	26	3	2	2	
110	Spectrogram 1	1	80.258686536	80.441197101	0.000	260.954	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.1825	17.5899	26	3	2	2	
111	Spectrogram 1	1	81.818305721	81.959336613	0.000	231.959	0004.DSG_DECD_HMS_12_ 5_ 0__DMY_21_ 9_18.wav	0.1410	19.1495	26	3	2	2	
112	Spectrogram 1	1	83.635115442	83.842513812	0.000	225.515	0005.DSG_DECD_HMS_12_10_ 0__DMY_21_ 9_18.wav	0.2074	0.0767	26	3	2	2	
113	Spectrogram 1	1	84.746770706	84.929281271	0.000	233.570	0005.DSG_DECD_HMS_12_10_ 0__DMY_21_ 9_18.wav	0.1825	1.1884	26	3	2	2	
114	Spectrogram 1	1	85.360669881	85.543180446	0.000	235.180	0005.DSG_DECD_HMS_12_10_ 0__DMY_21_ 9_18.wav	0.1825	1.8023	26	3	2	2	
115	Spectrogram 1	1	86.762682862	86.936897493	0.000	240.013	0005.DSG_DECD_HMS_12_10_ 0__DMY_21_ 9_18.wav	0.1742	3.2043	26	3	2	2	
116	Spectrogram 1	1	88.048529392	88.206152153	0.000	251.289	0005.DSG_DECD_HMS_12_10_ 0__DMY_21_ 9_18.wav	0.1576	4.4901	26	3	2	2	
117	Spectrogram 1	1	90.047849679	90.288431788	0.000	256.121	0005.DSG_DECD_HMS_12_10_ 0__DMY_21_ 9_18.wav	0.2406	6.4894	26	3	2	2	
118	Spectrogram 1	1	91.375199247	91.557709813	0.000	238.402	0005.DSG_DECD_HMS_12_10_ 0__DMY_21_ 9_18.wav	0.1825	7.8168	26	3	2	2	
119	Spectrogram 1	1	93.449170969	93.639977470	0.000	233.570	0005.DSG_DECD_HMS_12_10_ 0__DMY_21_ 9_18.wav	0.1908	9.8908	26	3	2	2	
120	Spectrogram 1	1	95.672481496	95.846696127	0.000	249.678	0005.DSG_DECD_HMS_12_10_ 0__DMY_21_ 9_18.wav	0.1742	12.1141	26	3	2	2	
121	Spectrogram 1	1	98.791736790	98.990839225	0.000	401.095	0005.DSG_DECD_HMS_12_10_ 0__DMY_21_ 9_18.wav	0.1991	15.2333	26	3	2	2	
122	Spectrogram 1	1	105.362095563	105.503126455	0.000	248.067	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.1410	0.9141	26	3	2	2	
123	Spectrogram 1	1	106.224872783	106.415679283	0.000	257.732	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.1908	1.7769	26	3	2	2	
124	Spectrogram 1	1	106.996394719	107.178905285	0.000	257.732	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.1825	2.5484	26	3	2	2	
125	Spectrogram 1	1	107.460967068	107.693253242	0.000	254.510	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2323	3.0130	26	3	2	2	
126	Spectrogram 1	1	108.896163788	109.120154028	0.000	204.575	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2240	4.4482	26	3	2	2	
127	Spectrogram 1	1	109.294368659	109.435399550	0.000	199.742	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.1410	4.8464	26	3	2	2	
128	Spectrogram 1	1	109.758924224	109.941434790	0.000	228.737	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.1825	5.3109	26	3	2	2	
129	Spectrogram 1	1	111.094569727	111.293672163	0.000	241.624	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.1991	6.6466	26	3	2	2	
130	Spectrogram 1	1	111.501070533	111.683581098	0.000	241.624	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.1825	7.0531	26	3	2	2	
131	Spectrogram 1	1	112.330664013	112.471694904	0.000	260.954	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.1410	7.8827	26	3	2	2	
132	Spectrogram 1	1	112.778644492	112.911379449	0.000	264.175	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.1327	8.3306	26	3	2	2	
133	Spectrogram 1	1	113.566758298	113.774156668	0.000	215.851	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2074	9.1188	26	3	2	2	
134	Spectrogram 1	1	114.280208691	114.454423322	0.000	225.515	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.1742	9.8322	26	3	2	2	
135	Spectrogram 1	1	114.935575266	115.118085832	0.000	233.570	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.1825	10.4876	26	3	2	2	
136	Spectrogram 1	1	115.507994767	115.723689072	0.000	244.845	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2157	11.0600	26	3	2	2	
137	Spectrogram 1	1	116.428843530	116.661129705	0.000	257.732	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2323	11.9808	26	3	2	2	
138	Spectrogram 1	1	116.868528075	117.084222379	0.000	264.175	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2157	12.4205	26	3	2	2	
139	Spectrogram 1	1	118.237357317	118.469643491	0.000	256.121	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2323	13.7894	26	3	2	2	
140	Spectrogram 1	1	118.801480883	118.983991449	0.000	257.732	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.1825	14.3535	26	3	2	2	
141	Spectrogram 1	1	119.315828841	119.539819080	0.000	251.289	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2240	14.8678	26	3	2	2	
142	Spectrogram 1	1	119.755513385	119.971207690	0.000	256.121	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2157	15.3075	26	3	2	2	
143	Spectrogram 1	1	120.402572344	120.676338192	0.000	256.121	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2738	15.9546	26	3	2	2	
144	Spectrogram 1	1	121.215573954	121.381492650	0.000	260.954	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.1659	16.7676	26	3	2	2	
145	Spectrogram 1	1	122.401892631	122.625882870	0.000	249.678	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2240	17.9539	26	3	2	2	
146	Spectrogram 1	1	122.899648719	123.107047089	0.000	283.505	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2074	18.4516	26	3	2	2	
147	Spectrogram 1	1	123.413996676	123.654578785	0.000	278.673	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2406	18.9660	26	3	2	2	
148	Spectrogram 1	1	124.019599917	124.260182026	0.000	277.062	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2406	19.5716	26	3	2	2	
149	Spectrogram 1	1	124.824305592	125.048295832	0.000	281.894	0006.DSG_DECD_HMS_12_15_ 0__DMY_21_ 9_18.wav	0.2240	20.3763	26	3	2	2	
150	Spectrogram 1	1	126.475180426	126.707466601	0.000	550.902	0007.DSG_DECD_HMS_12_20_ 0__DMY_21_ 9_18.wav	0.2323	1.1376	25	1	2	2	
151	Spectrogram 1	1	127.006120254	127.263294232	0.000	231.959	0007.DSG_DECD_HMS_12_20_ 0__DMY_21_ 9_18.wav	0.2572	1.6685	25	1	2	2	
152	Spectrogram 1	1	127.611723494	127.868897473	0.000	148.196	0007.DSG_DECD_HMS_12_20_ 0__DMY_21_ 9_18.wav	0.2572	2.2741	25	3	2	2	
