Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
56	Spectrogram 1	1	2676.973484943	2677.180834532	0.000	238.402	0379.DSG_DECD_HMS_ 3_35_ 0__DMY_19_ 8_18.wav	0.2073	3.1047	25	3	2	2	
57	Spectrogram 1	1	2678.557619533	2678.789851074	0.000	156.250	0379.DSG_DECD_HMS_ 3_35_ 0__DMY_19_ 8_18.wav	0.2322	4.6888	25	1	2	2	
58	Spectrogram 1	1	2679.635837399	2679.810011054	0.000	264.175	0379.DSG_DECD_HMS_ 3_35_ 0__DMY_19_ 8_18.wav	0.1742	5.7670	25	1	2	2	
59	Spectrogram 1	1	2684.960574858	2685.167924447	0.000	296.392	0379.DSG_DECD_HMS_ 3_35_ 0__DMY_19_ 8_18.wav	0.2073	11.0918	25	1	2	2	
60	Spectrogram 1	1	2685.184512415	2685.375274037	0.000	296.392	0379.DSG_DECD_HMS_ 3_35_ 0__DMY_19_ 8_18.wav	0.1908	11.3157	25	1	2	2	
61	Spectrogram 1	1	2686.370538456	2686.494948210	0.000	288.338	0379.DSG_DECD_HMS_ 3_35_ 0__DMY_19_ 8_18.wav	0.1244	12.5017	25	1	2	2	
62	Spectrogram 1	1	2689.281726693	2689.522252217	0.000	207.796	0379.DSG_DECD_HMS_ 3_35_ 0__DMY_19_ 8_18.wav	0.2405	15.4129	25	1	2	2	
63	Spectrogram 1	1	2692.267560782	2692.466616388	0.000	220.683	0379.DSG_DECD_HMS_ 3_35_ 0__DMY_19_ 8_18.wav	0.1991	18.3988	25	1	2	2	
64	Spectrogram 1	1	2693.818535712	2693.976121400	0.000	267.397	0379.DSG_DECD_HMS_ 3_35_ 0__DMY_19_ 8_18.wav	0.1576	19.9497	25	1	2	2	
65	Spectrogram 1	1	2694.224940907	2694.506936349	0.000	184.911	0379.DSG_DECD_HMS_ 3_35_ 0__DMY_19_ 8_18.wav	0.2820	20.3561	25	1	2	2	
66	Spectrogram 1	1	2696.348183543	2696.555533132	0.000	267.397	0380.DSG_DECD_HMS_ 3_40_ 0__DMY_19_ 8_18.wav	0.2073	1.5898	25	1	2	2	
67	Spectrogram 1	1	2699.765304778	2699.939478434	0.000	259.343	0380.DSG_DECD_HMS_ 3_40_ 0__DMY_19_ 8_18.wav	0.1742	5.0069	25	1	2	2	
68	Spectrogram 1	1	2701.585834174	2701.760007830	0.000	253.328	0380.DSG_DECD_HMS_ 3_40_ 0__DMY_19_ 8_18.wav	0.1742	6.8274	25	1	2	2	
69	Spectrogram 1	1	2703.310972766	2703.518322355	0.000	254.510	0380.DSG_DECD_HMS_ 3_40_ 0__DMY_19_ 8_18.wav	0.2073	8.5526	25	1	2	2	
70	Spectrogram 1	1	2705.807461824	2706.089457265	0.000	178.802	0380.DSG_DECD_HMS_ 3_40_ 0__DMY_19_ 8_18.wav	0.2820	11.0491	25	1	2	2	
71	Spectrogram 1	1	2706.786151886	2706.927149607	0.000	178.802	0380.DSG_DECD_HMS_ 3_40_ 0__DMY_19_ 8_18.wav	0.1410	12.0278	25	1	2	2	
72	Spectrogram 1	1	2707.300370879	2707.499426485	0.000	225.515	0380.DSG_DECD_HMS_ 3_40_ 0__DMY_19_ 8_18.wav	0.1991	12.5420	25	1	2	2	
73	Spectrogram 1	1	2708.909403694	2709.116753284	0.000	225.515	0380.DSG_DECD_HMS_ 3_40_ 0__DMY_19_ 8_18.wav	0.2073	14.1510	25	1	2	2	
74	Spectrogram 1	1	2710.982899589	2711.298070965	0.000	338.273	0380.DSG_DECD_HMS_ 3_40_ 0__DMY_19_ 8_18.wav	0.3152	16.2245	25	1	2	2	
75	Spectrogram 1	1	2713.769663574	2714.118010885	0.000	336.662	0380.DSG_DECD_HMS_ 3_40_ 0__DMY_19_ 8_18.wav	0.3483	19.0113	25	1	2	2	
76	Spectrogram 1	1	2714.565885998	2714.798117538	0.000	326.997	0380.DSG_DECD_HMS_ 3_40_ 0__DMY_19_ 8_18.wav	0.2322	19.8075	25	1	2	2	
77	Spectrogram 1	1	2715.179640783	2715.362108422	0.000	240.013	0380.DSG_DECD_HMS_ 3_40_ 0__DMY_19_ 8_18.wav	0.1825	20.4212	25	1	2	2	
78	Spectrogram 1	1	2717.593190005	2717.709305775	0.000	112.796	0381.DSG_DECD_HMS_ 3_45_ 0__DMY_19_ 8_18.wav	0.1161	1.9452	25	3	2	2	
79	Spectrogram 1	1	2719.650097933	2719.865741506	0.000	157.175	0381.DSG_DECD_HMS_ 3_45_ 0__DMY_19_ 8_18.wav	0.2156	4.0021	25	3	2	2	
80	Spectrogram 1	1	2722.859853306	2723.067202895	0.000	275.451	0381.DSG_DECD_HMS_ 3_45_ 0__DMY_19_ 8_18.wav	0.2073	7.2119	25	1	2	2	
81	Spectrogram 1	1	2724.236654580	2724.568413923	0.000	251.289	0381.DSG_DECD_HMS_ 3_45_ 0__DMY_19_ 8_18.wav	0.3318	8.5887	25	1	2	2	
82	Spectrogram 1	1	2725.936921214	2726.144270804	0.000	231.959	0381.DSG_DECD_HMS_ 3_45_ 0__DMY_19_ 8_18.wav	0.2073	10.2889	25	1	2	2	
83	Spectrogram 1	1	2727.454720210	2727.678657766	0.000	177.515	0381.DSG_DECD_HMS_ 3_45_ 0__DMY_19_ 8_18.wav	0.2239	11.8067	25	1	2	2	
84	Spectrogram 1	1	2728.532938075	2728.773463599	0.000	241.624	0381.DSG_DECD_HMS_ 3_45_ 0__DMY_19_ 8_18.wav	0.2405	12.8849	25	1	2	2	
85	Spectrogram 1	1	2739.621963943	2739.829313533	0.000	194.910	0382.DSG_DECD_HMS_ 3_50_ 0__DMY_19_ 8_18.wav	0.2073	3.0844	25	1	2	2	
86	Spectrogram 1	1	2744.556884174	2744.805703681	0.000	264.175	0382.DSG_DECD_HMS_ 3_50_ 0__DMY_19_ 8_18.wav	0.2488	8.0193	25	1	2	2	
87	Spectrogram 1	1	2751.225225965	2751.507221407	0.000	496.134	0382.DSG_DECD_HMS_ 3_50_ 0__DMY_19_ 8_18.wav	0.2820	14.6876	25	1	2	2	
88	Spectrogram 1	1	2753.008432435	2753.240663975	0.000	277.062	0382.DSG_DECD_HMS_ 3_50_ 0__DMY_19_ 8_18.wav	0.2322	16.4708	25	1	2	2	
89	Spectrogram 1	1	2756.284555950	2756.467023588	0.000	317.332	0382.DSG_DECD_HMS_ 3_50_ 0__DMY_19_ 8_18.wav	0.1825	19.7470	25	1	2	2	
90	Spectrogram 1	1	2758.457579648	2758.673223221	0.000	260.954	0383.DSG_DECD_HMS_ 3_55_ 0__DMY_19_ 8_18.wav	0.2156	1.0304	25	1	2	2	
91	Spectrogram 1	1	2759.726546117	2760.083187411	0.000	289.948	0383.DSG_DECD_HMS_ 3_55_ 0__DMY_19_ 8_18.wav	0.3566	2.2993	25	1	2	2	
92	Spectrogram 1	1	2762.563088502	2762.737262157	0.000	273.840	0383.DSG_DECD_HMS_ 3_55_ 0__DMY_19_ 8_18.wav	0.1742	5.1359	25	1	2	2	
93	Spectrogram 1	1	2762.745556140	2762.919729796	0.000	347.938	0383.DSG_DECD_HMS_ 3_55_ 0__DMY_19_ 8_18.wav	0.1742	5.3184	25	1	2	2	
94	Spectrogram 1	1	2764.528762610	2764.711230249	0.000	141.753	0383.DSG_DECD_HMS_ 3_55_ 0__DMY_19_ 8_18.wav	0.1825	7.1016	25	3	2	2	
95	Spectrogram 1	1	2767.157941499	2767.356997105	0.000	251.289	0383.DSG_DECD_HMS_ 3_55_ 0__DMY_19_ 8_18.wav	0.1991	9.7307	25	1	2	2	
96	Spectrogram 1	1	2769.505138853	2769.704194459	0.000	217.461	0383.DSG_DECD_HMS_ 3_55_ 0__DMY_19_ 8_18.wav	0.1991	12.0779	25	1	2	2	
97	Spectrogram 1	1	2770.591650702	2770.823882242	0.000	294.781	0383.DSG_DECD_HMS_ 3_55_ 0__DMY_19_ 8_18.wav	0.2322	13.1645	25	1	2	2	
98	Spectrogram 1	1	2771.611810682	2771.902100108	0.000	568.621	0383.DSG_DECD_HMS_ 3_55_ 0__DMY_19_ 8_18.wav	0.2903	14.1846	25	1	2	2	
99	Spectrogram 1	1	2776.140307007	2776.331068629	0.000	194.910	0383.DSG_DECD_HMS_ 3_55_ 0__DMY_19_ 8_18.wav	0.1908	18.7131	25	1	2	2	
100	Spectrogram 1	1	2776.787237726	2776.953117398	0.000	309.278	0383.DSG_DECD_HMS_ 3_55_ 0__DMY_19_ 8_18.wav	0.1659	19.3600	25	1	2	2	
101	Spectrogram 1	1	2777.931807460	2778.197214935	0.000	251.289	0383.DSG_DECD_HMS_ 3_55_ 0__DMY_19_ 8_18.wav	0.2654	20.5046	25	1	2	2	
102	Spectrogram 1	1	2778.387976557	2778.537268262	0.000	167.526	0384.DSG_DECD_HMS_ 4_ 0_ 0__DMY_19_ 8_18.wav	0.1493	0.0712	25	3	2	2	
103	Spectrogram 1	1	2779.698425963	2779.997009372	0.000	283.505	0384.DSG_DECD_HMS_ 4_ 0_ 0__DMY_19_ 8_18.wav	0.2986	1.3816	25	1	2	2	
104	Spectrogram 1	1	2781.738734976	2781.995848467	0.000	275.451	0384.DSG_DECD_HMS_ 4_ 0_ 0__DMY_19_ 8_18.wav	0.2571	3.4219	25	1	2	2	
105	Spectrogram 1	1	2782.269549926	2782.460311548	0.000	328.608	0384.DSG_DECD_HMS_ 4_ 0_ 0__DMY_19_ 8_18.wav	0.1908	3.9527	25	1	2	2	
106	Spectrogram 1	1	2783.654645184	2783.812230872	0.000	252.899	0384.DSG_DECD_HMS_ 4_ 0_ 0__DMY_19_ 8_18.wav	0.1576	5.3378	25	1	2	2	
107	Spectrogram 1	1	2785.321735883	2785.487615555	0.000	180.412	0384.DSG_DECD_HMS_ 4_ 0_ 0__DMY_19_ 8_18.wav	0.1659	7.0049	25	1	2	2	
108	Spectrogram 1	1	2785.761317013	2785.993548554	0.000	449.420	0384.DSG_DECD_HMS_ 4_ 0_ 0__DMY_19_ 8_18.wav	0.2322	7.4445	25	1	2	2	
109	Spectrogram 1	1	2790.488872860	2790.712810417	0.000	376.933	0384.DSG_DECD_HMS_ 4_ 0_ 0__DMY_19_ 8_18.wav	0.2239	12.1721	25	1	2	2	
110	Spectrogram 1	1	2793.715232473	2793.955757997	0.000	365.657	0384.DSG_DECD_HMS_ 4_ 0_ 0__DMY_19_ 8_18.wav	0.2405	15.3984	25	1	2	2	
111	Spectrogram 1	1	2801.951147222	2802.191672746	0.000	155.325	0385.DSG_DECD_HMS_ 4_ 5_ 0__DMY_19_ 8_18.wav	0.2405	2.7447	25	3	2	2	
112	Spectrogram 1	1	2803.808989484	2804.090984926	0.000	298.003	0385.DSG_DECD_HMS_ 4_ 5_ 0__DMY_19_ 8_18.wav	0.2820	4.6026	25	1	2	2	
113	Spectrogram 1	1	2806.894351376	2807.126582916	0.000	265.786	0385.DSG_DECD_HMS_ 4_ 5_ 0__DMY_19_ 8_18.wav	0.2322	7.6880	25	1	2	2	
114	Spectrogram 1	1	2810.062638902	2810.269988491	0.000	322.165	0385.DSG_DECD_HMS_ 4_ 5_ 0__DMY_19_ 8_18.wav	0.2073	10.8562	25	1	2	2	
115	Spectrogram 1	1	2810.286576458	2810.527101982	0.000	215.851	0385.DSG_DECD_HMS_ 4_ 5_ 0__DMY_19_ 8_18.wav	0.2405	11.0802	25	1	2	2	
116	Spectrogram 1	1	2816.050895047	2816.316302522	0.000	277.062	0385.DSG_DECD_HMS_ 4_ 5_ 0__DMY_19_ 8_18.wav	0.2654	16.8445	25	1	2	2	
117	Spectrogram 1	1	2817.153994863	2817.319874535	0.000	275.451	0385.DSG_DECD_HMS_ 4_ 5_ 0__DMY_19_ 8_18.wav	0.1659	17.9476	25	1	2	2	
118	Spectrogram 1	1	2855.845351340	2856.135640765	1.611	586.340	0387.DSG_DECD_HMS_ 4_15_ 0__DMY_19_ 8_18.wav	0.2903	14.8598	25	1	2	2	
119	Spectrogram 1	1	2864.330075240	2864.545718813	0.000	236.791	0388.DSG_DECD_HMS_ 4_20_ 0__DMY_19_ 8_18.wav	0.2156	2.4549	25	1	2	2	
120	Spectrogram 1	1	2864.587188731	2864.769656369	0.000	225.515	0388.DSG_DECD_HMS_ 4_20_ 0__DMY_19_ 8_18.wav	0.1825	2.7120	25	1	2	2	
121	Spectrogram 1	1	2867.291027378	2867.514964935	0.000	127.589	0388.DSG_DECD_HMS_ 4_20_ 0__DMY_19_ 8_18.wav	0.2239	5.4158	25	3	2	2	
122	Spectrogram 1	1	2868.842002308	2869.099115799	0.000	286.727	0388.DSG_DECD_HMS_ 4_20_ 0__DMY_19_ 8_18.wav	0.2571	6.9668	25	1	2	2	
123	Spectrogram 1	1	2875.518641633	2875.701109272	0.000	235.180	0388.DSG_DECD_HMS_ 4_20_ 0__DMY_19_ 8_18.wav	0.1825	13.6434	25	1	2	2	
124	Spectrogram 1	1	2876.439273811	2876.646623400	0.000	204.575	0388.DSG_DECD_HMS_ 4_20_ 0__DMY_19_ 8_18.wav	0.2073	14.5641	25	1	2	2	
125	Spectrogram 1	1	2876.862266973	2877.003264694	0.000	131.287	0388.DSG_DECD_HMS_ 4_20_ 0__DMY_19_ 8_18.wav	0.1410	14.9871	25	3	2	2	
126	Spectrogram 1	1	2879.491459769	2879.707103342	0.000	246.456	0388.DSG_DECD_HMS_ 4_20_ 0__DMY_19_ 8_18.wav	0.2156	17.6163	25	1	2	2	
127	Spectrogram 1	1	2886.947736806	2887.163380379	0.000	413.982	0389.DSG_DECD_HMS_ 4_25_ 0__DMY_19_ 8_18.wav	0.2156	4.1829	25	1	2	2	
128	Spectrogram 1	1	2887.536609640	2887.719077279	0.000	251.289	0389.DSG_DECD_HMS_ 4_25_ 0__DMY_19_ 8_18.wav	0.1825	4.7718	25	1	2	2	
129	Spectrogram 1	1	2889.211994323	2889.394461962	0.000	186.856	0389.DSG_DECD_HMS_ 4_25_ 0__DMY_19_ 8_18.wav	0.1825	6.4472	25	1	2	2	
130	Spectrogram 1	1	2893.715608175	2893.881487847	0.000	133.136	0389.DSG_DECD_HMS_ 4_25_ 0__DMY_19_ 8_18.wav	0.1659	10.9508	25	3	2	2	
131	Spectrogram 1	1	2895.789104071	2896.046217562	0.000	711.554	0389.DSG_DECD_HMS_ 4_25_ 0__DMY_19_ 8_18.wav	0.2571	13.0243	25	1	2	2	
132	Spectrogram 1	1	2896.436034790	2896.651678363	0.000	182.023	0389.DSG_DECD_HMS_ 4_25_ 0__DMY_19_ 8_18.wav	0.2156	13.6712	25	1	2	2	
133	Spectrogram 1	1	2898.277289085	2898.443168757	0.000	77.663	0389.DSG_DECD_HMS_ 4_25_ 0__DMY_19_ 8_18.wav	0.1659	15.5125	25	3	2	2	
134	Spectrogram 1	1	2902.100815516	2902.299871122	0.000	133.136	0389.DSG_DECD_HMS_ 4_25_ 0__DMY_19_ 8_18.wav	0.1991	19.3360	25	3	2	2	
135	Spectrogram 1	1	2905.136413507	2905.352057080	0.000	296.392	0390.DSG_DECD_HMS_ 4_30_ 0__DMY_19_ 8_18.wav	0.2156	1.4820	25	1	2	2	
136	Spectrogram 1	1	2905.741874308	2906.023869750	0.000	219.072	0390.DSG_DECD_HMS_ 4_30_ 0__DMY_19_ 8_18.wav	0.2820	2.0875	25	1	2	2	
137	Spectrogram 1	1	2906.786904108	2907.035723615	0.000	289.948	0390.DSG_DECD_HMS_ 4_30_ 0__DMY_19_ 8_18.wav	0.2488	3.1325	25	1	2	2	
138	Spectrogram 1	1	2908.561816594	2908.735990250	0.000	114.645	0390.DSG_DECD_HMS_ 4_30_ 0__DMY_19_ 8_18.wav	0.1742	4.9074	25	3	2	2	
139	Spectrogram 1	1	2912.053583682	2912.211169370	0.000	209.407	0390.DSG_DECD_HMS_ 4_30_ 0__DMY_19_ 8_18.wav	0.1576	8.3992	25	1	2	2	
140	Spectrogram 1	1	2913.712380398	2913.977787873	0.000	547.680	0390.DSG_DECD_HMS_ 4_30_ 0__DMY_19_ 8_18.wav	0.2654	10.0580	25	1	2	2	
141	Spectrogram 1	1	2915.122345180	2915.429222572	0.000	238.402	0390.DSG_DECD_HMS_ 4_30_ 0__DMY_19_ 8_18.wav	0.3069	11.4679	25	1	2	2	
142	Spectrogram 1	1	2920.729078081	2920.919839703	0.000	173.969	0390.DSG_DECD_HMS_ 4_30_ 0__DMY_19_ 8_18.wav	0.1908	17.0747	25	3	2	2	
143	Spectrogram 1	1	2922.479091455	2922.653265110	0.000	304.446	0390.DSG_DECD_HMS_ 4_30_ 0__DMY_19_ 8_18.wav	0.1742	18.8247	25	1	2	2	
144	Spectrogram 1	1	2922.703029012	2922.885496651	0.000	291.559	0390.DSG_DECD_HMS_ 4_30_ 0__DMY_19_ 8_18.wav	0.1825	19.0486	25	1	2	2	
145	Spectrogram 1	1	2923.233843961	2923.474369485	0.000	473.582	0390.DSG_DECD_HMS_ 4_30_ 0__DMY_19_ 8_18.wav	0.2405	19.5794	25	1	2	2	
146	Spectrogram 1	1	2926.194796099	2926.377263738	0.000	296.392	0391.DSG_DECD_HMS_ 4_35_ 0__DMY_19_ 8_18.wav	0.1825	1.6508	25	1	2	2	
