Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
27	Spectrogram 1	1	334.192350379	334.446086955	0.000	199.742	0282.DSG_RAWD_HMS_10_40_ 0__DMY_ 2_ 8_15.wav	0.2537	4.0548	26	3	2	2	
28	Spectrogram 1	1	334.615244672	334.868981248	0.000	199.742	0282.DSG_RAWD_HMS_10_40_ 0__DMY_ 2_ 8_15.wav	0.2537	4.4776	26	3	2	2	
29	Spectrogram 1	1	334.970475878	335.224212454	0.000	199.742	0282.DSG_RAWD_HMS_10_40_ 0__DMY_ 2_ 8_15.wav	0.2537	4.8329	26	3	2	2	
30	Spectrogram 1	1	336.010795839	336.256074529	0.000	196.521	0282.DSG_RAWD_HMS_10_40_ 0__DMY_ 2_ 8_15.wav	0.2453	5.8732	26	3	2	2	
31	Spectrogram 1	1	336.382942817	336.560558420	0.000	190.077	0282.DSG_RAWD_HMS_10_40_ 0__DMY_ 2_ 8_15.wav	0.1776	6.2453	26	3	2	2	
32	Spectrogram 1	1	336.712800366	336.907331740	0.000	206.186	0282.DSG_RAWD_HMS_10_40_ 0__DMY_ 2_ 8_15.wav	0.1945	6.5752	26	3	2	2	
33	Spectrogram 1	1	337.000368485	337.203357746	0.000	196.521	0282.DSG_RAWD_HMS_10_40_ 0__DMY_ 2_ 8_15.wav	0.2030	6.8628	26	3	2	2	
34	Spectrogram 1	1	337.304852376	337.541673180	0.000	201.353	0282.DSG_RAWD_HMS_10_40_ 0__DMY_ 2_ 8_15.wav	0.2368	7.1673	26	3	2	2	
35	Spectrogram 1	1	337.626252039	337.837699185	0.000	199.742	0282.DSG_RAWD_HMS_10_40_ 0__DMY_ 2_ 8_15.wav	0.2114	7.4887	26	3	2	2	
36	Spectrogram 1	1	337.981483245	338.218304049	0.000	198.131	0282.DSG_RAWD_HMS_10_40_ 0__DMY_ 2_ 8_15.wav	0.2368	7.8439	26	3	2	2	
37	Spectrogram 1	1	338.379003880	338.615824684	0.000	206.186	0282.DSG_RAWD_HMS_10_40_ 0__DMY_ 2_ 8_15.wav	0.2368	8.2414	26	3	2	2	
38	Spectrogram 1	1	338.768066630	339.030261092	0.000	199.742	0282.DSG_RAWD_HMS_10_40_ 0__DMY_ 2_ 8_15.wav	0.2622	8.6305	26	3	2	2	
39	Spectrogram 1	1	339.174045151	339.402408069	0.000	196.521	0282.DSG_RAWD_HMS_10_40_ 0__DMY_ 2_ 8_15.wav	0.2284	9.0364	26	3	2	2	
40	Spectrogram 1	1	339.529276357	339.740723504	0.000	199.742	0282.DSG_RAWD_HMS_10_40_ 0__DMY_ 2_ 8_15.wav	0.2114	9.3917	26	3	2	2	
41	Spectrogram 1	1	628.736267558	628.998462020	0.000	199.742	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2622	0.4099	26	3	2	2	
42	Spectrogram 1	1	629.243740710	629.505935171	0.000	198.131	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2622	0.9173	26	3	2	2	
43	Spectrogram 1	1	629.776587519	630.064155638	0.000	196.521	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2876	1.4502	26	3	2	2	
44	Spectrogram 1	1	630.275602785	630.520881475	0.000	199.742	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2453	1.9492	26	3	2	2	
45	Spectrogram 1	1	630.757702279	631.002980969	0.000	199.742	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2453	2.4313	26	3	2	2	
46	Spectrogram 1	1	631.205970229	631.451248919	0.000	201.353	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2453	2.8796	26	3	2	2	
47	Spectrogram 1	1	631.645780294	631.865685327	0.000	201.353	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2199	3.3194	26	3	2	2	
48	Spectrogram 1	1	632.077132473	632.339326935	0.000	199.742	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2622	3.7507	26	3	2	2	
49	Spectrogram 1	1	632.584605625	632.762221228	0.000	204.575	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.1776	4.2582	26	3	2	2	
50	Spectrogram 1	1	632.914463173	633.058247233	0.000	201.353	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.1438	4.5881	26	3	2	2	
51	Spectrogram 1	1	633.227404950	633.430394211	0.000	201.353	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2030	4.9010	26	3	2	2	
52	Spectrogram 1	1	633.582636156	633.751793874	0.000	193.299	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.1692	5.2562	26	3	2	2	
53	Spectrogram 1	1	634.005513051	634.233875969	0.000	204.575	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2284	5.6791	26	3	2	2	
54	Spectrogram 1	1	634.809012208	635.012001468	0.000	217.461	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2030	6.4826	26	3	2	2	
55	Spectrogram 1	1	635.265738044	635.451811533	0.000	204.575	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.1861	6.9393	26	3	2	2	
56	Spectrogram 1	1	635.705548109	635.908537370	0.000	206.186	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2030	7.3791	26	3	2	2	
57	Spectrogram 1	1	636.179189717	636.390636864	0.000	204.575	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2114	7.8528	26	3	2	2	
58	Spectrogram 1	1	636.805073271	637.024978303	0.000	202.964	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2199	8.4787	26	3	2	2	
59	Spectrogram 1	1	637.236425450	637.414041053	0.000	222.294	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.1776	8.9100	26	3	2	2	
60	Spectrogram 1	1	637.608572428	637.845393232	0.000	219.072	0310.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 2_ 8_15.wav	0.2368	9.2822	26	3	2	2	
61	Spectrogram 1	1	884.046521907	884.232595396	0.000	201.353	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.1861	0.1297	26	3	2	2	
62	Spectrogram 1	1	884.477874086	884.672405460	0.000	204.575	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.1945	0.5611	26	3	2	2	
63	Spectrogram 1	1	884.816189520	885.078383982	0.000	190.077	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2622	0.8994	26	3	2	2	
64	Spectrogram 1	1	885.281373242	885.484362503	0.000	193.299	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2030	1.3646	26	3	2	2	
65	Spectrogram 1	1	885.712725421	885.966461997	0.000	193.299	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2537	1.7959	26	3	2	2	
66	Spectrogram 1	1	886.211740687	886.457019377	0.000	196.521	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2453	2.2949	26	3	2	2	
67	Spectrogram 1	1	886.736129611	886.939118871	0.000	209.407	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2030	2.8193	26	3	2	2	
68	Spectrogram 1	1	887.133650246	887.328181621	0.000	198.131	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.1945	3.2169	26	3	2	2	
69	Spectrogram 1	1	887.505797224	887.751075914	0.000	201.353	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2453	3.5890	26	3	2	2	
70	Spectrogram 1	1	887.945607289	888.148596549	0.000	193.299	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2030	4.0288	26	3	2	2	
71	Spectrogram 1	1	888.334670038	888.554575071	0.000	198.131	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2199	4.4179	26	3	2	2	
72	Spectrogram 1	1	888.740648560	889.019758793	0.000	194.910	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2791	4.8238	26	3	2	2	
73	Spectrogram 1	1	889.239663825	889.442653086	0.000	199.742	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2030	5.3229	26	3	2	2	
74	Spectrogram 1	1	889.620268689	889.831715836	0.000	194.910	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2114	5.7035	26	3	2	2	
75	Spectrogram 1	1	889.992415667	890.203862814	0.000	204.575	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2114	6.0756	26	3	2	2	
76	Spectrogram 1	1	890.389936303	890.592925563	0.000	204.575	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2030	6.4731	26	3	2	2	
77	Spectrogram 1	1	890.787440420	891.015803339	0.000	202.964	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2284	6.8706	26	3	2	2	
78	Spectrogram 1	1	891.193418942	891.413323974	0.000	202.964	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2199	7.2766	26	3	2	2	
79	Spectrogram 1	1	891.633229006	891.844676153	0.000	202.964	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2114	7.7164	26	3	2	2	
80	Spectrogram 1	1	892.140702158	892.360607191	0.000	201.353	0334.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 2_ 8_15.wav	0.2199	8.2239	26	3	2	2	
81	Spectrogram 1	1	1075.800136928	1076.003126188	0.000	170.747	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.2030	0.1905	26	3	2	2	
82	Spectrogram 1	1	1076.138452362	1076.324525851	0.000	170.747	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.1861	0.5289	26	3	2	2	
83	Spectrogram 1	1	1076.502141454	1076.730504372	0.000	173.969	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.2284	0.8925	26	3	2	2	
84	Spectrogram 1	1	1076.899662090	1077.094193464	0.000	177.191	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.1945	1.2901	26	3	2	2	
85	Spectrogram 1	1	1077.204145981	1077.407135241	0.000	170.747	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.2030	1.5945	26	3	2	2	
86	Spectrogram 1	1	1077.542461415	1077.762366447	0.000	190.077	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.2199	1.9329	26	3	2	2	
87	Spectrogram 1	1	1077.880776849	1078.092223996	0.000	172.358	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.2114	2.2712	26	3	2	2	
88	Spectrogram 1	1	1078.422081545	1078.641986577	0.000	169.137	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.2199	2.8125	26	3	2	2	
89	Spectrogram 1	1	1078.760396979	1078.980302011	0.000	167.526	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.2199	3.1508	26	3	2	2	
90	Spectrogram 1	1	1079.141001843	1079.335533218	0.000	165.915	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.1945	3.5314	26	3	2	2	
91	Spectrogram 1	1	1079.462401505	1079.682306538	0.000	170.747	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.2199	3.8528	26	3	2	2	
92	Spectrogram 1	1	1079.910669456	1080.147490260	0.000	175.580	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.2368	4.3011	26	3	2	2	
93	Spectrogram 1	1	1080.342021635	1080.561926667	0.000	172.358	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.2199	4.7324	26	3	2	2	
94	Spectrogram 1	1	1080.764915928	1080.976363075	0.000	173.969	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.2114	5.1553	26	3	2	2	
95	Spectrogram 1	1	1081.145520792	1081.382341596	0.000	173.969	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.2368	5.5359	26	3	2	2	
96	Spectrogram 1	1	1081.771404346	1082.033598807	0.000	170.747	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.2622	6.1618	26	3	2	2	
97	Spectrogram 1	1	1082.168924981	1082.456493100	0.000	173.969	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.2876	6.5593	26	3	2	2	
98	Spectrogram 1	1	1082.600277160	1082.752519106	0.000	167.526	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.1522	6.9907	26	3	2	2	
99	Spectrogram 1	1	1082.862471622	1083.006255681	0.000	167.526	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.1438	7.2529	26	3	2	2	
100	Spectrogram 1	1	1083.226160714	1083.412234203	0.000	162.693	0352.DSG_RAWD_HMS_16_30_ 0__DMY_ 2_ 8_15.wav	0.1861	7.6166	26	3	2	2	
101	Spectrogram 1	1	1320.699681894	1320.970334241	0.000	186.856	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2707	0.1493	26	3	2	2	
102	Spectrogram 1	1	1321.147949844	1321.393228534	0.000	186.856	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2453	0.5975	26	3	2	2	
103	Spectrogram 1	1	1321.587759909	1321.858412257	0.000	185.245	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2707	1.0374	26	3	2	2	
104	Spectrogram 1	1	1322.129064604	1322.357427522	0.000	186.856	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2284	1.5787	26	3	2	2	
105	Spectrogram 1	1	1322.535043125	1322.797237587	0.000	183.634	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2622	1.9846	26	3	2	2	
106	Spectrogram 1	1	1323.067889935	1323.330084396	0.000	180.412	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2622	2.5175	26	3	2	2	
107	Spectrogram 1	1	1323.456952684	1323.727605032	0.000	178.802	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2707	2.9066	26	3	2	2	
108	Spectrogram 1	1	1323.989799494	1324.192788754	0.000	169.137	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2030	3.4394	26	3	2	2	
109	Spectrogram 1	1	1324.345030700	1324.556477846	0.000	175.580	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2114	3.7946	26	3	2	2	
110	Spectrogram 1	1	1324.920166938	1325.131614085	0.000	173.969	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2114	4.3698	26	3	2	2	
111	Spectrogram 1	1	1325.309229688	1325.537592606	0.000	175.580	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2284	4.7588	26	3	2	2	
112	Spectrogram 1	1	1325.698292438	1325.985860557	0.000	180.412	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2876	5.1479	26	3	2	2	
113	Spectrogram 1	1	1326.146560388	1326.349549649	0.000	190.077	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2030	5.5962	26	3	2	2	
114	Spectrogram 1	1	1326.510249480	1326.721696627	0.000	191.688	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2114	5.9598	26	3	2	2	
115	Spectrogram 1	1	1326.899312230	1327.144590920	0.000	196.521	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2453	6.3489	26	3	2	2	
116	Spectrogram 1	1	1327.288374979	1327.525195784	0.000	193.299	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2368	6.7380	26	3	2	2	
117	Spectrogram 1	1	1327.838137560	1328.117247794	0.000	193.299	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2791	7.2877	26	3	2	2	
118	Spectrogram 1	1	1328.531669778	1328.776948468	0.000	196.521	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2453	7.9813	26	3	2	2	
119	Spectrogram 1	1	1329.030685044	1329.259047962	0.000	194.910	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2284	8.4803	26	3	2	2	
120	Spectrogram 1	1	1329.487410880	1329.741147456	0.000	193.299	0375.DSG_RAWD_HMS_18_25_ 0__DMY_ 2_ 8_15.wav	0.2537	8.9370	26	3	2	2	
121	Spectrogram 1	1	1501.729274866	1501.906890469	0.000	198.131	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.1776	0.1357	26	3	2	2	
122	Spectrogram 1	1	1501.999927213	1502.245205903	0.000	199.742	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2453	0.4063	26	3	2	2	
123	Spectrogram 1	1	1502.473568821	1502.718847511	0.000	202.964	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2453	0.8800	26	3	2	2	
124	Spectrogram 1	1	1502.845715799	1503.074078718	0.000	201.353	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2284	1.2521	26	3	2	2	
125	Spectrogram 1	1	1503.260152207	1503.480057239	0.000	211.018	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2199	1.6666	26	3	2	2	
126	Spectrogram 1	1	1503.623841299	1503.886035760	0.000	209.407	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2622	2.0302	26	3	2	2	
127	Spectrogram 1	1	1504.266640624	1504.520377200	0.000	212.629	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2537	2.6730	26	3	2	2	
128	Spectrogram 1	1	1504.689534917	1504.985560922	0.000	209.407	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2960	3.0959	26	3	2	2	
129	Spectrogram 1	1	1505.137802868	1505.433828873	0.000	211.018	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2960	3.5442	26	3	2	2	
130	Spectrogram 1	1	1505.772144307	1506.034338769	0.000	211.018	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2622	4.1785	26	3	2	2	
131	Spectrogram 1	1	1506.152749171	1506.398027861	0.000	206.186	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2453	4.5591	26	3	2	2	
132	Spectrogram 1	1	1506.668680209	1506.939332556	0.000	207.796	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2707	5.0751	26	3	2	2	
133	Spectrogram 1	1	1507.057742958	1507.345311078	0.000	204.575	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2876	5.4641	26	3	2	2	
134	Spectrogram 1	1	1507.480637251	1507.734373827	0.000	202.964	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2537	5.8870	26	3	2	2	
135	Spectrogram 1	1	1507.895073659	1508.165726006	0.000	206.186	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2707	6.3015	26	3	2	2	
136	Spectrogram 1	1	1508.284136408	1508.478667783	0.000	206.186	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.1945	6.6905	26	3	2	2	
137	Spectrogram 1	1	1508.664741272	1508.893104190	0.000	206.186	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2284	7.0711	26	3	2	2	
138	Spectrogram 1	1	1509.163756538	1509.409035228	0.000	211.018	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2453	7.5702	26	3	2	2	
139	Spectrogram 1	1	1509.603566603	1509.891134722	0.000	209.407	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2876	8.0100	26	3	2	2	
140	Spectrogram 1	1	1510.085666097	1510.297113243	0.000	217.461	0392.DSG_RAWD_HMS_19_50_ 0__DMY_ 2_ 8_15.wav	0.2114	8.4921	26	3	2	2	
141	Spectrogram 1	1	1767.932717878	1768.177996568	0.000	204.575	0417.DSG_RAWD_HMS_21_55_ 0__DMY_ 2_ 8_15.wav	0.2453	0.0991	26	3	2	2	
142	Spectrogram 1	1	1768.279491198	1768.558601431	0.000	206.186	0417.DSG_RAWD_HMS_21_55_ 0__DMY_ 2_ 8_15.wav	0.2791	0.4459	26	3	2	2	
143	Spectrogram 1	1	1768.693927605	1768.998411496	0.000	204.575	0417.DSG_RAWD_HMS_21_55_ 0__DMY_ 2_ 8_15.wav	0.3045	0.8603	26	3	2	2	
144	Spectrogram 1	1	1769.142195556	1769.429763675	0.000	204.575	0417.DSG_RAWD_HMS_21_55_ 0__DMY_ 2_ 8_15.wav	0.2876	1.3086	26	3	2	2	
145	Spectrogram 1	1	1769.590463506	1769.810368539	0.000	201.353	0417.DSG_RAWD_HMS_21_55_ 0__DMY_ 2_ 8_15.wav	0.2199	1.7569	26	3	2	2	
