Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
63	Spectrogram 1	1	2077.313302196	2077.570415687	0.000	226.666	0100.DSG_DECD_HMS_ 4_20_ 0__DMY_18_ 8_18.wav	0.2571	9.2429	25	1	2	2	
64	Spectrogram 1	1	2079.229212403	2079.444855976	3.417	398.659	0100.DSG_DECD_HMS_ 4_20_ 0__DMY_18_ 8_18.wav	0.2156	11.1588	25	1	2	2	
65	Spectrogram 1	1	2083.011219412	2083.251744936	0.000	140.118	0100.DSG_DECD_HMS_ 4_20_ 0__DMY_18_ 8_18.wav	0.2405	14.9408	25	3	2	2	
66	Spectrogram 1	1	2084.205553048	2084.412902637	0.000	165.159	0100.DSG_DECD_HMS_ 4_20_ 0__DMY_18_ 8_18.wav	0.2073	16.1352	25	3	2	2	
67	Spectrogram 1	1	2084.545606374	2084.761249948	0.000	273.366	0100.DSG_DECD_HMS_ 4_20_ 0__DMY_18_ 8_18.wav	0.2156	16.4752	25	1	2	2	
68	Spectrogram 1	1	2087.299177226	2087.481644865	0.000	420.300	0100.DSG_DECD_HMS_ 4_20_ 0__DMY_18_ 8_18.wav	0.1825	19.2288	25	1	2	2	
69	Spectrogram 1	1	2089.596610678	2089.787372301	0.000	121.876	0101.DSG_DECD_HMS_ 4_25_ 0__DMY_18_ 8_18.wav	0.1908	0.6366	25	3	2	2	
70	Spectrogram 1	1	2093.171282876	2093.395220432	0.000	173.132	0101.DSG_DECD_HMS_ 4_25_ 0__DMY_18_ 8_18.wav	0.2239	4.2113	25	3	2	2	
71	Spectrogram 1	1	2094.647611953	2094.821785608	0.000	127.571	0101.DSG_DECD_HMS_ 4_25_ 0__DMY_18_ 8_18.wav	0.1742	5.6876	25	3	2	2	
72	Spectrogram 1	1	2096.903575487	2097.094337110	0.000	168.576	0101.DSG_DECD_HMS_ 4_25_ 0__DMY_18_ 8_18.wav	0.1908	7.9436	25	3	2	2	
73	Spectrogram 1	1	2100.735395902	2100.959333458	0.000	194.773	0101.DSG_DECD_HMS_ 4_25_ 0__DMY_18_ 8_18.wav	0.2239	11.7754	25	1	2	2	
74	Spectrogram 1	1	2106.947518011	2107.188043535	0.000	183.383	0101.DSG_DECD_HMS_ 4_25_ 0__DMY_18_ 8_18.wav	0.2405	17.9875	25	1	2	2	
75	Spectrogram 1	1	2110.265111443	2110.513930951	0.000	152.629	0102.DSG_DECD_HMS_ 4_30_ 0__DMY_18_ 8_18.wav	0.2488	0.4155	25	1	2	2	
76	Spectrogram 1	1	2115.730778651	2115.979598158	0.000	195.912	0102.DSG_DECD_HMS_ 4_30_ 0__DMY_18_ 8_18.wav	0.2488	5.8812	25	1	2	2	
77	Spectrogram 1	1	2117.903802349	2118.136033889	0.000	194.773	0102.DSG_DECD_HMS_ 4_30_ 0__DMY_18_ 8_18.wav	0.2322	8.0542	25	1	2	2	
78	Spectrogram 1	1	2119.769948655	2120.010474179	0.000	357.309	0102.DSG_DECD_HMS_ 4_30_ 0__DMY_18_ 8_18.wav	0.2405	9.9203	25	1	2	2	
79	Spectrogram 1	1	2123.933483121	2124.215478563	0.000	201.263	0102.DSG_DECD_HMS_ 4_30_ 0__DMY_18_ 8_18.wav	0.2820	14.0839	25	1	2	2	
80	Spectrogram 1	1	2126.255798524	2126.454854130	0.000	193.289	0102.DSG_DECD_HMS_ 4_30_ 0__DMY_18_ 8_18.wav	0.1991	16.4062	25	3	2	2	
81	Spectrogram 1	1	2128.528350025	2128.735699614	0.000	186.800	0102.DSG_DECD_HMS_ 4_30_ 0__DMY_18_ 8_18.wav	0.2073	18.6788	25	3	2	2	
82	Spectrogram 1	1	2128.934755220	2129.125516843	0.000	320.066	0102.DSG_DECD_HMS_ 4_30_ 0__DMY_18_ 8_18.wav	0.1908	19.0852	25	1	2	2	
83	Spectrogram 1	1	2133.289045597	2133.546159088	0.000	244.890	0103.DSG_DECD_HMS_ 4_35_ 0__DMY_18_ 8_18.wav	0.2571	2.5498	25	1	2	2	
84	Spectrogram 1	1	2134.334087528	2134.707316790	0.000	328.039	0103.DSG_DECD_HMS_ 4_35_ 0__DMY_18_ 8_18.wav	0.3732	3.5949	25	1	2	2	
85	Spectrogram 1	1	2138.713310859	2138.879190531	0.000	116.181	0103.DSG_DECD_HMS_ 4_35_ 0__DMY_18_ 8_18.wav	0.1659	7.9741	25	3	2	2	
86	Spectrogram 1	1	2139.517827267	2139.733470840	0.000	166.298	0103.DSG_DECD_HMS_ 4_35_ 0__DMY_18_ 8_18.wav	0.2156	8.7786	25	3	2	2	
87	Spectrogram 1	1	2144.278503137	2144.469264759	0.000	223.249	0103.DSG_DECD_HMS_ 4_35_ 0__DMY_18_ 8_18.wav	0.1908	13.5393	25	1	2	2	
88	Spectrogram 1	1	2145.572364575	2145.763126198	0.000	282.478	0103.DSG_DECD_HMS_ 4_35_ 0__DMY_18_ 8_18.wav	0.1908	14.8332	25	1	2	2	
89	Spectrogram 1	1	2151.386398154	2151.610335710	0.000	148.073	0103.DSG_DECD_HMS_ 4_35_ 0__DMY_18_ 8_18.wav	0.2239	20.6472	25	3	2	2	
90	Spectrogram 1	1	2155.442156125	2155.624623764	0.000	340.569	0104.DSG_DECD_HMS_ 4_40_ 0__DMY_18_ 8_18.wav	0.1825	3.8134	25	1	2	2	
91	Spectrogram 1	1	2160.667315615	2160.800019353	6.834	168.576	0104.DSG_DECD_HMS_ 4_40_ 0__DMY_18_ 8_18.wav	0.1327	9.0385	25	3	2	2	
92	Spectrogram 1	1	2161.305952351	2161.554771858	0.000	359.932	0104.DSG_DECD_HMS_ 4_40_ 0__DMY_18_ 8_18.wav	0.2488	9.6772	25	1	2	2	
93	Spectrogram 1	1	2168.007430945	2168.256250452	0.000	330.317	0104.DSG_DECD_HMS_ 4_40_ 0__DMY_18_ 8_18.wav	0.2488	16.3786	25	1	2	2	
94	Spectrogram 1	1	2173.697103682	2173.871277337	0.000	132.743	0105.DSG_DECD_HMS_ 4_45_ 0__DMY_18_ 8_18.wav	0.1742	1.1787	25	3	2	2	
95	Spectrogram 1	1	2174.020569041	2174.269388549	0.000	132.127	0105.DSG_DECD_HMS_ 4_45_ 0__DMY_18_ 8_18.wav	0.2488	1.5022	25	3	2	2	
96	Spectrogram 1	1	2175.870127380	2176.193592739	0.000	324.622	0105.DSG_DECD_HMS_ 4_45_ 0__DMY_18_ 8_18.wav	0.3235	3.3517	25	1	2	2	
97	Spectrogram 1	1	2181.949500998	2182.231496440	0.000	247.168	0105.DSG_DECD_HMS_ 4_45_ 0__DMY_18_ 8_18.wav	0.2820	9.4311	25	1	2	2	
98	Spectrogram 1	1	2191.462669200	2191.661724806	0.000	202.746	0105.DSG_DECD_HMS_ 4_45_ 0__DMY_18_ 8_18.wav	0.1991	18.9443	25	1	2	2	
99	Spectrogram 1	1	2195.095434009	2195.344253516	3.417	197.051	0106.DSG_DECD_HMS_ 4_50_ 0__DMY_18_ 8_18.wav	0.2488	1.2778	25	1	2	2	
100	Spectrogram 1	1	2197.127425034	2197.351362591	0.000	191.356	0106.DSG_DECD_HMS_ 4_50_ 0__DMY_18_ 8_18.wav	0.2239	3.3098	25	1	2	2	
101	Spectrogram 1	1	2198.330052653	2198.570578177	0.000	273.366	0106.DSG_DECD_HMS_ 4_50_ 0__DMY_18_ 8_18.wav	0.2405	4.5125	25	1	2	2	
102	Spectrogram 1	1	2199.557562223	2199.814675714	0.000	232.361	0106.DSG_DECD_HMS_ 4_50_ 0__DMY_18_ 8_18.wav	0.2571	5.7400	25	1	2	2	
103	Spectrogram 1	1	2202.485300969	2202.783884378	2.278	264.254	0106.DSG_DECD_HMS_ 4_50_ 0__DMY_18_ 8_18.wav	0.2986	8.6677	25	1	2	2	
104	Spectrogram 1	1	2204.915438158	2205.205727583	0.000	143.805	0106.DSG_DECD_HMS_ 4_50_ 0__DMY_18_ 8_18.wav	0.2903	11.0978	25	3	2	2	
105	Spectrogram 1	1	2206.673762677	2206.939170152	1.139	379.295	0106.DSG_DECD_HMS_ 4_50_ 0__DMY_18_ 8_18.wav	0.2654	12.8562	25	1	2	2	
106	Spectrogram 1	1	2209.775668133	2209.991311706	0.000	263.115	0106.DSG_DECD_HMS_ 4_50_ 0__DMY_18_ 8_18.wav	0.2156	15.9581	25	1	2	2	
107	Spectrogram 1	1	2211.384700947	2211.525698668	0.000	329.178	0106.DSG_DECD_HMS_ 4_50_ 0__DMY_18_ 8_18.wav	0.1410	17.5671	25	1	2	2	
108	Spectrogram 1	1	2223.245044779	2223.477276320	0.000	247.168	0107.DSG_DECD_HMS_ 4_55_ 0__DMY_18_ 8_18.wav	0.2322	8.5378	25	1	2	2	
109	Spectrogram 1	1	2228.495136386	2228.619546140	1.139	140.118	0107.DSG_DECD_HMS_ 4_55_ 0__DMY_18_ 8_18.wav	0.1244	13.7879	25	3	2	2	
110	Spectrogram 1	1	2233.181185239	2233.612472385	0.000	455.265	0107.DSG_DECD_HMS_ 4_55_ 0__DMY_18_ 8_18.wav	0.4313	18.4740	25	1	2	2	
111	Spectrogram 1	1	2238.522487688	2238.796189146	0.000	290.451	0108.DSG_DECD_HMS_ 5_ 0_ 0__DMY_18_ 8_18.wav	0.2737	2.9257	25	1	2	2	
112	Spectrogram 1	1	2243.225130199	2243.498831658	0.000	210.720	0108.DSG_DECD_HMS_ 5_ 0_ 0__DMY_18_ 8_18.wav	0.2737	7.6283	25	1	2	2	
113	Spectrogram 1	1	2245.016630653	2245.232274226	0.000	243.751	0108.DSG_DECD_HMS_ 5_ 0_ 0__DMY_18_ 8_18.wav	0.2156	9.4198	25	1	2	2	
114	Spectrogram 1	1	2252.265513417	2252.472863006	0.000	138.274	0108.DSG_DECD_HMS_ 5_ 0_ 0__DMY_18_ 8_18.wav	0.2073	16.6687	25	3	2	2	
115	Spectrogram 1	1	2267.700515712	2267.907865302	0.000	199.329	0109.DSG_DECD_HMS_ 5_ 5_ 0__DMY_18_ 8_18.wav	0.2073	11.2141	25	3	2	2	
116	Spectrogram 1	1	2268.339152448	2268.563090005	0.000	296.829	0109.DSG_DECD_HMS_ 5_ 5_ 0__DMY_18_ 8_18.wav	0.2239	11.8528	25	1	2	2	
117	Spectrogram 1	1	2324.057864521	2324.373035897	0.000	207.303	0112.DSG_DECD_HMS_ 5_20_ 0__DMY_18_ 8_18.wav	0.3152	4.4931	25	1	2	2	
118	Spectrogram 1	1	2328.221415906	2328.519999315	0.000	347.403	0112.DSG_DECD_HMS_ 5_20_ 0__DMY_18_ 8_18.wav	0.2986	8.6566	25	1	2	2	
119	Spectrogram 1	1	2333.247524073	2333.488049597	0.000	386.130	0112.DSG_DECD_HMS_ 5_20_ 0__DMY_18_ 8_18.wav	0.2405	13.6827	25	1	2	2	
120	Spectrogram 1	1	2344.560456790	2344.726336462	0.000	141.239	0113.DSG_DECD_HMS_ 5_25_ 0__DMY_18_ 8_18.wav	0.1659	4.1061	25	3	2	2	
121	Spectrogram 1	1	2349.968134085	2350.150601724	0.000	223.249	0113.DSG_DECD_HMS_ 5_25_ 0__DMY_18_ 8_18.wav	0.1825	9.5137	25	1	2	2	
122	Spectrogram 1	1	2351.386370551	2351.950361435	0.000	630.195	0113.DSG_DECD_HMS_ 5_25_ 0__DMY_18_ 8_18.wav	0.5640	10.9320	25	1	2	2	
123	Spectrogram 1	1	2357.424390598	2357.623446204	0.000	236.917	0113.DSG_DECD_HMS_ 5_25_ 0__DMY_18_ 8_18.wav	0.1991	16.9700	25	1	2	2	
124	Spectrogram 1	1	2359.215864003	2359.448095543	0.000	380.434	0113.DSG_DECD_HMS_ 5_25_ 0__DMY_18_ 8_18.wav	0.2322	18.7615	25	1	2	2	
125	Spectrogram 1	1	2359.630563182	2359.788148870	0.000	182.244	0113.DSG_DECD_HMS_ 5_25_ 0__DMY_18_ 8_18.wav	0.1576	19.1762	25	3	2	2	
126	Spectrogram 1	1	2360.990755653	2361.181517276	0.000	248.307	0113.DSG_DECD_HMS_ 5_25_ 0__DMY_18_ 8_18.wav	0.1908	20.5364	25	1	2	2	
127	Spectrogram 1	1	2365.477800771	2365.817854098	0.000	268.810	0114.DSG_DECD_HMS_ 5_30_ 0__DMY_18_ 8_18.wav	0.3401	4.1338	25	1	2	2	
128	Spectrogram 1	1	2369.815503426	2369.973089114	0.000	287.034	0114.DSG_DECD_HMS_ 5_30_ 0__DMY_18_ 8_18.wav	0.1576	8.4715	25	1	2	2	
129	Spectrogram 1	1	2369.981383098	2370.246790573	0.000	271.088	0114.DSG_DECD_HMS_ 5_30_ 0__DMY_18_ 8_18.wav	0.2654	8.6374	25	1	2	2	
130	Spectrogram 1	1	2372.262228583	2372.461284189	0.000	151.180	0114.DSG_DECD_HMS_ 5_30_ 0__DMY_18_ 8_18.wav	0.1991	10.9182	25	3	2	2	
131	Spectrogram 1	1	2376.376044439	2376.558512078	0.000	273.366	0114.DSG_DECD_HMS_ 5_30_ 0__DMY_18_ 8_18.wav	0.1825	15.0320	25	1	2	2	
132	Spectrogram 1	1	2381.028888845	2381.219650467	0.000	212.998	0114.DSG_DECD_HMS_ 5_30_ 0__DMY_18_ 8_18.wav	0.1908	19.6849	25	1	2	2	
133	Spectrogram 1	1	2382.007578907	2382.198340530	0.000	280.200	0114.DSG_DECD_HMS_ 5_30_ 0__DMY_18_ 8_18.wav	0.1908	20.6636	25	1	2	2	
134	Spectrogram 1	1	2394.788540591	2394.954420262	10.251	241.473	0115.DSG_DECD_HMS_ 5_35_ 0__DMY_18_ 8_18.wav	0.1659	12.5549	25	1	2	2	
135	Spectrogram 1	1	2398.869147632	2399.101379172	0.000	111.624	0115.DSG_DECD_HMS_ 5_35_ 0__DMY_18_ 8_18.wav	0.2322	16.6355	25	3	2	2	
136	Spectrogram 1	1	2400.975819462	2401.266108887	0.000	123.015	0115.DSG_DECD_HMS_ 5_35_ 0__DMY_18_ 8_18.wav	0.2903	18.7422	25	3	2	2	
137	Spectrogram 1	1	2402.783907882	2403.041021373	0.000	154.907	0115.DSG_DECD_HMS_ 5_35_ 0__DMY_18_ 8_18.wav	0.2571	20.5503	25	3	2	2	
138	Spectrogram 1	1	2406.026855462	2406.201029118	0.000	222.110	0116.DSG_DECD_HMS_ 5_40_ 0__DMY_18_ 8_18.wav	0.1742	2.9037	25	1	2	2	
139	Spectrogram 1	1	2410.223556847	2410.538728223	0.000	202.746	0116.DSG_DECD_HMS_ 5_40_ 0__DMY_18_ 8_18.wav	0.3152	7.1004	25	1	2	2	
140	Spectrogram 1	1	2414.793541800	2415.017479356	0.000	208.442	0116.DSG_DECD_HMS_ 5_40_ 0__DMY_18_ 8_18.wav	0.2239	11.6703	25	1	2	2	
141	Spectrogram 1	1	2415.075516180	2415.506803326	0.000	478.653	0116.DSG_DECD_HMS_ 5_40_ 0__DMY_18_ 8_18.wav	0.4313	11.9523	25	1	2	2	
142	Spectrogram 1	1	2418.807808791	2419.147862118	0.000	130.988	0116.DSG_DECD_HMS_ 5_40_ 0__DMY_18_ 8_18.wav	0.3401	15.6846	25	3	2	2	
143	Spectrogram 1	1	2425.227318245	2425.409785884	0.000	153.768	0117.DSG_DECD_HMS_ 5_45_ 0__DMY_18_ 8_18.wav	0.1825	1.2145	25	3	2	2	
144	Spectrogram 1	1	2428.403882695	2428.685878137	0.000	273.366	0117.DSG_DECD_HMS_ 5_45_ 0__DMY_18_ 8_18.wav	0.2820	4.3911	25	1	2	2	
145	Spectrogram 1	1	2432.343524896	2432.559168469	0.000	134.405	0117.DSG_DECD_HMS_ 5_45_ 0__DMY_18_ 8_18.wav	0.2156	8.3307	25	3	2	2	
146	Spectrogram 1	1	2432.575756436	2432.824575944	0.000	349.681	0117.DSG_DECD_HMS_ 5_45_ 0__DMY_18_ 8_18.wav	0.2488	8.5630	25	1	2	2	
