Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
16	Spectrogram 1	1	483.297230151	483.604107543	0.000	133.698	1524.DSG_DECD_HMS_ 3_ 0_ 0__DMY_23_ 8_18.wav	0.3069	2.8364	25	3	2	2	
17	Spectrogram 1	1	493.631510840	493.780802544	0.000	122.423	1524.DSG_DECD_HMS_ 3_ 0_ 0__DMY_23_ 8_18.wav	0.1493	13.1707	25	3	2	2	
18	Spectrogram 1	1	504.239493805	504.430255427	0.000	127.255	1525.DSG_DECD_HMS_ 3_ 5_ 0__DMY_23_ 8_18.wav	0.1908	2.8891	25	3	2	2	
19	Spectrogram 1	1	526.674594152	526.923413660	0.000	133.698	1526.DSG_DECD_HMS_ 3_10_ 0__DMY_23_ 8_18.wav	0.2488	4.4346	25	3	2	2	
20	Spectrogram 1	1	527.280047417	527.387869203	0.000	109.536	1526.DSG_DECD_HMS_ 3_10_ 0__DMY_23_ 8_18.wav	0.1078	5.0400	25	3	2	2	
21	Spectrogram 1	1	536.403384726	536.594146348	0.000	322.165	1526.DSG_DECD_HMS_ 3_10_ 0__DMY_23_ 8_18.wav	0.1908	14.1634	25	1	2	2	
22	Spectrogram 1	1	553.812368256	554.044599797	0.000	219.072	1527.DSG_DECD_HMS_ 3_15_ 0__DMY_23_ 8_18.wav	0.2322	10.6828	25	1	2	2	
23	Spectrogram 1	1	589.277256880	589.451430535	0.000	267.397	1529.DSG_DECD_HMS_ 3_25_ 0__DMY_23_ 8_18.wav	0.1742	4.3685	25	1	2	2	
24	Spectrogram 1	1	761.899405161	762.131636701	0.000	167.526	1537.DSG_DECD_HMS_ 4_ 5_ 0__DMY_23_ 8_18.wav	0.2322	9.8738	25	1	2	2	
25	Spectrogram 1	1	762.372162225	762.496571979	0.000	148.196	1537.DSG_DECD_HMS_ 4_ 5_ 0__DMY_23_ 8_18.wav	0.1244	10.3466	25	3	2	2	
26	Spectrogram 1	1	882.485408183	882.684463789	0.000	151.418	1543.DSG_DECD_HMS_ 4_35_ 0__DMY_23_ 8_18.wav	0.1991	5.1222	25	1	2	2	
27	Spectrogram 1	1	885.977175271	886.118172992	0.000	182.023	1543.DSG_DECD_HMS_ 4_35_ 0__DMY_23_ 8_18.wav	0.1410	8.6140	25	1	2	2	
28	Spectrogram 1	1	889.817277538	890.049509078	0.000	434.923	1543.DSG_DECD_HMS_ 4_35_ 0__DMY_23_ 8_18.wav	0.2322	12.4541	25	1	2	2	
29	Spectrogram 1	1	890.431032323	890.596911994	0.000	90.206	1543.DSG_DECD_HMS_ 4_35_ 0__DMY_23_ 8_18.wav	0.1659	13.0678	25	3	2	2	
30	Spectrogram 1	1	890.870613452	891.036493124	0.000	96.649	1543.DSG_DECD_HMS_ 4_35_ 0__DMY_23_ 8_18.wav	0.1659	13.5074	25	3	2	2	
31	Spectrogram 1	1	895.581596127	895.772357749	0.000	141.753	1543.DSG_DECD_HMS_ 4_35_ 0__DMY_23_ 8_18.wav	0.1908	18.2184	25	3	2	2	
32	Spectrogram 1	1	969.431079626	969.613547265	0.000	136.920	1547.DSG_DECD_HMS_ 4_55_ 0__DMY_23_ 8_18.wav	0.1825	8.5095	25	3	2	2	
33	Spectrogram 1	1	981.117276385	981.266568089	0.000	149.807	1547.DSG_DECD_HMS_ 4_55_ 0__DMY_23_ 8_18.wav	0.1493	20.1957	25	3	2	2	
34	Spectrogram 1	1	1109.067959215	1109.316778723	0.000	146.585	1554.DSG_DECD_HMS_ 5_30_ 0__DMY_23_ 8_18.wav	0.2488	1.9192	25	3	2	2	
35	Spectrogram 1	1	1128.301598228	1128.575299686	0.000	264.175	1555.DSG_DECD_HMS_ 5_35_ 0__DMY_23_ 8_18.wav	0.2737	0.2632	25	1	2	2	
36	Spectrogram 1	1	1129.006586832	1129.271994307	0.000	214.240	1555.DSG_DECD_HMS_ 5_35_ 0__DMY_23_ 8_18.wav	0.2654	0.9682	25	1	2	2	
37	Spectrogram 1	1	1246.971277571	1247.220097078	0.000	277.062	1560.DSG_DECD_HMS_ 6_ 0_ 0__DMY_23_ 8_18.wav	0.2488	14.4849	25	1	2	2	
38	Spectrogram 1	1	1508.255959277	1508.430132932	0.000	231.959	1573.DSG_DECD_HMS_ 7_ 5_ 0__DMY_23_ 8_18.wav	0.1742	4.2048	25	1	2	2	
39	Spectrogram 1	1	1549.717513074	1549.933156648	0.000	275.451	1575.DSG_DECD_HMS_ 7_15_ 0__DMY_23_ 8_18.wav	0.2156	3.8871	25	1	2	2	
40	Spectrogram 1	1	1594.936220948	1595.126982571	0.000	289.948	1577.DSG_DECD_HMS_ 7_25_ 0__DMY_23_ 8_18.wav	0.1908	7.3266	25	1	2	2	
41	Spectrogram 1	1	1608.521742680	1608.737386253	0.000	330.219	1578.DSG_DECD_HMS_ 7_30_ 0__DMY_23_ 8_18.wav	0.2156	0.0225	25	1	2	2	
42	Spectrogram 1	1	1629.107377085	1629.347902609	0.000	294.781	1578.DSG_DECD_HMS_ 7_30_ 0__DMY_23_ 8_18.wav	0.2405	20.6082	25	1	2	2	
43	Spectrogram 1	1	1659.231067388	1659.421829011	0.000	193.299	1580.DSG_DECD_HMS_ 7_40_ 0__DMY_23_ 8_18.wav	0.1908	8.9527	25	1	2	2	
44	Spectrogram 1	1	1752.065458663	1752.256220286	0.000	119.201	1584.DSG_DECD_HMS_ 8_ 0_ 0__DMY_23_ 8_18.wav	0.1908	18.2287	25	3	2	2	
45	Spectrogram 1	1	1771.282584594	1771.365524430	0.000	219.072	1585.DSG_DECD_HMS_ 8_ 5_ 0__DMY_23_ 8_18.wav	0.0829	16.5562	25	1	2	2	
46	Spectrogram 1	1	1773.505372194	1773.671251866	0.000	241.624	1585.DSG_DECD_HMS_ 8_ 5_ 0__DMY_23_ 8_18.wav	0.1659	18.7790	25	1	2	2	
47	Spectrogram 1	1	1774.193772831	1774.351358519	0.000	243.235	1585.DSG_DECD_HMS_ 8_ 5_ 0__DMY_23_ 8_18.wav	0.1576	19.4674	25	1	2	2	
48	Spectrogram 1	1	1783.889409388	1784.105052961	0.000	90.206	1586.DSG_DECD_HMS_ 8_10_ 0__DMY_23_ 8_18.wav	0.2156	8.2734	25	3	2	2	
49	Spectrogram 1	1	1798.851730618	1799.283017764	0.000	296.392	1587.DSG_DECD_HMS_ 8_15_ 0__DMY_23_ 8_18.wav	0.4313	2.3461	25	1	2	2	
50	Spectrogram 1	1	1845.737535771	1845.928297393	0.000	117.590	1589.DSG_DECD_HMS_ 8_25_ 0__DMY_23_ 8_18.wav	0.1908	7.4527	25	3	2	2	
51	Spectrogram 1	1	1847.968617354	1848.167672960	0.000	235.180	1589.DSG_DECD_HMS_ 8_25_ 0__DMY_23_ 8_18.wav	0.1991	9.6838	25	1	2	2	
52	Spectrogram 1	1	1908.348698264	1908.497989969	0.000	264.175	1592.DSG_DECD_HMS_ 8_40_ 0__DMY_23_ 8_18.wav	0.1493	7.3951	25	1	2	2	
53	Spectrogram 1	1	1914.627243835	1914.842887408	0.000	230.348	1592.DSG_DECD_HMS_ 8_40_ 0__DMY_23_ 8_18.wav	0.2156	13.6736	25	1	2	2	
54	Spectrogram 1	1	1922.191333486	1922.415271043	0.000	107.925	1593.DSG_DECD_HMS_ 8_45_ 0__DMY_23_ 8_18.wav	0.2239	0.3481	25	3	2	2	
55	Spectrogram 1	1	1927.026725914	1927.200899569	0.000	251.289	1593.DSG_DECD_HMS_ 8_45_ 0__DMY_23_ 8_18.wav	0.1742	5.1835	25	1	2	2	
56	Spectrogram 1	1	1930.423112190	1930.597285846	0.000	230.348	1593.DSG_DECD_HMS_ 8_45_ 0__DMY_23_ 8_18.wav	0.1742	8.5799	25	1	2	2	
57	Spectrogram 1	1	1930.945633156	1931.111512828	0.000	127.255	1593.DSG_DECD_HMS_ 8_45_ 0__DMY_23_ 8_18.wav	0.1659	9.1024	25	3	2	2	
58	Spectrogram 1	1	1953.306161856	1953.513511446	0.000	77.320	1594.DSG_DECD_HMS_ 8_50_ 0__DMY_23_ 8_18.wav	0.2073	10.5734	25	3	2	2	
59	Spectrogram 1	1	1968.177247492	1968.392891065	0.000	230.348	1595.DSG_DECD_HMS_ 8_55_ 0__DMY_23_ 8_18.wav	0.2156	4.5548	25	1	2	2	
60	Spectrogram 1	1	1979.889391632	1980.071859271	0.000	207.796	1595.DSG_DECD_HMS_ 8_55_ 0__DMY_23_ 8_18.wav	0.1825	16.2670	25	1	2	2	
61	Spectrogram 1	1	2053.564697889	2053.772047478	0.000	133.698	1599.DSG_DECD_HMS_ 9_15_ 0__DMY_23_ 8_18.wav	0.2073	6.3839	25	3	2	2	
62	Spectrogram 1	1	2253.821780732	2254.037424305	0.000	217.461	1608.DSG_DECD_HMS_10_ 0_ 0__DMY_23_ 8_18.wav	0.2156	17.8154	25	1	2	2	
63	Spectrogram 1	1	2268.551818288	2268.858695680	0.000	288.338	1609.DSG_DECD_HMS_10_ 5_ 0__DMY_23_ 8_18.wav	0.3069	11.6558	25	1	2	2	
64	Spectrogram 1	1	2304.877130030	2305.067891652	0.000	219.072	1611.DSG_DECD_HMS_10_15_ 0__DMY_23_ 8_18.wav	0.1908	6.2019	25	1	2	2	
65	Spectrogram 1	1	2360.819749512	2361.027099101	0.000	360.825	1613.DSG_DECD_HMS_10_25_ 0__DMY_23_ 8_18.wav	0.2073	20.3653	25	1	2	2	
66	Spectrogram 1	1	2440.375183920	2440.565945543	0.000	149.807	1617.DSG_DECD_HMS_10_45_ 0__DMY_23_ 8_18.wav	0.1908	16.3624	25	3	2	2	
67	Spectrogram 1	1	2496.438033206	2496.744910599	0.000	252.249	1620.DSG_DECD_HMS_11_ 0_ 0__DMY_23_ 8_18.wav	0.3069	9.7564	25	1	2	2	
68	Spectrogram 1	1	2555.117627390	2555.316682996	0.000	146.208	1623.DSG_DECD_HMS_11_15_ 0__DMY_23_ 8_18.wav	0.1991	5.7672	25	3	2	2	
69	Spectrogram 1	1	2589.471102422	2589.695039979	0.000	277.956	1624.DSG_DECD_HMS_11_20_ 0__DMY_23_ 8_18.wav	0.2239	19.2311	25	1	2	2	
70	Spectrogram 1	1	2606.432207810	2606.631263416	0.000	91.581	1625.DSG_DECD_HMS_11_25_ 0__DMY_23_ 8_18.wav	0.1991	15.3026	25	3	2	2	
71	Spectrogram 1	1	2670.685536845	2670.884592451	0.000	181.555	1628.DSG_DECD_HMS_11_40_ 0__DMY_23_ 8_18.wav	0.1991	16.8871	25	1	2	2	
72	Spectrogram 1	1	2690.400297283	2690.615940856	0.000	245.823	1629.DSG_DECD_HMS_11_45_ 0__DMY_23_ 8_18.wav	0.2156	15.7123	25	1	2	2	
73	Spectrogram 1	1	2708.149391375	2708.298683079	0.000	104.434	1630.DSG_DECD_HMS_11_50_ 0__DMY_23_ 8_18.wav	0.1493	12.5718	25	3	2	2	
74	Spectrogram 1	1	2762.491475932	2762.690531538	0.000	232.969	1633.DSG_DECD_HMS_12_ 5_ 0__DMY_23_ 8_18.wav	0.1991	4.2451	25	1	2	2	
75	Spectrogram 1	1	2776.558047527	2776.740515166	0.000	128.535	1633.DSG_DECD_HMS_12_ 5_ 0__DMY_23_ 8_18.wav	0.1825	18.3116	25	3	2	2	
76	Spectrogram 1	1	2835.826753301	2836.125336710	0.000	106.041	1636.DSG_DECD_HMS_12_20_ 0__DMY_23_ 8_18.wav	0.2986	14.9116	25	3	2	2	
77	Spectrogram 1	1	2841.491532252	2841.765233710	0.000	310.090	1636.DSG_DECD_HMS_12_20_ 0__DMY_23_ 8_18.wav	0.2737	20.5763	25	1	2	2	
78	Spectrogram 1	1	3059.050617465	3059.324318923	4.820	308.483	1647.DSG_DECD_HMS_13_15_ 0__DMY_23_ 8_18.wav	0.2737	8.3498	25	1	2	2	
79	Spectrogram 1	1	3062.293565045	3062.683382274	0.000	355.077	1647.DSG_DECD_HMS_13_15_ 0__DMY_23_ 8_18.wav	0.3898	11.5928	25	1	5		
80	Spectrogram 1	1	3063.131249694	3063.272247415	0.000	112.468	1647.DSG_DECD_HMS_13_15_ 0__DMY_23_ 8_18.wav	0.1410	12.4304	25	3	2	2	
81	Spectrogram 1	1	3137.345683110	3137.561326683	0.000	117.288	1651.DSG_DECD_HMS_13_35_ 0__DMY_23_ 8_18.wav	0.2156	3.0865	25	3	2	2	
82	Spectrogram 1	1	3196.954440070	3197.186671610	0.000	146.208	1654.DSG_DECD_HMS_13_50_ 0__DMY_23_ 8_18.wav	0.2322	0.0264	25	3	2	2	
83	Spectrogram 1	1	3240.497768952	3240.688530574	0.000	110.861	1656.DSG_DECD_HMS_14_ 0_ 0__DMY_23_ 8_18.wav	0.1908	1.7906	25	3	2	2	
84	Spectrogram 1	1	3258.263461663	3258.437635318	0.000	120.501	1656.DSG_DECD_HMS_14_ 0_ 0__DMY_23_ 8_18.wav	0.1742	19.5563	25	3	2	2	
85	Spectrogram 1	1	3349.223411169	3349.405878808	0.000	252.249	1661.DSG_DECD_HMS_14_25_ 0__DMY_23_ 8_18.wav	0.1825	6.0682	25	1	2	2	
86	Spectrogram 1	1	3428.895270099	3429.077737738	0.000	244.216	1665.DSG_DECD_HMS_14_45_ 0__DMY_23_ 8_18.wav	0.1825	2.1817	25	1	2	2	
87	Spectrogram 1	1	3429.268499361	3429.459260983	0.000	232.969	1665.DSG_DECD_HMS_14_45_ 0__DMY_23_ 8_18.wav	0.1908	2.5549	25	1	2	2	
88	Spectrogram 1	1	3429.658316589	3429.849078211	0.000	178.342	1665.DSG_DECD_HMS_14_45_ 0__DMY_23_ 8_18.wav	0.1908	2.9447	25	1	2	2	
89	Spectrogram 1	1	3429.956899998	3430.197425522	0.000	78.728	1665.DSG_DECD_HMS_14_45_ 0__DMY_23_ 8_18.wav	0.2405	3.2433	25	3	2	2	
90	Spectrogram 1	1	3430.305247308	3430.471126980	0.000	80.334	1665.DSG_DECD_HMS_14_45_ 0__DMY_23_ 8_18.wav	0.1659	3.5916	25	3	2	2	
91	Spectrogram 1	1	3439.926254356	3440.133603945	0.000	310.090	1665.DSG_DECD_HMS_14_45_ 0__DMY_23_ 8_18.wav	0.2073	13.2127	25	1	2	2	
92	Spectrogram 1	1	3481.868849437	3482.092786994	0.000	319.730	1667.DSG_DECD_HMS_14_55_ 0__DMY_23_ 8_18.wav	0.2239	13.3760	25	1	2	2	
93	Spectrogram 1	1	3482.266957098	3482.366484901	0.000	112.468	1667.DSG_DECD_HMS_14_55_ 0__DMY_23_ 8_18.wav	0.0995	13.7742	25	3	2	2	
94	Spectrogram 1	1	3492.966184674	3493.148652313	0.000	109.254	1668.DSG_DECD_HMS_15_ 0_ 0__DMY_23_ 8_18.wav	0.1825	3.5838	25	3	2	2	
96	Spectrogram 1	1	3511.353907147	3511.586138687	0.000	380.784	1669.DSG_DECD_HMS_15_ 5_ 0__DMY_23_ 8_18.wav	0.2322	1.0819	25	1	2	2	
97	Spectrogram 1	1	3748.553123359	3748.710709047	0.000	115.681	1680.DSG_DECD_HMS_16_ 0_ 0__DMY_23_ 8_18.wav	0.1576	8.4955	25	3	2	2	
98	Spectrogram 1	1	3783.578550927	3783.843958402	0.000	202.442	1682.DSG_DECD_HMS_16_10_ 0__DMY_23_ 8_18.wav	0.2654	1.7418	25	1	2	2	
99	Spectrogram 1	1	3796.185383484	3796.392733073	0.000	212.082	1682.DSG_DECD_HMS_16_10_ 0__DMY_23_ 8_18.wav	0.2073	14.3486	25	1	2	2	
100	Spectrogram 1	1	3825.645557172	3825.803142860	0.000	146.208	1684.DSG_DECD_HMS_16_20_ 0__DMY_23_ 8_18.wav	0.1576	2.0296	25	3	2	2	
101	Spectrogram 1	1	3862.180491528	3862.321489248	0.000	107.648	1685.DSG_DECD_HMS_16_25_ 0__DMY_23_ 8_18.wav	0.1410	17.6749	25	3	2	2	
102	Spectrogram 1	1	4155.421886705	4155.645824262	0.000	592.866	1699.DSG_DECD_HMS_17_35_ 0__DMY_23_ 8_18.wav	0.2239	18.4619	25	1	2	2	
103	Spectrogram 1	1	4156.110287342	4156.309342948	0.000	638.651	1699.DSG_DECD_HMS_17_35_ 0__DMY_23_ 8_18.wav	0.1991	19.1503	25	1	2	2	
104	Spectrogram 1	1	4193.209117087	4193.457936594	0.000	149.422	1701.DSG_DECD_HMS_17_45_ 0__DMY_23_ 8_18.wav	0.2488	14.4699	25	3	2	2	
105	Spectrogram 1	1	4194.055103412	4194.303922919	0.000	144.602	1701.DSG_DECD_HMS_17_45_ 0__DMY_23_ 8_18.wav	0.2488	15.3159	25	3	2	2	
106	Spectrogram 1	1	4356.127130313	4356.301303968	0.000	102.828	1709.DSG_DECD_HMS_18_25_ 0__DMY_23_ 8_18.wav	0.1742	10.2711	25	3	2	2	
107	Spectrogram 1	1	4376.986408716	4377.202052289	0.000	144.602	1710.DSG_DECD_HMS_18_30_ 0__DMY_23_ 8_18.wav	0.2156	10.2408	25	3	2	2	
108	Spectrogram 1	1	4382.891692581	4383.065866236	0.000	125.321	1710.DSG_DECD_HMS_18_30_ 0__DMY_23_ 8_18.wav	0.1742	16.1461	25	3	2	2	
109	Spectrogram 1	1	4387.221152010	4387.387031682	0.000	213.689	1710.DSG_DECD_HMS_18_30_ 0__DMY_23_ 8_18.wav	0.1659	20.4756	25	1	2	2	
110	Spectrogram 1	1	4432.099711460	4432.265591132	0.000	146.208	1713.DSG_DECD_HMS_18_45_ 0__DMY_23_ 8_18.wav	0.1659	2.6853	25	3	2	2	
111	Spectrogram 1	1	4487.204695765	4487.378869420	0.000	120.501	1715.DSG_DECD_HMS_18_55_ 0__DMY_23_ 8_18.wav	0.1742	16.0111	25	3	2	2	
112	Spectrogram 1	1	4562.567641299	4562.725226987	0.000	81.941	1719.DSG_DECD_HMS_19_15_ 0__DMY_23_ 8_18.wav	0.1576	7.8156	25	3	2	2	
113	Spectrogram 1	1	4605.638137516	4605.853781090	0.000	160.668	1721.DSG_DECD_HMS_19_25_ 0__DMY_23_ 8_18.wav	0.2156	9.1069	25	1	2	2	
114	Spectrogram 1	1	4606.351420104	4606.533887743	0.000	173.522	1721.DSG_DECD_HMS_19_25_ 0__DMY_23_ 8_18.wav	0.1825	9.8202	25	1	2	2	
115	Spectrogram 1	1	4607.653575527	4607.852631133	0.000	173.522	1721.DSG_DECD_HMS_19_25_ 0__DMY_23_ 8_18.wav	0.1991	11.1224	25	1	2	2	
116	Spectrogram 1	1	4627.658561350	4627.816147038	0.000	96.401	1722.DSG_DECD_HMS_19_30_ 0__DMY_23_ 8_18.wav	0.1576	10.2378	25	3	2	2	
117	Spectrogram 1	1	4628.106436463	4628.280610118	0.000	91.581	1722.DSG_DECD_HMS_19_30_ 0__DMY_23_ 8_18.wav	0.1742	10.6856	25	3	2	2	
118	Spectrogram 1	1	4629.491531721	4629.682293343	0.000	231.362	1722.DSG_DECD_HMS_19_30_ 0__DMY_23_ 8_18.wav	0.1908	12.0707	25	3	2	2	
119	Spectrogram 1	1	4631.788965173	4631.954844845	0.000	128.535	1722.DSG_DECD_HMS_19_30_ 0__DMY_23_ 8_18.wav	0.1659	14.3682	25	3	2	2	
120	Spectrogram 1	1	4663.513297925	4663.811881334	0.000	144.602	1724.DSG_DECD_HMS_19_40_ 0__DMY_23_ 8_18.wav	0.2986	4.3133	25	1	2	2	
121	Spectrogram 1	1	4712.472502085	4712.721321593	0.000	220.116	1726.DSG_DECD_HMS_19_50_ 0__DMY_23_ 8_18.wav	0.2488	11.4933	25	1	2	2	
122	Spectrogram 1	1	4714.048358966	4714.247414571	0.000	126.928	1726.DSG_DECD_HMS_19_50_ 0__DMY_23_ 8_18.wav	0.1991	13.0692	25	3	2	2	
123	Spectrogram 1	1	4767.950718906	4768.174656462	0.000	207.262	1729.DSG_DECD_HMS_20_ 5_ 0__DMY_23_ 8_18.wav	0.2239	4.3027	25	1	2	2	
124	Spectrogram 1	1	4799.758012765	4799.998538289	0.000	319.730	1730.DSG_DECD_HMS_20_10_ 0__DMY_23_ 8_18.wav	0.2405	15.2204	25	1	2	2	
125	Spectrogram 1	1	4967.702115550	4967.934347090	0.000	257.069	1738.DSG_DECD_HMS_20_50_ 0__DMY_23_ 8_18.wav	0.2322	16.0477	25	1	2	2	
126	Spectrogram 1	1	4980.798269811	4981.022207368	0.000	292.416	1739.DSG_DECD_HMS_20_55_ 0__DMY_23_ 8_18.wav	0.2239	8.2543	25	1	2	2	
127	Spectrogram 1	1	5057.052821126	5057.285052666	0.000	228.149	1743.DSG_DECD_HMS_21_15_ 0__DMY_23_ 8_18.wav	0.2322	0.9504	25	1	2	2	
128	Spectrogram 1	1	5058.661853941	5058.844321580	0.000	215.296	1743.DSG_DECD_HMS_21_15_ 0__DMY_23_ 8_18.wav	0.1825	2.5595	25	1	2	2	
129	Spectrogram 1	1	5059.018495235	5059.142904989	0.000	149.422	1743.DSG_DECD_HMS_21_15_ 0__DMY_23_ 8_18.wav	0.1244	2.9161	25	3	2	2	
130	Spectrogram 1	1	5071.102785936	5071.318429509	0.000	284.383	1743.DSG_DECD_HMS_21_15_ 0__DMY_23_ 8_18.wav	0.2156	15.0004	25	1	2	2	
131	Spectrogram 1	1	5198.182650414	5198.373412037	0.000	226.542	1749.DSG_DECD_HMS_21_45_ 0__DMY_23_ 8_18.wav	0.1908	16.7427	25	1	2	2	
132	Spectrogram 1	1	5201.458760996	5201.666110586	0.000	196.015	1749.DSG_DECD_HMS_21_45_ 0__DMY_23_ 8_18.wav	0.2073	20.0188	25	1	2	2	
133	Spectrogram 1	1	5214.753941081	5214.928114736	0.000	147.815	1750.DSG_DECD_HMS_21_50_ 0__DMY_23_ 8_18.wav	0.1742	12.4243	25	3	2	2	
