Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
32	Spectrogram 1	1	759.927802458	761.065405561	0.000	543.653	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.1376	28.7918	15	3	2	2	
33	Spectrogram 1	1	761.212442697	762.419694970	0.000	543.653	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.2073	30.0764	15	3	2	2	
34	Spectrogram 1	1	762.543515716	763.588253260	0.000	543.653	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.0447	31.4075	15	3	2	2	
35	Spectrogram 1	1	763.665653067	764.725868204	0.000	543.653	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.0602	32.5297	15	3	2	2	
36	Spectrogram 1	1	764.834211357	765.894426494	0.000	543.653	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.0602	33.6982	15	3	2	2	
37	Spectrogram 1	1	766.033724833	767.086201174	0.000	547.680	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.0525	34.8977	15	3	2	2	
38	Spectrogram 1	1	767.202283123	768.363102616	0.000	543.653	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.1608	36.0663	15	3	2	2	
39	Spectrogram 1	1	768.471445769	769.694175635	0.000	547.680	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.2227	37.3354	15	3	2	2	
40	Spectrogram 1	1	769.864439926	771.087169792	0.000	553.721	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.2227	38.7284	15	3	2	2	
41	Spectrogram 1	1	771.195512944	772.425981607	0.000	551.707	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.2305	40.0595	15	3	2	2	
42	Spectrogram 1	1	772.534324760	773.749315829	0.000	553.721	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.2150	41.3983	15	3	2	2	
43	Spectrogram 1	1	773.826703795	774.902396526	0.000	549.694	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.0757	42.6907	15	3	2	2	
44	Spectrogram 1	1	775.003000882	776.016783239	0.000	547.680	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.0138	43.8670	15	3	2	2	
45	Spectrogram 1	1	776.457905411	777.549075735	0.000	551.707	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.0912	45.3219	15	3	2	2	
46	Spectrogram 1	1	777.688374074	778.709895228	0.000	551.707	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.0215	46.5524	15	3	2	2	
47	Spectrogram 1	1	778.802760788	779.878453518	0.000	555.735	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.0757	47.6668	15	3	2	2	
48	Spectrogram 1	1	779.971319077	781.170832554	0.000	555.735	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.1995	48.8353	15	3	2	2	
49	Spectrogram 1	1	781.232742927	782.323913250	0.000	555.735	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.0912	50.0967	15	3	2	2	
50	Spectrogram 1	1	782.416787960	783.600823843	0.000	553.721	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.1840	51.2808	15	3	2	2	
51	Spectrogram 1	1	783.678211809	784.900941675	0.000	557.748	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.2227	52.5422	15	3	2	2	
52	Spectrogram 1	1	785.001546031	786.247492287	0.000	553.721	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.2459	53.8655	15	3	2	2	
53	Spectrogram 1	1	786.363574236	787.470222153	0.000	551.707	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.1066	55.2276	15	3	2	2	
54	Spectrogram 1	1	787.632736882	788.809033969	0.000	559.762	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	1.1763	56.4967	15	3	2	2	
55	Spectrogram 1	1	790.225248821	791.184859602	0.000	587.951	0713.DSG_DECD_HMS_ 1_45_ 0__DMY_25_10_19.wav	0.9596	59.0892	15	3	2	2	
56	Spectrogram 1	1	792.121253993	793.158252740	0.000	593.992	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.0370	0.1187	15	3	2	2	
57	Spectrogram 1	1	793.274334690	794.172035098	0.000	598.019	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	0.8977	1.2718	15	3	2	2	
58	Spectrogram 1	1	794.582191319	795.441197743	0.000	587.951	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	0.8590	2.5796	15	3	2	2	
59	Spectrogram 1	1	795.619190066	796.756793169	0.000	587.951	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.1376	3.6166	15	3	2	2	
60	Spectrogram 1	1	796.911577982	797.855711170	0.000	589.965	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	0.9441	4.9090	15	3	2	2	
61	Spectrogram 1	1	798.018225899	798.915926307	0.000	575.870	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	0.8977	6.0157	15	3	2	2	
62	Spectrogram 1	1	799.055224646	800.053529411	0.000	575.870	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	0.9983	7.0527	15	3	2	2	
63	Spectrogram 1	1	800.192827750	801.175654921	0.000	573.856	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	0.9828	8.1903	15	3	2	2	
64	Spectrogram 1	1	801.253042887	802.181698481	0.000	579.897	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	0.9287	9.2505	15	3	2	2	
65	Spectrogram 1	1	802.367442518	803.327053299	0.000	577.883	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	0.9596	10.3649	15	3	2	2	
66	Spectrogram 1	1	803.481829231	804.425962419	0.000	583.924	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	0.9441	11.4793	15	3	2	2	
67	Spectrogram 1	1	804.859335030	805.904072574	0.000	596.005	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.0447	12.8568	15	3	2	2	
68	Spectrogram 1	1	805.989199337	807.002981694	0.000	591.978	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.0138	13.9866	15	3	2	2	
69	Spectrogram 1	1	807.227406796	808.078674424	0.000	587.951	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	0.8513	15.2248	15	3	2	2	
70	Spectrogram 1	1	808.612660810	809.549055201	0.000	591.978	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	0.9364	16.6101	15	3	2	2	
71	Spectrogram 1	1	809.649659558	810.849173034	0.000	591.978	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.1995	17.6471	15	3	2	2	
72	Spectrogram 1	1	810.988471373	812.141552069	0.000	596.005	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.1531	18.9859	15	3	2	2	
73	Spectrogram 1	1	812.257634019	813.364281936	0.000	600.032	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.1066	20.2551	15	3	2	2	
74	Spectrogram 1	1	813.542282332	814.695363028	0.000	600.032	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.1531	21.5397	15	3	2	2	
75	Spectrogram 1	1	814.842400164	815.972264470	0.000	604.059	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.1299	22.8398	15	3	2	2	
76	Spectrogram 1	1	816.157995589	817.218210726	0.000	604.059	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.0602	24.1554	15	3	2	2	
77	Spectrogram 1	1	817.372986659	818.433201796	0.000	596.005	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.0602	25.3704	15	3	2	2	
78	Spectrogram 1	1	818.611194118	819.733319628	0.000	598.019	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.1221	26.6086	15	3	2	2	
79	Spectrogram 1	1	819.911322985	821.002493308	0.000	604.059	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.0912	27.9088	15	3	2	2	
80	Spectrogram 1	1	821.126314054	822.325827530	0.000	602.046	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.1995	29.1238	15	3	2	2	
81	Spectrogram 1	1	845.395225470	846.470918200	0.000	547.680	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.0757	53.3927	15	3	2	2	
82	Spectrogram 1	1	846.664388115	847.856162795	0.000	555.735	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.1918	54.6618	15	3	2	2	
83	Spectrogram 1	1	848.041893914	849.086631458	0.000	555.735	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.0447	56.0393	15	3	2	2	
84	Spectrogram 1	1	849.458093696	850.317100121	0.000	561.775	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	0.8590	57.4555	15	3	2	2	
85	Spectrogram 1	1	850.440920866	851.563046376	0.000	565.802	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.1221	58.4384	15	3	2	2	
86	Spectrogram 1	1	851.772004650	852.816742194	0.000	549.694	0714.DSG_DECD_HMS_ 1_50_ 0__DMY_25_10_19.wav	1.0447	59.7694	15	3	2	2	
87	Spectrogram 1	1	852.979256923	854.109121230	0.000	549.694	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.1299	0.1101	15	3	2	2	
88	Spectrogram 1	1	854.263897162	855.308634706	0.000	561.775	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.0447	1.3948	15	3	2	2	
89	Spectrogram 1	1	855.432455452	856.484931792	0.000	563.789	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.0525	2.5633	15	3	2	2	
90	Spectrogram 1	1	856.577797352	857.661228879	0.000	567.816	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.0834	3.7087	15	3	2	2	
91	Spectrogram 1	1	857.862448625	859.092917287	0.000	583.924	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.2305	4.9933	15	3	2		
92	Spectrogram 1	1	859.294126000	860.478161883	0.000	589.965	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.1840	6.4250	15	3	2	2	
93	Spectrogram 1	1	860.617460222	861.747324528	0.000	596.005	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.1299	7.7483	15	3	2	2	
94	Spectrogram 1	1	861.894361664	863.055181157	0.000	604.059	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.1608	9.0252	15	3	2	2	
95	Spectrogram 1	1	863.194487839	864.316613349	0.000	602.046	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.1221	10.3254	15	3	2	2	
96	Spectrogram 1	1	864.494605672	865.771507114	0.000	614.127	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.2769	11.6255	15	3	2	2	
97	Spectrogram 1	1	885.041149454	886.256140523	0.000	591.978	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.2150	32.1720	15	3	2	2	
98	Spectrogram 1	1	886.349006083	887.533041966	0.000	593.992	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.1840	33.4799	15	3	2	2	
99	Spectrogram 1	1	887.680079101	888.771249425	0.000	591.978	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.0912	34.8110	15	3	2	2	
100	Spectrogram 1	1	888.926025357	889.839203359	0.000	596.005	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	0.9132	36.0569	15	3	2	2	
101	Spectrogram 1	1	890.024934478	891.139321191	0.000	604.059	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.1144	37.1558	15	3	2	2	
102	Spectrogram 1	1	891.270891498	892.346584229	0.000	608.086	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.0757	38.4018	15	3	2	2	
103	Spectrogram 1	1	892.454927381	893.569314095	0.000	618.154	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.1144	39.5858	15	3	2	2	
104	Spectrogram 1	1	893.646702061	894.768827571	0.000	614.127	0715.DSG_DECD_HMS_ 1_55_ 0__DMY_25_10_19.wav	1.1221	40.7776	15	3	2	2	
