Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	calls overlap	call cutoff @ end	Notes
8	Waveform 1	1	32.679	124.491	2090.DSG_RAWD_HMS_15_ 0_ 0__DMY_30_12_15.wav	0.9981	8.8791	1	3	2	2	
8	Spectrogram 1	1	32.679	124.491	2090.DSG_RAWD_HMS_15_ 0_ 0__DMY_30_12_15.wav	0.9981	8.8791	1	3	2	2	
9	Waveform 1	1	0.000	228.752	2099.DSG_RAWD_HMS_15_45_ 0__DMY_30_12_15.wav	0.4159	7.5400	3	1	2	2	
9	Spectrogram 1	1	0.000	228.752	2099.DSG_RAWD_HMS_15_45_ 0__DMY_30_12_15.wav	0.4159	7.5400	3	1	2	2	
10	Waveform 1	1	48.240	166.506	2109.DSG_RAWD_HMS_16_35_ 0__DMY_30_12_15.wav	2.4197	7.7972	1	3	2	2	
10	Spectrogram 1	1	48.240	166.506	2109.DSG_RAWD_HMS_16_35_ 0__DMY_30_12_15.wav	2.4197	7.7972	1	3	2	2	
11	Waveform 1	1	0.000	141.608	2141.DSG_RAWD_HMS_19_15_ 0__DMY_30_12_15.wav	0.0962	4.6286	3	3	2	2	
11	Spectrogram 1	1	0.000	141.608	2141.DSG_RAWD_HMS_19_15_ 0__DMY_30_12_15.wav	0.0962	4.6286	3	3	2	2	
12	Waveform 1	1	34.235	121.378	2143.DSG_RAWD_HMS_19_25_ 0__DMY_30_12_15.wav	2.0416	8.6006	1	2	2	1	
12	Spectrogram 1	1	34.235	121.378	2143.DSG_RAWD_HMS_19_25_ 0__DMY_30_12_15.wav	2.0416	8.6006	1	2	2	1	
13	Waveform 1	1	52.909	163.394	2146.DSG_RAWD_HMS_19_40_ 0__DMY_30_12_15.wav	2.7524	1.7370	1	3	2	2	
13	Spectrogram 1	1	52.909	163.394	2146.DSG_RAWD_HMS_19_40_ 0__DMY_30_12_15.wav	2.7524	1.7370	1	3	2	2	
14	Waveform 1	1	60.689	199.185	2150.DSG_RAWD_HMS_20_ 0_ 0__DMY_30_12_15.wav	4.9301	5.7021	1	3	2	1	
14	Spectrogram 1	1	60.689	199.185	2150.DSG_RAWD_HMS_20_ 0_ 0__DMY_30_12_15.wav	4.9301	5.7021	1	3	2	1	
15	Waveform 1	1	48.240	158.726	2155.DSG_RAWD_HMS_20_25_ 0__DMY_30_12_15.wav	3.5614	1.1363	1	3	2	2	
15	Spectrogram 1	1	48.240	158.726	2155.DSG_RAWD_HMS_20_25_ 0__DMY_30_12_15.wav	3.5614	1.1363	1	3	2	2	
16	Waveform 1	1	51.352	174.287	2155.DSG_RAWD_HMS_20_25_ 0__DMY_30_12_15.wav	1.1569	5.7778	1	3	2	2	
16	Spectrogram 1	1	51.352	174.287	2155.DSG_RAWD_HMS_20_25_ 0__DMY_30_12_15.wav	1.1569	5.7778	1	3	2	2	
17	Waveform 1	1	54.465	155.613	2157.DSG_RAWD_HMS_20_35_ 0__DMY_30_12_15.wav	4.9603	0.0293	1	3	2	1	
17	Spectrogram 1	1	54.465	155.613	2157.DSG_RAWD_HMS_20_35_ 0__DMY_30_12_15.wav	4.9603	0.0293	1	3	2	1	
18	Waveform 1	1	40.459	202.297	2158.DSG_RAWD_HMS_20_40_ 0__DMY_30_12_15.wav	4.0681	6.5582	1	3	2	2	
18	Spectrogram 1	1	40.459	202.297	2158.DSG_RAWD_HMS_20_40_ 0__DMY_30_12_15.wav	4.0681	6.5582	1	3	2	2	
19	Waveform 1	1	84.031	175.843	2160.DSG_RAWD_HMS_20_50_ 0__DMY_30_12_15.wav	5.1872	0.8301	1	3	2	2	
19	Spectrogram 1	1	84.031	175.843	2160.DSG_RAWD_HMS_20_50_ 0__DMY_30_12_15.wav	5.1872	0.8301	1	3	2	2	
20	Waveform 1	1	38.903	135.384	2161.DSG_RAWD_HMS_20_55_ 0__DMY_30_12_15.wav	2.1550	3.0402	1	3	2	2	
20	Spectrogram 1	1	38.903	135.384	2161.DSG_RAWD_HMS_20_55_ 0__DMY_30_12_15.wav	2.1550	3.0402	1	3	2	2	
21	Waveform 1	1	46.684	154.057	2161.DSG_RAWD_HMS_20_55_ 0__DMY_30_12_15.wav	3.7202	6.1381	1	3	2	2	
21	Spectrogram 1	1	46.684	154.057	2161.DSG_RAWD_HMS_20_55_ 0__DMY_30_12_15.wav	3.7202	6.1381	1	3	2	2	
22	Waveform 1	1	28.010	138.496	2167.DSG_RAWD_HMS_21_25_ 0__DMY_30_12_15.wav	2.0643	5.1663	1	2	2	2	
22	Spectrogram 1	1	28.010	138.496	2167.DSG_RAWD_HMS_21_25_ 0__DMY_30_12_15.wav	2.0643	5.1663	1	2	2	2	
23	Waveform 1	1	29.567	185.180	2167.DSG_RAWD_HMS_21_25_ 0__DMY_30_12_15.wav	2.2609	8.3715	2	2	2	1	
23	Spectrogram 1	1	29.567	185.180	2167.DSG_RAWD_HMS_21_25_ 0__DMY_30_12_15.wav	2.2609	8.3715	2	2	2	1	
24	Waveform 1	1	35.791	144.720	2168.DSG_RAWD_HMS_21_30_ 0__DMY_30_12_15.wav	2.7297	0.0509	1	2	2	1	
24	Spectrogram 1	1	35.791	144.720	2168.DSG_RAWD_HMS_21_30_ 0__DMY_30_12_15.wav	2.7297	0.0509	1	2	2	1	
26	Waveform 1	1	0.000	136.940	2175.DSG_RAWD_HMS_22_ 5_ 0__DMY_30_12_15.wav	0.0983	8.0590	3	3	2	2	
26	Spectrogram 1	1	0.000	136.940	2175.DSG_RAWD_HMS_22_ 5_ 0__DMY_30_12_15.wav	0.0983	8.0590	3	3	2	2	
27	Waveform 1	1	43.572	146.276	2180.DSG_RAWD_HMS_22_30_ 0__DMY_30_12_15.wav	1.6182	6.4936	1	3	2	2	
27	Spectrogram 1	1	43.572	146.276	2180.DSG_RAWD_HMS_22_30_ 0__DMY_30_12_15.wav	1.6182	6.4936	1	3	2	2	
