Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
13	Spectrogram 1	1	131.940415316	142.786503042	0.000	1662.977	1513.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_10_ 9_11.wav	10.8461	0.0492	28	1	1	1	
14	Spectrogram 1	1	142.891646022	153.930475210	5.695	1640.196	1514.DSG_RAWD_HMS_ 2_10_ 0__DMY_10_ 9_11.wav	11.0388	0.0232	28	1	1	1	
15	Spectrogram 1	1	154.123221930	164.811612097	0.000	1640.196	1515.DSG_RAWD_HMS_ 2_20_ 0__DMY_10_ 9_11.wav	10.6884	0.1136	28	1	1	1	
16	Spectrogram 1	1	165.021769627	176.183252473	0.000	1623.111	1516.DSG_RAWD_HMS_ 2_30_ 0__DMY_10_ 9_11.wav	11.1615	0.0349	28	1	1	1	
17	Spectrogram 1	1	176.288393473	187.222112891	0.000	1623.111	1517.DSG_RAWD_HMS_ 2_40_ 0__DMY_10_ 9_11.wav	10.9337	0.0785	28	1	1	1	
18	Spectrogram 1	1	187.344766548	198.418639639	0.000	1617.416	1518.DSG_RAWD_HMS_ 2_50_ 0__DMY_10_ 9_11.wav	11.0739	0.0756	28	1	1	1	
19	Spectrogram 1	1	198.576359135	209.404924910	0.000	1617.416	1519.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_10_ 9_11.wav	10.8286	0.0842	28	1	1	1	
20	Spectrogram 1	1	209.527596238	220.373683965	0.000	1640.196	1520.DSG_RAWD_HMS_ 3_10_ 0__DMY_10_ 9_11.wav	10.8461	0.0582	28	1	1	1	
21	Spectrogram 1	1	220.566445535	231.307401554	0.000	1606.025	1521.DSG_RAWD_HMS_ 3_20_ 0__DMY_10_ 9_11.wav	10.7410	0.1197	28	1	1	1	
22	Spectrogram 1	1	231.482641783	242.346251460	0.000	1606.025	1522.DSG_RAWD_HMS_ 3_30_ 0__DMY_10_ 9_11.wav	10.8636	0.0586	28	1	1	1	
23	Spectrogram 1	1	242.486439865	253.279961738	0.000	1583.245	1523.DSG_RAWD_HMS_ 3_40_ 0__DMY_10_ 9_11.wav	10.7935	0.0852	28	1	1	1	
24	Spectrogram 1	1	253.437681843	264.283769569	0.000	1554.769	1524.DSG_RAWD_HMS_ 3_50_ 0__DMY_10_ 9_11.wav	10.8461	0.0591	28	2	1	1	
25	Spectrogram 1	1	264.388901276	275.217467051	0.000	1526.294	1525.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_10_ 9_11.wav	10.8286	0.0331	28	2	1	1	
26	Spectrogram 1	1	275.357658338	286.238789967	0.000	1520.599	1526.DSG_RAWD_HMS_ 4_10_ 0__DMY_10_ 9_11.wav	10.8811	0.0245	28	2	1	1	
27	Spectrogram 1	1	286.361456726	297.225066403	0.000	1509.208	1527.DSG_RAWD_HMS_ 4_20_ 0__DMY_10_ 9_11.wav	10.8636	0.0511	28	2	1	1	
28	Spectrogram 1	1	297.417824013	308.176301984	0.000	1230.147	1528.DSG_RAWD_HMS_ 4_30_ 0__DMY_10_ 9_11.wav	10.7585	0.1301	28	2	1	1	
29	Spectrogram 1	1	308.386565397	319.180097783	0.000	894.135	1529.DSG_RAWD_HMS_ 4_40_ 0__DMY_10_ 9_11.wav	10.7935	0.1216	28	2	1	1	
30	Spectrogram 1	1	319.302760886	330.166370563	0.000	905.525	1530.DSG_RAWD_HMS_ 4_50_ 0__DMY_10_ 9_11.wav	10.8636	0.0605	28	2	1	1	
31	Spectrogram 1	1	330.376646926	341.397954163	108.207	934.001	1531.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_10_ 9_11.wav	11.0213	0.1571	28	2	1	1	
32	Spectrogram 1	1	341.468056288	352.331665965	153.768	865.659	1532.DSG_RAWD_HMS_ 5_10_ 0__DMY_10_ 9_11.wav	10.8636	0.0255	28	2	1	1	
33	Spectrogram 1	1	352.454337675	363.265381499	148.073	842.879	1533.DSG_RAWD_HMS_ 5_20_ 0__DMY_10_ 9_11.wav	10.8110	0.0345	28	3	1	1	
34	Spectrogram 1	1	363.510688814	374.531996051	170.854	649.244	1534.DSG_RAWD_HMS_ 5_30_ 0__DMY_10_ 9_11.wav	11.0213	0.1136	28	3	1	1	
35	Spectrogram 1	1	374.707238041	385.518281865	210.720	660.635	1535.DSG_RAWD_HMS_ 5_40_ 0__DMY_10_ 9_11.wav	10.8110	0.0871	28	3	1	1	
36	Spectrogram 1	1	385.658475678	396.557129258	205.025	597.988	1536.DSG_RAWD_HMS_ 5_50_ 0__DMY_10_ 9_11.wav	10.8987	0.0610	28	3	1	1	
37	Spectrogram 1	1	1588.820777933	1599.701909561	125.293	632.159	1645.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_11_ 9_11.wav	10.8811	0.0643	28	3	1	1	
38	Spectrogram 1	1	1599.789546127	1610.863419218	130.988	660.635	1646.DSG_RAWD_HMS_ 0_10_ 0__DMY_11_ 9_11.wav	11.0739	0.0558	28	3	1	1	
39	Spectrogram 1	1	1610.933515553	1621.832169132	153.768	888.440	1647.DSG_RAWD_HMS_ 0_20_ 0__DMY_11_ 9_11.wav	10.8987	0.0586	28	2	1	1	
40	Spectrogram 1	1	1621.937332448	1632.783420175	136.683	911.220	1648.DSG_RAWD_HMS_ 0_30_ 0__DMY_11_ 9_11.wav	10.8461	0.0852	28	2	1	1	
41	Spectrogram 1	1	1632.888567115	1643.734654841	96.817	939.696	1649.DSG_RAWD_HMS_ 0_40_ 0__DMY_11_ 9_11.wav	10.8461	0.0591	28	2	1	1	
42	Spectrogram 1	1	1643.909892023	1654.843589504	96.817	1224.452	1650.DSG_RAWD_HMS_ 0_50_ 0__DMY_11_ 9_11.wav	10.9337	0.1032	28	2	1	1	
43	Spectrogram 1	1	1655.001310219	1665.899963798	0.000	1492.123	1651.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_11_ 9_11.wav	10.8987	0.0535	28	2	1	1	
44	Spectrogram 1	1	1665.970069883	1676.798650891	0.000	1583.245	1652.DSG_RAWD_HMS_ 1_10_ 0__DMY_11_ 9_11.wav	10.8286	0.0449	28	2	1	1	
45	Spectrogram 1	1	1676.956348451	1687.802436177	0.000	1583.245	1653.DSG_RAWD_HMS_ 1_20_ 0__DMY_11_ 9_11.wav	10.8461	0.0539	28	1	1	1	
46	Spectrogram 1	1	1687.925114209	1698.736158033	0.000	1583.245	1654.DSG_RAWD_HMS_ 1_30_ 0__DMY_11_ 9_11.wav	10.8110	0.0454	28	1	1	1	
47	Spectrogram 1	1	1698.858822049	1709.810041482	0.000	1623.111	1655.DSG_RAWD_HMS_ 1_40_ 0__DMY_11_ 9_11.wav	10.9512	0.0019	28	1	1	1	
48	Spectrogram 1	1	1709.915195124	1720.726238948	0.000	1588.940	1656.DSG_RAWD_HMS_ 1_50_ 0__DMY_11_ 9_11.wav	10.8110	0.0810	28	1	1	1	
49	Spectrogram 1	1	1720.901481614	1731.747569340	0.000	1617.416	1657.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_11_ 9_11.wav	10.8461	0.0900	28	1	1	1	
50	Spectrogram 1	1	1731.870238841	1742.716326567	0.000	1623.111	1658.DSG_RAWD_HMS_ 2_10_ 0__DMY_11_ 9_11.wav	10.8461	0.0814	28	1	1	1	
51	Spectrogram 1	1	1742.839002161	1753.685089887	0.000	1623.111	1659.DSG_RAWD_HMS_ 2_20_ 0__DMY_11_ 9_11.wav	10.8461	0.0729	28	1	1	1	
52	Spectrogram 1	1	1753.842805727	1764.636327600	0.000	1628.806	1660.DSG_RAWD_HMS_ 2_30_ 0__DMY_11_ 9_11.wav	10.7935	0.0994	28	1	1	1	
53	Spectrogram 1	1	1764.811566610	1775.605088483	0.000	1617.416	1661.DSG_RAWD_HMS_ 2_40_ 0__DMY_11_ 9_11.wav	10.7935	0.0909	28	1	1	1	
54	Spectrogram 1	1	1775.797849443	1786.608893267	0.000	1640.196	1662.DSG_RAWD_HMS_ 2_50_ 0__DMY_11_ 9_11.wav	10.8110	0.0999	28	1	1	1	
55	Spectrogram 1	1	1786.749085938	1797.595173664	0.000	1606.025	1663.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_11_ 9_11.wav	10.8461	0.0739	28	1	1	1	
56	Spectrogram 1	1	1797.717849258	1808.528893082	0.000	1668.672	1664.DSG_RAWD_HMS_ 3_10_ 0__DMY_11_ 9_11.wav	10.8110	0.0654	28	1	1	1	
57	Spectrogram 1	1	1808.686609531	1819.550219208	0.000	1623.111	1665.DSG_RAWD_HMS_ 3_20_ 0__DMY_11_ 9_11.wav	10.8636	0.0568	28	1	1	1	
58	Spectrogram 1	1	1819.655367367	1830.483933142	0.000	1554.769	1666.DSG_RAWD_HMS_ 3_30_ 0__DMY_11_ 9_11.wav	10.8286	0.0483	28	1	1	1	
59	Spectrogram 1	1	1830.659171542	1841.733044633	0.000	1543.379	1667.DSG_RAWD_HMS_ 3_40_ 0__DMY_11_ 9_11.wav	11.0739	0.0749	28	2	1	1	
60	Spectrogram 1	1	1841.890765347	1852.719331123	0.000	1497.818	1668.DSG_RAWD_HMS_ 3_50_ 0__DMY_11_ 9_11.wav	10.8286	0.0834	28	2	1	1	
61	Spectrogram 1	1	1852.999699401	1863.758177372	182.244	1366.830	1669.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_11_ 9_11.wav	10.7585	0.2151	28	2	1	1	
62	Spectrogram 1	1	1863.880850529	1874.691894353	165.159	1264.318	1670.DSG_RAWD_HMS_ 4_10_ 0__DMY_11_ 9_11.wav	10.8110	0.0370	28	2	1	1	
63	Spectrogram 1	1	1874.849608365	1885.730739993	176.549	945.391	1671.DSG_RAWD_HMS_ 4_20_ 0__DMY_11_ 9_11.wav	10.8811	0.0285	28	2	1	1	
64	Spectrogram 1	1	1885.800850952	1896.717026483	182.244	888.440	1672.DSG_RAWD_HMS_ 4_30_ 0__DMY_11_ 9_11.wav	10.9162	0.0025	28	2	1	1	
65	Spectrogram 1	1	1896.892264274	1907.685786147	148.073	854.269	1673.DSG_RAWD_HMS_ 4_40_ 0__DMY_11_ 9_11.wav	10.7935	0.1166	28	2	1	1	
66	Spectrogram 1	1	1918.899870797	1929.640826816	170.854	837.183	1675.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_11_ 9_11.wav	10.7410	0.1696	28	3	1	1	
67	Spectrogram 1	1	1929.833587777	1942.169041346	153.768	808.708	1676.DSG_RAWD_HMS_ 5_10_ 0__DMY_11_ 9_11.wav	12.3355	0.1261	28	3	1	1	
68	Spectrogram 1	1	1942.326762061	1953.383113200	153.768	746.061	1677.DSG_RAWD_HMS_ 5_20_ 0__DMY_11_ 9_11.wav	11.0564	0.0855	28	3	1	1	
69	Spectrogram 1	1	1953.540829650	1964.544614936	165.159	615.074	1678.DSG_RAWD_HMS_ 5_30_ 0__DMY_11_ 9_11.wav	11.0038	0.0765	28	3	1	1	
70	Spectrogram 1	1	1964.737377724	1975.565943500	170.854	637.854	1679.DSG_RAWD_HMS_ 5_40_ 0__DMY_11_ 9_11.wav	10.8286	0.0500	28	3	1	1	
71	Spectrogram 1	1	1975.741182509	1986.797533649	130.988	563.817	1680.DSG_RAWD_HMS_ 5_50_ 0__DMY_11_ 9_11.wav	11.0564	0.0765	28	3	1	1	
72	Spectrogram 1	1	1986.937728147	1997.871425628	205.025	569.513	1681.DSG_RAWD_HMS_ 6_ 0_ 0__DMY_11_ 9_11.wav	10.9337	0.0500	28	3	1	1	
