Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
13	Spectrogram 1	1	142.906290801	153.678809747	0.000	1845.221	0514.DSG_RAWD_HMS_ 4_20_ 0__DMY_10_ 7_11.wav	10.7725	0.1197	28	1	1	1	
14	Spectrogram 1	1	164.818009393	175.625447363	0.000	1685.757	0516.DSG_RAWD_HMS_ 4_40_ 0__DMY_10_ 7_11.wav	10.8074	0.0769	28	1	1	1	
15	Spectrogram 1	1	175.782592384	186.799544499	0.000	1617.416	0517.DSG_RAWD_HMS_ 4_50_ 0__DMY_10_ 7_11.wav	11.0170	0.0642	28	1	1	1	
16	Spectrogram 1	1	186.857576324	197.717392830	0.000	1913.562	0517.DSG_RAWD_HMS_ 4_50_ 0__DMY_10_ 7_11.wav	10.8598	11.1392	28	1	1	1	
17	Spectrogram 1	1	1473.332522471	1484.262177026	0.000	888.440	0635.DSG_RAWD_HMS_ 0_30_ 0__DMY_11_ 7_11.wav	10.9297	0.0013	28	2	1	1	
18	Spectrogram 1	1	1484.314578027	1495.261692094	0.000	1070.684	0636.DSG_RAWD_HMS_ 0_40_ 0__DMY_11_ 7_11.wav	10.9471	0.0061	28	2	1	1	
19	Spectrogram 1	1	1495.331530142	1506.261184697	0.000	1070.684	0637.DSG_RAWD_HMS_ 0_50_ 0__DMY_11_ 7_11.wav	10.9297	0.0458	28	1	1	1	
20	Spectrogram 1	1	1506.348482257	1517.208298763	0.000	1070.684	0638.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_11_ 7_11.wav	10.8598	0.0854	28	1	1	1	
21	Spectrogram 1	1	1517.295615211	1528.190350742	0.000	1207.367	0639.DSG_RAWD_HMS_ 1_10_ 0__DMY_11_ 7_11.wav	10.8947	0.0553	28	1	1	1	
22	Spectrogram 1	1	1528.277665227	1539.207319782	0.000	1184.586	0640.DSG_RAWD_HMS_ 1_20_ 0__DMY_11_ 7_11.wav	10.9297	0.0601	28	1	1	1	
23	Spectrogram 1	1	1539.294639200	1550.154455706	0.000	1275.708	0641.DSG_RAWD_HMS_ 1_30_ 0__DMY_11_ 7_11.wav	10.8598	0.0998	28	1	1	1	
24	Spectrogram 1	1	1550.259237065	1561.101594060	0.000	1298.489	0642.DSG_RAWD_HMS_ 1_40_ 0__DMY_11_ 7_11.wav	10.8424	0.0871	28	1	1	1	
25	Spectrogram 1	1	1561.188910442	1572.031267436	0.000	2209.709	0643.DSG_RAWD_HMS_ 1_50_ 0__DMY_11_ 7_11.wav	10.8424	0.0395	28	1	1	1	
26	Spectrogram 1	1	1572.153504057	1583.030780076	0.000	1640.196	0644.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_11_ 7_11.wav	10.8773	0.0268	28	1	1	1	
27	Spectrogram 1	1	1583.135552327	1594.047747370	0.000	1640.196	0645.DSG_RAWD_HMS_ 2_10_ 0__DMY_11_ 7_11.wav	10.9122	0.0316	28	1	1	1	
28	Spectrogram 1	1	1594.152523872	1605.012340378	0.000	1640.196	0646.DSG_RAWD_HMS_ 2_20_ 0__DMY_11_ 7_11.wav	10.8598	0.0712	28	1	1	1	
29	Spectrogram 1	1	1605.099665261	1615.994400791	0.000	1662.977	0647.DSG_RAWD_HMS_ 2_30_ 0__DMY_11_ 7_11.wav	10.8947	0.0411	28	1	1	1	
30	Spectrogram 1	1	1616.099157864	1626.993893394	0.000	1571.855	0648.DSG_RAWD_HMS_ 2_40_ 0__DMY_11_ 7_11.wav	10.8947	0.0633	28	1	1	1	
31	Spectrogram 1	1	1627.063753855	1638.010867922	0.000	1457.952	0649.DSG_RAWD_HMS_ 2_50_ 0__DMY_11_ 7_11.wav	10.9471	0.0506	28	1	1	1	
32	Spectrogram 1	1	1638.115649888	1649.045304443	0.000	1685.757	0650.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_11_ 7_11.wav	10.9297	0.0433	28	1	1	1	
33	Spectrogram 1	1	1649.150061515	1659.974958997	0.000	1981.904	0651.DSG_RAWD_HMS_ 3_10_ 0__DMY_11_ 7_11.wav	10.8249	0.1005	28	1	1	1	
34	Spectrogram 1	1	1660.114657576	1671.026852619	0.000	1708.538	0652.DSG_RAWD_HMS_ 3_20_ 0__DMY_11_ 7_11.wav	10.9122	0.0878	28	1	1	1	
35	Spectrogram 1	1	1671.131623656	1682.131116259	0.000	1640.196	0653.DSG_RAWD_HMS_ 3_30_ 0__DMY_11_ 7_11.wav	10.9995	0.0455	28	1	1	1	
36	Spectrogram 1	1	1682.200976772	1693.305226447	0.000	1731.318	0654.DSG_RAWD_HMS_ 3_40_ 0__DMY_11_ 7_11.wav	11.1042	0.0557	28	1	1	1	
37	Spectrogram 1	1	1693.462380878	1704.304737872	0.000	1640.196	0655.DSG_RAWD_HMS_ 3_50_ 0__DMY_11_ 7_11.wav	10.8424	0.0941	28	1	1	1	
38	Spectrogram 1	1	1704.374600207	1715.286795250	0.000	1549.074	0656.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_11_ 7_11.wav	10.9122	0.0290	28	1	1	1	
39	Spectrogram 1	1	1715.356653335	1726.268848377	0.000	1549.074	0657.DSG_RAWD_HMS_ 4_10_ 0__DMY_11_ 7_11.wav	10.9122	0.0338	28	1	1	1	
40	Spectrogram 1	1	1726.338700390	1737.215976409	0.000	1503.513	0658.DSG_RAWD_HMS_ 4_20_ 0__DMY_11_ 7_11.wav	10.8773	0.0385	28	1	1	1	
41	Spectrogram 1	1	1737.373130839	1748.180568809	0.000	1594.635	0659.DSG_RAWD_HMS_ 4_30_ 0__DMY_11_ 7_11.wav	10.8074	0.0957	28	1	1	1	
42	Spectrogram 1	1	1748.337726276	1759.145164246	0.000	1571.855	0660.DSG_RAWD_HMS_ 4_40_ 0__DMY_11_ 7_11.wav	10.8074	0.0830	28	1	1	1	
