Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
15	Spectrogram 1	1	1036.689970907	1047.408946829	0.000	1554.769	0345.DSG_RAWD_HMS_ 3_10_ 0__DMY_11_ 6_11.wav	10.7190	0.1562	28	1	1	1	
16	Spectrogram 1	1	1047.601630524	1058.443209112	0.000	1571.855	0346.DSG_RAWD_HMS_ 3_20_ 0__DMY_11_ 6_11.wav	10.8416	0.0906	28	1	1	1	
17	Spectrogram 1	1	1058.618355778	1069.459934366	0.000	1543.379	0347.DSG_RAWD_HMS_ 3_30_ 0__DMY_11_ 6_11.wav	10.8416	0.1300	28	1	1	1	
18	Spectrogram 1	1	1069.565036196	1080.441644117	0.000	1543.379	0348.DSG_RAWD_HMS_ 3_40_ 0__DMY_11_ 6_11.wav	10.8766	0.0994	28	1	1	1	
19	Spectrogram 1	1	1080.599290506	1091.440869094	0.000	1549.074	0349.DSG_RAWD_HMS_ 3_50_ 0__DMY_11_ 6_11.wav	10.8416	0.0745	28	1	1	1	
20	Spectrogram 1	1	1091.528454762	1102.545180015	0.000	1554.769	0350.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_11_ 6_11.wav	11.0167	0.0264	28	1	1	1	
21	Spectrogram 1	1	1102.650268014	1113.579422609	0.000	1406.696	0351.DSG_RAWD_HMS_ 4_10_ 0__DMY_11_ 6_11.wav	10.9292	0.0890	28	1	1	1	
22	Spectrogram 1	1	1113.684514265	1124.596151519	0.000	1412.391	0352.DSG_RAWD_HMS_ 4_20_ 0__DMY_11_ 6_11.wav	10.9116	0.0640	28	1	1	1	
23	Spectrogram 1	1	1124.718767586	1135.647919507	0.000	1435.172	0353.DSG_RAWD_HMS_ 4_30_ 0__DMY_11_ 6_11.wav	10.9292	0.0391	28	1	1	1	
24	Spectrogram 1	1	1135.805564374	1146.682172295	0.000	803.013	0354.DSG_RAWD_HMS_ 4_40_ 0__DMY_11_ 6_11.wav	10.8766	0.0667	28	1	1	1	
25	Spectrogram 1	1	1146.769745628	1157.663868216	0.000	808.708	0355.DSG_RAWD_HMS_ 4_50_ 0__DMY_11_ 6_11.wav	10.8941	0.0536	28	1	1	1	
26	Spectrogram 1	1	1157.839026639	1168.785693226	0.000	837.183	0356.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_11_ 6_11.wav	10.9467	0.0637	28	1	1	1	
27	Spectrogram 1	1	1168.908312415	1179.854979002	0.000	820.098	0357.DSG_RAWD_HMS_ 5_10_ 0__DMY_11_ 6_11.wav	10.9467	0.0738	28	1	1	1	
28	Spectrogram 1	1	2470.637283329	2481.583949916	0.000	865.659	0475.DSG_RAWD_HMS_ 0_50_ 0__DMY_12_ 6_11.wav	10.9467	0.0120	28	1	1	1	
29	Spectrogram 1	1	2481.846669914	2492.705763169	0.000	911.220	0476.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_12_ 6_11.wav	10.8591	0.1622	28	1	1	1	
30	Spectrogram 1	1	2492.863413086	2503.722506340	0.000	911.220	0477.DSG_RAWD_HMS_ 1_10_ 0__DMY_12_ 6_11.wav	10.8591	0.1197	28	1	1	1	
31	Spectrogram 1	1	2503.845122026	2514.721729947	0.000	1332.659	0478.DSG_RAWD_HMS_ 1_20_ 0__DMY_12_ 6_11.wav	10.8766	0.0422	28	1	1	1	
32	Spectrogram 1	1	2514.809303280	2525.703425868	0.000	1372.525	0479.DSG_RAWD_HMS_ 1_30_ 0__DMY_12_ 6_11.wav	10.8941	0.0291	28	1	1	1	
33	Spectrogram 1	1	2525.896101669	2536.755194924	0.000	1389.611	0480.DSG_RAWD_HMS_ 1_40_ 0__DMY_12_ 6_11.wav	10.8591	0.1387	28	1	1	1	
34	Spectrogram 1	1	2536.912826922	2547.806949510	0.000	1389.611	0481.DSG_RAWD_HMS_ 1_50_ 0__DMY_12_ 6_11.wav	10.8941	0.0962	28	1	1	1	
35	Spectrogram 1	1	2547.982113781	2558.753633703	0.000	1412.391	0482.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_12_ 6_11.wav	10.7715	0.1063	28	1	1	1	
36	Spectrogram 1	1	2558.876245582	2569.857941503	0.000	1429.476	0483.DSG_RAWD_HMS_ 2_10_ 0__DMY_12_ 6_11.wav	10.9817	0.0231	28	1	1	1	
37	Spectrogram 1	1	2569.980560767	2580.997286021	0.000	1429.476	0484.DSG_RAWD_HMS_ 2_20_ 0__DMY_12_ 6_11.wav	11.0167	0.0682	28	1	1	1	
38	Spectrogram 1	1	2581.154918020	2592.154145428	0.000	1429.476	0485.DSG_RAWD_HMS_ 2_30_ 0__DMY_12_ 6_11.wav	10.9992	0.0196	28	1	1	1	
39	Spectrogram 1	1	2592.241718761	2603.118326682	0.000	1423.781	0486.DSG_RAWD_HMS_ 2_40_ 0__DMY_12_ 6_11.wav	10.8766	0.0472	28	1	1	1	
40	Spectrogram 1	1	2603.275958681	2614.100022603	0.000	1446.562	0487.DSG_RAWD_HMS_ 2_50_ 0__DMY_12_ 6_11.wav	10.8241	0.1041	28	1	1	1	
41	Spectrogram 1	1	2614.205127689	2625.029191611	0.000	1497.818	0488.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_12_ 6_11.wav	10.8241	0.0560	28	1	1	1	
42	Spectrogram 1	1	2625.221852943	2636.098460864	0.000	1492.123	0489.DSG_RAWD_HMS_ 3_10_ 0__DMY_12_ 6_11.wav	10.8766	0.0955	28	1	1	1	
43	Spectrogram 1	1	2636.238598056	2647.080176644	0.000	1526.294	0490.DSG_RAWD_HMS_ 3_20_ 0__DMY_12_ 6_11.wav	10.8416	0.0530	28	1	1	1	
44	Spectrogram 1	1	2647.255334578	2658.061883833	0.000	1526.294	0491.DSG_RAWD_HMS_ 3_30_ 0__DMY_12_ 6_11.wav	10.8065	0.0925	28	1	1	1	
45	Spectrogram 1	1	2658.219525427	2669.026074682	0.000	1514.903	0492.DSG_RAWD_HMS_ 3_40_ 0__DMY_12_ 6_11.wav	10.8065	0.0794	28	1	1	1	
46	Spectrogram 1	1	2669.201221347	2680.270490600	0.000	1497.818	0493.DSG_RAWD_HMS_ 3_50_ 0__DMY_12_ 6_11.wav	11.0693	0.0838	28	1	1	1	
47	Spectrogram 1	1	2680.393116810	2691.339783397	0.000	1492.123	0494.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_12_ 6_11.wav	10.9467	0.0526	28	1	1	1	
48	Spectrogram 1	1	2691.479900729	2702.338993984	11.390	1480.733	0495.DSG_RAWD_HMS_ 4_10_ 0__DMY_12_ 6_11.wav	10.8591	0.0802	28	1	1	1	
49	Spectrogram 1	1	2702.549179350	2713.338213939	0.000	1503.513	0496.DSG_RAWD_HMS_ 4_20_ 0__DMY_12_ 6_11.wav	10.7890	0.1722	28	1	1	1	
50	Spectrogram 1	1	2713.530889433	2724.442526687	0.000	1264.318	0497.DSG_RAWD_HMS_ 4_30_ 0__DMY_12_ 6_11.wav	10.9116	0.0947	28	1	1	1	
51	Spectrogram 1	1	2724.582657040	2735.371691628	0.000	877.049	0498.DSG_RAWD_HMS_ 4_40_ 0__DMY_12_ 6_11.wav	10.7890	0.0873	28	1	1	1	
52	Spectrogram 1	1	2735.529323627	2746.493504881	0.000	842.879	0499.DSG_RAWD_HMS_ 4_50_ 0__DMY_12_ 6_11.wav	10.9642	0.0567	28	1	1	1	
53	Spectrogram 1	1	2746.668661851	2757.422667106	0.000	842.879	0500.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_12_ 6_11.wav	10.7540	0.1368	28	1	1	1	
