Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
40	Spectrogram 1	1	1721.172782257	1732.070464910	0.000	1997.423	1657.DSG_RAWD_HMS_ 2_50_ 0__DMY_18_ 7_11.wav	10.8977	0.0336	28	1	1	1	
41	Spectrogram 1	1	1732.228165481	1742.950644232	0.000	1932.990	1658.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_18_ 7_11.wav	10.7225	0.1117	28	1	1	1	
42	Spectrogram 1	1	1743.160906583	1754.023548455	0.000	1908.827	1659.DSG_RAWD_HMS_ 3_10_ 0__DMY_18_ 7_11.wav	10.8626	0.0671	28	1	1	1	
43	Spectrogram 1	1	1754.146210683	1764.991332166	24.162	1957.152	1660.DSG_RAWD_HMS_ 3_20_ 0__DMY_18_ 7_11.wav	10.8451	0.0752	28	1	1	1	
44	Spectrogram 1	1	1776.186900444	1786.961940366	16.108	2029.639	1662.DSG_RAWD_HMS_ 3_40_ 0__DMY_18_ 7_11.wav	10.7750	0.0794	28	1	1	1	
45	Spectrogram 1	1	1787.172203326	1797.999804418	0.000	1981.314	1663.DSG_RAWD_HMS_ 3_50_ 0__DMY_18_ 7_11.wav	10.8276	0.0874	28	1	1	1	
46	Spectrogram 1	1	1798.122467255	1808.985109128	0.000	1981.314	1664.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_18_ 7_11.wav	10.8626	0.0604	28	1	1	1	
47	Spectrogram 1	1	1809.195370260	1820.075532522	0.000	2126.289	1665.DSG_RAWD_HMS_ 4_10_ 0__DMY_18_ 7_11.wav	10.8802	0.0741	28	1	1	1	
48	Spectrogram 1	1	1820.198195359	1831.148439183	0.000	2126.289	1666.DSG_RAWD_HMS_ 4_20_ 0__DMY_18_ 7_11.wav	10.9502	0.0996	28	1	1	1	
49	Spectrogram 1	1	1831.323662581	1842.116222893	0.000	2086.018	1667.DSG_RAWD_HMS_ 4_30_ 0__DMY_18_ 7_11.wav	10.7926	0.0840	28	1	1	1	
50	Spectrogram 1	1	1842.291443854	1853.101524556	0.000	2086.018	1668.DSG_RAWD_HMS_ 4_40_ 0__DMY_18_ 7_11.wav	10.8101	0.0745	28	1	1	1	
51	Spectrogram 1	1	1853.311788125	1864.121868827	0.000	1957.152	1669.DSG_RAWD_HMS_ 4_50_ 0__DMY_18_ 7_11.wav	10.8101	0.1175	28	1	1	1	
52	Spectrogram 1	1	1864.314614443	1875.212297096	0.000	1932.990	1670.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_18_ 7_11.wav	10.8977	0.0612	28	1	1	1	
53	Spectrogram 1	1	1875.334957496	1886.092477028	0.000	1941.044	1671.DSG_RAWD_HMS_ 5_10_ 0__DMY_18_ 7_11.wav	10.7575	0.1042	28	1	1	1	
54	Spectrogram 1	1	1897.217966183	1908.115648836	0.000	1900.773	1673.DSG_RAWD_HMS_ 5_30_ 0__DMY_18_ 7_11.wav	10.8977	0.0327	28	1	1	1	
55	Spectrogram 1	1	1908.273351235	1919.118472717	8.054	1868.557	1674.DSG_RAWD_HMS_ 5_40_ 0__DMY_18_ 7_11.wav	10.8451	0.0289	28	1	1	1	
56	Spectrogram 1	1	1919.346256067	1930.138816379	0.000	1981.314	1675.DSG_RAWD_HMS_ 5_50_ 0__DMY_18_ 7_11.wav	10.7926	0.1245	28	1	1	1	
57	Spectrogram 1	1	1930.314044042	1941.141645134	0.000	1651.095	1676.DSG_RAWD_HMS_ 6_ 0_ 0__DMY_18_ 7_11.wav	10.8276	0.1150	28	1	1	1	
58	Spectrogram 1	1	1941.334387095	1952.232069747	0.000	1900.773	1677.DSG_RAWD_HMS_ 6_10_ 0__DMY_18_ 7_11.wav	10.8977	0.0761	28	1	1	1	
59	Spectrogram 1	1	1952.442331489	1963.234891801	0.000	1820.232	1678.DSG_RAWD_HMS_ 6_20_ 0__DMY_18_ 7_11.wav	10.7926	0.1249	28	1	1	1	
60	Spectrogram 1	1	1963.375076856	1974.167637168	0.000	1868.557	1679.DSG_RAWD_HMS_ 6_30_ 0__DMY_18_ 7_11.wav	10.7926	0.0804	28	1	1	1	
61	Spectrogram 1	1	1974.255256788	1985.258061781	0.000	1836.340	1679.DSG_RAWD_HMS_ 6_30_ 0__DMY_18_ 7_11.wav	11.0028	10.9605	28	1	1	1	
62	Spectrogram 1	1	1985.450801914	1996.260882616	0.000	1699.420	1681.DSG_RAWD_HMS_ 6_50_ 0__DMY_18_ 7_11.wav	10.8101	0.1196	28	1	1	1	
63	Spectrogram 1	1	1996.339391541	2007.272114974	0.000	1723.582	1682.DSG_RAWD_HMS_ 7_ 0_ 0__DMY_18_ 7_11.wav	10.9327	0.0309	28	1	1	1	
