Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
43	Spectrogram 1	1	2082.193982654	2093.146112135	0.000	1070.684	1940.DSG_RAWD_HMS_ 1_10_ 0__DMY_13_ 9_11.wav	10.9521	0.1153	28	2	1	1	
44	Spectrogram 1	1	2093.303575734	2104.115741900	0.000	1241.537	1941.DSG_RAWD_HMS_ 1_20_ 0__DMY_13_ 9_11.wav	10.8122	0.0837	28	2	1	1	
45	Spectrogram 1	1	2104.255716017	2115.067882183	0.000	1429.476	1942.DSG_RAWD_HMS_ 1_30_ 0__DMY_13_ 9_11.wav	10.8122	0.0586	28	2	1	1	
46	Spectrogram 1	1	2115.312825516	2126.247459583	0.000	1469.342	1943.DSG_RAWD_HMS_ 1_40_ 0__DMY_13_ 9_11.wav	10.9346	0.1384	28	1	1	1	
47	Spectrogram 1	1	2126.352453213	2137.497032254	0.000	1526.294	1944.DSG_RAWD_HMS_ 1_50_ 0__DMY_13_ 9_11.wav	11.1446	0.0369	28	1	1	1	
48	Spectrogram 1	1	2137.706977228	2148.676602124	0.000	1531.989	1945.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_13_ 9_11.wav	10.9696	0.1684	28	1	1	1	
49	Spectrogram 1	1	2148.816579589	2159.681231998	0.000	1571.855	1946.DSG_RAWD_HMS_ 2_10_ 0__DMY_13_ 9_11.wav	10.8647	0.0550	28	1	1	1	
50	Spectrogram 1	1	2159.803708495	2170.878305878	0.000	1577.550	1947.DSG_RAWD_HMS_ 2_20_ 0__DMY_13_ 9_11.wav	11.0746	0.0648	28	1	1	1	
51	Spectrogram 1	1	2171.070767835	2181.935420244	0.000	1571.855	1948.DSG_RAWD_HMS_ 2_30_ 0__DMY_13_ 9_11.wav	10.8647	0.1088	28	1	1	1	
52	Spectrogram 1	1	2182.057913150	2192.940054737	0.000	1543.379	1949.DSG_RAWD_HMS_ 2_40_ 0__DMY_13_ 9_11.wav	10.8821	0.0368	28	1	1	1	
53	Spectrogram 1	1	2193.062538002	2203.909694997	0.000	1566.160	1950.DSG_RAWD_HMS_ 2_50_ 0__DMY_13_ 9_11.wav	10.8472	0.0641	28	1	1	1	
54	Spectrogram 1	1	2204.084665038	2214.879335789	0.000	1577.550	1951.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_13_ 9_11.wav	10.7947	0.1090	28	1	1	1	
55	Spectrogram 1	1	2215.036805700	2225.901458109	0.000	1617.416	1952.DSG_RAWD_HMS_ 3_10_ 0__DMY_13_ 9_11.wav	10.8647	0.0838	28	1	1	1	
56	Spectrogram 1	1	2226.006440179	2236.836101759	0.000	1634.501	1953.DSG_RAWD_HMS_ 3_20_ 0__DMY_13_ 9_11.wav	10.8297	0.0762	28	1	1	1	
57	Spectrogram 1	1	2236.958582971	2247.805739966	0.000	1571.855	1954.DSG_RAWD_HMS_ 3_30_ 0__DMY_13_ 9_11.wav	10.8472	0.0511	28	1	1	1	
58	Spectrogram 1	1	2247.998203291	2258.757883213	0.000	1224.452	1955.DSG_RAWD_HMS_ 3_40_ 0__DMY_13_ 9_11.wav	10.7597	0.1134	28	2	1	1	
59	Spectrogram 1	1	2269.902488571	2280.644673078	0.000	979.562	1957.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_13_ 9_11.wav	10.7422	0.0631	28	2	1	1	
60	Spectrogram 1	1	2280.872121530	2291.684287695	170.854	1002.342	1958.DSG_RAWD_HMS_ 4_10_ 0__DMY_13_ 9_11.wav	10.8122	0.0555	28	2	1	1	
61	Spectrogram 1	1	2291.894232669	2302.741396540	205.025	939.696	1959.DSG_RAWD_HMS_ 4_20_ 0__DMY_13_ 9_11.wav	10.8472	0.1003	28	2	1	1	
62	Spectrogram 1	1	2302.846386216	2313.763524868	182.244	934.001	1960.DSG_RAWD_HMS_ 4_30_ 0__DMY_13_ 9_11.wav	10.9171	0.0752	28	3	1	1	
63	Spectrogram 1	1	2313.903488184	2324.768140593	193.634	911.220	1961.DSG_RAWD_HMS_ 4_40_ 0__DMY_13_ 9_11.wav	10.8647	0.0731	28	3	1	1	
64	Spectrogram 1	1	2324.995587070	2335.947716552	187.939	882.744	1962.DSG_RAWD_HMS_ 4_50_ 0__DMY_13_ 9_11.wav	10.9521	0.1060	28	3	1	1	
65	Spectrogram 1	1	2336.105195284	2346.934856864	182.244	820.098	1963.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_13_ 9_11.wav	10.8297	0.0745	28	3	1	1	
66	Spectrogram 1	1	2347.057335870	2358.131933253	142.378	700.500	1964.DSG_RAWD_HMS_ 5_10_ 0__DMY_13_ 9_11.wav	11.0746	0.0493	28	3	1	1	
67	Spectrogram 1	1	2358.289411225	2369.224045292	170.854	609.378	1965.DSG_RAWD_HMS_ 5_20_ 0__DMY_13_ 9_11.wav	10.9346	0.0584	28	3	1	1	
68	Spectrogram 1	1	2369.346525059	2380.193682053	176.549	575.208	1966.DSG_RAWD_HMS_ 5_30_ 0__DMY_13_ 9_11.wav	10.8472	0.0563	28	3	1	1	
