Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
17	Spectrogram 1	1	1209.334144146	1220.332653334	8.054	2013.531	0361.DSG_RAWD_HMS_ 2_50_ 0__DMY_ 9_ 7_11.wav	10.9985	0.1130	28	1	1	1	
18	Spectrogram 1	1	1220.559615124	1231.296255046	0.000	2005.477	0362.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_ 9_ 7_11.wav	10.7366	0.1155	28	1	1	1	
19	Spectrogram 1	1	1231.540666361	1242.347138087	0.000	1981.314	0363.DSG_RAWD_HMS_ 3_10_ 0__DMY_ 9_ 7_11.wav	10.8065	0.1192	28	1	1	1	
20	Spectrogram 1	1	1242.556638513	1253.363110240	0.000	1957.152	0364.DSG_RAWD_HMS_ 3_20_ 0__DMY_ 9_ 7_11.wav	10.8065	0.0760	28	1	1	1	
21	Spectrogram 1	1	1253.502783564	1264.379087094	0.000	2037.693	0365.DSG_RAWD_HMS_ 3_30_ 0__DMY_ 9_ 7_11.wav	10.8763	0.0449	28	1	1	1	
22	Spectrogram 1	1	1264.606040459	1275.360138332	0.000	2029.639	0366.DSG_RAWD_HMS_ 3_40_ 0__DMY_ 9_ 7_11.wav	10.7541	0.1708	28	1	1	1	
23	Spectrogram 1	1	1275.482354709	1286.358658240	0.000	2029.639	0367.DSG_RAWD_HMS_ 3_50_ 0__DMY_ 9_ 7_11.wav	10.8763	0.0699	28	1	1	1	
24	Spectrogram 1	1	1286.550699043	1297.409544623	0.000	2045.747	0368.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_ 9_ 7_11.wav	10.8588	0.0790	28	1	1	1	
25	Spectrogram 1	1	1297.514302652	1308.355690280	0.000	2069.910	0369.DSG_RAWD_HMS_ 4_10_ 0__DMY_ 9_ 7_11.wav	10.8414	0.0653	28	1	1	1	
26	Spectrogram 1	1	1308.530275561	1319.284373434	0.000	2005.477	0370.DSG_RAWD_HMS_ 4_20_ 0__DMY_ 9_ 7_11.wav	10.7541	0.1040	28	1	1	1	
27	Spectrogram 1	1	1319.458952945	1330.405088280	0.000	1965.206	0371.DSG_RAWD_HMS_ 4_30_ 0__DMY_ 9_ 7_11.wav	10.9461	0.0554	28	1	1	1	
28	Spectrogram 1	1	1330.527307396	1341.351237074	0.000	1884.665	0372.DSG_RAWD_HMS_ 4_40_ 0__DMY_ 9_ 7_11.wav	10.8239	0.0646	28	1	1	1	
29	Spectrogram 1	1	1341.490903417	1352.279917192	0.000	1932.990	0373.DSG_RAWD_HMS_ 4_50_ 0__DMY_ 9_ 7_11.wav	10.7890	0.0509	28	1	1	1	
30	Spectrogram 1	1	1352.454502549	1363.400637884	0.000	1941.044	0374.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_ 9_ 7_11.wav	10.9461	0.0372	28	1	1	1	
31	Spectrogram 1	1	1363.557739491	1374.399127120	0.000	1522.229	0375.DSG_RAWD_HMS_ 5_10_ 0__DMY_ 9_ 7_11.wav	10.8414	0.0813	28	1	1	1	
32	Spectrogram 1	1	1374.556254449	1385.380184127	0.000	1208.119	0376.DSG_RAWD_HMS_ 5_20_ 0__DMY_ 9_ 7_11.wav	10.8239	0.1025	28	1	1	1	
33	Spectrogram 1	1	1385.467480486	1396.326326066	0.000	1192.010	0377.DSG_RAWD_HMS_ 5_30_ 0__DMY_ 9_ 7_11.wav	10.8588	0.0364	28	1	1	1	
34	Spectrogram 1	1	2649.688335181	2660.494806907	0.000	1192.010	0492.DSG_RAWD_HMS_ 0_40_ 0__DMY_10_ 7_11.wav	10.8065	0.0679	28	1	1	1	
35	Spectrogram 1	1	2660.686844369	2671.545689948	0.000	1224.227	0493.DSG_RAWD_HMS_ 0_50_ 0__DMY_10_ 7_11.wav	10.8588	0.0891	28	1	1	1	
36	Spectrogram 1	1	2671.702811508	2682.491825283	0.000	1304.768	0494.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_10_ 7_11.wav	10.7890	0.1278	28	1	1	1	
37	Spectrogram 1	1	2682.631502361	2693.403058185	0.000	1401.418	0495.DSG_RAWD_HMS_ 1_10_ 0__DMY_10_ 7_11.wav	10.7716	0.0792	28	1	1	1	
38	Spectrogram 1	1	2693.612566425	2704.401580200	0.000	1771.907	0496.DSG_RAWD_HMS_ 1_20_ 0__DMY_10_ 7_11.wav	10.7890	0.0830	28	1	1	1	
39	Spectrogram 1	1	2704.576172309	2715.382644035	0.000	1796.070	0497.DSG_RAWD_HMS_ 1_30_ 0__DMY_10_ 7_11.wav	10.8065	0.0693	28	1	1	1	
40	Spectrogram 1	1	2715.522320546	2726.363708175	0.000	1892.719	0498.DSG_RAWD_HMS_ 1_40_ 0__DMY_10_ 7_11.wav	10.8414	0.0382	28	1	1	1	
41	Spectrogram 1	1	2726.608134896	2737.362232769	0.000	1892.719	0499.DSG_RAWD_HMS_ 1_50_ 0__DMY_10_ 7_11.wav	10.7541	0.1467	28	1	1	1	
42	Spectrogram 1	1	2737.536812280	2748.579820000	0.000	1884.665	0500.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_10_ 7_11.wav	11.0430	0.0981	28	1	1	1	
