Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
21	Spectrogram 1	1	1050.965629820	1061.890991691	0.000	1030.928	0347.DSG_RAWD_HMS_ 2_ 5_ 0__DMY_15_ 5_11.wav	10.9254	0.0139	28	1	1	1	
22	Spectrogram 1	1	1062.047573140	1072.764170135	0.000	1038.982	0348.DSG_RAWD_HMS_ 2_10_ 0__DMY_15_ 5_11.wav	10.7166	0.1186	28	1	1	1	
23	Spectrogram 1	1	1072.938140865	1083.706929079	0.000	1038.982	0349.DSG_RAWD_HMS_ 2_15_ 0__DMY_15_ 5_11.wav	10.7688	0.1138	28	1	1	1	
24	Spectrogram 1	1	1083.898312133	1094.719291566	0.000	1043.009	0350.DSG_RAWD_HMS_ 2_20_ 0__DMY_15_ 5_11.wav	10.8210	0.0967	28	1	1	1	
25	Spectrogram 1	1	1094.893268348	1105.644659489	0.000	1091.334	0351.DSG_RAWD_HMS_ 2_25_ 0__DMY_15_ 5_11.wav	10.7514	0.1144	28	1	1	1	
26	Spectrogram 1	1	1105.818630219	1116.465640459	0.000	1067.171	0352.DSG_RAWD_HMS_ 2_30_ 0__DMY_15_ 5_11.wav	10.6470	0.1444	28	1	1	1	
27	Spectrogram 1	1	1116.622231133	1127.460607639	0.000	1043.009	0353.DSG_RAWD_HMS_ 2_35_ 0__DMY_15_ 5_11.wav	10.8384	0.0526	28	1	1	1	
28	Spectrogram 1	1	1127.599784224	1138.438160730	0.000	1038.982	0354.DSG_RAWD_HMS_ 2_40_ 0__DMY_15_ 5_11.wav	10.8384	0.0529	28	1	1	1	
29	Spectrogram 1	1	1138.559959687	1149.363542048	0.000	966.495	0355.DSG_RAWD_HMS_ 2_45_ 0__DMY_15_ 5_11.wav	10.8036	0.0358	28	1	1	1	
30	Spectrogram 1	1	1149.520115705	1160.271506846	0.000	974.549	0356.DSG_RAWD_HMS_ 2_50_ 0__DMY_15_ 5_11.wav	10.7514	0.1006	28	1	1	1	
31	Spectrogram 1	1	1171.370864439	1182.104858507	0.000	966.495	0358.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_15_ 5_11.wav	10.7340	0.0787	28	1	1	1	
32	Spectrogram 1	1	1182.244035091	1193.151999889	0.000	990.657	0359.DSG_RAWD_HMS_ 3_ 5_ 0__DMY_15_ 5_11.wav	10.9080	0.0565	28	1	1	1	
33	Spectrogram 1	1	1193.308592524	1204.303542688	0.000	994.684	0360.DSG_RAWD_HMS_ 3_10_ 0__DMY_15_ 5_11.wav	10.9950	0.0619	28	1	1	1	
34	Spectrogram 1	1	1204.442719272	1215.263698705	0.000	994.684	0361.DSG_RAWD_HMS_ 3_15_ 0__DMY_15_ 5_11.wav	10.8210	0.0549	28	1	1	1	
35	Spectrogram 1	1	1215.333286997	1226.189060577	0.000	1006.765	0362.DSG_RAWD_HMS_ 3_20_ 0__DMY_15_ 5_11.wav	10.8558	0.0501	28	1	1	1	
36	Spectrogram 1	1	1226.310856285	1237.184026938	0.000	1026.901	0363.DSG_RAWD_HMS_ 3_25_ 0__DMY_15_ 5_11.wav	10.8732	0.0504	28	1	1	1	
37	Spectrogram 1	1	1237.305806449	1248.109388809	0.000	1038.982	0364.DSG_RAWD_HMS_ 3_30_ 0__DMY_15_ 5_11.wav	10.8036	0.0680	28	1	1	1	
38	Spectrogram 1	1	1248.300769963	1259.069558177	0.000	1030.928	0365.DSG_RAWD_HMS_ 3_35_ 0__DMY_15_ 5_11.wav	10.7688	0.0857	28	1	1	1	
39	Spectrogram 1	1	1259.173951886	1269.942740100	0.000	1038.982	0366.DSG_RAWD_HMS_ 3_40_ 0__DMY_15_ 5_11.wav	10.7688	0.0636	28	1	1	1	
40	Spectrogram 1	1	1270.064525359	1280.972490158	0.000	1034.955	0367.DSG_RAWD_HMS_ 3_45_ 0__DMY_15_ 5_11.wav	10.9080	0.0588	28	1	1	1	
41	Spectrogram 1	1	1281.076885791	1291.915262298	0.000	1030.928	0368.DSG_RAWD_HMS_ 3_50_ 0__DMY_15_ 5_11.wav	10.8384	0.0938	28	1	1	1	
42	Spectrogram 1	1	1292.002262005	1303.032006314	0.000	1030.928	0369.DSG_RAWD_HMS_ 3_55_ 0__DMY_15_ 5_11.wav	11.0297	0.0419	28	1	1	1	
43	Spectrogram 1	1	1303.188593509	1314.009572943	0.000	1034.955	0370.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_15_ 5_11.wav	10.8210	0.0872	28	1	1	1	
44	Spectrogram 1	1	1314.148764199	1324.987140706	0.000	1022.874	0371.DSG_RAWD_HMS_ 4_ 5_ 0__DMY_15_ 5_11.wav	10.8384	0.0700	28	1	1	1	
45	Spectrogram 1	1	1325.143725556	1336.156072793	0.000	986.630	0372.DSG_RAWD_HMS_ 4_10_ 0__DMY_15_ 5_11.wav	11.0123	0.0877	28	1	1	1	
46	Spectrogram 1	1	1336.330057515	1347.046654510	0.000	938.305	0373.DSG_RAWD_HMS_ 4_15_ 0__DMY_15_ 5_11.wav	10.7166	0.1329	28	1	1	1	
47	Spectrogram 1	1	1347.098849210	1357.919828643	0.000	894.008	0374.DSG_RAWD_HMS_ 4_20_ 0__DMY_15_ 5_11.wav	10.8210	0.0064	28	1	1	1	
48	Spectrogram 1	1	1358.006823009	1368.879993662	0.000	906.089	0375.DSG_RAWD_HMS_ 4_25_ 0__DMY_15_ 5_11.wav	10.8732	0.0190	28	1	1	1	
49	Spectrogram 1	1	1369.019174861	1379.787963075	0.000	930.251	0376.DSG_RAWD_HMS_ 4_30_ 0__DMY_15_ 5_11.wav	10.7688	0.0541	28	1	1	1	
50	Spectrogram 1	1	1379.927139660	1390.713342434	0.000	934.278	0377.DSG_RAWD_HMS_ 4_35_ 0__DMY_15_ 5_11.wav	10.7862	0.0667	28	1	1	1	
51	Spectrogram 1	1	1390.835121946	1401.656101379	4.027	938.305	0378.DSG_RAWD_HMS_ 4_40_ 0__DMY_15_ 5_11.wav	10.8210	0.0793	28	1	1	1	
52	Spectrogram 1	1	1401.864866255	1412.703242762	0.000	930.251	0379.DSG_RAWD_HMS_ 4_45_ 0__DMY_15_ 5_11.wav	10.8384	0.1317	28	1	1	1	
53	Spectrogram 1	1	1412.772852647	1423.611229153	0.000	918.170	0380.DSG_RAWD_HMS_ 4_50_ 0__DMY_15_ 5_11.wav	10.8384	0.0625	28	1	1	1	
54	Spectrogram 1	1	1423.785220453	1434.658391106	0.000	583.924	0381.DSG_RAWD_HMS_ 4_55_ 0__DMY_15_ 5_11.wav	10.8732	0.0975	28	1	1	1	
55	Spectrogram 1	1	1434.762792299	1445.601168805	0.000	600.032	0382.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_15_ 5_11.wav	10.8384	0.0978	28	1	1	1	
56	Spectrogram 1	1	1445.722948316	1456.474339457	0.000	583.924	0383.DSG_RAWD_HMS_ 5_ 5_ 0__DMY_15_ 5_11.wav	10.7514	0.0807	28	1	1	1	
57	Spectrogram 1	1	1456.596140727	1467.382326014	0.000	596.005	0384.DSG_RAWD_HMS_ 5_10_ 0__DMY_15_ 5_11.wav	10.7862	0.0585	28	1	1	1	
58	Spectrogram 1	1	1467.521525589	1478.359902095	0.000	596.005	0385.DSG_RAWD_HMS_ 5_15_ 0__DMY_15_ 5_11.wav	10.8384	0.0066	28	1	1	1	
59	Spectrogram 1	1	1478.551286233	1489.563633470	0.000	571.843	0386.DSG_RAWD_HMS_ 5_20_ 0__DMY_15_ 5_11.wav	11.0123	0.1410	28	1	1	1	
