Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
25	Spectrogram 1	1	2036.015281825	2046.904876022	0.000	1143.686	0936.DSG_RAWD_HMS_ 2_40_ 0__DMY_13_ 7_11.wav	10.8896	0.0575	28	1	1	1	
26	Spectrogram 1	1	2046.974793160	2057.846908073	0.000	1159.794	0937.DSG_RAWD_HMS_ 2_50_ 0__DMY_13_ 7_11.wav	10.8721	0.0398	28	1	1	1	
27	Spectrogram 1	1	2057.986757373	2068.841393001	0.000	1111.469	0938.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_13_ 7_11.wav	10.8546	0.0744	28	1	1	1	
28	Spectrogram 1	1	2068.946268708	2079.835862905	0.000	1143.686	0939.DSG_RAWD_HMS_ 3_10_ 0__DMY_13_ 7_11.wav	10.8896	0.0567	28	1	1	1	
29	Spectrogram 1	1	2079.923275613	2090.900266232	0.000	1127.577	0940.DSG_RAWD_HMS_ 3_20_ 0__DMY_13_ 7_11.wav	10.9770	0.0564	28	1	1	1	
30	Spectrogram 1	1	2090.970196896	2101.842311808	0.000	1208.119	0941.DSG_RAWD_HMS_ 3_30_ 0__DMY_13_ 7_11.wav	10.8721	0.0441	28	1	1	1	
31	Spectrogram 1	1	2101.964683440	2112.836798353	0.000	1224.227	0942.DSG_RAWD_HMS_ 3_40_ 0__DMY_13_ 7_11.wav	10.8721	0.0613	28	1	1	1	
32	Spectrogram 1	1	2112.941687813	2123.831282010	0.000	1208.119	0943.DSG_RAWD_HMS_ 3_50_ 0__DMY_13_ 7_11.wav	10.8896	0.0610	28	1	1	1	
33	Spectrogram 1	1	2123.936170027	2134.878202078	0.000	1224.227	0944.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_13_ 7_11.wav	10.9420	0.0783	28	1	1	1	
34	Spectrogram 1	1	2134.948135856	2146.012522898	0.000	1224.227	0945.DSG_RAWD_HMS_ 4_10_ 0__DMY_13_ 7_11.wav	11.0644	0.0310	28	1	1	1	
35	Spectrogram 1	1	2146.134877889	2157.024472086	0.000	1095.361	0946.DSG_RAWD_HMS_ 4_20_ 0__DMY_13_ 7_11.wav	10.8896	0.0766	28	1	1	1	
36	Spectrogram 1	1	2157.129347793	2168.036421274	0.000	1095.361	0947.DSG_RAWD_HMS_ 4_30_ 0__DMY_13_ 7_11.wav	10.9071	0.0938	28	1	1	1	
37	Spectrogram 1	1	2168.193734834	2179.048370463	0.000	1014.820	0948.DSG_RAWD_HMS_ 4_40_ 0__DMY_13_ 7_11.wav	10.8546	0.0990	28	1	1	1	
38	Spectrogram 1	1	2179.118307721	2190.007901918	0.000	1111.469	0949.DSG_RAWD_HMS_ 4_50_ 0__DMY_13_ 7_11.wav	10.8896	0.0463	28	1	1	1	
39	Spectrogram 1	1	2190.130270511	2201.054823277	0.000	1095.361	0950.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_13_ 7_11.wav	10.9246	0.0810	28	1	1	1	
40	Spectrogram 1	1	2201.142219699	2212.031813896	0.000	1047.036	0951.DSG_RAWD_HMS_ 5_10_ 0__DMY_13_ 7_11.wav	10.8896	0.0337	28	1	1	1	
41	Spectrogram 1	1	2212.119209657	2223.008803854	0.000	982.603	0952.DSG_RAWD_HMS_ 5_20_ 0__DMY_13_ 7_11.wav	10.8896	0.0334	28	1	1	1	
42	Spectrogram 1	1	2223.113679561	2234.020753043	0.000	966.495	0953.DSG_RAWD_HMS_ 5_30_ 0__DMY_13_ 7_11.wav	10.9071	0.0506	28	1	1	1	
43	Spectrogram 1	1	2234.073207235	2245.050197855	0.000	773.196	0954.DSG_RAWD_HMS_ 5_40_ 0__DMY_13_ 7_11.wav	10.9770	0.0329	28	1	1	1	
