Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
20	Spectrogram 1	1	882.323106233	893.195836691	68.342	842.879	0331.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_23_ 7_12.wav	10.8727	0.0447	28	2	1	1	
21	Spectrogram 1	1	904.226187127	915.151442853	108.207	820.098	0332.DSG_RAWD_HMS_ 4_10_ 0__DMY_23_ 7_12.wav	10.9253	10.9705	28	2	1	1	
22	Spectrogram 1	1	915.309039358	926.094227703	130.988	774.537	0334.DSG_RAWD_HMS_ 4_30_ 0__DMY_23_ 7_12.wav	10.7852	0.0988	28	2	1	1	
23	Spectrogram 1	1	926.216804927	937.089535385	153.768	774.537	0335.DSG_RAWD_HMS_ 4_40_ 0__DMY_23_ 7_12.wav	10.8727	0.0293	28	2	1	1	
24	Spectrogram 1	1	937.299636456	948.084824801	142.378	751.757	0336.DSG_RAWD_HMS_ 4_50_ 0__DMY_23_ 7_12.wav	10.7852	0.1348	28	2	1	1	
25	Spectrogram 1	1	948.277439820	959.062628164	176.549	746.061	0337.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_23_ 7_12.wav	10.7852	0.1354	28	2	1	1	
26	Spectrogram 1	1	959.185207215	970.040429250	182.244	734.671	0338.DSG_RAWD_HMS_ 5_10_ 0__DMY_23_ 7_12.wav	10.8552	0.0658	28	3	1	1	
27	Spectrogram 1	1	970.163006475	981.035736933	182.244	740.366	0339.DSG_RAWD_HMS_ 5_20_ 0__DMY_23_ 7_12.wav	10.8727	0.0664	28	3	1	1	
28	Spectrogram 1	1	981.123297845	992.503772559	182.244	740.366	0340.DSG_RAWD_HMS_ 5_30_ 0__DMY_23_ 7_12.wav	11.3805	0.0494	28	3	1	1	
29	Spectrogram 1	1	992.626354045	1003.551609771	170.854	683.415	0341.DSG_RAWD_HMS_ 5_40_ 0__DMY_23_ 7_12.wav	10.9253	0.0836	28	3	1	1	
30	Spectrogram 1	1	1003.691677152	1014.511882342	170.854	689.110	0342.DSG_RAWD_HMS_ 5_50_ 0__DMY_23_ 7_12.wav	10.8202	0.0898	28	3	1	1	
31	Spectrogram 1	1	1014.616955979	1025.524703282	210.720	683.415	0343.DSG_RAWD_HMS_ 6_ 0_ 0__DMY_23_ 7_12.wav	10.9077	0.0378	28	3	1	1	
32	Spectrogram 1	1	2259.633540984	2270.418729328	170.854	763.147	0456.DSG_RAWD_HMS_ 0_50_ 0__DMY_24_ 7_12.wav	10.7852	0.1161	28	3	1	1	
33	Spectrogram 1	1	2270.646338823	2281.414018744	187.939	723.281	0457.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_24_ 7_12.wav	10.7677	0.1516	28	2	1	1	
34	Spectrogram 1	1	2281.536577703	2292.426816583	176.549	859.964	0458.DSG_RAWD_HMS_ 1_10_ 0__DMY_24_ 7_12.wav	10.8902	0.0646	28	2	1	1	
35	Spectrogram 1	1	2292.479359993	2303.404615719	0.000	734.671	0459.DSG_RAWD_HMS_ 1_20_ 0__DMY_24_ 7_12.wav	10.9253	0.0301	28	2	1	1	
36	Spectrogram 1	1	2303.509666254	2314.855124123	142.378	780.232	0460.DSG_RAWD_HMS_ 1_30_ 0__DMY_24_ 7_12.wav	11.3455	0.0831	28	2	1	1	
37	Spectrogram 1	1	2315.082750653	2325.990497956	159.464	797.318	0461.DSG_RAWD_HMS_ 1_40_ 0__DMY_24_ 7_12.wav	10.9077	0.1874	28	2	1	1	
38	Spectrogram 1	1	2326.130583985	2337.003314442	119.598	774.537	0462.DSG_RAWD_HMS_ 1_50_ 0__DMY_24_ 7_12.wav	10.8727	0.0941	28	2	1	1	
39	Spectrogram 1	1	2337.125873401	2347.928570168	136.683	774.537	0463.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_24_ 7_12.wav	10.8027	0.1121	28	2	1	1	
40	Spectrogram 1	1	2348.016133487	2358.836338677	91.122	763.147	0464.DSG_RAWD_HMS_ 2_10_ 0__DMY_24_ 7_12.wav	10.8202	0.0251	28	2	1	1	
41	Spectrogram 1	1	2358.976424248	2369.866663129	91.122	774.537	0465.DSG_RAWD_HMS_ 2_20_ 0__DMY_24_ 7_12.wav	10.8902	0.0081	28	2	1	1	
42	Spectrogram 1	1	2370.041764784	2380.879478397	62.646	774.537	0466.DSG_RAWD_HMS_ 2_30_ 0__DMY_24_ 7_12.wav	10.8377	0.0962	28	2	1	1	
43	Spectrogram 1	1	2381.037054201	2391.752208855	79.732	763.147	0467.DSG_RAWD_HMS_ 2_40_ 0__DMY_24_ 7_12.wav	10.7152	0.1142	28	2	1	1	
44	Spectrogram 1	1	2391.979843764	2402.800048954	91.122	757.452	0468.DSG_RAWD_HMS_ 2_50_ 0__DMY_24_ 7_12.wav	10.8202	0.0797	28	2	1	1	
45	Spectrogram 1	1	2402.975133180	2413.795338370	62.646	757.452	0469.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_24_ 7_12.wav	10.8202	0.0977	28	2	1	1	
46	Spectrogram 1	1	2413.917920695	2424.773142731	51.256	751.757	0470.DSG_RAWD_HMS_ 3_10_ 0__DMY_24_ 7_12.wav	10.8552	0.0632	28	2	1	1	
47	Spectrogram 1	1	2424.895701689	2436.451260630	79.732	768.842	0471.DSG_RAWD_HMS_ 3_20_ 0__DMY_24_ 7_12.wav	11.5556	0.0637	28	2	1	1	
48	Spectrogram 1	1	2436.591351759	2447.499099062	62.646	757.452	0472.DSG_RAWD_HMS_ 3_30_ 0__DMY_24_ 7_12.wav	10.9077	0.0448	28	2	1	1	
49	Spectrogram 1	1	2447.586651983	2458.441874018	74.037	746.061	0473.DSG_RAWD_HMS_ 3_40_ 0__DMY_24_ 7_12.wav	10.8552	0.0628	28	2	1	1	
50	Spectrogram 1	1	2458.581961873	2469.402167062	51.256	740.366	0474.DSG_RAWD_HMS_ 3_50_ 0__DMY_24_ 7_12.wav	10.8202	0.0808	28	2	1	1	
51	Spectrogram 1	1	2469.542254384	2480.432493265	68.342	728.976	0475.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_24_ 7_12.wav	10.8902	0.0639	28	2	1	1	
52	Spectrogram 1	1	2480.642613059	2491.462818249	91.122	706.196	0476.DSG_RAWD_HMS_ 4_10_ 0__DMY_24_ 7_12.wav	10.8202	0.1050	28	2	1	1	
53	Spectrogram 1	1	2491.637902475	2502.423090820	68.342	717.586	0477.DSG_RAWD_HMS_ 4_20_ 0__DMY_24_ 7_12.wav	10.7852	0.1230	28	2	1	1	
54	Spectrogram 1	1	2502.545670230	2513.418400688	85.427	751.757	0478.DSG_RAWD_HMS_ 4_30_ 0__DMY_24_ 7_12.wav	10.8727	0.0535	28	2	1	1	
55	Spectrogram 1	1	2513.558488010	2524.361184777	74.037	768.842	0479.DSG_RAWD_HMS_ 4_40_ 0__DMY_24_ 7_12.wav	10.8027	0.0890	28	2	1	1	
56	Spectrogram 1	1	2524.518776868	2535.338982058	51.256	768.842	0480.DSG_RAWD_HMS_ 4_50_ 0__DMY_24_ 7_12.wav	10.8202	0.0721	28	2	1	1	
57	Spectrogram 1	1	2535.461541017	2546.316763052	85.427	751.757	0481.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_24_ 7_12.wav	10.8552	0.0375	28	2	1	1	
58	Spectrogram 1	1	2546.491870090	2557.329583703	68.342	728.976	0482.DSG_RAWD_HMS_ 5_10_ 0__DMY_24_ 7_12.wav	10.8377	0.0906	28	2	1	1	
59	Spectrogram 1	1	2557.417138450	2568.272360485	113.903	706.196	0483.DSG_RAWD_HMS_ 5_20_ 0__DMY_24_ 7_12.wav	10.8552	0.0386	28	2	1	1	
60	Spectrogram 1	1	2568.412427866	2579.337683592	159.464	700.500	0484.DSG_RAWD_HMS_ 5_30_ 0__DMY_24_ 7_12.wav	10.9253	0.0566	28	2	1	1	
61	Spectrogram 1	1	2579.407717282	2590.245430895	159.464	683.415	0485.DSG_RAWD_HMS_ 5_40_ 0__DMY_24_ 7_12.wav	10.8377	0.0746	28	3	1	1	
62	Spectrogram 1	1	2590.368010188	2601.240740646	153.768	706.196	0486.DSG_RAWD_HMS_ 5_50_ 0__DMY_24_ 7_12.wav	10.8727	0.0576	28	3	1	1	
63	Spectrogram 1	1	2601.363299604	2612.183504794	148.073	683.415	0487.DSG_RAWD_HMS_ 6_ 0_ 0__DMY_24_ 7_12.wav	10.8202	0.0756	28	3	1	1	
64	Spectrogram 1	1	2612.306084920	2623.161306955	199.329	654.939	0488.DSG_RAWD_HMS_ 6_10_ 0__DMY_24_ 7_12.wav	10.8552	0.0411	28	3	1	1	
