Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
15	Spectrogram 1	1	1355.498055003	1366.331903640	0.000	1332.659	2374.DSG_RAWD_HMS_ 1_30_ 0__DMY_16_ 9_11.wav	10.8338	0.0497	28	1	1	1	
16	Spectrogram 1	1	1366.471933396	1377.340786391	0.000	1526.294	2375.DSG_RAWD_HMS_ 1_40_ 0__DMY_16_ 9_11.wav	10.8689	0.0463	28	1	1	1	
17	Spectrogram 1	1	1377.463315185	1388.419679073	0.000	1571.855	2376.DSG_RAWD_HMS_ 1_50_ 0__DMY_16_ 9_11.wav	10.9564	0.0604	28	1	1	1	
18	Spectrogram 1	1	1388.524703407	1399.376054222	0.000	1583.245	2377.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_16_ 9_11.wav	10.8514	0.0626	28	1	1	1	
19	Spectrogram 1	1	1399.463582463	1410.332435457	0.000	1571.855	2378.DSG_RAWD_HMS_ 2_10_ 0__DMY_16_ 9_11.wav	10.8689	0.0242	28	1	1	1	
20	Spectrogram 1	1	1410.542481079	1421.271316643	0.000	1560.464	2379.DSG_RAWD_HMS_ 2_20_ 0__DMY_16_ 9_11.wav	10.7288	0.1258	28	1	1	1	
21	Spectrogram 1	1	1421.481362265	1432.332713080	0.000	1566.160	2380.DSG_RAWD_HMS_ 2_30_ 0__DMY_16_ 9_11.wav	10.8514	0.0874	28	1	1	1	
22	Spectrogram 1	1	1289.330983716	1300.234841067	159.464	871.354	2368.DSG_RAWD_HMS_ 0_30_ 0__DMY_16_ 9_11.wav	10.9039	0.0740	28	2	1	1	
23	Spectrogram 1	1	1432.472752451	1443.516627233	0.000	1554.769	2381.DSG_RAWD_HMS_ 2_40_ 0__DMY_16_ 9_11.wav	11.0439	0.1016	28	1	1	1	
24	Spectrogram 1	1	1443.709173719	1454.508017998	0.000	1560.464	2382.DSG_RAWD_HMS_ 2_50_ 0__DMY_16_ 9_11.wav	10.7988	0.1149	28	1	1	1	
25	Spectrogram 1	1	1454.595545326	1465.464398320	0.000	1588.940	2383.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_16_ 9_11.wav	10.8689	0.0240	28	1	1	1	
26	Spectrogram 1	1	1465.639438975	1476.473287612	0.000	1600.330	2384.DSG_RAWD_HMS_ 3_10_ 0__DMY_16_ 9_11.wav	10.8338	0.0906	28	1	1	1	
27	Spectrogram 1	1	1476.639578947	1487.473427584	0.000	1583.245	2385.DSG_RAWD_HMS_ 3_20_ 0__DMY_16_ 9_11.wav	10.8338	0.1135	28	2	1	1	
28	Spectrogram 1	1	1487.534706820	1498.421061993	0.000	1344.050	2386.DSG_RAWD_HMS_ 3_30_ 0__DMY_16_ 9_11.wav	10.8864	0.0313	28	2	1	1	
29	Spectrogram 1	1	1498.578603513	1509.377447792	5.695	1435.172	2387.DSG_RAWD_HMS_ 3_40_ 0__DMY_16_ 9_11.wav	10.7988	0.0980	28	2	1	1	
30	Spectrogram 1	1	1509.534986269	1520.613865408	5.695	1292.793	2388.DSG_RAWD_HMS_ 3_50_ 0__DMY_16_ 9_11.wav	11.0789	0.0771	28	2	1	1	
31	Spectrogram 1	1	1520.736400744	1531.535245024	170.854	1195.976	2389.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_16_ 9_11.wav	10.7988	0.0554	28	2	1	1	
32	Spectrogram 1	1	1531.727786641	1542.596639635	176.549	1076.379	2390.DSG_RAWD_HMS_ 4_10_ 0__DMY_16_ 9_11.wav	10.8689	0.0695	28	2	1	1	
33	Spectrogram 1	1	1542.649163822	1553.570523352	159.464	979.562	2391.DSG_RAWD_HMS_ 4_20_ 0__DMY_16_ 9_11.wav	10.9214	0.0136	28	2	1	1	
34	Spectrogram 1	1	1553.658056157	1564.456900437	193.634	934.001	2392.DSG_RAWD_HMS_ 4_30_ 0__DMY_16_ 9_11.wav	10.7988	0.0453	28	2	1	1	
35	Spectrogram 1	1	1564.614437696	1575.500792869	193.634	939.696	2393.DSG_RAWD_HMS_ 4_40_ 0__DMY_16_ 9_11.wav	10.8864	0.0244	28	2	1	1	
36	Spectrogram 1	1	1575.623325771	1586.439672229	170.854	934.001	2394.DSG_RAWD_HMS_ 4_50_ 0__DMY_16_ 9_11.wav	10.8163	0.0560	28	2	1	1	
37	Spectrogram 1	1	1586.597210097	1597.448560913	182.244	728.976	2395.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_16_ 9_11.wav	10.8514	0.0526	28	3	1	1	
38	Spectrogram 1	1	1597.536088240	1608.422443413	170.854	877.049	2396.DSG_RAWD_HMS_ 5_10_ 0__DMY_16_ 9_11.wav	10.8864	0.0142	28	3	1	1	
39	Spectrogram 1	1	1608.527476571	1619.431333923	187.939	808.708	2397.DSG_RAWD_HMS_ 5_20_ 0__DMY_16_ 9_11.wav	10.9039	0.0283	28	3	1	1	
40	Spectrogram 1	1	1619.536368906	1630.335213186	176.549	683.415	2398.DSG_RAWD_HMS_ 5_30_ 0__DMY_16_ 9_11.wav	10.7988	0.0599	28	3	1	1	
41	Spectrogram 1	1	1630.527759063	1641.361607700	216.415	592.293	2399.DSG_RAWD_HMS_ 5_40_ 0__DMY_16_ 9_11.wav	10.8338	0.0740	28	3	1	1	
42	Spectrogram 1	1	1641.519145568	1652.317989847	187.939	586.598	2400.DSG_RAWD_HMS_ 5_50_ 0__DMY_16_ 9_11.wav	10.7988	0.0881	28	3	1	1	
43	Spectrogram 1	1	1652.458027363	1663.501902144	199.329	615.074	2401.DSG_RAWD_HMS_ 6_ 0_ 0__DMY_16_ 9_11.wav	11.0439	0.0497	28	3	1	1	
