Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
58	Spectrogram 1	1	1916.317449540	1927.096227478	22.781	1594.635	2675.DSG_RAWD_HMS_ 3_40_ 0__DMY_18_ 9_11.wav	10.7788	0.1267	28	1	1	1	
59	Spectrogram 1	1	1927.288725128	1938.102499098	0.000	1583.245	2676.DSG_RAWD_HMS_ 3_50_ 0__DMY_18_ 9_11.wav	10.8138	0.1207	28	1	1	1	
60	Spectrogram 1	1	1938.190006825	1949.056274844	0.000	1549.074	2677.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_18_ 9_11.wav	10.8663	0.0447	28	1	1	1	
61	Spectrogram 1	1	1949.161278762	1960.045044796	0.000	1554.769	2678.DSG_RAWD_HMS_ 4_10_ 0__DMY_18_ 9_11.wav	10.8838	0.0387	28	1	1	1	
62	Spectrogram 1	1	1960.202548163	1970.963828085	176.549	1076.379	2679.DSG_RAWD_HMS_ 4_20_ 0__DMY_18_ 9_11.wav	10.7613	0.1027	28	2	1	1	
63	Spectrogram 1	1	1971.121327877	1982.005093912	0.000	973.866	2680.DSG_RAWD_HMS_ 4_30_ 0__DMY_18_ 9_11.wav	10.8838	0.0442	28	1	1	1	
64	Spectrogram 1	1	1982.057611692	1993.098859872	187.939	979.562	2681.DSG_RAWD_HMS_ 4_40_ 0__DMY_18_ 9_11.wav	11.0412	0.0032	28	2	1	1	
65	Spectrogram 1	1	1993.308853712	2004.105129666	210.720	1047.903	2682.DSG_RAWD_HMS_ 4_50_ 0__DMY_18_ 9_11.wav	10.7963	0.1133	28	2	1	1	
66	Spectrogram 1	1	2004.227635860	2015.076405862	187.939	939.696	2683.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_18_ 9_11.wav	10.8488	0.0548	28	2	1	1	
67	Spectrogram 1	1	2015.286399094	2026.082675048	216.415	1008.037	2684.DSG_RAWD_HMS_ 5_10_ 0__DMY_18_ 9_11.wav	10.7963	0.1363	28	2	1	1	
68	Spectrogram 1	1	2026.205180633	2036.966460555	182.244	985.257	2685.DSG_RAWD_HMS_ 5_20_ 0__DMY_18_ 9_11.wav	10.7613	0.0778	28	2	1	1	
69	Spectrogram 1	1	2037.246441288	2048.007721210	193.634	956.781	2686.DSG_RAWD_HMS_ 5_30_ 0__DMY_18_ 9_11.wav	10.7613	0.1418	28	3	1	1	
70	Spectrogram 1	1	2048.182711261	2059.118971344	227.805	956.781	2687.DSG_RAWD_HMS_ 5_40_ 0__DMY_18_ 9_11.wav	10.9363	0.1008	28	3	1	1	
71	Spectrogram 1	1	2059.241465902	2070.125231937	165.159	854.269	2688.DSG_RAWD_HMS_ 5_50_ 0__DMY_18_ 9_11.wav	10.8838	0.0184	28	3	1	1	
72	Spectrogram 1	1	2070.300223661	2081.131495648	205.025	643.549	2689.DSG_RAWD_HMS_ 6_ 0_ 0__DMY_18_ 9_11.wav	10.8313	0.0999	28	3	1	1	
73	Spectrogram 1	1	2081.218989534	2092.067759537	182.244	626.464	2690.DSG_RAWD_HMS_ 6_10_ 0__DMY_18_ 9_11.wav	10.8488	0.0414	28	3	1	1	
