Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
22	Spectrogram 1	1	2457.473278911	2468.288660686	0.000	1139.025	1224.DSG_RAWD_HMS_ 2_40_ 0__DMY_15_ 7_11.wav	10.8154	0.1190	28	1	1	1	
23	Spectrogram 1	1	2468.393674968	2479.331561067	0.000	1093.464	1225.DSG_RAWD_HMS_ 2_50_ 0__DMY_15_ 7_11.wav	10.9379	0.0622	28	1	1	1	
24	Spectrogram 1	1	2479.419073743	2490.356959843	0.000	1047.903	1226.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_15_ 7_11.wav	10.9379	0.0284	28	1	1	1	
25	Spectrogram 1	1	2490.514465403	2501.434850884	0.000	1127.635	1227.DSG_RAWD_HMS_ 3_10_ 0__DMY_15_ 7_11.wav	10.9204	0.0645	28	1	1	1	
26	Spectrogram 1	1	2501.574867523	2512.425250534	0.000	1139.025	1228.DSG_RAWD_HMS_ 3_20_ 0__DMY_15_ 7_11.wav	10.8504	0.0657	28	1	1	1	
27	Spectrogram 1	1	2512.547754858	2523.433139104	0.000	1139.025	1229.DSG_RAWD_HMS_ 3_30_ 0__DMY_15_ 7_11.wav	10.8854	0.0614	28	1	1	1	
28	Spectrogram 1	1	2523.520646900	2534.318528057	0.000	1184.586	1230.DSG_RAWD_HMS_ 3_40_ 0__DMY_15_ 7_11.wav	10.7979	0.0570	28	1	1	1	
29	Spectrogram 1	1	2534.493534235	2545.606426512	0.000	1218.757	1231.DSG_RAWD_HMS_ 3_50_ 0__DMY_15_ 7_11.wav	11.1129	0.0526	28	1	1	1	
30	Spectrogram 1	1	2545.728937467	2556.509318006	0.000	1161.806	1232.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_15_ 7_11.wav	10.7804	0.0649	28	1	1	1	
31	Spectrogram 1	1	2556.701824802	2567.604709666	0.000	1173.196	1233.DSG_RAWD_HMS_ 4_10_ 0__DMY_15_ 7_11.wav	10.9029	0.0605	28	1	1	1	
32	Spectrogram 1	1	2567.744723254	2578.630107500	0.000	1218.757	1234.DSG_RAWD_HMS_ 4_20_ 0__DMY_15_ 7_11.wav	10.8854	0.0442	28	1	1	1	
33	Spectrogram 1	1	2578.822614296	2589.602994835	0.000	1195.976	1235.DSG_RAWD_HMS_ 4_30_ 0__DMY_15_ 7_11.wav	10.7804	0.1449	28	1	1	1	
34	Spectrogram 1	1	2589.690501360	2600.540884371	0.000	1241.537	1236.DSG_RAWD_HMS_ 4_40_ 0__DMY_15_ 7_11.wav	10.8504	0.0355	28	1	1	1	
35	Spectrogram 1	1	2600.680905062	2611.636291779	0.000	1218.757	1237.DSG_RAWD_HMS_ 4_50_ 0__DMY_15_ 7_11.wav	10.9554	0.0486	28	1	1	1	
36	Spectrogram 1	1	2611.776296952	2622.591678727	0.000	1195.976	1238.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_15_ 7_11.wav	10.8154	0.0848	28	1	1	1	
37	Spectrogram 1	1	2622.766697078	2633.687082560	0.000	1161.806	1239.DSG_RAWD_HMS_ 5_10_ 0__DMY_15_ 7_11.wav	10.9204	0.0979	28	1	1	1	
38	Spectrogram 1	1	2633.792097375	2644.712482857	0.000	1139.025	1240.DSG_RAWD_HMS_ 5_20_ 0__DMY_15_ 7_11.wav	10.9204	0.0641	28	1	1	1	
39	Spectrogram 1	1	2644.817494552	2655.650376945	0.000	1207.367	1241.DSG_RAWD_HMS_ 5_30_ 0__DMY_15_ 7_11.wav	10.8329	0.0303	28	1	1	1	
40	Spectrogram 1	1	2655.790389344	2666.658272972	0.000	1207.367	1242.DSG_RAWD_HMS_ 5_40_ 0__DMY_15_ 7_11.wav	10.8679	0.0259	28	1	1	1	
41	Spectrogram 1	1	2666.955785076	2677.928672411	0.000	1184.586	1243.DSG_RAWD_HMS_ 5_50_ 0__DMY_15_ 7_11.wav	10.9729	0.1321	28	1	1	1	
42	Spectrogram 1	1	2678.086177970	2688.884059128	0.000	1139.025	1244.DSG_RAWD_HMS_ 6_ 0_ 0__DMY_15_ 7_11.wav	10.7979	0.1214	28	1	1	1	
43	Spectrogram 1	1	2689.006575300	2699.961962017	0.000	1104.854	1245.DSG_RAWD_HMS_ 6_10_ 0__DMY_15_ 7_11.wav	10.9554	0.0645	28	1	1	1	
44	Spectrogram 1	1	2700.101966960	2710.864846881	0.000	1127.635	1246.DSG_RAWD_HMS_ 6_20_ 0__DMY_15_ 7_11.wav	10.7629	0.1007	28	1	1	1	
