Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
29	Spectrogram 1	1	1478.087466951	1481.977650968	37.629	306.167	8890.DSG_RAWD_HMS_14_30_ 0__DMY_13_ 4_12.wav	3.8902	0.2276	17	3	2	2	
30	Spectrogram 1	1	1489.884843199	1491.229493762	39.340	230.908	8891.DSG_RAWD_HMS_14_40_ 0__DMY_13_ 4_12.wav	1.3447	1.1704	9	3	2	2	
31	Spectrogram 1	1	1660.071437023	1662.244865920	30.788	359.190	8906.DSG_RAWD_HMS_17_10_ 0__DMY_13_ 4_12.wav	2.1734	8.2659	19	2	2	2	
32	Spectrogram 1	1	1681.932513482	1683.640811681	23.946	282.221	8908.DSG_RAWD_HMS_17_30_ 0__DMY_13_ 4_12.wav	1.7083	8.1463	9	2	2	2	
33	Spectrogram 1	1	1810.062959447	1811.010134687	56.444	323.271	8920.DSG_RAWD_HMS_19_30_ 0__DMY_13_ 4_12.wav	0.9472	5.7497	19	3	2	2	
34	Spectrogram 1	1	1812.244845266	1813.910858856	44.471	289.062	8920.DSG_RAWD_HMS_19_30_ 0__DMY_13_ 4_12.wav	1.6660	7.9316	17	3	2	2	
35	Spectrogram 1	1	1835.864962426	1836.829051509	59.865	285.641	8922.DSG_RAWD_HMS_19_50_ 0__DMY_13_ 4_12.wav	0.9641	9.8425	19	3	1	2	
36	Spectrogram 1	1	1880.466628893	1882.462462433	44.471	266.827	8927.DSG_RAWD_HMS_20_40_ 0__DMY_13_ 4_12.wav	1.9958	0.1709	17	3	2	2	
37	Spectrogram 1	1	1895.765160071	1897.075982946	37.629	292.483	8928.DSG_RAWD_HMS_20_50_ 0__DMY_13_ 4_12.wav	1.3108	4.6147	9	2	2	2	
38	Spectrogram 1	1	1898.175382777	1900.095104021	30.788	253.143	8928.DSG_RAWD_HMS_20_50_ 0__DMY_13_ 4_12.wav	1.9197	7.0250	17	3	2	1	
39	Spectrogram 1	1	1899.883680977	1901.177590009	44.471	263.406	8928.DSG_RAWD_HMS_20_50_ 0__DMY_13_ 4_12.wav	1.2939	8.7333	9	3	2	2	
40	Spectrogram 1	1	1924.298729353	1926.700495138	59.865	336.954	8931.DSG_RAWD_HMS_21_20_ 0__DMY_13_ 4_12.wav	2.4018	0.5844	17	3	2	2	
41	Spectrogram 1	1	1962.041863347	1964.832647534	49.602	301.035	8936.DSG_RAWD_HMS_22_10_ 0__DMY_13_ 4_12.wav	2.7908	5.7636	17	3	2	2	
42	Spectrogram 1	1	1967.631866297	1968.900404564	39.340	239.460	8937.DSG_RAWD_HMS_22_20_ 0__DMY_13_ 4_12.wav	1.2685	0.4989	9	3	2	2	
43	Spectrogram 1	1	1993.053298081	1994.584000922	54.734	307.877	8939.DSG_RAWD_HMS_22_40_ 0__DMY_13_ 4_12.wav	1.5307	3.9397	9	3	2	2	
44	Spectrogram 1	1	2017.189283097	2018.466278285	47.892	306.167	8941.DSG_RAWD_HMS_23_ 0_ 0__DMY_13_ 4_12.wav	1.2770	6.3664	9	2	2	2	
45	Spectrogram 1	1	2278.014989821	2278.344809771	111.178	253.143	8965.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_14_ 4_12.wav	0.3298	6.4093	18	3	2	2	
46	Spectrogram 1	1	2278.530862050	2278.793026625	112.888	224.066	8965.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_14_ 4_12.wav	0.2622	6.9252	18	3	2	2	
47	Spectrogram 1	1	2279.004449669	2279.275071166	100.915	232.618	8965.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_14_ 4_12.wav	0.2706	7.3988	18	3	2	2	
48	Spectrogram 1	1	2283.435855398	2284.898902866	63.286	330.113	8966.DSG_RAWD_HMS_ 3_10_ 0__DMY_14_ 4_12.wav	1.4630	0.9756	19	3	2	2	
49	Spectrogram 1	1	2285.372490485	2286.607201065	63.286	289.062	8966.DSG_RAWD_HMS_ 3_10_ 0__DMY_14_ 4_12.wav	1.2347	2.9122	17	3	2	2	
50	Spectrogram 1	1	2329.280643124	2330.659121374	20.525	292.483	8970.DSG_RAWD_HMS_ 3_50_ 0__DMY_14_ 4_12.wav	1.3785	3.4017	19	3	2	2	
51	Spectrogram 1	1	2330.692949061	2332.460445712	18.815	283.931	8970.DSG_RAWD_HMS_ 3_50_ 0__DMY_14_ 4_12.wav	1.7675	4.8140	17	3	2	2	
52	Spectrogram 1	1	2395.912450582	2397.798344139	39.340	297.614	8976.DSG_RAWD_HMS_ 4_50_ 0__DMY_14_ 4_12.wav	1.8859	4.6344	17	3	2	2	
53	Spectrogram 1	1	2502.934344699	2504.803324412	49.602	316.429	8986.DSG_RAWD_HMS_ 6_30_ 0__DMY_14_ 4_12.wav	1.8690	3.1098	19	3	2	2	
54	Spectrogram 1	1	2595.165143957	2596.171517648	35.919	258.275	8994.DSG_RAWD_HMS_ 7_50_ 0__DMY_14_ 4_12.wav	1.0064	8.5034	19	3	2	2	
55	Spectrogram 1	1	2596.188431492	2596.475966832	59.865	253.143	8994.DSG_RAWD_HMS_ 7_50_ 0__DMY_14_ 4_12.wav	0.2875	9.5267	18	3	2	2	
56	Spectrogram 1	1	2596.645105268	2596.881899077	85.521	232.618	8994.DSG_RAWD_HMS_ 7_50_ 0__DMY_14_ 4_12.wav	0.2368	9.9834	18	3	2	2	
57	Spectrogram 1	1	2597.034123669	2597.237089792	88.942	224.066	8994.DSG_RAWD_HMS_ 7_50_ 0__DMY_14_ 4_12.wav	0.2030	10.3724	18	3	2	2	
58	Spectrogram 1	1	2597.389314384	2597.617651272	99.205	215.514	8994.DSG_RAWD_HMS_ 7_50_ 0__DMY_14_ 4_12.wav	0.2283	10.7276	18	3	2	2	
59	Spectrogram 1	1	2612.248054478	2613.093746656	39.340	309.587	8996.DSG_RAWD_HMS_ 8_10_ 0__DMY_14_ 4_12.wav	0.8457	3.6057	19	3	2	2	
60	Spectrogram 1	1	2613.136031265	2613.389738918	53.023	248.012	8996.DSG_RAWD_HMS_ 8_10_ 0__DMY_14_ 4_12.wav	0.2537	4.4936	18	3	2	2	
61	Spectrogram 1	1	2613.567334276	2613.778757320	59.865	227.487	8996.DSG_RAWD_HMS_ 8_10_ 0__DMY_14_ 4_12.wav	0.2114	4.9249	18	3	2	2	
62	Spectrogram 1	1	2613.981723443	2614.210060331	71.838	222.356	8996.DSG_RAWD_HMS_ 8_10_ 0__DMY_14_ 4_12.wav	0.2283	5.3393	18	3	2	2	
63	Spectrogram 1	1	2614.353828001	2614.539880280	76.969	227.487	8996.DSG_RAWD_HMS_ 8_10_ 0__DMY_14_ 4_12.wav	0.1861	5.7115	18	3	2	2	
64	Spectrogram 1	1	2614.709018715	2614.928898682	75.259	220.645	8996.DSG_RAWD_HMS_ 8_10_ 0__DMY_14_ 4_12.wav	0.2199	6.0666	18	3	2	2	
65	Spectrogram 1	1	2615.055752508	2615.301003240	73.548	213.803	8996.DSG_RAWD_HMS_ 8_10_ 0__DMY_14_ 4_12.wav	0.2453	6.4134	18	3	2	2	
66	Spectrogram 1	1	2621.153151455	2621.694394449	54.734	311.298	8997.DSG_RAWD_HMS_ 8_20_ 0__DMY_14_ 4_12.wav	0.5412	1.6562	19	3	2	2	
67	Spectrogram 1	1	2621.728222136	2621.922731337	85.521	249.722	8997.DSG_RAWD_HMS_ 8_20_ 0__DMY_14_ 4_12.wav	0.1945	2.2312	18	2	2	2	
68	Spectrogram 1	1	2622.083412850	2622.294835895	87.232	232.618	8997.DSG_RAWD_HMS_ 8_20_ 0__DMY_14_ 4_12.wav	0.2114	2.5864	18	3	2	2	
69	Spectrogram 1	1	2622.523172783	2622.709225062	94.074	230.908	8997.DSG_RAWD_HMS_ 8_20_ 0__DMY_14_ 4_12.wav	0.1861	3.0262	18	3	2	2	
70	Spectrogram 1	1	2622.895277341	2623.106700386	104.336	222.356	8997.DSG_RAWD_HMS_ 8_20_ 0__DMY_14_ 4_12.wav	0.2114	3.3982	18	3	2	2	
71	Spectrogram 1	1	2623.267381899	2623.453434178	97.494	229.197	8997.DSG_RAWD_HMS_ 8_20_ 0__DMY_14_ 4_12.wav	0.1861	3.7704	18	3	2	2	
72	Spectrogram 1	1	2623.571831083	2623.757883362	73.548	229.197	8997.DSG_RAWD_HMS_ 8_20_ 0__DMY_14_ 4_12.wav	0.1861	4.0748	18	3	2	2	
