Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
19	Spectrogram 1	1	1294.792769959	1296.024147065	51.313	311.298	5620.DSG_RAWD_HMS_21_30_ 0__DMY_21_ 3_12.wav	1.2314	0.9192	9	2	2	2	
20	Spectrogram 1	1	1313.968198612	1315.547758210	46.182	294.194	5621.DSG_RAWD_HMS_21_40_ 0__DMY_21_ 3_12.wav	1.5796	9.2400	17	3	1	2	
21	Spectrogram 1	1	1342.502038303	1344.208981740	39.340	294.194	5624.DSG_RAWD_HMS_22_10_ 0__DMY_21_ 3_12.wav	1.7069	5.2099	17	3	2	2	
22	Spectrogram 1	1	1374.933825561	1376.216156203	39.340	354.059	5627.DSG_RAWD_HMS_22_40_ 0__DMY_21_ 3_12.wav	1.2823	5.0777	9	2	2	2	
23	Spectrogram 1	1	1679.568343318	1681.190364196	59.865	242.881	5655.DSG_RAWD_HMS_ 3_20_ 0__DMY_22_ 3_12.wav	1.6220	5.5109	17	3	2	2	
24	Spectrogram 1	1	2015.894232661	2021.651982166	30.788	362.611	5688.DSG_RAWD_HMS_ 8_50_ 0__DMY_22_ 3_12.wav	5.7577	5.0714	10	2	1	2	
25	Spectrogram 1	1	2029.176068551	2031.171748689	34.209	283.931	5689.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_22_ 3_12.wav	1.9957	7.4986	17	3	2	2	
26	Spectrogram 1	1	2094.676536586	2096.128712346	54.734	347.217	5696.DSG_RAWD_HMS_10_10_ 0__DMY_22_ 3_12.wav	1.4522	7.8712	19	3	2	2	
27	Spectrogram 1	1	2130.250416973	2131.592193406	44.471	283.931	5700.DSG_RAWD_HMS_10_50_ 0__DMY_22_ 3_12.wav	1.3418	0.0265	17	3	1	2	
28	Spectrogram 1	1	2135.974197453	2136.976283650	68.417	277.089	5700.DSG_RAWD_HMS_10_50_ 0__DMY_22_ 3_12.wav	1.0021	5.7503	19	3	2	2	
29	Spectrogram 1	1	2188.693845838	2189.814823617	44.471	258.275	5705.DSG_RAWD_HMS_11_40_ 0__DMY_22_ 3_12.wav	1.1210	4.1967	9	3	2	2	
30	Spectrogram 1	1	2235.638812614	2237.175910933	63.286	270.248	5709.DSG_RAWD_HMS_12_20_ 0__DMY_22_ 3_12.wav	1.5371	7.7231	17	3	2	2	
31	Spectrogram 1	1	2284.520020414	2285.997672941	47.892	343.796	5714.DSG_RAWD_HMS_13_10_ 0__DMY_22_ 3_12.wav	1.4777	1.7883	9	2	2	2	
32	Spectrogram 1	1	2316.212982474	2317.758573049	37.629	331.823	5717.DSG_RAWD_HMS_13_40_ 0__DMY_22_ 3_12.wav	1.5456	0.9174	9	2	2	2	
34	Spectrogram 1	1	2352.941822439	2355.650852073	54.734	256.564	5720.DSG_RAWD_HMS_14_10_ 0__DMY_22_ 3_12.wav	2.7090	5.0823	17	3	2	2	
35	Spectrogram 1	1	2536.152877147	2537.511638092	34.209	271.958	5737.DSG_RAWD_HMS_17_ 0_ 0__DMY_22_ 3_12.wav	1.3588	3.7644	9	3	2	2	
36	Spectrogram 1	1	2567.336309707	2571.285208703	51.313	165.912	5740.DSG_RAWD_HMS_17_30_ 0__DMY_22_ 3_12.wav	3.9489	2.3839	2	3	2	2	
