Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
19	Spectrogram 1	1	951.321890977	951.670144137	70.128	215.514	7590.DSG_RAWD_HMS_ 9_30_ 0__DMY_12_ 3_11.wav	0.3483	5.0683	18	3	2	2	
20	Spectrogram 1	1	953.088638718	953.445385858	53.023	203.541	7590.DSG_RAWD_HMS_ 9_30_ 0__DMY_12_ 3_11.wav	0.3567	6.8350	18	2	2	2	
21	Spectrogram 1	1	952.069361175	952.400626376	53.023	213.803	7590.DSG_RAWD_HMS_ 9_30_ 0__DMY_12_ 3_11.wav	0.3313	5.8158	18	2	2	2	
22	Spectrogram 1	1	984.346333207	985.705369930	44.471	289.062	7593.DSG_RAWD_HMS_10_ 0_ 0__DMY_12_ 3_11.wav	1.3590	5.5288	9	3	2	2	
23	Spectrogram 1	1	1018.865713819	1020.462581969	64.996	326.692	7596.DSG_RAWD_HMS_10_30_ 0__DMY_12_ 3_11.wav	1.5969	7.4842	17	3	2	2	
24	Spectrogram 1	1	1226.381280192	1228.453811196	44.471	347.217	7615.DSG_RAWD_HMS_13_40_ 0__DMY_12_ 3_11.wav	2.0725	8.7616	17	3	1	2	
25	Spectrogram 1	1	1242.902006570	1244.464898802	41.050	275.379	7617.DSG_RAWD_HMS_14_ 0_ 0__DMY_12_ 3_11.wav	1.5629	3.5730	9	3	2	2	
26	Spectrogram 1	1	1256.857572447	1258.522392433	53.023	306.167	7618.DSG_RAWD_HMS_14_10_ 0__DMY_12_ 3_11.wav	1.6648	6.6739	9	2	2	2	
27	Spectrogram 1	1	1311.685977137	1313.197905492	41.050	297.614	7624.DSG_RAWD_HMS_15_10_ 0__DMY_12_ 3_11.wav	1.5119	7.2291	9	3	2	2	
28	Spectrogram 1	1	1346.460168048	1347.759746915	47.892	256.564	7627.DSG_RAWD_HMS_15_40_ 0__DMY_12_ 3_11.wav	1.2996	9.1680	9	3	2	2	
29	Spectrogram 1	1	1406.597362270	1407.896941137	44.471	297.614	7633.DSG_RAWD_HMS_16_40_ 0__DMY_12_ 3_11.wav	1.2996	4.1774	9	2	2	2	
30	Spectrogram 1	1	1410.589532646	1410.869833970	75.259	224.066	7633.DSG_RAWD_HMS_16_40_ 0__DMY_12_ 3_11.wav	0.2803	8.1695	18	3	2	2	
31	Spectrogram 1	1	1411.218087130	1411.515376414	76.969	220.645	7633.DSG_RAWD_HMS_16_40_ 0__DMY_12_ 3_11.wav	0.2973	8.7981	18	3	2	2	
32	Spectrogram 1	1	1411.625798147	1411.872123554	75.259	213.803	7633.DSG_RAWD_HMS_16_40_ 0__DMY_12_ 3_11.wav	0.2463	9.2058	18	3	2	2	
33	Spectrogram 1	1	1463.332742421	1464.674791185	37.629	287.352	7638.DSG_RAWD_HMS_17_30_ 0__DMY_12_ 3_11.wav	1.3420	6.3681	9	2	2	2	
34	Spectrogram 1	1	1517.498695386	1518.815262212	41.050	270.248	7643.DSG_RAWD_HMS_18_20_ 0__DMY_12_ 3_11.wav	1.3166	5.9895	9	2	2	2	
35	Spectrogram 1	1	1572.734883854	1574.102414557	37.629	259.985	7648.DSG_RAWD_HMS_19_10_ 0__DMY_12_ 3_11.wav	1.3675	6.9524	9	3	2	2	
36	Spectrogram 1	1	1577.151737105	1579.147822293	68.417	350.638	7649.DSG_RAWD_HMS_19_20_ 0__DMY_12_ 3_11.wav	1.9961	0.5146	17	3	2	2	
37	Spectrogram 1	1	1583.377802140	1584.745332843	37.629	283.931	7649.DSG_RAWD_HMS_19_20_ 0__DMY_12_ 3_11.wav	1.3675	6.7408	9	3	2	2	
38	Spectrogram 1	1	1627.206617368	1628.497702255	46.182	316.429	7653.DSG_RAWD_HMS_20_ 0_ 0__DMY_12_ 3_11.wav	1.2911	7.1510	9	2	2	2	
39	Spectrogram 1	1	1658.957011554	1660.367012154	54.734	297.614	7656.DSG_RAWD_HMS_20_30_ 0__DMY_12_ 3_11.wav	1.4100	6.3374	9	2	2	2	
40	Spectrogram 1	1	1697.740415417	1699.056982243	46.182	362.611	7660.DSG_RAWD_HMS_21_10_ 0__DMY_12_ 3_11.wav	1.3166	1.7023	9	3	2	2	
41	Spectrogram 1	1	1702.700878692	1704.484614392	41.050	285.641	7660.DSG_RAWD_HMS_21_10_ 0__DMY_12_ 3_11.wav	1.7837	6.6627	9	3	2	2	
42	Spectrogram 1	1	1710.184050744	1716.860318649	39.340	295.904	7661.DSG_RAWD_HMS_21_20_ 0__DMY_12_ 3_11.wav	6.6763	3.2912	10	3	2	2	
43	Spectrogram 1	1	1724.589800220	1725.855403169	37.629	306.167	7663.DSG_RAWD_HMS_21_40_ 0__DMY_12_ 3_11.wav	1.2656	6.8423	9	2	2	2	
44	Spectrogram 1	1	1729.618222924	1730.603524549	68.417	277.089	7664.DSG_RAWD_HMS_21_50_ 0__DMY_12_ 3_11.wav	0.9853	1.0161	19	3	2	2	
45	Spectrogram 1	1	1763.347716290	1764.766210871	58.155	278.800	7667.DSG_RAWD_HMS_22_20_ 0__DMY_12_ 3_11.wav	1.4185	2.1817	19	3	2	2	
46	Spectrogram 1	1	1765.530669028	1766.176211471	53.023	295.904	7667.DSG_RAWD_HMS_22_20_ 0__DMY_12_ 3_11.wav	0.6455	4.3646	19	3	2	2	
47	Spectrogram 1	1	1766.184705451	1766.439524836	51.313	234.329	7667.DSG_RAWD_HMS_22_20_ 0__DMY_12_ 3_11.wav	0.2548	5.0187	18	2	2	2	
48	Spectrogram 1	1	1766.592416468	1766.872717792	64.996	222.356	7667.DSG_RAWD_HMS_22_20_ 0__DMY_12_ 3_11.wav	0.2803	5.4264	18	2	2	2	
49	Spectrogram 1	1	1766.949163608	1767.195489014	54.734	232.618	7667.DSG_RAWD_HMS_22_20_ 0__DMY_12_ 3_11.wav	0.2463	5.7832	18	2	2	2	
50	Spectrogram 1	1	1767.297416768	1767.509766256	54.734	218.935	7667.DSG_RAWD_HMS_22_20_ 0__DMY_12_ 3_11.wav	0.2123	6.1314	18	2	2	2	
51	Spectrogram 1	1	1768.868802980	1769.149104304	66.707	232.618	7667.DSG_RAWD_HMS_22_20_ 0__DMY_12_ 3_11.wav	0.2803	7.7028	18	2	2	2	
52	Spectrogram 1	1	1769.378441751	1769.658743075	46.182	222.356	7667.DSG_RAWD_HMS_22_20_ 0__DMY_12_ 3_11.wav	0.2803	8.2124	18	2	2	2	
53	Spectrogram 1	1	1792.448005941	1793.722102870	49.602	301.035	7669.DSG_RAWD_HMS_22_40_ 0__DMY_12_ 3_11.wav	1.2741	9.5727	9	2	1	2	
54	Spectrogram 1	1	1841.364695875	1842.273551684	47.892	271.958	7674.DSG_RAWD_HMS_23_30_ 0__DMY_12_ 3_11.wav	0.9089	4.2162	19	3	2	2	
55	Spectrogram 1	1	1842.757697783	1844.108240527	39.340	278.800	7674.DSG_RAWD_HMS_23_30_ 0__DMY_12_ 3_11.wav	1.3505	5.6092	9	3	2	2	
56	Spectrogram 1	1	1845.297397660	1846.894265811	49.602	277.089	7674.DSG_RAWD_HMS_23_30_ 0__DMY_12_ 3_11.wav	1.5969	8.1489	9	2	2	2	
57	Spectrogram 1	1	1848.822399162	1850.062520172	39.340	268.537	7675.DSG_RAWD_HMS_23_40_ 0__DMY_12_ 3_11.wav	1.2401	0.8192	9	2	2	2	
58	Spectrogram 1	1	1866.906014937	1868.749208493	47.892	331.823	7676.DSG_RAWD_HMS_23_50_ 0__DMY_12_ 3_11.wav	1.8432	8.0482	17	3	2	2	
59	Spectrogram 1	1	1870.677341845	1872.095836425	44.471	386.557	7677.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_13_ 3_11.wav	1.4185	0.9649	19	2	2	2	
60	Spectrogram 1	1	1962.140231216	1962.522460295	49.602	230.908	7685.DSG_RAWD_HMS_ 1_20_ 0__DMY_13_ 3_11.wav	0.3822	5.5906	18	3	2	2	
61	Spectrogram 1	1	1989.792292353	1992.680245391	47.892	405.371	7688.DSG_RAWD_HMS_ 1_50_ 0__DMY_13_ 3_11.wav	2.8880	0.6787	17	3	2	2	
62	Spectrogram 1	1	2136.482794424	2137.918276963	56.444	318.140	7701.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_13_ 3_11.wav	1.4355	6.2588	19	3	2	2	
63	Spectrogram 1	1	2138.020204718	2138.419421755	51.313	222.356	7701.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_13_ 3_11.wav	0.3992	7.7963	18	2	2	2	
64	Spectrogram 1	1	2138.580807366	2138.895084608	47.892	227.487	7701.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_13_ 3_11.wav	0.3143	8.3569	18	2	2	2	
65	Spectrogram 1	1	2324.657690091	2325.753413449	49.602	236.039	7718.DSG_RAWD_HMS_ 7_50_ 0__DMY_13_ 3_11.wav	1.0957	9.6334	19	3	2	2	
66	Spectrogram 1	1	2452.005786209	2453.653618236	41.050	330.113	7730.DSG_RAWD_HMS_ 9_50_ 0__DMY_13_ 3_11.wav	1.6478	5.3690	9	2	2	2	
67	Spectrogram 1	1	2618.801427693	2620.245404212	44.471	287.352	7745.DSG_RAWD_HMS_12_20_ 0__DMY_13_ 3_11.wav	1.4440	9.3450	9	3	2	2	
68	Spectrogram 1	1	2665.671011505	2674.581196024	51.313	275.379	7750.DSG_RAWD_HMS_13_10_ 0__DMY_13_ 3_11.wav	8.9102	1.9413	10	3	1	2	
