Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
52	Spectrogram 1	1	2360.586797207	2361.906283838	51.313	259.985	8470.DSG_RAWD_HMS_16_30_ 0__DMY_10_ 4_12.wav	1.3195	0.7871	9	3	2	2	
53	Spectrogram 1	1	2371.468222318	2373.156137035	42.761	230.908	8471.DSG_RAWD_HMS_16_40_ 0__DMY_10_ 4_12.wav	1.6879	0.8139	9	3	2	2	
54	Spectrogram 1	1	2374.021505988	2375.538058805	75.259	319.850	8471.DSG_RAWD_HMS_16_40_ 0__DMY_10_ 4_12.wav	1.5166	3.3672	19	3	2	2	
55	Spectrogram 1	1	2375.846510225	2376.189234026	88.942	239.460	8471.DSG_RAWD_HMS_16_40_ 0__DMY_10_ 4_12.wav	0.3427	5.1922	18	3	2	2	
56	Spectrogram 1	1	2388.938496190	2390.120893302	46.182	229.197	8472.DSG_RAWD_HMS_16_50_ 0__DMY_10_ 4_12.wav	1.1824	7.4296	9	3	2	2	
57	Spectrogram 1	1	2397.703627087	2399.648584654	29.077	301.035	8473.DSG_RAWD_HMS_17_ 0_ 0__DMY_10_ 4_12.wav	1.9450	5.3401	19	3	2	2	
58	Spectrogram 1	1	2512.352826449	2513.603768321	41.050	295.904	8484.DSG_RAWD_HMS_18_50_ 0__DMY_10_ 4_12.wav	1.2509	0.5882	9	3	2	2	
59	Spectrogram 1	1	2577.418656078	2587.708938186	37.629	324.981	8490.DSG_RAWD_HMS_19_50_ 0__DMY_10_ 4_12.wav	10.2903	0.5261	10	2	1	2	
60	Spectrogram 1	1	2622.399022525	2632.046697507	35.919	278.800	8494.DSG_RAWD_HMS_20_30_ 0__DMY_10_ 4_12.wav	9.6477	0.7311	10	3	2	2	
61	Spectrogram 1	1	2643.690661873	2645.352872305	51.313	282.221	8496.DSG_RAWD_HMS_20_50_ 0__DMY_10_ 4_12.wav	1.6622	0.0421	9	2	2	2	
