Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
15	Spectrogram 1	1	1588.240672040	1589.380465848	48.139	343.849	7093.DSG_RAWD_HMS_22_40_ 0__DMY_ 8_ 3_11.wav	1.1398	9.7041	3	2	1	2	
16	Spectrogram 1	1	1597.245612767	1599.191122887	53.297	249.290	7128.DSG_RAWD_HMS_ 4_30_ 0__DMY_ 9_ 3_11.wav	1.9455	7.8543	9	3	2	2	
17	Spectrogram 1	1	1642.334383503	1643.896687085	51.577	307.745	7184.DSG_RAWD_HMS_13_50_ 0__DMY_ 9_ 3_11.wav	1.5623	9.2531	9	2	1	2	
18	Spectrogram 1	1	1695.686479578	1698.182234985	32.666	373.076	7444.DSG_RAWD_HMS_ 9_10_ 0__DMY_11_ 3_11.wav	2.4958	8.3321	17	1	1	2	
19	Spectrogram 1	1	1711.141985987	1712.527425012	61.893	268.202	7529.DSG_RAWD_HMS_23_20_ 0__DMY_11_ 3_11.wav	1.3854	2.0782	9	3	2	1	
20	Spectrogram 1	1	1712.419341117	1716.280883931	61.893	153.013	7529.DSG_RAWD_HMS_23_20_ 0__DMY_11_ 3_11.wav	3.8615	3.3556	1	3	2	1	
21	Spectrogram 1	1	1837.590130306	1838.798704774	61.893	276.798	8183.DSG_RAWD_HMS_13_20_ 0__DMY_16_ 3_11.wav	1.2086	9.1253	9	3	2	2	
22	Spectrogram 1	1	1850.461628799	1851.709506502	39.543	340.410	8324.DSG_RAWD_HMS_12_50_ 0__DMY_17_ 3_11.wav	1.2479	0.2875	9	3	2	2	
23	Spectrogram 1	1	1868.943173394	1870.839554471	48.139	216.625	8337.DSG_RAWD_HMS_15_ 0_ 0__DMY_17_ 3_11.wav	1.8964	7.9144	9	3	2	2	
24	Spectrogram 1	1	1899.676903970	1900.964084909	68.770	249.290	8520.DSG_RAWD_HMS_21_30_ 0__DMY_18_ 3_11.wav	1.2872	6.0842	9	3	2	2	
25	Spectrogram 1	1	1911.836084732	1913.162568905	49.858	302.587	8655.DSG_RAWD_HMS_20_ 0_ 0__DMY_19_ 3_11.wav	1.3265	7.3888	9	1	2	2	
26	Spectrogram 1	1	1927.355250054	1931.295399338	48.139	433.250	8739.DSG_RAWD_HMS_10_ 0_ 0__DMY_20_ 3_11.wav	3.9401	1.1986	17	3	2	2	
27	Spectrogram 1	1	1943.287099342	1944.702015793	58.454	285.395	8798.DSG_RAWD_HMS_19_50_ 0__DMY_20_ 3_11.wav	1.4149	6.2758	9	2	2	2	
28	Spectrogram 1	1	1958.997945656	1960.540597620	55.016	304.306	9091.DSG_RAWD_HMS_20_40_ 0__DMY_22_ 3_11.wav	1.5427	0.2774	9	3	2	1	
29	Spectrogram 1	1	1958.889861761	1962.446804506	51.577	113.470	9091.DSG_RAWD_HMS_20_40_ 0__DMY_22_ 3_11.wav	3.5569	0.1693	1	3	2	1	
30	Spectrogram 1	1	2068.409046053	2070.059781913	18.912	287.114	9532.DSG_RAWD_HMS_22_10_ 0__DMY_25_ 3_11.wav	1.6507	0.0566	9	2	1	2	
31	Spectrogram 1	1	2087.386740589	2088.998173214	36.104	235.536	9615.DSG_RAWD_HMS_12_ 0_ 0__DMY_26_ 3_11.wav	1.6114	8.1796	9	3	2	2	
32	Spectrogram 1	1	2099.398403099	2100.891926020	41.262	261.325	9645.DSG_RAWD_HMS_17_ 0_ 0__DMY_26_ 3_11.wav	1.4935	9.3366	9	3	2	2	
