Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
21	Spectrogram 1	1	895.169340485	895.387584739	71.838	203.541	9835.DSG_RAWD_HMS_ 0_40_ 0__DMY_28_ 3_11.wav	0.2182	2.3749	18	2	2	2	
22	Spectrogram 1	1	896.185015670	896.445229973	68.417	189.857	9835.DSG_RAWD_HMS_ 0_40_ 0__DMY_28_ 3_11.wav	0.2602	3.3906	18	3	2	2	
23	Spectrogram 1	1	897.108356747	897.385359070	56.444	191.568	9835.DSG_RAWD_HMS_ 0_40_ 0__DMY_28_ 3_11.wav	0.2770	4.3139	18	3	2	2	
24	Spectrogram 1	1	1046.428917035	1046.764677427	71.838	196.699	9849.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_28_ 3_11.wav	0.3358	1.6694	18	3	2	2	
25	Spectrogram 1	1	1047.008103711	1047.251529995	76.969	200.120	9849.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_28_ 3_11.wav	0.2434	2.2486	18	3	2	2	
26	Spectrogram 1	1	1047.839110680	1048.057354935	78.680	188.147	9849.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_28_ 3_11.wav	0.2182	3.0796	18	3	2	2	
27	Spectrogram 1	1	1705.163226924	1706.690936707	30.788	253.143	9910.DSG_RAWD_HMS_13_10_ 0__DMY_28_ 3_11.wav	1.5277	9.1251	9	2	2	2	
28	Spectrogram 1	1	1886.291801565	1887.995785553	53.023	352.348	9927.DSG_RAWD_HMS_16_ 0_ 0__DMY_28_ 3_11.wav	1.7040	4.6392	19	2	2	2	
29	Spectrogram 1	1	1876.521196827	1877.696358198	61.575	278.800	9926.DSG_RAWD_HMS_15_50_ 0__DMY_28_ 3_11.wav	1.1752	5.7233	19	3	2	2	
30	Spectrogram 1	1	1925.961774686	1927.153724076	39.340	249.722	9931.DSG_RAWD_HMS_16_40_ 0__DMY_28_ 3_11.wav	1.1919	0.8906	19	3	2	2	
31	Spectrogram 1	1	2070.603822517	2072.081168240	42.761	270.248	9944.DSG_RAWD_HMS_18_50_ 0__DMY_28_ 3_11.wav	1.4773	4.1509	9	3	2	2	
32	Spectrogram 1	1	2251.040683283	2255.816874855	44.471	294.194	9962.DSG_RAWD_HMS_21_50_ 0__DMY_28_ 3_11.wav	4.7762	0.0588	10	2	1	2	
33	Spectrogram 1	1	2265.696562665	2267.115150320	37.629	258.275	9963.DSG_RAWD_HMS_22_ 0_ 0__DMY_28_ 3_11.wav	1.4186	3.8601	9	2	2	2	
34	Spectrogram 1	1	2310.579142998	2311.678758281	35.919	443.001	9967.DSG_RAWD_HMS_22_40_ 0__DMY_28_ 3_11.wav	1.0996	5.3241	19	2	2	2	
35	Spectrogram 1	1	2377.630219599	2379.115959333	58.155	301.035	9973.DSG_RAWD_HMS_23_40_ 0__DMY_28_ 3_11.wav	1.4857	7.2473	19	3	2	2	
36	Spectrogram 1	1	2387.325250615	2388.273773722	29.077	398.530	9974.DSG_RAWD_HMS_23_50_ 0__DMY_28_ 3_11.wav	0.9485	6.0877	19	2	2	2	
37	Spectrogram 1	1	2388.315743771	2388.651504162	34.209	212.093	9974.DSG_RAWD_HMS_23_50_ 0__DMY_28_ 3_11.wav	0.3358	7.0782	18	1	2	2	
38	Spectrogram 1	1	2388.970476535	2389.306236926	42.761	205.251	9974.DSG_RAWD_HMS_23_50_ 0__DMY_28_ 3_11.wav	0.3358	7.7329	18	1	2	2	
39	Spectrogram 1	1	2389.558057220	2389.918999641	30.788	198.410	9974.DSG_RAWD_HMS_23_50_ 0__DMY_28_ 3_11.wav	0.3609	8.3205	18	1	2	2	
40	Spectrogram 1	1	2397.364434104	2398.783021759	23.946	314.719	9975.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_29_ 3_11.wav	1.4186	5.2722	19	3	2	2	
41	Spectrogram 1	1	2399.471330562	2400.512187776	42.761	259.985	9975.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_29_ 3_11.wav	1.0409	7.3791	19	3	2	2	
42	Spectrogram 1	1	2525.532057792	2526.765977232	53.023	297.614	9988.DSG_RAWD_HMS_ 2_10_ 0__DMY_29_ 3_11.wav	1.2339	1.8273	19	3	2	2	
43	Spectrogram 1	1	2532.213661653	2533.464369112	44.471	299.325	9988.DSG_RAWD_HMS_ 2_10_ 0__DMY_29_ 3_11.wav	1.2507	8.5089	19	3	2	2	
