Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
11	Spectrogram 1	1	546.974133073	548.771529292	44.471	333.533	8802.DSG_RAWD_HMS_20_30_ 0__DMY_20_ 3_11.wav	1.7974	3.6992	9	3	2	2	
12	Spectrogram 1	1	551.377323810	552.787720842	49.602	307.877	8802.DSG_RAWD_HMS_20_30_ 0__DMY_20_ 3_11.wav	1.4104	8.1024	9	3	2	2	
13	Spectrogram 1	1	555.823494017	557.139291248	49.602	253.143	8803.DSG_RAWD_HMS_20_40_ 0__DMY_20_ 3_11.wav	1.3158	1.6939	9	3	2	2	
14	Spectrogram 1	1	560.020256783	561.662853327	51.313	307.877	8803.DSG_RAWD_HMS_20_40_ 0__DMY_20_ 3_11.wav	1.6426	5.8907	9	2	2	2	
15	Spectrogram 1	1	697.825817918	699.408214589	34.209	328.402	8816.DSG_RAWD_HMS_22_50_ 0__DMY_20_ 3_11.wav	1.5824	2.3145	9	2	2	2	
16	Spectrogram 1	1	706.554782758	707.999579719	49.602	335.244	8817.DSG_RAWD_HMS_23_ 0_ 0__DMY_20_ 3_11.wav	1.4448	0.1888	9	2	2	2	
17	Spectrogram 1	1	711.964155077	712.179154624	64.996	217.224	8817.DSG_RAWD_HMS_23_ 0_ 0__DMY_20_ 3_11.wav	0.2150	5.5982	18	3	2	2	
18	Spectrogram 1	1	712.437154082	712.781153358	70.128	217.224	8817.DSG_RAWD_HMS_23_ 0_ 0__DMY_20_ 3_11.wav	0.3440	6.0712	18	3	2	2	
19	Spectrogram 1	1	719.016113072	720.245910484	34.209	360.900	8818.DSG_RAWD_HMS_23_10_ 0__DMY_20_ 3_11.wav	1.2298	1.7955	9	2	2	2	
20	Spectrogram 1	1	728.200868556	732.371859781	41.050	396.819	8819.DSG_RAWD_HMS_23_20_ 0__DMY_20_ 3_11.wav	4.1710	0.1256	17	3	2	2	
21	Spectrogram 1	1	745.701787279	746.922984709	37.629	324.981	8820.DSG_RAWD_HMS_23_30_ 0__DMY_20_ 3_11.wav	1.2212	5.9578	9	3	2	2	
22	Spectrogram 1	1	936.251032676	936.526232097	58.155	218.935	8838.DSG_RAWD_HMS_ 2_30_ 0__DMY_21_ 3_11.wav	0.2752	1.1234	18	3	2	2	
23	Spectrogram 1	1	936.784231554	937.042231011	75.259	217.224	8838.DSG_RAWD_HMS_ 2_30_ 0__DMY_21_ 3_11.wav	0.2580	1.6566	18	3	2	2	
24	Spectrogram 1	1	937.231430613	937.506630034	70.128	203.541	8838.DSG_RAWD_HMS_ 2_30_ 0__DMY_21_ 3_11.wav	0.2752	2.1038	18	3	2	2	
25	Spectrogram 1	1	937.644229745	937.867829274	64.996	200.120	8838.DSG_RAWD_HMS_ 2_30_ 0__DMY_21_ 3_11.wav	0.2236	2.5166	18	3	2	2	
26	Spectrogram 1	1	937.971029057	938.220428532	70.128	193.278	8838.DSG_RAWD_HMS_ 2_30_ 0__DMY_21_ 3_11.wav	0.2494	2.8434	18	3	2	2	
27	Spectrogram 1	1	938.383828189	938.616027700	75.259	188.147	8838.DSG_RAWD_HMS_ 2_30_ 0__DMY_21_ 3_11.wav	0.2322	3.2563	18	3	2	2	
28	Spectrogram 1	1	1247.964532061	1249.761928279	49.602	295.904	8866.DSG_RAWD_HMS_ 7_10_ 0__DMY_21_ 3_11.wav	1.7974	8.6356	9	2	2	2	
29	Spectrogram 1	1	1268.698996464	1270.625392411	46.182	362.611	8868.DSG_RAWD_HMS_ 7_30_ 0__DMY_21_ 3_11.wav	1.9264	7.6607	19	2	2	2	
30	Spectrogram 1	1	1299.073989765	1300.492986780	49.602	277.089	8871.DSG_RAWD_HMS_ 8_ 0_ 0__DMY_21_ 3_11.wav	1.4190	5.4718	19	3	2	2	
31	Spectrogram 1	1	1359.273581971	1360.692578986	46.182	338.665	8877.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_21_ 3_11.wav	1.4190	0.5435	9	2	2	2	
32	Spectrogram 1	1	1372.001527747	1373.188325250	83.811	384.846	8878.DSG_RAWD_HMS_ 9_10_ 0__DMY_21_ 3_11.wav	1.1868	2.4168	19	3	2	2	
33	Spectrogram 1	1	1374.289122934	1375.174921071	70.128	350.638	8878.DSG_RAWD_HMS_ 9_10_ 0__DMY_21_ 3_11.wav	0.8858	4.7044	19	3	2	2	
34	Spectrogram 1	1	1431.057429561	1432.338826865	59.865	263.406	8883.DSG_RAWD_HMS_10_ 0_ 0__DMY_21_ 3_11.wav	1.2814	5.8427	19	3	2	2	
35	Spectrogram 1	1	1568.691133767	1569.895131234	44.471	311.298	8896.DSG_RAWD_HMS_12_10_ 0__DMY_21_ 3_11.wav	1.2040	2.3660	9	2	2	2	
36	Spectrogram 1	1	1633.577809483	1634.730207058	39.340	350.638	8902.DSG_RAWD_HMS_13_10_ 0__DMY_21_ 3_11.wav	1.1524	2.1248	9	2	2	2	
37	Spectrogram 1	1	1738.548884227	1739.821681549	44.471	323.271	8911.DSG_RAWD_HMS_14_40_ 0__DMY_21_ 3_11.wav	1.2728	9.1327	9	3	2	2	
38	Spectrogram 1	1	1753.246208076	1754.871604656	44.471	319.850	8913.DSG_RAWD_HMS_15_ 0_ 0__DMY_21_ 3_11.wav	1.6254	2.1207	9	2	2	2	
39	Spectrogram 1	1	1762.413760138	1763.626357587	51.313	314.719	8914.DSG_RAWD_HMS_15_10_ 0__DMY_21_ 3_11.wav	1.2126	0.4336	9	2	2	2	
40	Spectrogram 1	1	1783.715850333	1785.728246099	35.919	147.097	8916.DSG_RAWD_HMS_15_30_ 0__DMY_21_ 3_11.wav	2.0124	0.0264	1	3	1	2	
41	Spectrogram 1	1	1811.295915465	1812.783712335	53.023	280.510	8918.DSG_RAWD_HMS_15_50_ 0__DMY_21_ 3_11.wav	1.4878	5.8972	9	3	2	2	
42	Spectrogram 1	1	1846.125743115	1847.011541251	56.444	338.665	8921.DSG_RAWD_HMS_16_20_ 0__DMY_21_ 3_11.wav	0.8858	8.1631	19	3	2	2	
43	Spectrogram 1	1	1861.803468360	1863.377265049	30.788	338.665	8923.DSG_RAWD_HMS_16_40_ 0__DMY_21_ 3_11.wav	1.5738	2.1316	9	2	2	2	
44	Spectrogram 1	1	1875.133394098	1880.654582482	44.471	278.800	8924.DSG_RAWD_HMS_16_50_ 0__DMY_21_ 3_11.wav	5.5212	4.3354	10	3	2	2	
45	Spectrogram 1	1	1922.441764869	1924.092961395	35.919	294.194	8928.DSG_RAWD_HMS_17_30_ 0__DMY_21_ 3_11.wav	1.6512	8.2253	9	3	2	2	
46	Spectrogram 1	1	1962.018753603	1962.895951758	63.286	259.985	8932.DSG_RAWD_HMS_18_10_ 0__DMY_21_ 3_11.wav	0.8772	4.3837	19	3	2	2	
47	Spectrogram 1	1	1963.360350781	1963.669950129	59.865	210.383	8932.DSG_RAWD_HMS_18_10_ 0__DMY_21_ 3_11.wav	0.3096	5.7253	18	3	2	2	
48	Spectrogram 1	1	1963.953749532	1964.203149007	66.707	198.410	8932.DSG_RAWD_HMS_18_10_ 0__DMY_21_ 3_11.wav	0.2494	6.3187	18	3	2	2	
49	Spectrogram 1	1	1964.443948501	1964.676148012	54.734	179.595	8932.DSG_RAWD_HMS_18_10_ 0__DMY_21_ 3_11.wav	0.2322	6.8089	18	3	2	2	
50	Spectrogram 1	1	1964.968547397	1965.183546945	58.155	186.437	8932.DSG_RAWD_HMS_18_10_ 0__DMY_21_ 3_11.wav	0.2150	7.3334	18	3	2	2	
51	Spectrogram 1	1	1965.940345353	1966.138144937	66.707	181.305	8932.DSG_RAWD_HMS_18_10_ 0__DMY_21_ 3_11.wav	0.1978	8.3053	18	3	2	2	
52	Spectrogram 1	1	1983.639046092	1984.911843415	39.340	304.456	8934.DSG_RAWD_HMS_18_30_ 0__DMY_21_ 3_11.wav	1.2728	4.2947	19	3	2	2	
53	Spectrogram 1	1	1984.989243252	1986.012641099	25.656	307.877	8934.DSG_RAWD_HMS_18_30_ 0__DMY_21_ 3_11.wav	1.0234	5.6449	19	2	2	2	
54	Spectrogram 1	1	1989.065634676	1990.157832378	53.023	309.587	8934.DSG_RAWD_HMS_18_30_ 0__DMY_21_ 3_11.wav	1.0922	9.7213	19	2	1	2	
55	Spectrogram 1	1	1991.069410701	1992.651807372	44.471	280.510	8935.DSG_RAWD_HMS_18_40_ 0__DMY_21_ 3_11.wav	1.5824	0.8704	19	3	2	2	
56	Spectrogram 1	1	2037.096380926	2038.308978375	41.050	289.062	8939.DSG_RAWD_HMS_19_20_ 0__DMY_21_ 3_11.wav	1.2126	3.4788	9	3	2	2	
57	Spectrogram 1	1	2059.249860468	2060.634457555	42.761	287.352	8941.DSG_RAWD_HMS_19_40_ 0__DMY_21_ 3_11.wav	1.3846	3.9229	9	3	2	2	
58	Spectrogram 1	1	2069.707402375	2071.384398847	44.471	273.668	8942.DSG_RAWD_HMS_19_50_ 0__DMY_21_ 3_11.wav	1.6770	3.5259	9	3	2	2	
59	Spectrogram 1	1	2075.581151949	2077.017348928	42.761	336.954	8942.DSG_RAWD_HMS_19_50_ 0__DMY_21_ 3_11.wav	1.4362	9.3996	9	2	1	2	
60	Spectrogram 1	1	2077.602147698	2078.892144984	53.023	261.695	8943.DSG_RAWD_HMS_20_ 0_ 0__DMY_21_ 3_11.wav	1.2900	0.5660	9	3	2	2	
61	Spectrogram 1	1	2167.153343818	2168.443341104	53.023	292.483	8951.DSG_RAWD_HMS_21_20_ 0__DMY_21_ 3_11.wav	1.2900	1.9232	9	3	2	2	
62	Spectrogram 1	1	2189.478784774	2190.820381952	37.629	311.298	8953.DSG_RAWD_HMS_21_40_ 0__DMY_21_ 3_11.wav	1.3416	2.5394	9	2	2	2	
63	Spectrogram 1	1	2196.401770209	2197.743367387	51.313	289.062	8953.DSG_RAWD_HMS_21_40_ 0__DMY_21_ 3_11.wav	1.3416	9.4623	9	3	1	2	
64	Spectrogram 1	1	2202.800103181	2204.365299888	44.471	419.055	8954.DSG_RAWD_HMS_21_50_ 0__DMY_21_ 3_11.wav	1.5652	5.0060	9	2	2	2	
65	Spectrogram 1	1	2222.872312798	2224.145110120	49.602	316.429	8956.DSG_RAWD_HMS_22_10_ 0__DMY_21_ 3_11.wav	1.2728	3.3690	9	3	2	2	
66	Spectrogram 1	1	2249.626713067	2250.773093459	41.050	299.325	8958.DSG_RAWD_HMS_22_30_ 0__DMY_21_ 3_11.wav	1.1464	8.4141	19	3	2	2	
67	Spectrogram 1	1	2267.093205556	2268.366002878	35.919	263.406	8960.DSG_RAWD_HMS_22_50_ 0__DMY_21_ 3_11.wav	1.2728	4.1713	19	3	2	2	
68	Spectrogram 1	1	2255.193478943	2256.560876066	47.892	273.668	8959.DSG_RAWD_HMS_22_40_ 0__DMY_21_ 3_11.wav	1.3674	3.1261	19	3	2	2	
69	Spectrogram 1	1	2253.095086444	2254.668883133	42.761	391.688	8959.DSG_RAWD_HMS_22_40_ 0__DMY_21_ 3_11.wav	1.5738	1.0278	9	3	2	2	
70	Spectrogram 1	1	2272.874938714	2273.752136868	47.892	316.429	8960.DSG_RAWD_HMS_22_50_ 0__DMY_21_ 3_11.wav	0.8772	9.9530	19	3	1	2	
71	Spectrogram 1	1	2301.985732853	2303.430529813	39.340	301.035	8963.DSG_RAWD_HMS_23_20_ 0__DMY_21_ 3_11.wav	1.4448	6.4999	19	3	2	2	
72	Spectrogram 1	1	2320.286429577	2321.619426772	34.209	496.024	8965.DSG_RAWD_HMS_23_40_ 0__DMY_21_ 3_11.wav	1.3330	3.0912	19	1	2	2	
73	Spectrogram 1	1	2321.851626284	2322.754624384	34.209	270.248	8965.DSG_RAWD_HMS_23_40_ 0__DMY_21_ 3_11.wav	0.9030	4.6564	19	3	2	2	
74	Spectrogram 1	1	2324.715383117	2325.678581090	15.394	420.765	8965.DSG_RAWD_HMS_23_40_ 0__DMY_21_ 3_11.wav	0.9632	7.5202	19	1	2	2	
75	Spectrogram 1	1	2325.730180982	2326.031180349	51.313	236.039	8965.DSG_RAWD_HMS_23_40_ 0__DMY_21_ 3_11.wav	0.3010	8.5350	18	1	2	2	
76	Spectrogram 1	1	2329.049748835	2330.442945904	41.050	316.429	8966.DSG_RAWD_HMS_23_50_ 0__DMY_21_ 3_11.wav	1.3932	0.9999	9	3	2	2	
77	Spectrogram 1	1	2333.659339137	2335.164335971	49.602	313.008	8966.DSG_RAWD_HMS_23_50_ 0__DMY_21_ 3_11.wav	1.5050	5.6095	9	3	2	2	
78	Spectrogram 1	1	2335.568494057	2337.391690221	37.629	331.823	8966.DSG_RAWD_HMS_23_50_ 0__DMY_21_ 3_11.wav	1.8232	7.5187	17	3	2	2	
79	Spectrogram 1	1	2420.553143257	2421.739940760	58.155	297.614	8974.DSG_RAWD_HMS_ 1_10_ 0__DMY_22_ 3_11.wav	1.1868	5.6662	19	3	2	2	
80	Spectrogram 1	1	2486.523300359	2487.753097772	47.892	311.298	8980.DSG_RAWD_HMS_ 2_10_ 0__DMY_22_ 3_11.wav	1.2298	6.5085	19	3	2	2	
81	Spectrogram 1	1	2521.946464083	2523.408461007	44.471	321.560	8983.DSG_RAWD_HMS_ 2_40_ 0__DMY_22_ 3_11.wav	1.4620	9.3677	19	3	1	2	
82	Spectrogram 1	1	2557.524422479	2558.874619639	47.892	318.140	8987.DSG_RAWD_HMS_ 3_20_ 0__DMY_22_ 3_11.wav	1.3502	1.5271	19	3	2	2	
83	Spectrogram 1	1	2563.862567001	2565.118164360	42.761	336.954	8987.DSG_RAWD_HMS_ 3_20_ 0__DMY_22_ 3_11.wav	1.2556	7.8652	19	3	2	2	
84	Spectrogram 1	1	2579.910050588	2581.750446716	41.050	273.668	8989.DSG_RAWD_HMS_ 3_40_ 0__DMY_22_ 3_11.wav	1.8404	2.2034	9	2	2	2	
85	Spectrogram 1	1	2594.366562593	2594.633162032	90.653	194.989	8990.DSG_RAWD_HMS_ 3_50_ 0__DMY_22_ 3_11.wav	0.2666	5.8053	18	3	2	2	
86	Spectrogram 1	1	2681.501185718	2684.296179838	54.734	350.638	8998.DSG_RAWD_HMS_ 5_10_ 0__DMY_22_ 3_11.wav	2.7950	6.1028	17	3	2	2	
87	Spectrogram 1	1	2697.712078997	2699.260075740	54.734	366.032	9000.DSG_RAWD_HMS_ 5_30_ 0__DMY_22_ 3_11.wav	1.5480	0.6043	17	3	2	2	
