Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
11	Spectrogram 1	1	860.467472143	862.032640410	37.629	290.773	8332.DSG_RAWD_HMS_14_10_ 0__DMY_17_ 3_11.wav	1.5652	1.8651	9	3	2	2	
12	Spectrogram 1	1	893.318992129	894.156568661	56.444	275.379	8335.DSG_RAWD_HMS_14_40_ 0__DMY_17_ 3_11.wav	0.8376	2.1527	19	3	2	2	
13	Spectrogram 1	1	897.134602029	897.379952731	75.259	198.410	8335.DSG_RAWD_HMS_14_40_ 0__DMY_17_ 3_11.wav	0.2454	5.9683	18	3	2	2	
14	Spectrogram 1	1	897.583001587	897.811431550	71.838	191.568	8335.DSG_RAWD_HMS_14_40_ 0__DMY_17_ 3_11.wav	0.2284	6.4167	18	3	2	2	
15	Spectrogram 1	1	898.006020037	898.234450001	71.838	198.410	8335.DSG_RAWD_HMS_14_40_ 0__DMY_17_ 3_11.wav	0.2284	6.8397	18	3	2	2	
16	Spectrogram 1	1	898.505181809	898.742072141	71.838	189.857	8335.DSG_RAWD_HMS_14_40_ 0__DMY_17_ 3_11.wav	0.2369	7.3389	18	3	2	2	
17	Spectrogram 1	1	959.732681776	961.213246352	35.919	292.483	8342.DSG_RAWD_HMS_15_50_ 0__DMY_17_ 3_11.wav	1.4806	3.4385	9	3	2	2	
18	Spectrogram 1	1	1005.536987839	1010.553986661	37.629	254.854	8346.DSG_RAWD_HMS_16_30_ 0__DMY_17_ 3_11.wav	5.0170	5.8242	10	3	1	2	
19	Spectrogram 1	1	1032.347811488	1033.862217540	44.471	280.510	8349.DSG_RAWD_HMS_17_ 0_ 0__DMY_17_ 3_11.wav	1.5144	0.0712	9	3	2	2	
20	Spectrogram 1	1	1092.230055434	1094.184400675	39.340	313.008	8354.DSG_RAWD_HMS_17_50_ 0__DMY_17_ 3_11.wav	1.9543	5.6801	9	3	2	2	
21	Spectrogram 1	1	1135.098588360	1136.511469985	49.602	314.719	8358.DSG_RAWD_HMS_18_30_ 0__DMY_17_ 3_11.wav	1.4129	5.1301	9	2	2	2	
22	Spectrogram 1	1	1162.713127991	1164.142930354	44.471	302.746	8361.DSG_RAWD_HMS_19_ 0_ 0__DMY_17_ 3_11.wav	1.4298	0.1807	9	3	2	2	
23	Spectrogram 1	1	1264.550223677	1265.920803456	44.471	313.008	8370.DSG_RAWD_HMS_20_30_ 0__DMY_17_ 3_11.wav	1.3706	2.9692	9	3	2	2	
24	Spectrogram 1	1	1294.863623026	1296.132678378	42.761	273.668	8373.DSG_RAWD_HMS_21_ 0_ 0__DMY_17_ 3_11.wav	1.2691	0.7187	9	3	2	2	
25	Spectrogram 1	1	1320.270011266	1321.462923296	44.471	297.614	8375.DSG_RAWD_HMS_21_20_ 0__DMY_17_ 3_11.wav	1.1929	4.4158	9	2	2	2	
26	Spectrogram 1	1	1433.054842738	1434.493105470	44.471	256.564	8385.DSG_RAWD_HMS_23_ 0_ 0__DMY_17_ 3_11.wav	1.4383	8.6542	9	2	2	2	
27	Spectrogram 1	1	1462.319179172	1463.867426701	54.734	309.587	8388.DSG_RAWD_HMS_23_30_ 0__DMY_17_ 3_11.wav	1.5482	5.0832	9	2	2	2	
28	Spectrogram 1	1	1573.107383909	1574.376439261	44.471	306.167	8398.DSG_RAWD_HMS_ 1_10_ 0__DMY_18_ 3_11.wav	1.2691	7.3250	9	3	2	2	
29	Spectrogram 1	1	1579.681070219	1581.170095165	44.471	307.877	8400.DSG_RAWD_HMS_ 1_30_ 0__DMY_18_ 3_11.wav	1.4890	3.0440	9	3	2	2	
30	Spectrogram 1	1	1595.476540770	1597.219376786	51.313	306.167	8401.DSG_RAWD_HMS_ 1_40_ 0__DMY_18_ 3_11.wav	1.7428	7.9848	17	3	2	2	
31	Spectrogram 1	1	1707.373051417	1709.124347802	42.761	431.028	8412.DSG_RAWD_HMS_ 3_30_ 0__DMY_18_ 3_11.wav	1.7513	0.4803	19	1	2	2	
32	Spectrogram 1	1	1974.356132101	1976.851940959	49.602	367.742	8436.DSG_RAWD_HMS_ 7_30_ 0__DMY_18_ 3_11.wav	2.4958	5.3236	17	3	2	2	
33	Spectrogram 1	1	2101.320435087	2106.523562028	37.629	352.348	8448.DSG_RAWD_HMS_ 9_30_ 0__DMY_18_ 3_11.wav	5.2031	2.0323	10	2	2	2	
34	Spectrogram 1	1	2128.055079817	2128.901116718	46.182	261.695	8450.DSG_RAWD_HMS_ 9_50_ 0__DMY_18_ 3_11.wav	0.8460	7.0576	19	3	2	2	
35	Spectrogram 1	1	2177.353438669	2179.180878375	61.575	283.931	8455.DSG_RAWD_HMS_10_40_ 0__DMY_18_ 3_11.wav	1.8274	1.8114	17	3	2	2	
36	Spectrogram 1	1	2360.071233578	2363.886860002	37.629	473.789	8472.DSG_RAWD_HMS_13_30_ 0__DMY_18_ 3_11.wav	3.8156	0.0002	1	1	1	2	
37	Spectrogram 1	1	2382.008872649	2388.811009333	41.050	383.136	8474.DSG_RAWD_HMS_13_50_ 0__DMY_18_ 3_11.wav	6.8021	0.2286	2	1	2	2	
38	Spectrogram 1	1	2518.634783276	2519.988442317	53.023	282.221	8486.DSG_RAWD_HMS_15_50_ 0__DMY_18_ 3_11.wav	1.3537	6.5987	9	3	2	2	
39	Spectrogram 1	1	2629.617419857	2630.954158160	56.444	275.379	8497.DSG_RAWD_HMS_17_40_ 0__DMY_18_ 3_11.wav	1.3367	9.0349	9	3	2	2	
