Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
21	Spectrogram 1	1	1530.236798507	1532.567092831	42.761	427.607	7148.DSG_RAWD_HMS_ 7_50_ 0__DMY_ 9_ 3_11.wav	2.3303	8.4157	19	2	2	2	
22	Spectrogram 1	1	1701.155061822	1702.311886504	61.575	316.429	7164.DSG_RAWD_HMS_10_30_ 0__DMY_ 9_ 3_11.wav	1.1568	5.6597	19	3	2	2	
23	Spectrogram 1	1	1702.744655450	1703.710063098	46.182	321.560	7164.DSG_RAWD_HMS_10_30_ 0__DMY_ 9_ 3_11.wav	0.9654	7.2492	19	3	2	2	
24	Spectrogram 1	1	1750.673669866	1751.980299183	42.761	333.533	7169.DSG_RAWD_HMS_11_20_ 0__DMY_ 9_ 3_11.wav	1.3066	0.6336	9	3	2	2	
25	Spectrogram 1	1	1780.601215604	1782.581965779	30.788	381.425	7171.DSG_RAWD_HMS_11_40_ 0__DMY_ 9_ 3_11.wav	1.9808	8.8519	17	3	1	2	
26	Spectrogram 1	1	1930.580190940	1934.824655601	37.629	381.425	7187.DSG_RAWD_HMS_14_20_ 0__DMY_ 9_ 3_11.wav	4.2445	6.5945	10	3	1	2	
27	Spectrogram 1	1	2045.754656022	2047.152832617	39.340	309.587	7198.DSG_RAWD_HMS_16_10_ 0__DMY_ 9_ 3_11.wav	1.3982	2.0965	9	2	2	2	
28	Spectrogram 1	1	2078.145603381	2085.286290988	47.892	338.665	7201.DSG_RAWD_HMS_16_40_ 0__DMY_ 9_ 3_11.wav	7.1407	1.9235	10	3	2	2	
29	Spectrogram 1	1	2093.791799718	2095.298168549	44.471	324.981	7202.DSG_RAWD_HMS_16_50_ 0__DMY_ 9_ 3_11.wav	1.5064	6.7151	9	3	2	2	
30	Spectrogram 1	1	2257.178028811	2259.117166587	44.471	318.140	7217.DSG_RAWD_HMS_19_20_ 0__DMY_ 9_ 3_11.wav	1.9391	7.0103	9	3	2	2	
31	Spectrogram 1	1	2283.010896743	2286.090214242	58.155	340.375	7220.DSG_RAWD_HMS_19_50_ 0__DMY_ 9_ 3_11.wav	3.0793	0.2792	10	3	2	2	
32	Spectrogram 1	1	2280.505830344	2281.729234864	47.892	270.248	7219.DSG_RAWD_HMS_19_40_ 0__DMY_ 9_ 3_11.wav	1.2234	8.6288	9	3	2	2	
33	Spectrogram 1	1	2327.910473587	2329.325295141	46.182	244.591	7224.DSG_RAWD_HMS_20_30_ 0__DMY_ 9_ 3_11.wav	1.4148	1.7602	9	3	2	2	
34	Spectrogram 1	1	2341.550964231	2342.774368751	51.313	316.429	7225.DSG_RAWD_HMS_20_40_ 0__DMY_ 9_ 3_11.wav	1.2234	4.5460	9	3	2	2	
35	Spectrogram 1	1	2377.304183869	2378.585845747	54.734	336.954	7228.DSG_RAWD_HMS_21_10_ 0__DMY_ 9_ 3_11.wav	1.2817	7.7353	9	2	2	2	
36	Spectrogram 1	1	2447.861852956	2449.185127233	58.155	266.827	7235.DSG_RAWD_HMS_22_20_ 0__DMY_ 9_ 3_11.wav	1.3233	0.9537	9	3	2	2	
37	Spectrogram 1	1	2497.859177011	2499.565285355	53.023	271.958	7239.DSG_RAWD_HMS_23_ 0_ 0__DMY_ 9_ 3_11.wav	1.7061	7.5324	9	3	2	2	
38	Spectrogram 1	1	2503.984496037	2505.266157915	44.471	270.248	7240.DSG_RAWD_HMS_23_10_ 0__DMY_ 9_ 3_11.wav	1.2817	2.8031	9	3	2	2	
39	Spectrogram 1	1	2505.723894300	2506.980588739	44.471	295.904	7240.DSG_RAWD_HMS_23_10_ 0__DMY_ 9_ 3_11.wav	1.2567	4.5425	9	3	2	2	
40	Spectrogram 1	1	2519.014827499	2520.196619621	51.313	348.927	7241.DSG_RAWD_HMS_23_20_ 0__DMY_ 9_ 3_11.wav	1.1818	6.9788	9	3	2	2	
41	Spectrogram 1	1	2526.621536055	2527.786683217	53.023	282.221	7242.DSG_RAWD_HMS_23_30_ 0__DMY_ 9_ 3_11.wav	1.1651	3.7308	9	3	2	2	
42	Spectrogram 1	1	2531.756506048	2533.254552399	58.155	343.796	7242.DSG_RAWD_HMS_23_30_ 0__DMY_ 9_ 3_11.wav	1.4980	8.8658	9	2	2	2	
43	Spectrogram 1	1	2548.301518393	2549.691372508	56.444	335.244	7244.DSG_RAWD_HMS_23_50_ 0__DMY_ 9_ 3_11.wav	1.3899	3.7015	19	3	2	2	
