Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
19	Spectrogram 1	1	2175.713076125	2176.542107831	58.155	321.560	5953.DSG_RAWD_HMS_ 0_40_ 0__DMY_ 1_ 3_11.wav	0.8290	0.9851	19	3	2	2	
20	Spectrogram 1	1	2176.575945859	2176.897407133	73.548	232.618	5953.DSG_RAWD_HMS_ 0_40_ 0__DMY_ 1_ 3_11.wav	0.3215	1.8480	18	2	2	2	
21	Spectrogram 1	1	2177.413437072	2177.667222288	82.101	227.487	5953.DSG_RAWD_HMS_ 0_40_ 0__DMY_ 1_ 3_11.wav	0.2538	2.6854	18	3	2	2	
22	Spectrogram 1	1	2177.997143069	2178.259387793	88.942	225.776	5953.DSG_RAWD_HMS_ 0_40_ 0__DMY_ 1_ 3_11.wav	0.2622	3.2692	18	2	2	2	
23	Spectrogram 1	1	2385.710975441	2386.717656798	51.313	314.719	5973.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_ 1_ 3_11.wav	1.0067	4.2020	9	3	2	2	
24	Spectrogram 1	1	2571.878540306	2573.578901253	76.969	311.298	5992.DSG_RAWD_HMS_ 7_10_ 0__DMY_ 1_ 3_11.wav	1.7004	5.8407	19	3	2	2	
25	Spectrogram 1	1	2580.617186007	2581.826895537	51.313	268.537	5993.DSG_RAWD_HMS_ 7_20_ 0__DMY_ 1_ 3_11.wav	1.2097	3.7247	19	3	2	2	
26	Spectrogram 1	1	2587.816176373	2588.103799618	78.680	232.618	5994.DSG_RAWD_HMS_ 7_30_ 0__DMY_ 1_ 3_11.wav	0.2876	0.0690	18	3	2	2	
27	Spectrogram 1	1	2601.215985792	2601.951962918	58.155	290.773	5995.DSG_RAWD_HMS_ 7_40_ 0__DMY_ 1_ 3_11.wav	0.7360	2.6142	19	3	2	2	
28	Spectrogram 1	1	2620.503569795	2620.782733533	73.548	220.645	5997.DSG_RAWD_HMS_ 8_ 0_ 0__DMY_ 1_ 3_11.wav	0.2792	0.1925	18	3	2	2	
29	Spectrogram 1	1	2646.465680229	2652.852608166	27.367	307.877	5999.DSG_RAWD_HMS_ 8_20_ 0__DMY_ 1_ 3_11.wav	6.3869	4.4453	10	2	1	2	
30	Spectrogram 1	1	2657.674491344	2658.681172701	46.182	263.406	6000.DSG_RAWD_HMS_ 8_30_ 0__DMY_ 1_ 3_11.wav	1.0067	4.7995	19	3	2	2	
31	Spectrogram 1	1	2659.645556522	2660.576102314	51.313	242.881	6000.DSG_RAWD_HMS_ 8_30_ 0__DMY_ 1_ 3_11.wav	0.9305	6.7705	19	3	2	2	
