Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
28	Spectrogram 1	1	1210.979258608	1213.307139869	41.050	314.719	0114.DSG_RAWD_HMS_14_50_ 0__DMY_11_ 2_12.wav	2.3279	5.0283	9	2	2	2	
29	Spectrogram 1	1	1235.546580436	1237.699870603	44.471	283.931	0116.DSG_RAWD_HMS_15_10_ 0__DMY_11_ 2_12.wav	2.1533	7.8863	17	3	2	2	
30	Spectrogram 1	1	1255.366749957	1256.821675746	44.471	253.143	0118.DSG_RAWD_HMS_15_30_ 0__DMY_11_ 2_12.wav	1.4549	5.9972	9	3	2	2	
31	Spectrogram 1	1	1269.042982257	1269.782915944	56.444	263.406	0119.DSG_RAWD_HMS_15_40_ 0__DMY_11_ 2_12.wav	0.7399	8.8188	18	3	2	2	
32	Spectrogram 1	1	1269.857740699	1270.306689228	58.155	287.352	0119.DSG_RAWD_HMS_15_40_ 0__DMY_11_ 2_12.wav	0.4489	9.6336	18	3	2	2	
33	Spectrogram 1	1	1270.389827844	1270.855404097	56.444	289.062	0119.DSG_RAWD_HMS_15_40_ 0__DMY_11_ 2_12.wav	0.4656	10.1656	18	3	2	2	
34	Spectrogram 1	1	1331.995285525	1333.616488546	56.444	313.008	0126.DSG_RAWD_HMS_16_50_ 0__DMY_11_ 2_12.wav	1.6212	6.6432	9	2	2	2	
35	Spectrogram 1	1	1341.722472135	1343.218967232	63.286	285.641	0127.DSG_RAWD_HMS_17_ 0_ 0__DMY_11_ 2_12.wav	1.4965	5.5158	9	3	2	2	
36	Spectrogram 1	1	1369.124890407	1370.396911239	54.734	289.062	0130.DSG_RAWD_HMS_17_30_ 0__DMY_11_ 2_12.wav	1.2720	0.3542	9	3	2	2	
37	Spectrogram 1	1	1391.239691715	1392.436887792	49.602	275.379	0132.DSG_RAWD_HMS_17_50_ 0__DMY_11_ 2_12.wav	1.1972	0.7598	9	2	2	2	
38	Spectrogram 1	1	1439.892268668	1441.546727136	51.313	253.143	0136.DSG_RAWD_HMS_18_30_ 0__DMY_11_ 2_12.wav	1.6545	5.7224	9	3	2	2	
39	Spectrogram 1	1	1447.790410700	1449.519693923	44.471	314.719	0137.DSG_RAWD_HMS_18_40_ 0__DMY_11_ 2_12.wav	1.7293	2.7659	9	2	2	2	
40	Spectrogram 1	1	1554.385708460	1555.915459003	56.444	309.587	0147.DSG_RAWD_HMS_20_20_ 0__DMY_11_ 2_12.wav	1.5298	0.8148	9	1	2	2	
41	Spectrogram 1	1	1591.107924511	1593.394236464	42.761	241.170	0151.DSG_RAWD_HMS_21_ 0_ 0__DMY_11_ 2_12.wav	2.2863	4.9730	17	3	2	2	
42	Spectrogram 1	1	1601.026334237	1603.570375901	56.444	294.194	0152.DSG_RAWD_HMS_21_10_ 0__DMY_11_ 2_12.wav	2.5440	4.0368	17	3	2	2	
43	Spectrogram 1	1	2145.513416068	2147.766472574	54.734	338.665	0203.DSG_RAWD_HMS_ 5_40_ 0__DMY_12_ 2_12.wav	2.2531	5.7917	9	3	2	2	
44	Spectrogram 1	1	2209.567778962	2214.988416757	54.734	290.773	0209.DSG_RAWD_HMS_ 6_40_ 0__DMY_12_ 2_12.wav	5.4206	4.4468	10	3	2	2	
