Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
72	Spectrogram 1	1	1482.488466037	1484.670234651	46.217	288.087	1887.DSG_RAWD_HMS_22_20_ 0__DMY_23_ 2_12.wav	2.1818	4.9000	23	3	2	2	
73	Spectrogram 1	1	1493.457411918	1496.060072901	55.461	272.681	1888.DSG_RAWD_HMS_22_30_ 0__DMY_23_ 2_12.wav	2.6027	5.0143	23	3	2	2	
74	Spectrogram 1	1	1497.580418497	1498.619764962	23.109	226.464	1888.DSG_RAWD_HMS_22_30_ 0__DMY_23_ 2_12.wav	1.0393	9.1373	19	3	2	2	
75	Spectrogram 1	1	1499.650521788	1501.265374147	24.649	343.547	1889.DSG_RAWD_HMS_22_40_ 0__DMY_23_ 2_12.wav	1.6149	0.3528	9	2	2	2	
76	Spectrogram 1	1	1505.388378259	1507.037589180	41.595	220.302	1889.DSG_RAWD_HMS_22_40_ 0__DMY_23_ 2_12.wav	1.6492	6.0906	9	3	2	2	
77	Spectrogram 1	1	1521.373649570	1523.392215019	38.514	288.087	1891.DSG_RAWD_HMS_23_ 0_ 0__DMY_23_ 2_12.wav	2.0186	0.0953	23	3	2	2	
78	Spectrogram 1	1	1534.021093930	1536.366065708	55.461	297.330	1892.DSG_RAWD_HMS_23_10_ 0__DMY_23_ 2_12.wav	2.3450	1.8880	23	3	2	2	
79	Spectrogram 1	1	1538.169622533	1539.947678056	50.839	272.681	1892.DSG_RAWD_HMS_23_10_ 0__DMY_23_ 2_12.wav	1.7781	6.0366	23	3	2	2	
80	Spectrogram 1	1	1555.889614322	1557.229598195	38.514	340.466	1894.DSG_RAWD_HMS_23_30_ 0__DMY_23_ 2_12.wav	1.3400	2.0473	9	2	2	2	
81	Spectrogram 1	1	1578.522071624	1579.862055497	30.811	291.168	1896.DSG_RAWD_HMS_23_50_ 0__DMY_23_ 2_12.wav	1.3400	2.9705	19	2	2	2	
82	Spectrogram 1	1	1582.566902367	1583.863938039	47.758	278.843	1896.DSG_RAWD_HMS_23_50_ 0__DMY_23_ 2_12.wav	1.2970	7.0153	19	2	2	2	
83	Spectrogram 1	1	1706.386859725	1708.276580571	43.136	255.735	1908.DSG_RAWD_HMS_ 1_50_ 0__DMY_24_ 2_12.wav	1.8897	0.5795	23	3	2	2	
84	Spectrogram 1	1	1716.737339175	1718.867569947	49.298	275.762	1909.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_24_ 2_12.wav	2.1302	0.0753	23	3	2	2	
85	Spectrogram 1	1	1724.356350042	1726.538118656	50.839	248.032	1909.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_24_ 2_12.wav	2.1818	7.6944	23	3	2	2	
86	Spectrogram 1	1	1749.523914900	1751.216074022	44.677	300.411	1912.DSG_RAWD_HMS_ 2_30_ 0__DMY_24_ 2_12.wav	1.6922	0.2980	9	2	2	2	
87	Spectrogram 1	1	1772.844716255	1774.450978974	53.920	321.979	1914.DSG_RAWD_HMS_ 2_50_ 0__DMY_24_ 2_12.wav	1.6063	1.9095	9	2	2	2	
88	Spectrogram 1	1	1798.965736864	1800.898405912	46.217	258.816	1916.DSG_RAWD_HMS_ 3_10_ 0__DMY_24_ 2_12.wav	1.9327	6.3213	23	3	2	2	
89	Spectrogram 1	1	1838.435019878	1840.951784460	55.461	294.249	1920.DSG_RAWD_HMS_ 3_50_ 0__DMY_24_ 2_12.wav	2.5168	2.3719	23	3	2	2	
90	Spectrogram 1	1	1846.251850308	1846.913252604	44.677	291.168	1920.DSG_RAWD_HMS_ 3_50_ 0__DMY_24_ 2_12.wav	0.6614	10.1888	18	3	1	2	
91	Spectrogram 1	1	1844.302001980	1846.226081387	40.055	291.168	1920.DSG_RAWD_HMS_ 3_50_ 0__DMY_24_ 2_12.wav	1.9241	8.2389	19	3	2	2	
92	Spectrogram 1	1	1872.976522001	1875.184059535	53.150	264.208	1923.DSG_RAWD_HMS_ 4_20_ 0__DMY_24_ 2_12.wav	2.2075	4.3495	23	3	2	2	
93	Spectrogram 1	1	1875.282840398	1877.576274334	50.839	257.275	1923.DSG_RAWD_HMS_ 4_20_ 0__DMY_24_ 2_12.wav	2.2934	6.6558	23	3	2	2	
94	Spectrogram 1	1	1970.872655305	1972.856862194	53.920	264.978	1932.DSG_RAWD_HMS_ 5_50_ 0__DMY_24_ 2_12.wav	1.9842	4.5539	23	3	2	2	
95	Spectrogram 1	1	2007.473007647	2009.190935689	38.514	326.601	1935.DSG_RAWD_HMS_ 6_20_ 0__DMY_24_ 2_12.wav	1.7179	8.5903	9	2	2	2	
96	Spectrogram 1	1	2090.809419412	2092.647602417	63.163	255.735	1943.DSG_RAWD_HMS_ 7_40_ 0__DMY_24_ 2_12.wav	1.8382	5.0895	23	3	2	2	
97	Spectrogram 1	1	2103.212813375	2105.523426591	47.758	283.465	1944.DSG_RAWD_HMS_ 7_50_ 0__DMY_24_ 2_12.wav	2.3106	6.6383	19	3	2	2	
98	Spectrogram 1	1	2137.382400384	2139.950702807	41.595	338.925	1947.DSG_RAWD_HMS_ 8_20_ 0__DMY_24_ 2_12.wav	2.5683	8.2439	10	2	1	2	
99	Spectrogram 1	1	2132.039652437	2133.843476881	55.461	261.897	1947.DSG_RAWD_HMS_ 8_20_ 0__DMY_24_ 2_12.wav	1.8038	2.9012	17	3	2	2	
100	Spectrogram 1	1	2115.631490123	2118.242740747	50.839	317.357	1945.DSG_RAWD_HMS_ 8_ 0_ 0__DMY_24_ 2_12.wav	2.6113	8.2023	10	2	1	2	
101	Spectrogram 1	1	2156.800109783	2159.084954080	55.461	241.870	1949.DSG_RAWD_HMS_ 8_40_ 0__DMY_24_ 2_12.wav	2.2848	5.9524	23	3	2	2	
102	Spectrogram 1	1	2187.061307710	2189.767044376	63.163	257.275	1952.DSG_RAWD_HMS_ 9_10_ 0__DMY_24_ 2_12.wav	2.7057	3.6496	23	3	2	2	
103	Spectrogram 1	1	2252.917844785	2254.275007939	38.514	325.060	1958.DSG_RAWD_HMS_10_10_ 0__DMY_24_ 2_12.wav	1.3572	4.3783	9	2	2	2	
104	Spectrogram 1	1	2265.716365805	2270.225926916	46.217	289.627	1959.DSG_RAWD_HMS_10_20_ 0__DMY_24_ 2_12.wav	4.5096	6.3222	10	3	1	2	
105	Spectrogram 1	1	2288.178196631	2289.741511150	41.595	348.169	1961.DSG_RAWD_HMS_10_40_ 0__DMY_24_ 2_12.wav	1.5633	7.0747	9	3	2	2	
106	Spectrogram 1	1	2319.126568951	2320.792959151	40.055	297.330	1964.DSG_RAWD_HMS_11_10_ 0__DMY_24_ 2_12.wav	1.6664	5.4591	17	3	2	2	
107	Spectrogram 1	1	2377.590511686	2378.767292395	36.974	354.331	1969.DSG_RAWD_HMS_12_ 0_ 0__DMY_24_ 2_12.wav	1.1768	9.6499	19	3	1	2	
108	Spectrogram 1	1	2383.748748479	2385.698596807	33.893	303.492	1970.DSG_RAWD_HMS_12_10_ 0__DMY_24_ 2_12.wav	1.9498	4.9535	19	3	2	2	
109	Spectrogram 1	1	2393.136957610	2395.035268097	57.001	271.140	1971.DSG_RAWD_HMS_12_20_ 0__DMY_24_ 2_12.wav	1.8983	3.4870	23	3	2	2	
110	Spectrogram 1	1	2441.891564074	2444.116280888	43.136	278.843	1975.DSG_RAWD_HMS_13_ 0_ 0__DMY_24_ 2_12.wav	2.2247	8.5517	23	3	2	2	
111	Spectrogram 1	1	2463.949681532	2465.624661373	38.514	291.168	1977.DSG_RAWD_HMS_13_20_ 0__DMY_24_ 2_12.wav	1.6750	8.9005	9	2	2	2	
112	Spectrogram 1	1	2473.320944064	2474.892848222	40.055	352.791	1979.DSG_RAWD_HMS_13_40_ 0__DMY_24_ 2_12.wav	1.5719	7.4171	9	1	2	2	
113	Spectrogram 1	1	2474.935796424	2476.722441587	44.677	272.681	1979.DSG_RAWD_HMS_13_40_ 0__DMY_24_ 2_12.wav	1.7866	9.0320	23	3	2	2	
114	Spectrogram 1	1	2491.470798663	2493.437826271	41.595	298.871	1981.DSG_RAWD_HMS_14_ 0_ 0__DMY_24_ 2_12.wav	1.9670	3.8577	23	3	2	2	
115	Spectrogram 1	1	2576.018330515	2577.616003595	40.055	314.276	1989.DSG_RAWD_HMS_15_20_ 0__DMY_24_ 2_12.wav	1.5977	1.5681	9	2	2	2	
116	Spectrogram 1	1	2579.694672226	2582.623739538	40.055	288.087	1989.DSG_RAWD_HMS_15_20_ 0__DMY_24_ 2_12.wav	2.9291	5.2444	9	2	2	2	
117	Spectrogram 1	1	2651.563945392	2653.642638324	50.839	285.005	1996.DSG_RAWD_HMS_16_30_ 0__DMY_24_ 2_12.wav	2.0787	1.1312	23	3	2	2	
