Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
68	Spectrogram 1	1	2266.813013993	2267.214064958	70.128	224.066	9467.DSG_RAWD_HMS_ 8_30_ 0__DMY_25_ 3_11.wav	0.4011	5.2479	18	2	2	2	
69	Spectrogram 1	1	2281.743673299	2283.255969645	32.498	342.086	9468.DSG_RAWD_HMS_ 8_40_ 0__DMY_25_ 3_11.wav	1.5123	9.3239	19	2	1	2	
70	Spectrogram 1	1	2318.297517166	2319.417117776	25.656	306.167	9472.DSG_RAWD_HMS_ 9_20_ 0__DMY_25_ 3_11.wav	1.1196	2.4592	19	3	2	2	
71	Spectrogram 1	1	2319.433828233	2319.726261228	39.340	239.460	9472.DSG_RAWD_HMS_ 9_20_ 0__DMY_25_ 3_11.wav	0.2924	3.5955	18	2	2	2	
72	Spectrogram 1	1	2320.052115137	2320.377969045	31.643	239.460	9472.DSG_RAWD_HMS_ 9_20_ 0__DMY_25_ 3_11.wav	0.3259	4.2138	18	2	2	2	
73	Spectrogram 1	1	2320.520007929	2320.753954325	53.023	220.645	9472.DSG_RAWD_HMS_ 9_20_ 0__DMY_25_ 3_11.wav	0.2339	4.6817	18	2	2	2	
74	Spectrogram 1	1	2320.937769350	2321.196781432	42.761	232.618	9472.DSG_RAWD_HMS_ 9_20_ 0__DMY_25_ 3_11.wav	0.2590	5.0994	18	2	2	2	
75	Spectrogram 1	1	2321.522635341	2321.731516052	53.023	217.224	9472.DSG_RAWD_HMS_ 9_20_ 0__DMY_25_ 3_11.wav	0.2089	5.6843	18	2	2	2	
76	Spectrogram 1	1	2334.849106385	2337.539489941	35.919	345.506	9473.DSG_RAWD_HMS_ 9_30_ 0__DMY_25_ 3_11.wav	2.6904	8.1561	17	3	1	2	
77	Spectrogram 1	1	2391.054328200	2391.806298759	49.602	282.221	9478.DSG_RAWD_HMS_10_20_ 0__DMY_25_ 3_11.wav	0.7520	10.0881	19	3	1	2	
78	Spectrogram 1	1	2395.106586693	2396.142635019	27.367	386.557	9479.DSG_RAWD_HMS_10_30_ 0__DMY_25_ 3_11.wav	1.0360	3.2857	19	3	2	2	
79	Spectrogram 1	1	2396.167700704	2396.552041212	49.602	217.224	9479.DSG_RAWD_HMS_10_30_ 0__DMY_25_ 3_11.wav	0.3843	4.3468	18	2	2	2	
80	Spectrogram 1	1	2396.819408522	2397.161972888	54.734	206.962	9479.DSG_RAWD_HMS_10_30_ 0__DMY_25_ 3_11.wav	0.3426	4.9985	18	2	2	2	
81	Spectrogram 1	1	2397.888877761	2398.189665985	71.838	220.645	9479.DSG_RAWD_HMS_10_30_ 0__DMY_25_ 3_11.wav	0.3008	6.0680	18	2	2	2	
82	Spectrogram 1	1	2398.615782635	2398.883149945	51.313	212.093	9479.DSG_RAWD_HMS_10_30_ 0__DMY_25_ 3_11.wav	0.2674	6.7950	18	2	2	2	
83	Spectrogram 1	1	2399.041899285	2399.267490453	58.155	210.383	9479.DSG_RAWD_HMS_10_30_ 0__DMY_25_ 3_11.wav	0.2256	7.2210	18	2	2	2	
84	Spectrogram 1	1	2460.619480429	2462.323947029	51.313	381.425	9485.DSG_RAWD_HMS_11_30_ 0__DMY_25_ 3_11.wav	1.7045	3.3994	19	3	2	2	
