Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
14	Spectrogram 1	1	983.162757738	983.373448245	99.205	237.749	6345.DSG_RAWD_HMS_ 2_40_ 0__DMY_12_ 5_11.wav	0.2107	5.7021	18	3	2	2	
15	Spectrogram 1	1	983.533573031	983.769546400	85.521	254.854	6345.DSG_RAWD_HMS_ 2_40_ 0__DMY_12_ 5_11.wav	0.2360	6.0729	18	3	2	2	
16	Spectrogram 1	1	983.895960704	984.148789313	106.047	244.591	6345.DSG_RAWD_HMS_ 2_40_ 0__DMY_12_ 5_11.wav	0.2528	6.4353	18	3	2	2	
17	Spectrogram 1	1	984.233065517	984.443756024	76.969	261.695	6345.DSG_RAWD_HMS_ 2_40_ 0__DMY_12_ 5_11.wav	0.2107	6.7724	18	3	2	2	
18	Spectrogram 1	1	1134.395785241	1135.735776870	32.498	403.661	6359.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_12_ 5_11.wav	1.3400	4.9701	19	3	2	2	
19	Spectrogram 1	1	1214.019595217	1215.292165883	37.629	395.109	6366.DSG_RAWD_HMS_ 6_10_ 0__DMY_12_ 5_11.wav	1.2726	8.6114	19	3	2	2	
20	Spectrogram 1	1	1253.511229968	1254.573110127	53.023	367.742	6370.DSG_RAWD_HMS_ 6_50_ 0__DMY_12_ 5_11.wav	1.0619	4.4131	19	3	2	2	
21	Spectrogram 1	1	1260.910644683	1264.652508098	58.155	516.549	6371.DSG_RAWD_HMS_ 7_ 0_ 0__DMY_12_ 5_11.wav	3.7419	0.9578	17	3	2	2	
22	Spectrogram 1	1	1265.984072107	1267.703306649	51.313	389.978	6371.DSG_RAWD_HMS_ 7_ 0_ 0__DMY_12_ 5_11.wav	1.7192	6.0313	19	3	2	2	
23	Spectrogram 1	1	1946.057215915	1947.709029495	34.209	384.846	6435.DSG_RAWD_HMS_17_40_ 0__DMY_12_ 5_11.wav	1.6518	0.6336	19	3	2	2	
24	Spectrogram 1	1	1950.237315586	1951.939694888	59.865	359.190	6435.DSG_RAWD_HMS_17_40_ 0__DMY_12_ 5_11.wav	1.7024	4.8137	19	3	2	2	
25	Spectrogram 1	1	2316.711129309	2318.860172486	53.023	436.159	6470.DSG_RAWD_HMS_23_30_ 0__DMY_12_ 5_11.wav	2.1490	0.6014	19	3	2	2	
26	Spectrogram 1	1	2387.620876468	2387.856849836	83.811	225.776	6476.DSG_RAWD_HMS_ 0_30_ 0__DMY_13_ 5_11.wav	0.2360	6.3833	18	2	2	2	
27	Spectrogram 1	1	2388.033829862	2388.252947990	80.390	222.356	6476.DSG_RAWD_HMS_ 0_30_ 0__DMY_13_ 5_11.wav	0.2191	6.7963	18	2	2	2	
28	Spectrogram 1	1	2388.792315690	2388.986150957	92.363	227.487	6476.DSG_RAWD_HMS_ 0_30_ 0__DMY_13_ 5_11.wav	0.1938	7.5547	18	2	2	2	
29	Spectrogram 1	1	2386.955094463	2387.081508768	64.996	261.695	6476.DSG_RAWD_HMS_ 0_30_ 0__DMY_13_ 5_11.wav	0.1264	5.7175	18	2	2	2	
30	Spectrogram 1	1	2525.159137522	2526.027182414	58.155	413.924	6489.DSG_RAWD_HMS_ 2_40_ 0__DMY_13_ 5_11.wav	0.8680	2.8112	19	3	2	2	
31	Spectrogram 1	1	2526.035610034	2526.305293884	95.784	258.275	6489.DSG_RAWD_HMS_ 2_40_ 0__DMY_13_ 5_11.wav	0.2697	3.6876	18	2	2	2	
32	Spectrogram 1	1	2526.482273910	2526.701392038	78.680	256.564	6489.DSG_RAWD_HMS_ 2_40_ 0__DMY_13_ 5_11.wav	0.2191	4.1343	18	2	2	2	
