Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
26	Spectrogram 1	1	363.349952794	365.084328441	51.313	335.244	4285.DSG_RAWD_HMS_15_ 0_ 0__DMY_12_ 3_12.wav	1.7344	5.1467	15	3	2	2	
27	Spectrogram 1	1	376.590392390	378.062496597	51.313	316.429	4286.DSG_RAWD_HMS_15_10_ 0__DMY_12_ 3_12.wav	1.4721	7.5325	15	3	2	2	
28	Spectrogram 1	1	384.306223869	385.905233612	51.313	333.533	4287.DSG_RAWD_HMS_15_20_ 0__DMY_12_ 3_12.wav	1.5990	4.3937	15	3	2	2	
29	Spectrogram 1	1	424.239057439	425.897289765	49.602	352.348	4291.DSG_RAWD_HMS_16_ 0_ 0__DMY_12_ 3_12.wav	1.6582	0.6365	15	3	2	2	
30	Spectrogram 1	1	497.057230602	498.326285954	39.340	306.167	4297.DSG_RAWD_HMS_17_ 0_ 0__DMY_12_ 3_12.wav	1.2691	8.3269	9	3	2	2	
31	Spectrogram 1	1	501.947323890	503.478650681	56.444	282.221	4298.DSG_RAWD_HMS_17_10_ 0__DMY_12_ 3_12.wav	1.5313	2.3623	15	3	2	2	
32	Spectrogram 1	1	550.746553321	551.973306827	54.734	258.275	4303.DSG_RAWD_HMS_18_ 0_ 0__DMY_12_ 3_12.wav	1.2268	7.7429	9	3	2	2	
33	Spectrogram 1	1	569.393137125	571.237497569	56.444	318.140	4305.DSG_RAWD_HMS_18_20_ 0__DMY_12_ 3_12.wav	1.8444	4.6803	15	3	2	2	
34	Spectrogram 1	1	573.716364944	575.163088045	35.919	242.881	4305.DSG_RAWD_HMS_18_20_ 0__DMY_12_ 3_12.wav	1.4467	9.0035	9	2	2	2	
35	Spectrogram 1	1	576.203706842	577.388158503	51.313	236.039	4306.DSG_RAWD_HMS_18_30_ 0__DMY_12_ 3_12.wav	1.1845	0.6362	9	3	2	2	
36	Spectrogram 1	1	586.956795275	588.335835423	39.340	359.190	4307.DSG_RAWD_HMS_18_40_ 0__DMY_12_ 3_12.wav	1.3790	0.5346	9	1	2	2	
37	Spectrogram 1	1	679.098350658	680.646598187	59.865	311.298	4315.DSG_RAWD_HMS_20_ 0_ 0__DMY_12_ 3_12.wav	1.5482	5.5677	15	3	2	2	
38	Spectrogram 1	1	768.541110262	769.928610779	37.629	336.954	4323.DSG_RAWD_HMS_21_20_ 0__DMY_12_ 3_12.wav	1.3875	7.9019	9	1	2	2	
39	Spectrogram 1	1	782.974450923	784.158902584	64.996	328.402	4325.DSG_RAWD_HMS_21_40_ 0__DMY_12_ 3_12.wav	1.1845	0.3546	9	3	2	2	
40	Spectrogram 1	1	789.116660357	790.301112019	51.313	313.008	4325.DSG_RAWD_HMS_21_40_ 0__DMY_12_ 3_12.wav	1.1845	6.4968	9	3	2	2	
41	Spectrogram 1	1	795.191205306	796.967882798	56.444	290.773	4326.DSG_RAWD_HMS_21_50_ 0__DMY_12_ 3_12.wav	1.7767	1.7167	17	3	2	2	
42	Spectrogram 1	1	863.626916556	864.895971907	44.471	326.692	4332.DSG_RAWD_HMS_22_50_ 0__DMY_12_ 3_12.wav	1.2691	4.7532	9	2	2	2	
43	Spectrogram 1	1	1100.209551327	1102.527692436	49.602	348.927	4354.DSG_RAWD_HMS_ 2_30_ 0__DMY_13_ 3_12.wav	2.3181	2.5337	17	3	2	2	
44	Spectrogram 1	1	1167.046221000	1168.687532588	42.761	287.352	4360.DSG_RAWD_HMS_ 3_30_ 0__DMY_13_ 3_12.wav	1.6413	4.2425	15	3	2	2	
45	Spectrogram 1	1	1173.882173980	1175.464262985	54.734	343.796	4361.DSG_RAWD_HMS_ 3_40_ 0__DMY_13_ 3_12.wav	1.5821	0.2238	15	3	2	2	
46	Spectrogram 1	1	1184.584502690	1186.234274647	59.865	366.032	4362.DSG_RAWD_HMS_ 3_50_ 0__DMY_13_ 3_12.wav	1.6498	0.0714	15	3	2	2	
47	Spectrogram 1	1	1193.730148894	1195.286856792	49.602	309.587	4362.DSG_RAWD_HMS_ 3_50_ 0__DMY_13_ 3_12.wav	1.5567	9.2171	15	3	2	2	
48	Spectrogram 1	1	1198.095666075	1199.830041722	58.155	354.059	4363.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_13_ 3_12.wav	1.7344	2.7280	15	3	2	2	
49	Spectrogram 1	1	1212.131373310	1213.958813016	56.444	372.873	4364.DSG_RAWD_HMS_ 4_10_ 0__DMY_13_ 3_12.wav	1.8274	5.6377	15	3	2	2	
50	Spectrogram 1	1	1218.874259612	1220.456348616	54.734	342.086	4365.DSG_RAWD_HMS_ 4_20_ 0__DMY_13_ 3_12.wav	1.5821	1.5259	15	3	2	2	
51	Spectrogram 1	1	1225.219522215	1227.343074837	46.182	366.032	4365.DSG_RAWD_HMS_ 4_20_ 0__DMY_13_ 3_12.wav	2.1236	7.8711	15	3	2	2	
52	Spectrogram 1	1	1230.676425267	1232.461563128	53.023	328.402	4366.DSG_RAWD_HMS_ 4_30_ 0__DMY_13_ 3_12.wav	1.7851	2.4734	15	3	2	2	
53	Spectrogram 1	1	1381.545410459	1383.119039095	54.734	335.244	4380.DSG_RAWD_HMS_ 6_50_ 0__DMY_13_ 3_12.wav	1.5736	1.1060	15	3	2	2	
54	Spectrogram 1	1	1384.988780646	1387.738400574	53.023	283.931	4380.DSG_RAWD_HMS_ 6_50_ 0__DMY_13_ 3_12.wav	2.7496	4.5494	17	3	2	2	
55	Spectrogram 1	1	1383.550517914	1384.582682933	46.182	316.429	4380.DSG_RAWD_HMS_ 6_50_ 0__DMY_13_ 3_12.wav	1.0322	3.1112	19	3	2	2	
56	Spectrogram 1	1	1421.808195717	1423.779461696	58.155	323.271	4383.DSG_RAWD_HMS_ 7_20_ 0__DMY_13_ 3_12.wav	1.9713	8.8049	15	3	2	2	
57	Spectrogram 1	1	1431.892920587	1433.593454758	58.155	294.194	4384.DSG_RAWD_HMS_ 7_30_ 0__DMY_13_ 3_12.wav	1.7005	8.0350	19	3	2	2	
58	Spectrogram 1	1	1434.024933578	1434.710223467	47.892	297.614	4384.DSG_RAWD_HMS_ 7_30_ 0__DMY_13_ 3_12.wav	0.6853	10.1670	19	3	1	2	
59	Spectrogram 1	1	1463.839186222	1467.147190505	47.892	287.352	4388.DSG_RAWD_HMS_ 8_10_ 0__DMY_13_ 3_12.wav	3.3080	7.4173	17	3	2	2	
60	Spectrogram 1	1	1475.311412309	1477.088089801	56.444	319.850	4389.DSG_RAWD_HMS_ 8_20_ 0__DMY_13_ 3_12.wav	1.7767	8.0348	15	3	2	2	
61	Spectrogram 1	1	1515.421903908	1516.682498891	46.182	347.217	4393.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_13_ 3_12.wav	1.2606	4.7268	9	2	2	2	
62	Spectrogram 1	1	1540.523738789	1541.902778938	44.471	314.719	4395.DSG_RAWD_HMS_ 9_20_ 0__DMY_13_ 3_12.wav	1.3790	8.1193	9	2	2	2	
63	Spectrogram 1	1	1566.598523396	1575.058892406	51.313	360.900	4399.DSG_RAWD_HMS_10_ 0_ 0__DMY_13_ 3_12.wav	8.4604	1.6302	10	2	2	2	
64	Spectrogram 1	1	1621.920717951	1624.441907916	51.313	371.163	4404.DSG_RAWD_HMS_10_50_ 0__DMY_13_ 3_12.wav	2.5212	2.6791	17	3	2	2	
65	Spectrogram 1	1	1624.475744532	1624.788778186	109.467	261.695	4404.DSG_RAWD_HMS_10_50_ 0__DMY_13_ 3_12.wav	0.3130	5.2342	18	3	2	2	
66	Spectrogram 1	1	1624.957985566	1625.220257005	121.440	263.406	4404.DSG_RAWD_HMS_10_50_ 0__DMY_13_ 3_12.wav	0.2623	5.7164	18	3	2	2	
67	Spectrogram 1	1	1625.338702171	1625.600973611	124.861	258.275	4404.DSG_RAWD_HMS_10_50_ 0__DMY_13_ 3_12.wav	0.2623	6.0971	18	3	2	2	
68	Spectrogram 1	1	1625.719418777	1625.947848740	118.020	248.012	4404.DSG_RAWD_HMS_10_50_ 0__DMY_13_ 3_12.wav	0.2284	6.4779	18	3	2	2	
69	Spectrogram 1	1	1626.117056120	1626.345486084	136.834	246.302	4404.DSG_RAWD_HMS_10_50_ 0__DMY_13_ 3_12.wav	0.2284	6.8755	18	3	2	2	
70	Spectrogram 1	1	1635.304983820	1637.073200943	51.313	369.452	4405.DSG_RAWD_HMS_11_ 0_ 0__DMY_13_ 3_12.wav	1.7682	5.2088	19	3	2	2	
71	Spectrogram 1	1	1644.315250087	1645.262811416	49.602	311.298	4406.DSG_RAWD_HMS_11_10_ 0__DMY_13_ 3_12.wav	0.9476	3.0930	19	3	2	2	
72	Spectrogram 1	1	1645.330494369	1647.259458503	42.761	326.692	4406.DSG_RAWD_HMS_11_10_ 0__DMY_13_ 3_12.wav	1.9290	4.1083	17	3	2	2	
73	Spectrogram 1	1	1677.285213781	1678.706555775	54.734	328.402	4409.DSG_RAWD_HMS_11_40_ 0__DMY_13_ 3_12.wav	1.4213	3.4991	15	3	2	2	
74	Spectrogram 1	1	1680.229422197	1681.405413489	51.313	401.951	4409.DSG_RAWD_HMS_11_40_ 0__DMY_13_ 3_12.wav	1.1760	6.4433	9	2	2	2	
75	Spectrogram 1	1	1688.613617756	1690.018039012	30.788	331.823	4410.DSG_RAWD_HMS_11_50_ 0__DMY_13_ 3_12.wav	1.4044	3.9728	9	2	2	2	
76	Spectrogram 1	1	1692.403853839	1694.087467272	46.182	326.692	4410.DSG_RAWD_HMS_11_50_ 0__DMY_13_ 3_12.wav	1.6836	7.7631	15	3	2	2	
77	Spectrogram 1	1	1708.376980688	1710.026752645	59.865	389.978	4412.DSG_RAWD_HMS_12_10_ 0__DMY_13_ 3_12.wav	1.6498	1.7555	15	3	2	2	
78	Spectrogram 1	1	1715.373683505	1716.651199226	56.444	335.244	4412.DSG_RAWD_HMS_12_10_ 0__DMY_13_ 3_12.wav	1.2775	8.7522	19	3	2	2	
79	Spectrogram 1	1	1775.239077395	1776.643498650	64.996	289.062	4419.DSG_RAWD_HMS_13_20_ 0__DMY_13_ 3_12.wav	1.4044	3.2184	17	3	2	2	
80	Spectrogram 1	1	1789.435540632	1790.746897829	44.471	324.981	4420.DSG_RAWD_HMS_13_30_ 0__DMY_13_ 3_12.wav	1.3114	6.5602	9	2	2	2	
81	Spectrogram 1	1	1791.203757755	1792.743544915	53.023	324.981	4420.DSG_RAWD_HMS_13_30_ 0__DMY_13_ 3_12.wav	1.5398	8.3285	15	3	2	2	
82	Spectrogram 1	1	1810.357966343	1811.533957636	47.892	271.958	4422.DSG_RAWD_HMS_13_50_ 0__DMY_13_ 3_12.wav	1.1760	5.7734	9	3	2	2	
83	Spectrogram 1	1	1892.609434916	1893.793886577	51.313	282.221	4430.DSG_RAWD_HMS_15_10_ 0__DMY_13_ 3_12.wav	1.1845	0.3736	19	3	2	2	
84	Spectrogram 1	1	1912.550465598	1913.929505746	66.707	259.985	4431.DSG_RAWD_HMS_15_20_ 0__DMY_13_ 3_12.wav	1.3790	9.4600	17	3	1	2	
85	Spectrogram 1	1	1915.655421024	1916.484537187	46.182	270.248	4432.DSG_RAWD_HMS_15_30_ 0__DMY_13_ 3_12.wav	0.8291	1.7103	19	3	2	2	
86	Spectrogram 1	1	1916.501457925	1919.064949735	49.602	297.614	4432.DSG_RAWD_HMS_15_30_ 0__DMY_13_ 3_12.wav	2.5635	2.5563	17	3	2	2	
87	Spectrogram 1	1	1926.730002478	1928.354393328	46.182	324.981	4433.DSG_RAWD_HMS_15_40_ 0__DMY_13_ 3_12.wav	1.6244	1.9302	15	3	2	2	
88	Spectrogram 1	1	1928.455917756	1930.351040414	47.892	330.113	4433.DSG_RAWD_HMS_15_40_ 0__DMY_13_ 3_12.wav	1.8951	3.6562	15	3	2	2	
89	Spectrogram 1	1	1943.155766632	1944.754776375	55.589	348.072	4434.DSG_RAWD_HMS_15_50_ 0__DMY_13_ 3_12.wav	1.5990	7.5013	15	3	2	2	
90	Spectrogram 1	1	1944.868991356	1946.451080361	53.023	340.375	4434.DSG_RAWD_HMS_15_50_ 0__DMY_13_ 3_12.wav	1.5821	9.2146	15	3	2	2	
91	Spectrogram 1	1	1955.156767240	1956.789618458	53.023	357.479	4435.DSG_RAWD_HMS_16_ 0_ 0__DMY_13_ 3_12.wav	1.6329	8.6477	15	3	2	2	
92	Spectrogram 1	1	1981.840689182	1983.456619663	53.023	302.746	4438.DSG_RAWD_HMS_16_30_ 0__DMY_13_ 3_12.wav	1.6159	2.7677	15	3	2	2	
93	Spectrogram 1	1	1998.439887985	2000.013516620	47.892	328.402	4439.DSG_RAWD_HMS_16_40_ 0__DMY_13_ 3_12.wav	1.5736	8.5123	15	3	2	2	
94	Spectrogram 1	1	2000.876458435	2001.764797181	27.367	289.062	4440.DSG_RAWD_HMS_16_50_ 0__DMY_13_ 3_12.wav	0.8883	0.0941	19	3	2	2	
95	Spectrogram 1	1	2001.781717919	2004.370590836	32.498	289.062	4440.DSG_RAWD_HMS_16_50_ 0__DMY_13_ 3_12.wav	2.5889	0.9994	17	3	2	2	
96	Spectrogram 1	1	2015.876657701	2017.196475266	41.050	246.302	4441.DSG_RAWD_HMS_17_ 0_ 0__DMY_13_ 3_12.wav	1.3198	4.2397	9	2	2	2	
97	Spectrogram 1	1	2116.715392391	2118.974310917	51.313	263.406	4450.DSG_RAWD_HMS_18_30_ 0__DMY_13_ 3_12.wav	2.2589	7.3866	17	3	2	2	
98	Spectrogram 1	1	2123.957445939	2125.201120184	51.313	261.695	4451.DSG_RAWD_HMS_18_40_ 0__DMY_13_ 3_12.wav	1.2437	3.7741	19	3	2	2	
99	Spectrogram 1	1	2125.302629698	2125.598742614	76.969	256.564	4451.DSG_RAWD_HMS_18_40_ 0__DMY_13_ 3_12.wav	0.2961	5.1193	18	3	2	2	
100	Spectrogram 1	1	2125.818712208	2126.123285492	80.390	224.066	4451.DSG_RAWD_HMS_18_40_ 0__DMY_13_ 3_12.wav	0.3046	5.6354	18	3	2	2	
101	Spectrogram 1	1	2126.275572135	2126.571685050	87.232	222.356	4451.DSG_RAWD_HMS_18_40_ 0__DMY_13_ 3_12.wav	0.2961	6.0922	18	3	2	2	
102	Spectrogram 1	1	2151.301237298	2152.976390362	32.498	299.325	4453.DSG_RAWD_HMS_19_ 0_ 0__DMY_13_ 3_12.wav	1.6752	9.1372	19	3	1	2	
103	Spectrogram 1	1	2181.403085658	2182.629839165	35.919	203.541	4456.DSG_RAWD_HMS_19_30_ 0__DMY_13_ 3_12.wav	1.2268	6.6751	9	2	2	2	
104	Spectrogram 1	1	2185.633270163	2186.876944407	34.209	371.163	4457.DSG_RAWD_HMS_19_40_ 0__DMY_13_ 3_12.wav	1.2437	0.0507	9	1	2	2	
105	Spectrogram 1	1	2207.325551729	2211.623419186	23.946	309.587	4459.DSG_RAWD_HMS_20_ 0_ 0__DMY_13_ 3_12.wav	4.2979	0.0337	10	2	2	2	
106	Spectrogram 1	1	2249.348017380	2250.439404982	37.629	268.537	4462.DSG_RAWD_HMS_20_30_ 0__DMY_13_ 3_12.wav	1.0914	9.2208	9	3	2	2	
107	Spectrogram 1	1	2260.684864623	2261.835474808	30.788	280.510	4463.DSG_RAWD_HMS_20_40_ 0__DMY_13_ 3_12.wav	1.1506	9.7030	9	2	1	2	
108	Spectrogram 1	1	2298.087992576	2302.436622247	51.313	148.807	4467.DSG_RAWD_HMS_21_20_ 0__DMY_13_ 3_12.wav	4.3486	3.6876	1	3	2	2	
109	Spectrogram 1	1	2312.191368974	2313.350439528	32.498	321.560	4468.DSG_RAWD_HMS_21_30_ 0__DMY_13_ 3_12.wav	1.1591	6.9363	19	3	2	2	
110	Spectrogram 1	1	2313.426582849	2315.347086614	46.182	323.271	4468.DSG_RAWD_HMS_21_30_ 0__DMY_13_ 3_12.wav	1.9205	8.1715	17	3	2	2	
111	Spectrogram 1	1	2319.247280887	2321.463897568	49.602	295.904	4469.DSG_RAWD_HMS_21_40_ 0__DMY_13_ 3_12.wav	2.2166	2.8662	17	3	2	2	
112	Spectrogram 1	1	2322.749873657	2324.196596758	41.050	350.638	4469.DSG_RAWD_HMS_21_40_ 0__DMY_13_ 3_12.wav	1.4467	6.3688	9	2	2	2	
113	Spectrogram 1	1	2353.046303306	2354.780678953	56.444	297.614	4472.DSG_RAWD_HMS_22_10_ 0__DMY_13_ 3_12.wav	1.7344	4.1013	17	3	2	2	
114	Spectrogram 1	1	2355.669017699	2355.922828769	75.259	234.329	4472.DSG_RAWD_HMS_22_10_ 0__DMY_13_ 3_12.wav	0.2538	6.7240	18	3	2	2	
115	Spectrogram 1	1	2440.949153095	2442.336653613	37.629	313.008	4480.DSG_RAWD_HMS_23_30_ 0__DMY_13_ 3_12.wav	1.3875	5.1670	9	2	2	2	
