Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
29	Spectrogram 1	1	743.400409543	744.741520660	42.761	304.456	0570.DSG_RAWD_HMS_18_50_ 0__DMY_14_ 2_12.wav	1.3411	5.2846	9	3	2	2	
30	Spectrogram 1	1	746.141305388	748.102680397	35.919	386.557	0570.DSG_RAWD_HMS_18_50_ 0__DMY_14_ 2_12.wav	1.9614	8.0255	19	3	2	2	
31	Spectrogram 1	1	753.156960180	754.657328242	51.313	314.719	0571.DSG_RAWD_HMS_19_ 0_ 0__DMY_14_ 2_12.wav	1.5004	4.1865	19	3	2	2	
32	Spectrogram 1	1	755.487140746	755.830800469	47.892	225.776	0571.DSG_RAWD_HMS_19_ 0_ 0__DMY_14_ 2_12.wav	0.3437	6.5167	18	3	2	2	
33	Spectrogram 1	1	755.923001859	756.325335194	53.023	241.170	0571.DSG_RAWD_HMS_19_ 0_ 0__DMY_14_ 2_12.wav	0.4023	6.9526	18	3	2	2	
34	Spectrogram 1	1	756.392390750	756.786342140	54.734	242.881	0571.DSG_RAWD_HMS_19_ 0_ 0__DMY_14_ 2_12.wav	0.3940	7.4220	18	3	2	2	
35	Spectrogram 1	1	756.979126863	757.381460198	64.996	239.460	0571.DSG_RAWD_HMS_19_ 0_ 0__DMY_14_ 2_12.wav	0.4023	8.0087	18	3	2	2	
36	Spectrogram 1	1	763.391287159	764.975474666	44.471	246.302	0572.DSG_RAWD_HMS_19_10_ 0__DMY_14_ 2_12.wav	1.5842	3.5662	9	3	2	2	
37	Spectrogram 1	1	773.483121353	777.431017203	35.919	287.352	0573.DSG_RAWD_HMS_19_20_ 0__DMY_14_ 2_12.wav	3.9479	2.8034	10	1	2	2	
38	Spectrogram 1	1	794.043969749	795.644921145	51.313	273.668	0575.DSG_RAWD_HMS_19_40_ 0__DMY_14_ 2_12.wav	1.6010	1.6550	19	3	2	2	
39	Spectrogram 1	1	838.250215370	839.608090376	46.182	331.823	0580.DSG_RAWD_HMS_20_30_ 0__DMY_14_ 2_12.wav	1.3579	2.4426	9	3	2	2	
40	Spectrogram 1	1	839.884694544	840.949201493	39.340	316.429	0580.DSG_RAWD_HMS_20_30_ 0__DMY_14_ 2_12.wav	1.0645	4.0771	9	2	2	2	
41	Spectrogram 1	1	868.500564143	876.765161401	37.629	330.113	0583.DSG_RAWD_HMS_21_ 0_ 0__DMY_14_ 2_12.wav	8.2646	0.1291	10	1	2	2	
42	Spectrogram 1	1	1262.760685859	1265.493199759	56.444	324.981	0620.DSG_RAWD_HMS_ 3_10_ 0__DMY_15_ 2_12.wav	2.7325	3.3506	17	3	2	2	
43	Spectrogram 1	1	1266.063148212	1267.848502386	32.498	292.483	0620.DSG_RAWD_HMS_ 3_10_ 0__DMY_15_ 2_12.wav	1.7854	6.6530	9	3	2	2	
44	Spectrogram 1	1	1393.342539343	1396.385185190	47.892	306.167	0633.DSG_RAWD_HMS_ 5_20_ 0__DMY_15_ 2_12.wav	3.0426	3.6767	17	3	2	2	
45	Spectrogram 1	1	1469.240826112	1470.942360842	51.313	299.325	0640.DSG_RAWD_HMS_ 6_30_ 0__DMY_15_ 2_12.wav	1.7015	3.5925	9	2	2	2	
46	Spectrogram 1	1	1600.945930816	1602.639083602	64.996	256.564	0652.DSG_RAWD_HMS_ 8_30_ 0__DMY_15_ 2_12.wav	1.6932	5.0419	19	3	2	2	
47	Spectrogram 1	1	1634.146720406	1639.284852373	41.050	289.062	0655.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_15_ 2_12.wav	5.1381	5.6787	10	1	1	2	
48	Spectrogram 1	1	1643.467420522	1644.816913583	41.050	318.140	0656.DSG_RAWD_HMS_ 9_10_ 0__DMY_15_ 2_12.wav	1.3495	4.1448	9	2	2	2	
49	Spectrogram 1	1	1719.927285685	1722.550834308	59.865	246.302	0663.DSG_RAWD_HMS_10_20_ 0__DMY_15_ 2_12.wav	2.6235	4.3507	17	3	2	2	
50	Spectrogram 1	1	1791.877685420	1800.552997958	11.973	340.375	0671.DSG_RAWD_HMS_11_40_ 0__DMY_15_ 2_12.wav	8.6753	0.0473	10	2	1	2	
51	Spectrogram 1	1	1803.511793795	1805.070835468	41.050	318.140	0672.DSG_RAWD_HMS_11_50_ 0__DMY_15_ 2_12.wav	1.5590	0.8268	9	2	2	2	
52	Spectrogram 1	1	1821.398811320	1822.982998827	51.313	283.931	0673.DSG_RAWD_HMS_12_ 0_ 0__DMY_15_ 2_12.wav	1.5842	7.8591	9	3	2	2	
53	Spectrogram 1	1	1869.460744722	1873.090126683	63.286	278.800	0678.DSG_RAWD_HMS_12_50_ 0__DMY_15_ 2_12.wav	3.6294	1.6478	17	3	2	2	
54	Spectrogram 1	1	1898.386759748	1900.356516701	37.629	306.167	0680.DSG_RAWD_HMS_13_10_ 0__DMY_15_ 2_12.wav	1.9698	8.8646	9	2	1	2	
55	Spectrogram 1	1	1922.937392744	1925.963274702	47.892	249.722	0683.DSG_RAWD_HMS_13_40_ 0__DMY_15_ 2_12.wav	3.0259	0.8513	17	3	2	2	
56	Spectrogram 1	1	1947.337160158	1949.097368499	58.155	282.221	0685.DSG_RAWD_HMS_14_ 0_ 0__DMY_15_ 2_12.wav	1.7602	3.5417	17	3	2	2	
57	Spectrogram 1	1	1952.533948885	1954.252247504	39.340	328.402	0685.DSG_RAWD_HMS_14_ 0_ 0__DMY_15_ 2_12.wav	1.7183	8.7385	9	2	2	2	
58	Spectrogram 1	1	2003.579843870	2006.949385552	44.471	331.823	0690.DSG_RAWD_HMS_14_50_ 0__DMY_15_ 2_12.wav	3.3695	5.5112	17	3	2	2	
59	Spectrogram 1	1	2131.420687967	2133.080312974	32.498	292.483	0702.DSG_RAWD_HMS_16_50_ 0__DMY_15_ 2_12.wav	1.6596	3.0963	9	2	2	2	
60	Spectrogram 1	1	2136.542056045	2138.159771329	58.155	307.877	0702.DSG_RAWD_HMS_16_50_ 0__DMY_15_ 2_12.wav	1.6177	8.2177	17	3	2	2	
61	Spectrogram 1	1	2168.368111405	2170.413305858	27.367	566.152	0705.DSG_RAWD_HMS_17_20_ 0__DMY_15_ 2_12.wav	2.0452	7.4798	9	1	2	2	
62	Spectrogram 1	1	2228.156190827	2232.724350569	37.629	309.587	0712.DSG_RAWD_HMS_18_30_ 0__DMY_15_ 2_12.wav	4.5682	2.1401	10	3	2	2	
63	Spectrogram 1	1	2309.133570424	2310.818341265	37.629	340.375	0719.DSG_RAWD_HMS_19_40_ 0__DMY_15_ 2_12.wav	1.6848	6.8635	9	1	2	2	
64	Spectrogram 1	1	2341.571530752	2343.080280758	39.340	246.302	0723.DSG_RAWD_HMS_20_20_ 0__DMY_15_ 2_12.wav	1.5088	6.7376	9	2	2	2	
65	Spectrogram 1	1	2344.111259930	2345.670301603	34.209	347.217	0723.DSG_RAWD_HMS_20_20_ 0__DMY_15_ 2_12.wav	1.5590	9.2773	9	2	1	2	
66	Spectrogram 1	1	2411.895653269	2413.312201887	51.313	290.773	0730.DSG_RAWD_HMS_21_30_ 0__DMY_15_ 2_12.wav	1.4165	1.0792	9	2	2	2	
