Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
24	Spectrogram 1	1	1196.535433482	1196.792347061	83.811	251.433	8361.DSG_RAWD_HMS_ 2_40_ 0__DMY_26_ 5_11.wav	0.2569	1.4391	18	2	2	2	
25	Spectrogram 1	1	1771.769329206	1773.285119323	49.602	289.062	8414.DSG_RAWD_HMS_11_30_ 0__DMY_26_ 5_11.wav	1.5158	0.0200	17	3	1	2	
26	Spectrogram 1	1	1800.706266573	1802.393332409	39.340	391.688	8416.DSG_RAWD_HMS_11_50_ 0__DMY_26_ 5_11.wav	1.6871	7.2476	9	2	2	2	
27	Spectrogram 1	1	1872.581916550	1875.844719005	47.892	420.765	8423.DSG_RAWD_HMS_13_ 0_ 0__DMY_26_ 5_11.wav	3.2628	2.8694	17	3	2	2	
28	Spectrogram 1	1	2084.543528852	2087.027026783	35.919	383.136	8444.DSG_RAWD_HMS_16_30_ 0__DMY_26_ 5_11.wav	2.4835	7.2360	17	3	2	2	
29	Spectrogram 1	1	2131.609890652	2133.528178709	56.444	328.402	8449.DSG_RAWD_HMS_17_20_ 0__DMY_26_ 5_11.wav	1.9183	0.0292	17	3	1	2	
30	Spectrogram 1	1	2265.110196504	2266.351945470	30.788	345.506	8461.DSG_RAWD_HMS_19_20_ 0__DMY_26_ 5_11.wav	1.2417	3.2737	9	1	2	2	
31	Spectrogram 1	1	2274.650215184	2275.626486785	59.865	301.035	8462.DSG_RAWD_HMS_19_30_ 0__DMY_26_ 5_11.wav	0.9763	1.9591	19	3	2	2	
32	Spectrogram 1	1	2322.153348946	2323.677702849	37.629	321.560	8466.DSG_RAWD_HMS_20_10_ 0__DMY_26_ 5_11.wav	1.5244	5.7723	9	2	2	2	
33	Spectrogram 1	1	2528.916537072	2531.468545291	30.788	352.348	8485.DSG_RAWD_HMS_23_20_ 0__DMY_26_ 5_11.wav	2.5520	6.2972	17	3	2	2	
34	Spectrogram 1	1	2563.582588836	2565.132634097	37.629	335.244	8488.DSG_RAWD_HMS_23_50_ 0__DMY_26_ 5_11.wav	1.5500	8.3994	19	3	2	2	
