Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
36	Spectrogram 1	1	1914.813680315	1916.333432164	42.761	319.850	7929.DSG_RAWD_HMS_19_ 0_ 0__DMY_14_ 3_11.wav	1.5198	0.0545	9	3	2	2	
37	Spectrogram 1	1	1991.851199641	1993.268496309	44.471	398.530	7936.DSG_RAWD_HMS_20_10_ 0__DMY_14_ 3_11.wav	1.4173	0.0240	9	3	2	2	
38	Spectrogram 1	1	1994.515034341	1995.727420647	37.629	294.194	7936.DSG_RAWD_HMS_20_10_ 0__DMY_14_ 3_11.wav	1.2124	2.6878	9	2	2	2	
39	Spectrogram 1	1	2035.505522895	2036.598378157	41.050	321.560	7940.DSG_RAWD_HMS_20_50_ 0__DMY_14_ 3_11.wav	1.0929	0.2597	9	2	2	2	
40	Spectrogram 1	1	2073.268658633	2076.154479557	54.734	338.665	7943.DSG_RAWD_HMS_21_20_ 0__DMY_14_ 3_11.wav	2.8858	5.4589	17	3	2	2	
41	Spectrogram 1	1	2130.489654253	2132.069171623	47.892	290.773	7948.DSG_RAWD_HMS_22_10_ 0__DMY_14_ 3_11.wav	1.5795	8.4067	9	3	2	2	
42	Spectrogram 1	1	2139.019001584	2140.513139637	39.340	324.981	7949.DSG_RAWD_HMS_22_20_ 0__DMY_14_ 3_11.wav	1.4941	6.0814	9	2	2	2	
43	Spectrogram 1	1	2145.687095124	2146.933633156	54.734	342.086	7950.DSG_RAWD_HMS_22_30_ 0__DMY_14_ 3_11.wav	1.2465	1.8949	9	2	2	2	
44	Spectrogram 1	1	2159.638007126	2160.935772749	54.734	287.352	7951.DSG_RAWD_HMS_22_40_ 0__DMY_14_ 3_11.wav	1.2978	4.9911	9	3	2	2	
45	Spectrogram 1	1	2165.520642088	2166.451276647	56.444	301.035	7952.DSG_RAWD_HMS_22_50_ 0__DMY_14_ 3_11.wav	0.9306	0.0191	9	2	1	2	
46	Spectrogram 1	1	2180.538783726	2181.785321759	49.602	263.406	7953.DSG_RAWD_HMS_23_ 0_ 0__DMY_14_ 3_11.wav	1.2465	4.1826	9	3	2	2	
47	Spectrogram 1	1	2310.229424884	2310.494100767	92.363	239.460	7965.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_15_ 3_11.wav	0.2647	3.0748	18	3	2	2	
48	Spectrogram 1	1	2310.758776651	2311.031990466	85.521	225.776	7965.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_15_ 3_11.wav	0.2732	3.6041	18	3	2	2	
49	Spectrogram 1	1	2315.027742516	2315.949839143	53.023	301.035	7965.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_15_ 3_11.wav	0.9221	7.8731	19	3	2	2	
50	Spectrogram 1	1	2324.223048798	2325.853793759	49.602	480.630	7966.DSG_RAWD_HMS_ 1_10_ 0__DMY_15_ 3_11.wav	1.6307	6.2138	19	2	2	2	
51	Spectrogram 1	1	2353.175063449	2354.319146301	64.996	374.584	7969.DSG_RAWD_HMS_ 1_40_ 0__DMY_15_ 3_11.wav	1.1441	2.6018	19	3	2	2	
52	Spectrogram 1	1	2360.124910973	2361.183614507	46.182	333.533	7969.DSG_RAWD_HMS_ 1_40_ 0__DMY_15_ 3_11.wav	1.0587	9.5517	19	3	2	2	
53	Spectrogram 1	1	2362.831435331	2364.060897501	47.892	319.850	7970.DSG_RAWD_HMS_ 1_50_ 0__DMY_15_ 3_11.wav	1.2295	1.4036	9	2	2	2	
54	Spectrogram 1	1	2391.134555063	2392.773837955	49.602	425.897	7972.DSG_RAWD_HMS_ 2_10_ 0__DMY_15_ 3_11.wav	1.6393	7.9974	19	2	2	2	
55	Spectrogram 1	1	2395.651086098	2396.991541379	47.892	395.109	7973.DSG_RAWD_HMS_ 2_20_ 0__DMY_15_ 3_11.wav	1.3405	1.6593	19	3	2	2	
56	Spectrogram 1	1	2397.648962123	2398.340534593	73.548	307.877	7973.DSG_RAWD_HMS_ 2_20_ 0__DMY_15_ 3_11.wav	0.6916	3.6571	19	3	2	2	
57	Spectrogram 1	1	2399.834672646	2401.226355518	51.313	359.190	7973.DSG_RAWD_HMS_ 2_20_ 0__DMY_15_ 3_11.wav	1.3917	5.8429	19	3	2	2	
58	Spectrogram 1	1	2402.899790137	2403.685279856	46.182	299.325	7973.DSG_RAWD_HMS_ 2_20_ 0__DMY_15_ 3_11.wav	0.7855	8.9080	19	3	2	2	
59	Spectrogram 1	1	2438.622320833	2438.912610512	78.680	217.224	7977.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_15_ 3_11.wav	0.2903	0.1265	18	3	2	2	
60	Spectrogram 1	1	2439.510265733	2439.732251958	87.232	208.672	7977.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_15_ 3_11.wav	0.2220	1.0144	18	3	2	2	
61	Spectrogram 1	1	2440.944638264	2441.192238284	64.996	201.830	7977.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_15_ 3_11.wav	0.2476	2.4488	18	3	2	2	
62	Spectrogram 1	1	2467.651181988	2468.872106225	39.340	333.533	7979.DSG_RAWD_HMS_ 3_20_ 0__DMY_15_ 3_11.wav	1.2209	7.1747	9	3	2	2	
63	Spectrogram 1	1	2499.599996269	2501.008755005	39.340	313.008	7982.DSG_RAWD_HMS_ 3_50_ 0__DMY_15_ 3_11.wav	1.4088	6.5596	19	3	2	2	
64	Spectrogram 1	1	2551.621380830	2552.577629184	41.050	311.298	7987.DSG_RAWD_HMS_ 4_40_ 0__DMY_15_ 3_11.wav	0.9562	4.3077	19	3	2	2	
65	Spectrogram 1	1	2554.968250068	2555.258539747	70.128	225.776	7987.DSG_RAWD_HMS_ 4_40_ 0__DMY_15_ 3_11.wav	0.2903	7.6546	18	3	2	2	
66	Spectrogram 1	1	2611.634260111	2612.411211899	44.471	396.819	7992.DSG_RAWD_HMS_ 5_30_ 0__DMY_15_ 3_11.wav	0.7770	10.0474	19	3	1	2	
67	Spectrogram 1	1	2631.322647401	2634.063323487	56.444	389.978	7995.DSG_RAWD_HMS_ 6_ 0_ 0__DMY_15_ 3_11.wav	2.7407	8.0265	17	3	2	2	
68	Spectrogram 1	1	2670.784793176	2672.116710526	42.761	371.163	7999.DSG_RAWD_HMS_ 6_40_ 0__DMY_15_ 3_11.wav	1.3319	4.0701	19	3	2	2	
69	Spectrogram 1	1	2679.800811290	2680.808287234	37.629	386.557	8000.DSG_RAWD_HMS_ 6_50_ 0__DMY_15_ 3_11.wav	1.0075	2.2314	19	3	2	2	
70	Spectrogram 1	1	2680.833901029	2681.166880367	63.286	232.618	8000.DSG_RAWD_HMS_ 6_50_ 0__DMY_15_ 3_11.wav	0.3330	3.2645	18	2	2	2	
71	Spectrogram 1	1	2681.397404524	2681.670618339	75.259	220.645	8000.DSG_RAWD_HMS_ 6_50_ 0__DMY_15_ 3_11.wav	0.2732	3.8280	18	2	2	2	
