Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
11	Spectrogram 1	1	919.066220216	920.740861366	37.629	316.429	0836.DSG_RAWD_HMS_15_10_ 0__DMY_16_ 2_12.wav	1.6746	4.8338	9	1	2	2	
12	Spectrogram 1	1	991.270099314	992.606429120	49.602	311.298	0843.DSG_RAWD_HMS_16_20_ 0__DMY_16_ 2_12.wav	1.3363	1.0552	9	2	2	2	
13	Spectrogram 1	1	1023.426495557	1024.872776550	47.892	378.005	0846.DSG_RAWD_HMS_16_50_ 0__DMY_16_ 2_12.wav	1.4463	0.6477	19	3	2	2	
14	Spectrogram 1	1	1024.898149901	1028.044445395	56.444	352.348	0846.DSG_RAWD_HMS_16_50_ 0__DMY_16_ 2_12.wav	3.1463	2.1193	17	3	2	2	
15	Spectrogram 1	1	1069.259022402	1075.703853494	37.629	307.877	0850.DSG_RAWD_HMS_17_30_ 0__DMY_16_ 2_12.wav	6.4448	3.0616	10	2	2	2	
16	Spectrogram 1	1	1104.299449090	1106.117872561	42.761	350.638	0853.DSG_RAWD_HMS_18_ 0_ 0__DMY_16_ 2_12.wav	1.8184	5.5381	9	1	2	2	
17	Spectrogram 1	1	1118.060200191	1119.734841341	49.602	342.086	0854.DSG_RAWD_HMS_18_10_ 0__DMY_16_ 2_12.wav	1.6746	8.4442	9	2	2	2	
18	Spectrogram 1	1	1329.444608780	1330.645614049	42.761	316.429	0874.DSG_RAWD_HMS_21_30_ 0__DMY_16_ 2_12.wav	1.2010	2.7357	9	2	2	2	
19	Spectrogram 1	1	1354.572580698	1355.985030556	37.629	345.506	0876.DSG_RAWD_HMS_21_50_ 0__DMY_16_ 2_12.wav	1.4124	6.1544	9	2	2	2	
20	Spectrogram 1	1	1846.123991876	1847.832464161	44.471	277.089	0922.DSG_RAWD_HMS_ 5_30_ 0__DMY_17_ 2_12.wav	1.7085	8.9755	9	2	2	2	
21	Spectrogram 1	1	1985.770057051	1987.317831447	35.919	309.587	0935.DSG_RAWD_HMS_ 7_40_ 0__DMY_17_ 2_12.wav	1.5478	7.5111	9	2	2	2	
22	Spectrogram 1	1	2057.110357165	2058.751167180	46.182	314.719	0943.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_17_ 2_12.wav	1.6408	2.8690	19	3	2	2	
23	Spectrogram 1	1	2058.810371665	2061.406911226	51.313	318.140	0943.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_17_ 2_12.wav	2.5965	4.5690	17	3	2	2	
24	Spectrogram 1	1	2248.839138234	2250.150094690	44.471	342.086	0960.DSG_RAWD_HMS_11_50_ 0__DMY_17_ 2_12.wav	1.3110	9.5260	9	2	2	2	
25	Spectrogram 1	1	2251.985433728	2253.431714721	44.471	352.348	0961.DSG_RAWD_HMS_12_ 0_ 0__DMY_17_ 2_12.wav	1.4463	1.8177	19	3	2	2	
26	Spectrogram 1	1	2398.947310112	2402.398085815	20.525	229.197	0975.DSG_RAWD_HMS_14_20_ 0__DMY_17_ 2_12.wav	3.4508	7.3978	10	3	1	2	
27	Spectrogram 1	1	2432.558426486	2434.249983204	18.815	309.587	0978.DSG_RAWD_HMS_14_50_ 0__DMY_17_ 2_12.wav	1.6916	8.4450	9	3	2	2	
28	Spectrogram 1	1	2438.969397599	2440.542545346	32.498	323.271	0979.DSG_RAWD_HMS_15_ 0_ 0__DMY_17_ 2_12.wav	1.5731	4.0013	9	2	2	2	
29	Spectrogram 1	1	2452.652754896	2454.065204754	27.367	295.904	0980.DSG_RAWD_HMS_15_10_ 0__DMY_17_ 2_12.wav	1.4124	6.8301	9	2	2	2	
30	Spectrogram 1	1	2657.364170461	2658.675126917	34.209	277.089	1000.DSG_RAWD_HMS_18_30_ 0__DMY_17_ 2_12.wav	1.3110	5.0319	9	3	2	2	
