Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
17	Spectrogram 1	1	1287.914341509	1290.425515541	42.761	427.607	3873.DSG_RAWD_HMS_22_40_ 0__DMY_24_ 4_11.wav	2.5112	4.6240	17	3	2	2	
18	Spectrogram 1	1	1324.098672333	1325.050896043	37.629	434.449	3876.DSG_RAWD_HMS_23_10_ 0__DMY_24_ 4_11.wav	0.9522	8.2444	19	3	2	2	
19	Spectrogram 1	1	1325.076176319	1325.345832591	75.259	266.827	3876.DSG_RAWD_HMS_23_10_ 0__DMY_24_ 4_11.wav	0.2697	9.2219	18	3	2	2	
20	Spectrogram 1	1	1325.539648036	1325.800877550	95.784	225.776	3876.DSG_RAWD_HMS_23_10_ 0__DMY_24_ 4_11.wav	0.2612	9.6854	18	3	2	2	
21	Spectrogram 1	1	1325.977839478	1326.255922509	112.888	242.881	3876.DSG_RAWD_HMS_23_10_ 0__DMY_24_ 4_11.wav	0.2781	10.1236	18	3	2	2	
22	Spectrogram 1	1	1326.441311195	1326.660406916	92.363	232.618	3876.DSG_RAWD_HMS_23_10_ 0__DMY_24_ 4_11.wav	0.2191	10.5871	18	3	2	2	
23	Spectrogram 1	1	1353.246736527	1354.123119411	49.602	301.035	3879.DSG_RAWD_HMS_23_40_ 0__DMY_24_ 4_11.wav	0.8764	4.8285	19	3	2	2	
24	Spectrogram 1	1	1354.165253203	1354.477043268	76.969	261.695	3879.DSG_RAWD_HMS_23_40_ 0__DMY_24_ 4_11.wav	0.3118	5.7471	18	2	2	2	
25	Spectrogram 1	1	1354.637151679	1354.923661468	92.363	256.564	3879.DSG_RAWD_HMS_23_40_ 0__DMY_24_ 4_11.wav	0.2865	6.2190	18	2	2	2	
26	Spectrogram 1	1	1355.319719117	1355.606228906	76.969	253.143	3879.DSG_RAWD_HMS_23_40_ 0__DMY_24_ 4_11.wav	0.2865	6.9016	18	2	2	2	
27	Spectrogram 1	1	1355.859031661	1356.153968209	78.680	248.012	3879.DSG_RAWD_HMS_23_40_ 0__DMY_24_ 4_11.wav	0.2949	7.4408	18	3	2	2	
28	Spectrogram 1	1	1356.870242681	1357.139898953	85.521	253.143	3879.DSG_RAWD_HMS_23_40_ 0__DMY_24_ 4_11.wav	0.2697	8.4520	18	3	2	2	
29	Spectrogram 1	1	1521.747715292	1522.337588386	42.761	309.587	3894.DSG_RAWD_HMS_ 2_10_ 0__DMY_25_ 4_11.wav	0.5899	10.2385	19	3	1	2	
30	Spectrogram 1	1	1570.934556468	1572.611481409	42.761	384.846	3900.DSG_RAWD_HMS_ 3_10_ 0__DMY_25_ 4_11.wav	1.6769	5.1521	19	3	2	2	
31	Spectrogram 1	1	1682.824727715	1683.793804943	39.340	340.375	3910.DSG_RAWD_HMS_ 4_50_ 0__DMY_25_ 4_11.wav	0.9691	8.2245	19	3	2	2	
32	Spectrogram 1	1	1683.810658460	1684.164582316	64.996	275.379	3910.DSG_RAWD_HMS_ 4_50_ 0__DMY_25_ 4_11.wav	0.3539	9.2104	18	3	2	2	
33	Spectrogram 1	1	1684.484799139	1684.796589204	104.336	249.722	3910.DSG_RAWD_HMS_ 4_50_ 0__DMY_25_ 4_11.wav	0.3118	9.8846	18	3	2	2	
34	Spectrogram 1	1	1685.108379268	1685.437022850	73.548	263.406	3910.DSG_RAWD_HMS_ 4_50_ 0__DMY_25_ 4_11.wav	0.3286	10.5081	18	3	2	2	
35	Spectrogram 1	1	1786.835903274	1787.830260776	54.734	366.032	3920.DSG_RAWD_HMS_ 6_30_ 0__DMY_25_ 4_11.wav	0.9944	2.6037	19	3	2	2	
36	Spectrogram 1	1	1788.487547939	1788.866752072	42.761	248.012	3920.DSG_RAWD_HMS_ 6_30_ 0__DMY_25_ 4_11.wav	0.3792	4.2554	18	3	2	2	
37	Spectrogram 1	1	1788.967873174	1789.254382962	71.838	234.329	3920.DSG_RAWD_HMS_ 6_30_ 0__DMY_25_ 4_11.wav	0.2865	4.7357	18	3	2	2	
38	Spectrogram 1	1	1805.450558583	1805.737068372	85.521	220.645	3921.DSG_RAWD_HMS_ 6_40_ 0__DMY_25_ 4_11.wav	0.2865	10.3638	18	3	2	2	
39	Spectrogram 1	1	1808.121841027	1808.399924057	70.128	234.329	3922.DSG_RAWD_HMS_ 6_50_ 0__DMY_25_ 4_11.wav	0.2781	2.1804	18	3	2	2	
40	Spectrogram 1	1	1809.175172982	1810.363345930	51.313	354.059	3922.DSG_RAWD_HMS_ 6_50_ 0__DMY_25_ 4_11.wav	1.1882	3.2337	19	3	2	2	
41	Spectrogram 1	1	1811.256582331	1811.475678052	53.023	225.776	3922.DSG_RAWD_HMS_ 6_50_ 0__DMY_25_ 4_11.wav	0.2191	5.3152	18	3	2	2	
42	Spectrogram 1	1	1838.525490755	1838.744586476	87.232	241.170	3925.DSG_RAWD_HMS_ 7_20_ 0__DMY_25_ 4_11.wav	0.2191	0.0201	18	2	2	2	
43	Spectrogram 1	1	1839.157497643	1839.427153915	83.811	236.039	3925.DSG_RAWD_HMS_ 7_20_ 0__DMY_25_ 4_11.wav	0.2697	0.6521	18	2	2	2	
44	Spectrogram 1	1	1839.696810187	1839.932759424	85.521	242.881	3925.DSG_RAWD_HMS_ 7_20_ 0__DMY_25_ 4_11.wav	0.2359	1.1915	18	2	2	2	
45	Spectrogram 1	1	1840.252976247	1840.455218451	97.494	217.224	3925.DSG_RAWD_HMS_ 7_20_ 0__DMY_25_ 4_11.wav	0.2022	1.7476	18	2	2	2	
46	Spectrogram 1	1	1840.632180380	1840.817569067	102.626	222.356	3925.DSG_RAWD_HMS_ 7_20_ 0__DMY_25_ 4_11.wav	0.1854	2.1268	18	3	2	2	
47	Spectrogram 1	1	1868.111763091	1868.507820740	82.101	249.722	3927.DSG_RAWD_HMS_ 7_40_ 0__DMY_25_ 4_11.wav	0.3961	7.8971	18	3	2	2	
48	Spectrogram 1	1	1877.221050304	1878.223834566	44.471	391.688	3928.DSG_RAWD_HMS_ 7_50_ 0__DMY_25_ 4_11.wav	1.0028	6.1518	19	3	2	2	
49	Spectrogram 1	1	1878.257541600	1878.485064079	82.101	244.591	3928.DSG_RAWD_HMS_ 7_50_ 0__DMY_25_ 4_11.wav	0.2275	7.1882	18	2	2	2	
50	Spectrogram 1	1	1879.184485034	1879.412007514	97.494	236.039	3928.DSG_RAWD_HMS_ 7_50_ 0__DMY_25_ 4_11.wav	0.2275	8.1152	18	3	2	2	
51	Spectrogram 1	1	1879.572115925	1879.808065163	82.101	229.197	3928.DSG_RAWD_HMS_ 7_50_ 0__DMY_25_ 4_11.wav	0.2359	8.5028	18	3	2	2	
52	Spectrogram 1	1	1896.821633666	1899.686731555	34.209	454.974	3930.DSG_RAWD_HMS_ 8_10_ 0__DMY_25_ 4_11.wav	2.8651	4.0431	17	3	2	2	
53	Spectrogram 1	1	1928.531433654	1928.767382892	88.942	227.487	3933.DSG_RAWD_HMS_ 8_40_ 0__DMY_25_ 4_11.wav	0.2359	3.1889	18	3	2	2	
54	Spectrogram 1	1	1929.045465922	1929.306695436	87.232	220.645	3933.DSG_RAWD_HMS_ 8_40_ 0__DMY_25_ 4_11.wav	0.2612	3.7029	18	3	2	2	
55	Spectrogram 1	1	2097.934034644	2098.919965388	54.734	338.665	3948.DSG_RAWD_HMS_11_10_ 0__DMY_25_ 4_11.wav	0.9859	9.7718	19	3	2	2	
56	Spectrogram 1	1	2180.971022365	2181.257532154	71.838	196.699	3956.DSG_RAWD_HMS_12_30_ 0__DMY_25_ 4_11.wav	0.2865	5.9717	18	2	2	2	
57	Spectrogram 1	1	2431.194343882	2431.539840981	76.969	227.487	3980.DSG_RAWD_HMS_16_30_ 0__DMY_25_ 4_11.wav	0.3455	6.5382	18	3	2	2	
58	Spectrogram 1	1	2431.986459181	2432.289822487	70.128	227.487	3980.DSG_RAWD_HMS_16_30_ 0__DMY_25_ 4_11.wav	0.3034	7.3303	18	3	2	2	
59	Spectrogram 1	1	2463.814200267	2465.769208239	59.865	263.406	3983.DSG_RAWD_HMS_17_ 0_ 0__DMY_25_ 4_11.wav	1.9550	6.5941	17	3	2	2	
60	Spectrogram 1	1	2468.600578159	2468.819673880	71.838	222.356	3984.DSG_RAWD_HMS_17_10_ 0__DMY_25_ 4_11.wav	0.2191	0.5258	18	3	2	2	
61	Spectrogram 1	1	2469.038769601	2469.283145597	46.182	198.410	3984.DSG_RAWD_HMS_17_10_ 0__DMY_25_ 4_11.wav	0.2444	0.9640	18	3	2	2	
62	Spectrogram 1	1	2556.120595352	2558.294699044	37.629	302.746	3992.DSG_RAWD_HMS_18_30_ 0__DMY_25_ 4_11.wav	2.1741	1.2087	17	3	2	2	
63	Spectrogram 1	1	2575.004899218	2576.083524306	49.602	338.665	3993.DSG_RAWD_HMS_18_40_ 0__DMY_25_ 4_11.wav	1.0786	9.2384	19	3	2	2	
