Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
39	Spectrogram 1	1	1272.892038753	1275.329369630	42.761	405.371	9619.DSG_RAWD_HMS_ 9_50_ 0__DMY_26_ 3_11.wav	2.4373	0.4563	17	3	2	2	
40	Spectrogram 1	1	1351.402512707	1351.690253157	49.602	198.410	9626.DSG_RAWD_HMS_11_ 0_ 0__DMY_26_ 3_11.wav	0.2877	2.9844	18	2	2	2	
41	Spectrogram 1	1	1453.651632774	1456.088963651	39.340	159.070	9636.DSG_RAWD_HMS_12_40_ 0__DMY_26_ 3_11.wav	2.4373	7.2703	2	2	2	2	
42	Spectrogram 1	1	1461.209024347	1463.417855454	44.471	278.800	9637.DSG_RAWD_HMS_12_50_ 0__DMY_26_ 3_11.wav	2.2088	3.9730	17	3	2	2	
43	Spectrogram 1	1	1531.468971648	1532.949988674	42.761	347.217	9643.DSG_RAWD_HMS_13_50_ 0__DMY_26_ 3_11.wav	1.4810	9.1051	9	3	2	2	
44	Spectrogram 1	1	1634.640558458	1635.808446170	54.734	378.005	9653.DSG_RAWD_HMS_15_30_ 0__DMY_26_ 3_11.wav	1.1679	3.7303	9	3	2	2	
45	Spectrogram 1	1	1643.526642141	1645.185381210	41.050	140.255	9654.DSG_RAWD_HMS_15_40_ 0__DMY_26_ 3_11.wav	1.6587	1.7617	1	2	2	2	
46	Spectrogram 1	1	1657.972852100	1659.157665721	68.417	364.321	9655.DSG_RAWD_HMS_15_50_ 0__DMY_26_ 3_11.wav	1.1848	5.3533	19	3	2	2	
47	Spectrogram 1	1	1745.022548022	1746.452787322	47.892	316.429	9663.DSG_RAWD_HMS_17_10_ 0__DMY_26_ 3_11.wav	1.4302	5.0231	9	2	2	2	
48	Spectrogram 1	1	1818.590791346	1819.851771557	42.761	289.062	9671.DSG_RAWD_HMS_18_30_ 0__DMY_26_ 3_11.wav	1.2610	2.6088	19	3	2	2	
49	Spectrogram 1	1	1849.268914854	1850.182913933	25.656	352.348	9674.DSG_RAWD_HMS_19_ 0_ 0__DMY_26_ 3_11.wav	0.9140	0.7230	19	3	2	2	
50	Spectrogram 1	1	1850.216765751	1850.529895065	30.788	225.776	9674.DSG_RAWD_HMS_19_ 0_ 0__DMY_26_ 3_11.wav	0.3131	1.6709	18	2	2	2	
51	Spectrogram 1	1	1873.219011462	1876.087953015	51.313	323.271	9676.DSG_RAWD_HMS_19_20_ 0__DMY_26_ 3_11.wav	2.8689	2.6925	17	3	2	2	
52	Spectrogram 1	1	1969.696405568	1970.559626920	30.788	335.244	9685.DSG_RAWD_HMS_20_50_ 0__DMY_26_ 3_11.wav	0.8632	1.4781	19	3	2	2	
53	Spectrogram 1	1	1970.576552829	1970.872756234	58.155	230.908	9685.DSG_RAWD_HMS_20_50_ 0__DMY_26_ 3_11.wav	0.2962	2.3582	18	2	2	2	
54	Spectrogram 1	1	1971.067404186	1971.312829865	71.838	225.776	9685.DSG_RAWD_HMS_20_50_ 0__DMY_26_ 3_11.wav	0.2454	2.8490	18	2	2	2	
55	Spectrogram 1	1	1972.379162123	1972.658439619	44.471	224.066	9685.DSG_RAWD_HMS_20_50_ 0__DMY_26_ 3_11.wav	0.2793	4.1608	18	2	2	2	
56	Spectrogram 1	1	1973.200068703	1973.403179610	64.996	213.803	9685.DSG_RAWD_HMS_20_50_ 0__DMY_26_ 3_11.wav	0.2031	4.9817	18	2	2	2	
57	Spectrogram 1	1	1974.063290055	1974.342567552	68.417	225.776	9685.DSG_RAWD_HMS_20_50_ 0__DMY_26_ 3_11.wav	0.2793	5.8449	18	2	2	2	
58	Spectrogram 1	1	1974.554141413	1974.774178228	78.680	210.383	9685.DSG_RAWD_HMS_20_50_ 0__DMY_26_ 3_11.wav	0.2200	6.3358	18	2	2	2	
59	Spectrogram 1	1	2001.060023038	2002.227910749	25.656	352.348	9688.DSG_RAWD_HMS_21_20_ 0__DMY_26_ 3_11.wav	1.1679	0.2777	19	3	2	2	
60	Spectrogram 1	1	2002.363318020	2002.693373243	63.286	242.881	9688.DSG_RAWD_HMS_21_20_ 0__DMY_26_ 3_11.wav	0.3301	1.5810	18	2	2	2	
61	Spectrogram 1	1	2002.947261876	2003.251928236	61.575	232.618	9688.DSG_RAWD_HMS_21_20_ 0__DMY_26_ 3_11.wav	0.3047	2.1650	18	2	2	2	
62	Spectrogram 1	1	2647.264271195	2648.567566178	46.182	439.580	9749.DSG_RAWD_HMS_ 7_30_ 0__DMY_27_ 3_11.wav	1.3033	4.1584	19	3	2	2	
63	Spectrogram 1	1	2648.601417996	2648.914547310	68.417	239.460	9749.DSG_RAWD_HMS_ 7_30_ 0__DMY_27_ 3_11.wav	0.3131	5.4956	18	3	2	2	
64	Spectrogram 1	1	2649.566194801	2649.930101842	71.838	237.749	9749.DSG_RAWD_HMS_ 7_30_ 0__DMY_27_ 3_11.wav	0.3639	6.4603	18	3	2	2	
66	Spectrogram 1	1	2650.150138657	2650.437879108	76.969	236.039	9749.DSG_RAWD_HMS_ 7_30_ 0__DMY_27_ 3_11.wav	0.2877	7.0443	18	3	2	2	
