Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
11	Spectrogram 1	1	30.992404898	32.778329589	53.023	254.854	3003.DSG_RAWD_HMS_16_20_ 0__DMY_ 3_ 3_12.wav	1.7859	9.2831	23	3	2	2	
12	Spectrogram 1	1	40.781236849	42.752493348	51.313	271.958	3004.DSG_RAWD_HMS_16_30_ 0__DMY_ 3_ 3_12.wav	1.9713	7.9459	23	3	2	2	
13	Spectrogram 1	1	44.007674903	45.776751249	70.128	290.773	3005.DSG_RAWD_HMS_16_40_ 0__DMY_ 3_ 3_12.wav	1.7691	0.3177	23	3	2	2	
14	Spectrogram 1	1	45.903113845	47.975460421	58.155	292.483	3005.DSG_RAWD_HMS_16_40_ 0__DMY_ 3_ 3_12.wav	2.0723	2.2132	23	3	2	2	
15	Spectrogram 1	1	55.717243479	58.025466901	49.602	133.413	3006.DSG_RAWD_HMS_16_50_ 0__DMY_ 3_ 3_12.wav	2.3082	1.1727	1	3	2	2	
16	Spectrogram 1	1	58.893141182	60.325250605	47.892	254.854	3006.DSG_RAWD_HMS_16_50_ 0__DMY_ 3_ 3_12.wav	1.4321	4.3485	23	3	2	2	
17	Spectrogram 1	1	67.005590637	69.018968002	53.023	283.931	3007.DSG_RAWD_HMS_17_ 0_ 0__DMY_ 3_ 3_12.wav	2.0134	1.6063	23	3	2	2	
18	Spectrogram 1	1	69.768705191	71.857900113	58.155	273.668	3007.DSG_RAWD_HMS_17_ 0_ 0__DMY_ 3_ 3_12.wav	2.0892	4.3695	23	3	2	2	
19	Spectrogram 1	1	81.410856821	82.708179474	25.656	323.271	3008.DSG_RAWD_HMS_17_10_ 0__DMY_ 3_ 3_12.wav	1.2973	5.1569	9	1	2	2	
20	Spectrogram 1	1	87.265625200	88.849369738	58.155	314.719	3009.DSG_RAWD_HMS_17_20_ 0__DMY_ 3_ 3_12.wav	1.5837	0.1571	23	3	2	2	
21	Spectrogram 1	1	91.444015045	92.707641006	53.023	241.170	3009.DSG_RAWD_HMS_17_20_ 0__DMY_ 3_ 3_12.wav	1.2636	4.3355	23	3	2	2	
22	Spectrogram 1	1	93.280466599	95.184329713	49.602	225.776	3009.DSG_RAWD_HMS_17_20_ 0__DMY_ 3_ 3_12.wav	1.9039	6.1719	23	3	2	2	
23	Spectrogram 1	1	98.014851866	99.480657981	49.602	242.881	3010.DSG_RAWD_HMS_17_30_ 0__DMY_ 3_ 3_12.wav	1.4658	0.0517	23	3	2	2	
24	Spectrogram 1	1	102.926124384	105.124833556	58.155	236.039	3010.DSG_RAWD_HMS_17_30_ 0__DMY_ 3_ 3_12.wav	2.1987	4.9630	23	3	2	2	
25	Spectrogram 1	1	109.120130994	110.939752378	64.996	277.089	3011.DSG_RAWD_HMS_17_40_ 0__DMY_ 3_ 3_12.wav	1.8196	0.0309	23	3	2	2	
26	Spectrogram 1	1	119.970431224	121.731083396	46.182	249.722	3012.DSG_RAWD_HMS_17_50_ 0__DMY_ 3_ 3_12.wav	1.7607	0.0266	23	3	2	2	
27	Spectrogram 1	1	121.874294339	123.559128953	46.182	242.881	3012.DSG_RAWD_HMS_17_50_ 0__DMY_ 3_ 3_12.wav	1.6848	1.9305	23	3	2	2	
28	Spectrogram 1	1	124.485787991	125.791534818	46.182	287.352	3012.DSG_RAWD_HMS_17_50_ 0__DMY_ 3_ 3_12.wav	1.3057	4.5419	9	2	2	2	
29	Spectrogram 1	1	138.486697256	140.314742813	44.471	246.302	3013.DSG_RAWD_HMS_18_ 0_ 0__DMY_ 3_ 3_12.wav	1.8280	7.6882	23	3	2	2	
30	Spectrogram 1	1	143.103130007	144.804812968	54.734	280.510	3014.DSG_RAWD_HMS_18_10_ 0__DMY_ 3_ 3_12.wav	1.7017	1.4500	23	3	2	2	
31	Spectrogram 1	1	144.931175564	146.851887025	56.444	275.379	3014.DSG_RAWD_HMS_18_10_ 0__DMY_ 3_ 3_12.wav	1.9207	3.2781	23	3	2	2	
32	Spectrogram 1	1	147.163563676	148.882094983	47.892	270.248	3014.DSG_RAWD_HMS_18_10_ 0__DMY_ 3_ 3_12.wav	1.7185	5.5105	23	3	2	2	
33	Spectrogram 1	1	153.153129803	155.107537956	53.023	278.800	3015.DSG_RAWD_HMS_18_20_ 0__DMY_ 3_ 3_12.wav	1.9544	0.6454	23	3	2	2	
34	Spectrogram 1	1	155.781471802	157.558972320	49.602	268.537	3015.DSG_RAWD_HMS_18_20_ 0__DMY_ 3_ 3_12.wav	1.7775	3.2738	23	3	2	2	
35	Spectrogram 1	1	159.648152121	161.754195389	49.602	280.510	3015.DSG_RAWD_HMS_18_20_ 0__DMY_ 3_ 3_12.wav	2.1060	7.1404	23	3	2	2	
36	Spectrogram 1	1	168.779914088	171.324014356	53.023	268.537	3016.DSG_RAWD_HMS_18_30_ 0__DMY_ 3_ 3_12.wav	2.5441	5.4175	23	3	2	2	
37	Spectrogram 1	1	174.870572832	176.664921697	53.023	263.406	3017.DSG_RAWD_HMS_18_40_ 0__DMY_ 3_ 3_12.wav	1.7943	0.6535	23	3	2	2	
38	Spectrogram 1	1	187.473102362	188.964180996	49.602	309.587	3018.DSG_RAWD_HMS_18_50_ 0__DMY_ 3_ 3_12.wav	1.4911	2.4014	9	2	2	2	
39	Spectrogram 1	1	192.746621369	194.945330541	56.444	259.985	3018.DSG_RAWD_HMS_18_50_ 0__DMY_ 3_ 3_12.wav	2.1987	7.6750	23	3	2	2	
40	Spectrogram 1	1	197.363046862	199.090002342	46.182	239.460	3019.DSG_RAWD_HMS_19_ 0_ 0__DMY_ 3_ 3_12.wav	1.7270	1.4367	23	3	2	2	
41	Spectrogram 1	1	199.435393438	201.179197264	42.761	289.062	3019.DSG_RAWD_HMS_19_ 0_ 0__DMY_ 3_ 3_12.wav	1.7438	3.5091	9	3	2	2	
42	Spectrogram 1	1	221.986824461	223.764324979	46.182	248.012	3021.DSG_RAWD_HMS_19_20_ 0__DMY_ 3_ 3_12.wav	1.7775	4.3512	23	3	2	2	
43	Spectrogram 1	1	226.241018042	228.170153676	51.313	256.564	3021.DSG_RAWD_HMS_19_20_ 0__DMY_ 3_ 3_12.wav	1.9291	8.6054	23	3	2	2	
44	Spectrogram 1	1	229.349537906	231.261825194	51.313	270.248	3022.DSG_RAWD_HMS_19_30_ 0__DMY_ 3_ 3_12.wav	1.9123	0.8593	23	3	2	2	
45	Spectrogram 1	1	234.235530859	235.583398550	51.313	328.402	3022.DSG_RAWD_HMS_19_30_ 0__DMY_ 3_ 3_12.wav	1.3479	5.7453	9	3	2	2	
46	Spectrogram 1	1	237.276657338	239.315307222	59.865	294.194	3022.DSG_RAWD_HMS_19_30_ 0__DMY_ 3_ 3_12.wav	2.0386	8.7864	23	3	2	2	
47	Spectrogram 1	1	253.914336828	260.940097171	49.602	369.452	3024.DSG_RAWD_HMS_19_50_ 0__DMY_ 3_ 3_12.wav	7.0258	3.7148	10	2	1	2	
48	Spectrogram 1	1	283.289323694	285.016279174	53.023	259.985	3027.DSG_RAWD_HMS_20_20_ 0__DMY_ 3_ 3_12.wav	1.7270	0.5258	23	3	2	2	
49	Spectrogram 1	1	287.442432521	288.748179347	46.182	340.375	3027.DSG_RAWD_HMS_20_20_ 0__DMY_ 3_ 3_12.wav	1.3057	4.6789	9	2	2	2	
50	Spectrogram 1	1	299.050887338	300.550390145	42.761	241.170	3028.DSG_RAWD_HMS_20_30_ 0__DMY_ 3_ 3_12.wav	1.4995	5.4328	9	3	2	2	
51	Spectrogram 1	1	302.378435702	303.431457337	47.892	229.197	3028.DSG_RAWD_HMS_20_30_ 0__DMY_ 3_ 3_12.wav	1.0530	8.7603	23	3	2	2	
52	Spectrogram 1	1	308.031024957	309.597921148	34.209	249.722	3029.DSG_RAWD_HMS_20_40_ 0__DMY_ 3_ 3_12.wav	1.5669	3.5582	9	3	2	2	
53	Spectrogram 1	1	320.810449782	322.554253608	44.471	292.483	3030.DSG_RAWD_HMS_20_50_ 0__DMY_ 3_ 3_12.wav	1.7438	5.4830	23	3	2	2	
54	Spectrogram 1	1	327.861452189	329.344106650	41.050	350.638	3032.DSG_RAWD_HMS_21_10_ 0__DMY_ 3_ 3_12.wav	1.4827	1.6794	9	2	2	2	
55	Spectrogram 1	1	329.537862631	331.012092918	49.602	345.506	3032.DSG_RAWD_HMS_21_10_ 0__DMY_ 3_ 3_12.wav	1.4742	3.3558	23	3	2	2	
56	Spectrogram 1	1	331.155288255	332.873819562	44.471	345.506	3032.DSG_RAWD_HMS_21_10_ 0__DMY_ 3_ 3_12.wav	1.7185	4.9732	23	3	2	2	
57	Spectrogram 1	1	343.403995348	345.973368136	54.734	234.329	3033.DSG_RAWD_HMS_21_20_ 0__DMY_ 3_ 3_12.wav	2.5694	6.3673	23	3	2	2	
58	Spectrogram 1	1	364.565460739	366.637807315	42.761	258.275	3035.DSG_RAWD_HMS_21_40_ 0__DMY_ 3_ 3_12.wav	2.0723	5.8195	23	3	2	2	
59	Spectrogram 1	1	370.201216073	371.717567226	44.471	389.978	3036.DSG_RAWD_HMS_21_50_ 0__DMY_ 3_ 3_12.wav	1.5164	0.6006	9	2	2	2	
60	Spectrogram 1	1	372.821126156	374.842927694	51.313	283.931	3036.DSG_RAWD_HMS_21_50_ 0__DMY_ 3_ 3_12.wav	2.0218	3.2205	23	3	2	2	
61	Spectrogram 1	1	378.069370013	379.973233128	46.182	273.668	3036.DSG_RAWD_HMS_21_50_ 0__DMY_ 3_ 3_12.wav	1.9039	8.4687	23	3	2	2	
62	Spectrogram 1	1	385.718499325	387.218002132	46.182	367.742	3037.DSG_RAWD_HMS_22_ 0_ 0__DMY_ 3_ 3_12.wav	1.4995	5.2632	9	2	2	2	
63	Spectrogram 1	1	389.484098050	390.806693222	39.340	263.406	3037.DSG_RAWD_HMS_22_ 0_ 0__DMY_ 3_ 3_12.wav	1.3226	9.0288	23	3	2	2	
64	Spectrogram 1	1	391.775455222	393.367623933	53.023	297.614	3038.DSG_RAWD_HMS_22_10_ 0__DMY_ 3_ 3_12.wav	1.5922	0.4655	23	3	2	2	
65	Spectrogram 1	1	405.304640887	407.082141406	51.313	335.244	3039.DSG_RAWD_HMS_22_20_ 0__DMY_ 3_ 3_12.wav	1.7775	3.1401	23	3	2	2	
66	Spectrogram 1	1	408.101466347	409.407213174	53.023	270.248	3039.DSG_RAWD_HMS_22_20_ 0__DMY_ 3_ 3_12.wav	1.3057	5.9369	23	3	2	2	
67	Spectrogram 1	1	419.861565233	421.125191194	44.471	230.908	3040.DSG_RAWD_HMS_22_30_ 0__DMY_ 3_ 3_12.wav	1.2636	6.8423	9	3	2	2	
68	Spectrogram 1	1	423.930440828	425.253036000	42.761	330.113	3041.DSG_RAWD_HMS_22_40_ 0__DMY_ 3_ 3_12.wav	1.3226	0.0566	9	2	2	2	
69	Spectrogram 1	1	446.111210837	447.543320259	47.892	292.483	3043.DSG_RAWD_HMS_23_ 0_ 0__DMY_ 3_ 3_12.wav	1.4321	0.5281	17	3	2	2	
70	Spectrogram 1	1	448.655311105	450.281176508	44.471	307.877	3043.DSG_RAWD_HMS_23_ 0_ 0__DMY_ 3_ 3_12.wav	1.6259	3.0721	9	3	2	2	
71	Spectrogram 1	1	450.584446739	452.067101200	42.761	301.035	3043.DSG_RAWD_HMS_23_ 0_ 0__DMY_ 3_ 3_12.wav	1.4827	5.0013	9	3	2	2	
72	Spectrogram 1	1	460.145843227	461.443165880	44.471	313.008	3044.DSG_RAWD_HMS_23_10_ 0__DMY_ 3_ 3_12.wav	1.2973	3.7080	9	2	2	2	
73	Spectrogram 1	1	492.865237299	494.255225856	23.946	313.008	3047.DSG_RAWD_HMS_23_40_ 0__DMY_ 3_ 3_12.wav	1.3900	3.8635	9	2	2	2	
74	Spectrogram 1	1	501.542111370	502.864706543	54.734	248.012	3048.DSG_RAWD_HMS_23_50_ 0__DMY_ 3_ 3_12.wav	1.3226	1.6858	17	3	2	2	
75	Spectrogram 1	1	523.950335261	525.340323818	34.209	345.506	3050.DSG_RAWD_HMS_ 0_10_ 0__DMY_ 4_ 3_12.wav	1.3900	2.3847	9	2	2	2	
76	Spectrogram 1	1	529.493441144	530.866581355	46.182	318.140	3050.DSG_RAWD_HMS_ 0_10_ 0__DMY_ 4_ 3_12.wav	1.3731	7.9278	9	2	2	2	
77	Spectrogram 1	1	540.242622989	541.455703912	44.471	244.591	3051.DSG_RAWD_HMS_ 0_20_ 0__DMY_ 4_ 3_12.wav	1.2131	7.8223	9	3	2	2	
78	Spectrogram 1	1	560.073055393	561.437771431	34.209	360.900	3054.DSG_RAWD_HMS_ 0_50_ 0__DMY_ 4_ 3_12.wav	1.3647	5.9435	9	2	2	2	
79	Spectrogram 1	1	567.730605158	569.701861657	54.734	266.827	3055.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_ 4_ 3_12.wav	1.9713	2.7464	23	3	2	2	
80	Spectrogram 1	1	577.578424588	578.614597876	53.023	229.197	3056.DSG_RAWD_HMS_ 1_10_ 0__DMY_ 4_ 3_12.wav	1.0362	1.7396	19	3	2	2	
81	Spectrogram 1	1	578.639870395	578.926292280	56.444	230.908	3056.DSG_RAWD_HMS_ 1_10_ 0__DMY_ 4_ 3_12.wav	0.2864	2.8010	18	3	2	2	
82	Spectrogram 1	1	579.094775741	579.457015184	71.838	227.487	3056.DSG_RAWD_HMS_ 1_10_ 0__DMY_ 4_ 3_12.wav	0.3622	3.2559	18	3	2	2	
83	Spectrogram 1	1	579.844527145	580.114100683	78.680	213.803	3056.DSG_RAWD_HMS_ 1_10_ 0__DMY_ 4_ 3_12.wav	0.2696	4.0056	18	3	2	2	
84	Spectrogram 1	1	580.248887452	580.493188472	63.286	218.935	3056.DSG_RAWD_HMS_ 1_10_ 0__DMY_ 4_ 3_12.wav	0.2443	4.4100	18	3	2	2	
85	Spectrogram 1	1	580.644823587	580.948093818	71.838	200.120	3056.DSG_RAWD_HMS_ 1_10_ 0__DMY_ 4_ 3_12.wav	0.3033	4.8059	18	3	2	2	
86	Spectrogram 1	1	679.611649628	681.363877627	51.313	283.931	3065.DSG_RAWD_HMS_ 2_40_ 0__DMY_ 4_ 3_12.wav	1.7522	5.8096	23	3	2	2	
87	Spectrogram 1	1	691.472852895	693.654713721	42.761	311.298	3066.DSG_RAWD_HMS_ 2_50_ 0__DMY_ 4_ 3_12.wav	2.1819	6.8162	23	3	2	2	
88	Spectrogram 1	1	698.650226579	700.579362213	59.865	287.352	3067.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_ 4_ 3_12.wav	1.9291	2.8676	23	3	2	2	
89	Spectrogram 1	1	714.689801031	716.155607146	82.101	304.456	3068.DSG_RAWD_HMS_ 3_10_ 0__DMY_ 4_ 3_12.wav	1.4658	8.0525	23	3	2	2	
90	Spectrogram 1	1	728.429588603	730.577752737	56.444	263.406	3070.DSG_RAWD_HMS_ 3_30_ 0__DMY_ 4_ 3_12.wav	2.1482	0.0829	23	3	2	2	
91	Spectrogram 1	1	735.379509342	736.845315457	56.444	268.537	3070.DSG_RAWD_HMS_ 3_30_ 0__DMY_ 4_ 3_12.wav	1.4658	7.0329	19	3	2	2	
92	Spectrogram 1	1	745.934967235	747.628226022	41.050	301.035	3071.DSG_RAWD_HMS_ 3_40_ 0__DMY_ 4_ 3_12.wav	1.6933	6.7337	19	2	2	2	
93	Spectrogram 1	1	747.805133657	749.700572598	41.050	290.773	3071.DSG_RAWD_HMS_ 3_40_ 0__DMY_ 4_ 3_12.wav	1.8954	8.6039	23	3	2	2	
94	Spectrogram 1	1	750.837835963	752.927030885	47.892	292.483	3072.DSG_RAWD_HMS_ 3_50_ 0__DMY_ 4_ 3_12.wav	2.0892	0.7819	23	3	2	2	
95	Spectrogram 1	1	752.943879232	754.611865500	44.471	278.800	3072.DSG_RAWD_HMS_ 3_50_ 0__DMY_ 4_ 3_12.wav	1.6680	2.8880	19	3	2	2	
96	Spectrogram 1	1	758.343749221	760.264460682	49.602	208.672	3072.DSG_RAWD_HMS_ 3_50_ 0__DMY_ 4_ 3_12.wav	1.9207	8.2879	23	3	2	2	
97	Spectrogram 1	1	765.537966897	767.138559781	53.023	244.591	3073.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_ 4_ 3_12.wav	1.6006	4.6274	9	2	2	2	
98	Spectrogram 1	1	767.205953165	768.444306607	47.892	229.197	3073.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_ 4_ 3_12.wav	1.2384	6.2954	23	3	2	2	
99	Spectrogram 1	1	768.612790068	769.994354452	54.734	236.039	3073.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_ 4_ 3_12.wav	1.3816	7.7022	23	3	2	2	
100	Spectrogram 1	1	770.112292875	771.965610952	47.892	237.749	3073.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_ 4_ 3_12.wav	1.8533	9.2017	23	3	2	2	
101	Spectrogram 1	1	772.412073253	774.181149599	56.444	242.881	3074.DSG_RAWD_HMS_ 4_10_ 0__DMY_ 4_ 3_12.wav	1.7691	0.3755	23	3	2	2	
102	Spectrogram 1	1	775.453187152	777.424443651	63.286	278.800	3074.DSG_RAWD_HMS_ 4_10_ 0__DMY_ 4_ 3_12.wav	1.9713	3.4166	23	3	2	2	
103	Spectrogram 1	1	785.326288205	787.364938089	64.996	244.591	3075.DSG_RAWD_HMS_ 4_20_ 0__DMY_ 4_ 3_12.wav	2.0386	2.4351	23	3	2	2	
104	Spectrogram 1	1	788.106265319	790.170187722	54.734	227.487	3075.DSG_RAWD_HMS_ 4_20_ 0__DMY_ 4_ 3_12.wav	2.0639	5.2151	23	3	2	2	
105	Spectrogram 1	1	793.809406296	795.637451853	64.996	266.827	3076.DSG_RAWD_HMS_ 4_30_ 0__DMY_ 4_ 3_12.wav	1.8280	0.0635	23	3	2	2	
106	Spectrogram 1	1	800.245457588	802.477863452	78.680	261.695	3076.DSG_RAWD_HMS_ 4_30_ 0__DMY_ 4_ 3_12.wav	2.2324	6.4996	23	3	2	2	
107	Spectrogram 1	1	802.587377702	804.524937509	64.996	256.564	3076.DSG_RAWD_HMS_ 4_30_ 0__DMY_ 4_ 3_12.wav	1.9376	8.8415	23	3	2	2	
108	Spectrogram 1	1	804.693406454	806.630966261	59.865	256.564	3077.DSG_RAWD_HMS_ 4_40_ 0__DMY_ 4_ 3_12.wav	1.9376	0.0929	23	3	2	2	
109	Spectrogram 1	1	806.799449723	808.644343626	59.865	256.564	3077.DSG_RAWD_HMS_ 4_40_ 0__DMY_ 4_ 3_12.wav	1.8449	2.1990	23	3	2	2	
110	Spectrogram 1	1	811.331640048	813.370289931	63.286	277.089	3077.DSG_RAWD_HMS_ 4_40_ 0__DMY_ 4_ 3_12.wav	2.0386	6.7312	23	3	2	2	
111	Spectrogram 1	1	813.462938725	815.375226013	56.444	268.537	3077.DSG_RAWD_HMS_ 4_40_ 0__DMY_ 4_ 3_12.wav	1.9123	8.8625	23	3	2	2	
112	Spectrogram 1	1	815.737465455	817.498117627	59.865	237.749	3078.DSG_RAWD_HMS_ 4_50_ 0__DMY_ 4_ 3_12.wav	1.7607	0.2823	23	3	2	2	
113	Spectrogram 1	1	817.557086839	819.300890665	56.444	239.460	3078.DSG_RAWD_HMS_ 4_50_ 0__DMY_ 4_ 3_12.wav	1.7438	2.1020	23	3	2	2	
114	Spectrogram 1	1	820.977283687	822.822177590	54.734	275.379	3078.DSG_RAWD_HMS_ 4_50_ 0__DMY_ 4_ 3_12.wav	1.8449	5.5221	23	3	2	2	
115	Spectrogram 1	1	822.948540186	824.886099993	53.023	268.537	3078.DSG_RAWD_HMS_ 4_50_ 0__DMY_ 4_ 3_12.wav	1.9376	7.4934	23	3	2	2	
116	Spectrogram 1	1	827.118488438	829.148714148	59.865	277.089	3080.DSG_RAWD_HMS_ 5_10_ 0__DMY_ 4_ 3_12.wav	2.0302	0.8087	23	3	2	2	
117	Spectrogram 1	1	829.409855772	831.296870540	56.444	263.406	3080.DSG_RAWD_HMS_ 5_10_ 0__DMY_ 4_ 3_12.wav	1.8870	3.1000	23	3	2	2	
118	Spectrogram 1	1	833.057522712	834.380117885	37.629	258.275	3080.DSG_RAWD_HMS_ 5_10_ 0__DMY_ 4_ 3_12.wav	1.3226	6.7477	9	3	2	2	
119	Spectrogram 1	1	837.235886911	839.038659949	51.313	277.089	3081.DSG_RAWD_HMS_ 5_20_ 0__DMY_ 4_ 3_12.wav	1.8028	0.0714	23	3	2	2	
120	Spectrogram 1	1	839.106053333	840.967795583	58.155	268.537	3081.DSG_RAWD_HMS_ 5_20_ 0__DMY_ 4_ 3_12.wav	1.8617	1.9416	23	3	2	2	
121	Spectrogram 1	1	841.009916448	842.778992793	63.286	259.985	3081.DSG_RAWD_HMS_ 5_20_ 0__DMY_ 4_ 3_12.wav	1.7691	3.8455	23	3	2	2	
122	Spectrogram 1	1	842.871658697	844.463827408	49.602	258.275	3081.DSG_RAWD_HMS_ 5_20_ 0__DMY_ 4_ 3_12.wav	1.5922	5.7072	23	3	2	2	
123	Spectrogram 1	1	846.451913110	847.993536782	51.313	256.564	3081.DSG_RAWD_HMS_ 5_20_ 0__DMY_ 4_ 3_12.wav	1.5416	9.2875	23	3	2	2	
124	Spectrogram 1	1	848.094619601	849.518304850	51.313	259.985	3082.DSG_RAWD_HMS_ 5_30_ 0__DMY_ 4_ 3_12.wav	1.4237	0.0755	23	3	2	2	
125	Spectrogram 1	1	849.627819100	851.228411984	46.182	254.854	3082.DSG_RAWD_HMS_ 5_30_ 0__DMY_ 4_ 3_12.wav	1.6006	1.6087	23	3	2	2	
126	Spectrogram 1	1	854.665461050	856.586172510	42.761	253.143	3082.DSG_RAWD_HMS_ 5_30_ 0__DMY_ 4_ 3_12.wav	1.9207	6.6463	23	3	2	2	
127	Spectrogram 1	1	858.978620727	860.907756361	61.575	289.062	3083.DSG_RAWD_HMS_ 5_40_ 0__DMY_ 4_ 3_12.wav	1.9291	0.1049	23	3	2	2	
128	Spectrogram 1	1	867.343794800	869.045477761	53.023	263.406	3083.DSG_RAWD_HMS_ 5_40_ 0__DMY_ 4_ 3_12.wav	1.7017	8.4701	23	3	2	2	
129	Spectrogram 1	1	878.766945423	879.929481307	64.996	283.931	3084.DSG_RAWD_HMS_ 5_50_ 0__DMY_ 4_ 3_12.wav	1.1625	8.7672	19	3	2	2	
130	Spectrogram 1	1	881.311034562	883.029565869	59.865	270.248	3085.DSG_RAWD_HMS_ 6_ 0_ 0__DMY_ 4_ 3_12.wav	1.7185	0.4567	23	3	2	2	
131	Spectrogram 1	1	898.925925507	900.526518391	54.734	290.773	3086.DSG_RAWD_HMS_ 6_10_ 0__DMY_ 4_ 3_12.wav	1.6006	7.2169	23	3	2	2	
132	Spectrogram 1	1	900.855061141	902.514623237	64.996	265.116	3086.DSG_RAWD_HMS_ 6_10_ 0__DMY_ 4_ 3_12.wav	1.6596	9.1460	23	3	2	2	
133	Spectrogram 1	1	903.988846750	905.749498923	56.444	259.985	3087.DSG_RAWD_HMS_ 6_20_ 0__DMY_ 4_ 3_12.wav	1.7607	1.4252	23	3	2	2	
134	Spectrogram 1	1	911.166228660	913.356513659	59.865	242.881	3087.DSG_RAWD_HMS_ 6_20_ 0__DMY_ 4_ 3_12.wav	2.1903	8.6026	23	3	2	2	
135	Spectrogram 1	1	935.191891121	936.784059832	53.023	266.827	3090.DSG_RAWD_HMS_ 6_50_ 0__DMY_ 4_ 3_12.wav	1.5922	0.0643	23	3	2	2	
136	Spectrogram 1	1	936.876725735	938.376228542	51.313	256.564	3090.DSG_RAWD_HMS_ 6_50_ 0__DMY_ 4_ 3_12.wav	1.4995	1.7491	23	3	2	2	
137	Spectrogram 1	1	938.460470273	939.892579696	58.155	249.722	3090.DSG_RAWD_HMS_ 6_50_ 0__DMY_ 4_ 3_12.wav	1.4321	3.3328	23	3	2	2	
138	Spectrogram 1	1	940.414853960	941.619510709	61.575	215.514	3090.DSG_RAWD_HMS_ 6_50_ 0__DMY_ 4_ 3_12.wav	1.2047	5.2873	23	3	2	2	
139	Spectrogram 1	1	950.102626865	951.745340614	49.602	277.089	3091.DSG_RAWD_HMS_ 7_ 0_ 0__DMY_ 4_ 3_12.wav	1.6427	4.1204	23	3	2	2	
140	Spectrogram 1	1	967.793355963	969.587704828	47.892	218.935	3093.DSG_RAWD_HMS_ 7_20_ 0__DMY_ 4_ 3_12.wav	1.7943	0.1018	23	3	2	2	
141	Spectrogram 1	1	969.882529323	972.451902110	54.734	208.672	3093.DSG_RAWD_HMS_ 7_20_ 0__DMY_ 4_ 3_12.wav	2.5694	2.1910	23	3	2	2	
142	Spectrogram 1	1	980.075754064	983.083183851	63.286	388.267	3094.DSG_RAWD_HMS_ 7_30_ 0__DMY_ 4_ 3_12.wav	3.0074	1.5295	17	3	2	2	
143	Spectrogram 1	1	988.129230346	989.401280480	49.602	256.564	3094.DSG_RAWD_HMS_ 7_30_ 0__DMY_ 4_ 3_12.wav	1.2721	9.5831	17	3	1	2	
144	Spectrogram 1	1	995.037042104	997.252599623	39.340	330.113	3095.DSG_RAWD_HMS_ 7_40_ 0__DMY_ 4_ 3_12.wav	2.2156	5.6362	23	3	2	2	
145	Spectrogram 1	1	1005.702009408	1008.945316041	49.602	352.348	3096.DSG_RAWD_HMS_ 7_50_ 0__DMY_ 4_ 3_12.wav	3.2433	5.4465	17	2	2	2	
146	Spectrogram 1	1	1013.519622665	1015.903663645	54.734	287.352	3097.DSG_RAWD_HMS_ 8_ 0_ 0__DMY_ 4_ 3_12.wav	2.3840	2.4095	23	3	2	2	
