Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
27	Spectrogram 1	1	1822.954802459	1823.833765596	34.209	364.321	2171.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_13_ 4_11.wav	0.8790	6.4301	19	3	2	2	
28	Spectrogram 1	1	1823.842299218	1824.106841522	66.707	239.460	2171.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_13_ 4_11.wav	0.2645	7.3176	18	2	2	2	
29	Spectrogram 1	1	1824.405518316	1824.635926129	71.838	237.749	2171.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_13_ 4_11.wav	0.2304	7.8808	18	2	2	2	
30	Spectrogram 1	1	1824.857800318	1825.045540018	85.521	234.329	2171.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_13_ 4_11.wav	0.1877	8.3331	18	2	2	2	
31	Spectrogram 1	1	1825.344216812	1825.651427229	78.680	220.645	2171.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_13_ 4_11.wav	0.3072	8.8195	18	2	2	2	
32	Spectrogram 1	1	1825.975704891	1826.265848062	66.707	232.618	2171.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_13_ 4_11.wav	0.2901	9.4510	18	2	2	2	
33	Spectrogram 1	1	1861.799747008	1863.105391280	39.340	328.402	2175.DSG_RAWD_HMS_ 3_40_ 0__DMY_13_ 4_11.wav	1.3056	1.5851	19	3	2	2	
34	Spectrogram 1	1	1877.638099254	1879.063214243	51.313	352.348	2176.DSG_RAWD_HMS_ 3_50_ 0__DMY_13_ 4_11.wav	1.4251	6.5688	19	3	2	2	
35	Spectrogram 1	1	1954.978093433	1957.034696502	49.602	333.533	2183.DSG_RAWD_HMS_ 5_ 0_ 0__DMY_13_ 4_11.wav	2.0566	7.9263	17	3	2	2	
36	Spectrogram 1	1	1963.170349373	1965.960843993	37.629	371.163	2184.DSG_RAWD_HMS_ 5_10_ 0__DMY_13_ 4_11.wav	2.7905	5.2639	17	3	2	2	
37	Spectrogram 1	1	1987.747110881	1989.496503533	61.575	372.873	2186.DSG_RAWD_HMS_ 5_30_ 0__DMY_13_ 4_11.wav	1.7494	8.1314	17	3	2	2	
38	Spectrogram 1	1	2079.338161388	2080.268326262	51.313	333.533	2195.DSG_RAWD_HMS_ 7_ 0_ 0__DMY_13_ 4_11.wav	0.9302	2.0306	19	3	2	2	
39	Spectrogram 1	1	2080.285393507	2081.241159248	68.417	330.113	2195.DSG_RAWD_HMS_ 7_ 0_ 0__DMY_13_ 4_11.wav	0.9558	2.9779	19	3	2	2	
40	Spectrogram 1	1	2081.266760116	2083.272161449	66.707	342.086	2195.DSG_RAWD_HMS_ 7_ 0_ 0__DMY_13_ 4_11.wav	2.0054	3.9592	17	3	2	2	
41	Spectrogram 1	1	2088.554433883	2090.474498989	37.629	419.055	2196.DSG_RAWD_HMS_ 7_10_ 0__DMY_13_ 4_11.wav	1.9201	0.3923	19	3	2	2	
42	Spectrogram 1	1	2094.067154141	2095.458134640	46.182	378.005	2196.DSG_RAWD_HMS_ 7_10_ 0__DMY_13_ 4_11.wav	1.3910	5.9050	19	3	2	2	
43	Spectrogram 1	1	2224.659791536	2226.144641884	56.444	318.140	2208.DSG_RAWD_HMS_ 9_10_ 0__DMY_13_ 4_11.wav	1.4849	6.2419	19	3	2	2	
44	Spectrogram 1	1	2248.818381114	2250.968854032	49.602	306.167	2210.DSG_RAWD_HMS_ 9_30_ 0__DMY_13_ 4_11.wav	2.1505	8.6912	17	3	2	2	
45	Spectrogram 1	1	2280.324369340	2281.305735949	30.788	367.742	2213.DSG_RAWD_HMS_10_ 0_ 0__DMY_13_ 4_11.wav	0.9814	7.6332	19	3	2	2	
46	Spectrogram 1	1	2282.969792374	2283.319670904	58.155	244.591	2213.DSG_RAWD_HMS_10_ 0_ 0__DMY_13_ 4_11.wav	0.3499	10.2787	18	2	2	2	
47	Spectrogram 1	1	2343.438706400	2344.880888635	64.996	304.456	2219.DSG_RAWD_HMS_11_ 0_ 0__DMY_13_ 4_11.wav	1.4422	5.6197	19	3	2	2	
48	Spectrogram 1	1	2398.744877106	2399.803046319	51.313	302.746	2224.DSG_RAWD_HMS_11_50_ 0__DMY_13_ 4_11.wav	1.0582	6.6526	19	3	2	2	
49	Spectrogram 1	1	2400.579605984	2400.869749156	64.996	237.749	2224.DSG_RAWD_HMS_11_50_ 0__DMY_13_ 4_11.wav	0.2901	8.4874	18	3	2	2	
50	Spectrogram 1	1	2401.074556100	2401.407367385	90.653	230.908	2224.DSG_RAWD_HMS_11_50_ 0__DMY_13_ 4_11.wav	0.3328	8.9823	18	3	2	2	
51	Spectrogram 1	1	2416.179005581	2417.399313626	37.629	314.719	2226.DSG_RAWD_HMS_12_10_ 0__DMY_13_ 4_11.wav	1.2203	1.5634	9	2	2	2	
